image_name,MOS
jp2k_buildings_img1.bmp,5.0
jp2k_studentsculpture_img2.bmp,3.879846185724058
jp2k_rapids_img3.bmp,3.639570548791145
jp2k_dancers_img4.bmp,2.3947436117252114
jp2k_churchandcapitol_img5.bmp,2.243546387860884
jp2k_dancers_img6.bmp,2.3939958986775465
jp2k_churchandcapitol_img7.bmp,2.8241093582820813
jp2k_stream_img8.bmp,3.2241142039346755
jp2k_cemetry_img9.bmp,5.0
jp2k_woman_img10.bmp,3.1027994495447837
jp2k_lighthouse2_img11.bmp,5.0
jp2k_sailing3_img12.bmp,3.3435000630105045
jp2k_buildings_img13.bmp,3.0167542744275364
jp2k_paintedhouse_img14.bmp,3.046270101819718
jp2k_bikes_img15.bmp,3.954483456901011
jp2k_ocean_img16.bmp,5.0
jp2k_stream_img17.bmp,2.500851843987584
jp2k_carnivaldolls_img18.bmp,3.49604494373244
jp2k_sailing1_img19.bmp,4.20133510969071
jp2k_house_img20.bmp,5.0
jp2k_coinsinfountain_img21.bmp,3.6922120464700603
jp2k_monarch_img22.bmp,5.0
jp2k_woman_img23.bmp,3.323106100238153
jp2k_building2_img24.bmp,5.0
jp2k_caps_img25.bmp,5.0
jp2k_manfishing_img26.bmp,3.9863596185930525
jp2k_house_img27.bmp,2.966417183180494
jp2k_coinsinfountain_img28.bmp,2.3415221424236194
jp2k_buildings_img29.bmp,2.5434513133570515
jp2k_building2_img30.bmp,2.2280593737598635
jp2k_ocean_img31.bmp,3.6688051089804774
jp2k_rapids_img32.bmp,2.1923227423687526
jp2k_buildings_img33.bmp,2.8461480087234987
jp2k_studentsculpture_img34.bmp,4.068283948157762
jp2k_paintedhouse_img35.bmp,5.0
jp2k_manfishing_img36.bmp,5.0
jp2k_ocean_img37.bmp,3.5989273324199553
jp2k_sailing3_img38.bmp,2.483985646023844
jp2k_sailing4_img39.bmp,3.5688405940040098
jp2k_paintedhouse_img40.bmp,2.205177673681736
jp2k_building2_img41.bmp,3.098685147663021
jp2k_womanhat_img42.bmp,2.805598846668128
jp2k_sailing1_img43.bmp,2.4333004288944307
jp2k_flowersonih35_img44.bmp,2.3197652755897393
jp2k_churchandcapitol_img45.bmp,2.248665652683444
jp2k_cemetry_img46.bmp,2.281060530830158
jp2k_house_img47.bmp,2.978056914937776
jp2k_cemetry_img48.bmp,2.161551055812585
jp2k_caps_img49.bmp,3.9330679005957405
jp2k_parrots_img50.bmp,5.0
jp2k_lighthouse_img51.bmp,3.745601352827567
jp2k_sailing4_img52.bmp,2.9017840277279583
jp2k_plane_img53.bmp,2.5759842702586546
jp2k_coinsinfountain_img54.bmp,5.0
jp2k_sailing2_img55.bmp,3.038150471616789
jp2k_monarch_img56.bmp,3.1667789784606954
jp2k_plane_img57.bmp,5.0
jp2k_plane_img58.bmp,4.150210398911339
jp2k_sailing2_img59.bmp,4.029434555643078
jp2k_studentsculpture_img60.bmp,2.5528640134316793
jp2k_monarch_img61.bmp,3.7161765205617243
jp2k_sailing2_img62.bmp,4.130504303801312
jp2k_manfishing_img63.bmp,3.4810579831683865
jp2k_rapids_img64.bmp,5.0
jp2k_dancers_img65.bmp,2.011510777857303
jp2k_sailing1_img66.bmp,5.0
jp2k_carnivaldolls_img67.bmp,5.0
jp2k_caps_img68.bmp,3.620108657300517
jp2k_ocean_img69.bmp,4.14674264410442
jp2k_sailing4_img70.bmp,5.0
jp2k_stream_img71.bmp,2.0873186375273427
jp2k_lighthouse_img72.bmp,5.0
jp2k_bikes_img73.bmp,5.0
jp2k_lighthouse2_img74.bmp,2.866395395545398
jp2k_womanhat_img75.bmp,3.9987751808132557
jp2k_woman_img76.bmp,5.0
jp2k_coinsinfountain_img77.bmp,3.9606389390099928
jp2k_bikes_img78.bmp,3.4612396468268725
jp2k_carnivaldolls_img79.bmp,2.1160223055714225
jp2k_house_img80.bmp,3.7403212435176165
jp2k_rapids_img81.bmp,3.066353303268006
jp2k_paintedhouse_img82.bmp,3.9961467337595646
jp2k_caps_img83.bmp,3.1366271020897836
jp2k_dancers_img84.bmp,5.0
jp2k_parrots_img85.bmp,3.79999460081501
jp2k_flowersonih35_img86.bmp,2.1896069927869553
jp2k_studentsculpture_img87.bmp,5.0
jp2k_sailing1_img88.bmp,2.4793870194853103
jp2k_flowersonih35_img89.bmp,5.0
jp2k_sailing4_img90.bmp,3.988166912956342
jp2k_lighthouse_img91.bmp,2.961318396102804
jp2k_statue_img92.bmp,3.2959780954376905
jp2k_sailing2_img93.bmp,5.0
jp2k_manfishing_img94.bmp,3.4698026438253162
jp2k_statue_img95.bmp,5.0
jp2k_parrots_img96.bmp,3.4202243313501213
jp2k_womanhat_img97.bmp,5.0
jp2k_cemetry_img98.bmp,3.130592324960256
jp2k_womanhat_img99.bmp,2.9198321458012297
jp2k_sailing3_img100.bmp,5.0
jp2k_parrots_img101.bmp,4.028943647608936
jp2k_statue_img102.bmp,4.124695133781257
jp2k_lighthouse2_img103.bmp,4.025915409669178
jp2k_woman_img104.bmp,3.010987477546906
jp2k_monarch_img105.bmp,4.108537334992662
jp2k_lighthouse_img106.bmp,2.9648930765635115
jp2k_building2_img107.bmp,2.0966363973643722
jp2k_carnivaldolls_img108.bmp,3.1010922315696505
jp2k_sailing3_img109.bmp,3.319226343384304
jp2k_churchandcapitol_img110.bmp,5.0
jp2k_flowersonih35_img111.bmp,3.8724462972758262
jp2k_stream_img112.bmp,5.0
jp2k_plane_img113.bmp,3.963904254220009
jp2k_lighthouse2_img114.bmp,3.955917443435334
jp2k_bikes_img115.bmp,2.4481016634877695
jp2k_statue_img116.bmp,3.010854873657788
jp2k_paintedhouse_img117.bmp,5.0
jp2k_cemetry_img118.bmp,5.0
jp2k_building2_img119.bmp,5.0
jp2k_ocean_img120.bmp,3.2999612713518776
jp2k_manfishing_img121.bmp,2.069905351140314
jp2k_caps_img122.bmp,2.861756027115095
jp2k_buildings_img123.bmp,5.0
jp2k_carnivaldolls_img124.bmp,3.0212939292006062
jp2k_cemetry_img125.bmp,3.66107355623428
jp2k_rapids_img126.bmp,4.015006447156836
jp2k_parrots_img127.bmp,2.46916438078215
jp2k_churchandcapitol_img128.bmp,5.0
jp2k_bikes_img129.bmp,3.902111123074442
jp2k_sailing3_img130.bmp,3.251269342759267
jp2k_house_img131.bmp,5.0
jp2k_building2_img132.bmp,3.7376172515632122
jp2k_bikes_img133.bmp,3.3135384609560177
jp2k_woman_img134.bmp,5.0
jp2k_rapids_img135.bmp,2.227204464908776
jp2k_sailing1_img136.bmp,3.4600248332513015
jp2k_lighthouse2_img137.bmp,2.8207070663674507
jp2k_sailing2_img138.bmp,2.920627960834324
jp2k_plane_img139.bmp,5.0
jp2k_ocean_img140.bmp,5.0
jp2k_sailing2_img141.bmp,4.128508063294075
jp2k_studentsculpture_img142.bmp,3.2149767427726417
jp2k_manfishing_img143.bmp,3.196126212041909
jp2k_house_img144.bmp,2.700901774363446
jp2k_parrots_img145.bmp,5.0
jp2k_rapids_img146.bmp,2.922846154686431
jp2k_sailing3_img147.bmp,5.0
jp2k_carnivaldolls_img148.bmp,4.0040417172054275
jp2k_lighthouse_img149.bmp,3.477214365394813
jp2k_woman_img150.bmp,4.143245386278094
jp2k_lighthouse2_img151.bmp,5.0
jp2k_woman_img152.bmp,2.763816034237195
jp2k_caps_img153.bmp,5.0
jp2k_sailing3_img154.bmp,2.6223213713554836
jp2k_woman_img155.bmp,2.3121326663398496
jp2k_buildings_img156.bmp,2.552713703183807
jp2k_manfishing_img157.bmp,5.0
jp2k_parrots_img158.bmp,2.7689425952613247
jp2k_sailing1_img159.bmp,5.0
jp2k_monarch_img160.bmp,2.8635878057567767
jp2k_carnivaldolls_img161.bmp,5.0
jp2k_statue_img162.bmp,3.978083676211967
jp2k_building2_img163.bmp,3.077090176123815
jp2k_lighthouse2_img164.bmp,3.627246963185843
jp2k_dancers_img165.bmp,3.527852350098369
jp2k_sailing4_img166.bmp,5.0
jp2k_flowersonih35_img167.bmp,2.994875823906365
jp2k_coinsinfountain_img168.bmp,2.991107856169473
jp2k_statue_img169.bmp,2.7605908906017023
jp2k_dancers_img170.bmp,3.0678127611912123
jp2k_studentsculpture_img171.bmp,3.7445174284682667
jp2k_sailing4_img172.bmp,2.225037821274018
jp2k_plane_img173.bmp,3.797363742661515
jp2k_lighthouse_img174.bmp,4.078185655177939
jp2k_stream_img175.bmp,2.214823974063455
jp2k_churchandcapitol_img176.bmp,3.6101054399782413
jp2k_coinsinfountain_img177.bmp,2.3487282188538403
jp2k_cemetry_img178.bmp,2.8953230714266303
jp2k_house_img179.bmp,2.219935752171622
jp2k_lighthouse_img180.bmp,5.0
jp2k_carnivaldolls_img181.bmp,2.2008669678337727
jp2k_coinsinfountain_img182.bmp,3.3015848131778585
jp2k_sailing3_img183.bmp,4.108807258674881
jp2k_dancers_img184.bmp,5.0
jp2k_sailing2_img185.bmp,3.9119218231194446
jp2k_womanhat_img186.bmp,5.0
jp2k_house_img187.bmp,3.554187597895525
jp2k_bikes_img188.bmp,5.0
jp2k_rapids_img189.bmp,5.0
jp2k_studentsculpture_img190.bmp,5.0
jp2k_womanhat_img191.bmp,2.386584575892562
jp2k_flowersonih35_img192.bmp,3.391858606615091
jp2k_caps_img193.bmp,2.7273972643510787
jp2k_churchandcapitol_img194.bmp,2.546708772329357
jp2k_womanhat_img195.bmp,4.147795080819677
jp2k_paintedhouse_img196.bmp,2.7645071978308318
jp2k_parrots_img197.bmp,3.1643196014355652
jp2k_churchandcapitol_img198.bmp,4.04245788510196
jp2k_buildings_img199.bmp,4.156817926581647
jp2k_manfishing_img200.bmp,2.6279130956650154
jp2k_flowersonih35_img201.bmp,2.0789426609871158
jp2k_lighthouse_img202.bmp,2.4454098251619176
jp2k_plane_img203.bmp,3.287024357461595
jp2k_monarch_img204.bmp,5.0
jp2k_dancers_img205.bmp,3.9763992776208776
jp2k_sailing2_img206.bmp,5.0
jp2k_statue_img207.bmp,5.0
jp2k_monarch_img208.bmp,3.111589664938383
jp2k_flowersonih35_img209.bmp,5.0
jp2k_paintedhouse_img210.bmp,3.6335517642235136
jp2k_lighthouse2_img211.bmp,4.101714746583028
jp2k_house_img212.bmp,4.149071122808912
jp2k_sailing1_img213.bmp,2.439637120307109
jp2k_sailing1_img214.bmp,4.089344187522385
jp2k_paintedhouse_img215.bmp,2.5110707307034743
jp2k_building2_img216.bmp,3.9809059201521597
jp2k_stream_img217.bmp,4.029779258210881
jp2k_studentsculpture_img218.bmp,2.636660345806305
jp2k_ocean_img219.bmp,2.5329446484039035
jp2k_plane_img220.bmp,2.5693048079112515
jp2k_sailing4_img221.bmp,2.7204624415781096
jp2k_buildings_img222.bmp,3.519147921830286
jp2k_stream_img223.bmp,5.0
jp2k_coinsinfountain_img224.bmp,5.0
jp2k_bikes_img225.bmp,2.2778479120506234
jp2k_womanhat_img226.bmp,2.9359712325958105
jp2k_statue_img227.bmp,2.5695336856957103
jpeg_womanhat_img1.bmp,2.773019467592525
jpeg_churchandcapitol_img2.bmp,3.312557964658155
jpeg_lighthouse_img3.bmp,5.0
jpeg_churchandcapitol_img4.bmp,1.8147199440507853
jpeg_carnivaldolls_img5.bmp,5.0
jpeg_sailing4_img6.bmp,5.0
jpeg_stream_img7.bmp,5.0
jpeg_ocean_img8.bmp,3.8270964328686117
jpeg_rapids_img9.bmp,2.587543595888553
jpeg_woman_img10.bmp,5.0
jpeg_statue_img11.bmp,2.7421059830370034
jpeg_caps_img12.bmp,5.0
jpeg_statue_img13.bmp,4.218502937098385
jpeg_carnivaldolls_img14.bmp,4.102888099282501
jpeg_sailing4_img15.bmp,3.086299704113193
jpeg_stream_img16.bmp,2.8976982188488334
jpeg_plane_img17.bmp,4.098003483934872
jpeg_monarch_img18.bmp,2.9262669279355418
jpeg_sailing3_img19.bmp,5.0
jpeg_paintedhouse_img20.bmp,5.0
jpeg_churchandcapitol_img21.bmp,2.84725343317847
jpeg_churchandcapitol_img22.bmp,5.0
jpeg_paintedhouse_img23.bmp,2.029915195249761
jpeg_caps_img24.bmp,3.8676879574911647
jpeg_plane_img25.bmp,3.2525148366326575
jpeg_womanhat_img26.bmp,5.0
jpeg_flowersonih35_img27.bmp,3.279351298621744
jpeg_ocean_img28.bmp,5.0
jpeg_bikes_img29.bmp,2.4708713406732614
jpeg_ocean_img30.bmp,4.047228551194356
jpeg_rapids_img31.bmp,5.0
jpeg_parrots_img32.bmp,3.2991525569269142
jpeg_manfishing_img33.bmp,3.0455069492966995
jpeg_studentsculpture_img34.bmp,5.0
jpeg_rapids_img35.bmp,2.161661824107562
jpeg_building2_img36.bmp,2.24736690808819
jpeg_sailing4_img37.bmp,2.448879674479255
jpeg_sailing3_img38.bmp,3.7223967697051465
jpeg_dancers_img39.bmp,2.83801287367205
jpeg_plane_img40.bmp,3.866868842090933
jpeg_dancers_img41.bmp,2.5768709421713876
jpeg_bikes_img42.bmp,5.0
jpeg_buildings_img43.bmp,3.088138795688037
jpeg_lighthouse_img44.bmp,3.1728514104365892
jpeg_studentsculpture_img45.bmp,3.2692669945721575
jpeg_cemetry_img46.bmp,2.221918295442817
jpeg_sailing4_img47.bmp,2.8926964442119143
jpeg_monarch_img48.bmp,5.0
jpeg_coinsinfountain_img49.bmp,3.322145069548875
jpeg_house_img50.bmp,2.6535110913731526
jpeg_house_img51.bmp,3.419539236301765
jpeg_sailing2_img52.bmp,5.0
jpeg_studentsculpture_img53.bmp,3.9387743456164666
jpeg_house_img54.bmp,5.0
jpeg_cemetry_img55.bmp,3.3125258366884607
jpeg_paintedhouse_img56.bmp,3.3426462798426035
jpeg_lighthouse_img57.bmp,4.283903021651788
jpeg_woman_img58.bmp,3.927182704168736
jpeg_studentsculpture_img59.bmp,3.3000401098445282
jpeg_building2_img60.bmp,2.963416713327755
jpeg_dancers_img61.bmp,3.9691797655814094
jpeg_building2_img62.bmp,2.357476756441971
jpeg_caps_img63.bmp,3.3919849873764076
jpeg_lighthouse2_img64.bmp,4.123398506983863
jpeg_woman_img65.bmp,2.753296923002357
jpeg_buildings_img66.bmp,5.0
jpeg_sailing2_img67.bmp,3.625299160544106
jpeg_dancers_img68.bmp,5.0
jpeg_lighthouse2_img69.bmp,2.884373588116951
jpeg_statue_img70.bmp,4.217300651208662
jpeg_sailing1_img71.bmp,3.757037146594522
jpeg_parrots_img72.bmp,3.8878075082222545
jpeg_coinsinfountain_img73.bmp,3.217263405316907
jpeg_flowersonih35_img74.bmp,4.061078120640835
jpeg_house_img75.bmp,2.8119600120466477
jpeg_plane_img76.bmp,5.0
jpeg_bikes_img77.bmp,2.759187352368849
jpeg_cemetry_img78.bmp,2.2325955924400698
jpeg_flowersonih35_img79.bmp,1.7645453111722507
jpeg_carnivaldolls_img80.bmp,2.3630763617065087
jpeg_bikes_img81.bmp,3.0377538037956073
jpeg_cemetry_img82.bmp,5.0
jpeg_sailing3_img83.bmp,3.4349380978113615
jpeg_buildings_img84.bmp,2.9593856922118755
jpeg_stream_img85.bmp,2.4540397208063576
jpeg_lighthouse_img86.bmp,3.05316794392278
jpeg_statue_img87.bmp,5.0
jpeg_sailing1_img88.bmp,5.0
jpeg_womanhat_img89.bmp,3.227251338895198
jpeg_buildings_img90.bmp,3.0719472351803843
jpeg_paintedhouse_img91.bmp,2.0564350794441704
jpeg_manfishing_img92.bmp,2.891047656694448
jpeg_manfishing_img93.bmp,2.609246655591418
jpeg_monarch_img94.bmp,3.8148887275295693
jpeg_lighthouse2_img95.bmp,5.0
jpeg_monarch_img96.bmp,4.111249386006388
jpeg_lighthouse2_img97.bmp,4.065626713974098
jpeg_ocean_img98.bmp,3.6730050188137806
jpeg_sailing2_img99.bmp,3.062325027379041
jpeg_stream_img100.bmp,1.988840158291859
jpeg_coinsinfountain_img101.bmp,3.9416160381506167
jpeg_sailing1_img102.bmp,3.8177289120341253
jpeg_parrots_img103.bmp,3.184098044595127
jpeg_carnivaldolls_img104.bmp,2.3716928298702893
jpeg_caps_img105.bmp,3.285020674199319
jpeg_sailing1_img106.bmp,4.1353232322794415
jpeg_womanhat_img107.bmp,3.5125072519483878
jpeg_sailing3_img108.bmp,2.7519778493135765
jpeg_parrots_img109.bmp,5.0
jpeg_rapids_img110.bmp,3.120551351535055
jpeg_sailing2_img111.bmp,3.2077682211967034
jpeg_coinsinfountain_img112.bmp,5.0
jpeg_building2_img113.bmp,5.0
jpeg_manfishing_img114.bmp,5.0
jpeg_flowersonih35_img115.bmp,5.0
jpeg_woman_img116.bmp,3.988121215530275
jpeg_cemetry_img117.bmp,3.858988604377191
jpeg_churchandcapitol_img118.bmp,5.0
jpeg_dancers_img119.bmp,3.634380378682087
jpeg_house_img120.bmp,4.071873966053815
jpeg_sailing1_img121.bmp,3.4445562394579827
jpeg_sailing1_img122.bmp,5.0
jpeg_cemetry_img123.bmp,5.0
jpeg_sailing2_img124.bmp,2.596698753120846
jpeg_flowersonih35_img125.bmp,5.0
jpeg_caps_img126.bmp,2.5972185119321347
jpeg_studentsculpture_img127.bmp,2.630014539219616
jpeg_cemetry_img128.bmp,3.3400011411286643
jpeg_coinsinfountain_img129.bmp,2.8861182940265517
jpeg_statue_img130.bmp,4.102555441334976
jpeg_lighthouse_img131.bmp,2.6371172250587422
jpeg_churchandcapitol_img132.bmp,4.094190611303361
jpeg_lighthouse2_img133.bmp,5.0
jpeg_flowersonih35_img134.bmp,2.9584693437380545
jpeg_manfishing_img135.bmp,4.145254505343443
jpeg_caps_img136.bmp,5.0
jpeg_stream_img137.bmp,4.146166951115184
jpeg_womanhat_img138.bmp,2.552196814244898
jpeg_rapids_img139.bmp,5.0
jpeg_house_img140.bmp,5.0
jpeg_lighthouse2_img141.bmp,4.0498837672343635
jpeg_parrots_img142.bmp,5.0
jpeg_ocean_img143.bmp,4.197613365593794
jpeg_sailing2_img144.bmp,4.142985901345604
jpeg_sailing3_img145.bmp,2.4473607214002113
jpeg_rapids_img146.bmp,3.830043405462094
jpeg_house_img147.bmp,2.4328546862412885
jpeg_manfishing_img148.bmp,2.5760373136451737
jpeg_parrots_img149.bmp,3.1255757568672395
jpeg_woman_img150.bmp,3.7972073921945597
jpeg_house_img151.bmp,4.159020465084203
jpeg_paintedhouse_img152.bmp,3.289585588147238
jpeg_carnivaldolls_img153.bmp,5.0
jpeg_womanhat_img154.bmp,2.493006288437381
jpeg_dancers_img155.bmp,5.0
jpeg_ocean_img156.bmp,3.1992719431154377
jpeg_buildings_img157.bmp,4.083371516966968
jpeg_studentsculpture_img158.bmp,5.0
jpeg_caps_img159.bmp,2.605726241266062
jpeg_house_img160.bmp,2.5313943286655736
jpeg_lighthouse_img161.bmp,2.6256227503205323
jpeg_buildings_img162.bmp,2.6691241364789646
jpeg_buildings_img163.bmp,3.7836356600173806
jpeg_ocean_img164.bmp,2.2869163935627626
jpeg_plane_img165.bmp,3.22077681027259
jpeg_sailing4_img166.bmp,2.5459886649991743
jpeg_woman_img167.bmp,2.888287489806697
jpeg_womanhat_img168.bmp,4.118027914143449
jpeg_ocean_img169.bmp,5.0
jpeg_monarch_img170.bmp,2.749311819935523
jpeg_building2_img171.bmp,3.970680729123795
jpeg_paintedhouse_img172.bmp,5.0
jpeg_sailing4_img173.bmp,5.0
jpeg_manfishing_img174.bmp,3.963064549511187
jpeg_sailing1_img175.bmp,3.000514355883987
jpeg_carnivaldolls_img176.bmp,2.63208510385292
jpeg_sailing2_img177.bmp,2.6315568490858543
jpeg_monarch_img178.bmp,3.8557286426084745
jpeg_bikes_img179.bmp,5.0
jpeg_studentsculpture_img180.bmp,2.607885041777171
jpeg_lighthouse2_img181.bmp,2.8575472838416514
jpeg_coinsinfountain_img182.bmp,5.0
jpeg_bikes_img183.bmp,2.7271640238759423
jpeg_coinsinfountain_img184.bmp,2.588024434045336
jpeg_stream_img185.bmp,3.8104490838472254
jpeg_dancers_img186.bmp,2.648482219617616
jpeg_dancers_img187.bmp,2.6056378715618336
jpeg_bikes_img188.bmp,2.76239744334304
jpeg_woman_img189.bmp,5.0
jpeg_womanhat_img190.bmp,5.0
jpeg_plane_img191.bmp,5.0
jpeg_building2_img192.bmp,2.5763111260780813
jpeg_manfishing_img193.bmp,5.0
jpeg_ocean_img194.bmp,3.6735256390396804
jpeg_churchandcapitol_img195.bmp,2.500014232549387
jpeg_parrots_img196.bmp,2.600075342243491
jpeg_sailing4_img197.bmp,2.553447436286186
jpeg_flowersonih35_img198.bmp,3.999765862749686
jpeg_rapids_img199.bmp,2.5213259453104873
jpeg_studentsculpture_img200.bmp,3.132313686366048
jpeg_plane_img201.bmp,2.654716724890983
jpeg_lighthouse_img202.bmp,5.0
jpeg_bikes_img203.bmp,3.78415951024054
jpeg_buildings_img204.bmp,2.639474538837645
jpeg_building2_img205.bmp,2.65969127468934
jpeg_sailing3_img206.bmp,4.105569198801668
jpeg_caps_img207.bmp,3.00573347648003
jpeg_statue_img208.bmp,5.0
jpeg_monarch_img209.bmp,2.6520492425259787
jpeg_sailing1_img210.bmp,2.5030802393218328
jpeg_monarch_img211.bmp,5.0
jpeg_stream_img212.bmp,5.0
jpeg_cemetry_img213.bmp,2.7100111209082427
jpeg_sailing4_img214.bmp,4.049430882743751
jpeg_paintedhouse_img215.bmp,2.3934128517041056
jpeg_carnivaldolls_img216.bmp,3.9218364748303136
jpeg_stream_img217.bmp,2.423395615255306
jpeg_statue_img218.bmp,2.583724449330773
jpeg_sailing2_img219.bmp,5.0
jpeg_woman_img220.bmp,2.650286880936332
jpeg_statue_img221.bmp,2.5652975936759277
jpeg_sailing3_img222.bmp,5.0
jpeg_sailing3_img223.bmp,2.453041798280834
jpeg_building2_img224.bmp,5.0
jpeg_building2_img225.bmp,3.7004245655595804
jpeg_bikes_img226.bmp,3.982287003179617
jpeg_buildings_img227.bmp,5.0
jpeg_paintedhouse_img228.bmp,4.019466897200971
jpeg_flowersonih35_img229.bmp,2.9439524588599757
jpeg_coinsinfountain_img230.bmp,2.6199790904153435
jpeg_lighthouse_img231.bmp,4.0842273420727935
jpeg_lighthouse2_img232.bmp,2.577898194151925
jpeg_parrots_img233.bmp,2.6709278783971824
wn_monarch_img1.bmp,3.8620379754598284
wn_stream_img2.bmp,3.0455092879874965
wn_womanhat_img3.bmp,3.505693410163297
wn_buildings_img4.bmp,2.1175009156115157
wn_sailing3_img5.bmp,4.1099268035632095
wn_lighthouse2_img6.bmp,3.8668117447280737
wn_woman_img7.bmp,2.9819133935053754
wn_coinsinfountain_img8.bmp,4.171543359955523
wn_cemetry_img9.bmp,3.0879113075605282
wn_plane_img10.bmp,3.7635848238032583
wn_womanhat_img11.bmp,3.999491316327515
wn_sailing2_img12.bmp,3.4704555211075743
wn_churchandcapitol_img13.bmp,4.024969919051414
wn_carnivaldolls_img14.bmp,4.187703729684764
wn_dancers_img15.bmp,2.382856934921776
wn_studentsculpture_img16.bmp,3.593816323526526
wn_monarch_img17.bmp,3.3532162183036505
wn_churchandcapitol_img18.bmp,3.7188323122955893
wn_studentsculpture_img19.bmp,4.215703014720862
wn_churchandcapitol_img20.bmp,1.972898811604138
wn_ocean_img21.bmp,3.116918718312054
wn_parrots_img22.bmp,3.859767697619515
wn_cemetry_img23.bmp,2.021933053503838
wn_coinsinfountain_img24.bmp,2.3785665766038084
wn_statue_img25.bmp,3.3883707185369465
wn_paintedhouse_img26.bmp,3.120959688902728
wn_dancers_img27.bmp,3.4348220865557724
wn_womanhat_img28.bmp,3.193427349722195
wn_bikes_img29.bmp,2.8214870559695777
wn_dancers_img30.bmp,3.7682171043079604
wn_coinsinfountain_img31.bmp,3.900337061405023
wn_lighthouse2_img32.bmp,3.1486282293427514
wn_woman_img33.bmp,2.178893614316944
wn_monarch_img34.bmp,2.3707883199526503
wn_woman_img35.bmp,3.6582652993568225
wn_building2_img36.bmp,2.8970450329942223
wn_manfishing_img37.bmp,3.874077944685756
wn_house_img38.bmp,3.005117288265736
wn_paintedhouse_img39.bmp,2.8879587927422072
wn_lighthouse_img40.bmp,3.428698642707053
wn_manfishing_img41.bmp,2.2374281194203918
wn_ocean_img42.bmp,2.067492888458247
wn_lighthouse_img43.bmp,4.062990927899842
wn_studentsculpture_img44.bmp,2.8646304523061534
wn_cemetry_img45.bmp,3.908074241942408
wn_buildings_img46.bmp,3.6708524121772745
