new_name,DMOS_score
jp2k_buildings_img1.bmp,0.0
jp2k_studentsculpture_img2.bmp,28.00384535689855
jp2k_rapids_img3.bmp,34.01073628022137
jp2k_dancers_img4.bmp,65.13140970686972
jp2k_churchandcapitol_img5.bmp,68.9113403034779
jp2k_dancers_img6.bmp,65.15010253306134
jp2k_churchandcapitol_img7.bmp,54.39726604294797
jp2k_stream_img8.bmp,44.39714490163311
jp2k_cemetry_img9.bmp,0.0
jp2k_woman_img10.bmp,47.430013761380415
jp2k_lighthouse2_img11.bmp,0.0
jp2k_sailing3_img12.bmp,41.412498424737386
jp2k_buildings_img13.bmp,49.58114313931159
jp2k_paintedhouse_img14.bmp,48.84324745450706
jp2k_bikes_img15.bmp,26.13791357747473
jp2k_ocean_img16.bmp,0.0
jp2k_stream_img17.bmp,62.47870390031039
jp2k_carnivaldolls_img18.bmp,37.598876406688994
jp2k_sailing1_img19.bmp,19.96662225773225
jp2k_house_img20.bmp,0.0
jp2k_coinsinfountain_img21.bmp,32.69469883824849
jp2k_monarch_img22.bmp,0.0
jp2k_woman_img23.bmp,41.92234749404617
jp2k_building2_img24.bmp,0.0
jp2k_caps_img25.bmp,0.0
jp2k_manfishing_img26.bmp,25.34100953517368
jp2k_house_img27.bmp,50.83957042048765
jp2k_coinsinfountain_img28.bmp,66.46194643940952
jp2k_buildings_img29.bmp,61.41371716607372
jp2k_building2_img30.bmp,69.29851565600342
jp2k_ocean_img31.bmp,33.27987227548807
jp2k_rapids_img32.bmp,70.19193144078119
jp2k_buildings_img33.bmp,53.846299781912535
jp2k_studentsculpture_img34.bmp,23.29290129605595
jp2k_paintedhouse_img35.bmp,0.0
jp2k_manfishing_img36.bmp,0.0
jp2k_ocean_img37.bmp,35.026816689501125
jp2k_sailing3_img38.bmp,62.9003588494039
jp2k_sailing4_img39.bmp,35.77898514989975
jp2k_paintedhouse_img40.bmp,69.8705581579566
jp2k_building2_img41.bmp,47.53287130842447
jp2k_womanhat_img42.bmp,54.8600288332968
jp2k_sailing1_img43.bmp,64.16748927763923
jp2k_flowersonih35_img44.bmp,67.00586811025651
jp2k_churchandcapitol_img45.bmp,68.7833586829139
jp2k_cemetry_img46.bmp,67.97348672924605
jp2k_house_img47.bmp,50.5485771265556
jp2k_cemetry_img48.bmp,70.96122360468537
jp2k_caps_img49.bmp,26.67330248510648
jp2k_parrots_img50.bmp,0.0
jp2k_lighthouse_img51.bmp,31.359966179310835
jp2k_sailing4_img52.bmp,52.45539930680104
jp2k_plane_img53.bmp,60.60039324353364
jp2k_coinsinfountain_img54.bmp,0.0
jp2k_sailing2_img55.bmp,49.04623820958027
jp2k_monarch_img56.bmp,45.83052553848261
jp2k_plane_img57.bmp,0.0
jp2k_plane_img58.bmp,21.24474002721652
jp2k_sailing2_img59.bmp,24.26413610892305
jp2k_studentsculpture_img60.bmp,61.178399664208015
jp2k_monarch_img61.bmp,32.095586985956885
jp2k_sailing2_img62.bmp,21.7373924049672
jp2k_manfishing_img63.bmp,37.97355042079033
jp2k_rapids_img64.bmp,0.0
jp2k_dancers_img65.bmp,74.71223055356742
jp2k_sailing1_img66.bmp,0.0
jp2k_carnivaldolls_img67.bmp,0.0
jp2k_caps_img68.bmp,34.49728356748708
jp2k_ocean_img69.bmp,21.33143389738949
jp2k_sailing4_img70.bmp,0.0
jp2k_stream_img71.bmp,72.81703406181643
jp2k_lighthouse_img72.bmp,0.0
jp2k_bikes_img73.bmp,0.0
jp2k_lighthouse2_img74.bmp,53.34011511136505
jp2k_womanhat_img75.bmp,25.03062047966861
jp2k_woman_img76.bmp,0.0
jp2k_coinsinfountain_img77.bmp,25.984026524750178
jp2k_bikes_img78.bmp,38.46900882932819
jp2k_carnivaldolls_img79.bmp,72.09944236071443
jp2k_house_img80.bmp,31.491968912059583
jp2k_rapids_img81.bmp,48.34116741829985
jp2k_paintedhouse_img82.bmp,25.09633165601088
jp2k_caps_img83.bmp,46.584322447755405
jp2k_dancers_img84.bmp,0.0
jp2k_parrots_img85.bmp,30.00013497962475
jp2k_flowersonih35_img86.bmp,70.25982518032612
jp2k_studentsculpture_img87.bmp,0.0
jp2k_sailing1_img88.bmp,63.015324512867245
jp2k_flowersonih35_img89.bmp,0.0
jp2k_sailing4_img90.bmp,25.29582717609144
jp2k_lighthouse_img91.bmp,50.96704009742991
jp2k_statue_img92.bmp,42.60054761405774
jp2k_sailing2_img93.bmp,0.0
jp2k_manfishing_img94.bmp,38.2549339043671
jp2k_statue_img95.bmp,0.0
jp2k_parrots_img96.bmp,39.494391716246966
jp2k_womanhat_img97.bmp,0.0
jp2k_cemetry_img98.bmp,46.73519187599359
jp2k_womanhat_img99.bmp,52.00419635496926
jp2k_sailing3_img100.bmp,0.0
jp2k_parrots_img101.bmp,24.2764088097766
jp2k_statue_img102.bmp,21.88262165546857
jp2k_lighthouse2_img103.bmp,24.35211475827056
jp2k_woman_img104.bmp,49.72531306132735
jp2k_monarch_img105.bmp,22.28656662518345
jp2k_lighthouse_img106.bmp,50.87767308591221
jp2k_building2_img107.bmp,72.58409006589069
jp2k_carnivaldolls_img108.bmp,47.47269421075874
jp2k_sailing3_img109.bmp,42.0193414153924
jp2k_churchandcapitol_img110.bmp,0.0
jp2k_flowersonih35_img111.bmp,28.188842568104352
jp2k_stream_img112.bmp,0.0
jp2k_plane_img113.bmp,25.90239364449977
jp2k_lighthouse2_img114.bmp,26.102063914116645
jp2k_bikes_img115.bmp,63.79745841280577
jp2k_statue_img116.bmp,49.7286281585553
jp2k_paintedhouse_img117.bmp,0.0
jp2k_cemetry_img118.bmp,0.0
jp2k_building2_img119.bmp,0.0
jp2k_ocean_img120.bmp,42.50096821620306
jp2k_manfishing_img121.bmp,73.25236622149215
jp2k_caps_img122.bmp,53.45609932212263
jp2k_buildings_img123.bmp,0.0
jp2k_carnivaldolls_img124.bmp,49.46765176998484
jp2k_cemetry_img125.bmp,33.473161094142995
jp2k_rapids_img126.bmp,24.6248388210791
jp2k_parrots_img127.bmp,63.270890480446255
jp2k_churchandcapitol_img128.bmp,0.0
jp2k_bikes_img129.bmp,27.447221923138954
jp2k_sailing3_img130.bmp,43.71826643101832
jp2k_house_img131.bmp,0.0
jp2k_building2_img132.bmp,31.5595687109197
jp2k_bikes_img133.bmp,42.16153847609955
jp2k_woman_img134.bmp,0.0
jp2k_rapids_img135.bmp,69.3198883772806
jp2k_sailing1_img136.bmp,38.49937916871746
jp2k_lighthouse2_img137.bmp,54.482323340813736
jp2k_sailing2_img138.bmp,51.98430097914189
jp2k_plane_img139.bmp,0.0
jp2k_ocean_img140.bmp,0.0
jp2k_sailing2_img141.bmp,21.78729841764812
jp2k_studentsculpture_img142.bmp,44.62558143068395
jp2k_manfishing_img143.bmp,45.09684469895228
jp2k_house_img144.bmp,57.47745564091386
jp2k_parrots_img145.bmp,0.0
jp2k_rapids_img146.bmp,51.928846132839226
jp2k_sailing3_img147.bmp,0.0
jp2k_carnivaldolls_img148.bmp,24.89895706986431
jp2k_lighthouse_img149.bmp,38.06964086512967
jp2k_woman_img150.bmp,21.41886534304765
jp2k_lighthouse2_img151.bmp,0.0
jp2k_woman_img152.bmp,55.90459914407012
jp2k_caps_img153.bmp,0.0
jp2k_sailing3_img154.bmp,59.44196571611291
jp2k_woman_img155.bmp,67.19668334150376
jp2k_buildings_img156.bmp,61.18215742040482
jp2k_manfishing_img157.bmp,0.0
jp2k_parrots_img158.bmp,55.776435118466885
jp2k_sailing1_img159.bmp,0.0
jp2k_monarch_img160.bmp,53.41030485608058
jp2k_carnivaldolls_img161.bmp,0.0
jp2k_statue_img162.bmp,25.547908094700823
jp2k_building2_img163.bmp,48.07274559690462
jp2k_lighthouse2_img164.bmp,34.31882592035392
jp2k_dancers_img165.bmp,36.803691247540776
jp2k_sailing4_img166.bmp,0.0
jp2k_flowersonih35_img167.bmp,50.12810440234088
jp2k_coinsinfountain_img168.bmp,50.22230359576317
jp2k_statue_img169.bmp,55.98522773495745
jp2k_dancers_img170.bmp,48.3046809702197
jp2k_studentsculpture_img171.bmp,31.38706428829333
jp2k_sailing4_img172.bmp,69.37405446814955
jp2k_plane_img173.bmp,30.06590643346212
jp2k_lighthouse_img174.bmp,23.04535862055152
jp2k_stream_img175.bmp,69.62940064841362
jp2k_churchandcapitol_img176.bmp,34.74736400054396
jp2k_coinsinfountain_img177.bmp,66.28179452865399
jp2k_cemetry_img178.bmp,52.61692321433424
jp2k_house_img179.bmp,69.50160619570946
jp2k_lighthouse_img180.bmp,0.0
jp2k_carnivaldolls_img181.bmp,69.97832580415569
jp2k_coinsinfountain_img182.bmp,42.460379670553536
jp2k_sailing3_img183.bmp,22.27981853312796
jp2k_dancers_img184.bmp,0.0
jp2k_sailing2_img185.bmp,27.201954422013888
jp2k_womanhat_img186.bmp,0.0
jp2k_house_img187.bmp,36.14531005261188
jp2k_bikes_img188.bmp,0.0
jp2k_rapids_img189.bmp,0.0
jp2k_studentsculpture_img190.bmp,0.0
jp2k_womanhat_img191.bmp,65.33538560268595
jp2k_flowersonih35_img192.bmp,40.20353483462272
jp2k_caps_img193.bmp,56.81506839122303
jp2k_churchandcapitol_img194.bmp,61.33228069176607
jp2k_womanhat_img195.bmp,21.30512297950809
jp2k_paintedhouse_img196.bmp,55.88732005422921
jp2k_parrots_img197.bmp,45.89200996411086
jp2k_churchandcapitol_img198.bmp,23.93855287245099
jp2k_buildings_img199.bmp,21.07955183545881
jp2k_manfishing_img200.bmp,59.30217260837462
jp2k_flowersonih35_img201.bmp,73.02643347532211
jp2k_lighthouse_img202.bmp,63.86475437095206
jp2k_plane_img203.bmp,42.82439106346012
jp2k_monarch_img204.bmp,0.0
jp2k_dancers_img205.bmp,25.59001805947806
jp2k_sailing2_img206.bmp,0.0
jp2k_statue_img207.bmp,0.0
jp2k_monarch_img208.bmp,47.21025837654042
jp2k_flowersonih35_img209.bmp,0.0
jp2k_paintedhouse_img210.bmp,34.16120589441216
jp2k_lighthouse2_img211.bmp,22.457131335424307
jp2k_house_img212.bmp,21.27322192977721
jp2k_sailing1_img213.bmp,64.00907199232228
jp2k_sailing1_img214.bmp,22.76639531194038
jp2k_paintedhouse_img215.bmp,62.22323173241315
jp2k_building2_img216.bmp,25.477351996196013
jp2k_stream_img217.bmp,24.255518544727988
jp2k_studentsculpture_img218.bmp,59.08349135484238
jp2k_ocean_img219.bmp,61.67638378990241
jp2k_plane_img220.bmp,60.76737980221871
jp2k_sailing4_img221.bmp,56.988438960547256
jp2k_buildings_img222.bmp,37.02130195424285
jp2k_stream_img223.bmp,0.0
jp2k_coinsinfountain_img224.bmp,0.0
jp2k_bikes_img225.bmp,68.05380219873442
jp2k_womanhat_img226.bmp,51.60071918510474
jp2k_statue_img227.bmp,60.76165785760725
jpeg_womanhat_img1.bmp,55.67451331018688
jpeg_churchandcapitol_img2.bmp,42.18605088354612
jpeg_lighthouse_img3.bmp,0.0
jpeg_churchandcapitol_img4.bmp,79.63200139873037
jpeg_carnivaldolls_img5.bmp,0.0
jpeg_sailing4_img6.bmp,0.0
jpeg_stream_img7.bmp,0.0
jpeg_ocean_img8.bmp,29.32258917828471
jpeg_rapids_img9.bmp,60.311410102786176
jpeg_woman_img10.bmp,0.0
jpeg_statue_img11.bmp,56.44735042407491
jpeg_caps_img12.bmp,0.0
jpeg_statue_img13.bmp,19.53742657254039
jpeg_carnivaldolls_img14.bmp,22.427797517937464
jpeg_sailing4_img15.bmp,47.84250739717017
jpeg_stream_img16.bmp,52.55754452877917
jpeg_plane_img17.bmp,22.5499129016282
jpeg_monarch_img18.bmp,51.843326801611454
jpeg_sailing3_img19.bmp,0.0
jpeg_paintedhouse_img20.bmp,0.0
jpeg_churchandcapitol_img21.bmp,53.818664170538256
jpeg_churchandcapitol_img22.bmp,0.0
jpeg_paintedhouse_img23.bmp,74.25212011875597
jpeg_caps_img24.bmp,28.30780106272088
jpeg_plane_img25.bmp,43.68712908418356
jpeg_womanhat_img26.bmp,0.0
jpeg_flowersonih35_img27.bmp,43.0162175344564
jpeg_ocean_img28.bmp,0.0
jpeg_bikes_img29.bmp,63.22821648316846
jpeg_ocean_img30.bmp,23.81928622014108
jpeg_rapids_img31.bmp,0.0
jpeg_parrots_img32.bmp,42.52118607682714
jpeg_manfishing_img33.bmp,48.86232626758251
jpeg_studentsculpture_img34.bmp,0.0
jpeg_rapids_img35.bmp,70.95845439731096
jpeg_building2_img36.bmp,68.81582729779525
jpeg_sailing4_img37.bmp,63.77800813801863
jpeg_sailing3_img38.bmp,31.940080757371334
jpeg_dancers_img39.bmp,54.04967815819876
jpeg_plane_img40.bmp,28.328278947726663
jpeg_dancers_img41.bmp,60.57822644571531
jpeg_bikes_img42.bmp,0.0
jpeg_buildings_img43.bmp,47.79653010779907
jpeg_lighthouse_img44.bmp,45.67871473908527
jpeg_studentsculpture_img45.bmp,43.26832513569606
jpeg_cemetry_img46.bmp,69.45204261392958
jpeg_sailing4_img47.bmp,52.68258889470214
jpeg_monarch_img48.bmp,0.0
jpeg_coinsinfountain_img49.bmp,41.94637326127812
jpeg_house_img50.bmp,58.66222271567119
jpeg_house_img51.bmp,39.51151909245588
jpeg_sailing2_img52.bmp,0.0
jpeg_studentsculpture_img53.bmp,26.530641359588333
jpeg_house_img54.bmp,0.0
jpeg_cemetry_img55.bmp,42.18685408278848
jpeg_paintedhouse_img56.bmp,41.43384300393491
jpeg_lighthouse_img57.bmp,17.90242445870529
jpeg_woman_img58.bmp,26.8204323957816
jpeg_studentsculpture_img59.bmp,42.49899725388679
jpeg_building2_img60.bmp,50.91458216680612
jpeg_dancers_img61.bmp,25.77050586046477
jpeg_building2_img62.bmp,66.06308108895072
jpeg_caps_img63.bmp,40.20037531558981
jpeg_lighthouse2_img64.bmp,21.91503732540344
jpeg_woman_img65.bmp,56.16757692494108
jpeg_buildings_img66.bmp,0.0
jpeg_sailing2_img67.bmp,34.36752098639735
jpeg_dancers_img68.bmp,0.0
jpeg_lighthouse2_img69.bmp,52.89066029707622
jpeg_statue_img70.bmp,19.56748371978346
jpeg_sailing1_img71.bmp,31.07407133513696
jpeg_parrots_img72.bmp,27.80481229444364
jpeg_coinsinfountain_img73.bmp,44.56841486707733
jpeg_flowersonih35_img74.bmp,23.47304698397912
jpeg_house_img75.bmp,54.700999698833805
jpeg_plane_img76.bmp,0.0
jpeg_bikes_img77.bmp,56.02031619077877
jpeg_cemetry_img78.bmp,69.18511018899825
jpeg_flowersonih35_img79.bmp,80.88636722069373
jpeg_carnivaldolls_img80.bmp,65.92309095733728
jpeg_bikes_img81.bmp,49.05615490510982
jpeg_cemetry_img82.bmp,0.0
jpeg_sailing3_img83.bmp,39.12654755471596
jpeg_buildings_img84.bmp,51.01535769470311
jpeg_stream_img85.bmp,63.64900697984106
jpeg_lighthouse_img86.bmp,48.6708014019305
jpeg_statue_img87.bmp,0.0
jpeg_sailing1_img88.bmp,0.0
jpeg_womanhat_img89.bmp,44.31871652762005
jpeg_buildings_img90.bmp,48.20131912049039
jpeg_paintedhouse_img91.bmp,73.58912301389574
jpeg_manfishing_img92.bmp,52.7238085826388
jpeg_manfishing_img93.bmp,59.76883361021454
jpeg_monarch_img94.bmp,29.62778181176077
jpeg_lighthouse2_img95.bmp,0.0
jpeg_monarch_img96.bmp,22.21876534984031
jpeg_lighthouse2_img97.bmp,23.35933215064756
jpeg_ocean_img98.bmp,33.17487452965549
jpeg_sailing2_img99.bmp,48.44187431552397
jpeg_stream_img100.bmp,75.27899604270353
jpeg_coinsinfountain_img101.bmp,26.45959904623459
jpeg_sailing1_img102.bmp,29.55677719914686
jpeg_parrots_img103.bmp,45.39754888512183
jpeg_carnivaldolls_img104.bmp,65.70767925324277
jpeg_caps_img105.bmp,42.874483145017024
jpeg_sailing1_img106.bmp,21.61691919301396
jpeg_womanhat_img107.bmp,37.18731870129031
jpeg_sailing3_img108.bmp,56.20055376716059
jpeg_parrots_img109.bmp,0.0
jpeg_rapids_img110.bmp,46.98621621162363
jpeg_sailing2_img111.bmp,44.80579447008242
jpeg_coinsinfountain_img112.bmp,0.0
jpeg_building2_img113.bmp,0.0
jpeg_manfishing_img114.bmp,0.0
jpeg_flowersonih35_img115.bmp,0.0
jpeg_woman_img116.bmp,25.296969611743133
jpeg_cemetry_img117.bmp,28.52528489057023
jpeg_churchandcapitol_img118.bmp,0.0
jpeg_dancers_img119.bmp,34.14049053294782
jpeg_house_img120.bmp,23.20315084865464
jpeg_sailing1_img121.bmp,38.88609401355043
jpeg_sailing1_img122.bmp,0.0
jpeg_cemetry_img123.bmp,0.0
jpeg_sailing2_img124.bmp,60.08253117197884
jpeg_flowersonih35_img125.bmp,0.0
jpeg_caps_img126.bmp,60.06953720169663
jpeg_studentsculpture_img127.bmp,59.24963651950959
jpeg_cemetry_img128.bmp,41.49997147178339
jpeg_coinsinfountain_img129.bmp,52.84704264933621
jpeg_statue_img130.bmp,22.436113966625584
jpeg_lighthouse_img131.bmp,59.07206937353145
jpeg_churchandcapitol_img132.bmp,22.645234717415967
jpeg_lighthouse2_img133.bmp,0.0
jpeg_flowersonih35_img134.bmp,51.03826640654864
jpeg_manfishing_img135.bmp,21.368637366413928
jpeg_caps_img136.bmp,0.0
jpeg_stream_img137.bmp,21.3458262221204
jpeg_womanhat_img138.bmp,61.19507964387755
jpeg_rapids_img139.bmp,0.0
jpeg_house_img140.bmp,0.0
jpeg_lighthouse2_img141.bmp,23.75290581914092
jpeg_parrots_img142.bmp,0.0
jpeg_ocean_img143.bmp,20.05966586015515
jpeg_sailing2_img144.bmp,21.425352466359897
jpeg_sailing3_img145.bmp,63.81598196499471
jpeg_rapids_img146.bmp,29.24891486344765
jpeg_house_img147.bmp,64.17863284396779
jpeg_manfishing_img148.bmp,60.59906715887066
jpeg_parrots_img149.bmp,46.86060607831901
jpeg_woman_img150.bmp,30.069815195136
jpeg_house_img151.bmp,21.024488372894925
jpeg_paintedhouse_img152.bmp,42.76036029631906
jpeg_carnivaldolls_img153.bmp,0.0
jpeg_womanhat_img154.bmp,62.67484278906548
jpeg_dancers_img155.bmp,0.0
jpeg_ocean_img156.bmp,45.01820142211406
jpeg_buildings_img157.bmp,22.915712075825788
jpeg_studentsculpture_img158.bmp,0.0
jpeg_caps_img159.bmp,59.85684396834845
jpeg_house_img160.bmp,61.71514178336066
jpeg_lighthouse_img161.bmp,59.3594312419867
jpeg_buildings_img162.bmp,58.27189658802589
jpeg_buildings_img163.bmp,30.40910849956548
jpeg_ocean_img164.bmp,67.82709016093094
jpeg_plane_img165.bmp,44.48057974318524
jpeg_sailing4_img166.bmp,61.350283375020645
jpeg_woman_img167.bmp,52.792812754832575
jpeg_womanhat_img168.bmp,22.04930214641378
jpeg_ocean_img169.bmp,0.0
jpeg_monarch_img170.bmp,56.26720450161192
jpeg_building2_img171.bmp,25.73298177190513
jpeg_paintedhouse_img172.bmp,0.0
jpeg_sailing4_img173.bmp,0.0
jpeg_manfishing_img174.bmp,25.92338626222032
jpeg_sailing1_img175.bmp,49.98714110290032
jpeg_carnivaldolls_img176.bmp,59.197872403677
jpeg_sailing2_img177.bmp,59.21107877285364
jpeg_monarch_img178.bmp,28.60678393478814
jpeg_bikes_img179.bmp,0.0
jpeg_studentsculpture_img180.bmp,59.802873955570725
jpeg_lighthouse2_img181.bmp,53.56131790395872
jpeg_coinsinfountain_img182.bmp,0.0
jpeg_bikes_img183.bmp,56.82089940310144
jpeg_coinsinfountain_img184.bmp,60.2993891488666
jpeg_stream_img185.bmp,29.73877290381936
jpeg_dancers_img186.bmp,58.7879445095596
jpeg_dancers_img187.bmp,59.859053210954166
jpeg_bikes_img188.bmp,55.940063916424
jpeg_woman_img189.bmp,0.0
jpeg_womanhat_img190.bmp,0.0
jpeg_plane_img191.bmp,0.0
jpeg_building2_img192.bmp,60.59222184804797
jpeg_manfishing_img193.bmp,0.0
jpeg_ocean_img194.bmp,33.161859024007995
jpeg_churchandcapitol_img195.bmp,62.49964418626532
jpeg_parrots_img196.bmp,59.998116443912735
jpeg_sailing4_img197.bmp,61.16381409284535
jpeg_flowersonih35_img198.bmp,25.005853431257847
jpeg_rapids_img199.bmp,61.96685136723782
jpeg_studentsculpture_img200.bmp,46.6921578408488
jpeg_plane_img201.bmp,58.63208187772543
jpeg_lighthouse_img202.bmp,0.0
jpeg_bikes_img203.bmp,30.3960122439865
jpeg_buildings_img204.bmp,59.01313652905887
jpeg_building2_img205.bmp,58.5077181327665
jpeg_sailing3_img206.bmp,22.36077002995832
jpeg_caps_img207.bmp,49.85666308799925
jpeg_statue_img208.bmp,0.0
jpeg_monarch_img209.bmp,58.69876893685053
jpeg_sailing1_img210.bmp,62.42299401695418
jpeg_monarch_img211.bmp,0.0
jpeg_stream_img212.bmp,0.0
jpeg_cemetry_img213.bmp,57.24972197729394
jpeg_sailing4_img214.bmp,23.764227931406232
jpeg_paintedhouse_img215.bmp,65.16467870739736
jpeg_carnivaldolls_img216.bmp,26.954088129242155
jpeg_stream_img217.bmp,64.41510961861735
jpeg_statue_img218.bmp,60.40688876673067
jpeg_sailing2_img219.bmp,0.0
jpeg_woman_img220.bmp,58.742827976591705
jpeg_statue_img221.bmp,60.8675601581018
jpeg_sailing3_img222.bmp,0.0
jpeg_sailing3_img223.bmp,63.673955042979145
jpeg_building2_img224.bmp,0.0
jpeg_building2_img225.bmp,32.4893858610105
jpeg_bikes_img226.bmp,25.44282492050957
jpeg_buildings_img227.bmp,0.0
jpeg_paintedhouse_img228.bmp,24.51332756997572
jpeg_flowersonih35_img229.bmp,51.40118852850061
jpeg_coinsinfountain_img230.bmp,59.50052273961641
jpeg_lighthouse_img231.bmp,22.89431644818016
jpeg_lighthouse2_img232.bmp,60.55254514620187
jpeg_parrots_img233.bmp,58.22680304007044
wn_monarch_img1.bmp,28.449050613504284
wn_stream_img2.bmp,48.86226780031259
wn_womanhat_img3.bmp,37.35766474591758
wn_buildings_img4.bmp,72.0624771097121
wn_sailing3_img5.bmp,22.25182991091977
wn_lighthouse2_img6.bmp,28.32970638179816
wn_woman_img7.bmp,50.45216516236562
wn_coinsinfountain_img8.bmp,20.711416001111928
wn_cemetry_img9.bmp,47.8022173109868
wn_plane_img10.bmp,30.910379404918537
wn_womanhat_img11.bmp,25.01271709181212
wn_sailing2_img12.bmp,38.23861197231064
wn_churchandcapitol_img13.bmp,24.37575202371464
wn_carnivaldolls_img14.bmp,20.307406757880905
wn_dancers_img15.bmp,65.4285766269556
wn_studentsculpture_img16.bmp,35.154591911836846
wn_monarch_img17.bmp,41.16959454240873
wn_churchandcapitol_img18.bmp,32.029192192610275
wn_studentsculpture_img19.bmp,19.60742463197844
wn_churchandcapitol_img20.bmp,75.67752970989655
wn_ocean_img21.bmp,47.07703204219865
wn_parrots_img22.bmp,28.50580755951212
wn_cemetry_img23.bmp,74.45167366240405
wn_coinsinfountain_img24.bmp,65.53583558490479
wn_statue_img25.bmp,40.29073203657634
wn_paintedhouse_img26.bmp,46.9760077774318
wn_dancers_img27.bmp,39.12944783610569
wn_womanhat_img28.bmp,45.16431625694513
wn_bikes_img29.bmp,54.46282360076056
wn_dancers_img30.bmp,30.794572392300985
wn_coinsinfountain_img31.bmp,27.49157346487443
wn_lighthouse2_img32.bmp,46.28429426643121
wn_woman_img33.bmp,70.5276596420764
wn_monarch_img34.bmp,65.73029200118374
wn_woman_img35.bmp,33.543367516079435
wn_building2_img36.bmp,52.57387417514444
wn_manfishing_img37.bmp,28.1480513828561
wn_house_img38.bmp,49.87206779335661
wn_paintedhouse_img39.bmp,52.80103018144482
wn_lighthouse_img40.bmp,39.28253393232367
wn_manfishing_img41.bmp,69.06429701449021
wn_ocean_img42.bmp,73.31267778854382
wn_lighthouse_img43.bmp,23.425226802503936
wn_studentsculpture_img44.bmp,53.384238692346166
wn_cemetry_img45.bmp,27.2981439514398
wn_buildings_img46.bmp,33.22868969556813
wn_carnivaldolls_img47.bmp,71.45708588139159
