image_name,DMOS
jpeg_dancers_img186.bmp,2.648482219617616
gblur_rapids_img161.bmp,5.0
fastfading_plane_img59.bmp,4.122554272755916
jpeg_coinsinfountain_img230.bmp,2.6199790904153435
gblur_plane_img30.bmp,3.078456591425986
fastfading_sailing3_img129.bmp,4.1344657257448425
wn_sailing4_img174.bmp,5.0
gblur_lighthouse2_img133.bmp,3.9489649041746873
gblur_caps_img28.bmp,4.014094363281098
gblur_paintedhouse_img23.bmp,4.12683632930432
gblur_monarch_img96.bmp,4.070581704819579
jpeg_sailing2_img144.bmp,4.142985901345604
jp2k_plane_img203.bmp,3.287024357461595
wn_lighthouse_img66.bmp,2.256489034943339
gblur_buildings_img159.bmp,5.0
jp2k_monarch_img160.bmp,2.8635878057567767
jp2k_bikes_img15.bmp,3.954483456901011
jpeg_womanhat_img190.bmp,5.0
jp2k_studentsculpture_img218.bmp,2.636660345806305
jpeg_lighthouse2_img181.bmp,2.857547283841652
jpeg_bikes_img188.bmp,2.76239744334304
wn_dancers_img30.bmp,3.76821710430796
wn_sailing4_img127.bmp,4.178525356402113
gblur_sailing3_img111.bmp,3.933225200739092
fastfading_house_img72.bmp,3.817966023807485
fastfading_plane_img157.bmp,5.0
gblur_parrots_img69.bmp,2.087546842191573
jp2k_manfishing_img26.bmp,3.986359618593053
jpeg_paintedhouse_img23.bmp,2.029915195249761
gblur_plane_img63.bmp,4.16763057707678
jp2k_carnivaldolls_img181.bmp,2.2008669678337727
jpeg_studentsculpture_img180.bmp,2.607885041777171
fastfading_lighthouse_img164.bmp,5.0
fastfading_statue_img14.bmp,3.885886657228166
jp2k_churchandcapitol_img176.bmp,3.610105439978241
jpeg_churchandcapitol_img132.bmp,4.094190611303361
jpeg_bikes_img179.bmp,5.0
fastfading_paintedhouse_img25.bmp,4.026658009859406
fastfading_buildings_img70.bmp,4.153340885557181
fastfading_lighthouse2_img167.bmp,5.0
wn_studentsculpture_img112.bmp,3.0942445154274063
jp2k_womanhat_img226.bmp,2.9359712325958105
jp2k_dancers_img4.bmp,2.3947436117252114
jp2k_cemetry_img46.bmp,2.281060530830158
jp2k_flowersonih35_img201.bmp,2.078942660987116
jpeg_bikes_img183.bmp,2.7271640238759423
jp2k_statue_img92.bmp,3.2959780954376905
jp2k_rapids_img3.bmp,3.639570548791145
wn_cemetry_img63.bmp,3.5875792376296776
jpeg_manfishing_img114.bmp,5.0
wn_sailing2_img113.bmp,2.291484220904777
jpeg_woman_img58.bmp,3.927182704168736
gblur_bikes_img40.bmp,2.7649875483887136
fastfading_lighthouse_img93.bmp,3.454734509467132
wn_buildings_img130.bmp,2.913552160701227
fastfading_carnivaldolls_img105.bmp,4.04318202364266
jpeg_sailing3_img223.bmp,2.453041798280834
jp2k_sailing2_img206.bmp,5.0
wn_paintedhouse_img142.bmp,3.992723747901043
gblur_cemetry_img143.bmp,3.647231624702252
gblur_rapids_img141.bmp,2.874506622081624
jpeg_bikes_img29.bmp,2.4708713406732614
wn_buildings_img46.bmp,3.6708524121772745
jpeg_coinsinfountain_img184.bmp,2.588024434045336
fastfading_sailing4_img174.bmp,5.0
gblur_house_img122.bmp,3.511002068960047
jp2k_carnivaldolls_img124.bmp,3.0212939292006062
jp2k_churchandcapitol_img7.bmp,2.8241093582820813
fastfading_lighthouse2_img109.bmp,3.628983721547983
gblur_sailing4_img121.bmp,2.262601102886049
jp2k_caps_img193.bmp,2.7273972643510787
jpeg_paintedhouse_img215.bmp,2.3934128517041056
jp2k_paintedhouse_img117.bmp,5.0
wn_plane_img157.bmp,5.0
gblur_building2_img8.bmp,3.8452368727020767
wn_statue_img148.bmp,5.0
gblur_bikes_img26.bmp,3.33060310363452
jp2k_cemetry_img118.bmp,5.0
wn_sailing1_img165.bmp,5.0
gblur_paintedhouse_img39.bmp,3.600804257162792
wn_sailing4_img126.bmp,3.0706671863348007
fastfading_sailing2_img113.bmp,3.0828307037961764
gblur_carnivaldolls_img95.bmp,4.211474150949581
wn_cemetry_img45.bmp,3.908074241942408
fastfading_womanhat_img83.bmp,3.777934776930776
gblur_house_img160.bmp,5.0
jp2k_woman_img76.bmp,5.0
jpeg_building2_img171.bmp,3.970680729123795
jp2k_lighthouse_img149.bmp,3.477214365394813
jp2k_bikes_img78.bmp,3.4612396468268725
fastfading_dancers_img16.bmp,2.823452526646616
gblur_statue_img120.bmp,2.3571773988360274
fastfading_buildings_img69.bmp,2.267632356417428
gblur_coinsinfountain_img22.bmp,3.1864445310709284
jpeg_manfishing_img33.bmp,3.0455069492966995
gblur_parrots_img105.bmp,2.4455001908474068
jpeg_woman_img220.bmp,2.650286880936332
jpeg_studentsculpture_img200.bmp,3.132313686366048
jpeg_monarch_img94.bmp,3.814888727529569
jpeg_flowersonih35_img125.bmp,5.0
fastfading_statue_img15.bmp,4.090086266833553
jp2k_woman_img134.bmp,5.0
jpeg_lighthouse2_img95.bmp,5.0
fastfading_coinsinfountain_img1.bmp,2.5918415078417034
jpeg_sailing4_img15.bmp,3.086299704113193
jpeg_stream_img100.bmp,1.988840158291859
jp2k_rapids_img81.bmp,3.066353303268006
jp2k_womanhat_img99.bmp,2.9198321458012297
jp2k_cemetry_img178.bmp,2.8953230714266303
jp2k_stream_img8.bmp,3.2241142039346755
gblur_lighthouse_img24.bmp,1.6204411385513549
jpeg_monarch_img209.bmp,2.6520492425259787
wn_womanhat_img3.bmp,3.505693410163297
jpeg_sailing2_img177.bmp,2.6315568490858543
jpeg_caps_img207.bmp,3.00573347648003
wn_statue_img91.bmp,2.992266245130632
jpeg_stream_img217.bmp,2.423395615255306
jp2k_caps_img25.bmp,5.0
fastfading_cemetry_img120.bmp,2.339625243758635
gblur_flowersonih35_img107.bmp,2.312795783926368
jpeg_carnivaldolls_img176.bmp,2.63208510385292
gblur_lighthouse2_img55.bmp,3.091536785584926
wn_buildings_img4.bmp,2.117500915611516
wn_house_img109.bmp,3.1871800002553545
jpeg_rapids_img110.bmp,3.120551351535055
fastfading_flowersonih35_img37.bmp,2.130125473096048
gblur_bikes_img129.bmp,3.802080648381067
jp2k_stream_img17.bmp,2.500851843987584
gblur_sailing4_img127.bmp,2.994111042403645
wn_statue_img85.bmp,4.212545960570663
jp2k_parrots_img127.bmp,2.46916438078215
jp2k_house_img179.bmp,2.219935752171622
jp2k_womanhat_img191.bmp,2.386584575892562
jpeg_ocean_img156.bmp,3.1992719431154377
jp2k_coinsinfountain_img54.bmp,5.0
wn_stream_img131.bmp,2.491557989358874
jp2k_woman_img10.bmp,3.102799449544784
wn_lighthouse2_img108.bmp,3.2577982668144805
jpeg_sailing3_img19.bmp,5.0
jp2k_lighthouse2_img114.bmp,3.955917443435334
fastfading_ocean_img8.bmp,2.420794899131254
jp2k_carnivaldolls_img79.bmp,2.1160223055714225
jpeg_building2_img36.bmp,2.24736690808819
jpeg_building2_img205.bmp,2.65969127468934
jp2k_churchandcapitol_img5.bmp,2.243546387860884
fastfading_rapids_img80.bmp,4.184932281670822
jp2k_sailing3_img100.bmp,5.0
wn_plane_img105.bmp,2.3831024878917693
jpeg_flowersonih35_img134.bmp,2.9584693437380545
jp2k_ocean_img69.bmp,4.14674264410442
gblur_lighthouse_img4.bmp,4.133904483117756
wn_womanhat_img119.bmp,3.041815042368889
jp2k_bikes_img115.bmp,2.448101663487769
wn_stream_img88.bmp,3.630788205394772
jpeg_house_img147.bmp,2.4328546862412885
jp2k_lighthouse2_img164.bmp,3.627246963185843
gblur_dancers_img51.bmp,4.054928891014511
gblur_stream_img126.bmp,3.5646496563088963
wn_lighthouse_img43.bmp,4.062990927899842
fastfading_ocean_img10.bmp,4.204768889068609
gblur_flowersonih35_img65.bmp,3.388749820322414
gblur_caps_img88.bmp,2.566672744953725
gblur_cemetry_img169.bmp,5.0
fastfading_rapids_img79.bmp,3.0287742142729903
jpeg_statue_img218.bmp,2.583724449330773
gblur_building2_img25.bmp,2.7315831168438045
fastfading_sailing1_img165.bmp,5.0
jp2k_carnivaldolls_img18.bmp,3.49604494373244
fastfading_stream_img28.bmp,3.9775431060256254
jpeg_ocean_img169.bmp,5.0
wn_coinsinfountain_img146.bmp,5.0
jp2k_parrots_img158.bmp,2.7689425952613247
gblur_lighthouse_img102.bmp,3.68007370155514
jpeg_lighthouse_img231.bmp,4.0842273420727935
jp2k_studentsculpture_img190.bmp,5.0
jp2k_sailing3_img154.bmp,2.622321371355484
wn_lighthouse2_img6.bmp,3.8668117447280737
wn_house_img70.bmp,3.579683012031864
jpeg_sailing1_img71.bmp,3.757037146594522
jp2k_lighthouse_img202.bmp,2.4454098251619176
jpeg_rapids_img139.bmp,5.0
fastfading_parrots_img41.bmp,3.237439525056923
jp2k_house_img20.bmp,5.0
gblur_bikes_img60.bmp,4.110620901831675
jp2k_parrots_img197.bmp,3.164319601435565
jp2k_sailing3_img12.bmp,3.3435000630105045
jp2k_cemetry_img98.bmp,3.130592324960256
wn_bikes_img152.bmp,5.0
fastfading_studentsculpture_img48.bmp,3.0236230121418
jp2k_statue_img116.bmp,3.010854873657788
jpeg_dancers_img119.bmp,3.634380378682087
fastfading_bikes_img33.bmp,3.576219119983836
gblur_churchandcapitol_img104.bmp,1.708451197309019
gblur_paintedhouse_img116.bmp,1.8569333898893352
jp2k_dancers_img205.bmp,3.9763992776208776
wn_manfishing_img73.bmp,2.948818855655378
gblur_sailing3_img79.bmp,3.50253688895962
gblur_manfishing_img16.bmp,2.64698314429153
gblur_statue_img131.bmp,2.9115685221093246
jpeg_stream_img85.bmp,2.4540397208063576
gblur_dancers_img93.bmp,3.2466649523805016
jp2k_plane_img53.bmp,2.5759842702586546
fastfading_manfishing_img123.bmp,3.3882018834896224
jp2k_sailing4_img39.bmp,3.5688405940040098
jp2k_plane_img173.bmp,3.797363742661515
jpeg_dancers_img41.bmp,2.576870942171388
wn_dancers_img149.bmp,5.0
jpeg_coinsinfountain_img129.bmp,2.886118294026552
gblur_cemetry_img135.bmp,3.1736168261260502
fastfading_caps_img87.bmp,2.597784560763184
gblur_statue_img54.bmp,2.7921610750197474
jpeg_carnivaldolls_img14.bmp,4.102888099282501
gblur_coinsinfountain_img32.bmp,4.103445182501475
wn_studentsculpture_img44.bmp,2.864630452306153
jpeg_manfishing_img93.bmp,2.609246655591418
gblur_ocean_img117.bmp,1.9195254356849565
gblur_bikes_img112.bmp,3.7809998035819614
fastfading_monarch_img137.bmp,3.215071651916332
jpeg_paintedhouse_img228.bmp,4.019466897200971
fastfading_buildings_img66.bmp,2.97526208412663
jpeg_stream_img212.bmp,5.0
gblur_sailing1_img165.bmp,5.0
gblur_buildings_img7.bmp,3.832536352077824
jp2k_caps_img122.bmp,2.861756027115095
wn_sailing3_img123.bmp,3.0786533213045777
gblur_paintedhouse_img110.bmp,3.31716292756598
jp2k_house_img27.bmp,2.966417183180494
wn_building2_img156.bmp,5.0
gblur_sailing4_img89.bmp,3.7597717618709448
jpeg_sailing2_img219.bmp,5.0
jp2k_lighthouse_img180.bmp,5.0
wn_caps_img163.bmp,5.0
jp2k_buildings_img123.bmp,5.0
jpeg_carnivaldolls_img153.bmp,5.0
jpeg_rapids_img146.bmp,3.830043405462094
gblur_monarch_img11.bmp,1.963019936985987
fastfading_churchandcapitol_img132.bmp,1.9999343329937
jpeg_building2_img192.bmp,2.5763111260780813
jpeg_sailing3_img145.bmp,2.447360721400212
wn_caps_img64.bmp,4.099865014922334
wn_lighthouse2_img137.bmp,2.195264346497332
jp2k_manfishing_img143.bmp,3.196126212041909
fastfading_building2_img55.bmp,3.970270032845579
gblur_stream_img18.bmp,3.7024806700802384
wn_sailing1_img79.bmp,3.26862139670269
fastfading_sailing2_img115.bmp,3.670775846725057
wn_flowersonih35_img153.bmp,5.0
fastfading_sailing3_img127.bmp,3.8555865850967104
jpeg_churchandcapitol_img2.bmp,3.312557964658155
fastfading_lighthouse2_img108.bmp,3.0594838020612505
gblur_sailing3_img114.bmp,3.0241392107685385
fastfading_manfishing_img121.bmp,2.95192741858046
fastfading_parrots_img43.bmp,4.173653203416471
jpeg_building2_img60.bmp,2.963416713327755
wn_lighthouse_img164.bmp,5.0
jp2k_sailing4_img70.bmp,5.0
gblur_coinsinfountain_img19.bmp,2.9918118731275896
gblur_ocean_img92.bmp,4.024697733863056
fastfading_sailing1_img100.bmp,2.8458027558716443
jpeg_carnivaldolls_img80.bmp,2.3630763617065087
wn_buildings_img61.bmp,2.732744299923952
jpeg_lighthouse2_img133.bmp,5.0
jpeg_buildings_img204.bmp,2.639474538837645
gblur_churchandcapitol_img66.bmp,2.797405490721685
fastfading_woman_img62.bmp,2.638530930728459
gblur_manfishing_img78.bmp,2.503584554392367
jp2k_flowersonih35_img111.bmp,3.872446297275826
wn_studentsculpture_img155.bmp,5.0
jp2k_paintedhouse_img196.bmp,2.764507197830832
jpeg_lighthouse2_img69.bmp,2.884373588116951
wn_carnivaldolls_img14.bmp,4.187703729684764
jpeg_monarch_img211.bmp,5.0
fastfading_paintedhouse_img22.bmp,2.898411857584927
gblur_sailing4_img174.bmp,5.0
gblur_dancers_img21.bmp,3.464390316718151
jp2k_paintedhouse_img82.bmp,3.9961467337595646
jp2k_sailing3_img109.bmp,3.319226343384304
fastfading_woman_img63.bmp,3.870689974333312
jpeg_dancers_img61.bmp,3.9691797655814094
fastfading_bikes_img34.bmp,4.097828371467128
fastfading_lighthouse2_img106.bmp,2.8469505018915253
jp2k_sailing1_img43.bmp,2.4333004288944307
gblur_ocean_img106.bmp,3.870925910495164
jpeg_manfishing_img92.bmp,2.891047656694448
wn_manfishing_img37.bmp,3.874077944685756
jpeg_bikes_img226.bmp,3.982287003179617
wn_flowersonih35_img49.bmp,2.8078884052537987
fastfading_building2_img156.bmp,5.0
wn_sailing3_img84.bmp,3.812000565849736
jp2k_buildings_img13.bmp,3.0167542744275364
fastfading_lighthouse_img95.bmp,2.9883107127014825
fastfading_caps_img163.bmp,5.0
wn_stream_img138.bmp,4.016376128707565
wn_bikes_img97.bmp,3.025698789544548
jp2k_parrots_img50.bmp,5.0
jpeg_ocean_img30.bmp,4.047228551194356
jp2k_monarch_img204.bmp,5.0
fastfading_woman_img65.bmp,2.31054257607694
fastfading_flowersonih35_img39.bmp,3.558999286140337
jpeg_monarch_img178.bmp,3.8557286426084745
jp2k_lighthouse2_img103.bmp,4.025915409669178
wn_dancers_img51.bmp,2.8387319021130257
wn_churchandcapitol_img172.bmp,5.0
gblur_coinsinfountain_img101.bmp,3.911624388164323
jpeg_paintedhouse_img56.bmp,3.3426462798426035
jp2k_coinsinfountain_img28.bmp,2.3415221424236194
fastfading_parrots_img45.bmp,4.264609887499902
jp2k_building2_img163.bmp,3.077090176123815
jpeg_buildings_img163.bmp,3.7836356600173806
gblur_studentsculpture_img38.bmp,3.12422365352954
jp2k_sailing2_img59.bmp,4.029434555643078
jp2k_rapids_img126.bmp,4.015006447156836
gblur_flowersonih35_img153.bmp,5.0
jpeg_building2_img62.bmp,2.357476756441971
fastfading_sailing4_img144.bmp,3.042257134198059
jp2k_carnivaldolls_img161.bmp,5.0
gblur_bikes_img152.bmp,5.0
jpeg_woman_img116.bmp,3.988121215530275
gblur_ocean_img57.bmp,2.9765102408979045
gblur_caps_img115.bmp,2.8340105692954003
jp2k_coinsinfountain_img182.bmp,3.3015848131778585
jpeg_building2_img113.bmp,5.0
jpeg_womanhat_img107.bmp,3.512507251948388
gblur_sailing4_img136.bmp,3.772074562051217
jpeg_monarch_img96.bmp,4.111249386006388
wn_woman_img7.bmp,2.9819133935053754
fastfading_building2_img51.bmp,2.3818464593181274
wn_churchandcapitol_img18.bmp,3.718832312295589
gblur_woman_img64.bmp,3.4861129885322555
wn_sailing1_img141.bmp,3.04578299329593
gblur_womanhat_img132.bmp,2.6228159158883724
fastfading_cemetry_img119.bmp,4.150179712432697
wn_churchandcapitol_img20.bmp,1.972898811604138
fastfading_caps_img88.bmp,2.971642608643451
jpeg_studentsculpture_img59.bmp,3.300040109844528
jp2k_coinsinfountain_img168.bmp,2.991107856169473
jpeg_sailing3_img206.bmp,4.105569198801668
gblur_buildings_img62.bmp,3.6665954749964818
gblur_stream_img50.bmp,3.2156552983138704
wn_manfishing_img143.bmp,3.110402319163705
wn_flowersonih35_img53.bmp,2.348039811596465
gblur_cemetry_img13.bmp,3.7651785786063936
jp2k_sailing2_img138.bmp,2.920627960834324
fastfading_sailing3_img126.bmp,2.6602348359132493
jpeg_sailing4_img37.bmp,2.448879674479255
jp2k_sailing4_img90.bmp,3.988166912956342
jpeg_woman_img167.bmp,2.888287489806697
jp2k_building2_img30.bmp,2.2280593737598635
