image_name,DMOS
fastfading_stream_img26.bmp,2.794000892813701
jpeg_parrots_img196.bmp,2.600075342243491
jp2k_ocean_img37.bmp,3.598927332419956
jpeg_statue_img70.bmp,4.217300651208662
wn_sailing2_img117.bmp,3.87107427104052
fastfading_sailing1_img96.bmp,2.1241105053274043
jp2k_monarch_img105.bmp,4.108537334992662
gblur_plane_img139.bmp,2.6069944882307503
gblur_woman_img140.bmp,3.4530091478896843
jp2k_dancers_img184.bmp,5.0
wn_ocean_img147.bmp,5.0
gblur_womanhat_img42.bmp,3.524107549057824
fastfading_bikes_img32.bmp,3.132306187448422
fastfading_paintedhouse_img150.bmp,5.0
jpeg_womanhat_img1.bmp,2.773019467592525
fastfading_monarch_img140.bmp,4.124919045050378
gblur_woman_img158.bmp,5.0
jpeg_rapids_img31.bmp,5.0
wn_plane_img78.bmp,4.173652636174301
jpeg_churchandcapitol_img22.bmp,5.0
gblur_studentsculpture_img20.bmp,3.394689661659138
jpeg_plane_img25.bmp,3.252514836632657
wn_caps_img80.bmp,2.3047234047189686
jpeg_ocean_img98.bmp,3.6730050188137806
jp2k_stream_img112.bmp,5.0
jp2k_studentsculpture_img34.bmp,4.068283948157762
jpeg_woman_img189.bmp,5.0
jp2k_bikes_img133.bmp,3.3135384609560177
jp2k_building2_img41.bmp,3.098685147663021
jp2k_coinsinfountain_img177.bmp,2.3487282188538403
jp2k_sailing1_img214.bmp,4.089344187522385
fastfading_cemetry_img116.bmp,2.006390409284314
fastfading_churchandcapitol_img172.bmp,5.0
fastfading_womanhat_img84.bmp,3.900140589101288
fastfading_stream_img30.bmp,4.173698110942718
fastfading_coinsinfountain_img146.bmp,5.0
wn_monarch_img173.bmp,5.0
wn_sailing1_img52.bmp,2.298567041990447
jpeg_statue_img87.bmp,5.0
jp2k_building2_img132.bmp,3.737617251563212
wn_building2_img136.bmp,2.1002805465035066
fastfading_paintedhouse_img21.bmp,2.53151389452054
jpeg_house_img151.bmp,4.159020465084203
jpeg_buildings_img227.bmp,5.0
wn_building2_img118.bmp,3.65993224007207
fastfading_studentsculpture_img46.bmp,2.394220939527644
jp2k_parrots_img96.bmp,3.4202243313501213
gblur_sailing3_img124.bmp,2.596171628832684
gblur_dancers_img149.bmp,5.0
jp2k_woman_img152.bmp,2.763816034237195
jp2k_sailing1_img88.bmp,2.4793870194853103
wn_statue_img55.bmp,3.688364487540132
gblur_churchandcapitol_img142.bmp,3.761858772668851
jp2k_house_img80.bmp,3.740321243517617
gblur_house_img94.bmp,3.975155154681903
jpeg_buildings_img90.bmp,3.0719472351803843
gblur_monarch_img103.bmp,3.383957410741347
jpeg_manfishing_img193.bmp,5.0
jpeg_sailing3_img108.bmp,2.7519778493135765
gblur_churchandcapitol_img172.bmp,5.0
jp2k_ocean_img120.bmp,3.2999612713518776
fastfading_caps_img89.bmp,3.621890903161109
fastfading_bikes_img152.bmp,5.0
gblur_studentsculpture_img155.bmp,5.0
gblur_rapids_img9.bmp,3.992827922678054
jp2k_womanhat_img186.bmp,5.0
jpeg_paintedhouse_img172.bmp,5.0
wn_parrots_img104.bmp,2.2509139462183896
gblur_studentsculpture_img108.bmp,4.087866684308239
jpeg_statue_img130.bmp,4.102555441334976
wn_building2_img121.bmp,2.788520664846105
jpeg_womanhat_img154.bmp,2.493006288437381
jpeg_parrots_img233.bmp,2.6709278783971824
gblur_carnivaldolls_img59.bmp,3.3339445387222826
jp2k_caps_img49.bmp,3.933067900595741
jpeg_house_img50.bmp,2.653511091373153
fastfading_bikes_img31.bmp,2.0389847282543667
jp2k_coinsinfountain_img21.bmp,3.69221204647006
jp2k_parrots_img145.bmp,5.0
jp2k_dancers_img65.bmp,2.011510777857303
jp2k_stream_img217.bmp,4.029779258210881
gblur_monarch_img37.bmp,2.900926620132158
jpeg_caps_img159.bmp,2.605726241266062
jpeg_paintedhouse_img152.bmp,3.289585588147238
wn_lighthouse2_img32.bmp,3.1486282293427514
fastfading_building2_img52.bmp,1.969764361839972
wn_dancers_img50.bmp,2.712191040981539
wn_bikes_img68.bmp,3.480169458528237
gblur_sailing1_img130.bmp,3.117533739328472
fastfading_ocean_img147.bmp,5.0
gblur_parrots_img12.bmp,3.9973822132645496
jpeg_caps_img24.bmp,3.8676879574911647
jp2k_womanhat_img42.bmp,2.805598846668128
jp2k_plane_img220.bmp,2.5693048079112515
jp2k_lighthouse2_img11.bmp,5.0
wn_womanhat_img11.bmp,3.999491316327515
fastfading_carnivaldolls_img103.bmp,2.778647907365693
gblur_carnivaldolls_img52.bmp,2.469094851095129
jpeg_sailing1_img102.bmp,3.817728912034125
jpeg_bikes_img203.bmp,3.78415951024054
jpeg_cemetry_img123.bmp,5.0
fastfading_buildings_img68.bmp,2.73939684828653
jp2k_sailing2_img141.bmp,4.128508063294075
wn_sailing2_img12.bmp,3.4704555211075743
jp2k_lighthouse_img72.bmp,5.0
wn_studentsculpture_img57.bmp,2.2950950063890643
wn_bikes_img87.bmp,2.12505734181907
jp2k_ocean_img219.bmp,2.5329446484039035
gblur_lighthouse2_img118.bmp,2.411470324004307
jp2k_sailing1_img19.bmp,4.20133510969071
jp2k_sailing2_img93.bmp,5.0
jpeg_sailing1_img121.bmp,3.4445562394579827
jpeg_paintedhouse_img20.bmp,5.0
fastfading_statue_img11.bmp,2.673649410766912
jpeg_stream_img7.bmp,5.0
jpeg_cemetry_img46.bmp,2.221918295442817
jpeg_ocean_img164.bmp,2.2869163935627626
jp2k_woman_img150.bmp,4.143245386278094
wn_manfishing_img41.bmp,2.237428119420392
wn_paintedhouse_img94.bmp,2.088130279474182
wn_lighthouse_img96.bmp,2.945991099886748
fastfading_lighthouse2_img107.bmp,3.0168572742389044
wn_plane_img10.bmp,3.7635848238032574
gblur_stream_img151.bmp,5.0
fastfading_lighthouse2_img110.bmp,4.125556688792108
jpeg_paintedhouse_img91.bmp,2.0564350794441704
jp2k_flowersonih35_img167.bmp,2.994875823906365
jpeg_studentsculpture_img158.bmp,5.0
wn_building2_img48.bmp,3.7371702930783135
fastfading_womanhat_img85.bmp,3.080119270392676
jp2k_parrots_img101.bmp,4.028943647608936
jpeg_monarch_img48.bmp,5.0
gblur_buildings_img73.bmp,2.752983458087022
fastfading_monarch_img138.bmp,3.712290543226658
wn_ocean_img99.bmp,4.244849918362896
wn_rapids_img101.bmp,4.270990970389209
jp2k_sailing1_img136.bmp,3.460024833251301
fastfading_flowersonih35_img36.bmp,3.077624821745478
fastfading_sailing2_img112.bmp,2.722777926318329
jp2k_womanhat_img75.bmp,3.998775180813256
jpeg_ocean_img143.bmp,4.197613365593794
jp2k_house_img212.bmp,4.149071122808912
jp2k_lighthouse_img91.bmp,2.961318396102804
jp2k_churchandcapitol_img194.bmp,2.546708772329357
fastfading_bikes_img35.bmp,3.212622805166936
gblur_parrots_img154.bmp,5.0
jp2k_cemetry_img125.bmp,3.66107355623428
jp2k_statue_img162.bmp,3.978083676211967
gblur_paintedhouse_img150.bmp,5.0
jp2k_house_img47.bmp,2.978056914937776
gblur_cemetry_img109.bmp,3.3209074484009955
gblur_churchandcapitol_img91.bmp,3.142076716828634
jpeg_plane_img201.bmp,2.654716724890983
jp2k_sailing4_img221.bmp,2.7204624415781096
jpeg_house_img140.bmp,5.0
fastfading_womanhat_img81.bmp,3.2130721595985148
fastfading_caps_img90.bmp,3.3004145886079512
jp2k_bikes_img225.bmp,2.2778479120506234
jp2k_paintedhouse_img35.bmp,5.0
jp2k_flowersonih35_img86.bmp,2.189606992786956
jpeg_woman_img10.bmp,5.0
jpeg_dancers_img187.bmp,2.6056378715618336
jp2k_woman_img104.bmp,3.010987477546906
jpeg_sailing2_img52.bmp,5.0
jp2k_buildings_img33.bmp,2.8461480087234987
wn_carnivaldolls_img135.bmp,2.981165123798287
fastfading_sailing4_img145.bmp,3.5573357804788834
wn_caps_img144.bmp,3.078427067532786
jpeg_sailing4_img197.bmp,2.553447436286186
gblur_house_img138.bmp,2.31774524115466
fastfading_dancers_img20.bmp,3.831568914817987
jp2k_manfishing_img94.bmp,3.469802643825316
gblur_statue_img148.bmp,5.0
wn_woman_img115.bmp,3.2021892078022915
jp2k_flowersonih35_img44.bmp,2.31976527558974
jp2k_studentsculpture_img171.bmp,3.7445174284682654
gblur_parrots_img31.bmp,3.032357595930291
wn_stream_img106.bmp,2.751701883887867
fastfading_woman_img158.bmp,5.0
jpeg_lighthouse2_img141.bmp,4.049883767234364
wn_churchandcapitol_img13.bmp,4.024969919051414
fastfading_carnivaldolls_img104.bmp,4.120402302870742
wn_buildings_img159.bmp,5.0
wn_parrots_img154.bmp,5.0
jp2k_rapids_img189.bmp,5.0
gblur_womanhat_img162.bmp,5.0
wn_studentsculpture_img16.bmp,3.593816323526526
jp2k_manfishing_img63.bmp,3.4810579831683865
wn_sailing1_img56.bmp,3.713632165171388
fastfading_plane_img58.bmp,2.125154988486606
gblur_monarch_img173.bmp,5.0
fastfading_churchandcapitol_img133.bmp,3.998426293822433
jp2k_paintedhouse_img215.bmp,2.5110707307034743
jpeg_lighthouse_img161.bmp,2.6256227503205323
wn_building2_img102.bmp,3.377486321763309
wn_sailing2_img168.bmp,5.0
fastfading_coinsinfountain_img5.bmp,4.040225328700454
wn_cemetry_img65.bmp,2.907739270567172
gblur_manfishing_img14.bmp,3.6742546628369257
jp2k_house_img187.bmp,3.554187597895525
jp2k_sailing3_img130.bmp,3.251269342759267
fastfading_rapids_img78.bmp,3.284660687055273
jp2k_sailing4_img52.bmp,2.9017840277279583
jpeg_plane_img76.bmp,5.0
jp2k_cemetry_img9.bmp,5.0
jp2k_studentsculpture_img142.bmp,3.2149767427726417
jp2k_lighthouse2_img151.bmp,5.0
jp2k_buildings_img1.bmp,5.0
gblur_studentsculpture_img100.bmp,2.897572348054298
jp2k_manfishing_img157.bmp,5.0
jp2k_bikes_img129.bmp,3.902111123074442
wn_rapids_img107.bmp,3.76052643476637
jpeg_dancers_img39.bmp,2.83801287367205
wn_paintedhouse_img150.bmp,5.0
fastfading_carnivaldolls_img102.bmp,3.4644891763631067
gblur_ocean_img119.bmp,3.430474846069993
jp2k_rapids_img135.bmp,2.227204464908776
wn_sailing3_img58.bmp,2.0961098547186414
jpeg_sailing1_img122.bmp,5.0
wn_stream_img2.bmp,3.0455092879874965
wn_cemetry_img9.bmp,3.087911307560528
wn_coinsinfountain_img124.bmp,3.1235861069824225
jp2k_plane_img58.bmp,4.150210398911339
fastfading_stream_img151.bmp,5.0
fastfading_stream_img29.bmp,3.969513920503571
fastfading_womanhat_img82.bmp,3.3820002535927296
jpeg_stream_img16.bmp,2.8976982188488334
jp2k_monarch_img22.bmp,5.0
gblur_lighthouse_img15.bmp,3.324923368463764
wn_bikes_img29.bmp,2.8214870559695777
wn_lighthouse_img114.bmp,3.7118801126879566
wn_parrots_img67.bmp,3.4427773777127406
fastfading_woman_img61.bmp,2.5924955214805023
fastfading_statue_img12.bmp,3.2755615496538857
jp2k_caps_img153.bmp,5.0
gblur_womanhat_img82.bmp,4.074334765137174
gblur_womanhat_img61.bmp,3.889651217795608
jp2k_buildings_img29.bmp,2.5434513133570515
gblur_sailing2_img168.bmp,5.0
fastfading_statue_img148.bmp,5.0
fastfading_sailing3_img171.bmp,5.0
jp2k_plane_img57.bmp,5.0
fastfading_sailing4_img143.bmp,3.528029354351068
gblur_building2_img156.bmp,5.0
wn_carnivaldolls_img166.bmp,5.0
jpeg_studentsculpture_img127.bmp,2.630014539219616
fastfading_house_img73.bmp,3.4914056129166937
wn_sailing4_img86.bmp,3.2152758843405493
jpeg_house_img160.bmp,2.5313943286655736
wn_ocean_img120.bmp,2.941016088949564
wn_rapids_img74.bmp,3.278960870896328
wn_woman_img35.bmp,3.658265299356823
fastfading_dancers_img18.bmp,2.4698198246778222
wn_sailing2_img81.bmp,4.033412252936827
jpeg_lighthouse2_img97.bmp,4.065626713974098
jpeg_cemetry_img82.bmp,5.0
jp2k_monarch_img208.bmp,3.111589664938383
fastfading_flowersonih35_img153.bmp,5.0
wn_statue_img145.bmp,2.281823332140041
jp2k_sailing1_img213.bmp,2.439637120307109
gblur_coinsinfountain_img123.bmp,2.7139022807570767
jp2k_womanhat_img195.bmp,4.147795080819677
jpeg_statue_img208.bmp,5.0
fastfading_house_img71.bmp,2.0799688343824925
jp2k_rapids_img146.bmp,2.922846154686431
wn_parrots_img69.bmp,3.118456180918346
fastfading_monarch_img136.bmp,2.8328785455927235
jp2k_bikes_img188.bmp,5.0
jpeg_sailing2_img111.bmp,3.207768221196704
fastfading_lighthouse_img94.bmp,3.265693580540088
wn_flowersonih35_img133.bmp,4.20744892974783
wn_carnivaldolls_img47.bmp,2.1417165647443364
gblur_plane_img86.bmp,3.533947041870781
fastfading_buildings_img159.bmp,5.0
gblur_house_img113.bmp,3.2689947295306165
fastfading_building2_img53.bmp,3.2063205324502526
jp2k_sailing3_img183.bmp,4.108807258674881
wn_bikes_img95.bmp,3.9882420934231897
wn_dancers_img27.bmp,3.4348220865557724
jpeg_sailing2_img99.bmp,3.062325027379041
gblur_woman_img68.bmp,2.598961120396768
jpeg_bikes_img42.bmp,5.0
wn_paintedhouse_img39.bmp,2.8879587927422072
gblur_sailing1_img74.bmp,3.4115536016111307
jpeg_stream_img137.bmp,4.146166951115184
jpeg_sailing2_img67.bmp,3.625299160544106
gblur_manfishing_img170.bmp,5.0
jpeg_statue_img221.bmp,2.565297593675928
wn_statue_img25.bmp,3.3883707185369465
fastfading_churchandcapitol_img134.bmp,3.9466187365775296
jp2k_statue_img102.bmp,4.124695133781257
jp2k_dancers_img170.bmp,3.0678127611912123
jp2k_sailing1_img66.bmp,5.0
gblur_studentsculpture_img44.bmp,3.898693538559289
gblur_sailing3_img144.bmp,2.346712250242984
jpeg_house_img75.bmp,2.811960012046648
fastfading_flowersonih35_img38.bmp,3.6331510545445087
wn_flowersonih35_img72.bmp,3.493305431747664
jpeg_buildings_img157.bmp,4.083371516966968
jpeg_studentsculpture_img53.bmp,3.9387743456164666
jp2k_ocean_img16.bmp,5.0
jpeg_coinsinfountain_img112.bmp,5.0
jpeg_house_img120.bmp,4.071873966053815
jpeg_monarch_img170.bmp,2.749311819935523
gblur_stream_img58.bmp,2.323831630335258
wn_womanhat_img28.bmp,3.193427349722195
jp2k_coinsinfountain_img224.bmp,5.0
wn_house_img83.bmp,2.892683943124013
gblur_manfishing_img67.bmp,4.019452988851784
jp2k_manfishing_img36.bmp,5.0
jpeg_lighthouse_img3.bmp,5.0
fastfading_woman_img64.bmp,4.106109972781434
gblur_parrots_img56.bmp,3.536596751415788
wn_sailing1_img76.bmp,4.071606582365356
jpeg_manfishing_img174.bmp,3.963064549511187
jp2k_churchandcapitol_img198.bmp,4.04245788510196
jp2k_cemetry_img48.bmp,2.161551055812585
jpeg_woman_img65.bmp,2.753296923002357
fastfading_paintedhouse_img24.bmp,3.084606824930268
gblur_dancers_img41.bmp,2.6139501255958044
jpeg_lighthouse_img57.bmp,4.283903021651788
gblur_sailing3_img171.bmp,5.0
jpeg_churchandcapitol_img195.bmp,2.500014232549387
jp2k_rapids_img32.bmp,2.192322742368753
wn_ocean_img21.bmp,3.116918718312054
jp2k_house_img144.bmp,2.700901774363446
jp2k_lighthouse_img106.bmp,2.9648930765635115
jpeg_lighthouse_img202.bmp,5.0
jpeg_coinsinfountain_img73.bmp,3.217263405316907
jp2k_statue_img95.bmp,5.0
gblur_sailing1_img125.bmp,2.48569855112988
jpeg_buildings_img84.bmp,2.9593856922118755
wn_coinsinfountain_img24.bmp,2.3785665766038084
jpeg_flowersonih35_img74.bmp,4.061078120640835
jpeg_studentsculpture_img45.bmp,3.269266994572157
jp2k_flowersonih35_img192.bmp,3.391858606615091
fastfading_sailing4_img142.bmp,3.1211002392818807
gblur_paintedhouse_img81.bmp,3.2153536177188844
jpeg_parrots_img109.bmp,5.0
jp2k_paintedhouse_img14.bmp,3.046270101819718
fastfading_sailing1_img97.bmp,2.695337261098587
wn_monarch_img1.bmp,3.862037975459829
wn_parrots_img22.bmp,3.859767697619515
fastfading_rapids_img77.bmp,3.266242648644033
wn_rapids_img161.bmp,5.0
wn_womanhat_img162.bmp,5.0
jp2k_sailing2_img55.bmp,3.038150471616789
fastfading_flowersonih35_img40.bmp,3.963002679544529
gblur_plane_img5.bmp,2.3263759571072367
gblur_building2_img33.bmp,3.5370836798373504
jp2k_sailing4_img172.bmp,2.225037821274018
jpeg_sailing1_img210.bmp,2.5030802393218328
fastfading_house_img74.bmp,4.084698384560042
wn_sailing4_img100.bmp,3.646101132712543
jpeg_plane_img165.bmp,3.22077681027259
gblur_dancers_img128.bmp,2.824253124326977
wn_plane_img129.bmp,3.052167159698137
jpeg_parrots_img142.bmp,5.0
fastfading_ocean_img6.bmp,2.913162728683077
jp2k_parrots_img85.bmp,3.79999460081501
