image_name,brisque_score,ground_truth,transformed_mos
fastfading_bikes_img152.bmp,5.108816484013886,5.0,4.795647340639444
fastfading_bikes_img32.bmp,52.77338740546574,3.132306187448422,2.8890645037813707
fastfading_bikes_img33.bmp,15.18104448807648,3.576219119983836,4.39275822047694
fastfading_bikes_img34.bmp,14.872318422485108,4.097828371467128,4.405107263100596
fastfading_bikes_img35.bmp,48.708090843900635,3.212622805166936,3.0516763662439748
fastfading_building2_img156.bmp,13.362665072204976,5.0,4.465493397111802
fastfading_building2_img51.bmp,78.84206728360638,2.3818464593181274,1.8463173086557447
fastfading_building2_img52.bmp,36.12797846687076,1.969764361839972,3.5548808613251697
fastfading_building2_img53.bmp,40.23564686602978,3.2063205324502526,3.3905741253588086
fastfading_building2_img54.bmp,19.930707661051628,4.083708494068136,4.202771693557935
fastfading_building2_img55.bmp,19.32598526974388,3.970270032845579,4.226960589210245
fastfading_buildings_img159.bmp,11.332786369069112,5.0,4.546688545237235
fastfading_buildings_img66.bmp,60.12521861910713,2.97526208412663,2.5949912552357146
fastfading_buildings_img67.bmp,76.65862974297622,2.6458635327944884,1.9336548102809514
fastfading_buildings_img68.bmp,69.65696276650132,2.73939684828653,2.213721489339947
fastfading_buildings_img69.bmp,94.25848305407087,2.267632356417428,1.2296606778371655
fastfading_buildings_img70.bmp,16.210156166254222,4.153340885557181,4.351593753349832
fastfading_caps_img163.bmp,7.218184783777673,5.0,4.711272608648893
fastfading_caps_img86.bmp,93.73735501817768,2.239704465890388,1.2505057992728927
fastfading_caps_img87.bmp,81.59522967682025,2.597784560763184,1.73619081292719
fastfading_caps_img88.bmp,65.16867731285149,2.971642608643451,2.3932529074859406
fastfading_caps_img89.bmp,27.98919975922442,3.621890903161109,3.8804320096310234
fastfading_caps_img90.bmp,19.80255791539443,3.3004145886079512,4.207897683384223
fastfading_carnivaldolls_img101.bmp,61.277527085458786,2.936043492569412,2.5488989165816482
fastfading_carnivaldolls_img102.bmp,43.39320446780229,3.4644891763631067,3.2642718212879083
fastfading_carnivaldolls_img103.bmp,68.14168279354428,2.778647907365693,2.274332688258229
fastfading_carnivaldolls_img104.bmp,11.8645605884561,4.120402302870742,4.525417576461756
fastfading_carnivaldolls_img105.bmp,11.86296120965548,4.04318202364266,4.525481551613781
fastfading_carnivaldolls_img166.bmp,1.545826899227535,5.0,4.938166924030899
fastfading_cemetry_img117.bmp,77.71040862360971,2.5370240577728764,1.8915836550556118
fastfading_cemetry_img118.bmp,58.43714655242181,2.939607184003157,2.662514137903128
fastfading_cemetry_img119.bmp,23.22005049455683,4.150179712432697,4.071197980217727
fastfading_cemetry_img120.bmp,95.60840938667215,2.339625243758635,1.175663624533114
fastfading_cemetry_img169.bmp,11.86776075947634,5.0,4.525289569620947
fastfading_churchandcapitol_img133.bmp,28.935739299175765,3.998426293822433,3.8425704280329693
fastfading_churchandcapitol_img134.bmp,28.15584783107758,3.9466187365775296,3.8737660867568966
fastfading_churchandcapitol_img135.bmp,45.269496222278434,3.4402490021866248,3.1892201511088625
fastfading_churchandcapitol_img172.bmp,14.548186301872619,5.0,4.418072547925095
fastfading_coinsinfountain_img1.bmp,77.259040817368,2.5918415078417034,1.90963836730528
fastfading_coinsinfountain_img2.bmp,77.31329436121322,2.6688707869730752,1.907468225551471
fastfading_coinsinfountain_img3.bmp,77.2584467600145,2.7220258574525125,1.9096621295994203
fastfading_coinsinfountain_img4.bmp,39.65423522407295,3.851637476626385,3.413830591037082
fastfading_coinsinfountain_img5.bmp,5.882401966194919,4.040225328700454,4.764703921352203
fastfading_dancers_img149.bmp,16.25633813727947,5.0,4.349746474508821
fastfading_dancers_img16.bmp,56.48573263456328,2.823452526646616,2.740570694617469
fastfading_dancers_img17.bmp,52.44011208987567,3.086001841415713,2.9023955164049733
fastfading_dancers_img18.bmp,76.4057336397785,2.4698198246778222,1.9437706544088598
fastfading_dancers_img19.bmp,52.503192951520276,3.3724386948096123,2.8998722819391887
fastfading_dancers_img20.bmp,18.598791142298722,3.831568914817987,4.256048354308051
fastfading_flowersonih35_img153.bmp,20.16061726189068,5.0,4.193575309524373
fastfading_flowersonih35_img36.bmp,64.17596059802415,3.077624821745478,2.432961576079034
fastfading_flowersonih35_img37.bmp,96.78066159188236,2.130125473096048,1.1287735363247053
fastfading_flowersonih35_img38.bmp,23.141633369080836,3.6331510545445087,4.0743346652367665
fastfading_flowersonih35_img39.bmp,22.270795643103355,3.558999286140337,4.109168174275865
fastfading_flowersonih35_img40.bmp,22.912191361540835,3.963002679544529,4.083512345538367
fastfading_house_img160.bmp,8.527573038778058,5.0,4.658897078448877
fastfading_house_img71.bmp,97.31715705791513,2.0799688343824925,1.107313717683395
fastfading_house_img72.bmp,12.591221085951105,3.817966023807485,4.496351156561955
fastfading_house_img73.bmp,31.909769155791167,3.4914056129166937,3.7236092337683533
fastfading_house_img74.bmp,11.790852670193516,4.084698384560042,4.528365893192259
fastfading_house_img75.bmp,11.669749488076349,4.087928872836895,4.533210020476946
fastfading_lighthouse2_img106.bmp,70.58827506121256,2.8469505018915253,2.1764689975514977
fastfading_lighthouse2_img107.bmp,63.98095955737321,3.0168572742389044,2.4407616177050713
fastfading_lighthouse2_img108.bmp,57.05673539294045,3.0594838020612505,2.717730584282382
fastfading_lighthouse2_img109.bmp,47.9857857406499,3.628983721547983,3.080568570374004
fastfading_lighthouse2_img110.bmp,10.850469200789775,4.125556688792108,4.56598123196841
fastfading_lighthouse2_img167.bmp,5.614555614472891,5.0,4.775417775421085
fastfading_lighthouse_img164.bmp,7.8078181223008585,5.0,4.687687275107965
fastfading_lighthouse_img91.bmp,68.37667647564771,3.0548079917045743,2.2649329409740915
fastfading_lighthouse_img92.bmp,83.05911539968977,2.459225562504459,1.677635384012409
fastfading_lighthouse_img93.bmp,51.64440919068872,3.454734509467132,2.9342236323724515
fastfading_lighthouse_img94.bmp,31.397821447635778,3.265693580540088,3.744087142094569
fastfading_lighthouse_img95.bmp,67.4574361664738,2.9883107127014825,2.3017025533410482
fastfading_manfishing_img121.bmp,61.16206859460485,2.95192741858046,2.553517256215806
fastfading_manfishing_img122.bmp,69.2443340164468,2.769806501897565,2.2302266393421277
fastfading_manfishing_img123.bmp,48.18673546647639,3.3882018834896224,3.0725305813409443
fastfading_manfishing_img124.bmp,17.423508113359134,3.9954574045987954,4.303059675465635
fastfading_manfishing_img125.bmp,15.736704257344257,4.159450324087098,4.37053182970623
fastfading_manfishing_img170.bmp,10.338803435497965,5.0,4.586447862580082
fastfading_monarch_img136.bmp,76.76508102977752,2.8328785455927235,1.9293967588088994
fastfading_monarch_img137.bmp,59.23495749380899,3.215071651916332,2.6306017002476403
fastfading_monarch_img138.bmp,29.856389850278077,3.712290543226658,3.805744405988877
fastfading_monarch_img139.bmp,20.991230947157277,4.179457525468753,4.160350762113708
fastfading_monarch_img140.bmp,20.48392590620412,4.124919045050378,4.1806429637518345
fastfading_monarch_img173.bmp,9.714905543085678,5.0,4.611403778276573
fastfading_ocean_img10.bmp,11.050669221782499,4.204768889068609,4.557973231128701
fastfading_ocean_img147.bmp,3.180764267123976,5.0,4.87276942931504
fastfading_ocean_img6.bmp,70.72715398006275,2.913162728683077,2.17091384079749
fastfading_ocean_img7.bmp,37.404916209311494,3.1554661063184124,3.5038033516275404
fastfading_ocean_img8.bmp,67.23670159460377,2.420794899131254,2.310531936215849
fastfading_ocean_img9.bmp,66.97580743340788,2.886277321776168,2.320967702663685
fastfading_paintedhouse_img150.bmp,10.511665990733349,5.0,4.579533360370666
fastfading_paintedhouse_img21.bmp,78.56482080705084,2.5315138945205398,1.8574071677179664
fastfading_paintedhouse_img22.bmp,24.854704479265564,2.898411857584927,4.005811820829377
fastfading_paintedhouse_img23.bmp,31.822817836472694,3.259088991850428,3.7270872865410922
fastfading_paintedhouse_img24.bmp,56.1577476222603,3.084606824930268,2.753690095109588
fastfading_paintedhouse_img25.bmp,18.272040965410923,4.026658009859406,4.269118361383564
fastfading_parrots_img41.bmp,69.20035611750458,3.237439525056923,2.2319857552998164
fastfading_parrots_img42.bmp,83.56805101991378,2.9961799711613217,1.6572779592034488
fastfading_parrots_img43.bmp,1.1425838447538297,4.173653203416471,4.954296646209847
fastfading_parrots_img44.bmp,32.40644424322758,3.8629379265147774,3.7037422302708967
fastfading_parrots_img45.bmp,7.872566243506498,4.264609887499902,4.68509735025974
fastfading_plane_img56.bmp,34.12967292480775,3.195720661132378,3.63481308300769
fastfading_plane_img57.bmp,44.511731690007736,2.588417092891692,3.2195307323996905
fastfading_plane_img58.bmp,73.2218746557879,2.125154988486606,2.071125013768484
fastfading_plane_img59.bmp,19.183521407060624,4.122554272755916,4.232659143717575
fastfading_plane_img60.bmp,9.24454479327423,4.008607936039077,4.630218208269031
fastfading_rapids_img161.bmp,17.99802858872519,5.0,4.280078856450992
fastfading_rapids_img76.bmp,63.538711985906474,2.079231002559743,2.4584515205637407
fastfading_rapids_img77.bmp,38.48693821373578,3.266242648644033,3.4605224714505685
fastfading_rapids_img78.bmp,45.177637272477426,3.284660687055273,3.192894509100903
fastfading_rapids_img79.bmp,26.436365931528684,3.0287742142729903,3.9425453627388527
fastfading_rapids_img80.bmp,23.42759848183786,4.184932281670822,4.0628960607264855
fastfading_sailing1_img100.bmp,70.5912842730846,2.8458027558716443,2.176348629076616
fastfading_sailing1_img165.bmp,0.08494587180720714,5.0,4.996602165127712
fastfading_sailing1_img96.bmp,23.65363810692699,2.1241105053274043,4.05385447572292
fastfading_sailing1_img97.bmp,73.07043611355206,2.695337261098587,2.0771825554579175
fastfading_sailing1_img98.bmp,7.4183144887705055,3.8573938495248807,4.70326742044918
fastfading_sailing1_img99.bmp,63.65803767899044,2.9467133500979745,2.4536784928403828
fastfading_sailing2_img111.bmp,64.99623910729733,3.085260863064308,2.400150435708107
fastfading_sailing2_img112.bmp,81.16745694975472,2.722777926318329,1.753301722009811
fastfading_sailing2_img113.bmp,65.14455759721133,3.0828307037961764,2.3942176961115464
fastfading_sailing2_img114.bmp,30.427206319449027,3.563233740167897,3.782911747222039
fastfading_sailing2_img115.bmp,18.02144081229548,3.670775846725057,4.2791423675081806
fastfading_sailing2_img168.bmp,11.02373745522354,5.0,4.5590505017910585
fastfading_sailing3_img126.bmp,80.62352115856069,2.6602348359132493,1.7750591536575722
fastfading_sailing3_img127.bmp,20.254722167510607,3.8555865850967104,4.189811113299576
fastfading_sailing3_img128.bmp,23.20749679243201,3.855211653415453,4.071700128302719
fastfading_sailing3_img129.bmp,17.422397868575302,4.1344657257448425,4.303104085256988
fastfading_sailing3_img130.bmp,17.209221357719088,4.125636159824898,4.311631145691237
fastfading_sailing3_img171.bmp,7.04906906607161,5.0,4.7180372373571355
fastfading_sailing4_img141.bmp,68.27876202413628,2.6885496680546748,2.2688495190345486
fastfading_sailing4_img142.bmp,25.03602023082985,3.1211002392818807,3.998559190766806
fastfading_sailing4_img143.bmp,35.58329498802581,3.528029354351068,3.5766682004789674
fastfading_sailing4_img144.bmp,56.52179242201336,3.042257134198059,2.7391283031194655
fastfading_sailing4_img145.bmp,29.46320046800585,3.5573357804788834,3.8214719812797657
fastfading_sailing4_img174.bmp,4.004033214885766,5.0,4.83983867140457
fastfading_statue_img11.bmp,81.05246090039802,2.6736494107669118,1.7579015639840794
fastfading_statue_img12.bmp,49.352503868531784,3.2755615496538857,3.0258998452587287
fastfading_statue_img13.bmp,13.211171331092572,4.095659020188823,4.471553146756297
fastfading_statue_img14.bmp,27.032390935520965,3.885886657228166,3.9187043625791613
fastfading_statue_img148.bmp,2.4402050895765512,5.0,4.9023917964169375
fastfading_statue_img15.bmp,12.370950912185293,4.090086266833553,4.505161963512588
fastfading_stream_img151.bmp,14.752058803388621,5.0,4.4099176478644555
fastfading_stream_img26.bmp,67.67822155495,2.794000892813701,2.292871137802
fastfading_stream_img27.bmp,15.719773996478665,4.09112187641349,4.371209040140853
fastfading_stream_img28.bmp,16.188919701786716,3.9775431060256254,4.352443211928531
fastfading_stream_img29.bmp,14.582580181020688,3.969513920503571,4.416696792759172
fastfading_stream_img30.bmp,14.816222827826294,4.173698110942718,4.407351086886948
fastfading_studentsculpture_img155.bmp,13.676263298643761,5.0,4.45294946805425
fastfading_studentsculpture_img46.bmp,92.67980835616143,2.394220939527644,1.2928076657535428
fastfading_studentsculpture_img47.bmp,77.08072285551023,2.053010870629872,1.9167710857795908
fastfading_studentsculpture_img48.bmp,57.769957333386714,3.0236230121417997,2.6892017066645315
fastfading_studentsculpture_img49.bmp,22.835097320285712,4.03347888827136,4.086596107188571
fastfading_studentsculpture_img50.bmp,22.274097815153794,4.007329272633379,4.109036087393848
fastfading_womanhat_img162.bmp,0.5561143093344469,5.0,4.977755427626622
fastfading_womanhat_img81.bmp,45.40947615638183,3.2130721595985148,3.183620953744727
fastfading_womanhat_img82.bmp,25.731799713651952,3.3820002535927296,3.970728011453922
fastfading_womanhat_img83.bmp,7.724567337684192,3.777934776930776,4.691017306492633
fastfading_womanhat_img84.bmp,14.303701833465624,3.900140589101288,4.427851926661376
fastfading_womanhat_img85.bmp,63.6623176716391,3.080119270392676,2.453507293134436
fastfading_woman_img158.bmp,12.356143018022607,5.0,4.505754279279095
fastfading_woman_img61.bmp,77.45191024620325,2.5924955214805023,1.9019235901518698
fastfading_woman_img62.bmp,77.72192178127383,2.638530930728459,1.8911231287490466
fastfading_woman_img63.bmp,15.023536143046698,3.870689974333312,4.399058554278132
fastfading_woman_img64.bmp,14.72442432461466,4.106109972781434,4.411023027015414
fastfading_woman_img65.bmp,94.93192011094126,2.31054257607694,1.2027231955623494
gblur_bikes_img112.bmp,32.40583736820517,3.7809998035819623,3.703766505271793
gblur_bikes_img129.bmp,34.85778404572906,3.802080648381067,3.6056886381708377
gblur_bikes_img152.bmp,5.108816484013886,5.0,4.795647340639444
gblur_bikes_img26.bmp,46.87135889815099,3.33060310363452,3.1251456440739607
gblur_bikes_img40.bmp,65.97491713716019,2.7649875483887136,2.3610033145135922
gblur_bikes_img60.bmp,18.098452944636705,4.110620901831675,4.276061882214532
gblur_building2_img137.bmp,20.65138591037575,4.202218139321896,4.1739445635849695
gblur_building2_img156.bmp,13.362665072204976,5.0,4.465493397111802
gblur_building2_img25.bmp,58.38575309366692,2.7315831168438045,2.6645698762533234
gblur_building2_img33.bmp,38.809042368309264,3.5370836798373504,3.4476383052676294
gblur_building2_img8.bmp,32.27867318010166,3.8452368727020767,3.7088530727959337
gblur_building2_img80.bmp,42.87247399810346,3.361167972330989,3.285101040075862
gblur_buildings_img134.bmp,53.67851580588021,3.1324292776281104,2.8528593677647915
gblur_buildings_img159.bmp,11.332786369069112,5.0,4.546688545237235
gblur_buildings_img45.bmp,12.793103386211186,4.063958619422433,4.488275864551552
gblur_buildings_img62.bmp,35.09475686062487,3.6665954749964818,3.5962097255750054
gblur_buildings_img7.bmp,31.330651659814833,3.832536352077824,3.7467739336074066
gblur_buildings_img73.bmp,71.29772429051044,2.752983458087022,2.148091028379582
gblur_caps_img1.bmp,33.41323329962924,3.3681021351397016,3.6634706680148303
gblur_caps_img115.bmp,48.234167958086545,2.8340105692954003,3.070633281676538
gblur_caps_img163.bmp,7.218184783777673,5.0,4.711272608648893
gblur_caps_img28.bmp,18.973969818642416,4.014094363281098,4.241041207254304
gblur_caps_img70.bmp,76.39712822987642,2.233800688261476,1.9441148708049434
gblur_caps_img88.bmp,67.18159597966323,2.566672744953725,2.312736160813471
gblur_carnivaldolls_img166.bmp,1.545826899227535,5.0,4.938166924030899
gblur_carnivaldolls_img27.bmp,34.256754897811305,3.7022195528603854,3.629729804087548
gblur_carnivaldolls_img52.bmp,67.97962155751631,2.469094851095129,2.2808151376993475
gblur_carnivaldolls_img59.bmp,45.98860489791852,3.3339445387222826,3.1604558040832593
gblur_carnivaldolls_img6.bmp,57.30562267166815,2.9373001580305096,2.7077750931332742
gblur_carnivaldolls_img95.bmp,10.787185644453729,4.211474150949581,4.568512574221851
gblur_cemetry_img109.bmp,40.7690926218647,3.3209074484009955,3.369236295125412
gblur_cemetry_img13.bmp,28.06025672742416,3.7651785786063936,3.8775897309030336
gblur_cemetry_img135.bmp,46.814581061177904,3.1736168261260502,3.1274167575528837
gblur_cemetry_img143.bmp,35.01316659705387,3.647231624702252,3.5994733361178453
gblur_cemetry_img169.bmp,11.86776075947634,5.0,4.525289569620947
gblur_cemetry_img83.bmp,64.74586658996904,2.5961093565373354,2.4101653364012385
gblur_churchandcapitol_img104.bmp,82.27890532329863,1.708451197309019,1.7088437870680546
gblur_churchandcapitol_img142.bmp,33.96154984812196,3.761858772668851,3.6415380060751215
gblur_churchandcapitol_img172.bmp,14.548186301872619,5.0,4.418072547925095
gblur_churchandcapitol_img2.bmp,40.13613962942654,3.5320427385212527,3.3945544148229385
gblur_churchandcapitol_img66.bmp,55.03542644146043,2.797405490721685,2.798582942341583
gblur_churchandcapitol_img91.bmp,48.51679263764888,3.142076716828634,3.059328294494045
gblur_coinsinfountain_img101.bmp,28.735608089530132,3.911624388164323,3.850575676418795
gblur_coinsinfountain_img123.bmp,67.29028050459462,2.7139022807570767,2.308388779816215
gblur_coinsinfountain_img19.bmp,56.846470431519805,2.9918118731275896,2.726141182739208
gblur_coinsinfountain_img22.bmp,50.138035411511254,3.1864445310709284,2.99447858353955
gblur_coinsinfountain_img32.bmp,11.84258152674849,4.103445182501475,4.526296738930061
gblur_dancers_img128.bmp,53.18493785665598,2.824253124326977,2.872602485733761
gblur_dancers_img149.bmp,16.25633813727947,5.0,4.349746474508821
gblur_dancers_img21.bmp,40.12174765584834,3.464390316718151,3.3951300937660664
gblur_dancers_img41.bmp,65.20891169009187,2.6139501255958044,2.3916435323963254
gblur_dancers_img51.bmp,24.850252405409123,4.054928891014511,4.005989903783635
gblur_dancers_img93.bmp,41.51831349807932,3.2466649523805016,3.3392674600768273
gblur_flowersonih35_img107.bmp,66.353299487327,2.312795783926368,2.34586802050692
gblur_flowersonih35_img153.bmp,20.16061726189068,5.0,4.193575309524373
gblur_flowersonih35_img65.bmp,42.61089139596683,3.388749820322414,3.2955643441613267
gblur_flowersonih35_img85.bmp,45.348015437818134,2.885674625333476,3.1860793824872746
gblur_flowersonih35_img87.bmp,38.84801593202084,3.5124776783989846,3.4460793627191664
gblur_flowersonih35_img90.bmp,20.443252155061344,4.095843939809406,4.182269913797546
gblur_house_img113.bmp,49.269225543578585,3.2689947295306165,3.0292309782568565
gblur_house_img122.bmp,40.4928762127125,3.511002068960047,3.3802849514915
gblur_house_img138.bmp,71.05714903747989,2.3177452411546597,2.1577140385008047
gblur_house_img160.bmp,8.527573038778058,5.0,4.658897078448877
gblur_house_img49.bmp,38.826807280331735,3.5976677218271065,3.4469277087867307
gblur_house_img94.bmp,14.92135494119779,3.975155154681903,4.403145802352088
gblur_lighthouse2_img118.bmp,71.04182660830085,2.411470324004307,2.158326935667966
gblur_lighthouse2_img133.bmp,16.53992181327098,3.9489649041746873,4.338403127469161
gblur_lighthouse2_img167.bmp,5.614555614472891,5.0,4.775417775421085
gblur_lighthouse2_img53.bmp,59.15940829505834,2.771448405645195,2.633623668197666
gblur_lighthouse2_img55.bmp,51.510135866778086,3.091536785584926,2.9395945653288766
gblur_lighthouse2_img75.bmp,45.066701739435615,3.357753269265271,3.1973319304225756
gblur_lighthouse_img102.bmp,34.053941671036654,3.68007370155514,3.6378423331585337
gblur_lighthouse_img15.bmp,44.74683970556927,3.324923368463764,3.210126411777229
gblur_lighthouse_img164.bmp,7.8078181223008585,5.0,4.687687275107965
gblur_lighthouse_img4.bmp,6.072997576869938,4.133904483117756,4.757080096925202
gblur_lighthouse_img97.bmp,48.86993158192885,3.000169696914365,3.045202736722846
gblur_manfishing_img14.bmp,40.24733207582014,3.6742546628369257,3.3901067169671943
gblur_manfishing_img16.bmp,64.39428370131529,2.64698314429153,2.424228651947389
gblur_manfishing_img170.bmp,10.338803435497965,5.0,4.586447862580082
gblur_manfishing_img47.bmp,50.69313906795966,3.158498879075225,2.9722744372816132
gblur_manfishing_img67.bmp,19.646869220072375,4.019452988851784,4.214125231197105
gblur_manfishing_img78.bmp,67.36248501658471,2.503584554392367,2.3055005993366118
gblur_monarch_img103.bmp,55.35323591481912,3.383957410741347,2.785870563407235
gblur_monarch_img11.bmp,95.82980812048797,1.963019936985987,1.1668076751804812
gblur_monarch_img173.bmp,9.714905543085678,5.0,4.611403778276573
gblur_monarch_img3.bmp,57.72923853016616,3.327371272323796,2.6908304587933536
gblur_monarch_img37.bmp,68.66463523401316,2.900926620132158,2.2534145906394736
gblur_monarch_img96.bmp,35.57867098279675,4.070581704819579,3.5768531606881298
gblur_ocean_img106.bmp,36.92416932917931,3.870925910495164,3.523033226832828
gblur_ocean_img117.bmp,77.67990334952637,1.9195254356849565,1.8928038660189452
gblur_ocean_img119.bmp,46.30633607867932,3.430474846069993,3.147746556852827
gblur_ocean_img147.bmp,3.180764267123976,5.0,4.87276942931504
gblur_ocean_img57.bmp,52.59176064944458,2.9765102408979045,2.896329574022217
gblur_ocean_img92.bmp,18.12107389449588,4.024697733863056,4.275157044220165
gblur_paintedhouse_img110.bmp,45.138367453297946,3.31716292756598,3.194465301868082
gblur_paintedhouse_img116.bmp,84.91727789949854,1.8569333898893352,1.6033088840200582
gblur_paintedhouse_img150.bmp,10.511665990733349,5.0,4.579533360370666
gblur_paintedhouse_img23.bmp,19.680972184438673,4.12683632930432,4.212761112622453
gblur_paintedhouse_img39.bmp,37.52600203050983,3.600804257162792,3.4989599187796068
gblur_paintedhouse_img81.bmp,49.44378143783351,3.2153536177188844,3.0222487424866595
gblur_parrots_img105.bmp,73.65705757017938,2.4455001908474068,2.053717697192825
gblur_parrots_img12.bmp,29.762634919616374,3.9973822132645496,3.809494603215345
gblur_parrots_img31.bmp,63.21989104257622,3.032357595930291,2.4712043582969514
gblur_parrots_img56.bmp,50.75908694128245,3.536596751415788,2.969636522348702
gblur_parrots_img69.bmp,85.30919748343669,2.087546842191573,1.5876321006625322
gblur_plane_img139.bmp,86.24649074829571,2.6069944882307503,1.5501403700681715
gblur_plane_img30.bmp,74.17224547948351,3.078456591425986,2.0331101808206595
gblur_plane_img5.bmp,89.37110864657447,2.3263759571072367,1.4251556541370212
gblur_plane_img63.bmp,15.31567039220019,4.16763057707678,4.3873731843119925
gblur_plane_img86.bmp,55.90751885941799,3.533947041870781,2.7636992456232803
gblur_rapids_img141.bmp,50.38674235824848,2.874506622081624,2.9845303056700607
gblur_rapids_img161.bmp,17.99802858872519,5.0,4.280078856450992
gblur_rapids_img17.bmp,87.01957275893434,1.7967259030364215,1.5192170896426263
gblur_rapids_img29.bmp,35.5683574807442,3.7943917675559296,3.577265700770232
gblur_rapids_img34.bmp,41.049338245644066,3.211217568028366,3.3580264701742375
gblur_rapids_img9.bmp,26.882726088010003,3.992827922678054,3.9246909564796
gblur_sailing1_img125.bmp,66.35351936219124,2.48569855112988,2.3458592255123505
gblur_sailing1_img130.bmp,52.328796323789874,3.117533739328472,2.906848147048405
gblur_sailing1_img165.bmp,0.08494587180720714,5.0,4.996602165127712
gblur_sailing1_img35.bmp,32.76874349386512,3.783917915422357,3.6892502602453954
gblur_sailing1_img46.bmp,18.86396292564163,4.075072276122063,4.245441482974335
