image_name,brisque_score,ground_truth,transformed_mos
gblur_sailing1_img74.bmp,48.534674437712255,3.4115536016111307,3.05861302249151
gblur_sailing2_img10.bmp,97.94466876443616,1.7443697592607004,1.0822132494225536
gblur_sailing2_img168.bmp,11.02373745522354,5.0,4.5590505017910585
gblur_sailing2_img43.bmp,44.26880317348295,3.3913270817754184,3.229247873060682
gblur_sailing2_img48.bmp,66.67710813724031,2.860806957553784,2.332915674510388
gblur_sailing2_img72.bmp,54.17643925270906,3.1710314295065025,2.832942429891638
gblur_sailing2_img84.bmp,27.25370547417603,3.913562217498938,3.909851781032959
gblur_sailing3_img111.bmp,18.038919039938577,3.933225200739092,4.278443238402457
gblur_sailing3_img114.bmp,53.78636054432431,3.0241392107685385,2.8485455782270277
gblur_sailing3_img124.bmp,65.83521555268541,2.5961716288326837,2.3665913778925836
gblur_sailing3_img144.bmp,69.84464206909021,2.346712250242984,2.2062143172363915
gblur_sailing3_img171.bmp,7.04906906607161,5.0,4.7180372373571355
gblur_sailing3_img79.bmp,41.22927037706856,3.50253688895962,3.3508291849172576
gblur_sailing4_img121.bmp,71.89930642028557,2.262601102886049,2.1240277431885772
gblur_sailing4_img127.bmp,53.10804140038201,2.994111042403645,2.8756783439847196
gblur_sailing4_img136.bmp,25.907341710783243,3.772074562051217,3.9637063315686705
gblur_sailing4_img174.bmp,4.004033214885766,5.0,4.83983867140457
gblur_sailing4_img76.bmp,42.40642753067695,3.430215942807392,3.303742898772922
gblur_sailing4_img89.bmp,33.126508191749934,3.7597717618709448,3.6749396723300025
gblur_statue_img120.bmp,73.48123839720333,2.3571773988360274,2.060750464111867
gblur_statue_img131.bmp,57.697200839416354,2.9115685221093246,2.692111966423346
gblur_statue_img148.bmp,2.4402050895765512,5.0,4.9023917964169375
gblur_statue_img54.bmp,62.79649082628109,2.7921610750197474,2.4881403669487563
gblur_statue_img77.bmp,46.985296944708665,3.417196594764829,3.1205881222116534
gblur_statue_img98.bmp,33.31326720596448,3.885665526397264,3.6674693117614208
gblur_stream_img126.bmp,34.388413630536746,3.5646496563088963,3.62446345477853
gblur_stream_img151.bmp,14.752058803388621,5.0,4.4099176478644555
gblur_stream_img18.bmp,31.161209543683952,3.7024806700802384,3.753551618252642
gblur_stream_img50.bmp,40.11929556221682,3.2156552983138704,3.3952281775113273
gblur_stream_img58.bmp,69.64929095274894,2.323831630335258,2.2140283618900423
gblur_stream_img71.bmp,11.626746144894327,4.099954989388063,4.534930154204227
gblur_studentsculpture_img100.bmp,55.83059395775305,2.897572348054298,2.766776241689878
gblur_studentsculpture_img108.bmp,23.995355090534048,4.087866684308239,4.040185796378639
gblur_studentsculpture_img155.bmp,13.676263298643761,5.0,4.45294946805425
gblur_studentsculpture_img20.bmp,42.912229934343685,3.394689661659138,3.2835108026262527
gblur_studentsculpture_img38.bmp,49.83247149735129,3.12422365352954,3.0067011401059482
gblur_studentsculpture_img44.bmp,32.75107133252433,3.898693538559289,3.689957146699027
gblur_womanhat_img132.bmp,71.5280269582955,2.6228159158883724,2.13887892166818
gblur_womanhat_img162.bmp,0.5561143093344469,5.0,4.977755427626622
gblur_womanhat_img36.bmp,53.38554417400971,3.124590295530446,2.8645782330396115
gblur_womanhat_img42.bmp,44.15356512126286,3.524107549057824,3.2338573951494856
gblur_womanhat_img61.bmp,34.41401824467184,3.889651217795608,3.6234392702131264
gblur_womanhat_img82.bmp,19.944117871776115,4.074334765137174,4.202235285128955
gblur_woman_img140.bmp,38.58278811540637,3.4530091478896843,3.456688475383745
gblur_woman_img145.bmp,22.52326173895935,4.044997176240256,4.099069530441627
gblur_woman_img158.bmp,12.356143018022607,5.0,4.505754279279095
gblur_woman_img64.bmp,35.9601416003147,3.4861129885322555,3.561594335987412
gblur_woman_img68.bmp,60.48685113743065,2.598961120396768,2.5805259545027743
gblur_woman_img99.bmp,53.79653619693724,2.7796705629293275,2.8481385521225104
jp2k_bikes_img115.bmp,54.03313344541809,2.448101663487769,2.8386746621832764
jp2k_bikes_img129.bmp,18.737074115503873,3.902111123074442,4.250517035379845
jp2k_bikes_img133.bmp,42.617514328557576,3.3135384609560177,3.295299426857697
jp2k_bikes_img15.bmp,13.763918557611731,3.954483456901011,4.449443257695531
jp2k_bikes_img188.bmp,5.108816484013886,5.0,4.795647340639444
jp2k_bikes_img225.bmp,75.37904261063156,2.2778479120506234,1.9848382955747377
jp2k_bikes_img73.bmp,5.108816484013886,5.0,4.795647340639444
jp2k_bikes_img78.bmp,29.158982658651524,3.4612396468268725,3.833640693653939
jp2k_building2_img107.bmp,66.81808062875913,2.096636397364372,2.3272767748496346
jp2k_building2_img119.bmp,13.362665072204976,5.0,4.465493397111802
jp2k_building2_img132.bmp,32.48835482722174,3.737617251563212,3.7004658069111303
jp2k_building2_img163.bmp,60.18669984733717,3.077090176123815,2.5925320061065134
jp2k_building2_img216.bmp,21.249732920657237,3.98090592015216,4.1500106831737105
jp2k_building2_img24.bmp,13.362665072204976,5.0,4.465493397111802
jp2k_building2_img30.bmp,66.81341652498426,2.2280593737598635,2.327463339000629
jp2k_building2_img41.bmp,41.58055959104772,3.098685147663021,3.3367776163580913
jp2k_buildings_img1.bmp,11.332786369069112,5.0,4.546688545237235
jp2k_buildings_img123.bmp,11.332786369069112,5.0,4.546688545237235
jp2k_buildings_img13.bmp,49.298277540903854,3.0167542744275364,3.0280688983638457
jp2k_buildings_img156.bmp,70.23295500172921,2.552713703183807,2.1906817999308315
jp2k_buildings_img199.bmp,20.978437609488395,4.156817926581647,4.160862495620464
jp2k_buildings_img222.bmp,33.67448615761609,3.519147921830286,3.6530205536953564
jp2k_buildings_img29.bmp,63.69853597449534,2.5434513133570515,2.4520585610201864
jp2k_buildings_img33.bmp,51.539294692216544,2.8461480087234987,2.9384282123113383
jp2k_caps_img122.bmp,66.66171696799731,2.861756027115095,2.3335313212801077
jp2k_caps_img153.bmp,7.218184783777673,5.0,4.711272608648893
jp2k_caps_img193.bmp,76.33310784251213,2.7273972643510787,1.9466756862995145
jp2k_caps_img25.bmp,7.218184783777673,5.0,4.711272608648893
jp2k_caps_img49.bmp,30.12127564591796,3.933067900595741,3.7951489741632813
jp2k_caps_img68.bmp,36.00099821312969,3.620108657300517,3.5599600714748125
jp2k_caps_img83.bmp,47.883530457949945,3.136627102089784,3.0846587816820024
jp2k_carnivaldolls_img108.bmp,34.51582728346031,3.1010922315696505,3.6193669086615876
jp2k_carnivaldolls_img124.bmp,50.76950247139493,3.0212939292006062,2.9692199011442026
jp2k_carnivaldolls_img148.bmp,12.134297269740244,4.004041717205428,4.51462810921039
jp2k_carnivaldolls_img161.bmp,1.545826899227535,5.0,4.938166924030899
jp2k_carnivaldolls_img18.bmp,22.73149881323033,3.49604494373244,4.090740047470787
jp2k_carnivaldolls_img181.bmp,71.50350863641538,2.2008669678337727,2.1398596545433852
jp2k_carnivaldolls_img67.bmp,1.545826899227535,5.0,4.938166924030899
jp2k_carnivaldolls_img79.bmp,60.050476141191865,2.1160223055714225,2.5979809543523253
jp2k_cemetry_img118.bmp,11.86776075947634,5.0,4.525289569620947
jp2k_cemetry_img125.bmp,32.83527093139034,3.66107355623428,3.6865891627443865
jp2k_cemetry_img178.bmp,57.56140975338448,2.8953230714266303,2.6975436098646206
jp2k_cemetry_img46.bmp,64.11609063399212,2.281060530830158,2.4353563746403153
jp2k_cemetry_img48.bmp,64.17422197235666,2.161551055812585,2.4330311211057336
jp2k_cemetry_img9.bmp,11.86776075947634,5.0,4.525289569620947
jp2k_cemetry_img98.bmp,44.10305724158488,3.130592324960256,3.235877710336605
jp2k_churchandcapitol_img110.bmp,14.548186301872619,5.0,4.418072547925095
jp2k_churchandcapitol_img128.bmp,14.548186301872619,5.0,4.418072547925095
jp2k_churchandcapitol_img176.bmp,39.066102568152104,3.610105439978241,3.4373558972739158
jp2k_churchandcapitol_img194.bmp,66.08340325567289,2.546708772329357,2.3566638697730844
jp2k_churchandcapitol_img198.bmp,29.136524943845956,4.04245788510196,3.834539002246162
jp2k_churchandcapitol_img45.bmp,64.34188349481335,2.248665652683444,2.426324660207466
jp2k_churchandcapitol_img5.bmp,63.18969602789204,2.243546387860884,2.4724121588843184
jp2k_churchandcapitol_img7.bmp,47.67413054203254,2.8241093582820813,3.093034778318698
jp2k_coinsinfountain_img168.bmp,54.562259479365565,2.991107856169473,2.817509620825377
jp2k_coinsinfountain_img177.bmp,77.55828231138955,2.3487282188538403,1.897668707544418
jp2k_coinsinfountain_img182.bmp,43.93517728875574,3.3015848131778585,3.2425929084497707
jp2k_coinsinfountain_img21.bmp,25.28860635720227,3.69221204647006,3.988455745711909
jp2k_coinsinfountain_img28.bmp,60.67899513476513,2.3415221424236194,2.5728401946093946
jp2k_coinsinfountain_img77.bmp,1.0868551763419134,3.9606389390099928,4.956525792946323
jp2k_dancers_img165.bmp,27.28732009693826,3.527852350098369,3.9085071961224696
jp2k_dancers_img170.bmp,36.21337321821429,3.0678127611912123,3.5514650712714286
jp2k_dancers_img184.bmp,16.25633813727947,5.0,4.349746474508821
jp2k_dancers_img205.bmp,21.234934977520282,3.9763992776208776,4.150602600899189
jp2k_dancers_img4.bmp,54.85763969993829,2.3947436117252114,2.8056944120024685
jp2k_dancers_img6.bmp,58.60387482906535,2.3939958986775465,2.655845006837386
jp2k_dancers_img65.bmp,63.926327648637965,2.011510777857303,2.442946894054481
jp2k_dancers_img84.bmp,16.25633813727947,5.0,4.349746474508821
jp2k_flowersonih35_img111.bmp,25.278802232914444,3.872446297275826,3.9888479106834223
jp2k_flowersonih35_img167.bmp,51.79062907967361,2.994875823906365,2.928374836813056
jp2k_flowersonih35_img192.bmp,34.60737967471343,3.391858606615091,3.615704813011463
jp2k_flowersonih35_img201.bmp,75.45202126215938,2.078942660987116,1.981919149513625
jp2k_flowersonih35_img209.bmp,20.16061726189068,5.0,4.193575309524373
jp2k_flowersonih35_img44.bmp,75.64383311888045,2.3197652755897398,1.9742466752447818
jp2k_flowersonih35_img86.bmp,80.02906289582913,2.1896069927869557,1.7988374841668349
jp2k_flowersonih35_img89.bmp,20.16061726189068,5.0,4.193575309524373
jp2k_house_img131.bmp,8.527573038778058,5.0,4.658897078448877
jp2k_house_img144.bmp,63.98244874750682,2.700901774363446,2.440702050099727
jp2k_house_img179.bmp,78.64125021134961,2.219935752171622,1.8543499915460155
jp2k_house_img187.bmp,47.11530690560059,3.554187597895525,3.115387723775976
jp2k_house_img20.bmp,8.527573038778058,5.0,4.658897078448877
jp2k_house_img212.bmp,16.228307633182425,4.149071122808912,4.3508676946727025
jp2k_house_img27.bmp,60.038969609021905,2.966417183180494,2.5984412156391237
jp2k_house_img47.bmp,60.96781333267731,2.978056914937776,2.5612874666929075
jp2k_house_img80.bmp,35.129413848879125,3.740321243517617,3.594823446044835
jp2k_lighthouse2_img103.bmp,8.126904003213639,4.025915409669178,4.674923839871454
jp2k_lighthouse2_img11.bmp,5.614555614472891,5.0,4.775417775421085
jp2k_lighthouse2_img114.bmp,10.026394948566434,3.955917443435334,4.598944202057343
jp2k_lighthouse2_img137.bmp,69.88326959373248,2.8207070663674507,2.204669216250701
jp2k_lighthouse2_img151.bmp,5.614555614472891,5.0,4.775417775421085
jp2k_lighthouse2_img164.bmp,35.3049635415384,3.627246963185843,3.587801458338464
jp2k_lighthouse2_img211.bmp,17.71040791884306,4.101714746583028,4.2915836832462775
jp2k_lighthouse2_img74.bmp,53.70566079444674,2.866395395545398,2.8517735682221304
jp2k_lighthouse_img106.bmp,53.21120344217874,2.9648930765635115,2.87155186231285
jp2k_lighthouse_img149.bmp,46.519547333614895,3.477214365394813,3.139218106655404
jp2k_lighthouse_img174.bmp,26.423254966801068,4.078185655177939,3.9430698013279573
jp2k_lighthouse_img180.bmp,7.8078181223008585,5.0,4.687687275107965
jp2k_lighthouse_img202.bmp,74.73130728963812,2.4454098251619176,2.010747708414475
jp2k_lighthouse_img51.bmp,37.23920737503633,3.745601352827567,3.5104317049985467
jp2k_lighthouse_img72.bmp,7.8078181223008585,5.0,4.687687275107965
jp2k_lighthouse_img91.bmp,51.89888079754118,2.961318396102804,2.924044768098353
jp2k_manfishing_img121.bmp,75.6017528463926,2.069905351140314,1.975929886144296
jp2k_manfishing_img143.bmp,46.56311292226721,3.196126212041909,3.1374754831093115
jp2k_manfishing_img157.bmp,10.338803435497965,5.0,4.586447862580082
jp2k_manfishing_img200.bmp,68.16675843983464,2.6279130956650154,2.2733296624066144
jp2k_manfishing_img26.bmp,13.462170477014837,3.986359618593053,4.461513180919407
jp2k_manfishing_img36.bmp,10.338803435497965,5.0,4.586447862580082
jp2k_manfishing_img63.bmp,32.61927501062959,3.4810579831683865,3.6952289995748164
jp2k_manfishing_img94.bmp,32.850801660515316,3.469802643825316,3.6859679335793873
jp2k_monarch_img105.bmp,12.280861090829234,4.108537334992662,4.50876555636683
jp2k_monarch_img160.bmp,74.43431768125376,2.8635878057567767,2.0226272927498496
jp2k_monarch_img204.bmp,9.714905543085678,5.0,4.611403778276573
jp2k_monarch_img208.bmp,59.36868204540562,3.111589664938383,2.6252527181837753
jp2k_monarch_img22.bmp,9.714905543085678,5.0,4.611403778276573
jp2k_monarch_img56.bmp,47.73490126971544,3.1667789784606954,3.0906039492113826
jp2k_monarch_img61.bmp,39.62773570261808,3.716176520561724,3.4148905718952767
jp2k_ocean_img120.bmp,54.6014911869639,3.2999612713518776,2.8159403525214444
jp2k_ocean_img140.bmp,3.180764267123976,5.0,4.87276942931504
jp2k_ocean_img16.bmp,3.180764267123976,5.0,4.87276942931504
jp2k_ocean_img219.bmp,78.70259480381023,2.5329446484039035,1.851896207847591
jp2k_ocean_img31.bmp,25.153191300226553,3.668805108980477,3.993872347990938
jp2k_ocean_img37.bmp,36.05983082186228,3.5989273324199558,3.5576067671255087
jp2k_ocean_img69.bmp,9.499252921314422,4.14674264410442,4.6200298831474225
jp2k_paintedhouse_img117.bmp,10.511665990733349,5.0,4.579533360370666
jp2k_paintedhouse_img14.bmp,46.578806866136205,3.046270101819718,3.136847725354552
jp2k_paintedhouse_img196.bmp,52.467715202818084,2.764507197830832,2.901291391887277
jp2k_paintedhouse_img210.bmp,32.9091268478447,3.6335517642235136,3.683634926086212
jp2k_paintedhouse_img215.bmp,58.916232940320896,2.5110707307034743,2.6433506823871644
jp2k_paintedhouse_img35.bmp,10.511665990733349,5.0,4.579533360370666
jp2k_paintedhouse_img40.bmp,53.8696066295723,2.205177673681736,2.845215734817108
jp2k_paintedhouse_img82.bmp,16.198479901206355,3.9961467337595646,4.352060803951746
jp2k_parrots_img101.bmp,32.767573552889615,4.028943647608936,3.6892970578844153
jp2k_parrots_img127.bmp,85.87372668172677,2.46916438078215,1.5650509327309294
jp2k_parrots_img158.bmp,81.66778203202259,2.7689425952613247,1.7332887187190966
jp2k_parrots_img197.bmp,64.40582397273985,3.164319601435565,2.423767041090406
jp2k_parrots_img85.bmp,45.36899319632718,3.79999460081501,3.185240272146913
jp2k_parrots_img96.bmp,55.02208461266693,3.4202243313501213,2.7991166154933227
jp2k_plane_img113.bmp,30.63264061076117,3.963904254220009,3.774694375569553
jp2k_plane_img173.bmp,38.168124417329494,3.797363742661515,3.47327502330682
jp2k_plane_img203.bmp,57.789399053522146,3.287024357461595,2.6884240378591144
jp2k_plane_img220.bmp,80.12025877494202,2.5693048079112515,1.7951896490023194
jp2k_plane_img53.bmp,68.71453300519667,2.5759842702586546,2.251418679792133
jp2k_plane_img58.bmp,1.9685072163092343,4.150210398911339,4.921259711347631
jp2k_rapids_img126.bmp,27.239330695459984,4.015006447156836,3.9104267721816006
jp2k_rapids_img135.bmp,74.85008233480991,2.227204464908776,2.005996706607603
jp2k_rapids_img146.bmp,60.05296896749414,2.922846154686431,2.5978812413002346
jp2k_rapids_img189.bmp,17.99802858872519,5.0,4.280078856450992
jp2k_rapids_img3.bmp,43.92811365129464,3.639570548791145,3.2428754539482143
jp2k_rapids_img32.bmp,64.77148324704078,2.192322742368753,2.4091406701183686
jp2k_rapids_img64.bmp,17.99802858872519,5.0,4.280078856450992
jp2k_rapids_img81.bmp,49.88862785470221,3.066353303268006,3.004454885811912
jp2k_sailing1_img136.bmp,30.34331787824837,3.460024833251301,3.7862672848700654
jp2k_sailing1_img159.bmp,0.08494587180720714,5.0,4.996602165127712
jp2k_sailing1_img19.bmp,6.224697535094123,4.20133510969071,4.7510120985962345
jp2k_sailing1_img213.bmp,78.21884542019367,2.439637120307109,1.871246183192253
jp2k_sailing1_img214.bmp,14.850820696879026,4.089344187522385,4.405967172124839
jp2k_sailing1_img43.bmp,70.48272990712971,2.4333004288944307,2.1806908037148114
jp2k_sailing1_img66.bmp,0.08494587180720714,5.0,4.996602165127712
jp2k_sailing1_img88.bmp,67.55224464069326,2.4793870194853103,2.2979102143722696
jp2k_sailing2_img138.bmp,68.54045734591179,2.920627960834324,2.2583817061635285
jp2k_sailing2_img141.bmp,26.33043418474935,4.128508063294075,3.946782632610026
jp2k_sailing2_img185.bmp,35.74051092094939,3.9119218231194446,3.5703795631620245
jp2k_sailing2_img206.bmp,11.02373745522354,5.0,4.5590505017910585
jp2k_sailing2_img55.bmp,54.395593381616635,3.038150471616789,2.8241762647353346
jp2k_sailing2_img59.bmp,11.881722305200896,4.029434555643078,4.524731107791965
jp2k_sailing2_img62.bmp,20.708450663627417,4.130504303801312,4.171661973454903
jp2k_sailing2_img93.bmp,11.02373745522354,5.0,4.5590505017910585
jp2k_sailing3_img100.bmp,7.04906906607161,5.0,4.7180372373571355
jp2k_sailing3_img109.bmp,47.50719566421887,3.319226343384304,3.099712173431245
jp2k_sailing3_img12.bmp,47.54672479693315,3.3435000630105045,3.098131008122674
jp2k_sailing3_img130.bmp,54.88919624664854,3.251269342759267,2.8044321501340583
jp2k_sailing3_img147.bmp,7.04906906607161,5.0,4.7180372373571355
jp2k_sailing3_img154.bmp,75.18006721846083,2.622321371355484,1.9927973112615667
jp2k_sailing3_img183.bmp,23.612690558725234,4.108807258674881,4.055492377650991
jp2k_sailing3_img38.bmp,63.72200794137822,2.483985646023844,2.451119682344871
jp2k_sailing4_img166.bmp,4.004033214885766,5.0,4.83983867140457
jp2k_sailing4_img172.bmp,81.3970357116659,2.225037821274018,1.7441185715333642
jp2k_sailing4_img221.bmp,57.268963324613054,2.7204624415781096,2.709241467015478
jp2k_sailing4_img39.bmp,43.69411968390372,3.5688405940040098,3.252235212643851
jp2k_sailing4_img52.bmp,48.01067423287711,2.9017840277279583,3.079573030684916
jp2k_sailing4_img70.bmp,4.004033214885766,5.0,4.83983867140457
jp2k_sailing4_img90.bmp,16.88346569897064,3.988166912956342,4.324661372041175
jp2k_statue_img102.bmp,9.749430972654608,4.124695133781257,4.610022761093816
jp2k_statue_img116.bmp,47.833108990163026,3.010854873657788,3.0866756403934787
jp2k_statue_img162.bmp,31.27807493907696,3.978083676211967,3.7488770024369216
jp2k_statue_img169.bmp,66.37153320227603,2.7605908906017023,2.345138671908959
jp2k_statue_img207.bmp,2.4402050895765512,5.0,4.9023917964169375
jp2k_statue_img227.bmp,73.24249790746987,2.5695336856957103,2.0703000837012056
jp2k_statue_img92.bmp,41.48914583774703,3.2959780954376905,3.3404341664901187
jp2k_statue_img95.bmp,2.4402050895765512,5.0,4.9023917964169375
jp2k_stream_img112.bmp,14.752058803388621,5.0,4.4099176478644555
jp2k_stream_img17.bmp,50.94209823543699,2.500851843987584,2.9623160705825207
jp2k_stream_img175.bmp,73.2047581979235,2.214823974063455,2.0718096720830603
jp2k_stream_img217.bmp,24.344108600164503,4.029779258210881,4.026235655993419
jp2k_stream_img223.bmp,14.752058803388621,5.0,4.4099176478644555
jp2k_stream_img71.bmp,60.12212367004585,2.0873186375273427,2.5951150531981657
jp2k_stream_img8.bmp,43.05159058685874,3.2241142039346755,3.2779363765256506
jp2k_studentsculpture_img142.bmp,56.7003200270436,3.2149767427726417,2.731987198918256
jp2k_studentsculpture_img171.bmp,36.098162318317776,3.7445174284682663,3.556073507267289
jp2k_studentsculpture_img190.bmp,13.676263298643761,5.0,4.45294946805425
jp2k_studentsculpture_img2.bmp,23.575737926111145,3.879846185724058,4.056970482955554
jp2k_studentsculpture_img218.bmp,70.91595966649308,2.636660345806305,2.163361613340277
jp2k_studentsculpture_img34.bmp,16.22144440248266,4.068283948157762,4.351142223900693
jp2k_studentsculpture_img60.bmp,70.268148268104,2.55286401343168,2.1892740692758403
jp2k_studentsculpture_img87.bmp,13.676263298643761,5.0,4.45294946805425
jp2k_womanhat_img186.bmp,0.5561143093344469,5.0,4.977755427626622
jp2k_womanhat_img191.bmp,87.21553944873986,2.386584575892562,1.5113784220504054
jp2k_womanhat_img195.bmp,21.964987566367853,4.147795080819677,4.121400497345286
jp2k_womanhat_img226.bmp,69.61846761425508,2.9359712325958105,2.215261295429797
jp2k_womanhat_img42.bmp,52.61201054232171,2.805598846668128,2.8955195783071312
jp2k_womanhat_img75.bmp,13.017067559088758,3.998775180813256,4.47931729763645
jp2k_womanhat_img97.bmp,0.5561143093344469,5.0,4.977755427626622
jp2k_womanhat_img99.bmp,51.07700765461797,2.9198321458012297,2.956919693815281
jp2k_woman_img10.bmp,45.40788094766194,3.102799449544784,3.1836847620935225
jp2k_woman_img104.bmp,45.24545594516209,3.010987477546906,3.1901817621935162
jp2k_woman_img134.bmp,12.356143018022607,5.0,4.505754279279095
jp2k_woman_img150.bmp,18.992645330025965,4.143245386278094,4.240294186798961
jp2k_woman_img152.bmp,56.67666003009694,2.763816034237195,2.732933598796122
jp2k_woman_img155.bmp,75.25283221102288,2.3121326663398496,1.9898867115590848
jp2k_woman_img23.bmp,37.88036483976984,3.323106100238153,3.4847854064092063
jp2k_woman_img76.bmp,12.356143018022607,5.0,4.505754279279095
jpeg_bikes_img179.bmp,5.108816484013886,5.0,4.795647340639444
jpeg_bikes_img183.bmp,93.56527154674743,2.7271640238759423,1.257389138130103
jpeg_bikes_img188.bmp,89.02511069810768,2.76239744334304,1.4389955720756928
jpeg_bikes_img203.bmp,26.636231725022043,3.78415951024054,3.9345507309991183
jpeg_bikes_img226.bmp,18.727164739295944,3.982287003179617,4.250913410428162
jpeg_bikes_img29.bmp,73.80585881569377,2.4708713406732614,2.047765647372249
jpeg_bikes_img42.bmp,5.108816484013886,5.0,4.795647340639444
jpeg_bikes_img77.bmp,57.60339103263752,2.759187352368849,2.6958643586944993
jpeg_bikes_img81.bmp,44.94345506161753,3.0377538037956078,3.2022617975352987
jpeg_building2_img113.bmp,13.362665072204976,5.0,4.465493397111802
jpeg_building2_img171.bmp,19.20741407312036,3.970680729123795,4.231703437075185
jpeg_building2_img192.bmp,87.11898523560146,2.5763111260780813,1.5152405905759418
jpeg_building2_img205.bmp,82.86074646645577,2.65969127468934,1.6855701413417694
jpeg_building2_img224.bmp,13.362665072204976,5.0,4.465493397111802
jpeg_building2_img225.bmp,27.71551698034463,3.700424565559581,3.8913793207862146
jpeg_building2_img36.bmp,65.87052719802736,2.24736690808819,2.3651789120789055
jpeg_building2_img60.bmp,43.07469688049329,2.963416713327755,3.2770121247802684
jpeg_building2_img62.bmp,65.87052719802736,2.357476756441971,2.3651789120789055
jpeg_buildings_img157.bmp,14.437198075115674,4.083371516966968,4.422512076995373
jpeg_buildings_img162.bmp,93.46573764190097,2.6691241364789646,1.2613704943239612
jpeg_buildings_img163.bmp,23.564453982350955,3.7836356600173806,4.0574218407059615
jpeg_buildings_img204.bmp,94.40085904328359,2.639474538837645,1.2239656382686563
jpeg_buildings_img227.bmp,11.332786369069112,5.0,4.546688545237235
jpeg_buildings_img43.bmp,47.60797749581329,3.088138795688037,3.0956809001674683
jpeg_buildings_img66.bmp,11.332786369069112,5.0,4.546688545237235
jpeg_buildings_img84.bmp,47.60797749581329,2.9593856922118755,3.0956809001674683
jpeg_buildings_img90.bmp,47.60797749581329,3.0719472351803843,3.0956809001674683
jpeg_caps_img105.bmp,35.600475071373324,3.285020674199319,3.575980997145067
jpeg_caps_img12.bmp,7.218184783777673,5.0,4.711272608648893
jpeg_caps_img136.bmp,7.218184783777673,5.0,4.711272608648893
jpeg_caps_img207.bmp,84.87689415627071,3.00573347648003,1.6049242337491716
jpeg_caps_img24.bmp,19.937705622628954,3.8676879574911647,4.202491775094842
jpeg_caps_img63.bmp,37.87786966847304,3.391984987376408,3.4848852132610784
jpeg_carnivaldolls_img104.bmp,71.5851013583185,2.3716928298702893,2.13659594566726
jpeg_carnivaldolls_img14.bmp,2.0187961551176556,4.102888099282501,4.919248153795294
jpeg_carnivaldolls_img153.bmp,1.545826899227535,5.0,4.938166924030899
jpeg_carnivaldolls_img176.bmp,93.52123958220383,2.63208510385292,1.2591504167118468
