image_name,brisque_score,DMOS_score
jp2k_buildings_img1.bmp,11.332786369069112,0.0
jp2k_studentsculpture_img2.bmp,23.575737926111145,28.00384535689855
jp2k_rapids_img3.bmp,43.92811365129464,34.01073628022137
jp2k_dancers_img4.bmp,54.85763969993829,65.13140970686972
jp2k_churchandcapitol_img5.bmp,63.18969602789204,68.9113403034779
jp2k_dancers_img6.bmp,58.60387482906535,65.15010253306134
jp2k_churchandcapitol_img7.bmp,47.67413054203254,54.39726604294797
jp2k_stream_img8.bmp,43.05159058685874,44.39714490163311
jp2k_cemetry_img9.bmp,11.86776075947634,0.0
jp2k_woman_img10.bmp,45.40788094766194,47.430013761380415
jp2k_lighthouse2_img11.bmp,5.614555614472891,0.0
jp2k_sailing3_img12.bmp,47.54672479693315,41.412498424737386
jp2k_buildings_img13.bmp,49.298277540903854,49.58114313931159
jp2k_paintedhouse_img14.bmp,46.578806866136205,48.84324745450706
jp2k_bikes_img15.bmp,13.763918557611731,26.13791357747473
jp2k_ocean_img16.bmp,3.180764267123976,0.0
jp2k_stream_img17.bmp,50.94209823543699,62.47870390031039
jp2k_carnivaldolls_img18.bmp,22.73149881323033,37.598876406688994
jp2k_sailing1_img19.bmp,6.224697535094123,19.96662225773225
jp2k_house_img20.bmp,8.527573038778058,0.0
jp2k_coinsinfountain_img21.bmp,25.28860635720227,32.69469883824849
jp2k_monarch_img22.bmp,9.714905543085678,0.0
jp2k_woman_img23.bmp,37.88036483976984,41.92234749404617
jp2k_building2_img24.bmp,13.362665072204976,0.0
jp2k_caps_img25.bmp,7.218184783777673,0.0
jp2k_manfishing_img26.bmp,13.462170477014837,25.34100953517368
jp2k_house_img27.bmp,60.038969609021905,50.83957042048765
jp2k_coinsinfountain_img28.bmp,60.67899513476513,66.46194643940952
jp2k_buildings_img29.bmp,63.69853597449534,61.41371716607372
jp2k_building2_img30.bmp,66.81341652498426,69.29851565600342
jp2k_ocean_img31.bmp,25.153191300226553,33.27987227548807
jp2k_rapids_img32.bmp,64.77148324704078,70.19193144078119
jp2k_buildings_img33.bmp,51.539294692216544,53.846299781912535
jp2k_studentsculpture_img34.bmp,16.22144440248266,23.29290129605595
jp2k_paintedhouse_img35.bmp,10.511665990733349,0.0
jp2k_manfishing_img36.bmp,10.338803435497965,0.0
jp2k_ocean_img37.bmp,36.05983082186228,35.026816689501125
jp2k_sailing3_img38.bmp,63.72200794137822,62.9003588494039
jp2k_sailing4_img39.bmp,43.69411968390372,35.77898514989975
jp2k_paintedhouse_img40.bmp,53.8696066295723,69.8705581579566
jp2k_building2_img41.bmp,41.58055959104772,47.53287130842447
jp2k_womanhat_img42.bmp,52.61201054232171,54.8600288332968
jp2k_sailing1_img43.bmp,70.48272990712971,64.16748927763923
jp2k_flowersonih35_img44.bmp,75.64383311888045,67.00586811025651
jp2k_churchandcapitol_img45.bmp,64.34188349481335,68.7833586829139
jp2k_cemetry_img46.bmp,64.11609063399212,67.97348672924605
jp2k_house_img47.bmp,60.96781333267731,50.5485771265556
jp2k_cemetry_img48.bmp,64.17422197235666,70.96122360468537
jp2k_caps_img49.bmp,30.12127564591796,26.67330248510648
jp2k_lighthouse_img51.bmp,37.23920737503633,31.359966179310835
jp2k_sailing4_img52.bmp,48.01067423287711,52.45539930680104
jp2k_plane_img53.bmp,68.71453300519667,60.60039324353364
jp2k_sailing2_img55.bmp,54.395593381616635,49.04623820958027
jp2k_monarch_img56.bmp,47.73490126971544,45.83052553848261
jp2k_plane_img58.bmp,1.9685072163092343,21.24474002721652
jp2k_sailing2_img59.bmp,11.881722305200896,24.26413610892305
jp2k_studentsculpture_img60.bmp,70.268148268104,61.178399664208015
jp2k_monarch_img61.bmp,39.62773570261808,32.095586985956885
jp2k_sailing2_img62.bmp,20.708450663627417,21.7373924049672
jp2k_manfishing_img63.bmp,32.61927501062959,37.97355042079033
jp2k_rapids_img64.bmp,17.99802858872519,0.0
jp2k_dancers_img65.bmp,63.926327648637965,74.71223055356742
jp2k_sailing1_img66.bmp,0.08494587180720714,0.0
jp2k_carnivaldolls_img67.bmp,1.545826899227535,0.0
jp2k_caps_img68.bmp,36.00099821312969,34.49728356748708
jp2k_ocean_img69.bmp,9.499252921314422,21.33143389738949
jp2k_sailing4_img70.bmp,4.004033214885766,0.0
jp2k_stream_img71.bmp,60.12212367004585,72.81703406181643
jp2k_lighthouse_img72.bmp,7.8078181223008585,0.0
jp2k_bikes_img73.bmp,5.108816484013886,0.0
jp2k_lighthouse2_img74.bmp,53.70566079444674,53.34011511136505
jp2k_womanhat_img75.bmp,13.017067559088758,25.03062047966861
jp2k_woman_img76.bmp,12.356143018022607,0.0
jp2k_coinsinfountain_img77.bmp,1.0868551763419134,25.984026524750178
jp2k_bikes_img78.bmp,29.158982658651524,38.46900882932819
jp2k_carnivaldolls_img79.bmp,60.050476141191865,72.09944236071443
jp2k_house_img80.bmp,35.129413848879125,31.491968912059583
jp2k_rapids_img81.bmp,49.88862785470221,48.34116741829985
jp2k_paintedhouse_img82.bmp,16.198479901206355,25.09633165601088
jp2k_caps_img83.bmp,47.883530457949945,46.584322447755405
jp2k_dancers_img84.bmp,16.25633813727947,0.0
jp2k_parrots_img85.bmp,45.36899319632718,30.00013497962475
jp2k_flowersonih35_img86.bmp,80.02906289582913,70.25982518032612
jp2k_studentsculpture_img87.bmp,13.676263298643761,0.0
jp2k_sailing1_img88.bmp,67.55224464069326,63.015324512867245
jp2k_flowersonih35_img89.bmp,20.16061726189068,0.0
jp2k_sailing4_img90.bmp,16.88346569897064,25.29582717609144
jp2k_lighthouse_img91.bmp,51.89888079754118,50.96704009742991
jp2k_statue_img92.bmp,41.48914583774703,42.60054761405774
jp2k_sailing2_img93.bmp,11.02373745522354,0.0
jp2k_manfishing_img94.bmp,32.850801660515316,38.2549339043671
jp2k_statue_img95.bmp,2.4402050895765512,0.0
jp2k_parrots_img96.bmp,55.02208461266693,39.494391716246966
jp2k_womanhat_img97.bmp,0.5561143093344469,0.0
jp2k_cemetry_img98.bmp,44.10305724158488,46.73519187599359
jp2k_womanhat_img99.bmp,51.07700765461797,52.00419635496926
jp2k_sailing3_img100.bmp,7.04906906607161,0.0
jp2k_parrots_img101.bmp,32.767573552889615,24.2764088097766
jp2k_statue_img102.bmp,9.749430972654608,21.88262165546857
jp2k_lighthouse2_img103.bmp,8.126904003213639,24.35211475827056
jp2k_woman_img104.bmp,45.24545594516209,49.72531306132735
jp2k_monarch_img105.bmp,12.280861090829234,22.28656662518345
jp2k_lighthouse_img106.bmp,53.21120344217874,50.87767308591221
jp2k_building2_img107.bmp,66.81808062875913,72.58409006589069
jp2k_carnivaldolls_img108.bmp,34.51582728346031,47.47269421075874
jp2k_sailing3_img109.bmp,47.50719566421887,42.0193414153924
jp2k_churchandcapitol_img110.bmp,14.548186301872619,0.0
jp2k_flowersonih35_img111.bmp,25.278802232914444,28.188842568104352
jp2k_stream_img112.bmp,14.752058803388621,0.0
jp2k_plane_img113.bmp,30.63264061076117,25.90239364449977
jp2k_lighthouse2_img114.bmp,10.026394948566434,26.102063914116645
jp2k_bikes_img115.bmp,54.03313344541809,63.79745841280577
jp2k_statue_img116.bmp,47.833108990163026,49.7286281585553
jp2k_paintedhouse_img117.bmp,10.511665990733349,0.0
jp2k_cemetry_img118.bmp,11.86776075947634,0.0
jp2k_building2_img119.bmp,13.362665072204976,0.0
jp2k_ocean_img120.bmp,54.6014911869639,42.50096821620306
jp2k_manfishing_img121.bmp,75.6017528463926,73.25236622149215
jp2k_caps_img122.bmp,66.66171696799731,53.45609932212263
jp2k_buildings_img123.bmp,11.332786369069112,0.0
jp2k_carnivaldolls_img124.bmp,50.76950247139493,49.46765176998484
jp2k_cemetry_img125.bmp,32.83527093139034,33.473161094142995
jp2k_rapids_img126.bmp,27.239330695459984,24.6248388210791
jp2k_parrots_img127.bmp,85.87372668172677,63.270890480446255
jp2k_churchandcapitol_img128.bmp,14.548186301872619,0.0
jp2k_bikes_img129.bmp,18.737074115503873,27.447221923138954
jp2k_sailing3_img130.bmp,54.88919624664854,43.71826643101832
jp2k_house_img131.bmp,8.527573038778058,0.0
jp2k_building2_img132.bmp,32.48835482722174,31.5595687109197
jp2k_bikes_img133.bmp,42.617514328557576,42.16153847609955
jp2k_woman_img134.bmp,12.356143018022607,0.0
jp2k_rapids_img135.bmp,74.85008233480991,69.3198883772806
jp2k_sailing1_img136.bmp,30.34331787824837,38.49937916871746
jp2k_lighthouse2_img137.bmp,69.88326959373248,54.482323340813736
jp2k_sailing2_img138.bmp,68.54045734591179,51.98430097914189
jp2k_ocean_img140.bmp,3.180764267123976,0.0
jp2k_sailing2_img141.bmp,26.33043418474935,21.78729841764812
jp2k_studentsculpture_img142.bmp,56.7003200270436,44.62558143068395
jp2k_manfishing_img143.bmp,46.56311292226721,45.09684469895228
jp2k_house_img144.bmp,63.98244874750682,57.47745564091386
jp2k_rapids_img146.bmp,60.05296896749414,51.928846132839226
jp2k_sailing3_img147.bmp,7.04906906607161,0.0
jp2k_carnivaldolls_img148.bmp,12.134297269740244,24.89895706986431
jp2k_lighthouse_img149.bmp,46.519547333614895,38.06964086512967
jp2k_woman_img150.bmp,18.992645330025965,21.41886534304765
jp2k_lighthouse2_img151.bmp,5.614555614472891,0.0
jp2k_woman_img152.bmp,56.67666003009694,55.90459914407012
jp2k_caps_img153.bmp,7.218184783777673,0.0
jp2k_sailing3_img154.bmp,75.18006721846083,59.44196571611291
jp2k_woman_img155.bmp,75.25283221102288,67.19668334150376
jp2k_buildings_img156.bmp,70.23295500172921,61.18215742040482
jp2k_manfishing_img157.bmp,10.338803435497965,0.0
jp2k_parrots_img158.bmp,81.66778203202259,55.776435118466885
jp2k_sailing1_img159.bmp,0.08494587180720714,0.0
jp2k_monarch_img160.bmp,74.43431768125376,53.41030485608058
jp2k_carnivaldolls_img161.bmp,1.545826899227535,0.0
jp2k_statue_img162.bmp,31.27807493907696,25.547908094700823
jp2k_building2_img163.bmp,60.18669984733717,48.07274559690462
jp2k_lighthouse2_img164.bmp,35.3049635415384,34.31882592035392
jp2k_dancers_img165.bmp,27.28732009693826,36.803691247540776
jp2k_sailing4_img166.bmp,4.004033214885766,0.0
jp2k_flowersonih35_img167.bmp,51.79062907967361,50.12810440234088
jp2k_coinsinfountain_img168.bmp,54.562259479365565,50.22230359576317
jp2k_statue_img169.bmp,66.37153320227603,55.98522773495745
jp2k_dancers_img170.bmp,36.21337321821429,48.3046809702197
jp2k_studentsculpture_img171.bmp,36.098162318317776,31.38706428829333
jp2k_sailing4_img172.bmp,81.3970357116659,69.37405446814955
jp2k_plane_img173.bmp,38.168124417329494,30.06590643346212
jp2k_lighthouse_img174.bmp,26.423254966801068,23.04535862055152
jp2k_stream_img175.bmp,73.2047581979235,69.62940064841362
jp2k_churchandcapitol_img176.bmp,39.066102568152104,34.74736400054396
jp2k_coinsinfountain_img177.bmp,77.55828231138955,66.28179452865399
jp2k_cemetry_img178.bmp,57.56140975338448,52.61692321433424
jp2k_house_img179.bmp,78.64125021134961,69.50160619570946
jp2k_lighthouse_img180.bmp,7.8078181223008585,0.0
jp2k_carnivaldolls_img181.bmp,71.50350863641538,69.97832580415569
jp2k_coinsinfountain_img182.bmp,43.93517728875574,42.460379670553536
jp2k_sailing3_img183.bmp,23.612690558725234,22.27981853312796
jp2k_dancers_img184.bmp,16.25633813727947,0.0
jp2k_sailing2_img185.bmp,35.74051092094939,27.201954422013888
jp2k_womanhat_img186.bmp,0.5561143093344469,0.0
jp2k_house_img187.bmp,47.11530690560059,36.14531005261188
jp2k_bikes_img188.bmp,5.108816484013886,0.0
jp2k_rapids_img189.bmp,17.99802858872519,0.0
jp2k_studentsculpture_img190.bmp,13.676263298643761,0.0
jp2k_womanhat_img191.bmp,87.21553944873986,65.33538560268595
jp2k_flowersonih35_img192.bmp,34.60737967471343,40.20353483462272
jp2k_caps_img193.bmp,76.33310784251213,56.81506839122303
jp2k_churchandcapitol_img194.bmp,66.08340325567289,61.33228069176607
jp2k_womanhat_img195.bmp,21.964987566367853,21.30512297950809
jp2k_paintedhouse_img196.bmp,52.467715202818084,55.88732005422921
jp2k_parrots_img197.bmp,64.40582397273985,45.89200996411086
jp2k_churchandcapitol_img198.bmp,29.136524943845956,23.93855287245099
jp2k_buildings_img199.bmp,20.978437609488395,21.07955183545881
jp2k_manfishing_img200.bmp,68.16675843983464,59.30217260837462
jp2k_flowersonih35_img201.bmp,75.45202126215938,73.02643347532211
jp2k_lighthouse_img202.bmp,74.73130728963812,63.86475437095206
jp2k_plane_img203.bmp,57.789399053522146,42.82439106346012
jp2k_monarch_img204.bmp,9.714905543085678,0.0
jp2k_dancers_img205.bmp,21.234934977520282,25.59001805947806
jp2k_sailing2_img206.bmp,11.02373745522354,0.0
jp2k_statue_img207.bmp,2.4402050895765512,0.0
jp2k_monarch_img208.bmp,59.36868204540562,47.21025837654042
jp2k_flowersonih35_img209.bmp,20.16061726189068,0.0
jp2k_paintedhouse_img210.bmp,32.9091268478447,34.16120589441216
jp2k_lighthouse2_img211.bmp,17.71040791884306,22.457131335424307
jp2k_house_img212.bmp,16.228307633182425,21.27322192977721
jp2k_sailing1_img213.bmp,78.21884542019367,64.00907199232228
jp2k_sailing1_img214.bmp,14.850820696879026,22.76639531194038
jp2k_paintedhouse_img215.bmp,58.916232940320896,62.22323173241315
jp2k_building2_img216.bmp,21.249732920657237,25.477351996196013
jp2k_stream_img217.bmp,24.344108600164503,24.255518544727988
jp2k_studentsculpture_img218.bmp,70.91595966649308,59.08349135484238
jp2k_ocean_img219.bmp,78.70259480381023,61.67638378990241
jp2k_plane_img220.bmp,80.12025877494202,60.76737980221871
jp2k_sailing4_img221.bmp,57.268963324613054,56.988438960547256
jp2k_buildings_img222.bmp,33.67448615761609,37.02130195424285
jp2k_stream_img223.bmp,14.752058803388621,0.0
jp2k_bikes_img225.bmp,75.37904261063156,68.05380219873442
jp2k_womanhat_img226.bmp,69.61846761425508,51.60071918510474
jp2k_statue_img227.bmp,73.24249790746987,60.76165785760725
jpeg_womanhat_img1.bmp,55.25809179732593,55.67451331018688
jpeg_churchandcapitol_img2.bmp,33.05608187645939,42.18605088354612
jpeg_lighthouse_img3.bmp,7.8078181223008585,0.0
jpeg_churchandcapitol_img4.bmp,84.58555532155012,79.63200139873037
jpeg_carnivaldolls_img5.bmp,1.545826899227535,0.0
jpeg_sailing4_img6.bmp,4.004033214885766,0.0
jpeg_stream_img7.bmp,14.752058803388621,0.0
jpeg_ocean_img8.bmp,19.350514348001724,29.32258917828471
jpeg_rapids_img9.bmp,61.72398909884302,60.311410102786176
jpeg_woman_img10.bmp,12.356143018022607,0.0
jpeg_statue_img11.bmp,68.76755843729038,56.44735042407491
jpeg_caps_img12.bmp,7.218184783777673,0.0
jpeg_statue_img13.bmp,4.808170838358677,19.53742657254039
jpeg_carnivaldolls_img14.bmp,2.0187961551176556,22.427797517937464
jpeg_sailing4_img15.bmp,46.263555986786145,47.84250739717017
jpeg_stream_img16.bmp,45.95542789422868,52.55754452877917
jpeg_plane_img17.bmp,7.014410893614212,22.5499129016282
jpeg_monarch_img18.bmp,57.069963546226944,51.843326801611454
jpeg_sailing3_img19.bmp,7.04906906607161,0.0
jpeg_paintedhouse_img20.bmp,10.511665990733349,0.0
jpeg_churchandcapitol_img21.bmp,50.15373351762898,53.818664170538256
jpeg_churchandcapitol_img22.bmp,14.548186301872619,0.0
jpeg_paintedhouse_img23.bmp,78.87410775091959,74.25212011875597
jpeg_caps_img24.bmp,19.937705622628954,28.30780106272088
jpeg_plane_img25.bmp,45.50072097813265,43.68712908418356
jpeg_womanhat_img26.bmp,0.5561143093344469,0.0
jpeg_flowersonih35_img27.bmp,35.3161836742747,43.0162175344564
jpeg_ocean_img28.bmp,3.180764267123976,0.0
jpeg_bikes_img29.bmp,73.80585881569377,63.22821648316846
jpeg_ocean_img30.bmp,5.5867762811442105,23.81928622014108
jpeg_rapids_img31.bmp,17.99802858872519,0.0
jpeg_parrots_img32.bmp,43.829809982393584,42.52118607682714
jpeg_manfishing_img33.bmp,38.483668279329294,48.86232626758251
jpeg_studentsculpture_img34.bmp,13.676263298643761,0.0
jpeg_rapids_img35.bmp,82.23925215039716,70.95845439731096
jpeg_building2_img36.bmp,65.87052719802736,68.81582729779525
jpeg_sailing4_img37.bmp,73.767300132852,63.77800813801863
jpeg_sailing3_img38.bmp,24.093732202237646,31.940080757371334
jpeg_dancers_img39.bmp,44.18852963094386,54.04967815819876
jpeg_plane_img40.bmp,20.590688845392464,28.328278947726663
jpeg_dancers_img41.bmp,61.55263457672126,60.57822644571531
jpeg_bikes_img42.bmp,5.108816484013886,0.0
jpeg_buildings_img43.bmp,47.60797749581329,47.79653010779907
jpeg_lighthouse_img44.bmp,59.72418568276268,45.67871473908527
jpeg_studentsculpture_img45.bmp,36.95159659180612,43.26832513569606
jpeg_cemetry_img46.bmp,85.02297638777574,69.45204261392958
jpeg_sailing4_img47.bmp,58.664780159383525,52.68258889470214
jpeg_monarch_img48.bmp,9.714905543085678,0.0
jpeg_coinsinfountain_img49.bmp,31.226016870812117,41.94637326127812
jpeg_house_img50.bmp,77.88570182853104,58.66222271567119
jpeg_house_img51.bmp,43.2189105780121,39.51151909245588
jpeg_sailing2_img52.bmp,11.02373745522354,0.0
jpeg_studentsculpture_img53.bmp,15.489590359111475,26.530641359588333
jpeg_house_img54.bmp,8.527573038778058,0.0
jpeg_cemetry_img55.bmp,34.88160323223528,42.18685408278848
jpeg_paintedhouse_img56.bmp,38.75832476643686,41.43384300393491
jpeg_lighthouse_img57.bmp,12.00777874217701,17.90242445870529
jpeg_woman_img58.bmp,11.413278581755634,26.8204323957816
jpeg_studentsculpture_img59.bmp,34.29331728327051,42.49899725388679
jpeg_building2_img60.bmp,43.07469688049329,50.91458216680612
jpeg_dancers_img61.bmp,13.281389872381368,25.77050586046477
jpeg_building2_img62.bmp,65.87052719802736,66.06308108895072
jpeg_caps_img63.bmp,37.87786966847304,40.20037531558981
jpeg_lighthouse2_img64.bmp,7.727888436118377,21.91503732540344
jpeg_woman_img65.bmp,66.8981026620364,56.16757692494108
jpeg_buildings_img66.bmp,11.332786369069112,0.0
jpeg_sailing2_img67.bmp,35.00592342390743,34.36752098639735
jpeg_dancers_img68.bmp,16.25633813727947,0.0
jpeg_lighthouse2_img69.bmp,57.75190225322987,52.89066029707622
jpeg_statue_img70.bmp,7.123508031643013,19.56748371978346
jpeg_sailing1_img71.bmp,20.42021088481758,31.07407133513696
jpeg_parrots_img72.bmp,8.183977357835118,27.80481229444364
jpeg_coinsinfountain_img73.bmp,43.09492062425156,44.56841486707733
jpeg_flowersonih35_img74.bmp,18.58911458020529,23.47304698397912
jpeg_house_img75.bmp,71.394158765691,54.700999698833805
jpeg_bikes_img77.bmp,57.60339103263752,56.02031619077877
jpeg_cemetry_img78.bmp,85.02297638777574,69.18511018899825
jpeg_flowersonih35_img79.bmp,91.75015695553631,80.88636722069373
jpeg_carnivaldolls_img80.bmp,71.5851013583185,65.92309095733728
jpeg_bikes_img81.bmp,44.94345506161753,49.05615490510982
jpeg_cemetry_img82.bmp,11.86776075947634,0.0
jpeg_sailing3_img83.bmp,38.0398655419244,39.12654755471596
jpeg_buildings_img84.bmp,47.60797749581329,51.01535769470311
jpeg_stream_img85.bmp,63.63771681553939,63.64900697984106
jpeg_lighthouse_img86.bmp,64.72798392054003,48.6708014019305
jpeg_statue_img87.bmp,2.4402050895765512,0.0
jpeg_sailing1_img88.bmp,0.08494587180720714,0.0
jpeg_womanhat_img89.bmp,36.87682177749909,44.31871652762005
jpeg_buildings_img90.bmp,47.60797749581329,48.20131912049039
