image_name,brisque_score,DMOS_score
jpeg_paintedhouse_img91.bmp,78.87410775091959,73.58912301389574
jpeg_manfishing_img92.bmp,55.40741272051318,52.7238085826388
jpeg_manfishing_img93.bmp,67.69153549840289,59.76883361021454
jpeg_monarch_img94.bmp,23.628964654630607,29.62778181176077
jpeg_lighthouse2_img95.bmp,5.614555614472891,0.0
jpeg_monarch_img96.bmp,12.493520517189012,22.21876534984031
jpeg_lighthouse2_img97.bmp,6.048920412639831,23.35933215064756
jpeg_ocean_img98.bmp,21.338020129278192,33.17487452965549
jpeg_sailing2_img99.bmp,60.08942909978995,48.44187431552397
jpeg_stream_img100.bmp,86.10542444399968,75.27899604270353
jpeg_coinsinfountain_img101.bmp,1.4095167102611583,26.45959904623459
jpeg_sailing1_img102.bmp,20.11384432883594,29.55677719914686
jpeg_parrots_img103.bmp,47.924303995515146,45.39754888512183
jpeg_carnivaldolls_img104.bmp,71.5851013583185,65.70767925324277
jpeg_caps_img105.bmp,35.600475071373324,42.874483145017024
jpeg_sailing1_img106.bmp,2.6417752512714685,21.61691919301396
jpeg_womanhat_img107.bmp,25.678511910785545,37.18731870129031
jpeg_sailing3_img108.bmp,68.99624940544615,56.20055376716059
jpeg_rapids_img110.bmp,35.57638377416865,46.98621621162363
jpeg_sailing2_img111.bmp,50.00736863727295,44.80579447008242
jpeg_building2_img113.bmp,13.362665072204976,0.0
jpeg_manfishing_img114.bmp,10.338803435497965,0.0
jpeg_flowersonih35_img115.bmp,20.16061726189068,0.0
jpeg_woman_img116.bmp,11.59442079980758,25.296969611743133
jpeg_cemetry_img117.bmp,20.217306699013506,28.52528489057023
jpeg_churchandcapitol_img118.bmp,14.548186301872619,0.0
jpeg_dancers_img119.bmp,20.161711750767353,34.14049053294782
jpeg_house_img120.bmp,14.830418461894368,23.20315084865464
jpeg_sailing1_img121.bmp,40.12265675453145,38.88609401355043
jpeg_sailing1_img122.bmp,0.08494587180720714,0.0
jpeg_cemetry_img123.bmp,11.86776075947634,0.0
jpeg_sailing2_img124.bmp,99.76308606164852,60.08253117197884
jpeg_flowersonih35_img125.bmp,20.16061726189068,0.0
jpeg_cemetry_img128.bmp,51.96123913009089,41.49997147178339
jpeg_coinsinfountain_img129.bmp,79.68868866575937,52.84704264933621
jpeg_statue_img130.bmp,15.106231058448742,22.436113966625584
jpeg_lighthouse_img131.bmp,97.07364116971937,59.07206937353145
jpeg_churchandcapitol_img132.bmp,20.810064582396507,22.645234717415967
jpeg_lighthouse2_img133.bmp,5.614555614472891,0.0
jpeg_flowersonih35_img134.bmp,65.14687726194276,51.03826640654864
jpeg_manfishing_img135.bmp,13.432631744754389,21.368637366413928
jpeg_caps_img136.bmp,7.218184783777673,0.0
jpeg_stream_img137.bmp,18.290558790417293,21.3458262221204
jpeg_rapids_img139.bmp,17.99802858872519,0.0
jpeg_house_img140.bmp,8.527573038778058,0.0
jpeg_lighthouse2_img141.bmp,16.962155166104793,23.75290581914092
jpeg_ocean_img143.bmp,12.447105699757088,20.05966586015515
jpeg_sailing2_img144.bmp,18.11767060537474,21.425352466359897
jpeg_rapids_img146.bmp,24.78094172350299,29.24891486344765
jpeg_parrots_img149.bmp,77.77563735226985,46.86060607831901
jpeg_woman_img150.bmp,21.12856124616266,30.069815195136
jpeg_house_img151.bmp,10.77866969591716,21.024488372894925
jpeg_paintedhouse_img152.bmp,58.60099592605965,42.76036029631906
jpeg_carnivaldolls_img153.bmp,1.545826899227535,0.0
jpeg_womanhat_img154.bmp,98.235859749495,62.67484278906548
jpeg_dancers_img155.bmp,16.25633813727947,0.0
jpeg_ocean_img156.bmp,69.58507799635558,45.01820142211406
jpeg_buildings_img157.bmp,14.437198075115674,22.915712075825788
jpeg_studentsculpture_img158.bmp,13.676263298643761,0.0
jpeg_lighthouse_img161.bmp,95.27901248104999,59.3594312419867
jpeg_buildings_img162.bmp,93.46573764190097,58.27189658802589
jpeg_buildings_img163.bmp,23.564453982350955,30.40910849956548
jpeg_plane_img165.bmp,72.75708677929387,44.48057974318524
jpeg_woman_img167.bmp,93.66428508751139,52.792812754832575
jpeg_womanhat_img168.bmp,6.313660153902646,22.04930214641378
jpeg_ocean_img169.bmp,3.180764267123976,0.0
jpeg_monarch_img170.bmp,87.67376113478937,56.26720450161192
jpeg_building2_img171.bmp,19.20741407312036,25.73298177190513
jpeg_paintedhouse_img172.bmp,10.511665990733349,0.0
jpeg_sailing4_img173.bmp,4.004033214885766,0.0
jpeg_manfishing_img174.bmp,21.90110325112707,25.92338626222032
jpeg_sailing1_img175.bmp,80.00965325548358,49.98714110290032
jpeg_carnivaldolls_img176.bmp,93.52123958220383,59.197872403677
jpeg_sailing2_img177.bmp,98.4483967780312,59.21107877285364
jpeg_monarch_img178.bmp,31.510116967793095,28.60678393478814
jpeg_bikes_img179.bmp,5.108816484013886,0.0
jpeg_lighthouse2_img181.bmp,87.09289697725191,53.56131790395872
jpeg_bikes_img183.bmp,93.56527154674743,56.82089940310144
jpeg_coinsinfountain_img184.bmp,96.76861859802008,60.2993891488666
jpeg_stream_img185.bmp,27.47286903339588,29.73877290381936
jpeg_dancers_img186.bmp,97.0328133854326,58.7879445095596
jpeg_dancers_img187.bmp,97.0328133854326,59.859053210954166
jpeg_bikes_img188.bmp,89.02511069810768,55.940063916424
jpeg_woman_img189.bmp,12.356143018022607,0.0
jpeg_womanhat_img190.bmp,0.5561143093344469,0.0
jpeg_building2_img192.bmp,87.11898523560146,60.59222184804797
jpeg_manfishing_img193.bmp,10.338803435497965,0.0
jpeg_ocean_img194.bmp,40.5462931738268,33.161859024007995
jpeg_churchandcapitol_img195.bmp,95.19459650400935,62.49964418626532
jpeg_parrots_img196.bmp,95.50588714125954,59.998116443912735
jpeg_flowersonih35_img198.bmp,21.323263630914965,25.005853431257847
jpeg_studentsculpture_img200.bmp,61.46606881535783,46.6921578408488
jpeg_lighthouse_img202.bmp,7.8078181223008585,0.0
jpeg_bikes_img203.bmp,26.636231725022043,30.3960122439865
jpeg_buildings_img204.bmp,94.40085904328359,59.01313652905887
jpeg_building2_img205.bmp,82.86074646645577,58.5077181327665
jpeg_sailing3_img206.bmp,10.932128456788718,22.36077002995832
jpeg_caps_img207.bmp,84.87689415627071,49.85666308799925
jpeg_statue_img208.bmp,2.4402050895765512,0.0
jpeg_monarch_img209.bmp,87.67376113478937,58.69876893685053
jpeg_monarch_img211.bmp,9.714905543085678,0.0
jpeg_stream_img212.bmp,14.752058803388621,0.0
jpeg_cemetry_img213.bmp,99.79318647276634,57.24972197729394
jpeg_sailing4_img214.bmp,20.391592232563738,23.764227931406232
jpeg_carnivaldolls_img216.bmp,15.671698369021072,26.954088129242155
jpeg_sailing2_img219.bmp,11.02373745522354,0.0
jpeg_sailing3_img222.bmp,7.04906906607161,0.0
jpeg_building2_img224.bmp,13.362665072204976,0.0
jpeg_building2_img225.bmp,27.71551698034463,32.4893858610105
jpeg_bikes_img226.bmp,18.727164739295944,25.44282492050957
jpeg_buildings_img227.bmp,11.332786369069112,0.0
jpeg_paintedhouse_img228.bmp,16.252826397137227,24.51332756997572
jpeg_flowersonih35_img229.bmp,61.05011251932578,51.40118852850061
jpeg_coinsinfountain_img230.bmp,96.76861859802008,59.50052273961641
jpeg_lighthouse_img231.bmp,19.68698650344399,22.89431644818016
jpeg_lighthouse2_img232.bmp,97.81810199271067,60.55254514620187
jpeg_parrots_img233.bmp,95.50588714125954,58.22680304007044
wn_monarch_img1.bmp,28.317628207510637,28.449050613504284
wn_stream_img2.bmp,66.92691957115798,48.86226780031259
wn_womanhat_img3.bmp,36.72284681483265,37.35766474591758
wn_sailing3_img5.bmp,21.208465819766246,22.25182991091977
wn_lighthouse2_img6.bmp,36.11851828148505,28.32970638179816
wn_woman_img7.bmp,73.20178289411427,50.45216516236562
wn_coinsinfountain_img8.bmp,15.84536535495485,20.711416001111928
wn_cemetry_img9.bmp,63.08765711613435,47.8022173109868
wn_plane_img10.bmp,37.209018544024815,30.910379404918537
wn_womanhat_img11.bmp,15.098480629385534,25.01271709181212
wn_sailing2_img12.bmp,49.62988667159149,38.23861197231064
wn_churchandcapitol_img13.bmp,23.912740912869225,24.37575202371464
wn_carnivaldolls_img14.bmp,18.62025812995998,20.307406757880905
wn_studentsculpture_img16.bmp,44.81677848179626,35.154591911836846
wn_monarch_img17.bmp,58.10513135141022,41.16959454240873
wn_churchandcapitol_img18.bmp,35.234811861002385,32.029192192610275
wn_studentsculpture_img19.bmp,19.27318539014479,19.60742463197844
wn_ocean_img21.bmp,62.30988565810625,47.07703204219865
wn_parrots_img22.bmp,33.35527907998036,28.50580755951212
wn_statue_img25.bmp,60.25513750129804,40.29073203657634
wn_paintedhouse_img26.bmp,60.87918356286795,46.9760077774318
wn_dancers_img27.bmp,48.09291108333761,39.12944783610569
wn_womanhat_img28.bmp,59.04578064898678,45.16431625694513
wn_bikes_img29.bmp,79.19179045108123,54.46282360076056
wn_dancers_img30.bmp,30.607643221939355,30.794572392300985
wn_coinsinfountain_img31.bmp,32.317222661436034,27.49157346487443
wn_lighthouse2_img32.bmp,64.42644961886893,46.28429426643121
wn_woman_img35.bmp,41.019010335537445,33.543367516079435
wn_building2_img36.bmp,76.33881138405332,52.57387417514444
wn_manfishing_img37.bmp,32.491917958009,28.1480513828561
wn_house_img38.bmp,68.39713669910631,49.87206779335661
wn_paintedhouse_img39.bmp,73.94869631747909,52.80103018144482
wn_lighthouse_img40.bmp,54.45674107217437,39.28253393232367
wn_lighthouse_img43.bmp,27.458247273941396,23.425226802503936
wn_studentsculpture_img44.bmp,90.33888010966112,53.384238692346166
wn_cemetry_img45.bmp,29.267548436493456,27.2981439514398
wn_buildings_img46.bmp,40.63576322066851,33.22868969556813
wn_building2_img48.bmp,36.9990067155579,31.570742673042144
wn_flowersonih35_img49.bmp,76.5110058508279,54.80278986865503
wn_dancers_img50.bmp,83.93060737512937,57.19522397546152
wn_dancers_img51.bmp,71.92656210590283,54.031702447174354
wn_house_img54.bmp,22.779788664137158,23.48981406058134
wn_statue_img55.bmp,41.08195033441402,32.790887811496695
wn_sailing1_img56.bmp,38.762453935078696,32.15919587071531
wn_manfishing_img59.bmp,15.081408872144351,18.171540818466337
wn_buildings_img61.bmp,87.79405243659318,56.6813925019012
wn_churchandcapitol_img62.bmp,62.39478895816197,47.815364470050575
wn_cemetry_img63.bmp,42.74424240519372,35.310519059258056
wn_caps_img64.bmp,20.79836370286452,22.503374626941653
wn_cemetry_img65.bmp,70.15579035569615,52.30651823582071
wn_parrots_img67.bmp,53.59785016656426,38.93056555718149
wn_bikes_img68.bmp,50.03446151089585,37.99576353679407
wn_parrots_img69.bmp,66.56679925115296,47.03859547704133
wn_house_img70.bmp,43.85591699075175,35.507924699203414
wn_carnivaldolls_img71.bmp,61.86373768870922,48.12179120703937
wn_flowersonih35_img72.bmp,48.626073892442236,37.66736420630842
wn_manfishing_img73.bmp,71.91472423904028,51.27952860861556
wn_rapids_img74.bmp,60.48074942675433,43.02597822759181
wn_sailing1_img76.bmp,21.64218954051759,23.2098354408661
wn_plane_img78.bmp,12.974009306445026,20.658684095642474
wn_sailing1_img79.bmp,59.69607463060274,43.28446508243275
wn_sailing2_img81.bmp,24.739240462760307,24.16469367657933
wn_monarch_img82.bmp,24.142253606071193,23.942759012671203
wn_house_img83.bmp,75.10084847097801,52.68290142189967
wn_sailing3_img84.bmp,33.3866974483461,29.699985853756605
wn_statue_img85.bmp,11.602352928135105,19.68635098573341
wn_sailing4_img86.bmp,61.71101755062361,44.61810289148627
wn_stream_img88.bmp,40.308872859559045,34.23029486513069
wn_sailing3_img89.bmp,59.32644651451929,44.75335618462668
wn_carnivaldolls_img90.bmp,39.42522769065985,34.49706446809392
wn_statue_img91.bmp,69.39162998451502,50.19334387173421
wn_coinsinfountain_img92.bmp,71.40420838357221,51.318422411965095
wn_churchandcapitol_img93.bmp,71.92850317280667,53.84641159383728
wn_bikes_img95.bmp,22.971692938339373,25.293947664420266
wn_lighthouse_img96.bmp,70.67816006345484,51.3502225028313
wn_bikes_img97.bmp,74.0514713147418,49.3575302613863
wn_woman_img98.bmp,19.705456528654935,19.51728628082142
wn_ocean_img99.bmp,14.6007746164465,18.878752040927587
wn_sailing4_img100.bmp,40.68976930409494,33.84747168218642
wn_rapids_img101.bmp,22.87556029335346,18.225225740269767
wn_building2_img102.bmp,54.461296938424624,40.56284195591726
wn_buildings_img103.bmp,25.411848764473092,25.00548166763891
wn_stream_img106.bmp,81.04984675933818,56.207452902803325
wn_rapids_img107.bmp,38.36238691861999,30.986839130840742
wn_lighthouse2_img108.bmp,58.86264156500394,43.55504332963799
wn_house_img109.bmp,62.0395671175165,45.32049999361613
wn_caps_img110.bmp,53.33869237896536,41.339397862684045
wn_paintedhouse_img111.bmp,45.21982595779534,36.52224734859556
wn_studentsculpture_img112.bmp,69.4726544334844,47.64388711431484
wn_lighthouse_img114.bmp,45.213340209605434,32.20299718280108
wn_woman_img115.bmp,66.16300594931582,44.94526980494271
wn_rapids_img116.bmp,75.81291178764593,50.37554053115559
wn_sailing2_img117.bmp,34.913937123524505,28.22314322398699
wn_building2_img118.bmp,38.20151179820206,33.50169399819825
wn_womanhat_img119.bmp,67.20597182108438,48.95462394077779
wn_ocean_img120.bmp,71.76490695857052,51.474597776260914
wn_building2_img121.bmp,87.24137080326105,55.286983378847374
wn_flowersonih35_img122.bmp,71.48974755799307,52.17033273533363
wn_sailing3_img123.bmp,65.35128460928698,48.03366696738555
wn_coinsinfountain_img124.bmp,64.32949736273255,46.91034732543944
wn_lighthouse2_img125.bmp,23.970674113384206,21.02304265105594
wn_sailing4_img126.bmp,65.62422476391637,48.233320341629984
wn_sailing4_img127.bmp,14.929355815767138,20.53686608994719
wn_sailing2_img128.bmp,62.932533725339596,47.81424824346578
wn_plane_img129.bmp,64.84562589989375,48.69582100754658
wn_buildings_img130.bmp,77.7429455346759,52.16119598246932
wn_caps_img132.bmp,38.1970140023661,33.54176848227497
wn_flowersonih35_img133.bmp,25.656138736855922,19.813776756304243
wn_sailing4_img134.bmp,75.37818499036752,52.17326241873206
wn_carnivaldolls_img135.bmp,67.55150817614768,50.47087190504282
wn_stream_img138.bmp,23.987905608438467,24.590596782310868
wn_plane_img139.bmp,55.80083291236136,41.9217934886144
wn_monarch_img140.bmp,66.81377032727286,49.08675235466103
wn_sailing1_img141.bmp,67.7023179587604,48.85542516760175
wn_paintedhouse_img142.bmp,27.51050584261972,25.18190630247393
wn_manfishing_img143.bmp,64.48021279788892,47.23994202090737
wn_caps_img144.bmp,65.83819865485046,48.03932331168035
wn_ocean_img147.bmp,3.180764267123976,0.0
wn_statue_img148.bmp,2.4402050895765512,0.0
wn_dancers_img149.bmp,16.25633813727947,0.0
wn_paintedhouse_img150.bmp,10.511665990733349,0.0
wn_stream_img151.bmp,14.752058803388621,0.0
wn_bikes_img152.bmp,5.108816484013886,0.0
wn_flowersonih35_img153.bmp,20.16061726189068,0.0
wn_studentsculpture_img155.bmp,13.676263298643761,0.0
wn_building2_img156.bmp,13.362665072204976,0.0
wn_woman_img158.bmp,12.356143018022607,0.0
wn_buildings_img159.bmp,11.332786369069112,0.0
wn_house_img160.bmp,8.527573038778058,0.0
wn_rapids_img161.bmp,17.99802858872519,0.0
wn_womanhat_img162.bmp,0.5561143093344469,0.0
wn_caps_img163.bmp,7.218184783777673,0.0
wn_lighthouse_img164.bmp,7.8078181223008585,0.0
wn_sailing1_img165.bmp,0.08494587180720714,0.0
wn_carnivaldolls_img166.bmp,1.545826899227535,0.0
wn_lighthouse2_img167.bmp,5.614555614472891,0.0
wn_sailing2_img168.bmp,11.02373745522354,0.0
wn_cemetry_img169.bmp,11.86776075947634,0.0
wn_manfishing_img170.bmp,10.338803435497965,0.0
wn_sailing3_img171.bmp,7.04906906607161,0.0
wn_churchandcapitol_img172.bmp,14.548186301872619,0.0
wn_monarch_img173.bmp,9.714905543085678,0.0
wn_sailing4_img174.bmp,4.004033214885766,0.0
gblur_caps_img1.bmp,33.41323329962924,40.79744662150747
gblur_churchandcapitol_img2.bmp,40.13613962942654,36.69893153696868
gblur_monarch_img3.bmp,57.72923853016616,41.81571819190511
gblur_lighthouse_img4.bmp,6.072997576869938,21.652387922056107
gblur_plane_img5.bmp,89.37110864657447,66.84060107231909
gblur_carnivaldolls_img6.bmp,57.30562267166815,51.567496049237256
gblur_buildings_img7.bmp,31.330651659814833,29.18659119805441
gblur_building2_img8.bmp,32.27867318010166,28.869078182448074
gblur_rapids_img9.bmp,26.882726088010003,25.17930193304865
gblur_sailing2_img10.bmp,97.94466876443616,81.39075601848249
gblur_monarch_img11.bmp,95.82980812048797,75.92450157535032
gblur_parrots_img12.bmp,29.762634919616374,25.06544466838626
gblur_cemetry_img13.bmp,28.06025672742416,30.87053553484016
gblur_manfishing_img14.bmp,40.24733207582014,33.14363342907686
gblur_lighthouse_img15.bmp,44.74683970556927,41.87691578840591
gblur_manfishing_img16.bmp,64.39428370131529,58.82542139271175
gblur_rapids_img17.bmp,87.01957275893434,80.08185242408946
gblur_stream_img18.bmp,31.161209543683952,32.43798324799404
gblur_coinsinfountain_img19.bmp,56.846470431519805,50.20470317181026
gblur_studentsculpture_img20.bmp,42.912229934343685,40.13275845852154
gblur_dancers_img21.bmp,40.12174765584834,38.39024208204622
gblur_coinsinfountain_img22.bmp,50.138035411511254,45.33888672322679
gblur_paintedhouse_img23.bmp,19.680972184438673,21.829091767392
gblur_building2_img25.bmp,58.38575309366692,56.71042207890489
gblur_bikes_img26.bmp,46.87135889815099,41.73492240913701
gblur_carnivaldolls_img27.bmp,34.256754897811305,32.44451117849036
gblur_caps_img28.bmp,18.973969818642416,24.647640917972566
gblur_rapids_img29.bmp,35.5683574807442,30.14020581110176
gblur_plane_img30.bmp,74.17224547948351,48.03858521435035
gblur_parrots_img31.bmp,63.21989104257622,49.19106010174272
gblur_coinsinfountain_img32.bmp,11.84258152674849,22.41387043746313
gblur_building2_img33.bmp,38.809042368309264,36.57290800406624
gblur_rapids_img34.bmp,41.049338245644066,44.71956079929084
gblur_sailing1_img35.bmp,32.76874349386512,30.402052114441062
gblur_womanhat_img36.bmp,53.38554417400971,46.88524261173885
gblur_monarch_img37.bmp,68.66463523401316,52.47683449669604
gblur_studentsculpture_img38.bmp,49.83247149735129,46.89440866176151
gblur_paintedhouse_img39.bmp,37.52600203050983,34.979893570930216
gblur_bikes_img40.bmp,65.97491713716019,55.87531129028216
gblur_dancers_img41.bmp,65.20891169009187,59.65124686010489
gblur_womanhat_img42.bmp,44.15356512126286,36.8973112735544
gblur_sailing2_img43.bmp,44.26880317348295,40.21682295561454
gblur_studentsculpture_img44.bmp,32.75107133252433,27.532661536017788
gblur_buildings_img45.bmp,12.793103386211186,23.40103451443918
gblur_sailing1_img46.bmp,18.86396292564163,23.12319309694844
gblur_manfishing_img47.bmp,50.69313906795966,46.037528023119386
gblur_sailing2_img48.bmp,66.67710813724031,53.4798260611554
gblur_house_img49.bmp,38.826807280331735,35.05830695432234
gblur_stream_img50.bmp,40.11929556221682,44.60861754215323
