image_name,brisque_score,DMOS_score
gblur_dancers_img51.bmp,24.850252405409123,23.62677772463725
gblur_carnivaldolls_img52.bmp,67.97962155751631,63.27262872262177
gblur_lighthouse2_img53.bmp,59.15940829505834,55.71378985887012
gblur_statue_img54.bmp,62.79649082628109,55.19597312450631
gblur_lighthouse2_img55.bmp,51.510135866778086,47.71158036037685
gblur_parrots_img56.bmp,50.75908694128245,36.5850812146053
gblur_ocean_img57.bmp,52.59176064944458,50.58724397755238
gblur_stream_img58.bmp,69.64929095274894,66.90420924161855
gblur_carnivaldolls_img59.bmp,45.98860489791852,41.65138653194293
gblur_bikes_img60.bmp,18.098452944636705,22.234477454208136
gblur_womanhat_img61.bmp,34.41401824467184,27.75871955510981
gblur_buildings_img62.bmp,35.09475686062487,33.33511312508796
gblur_plane_img63.bmp,15.31567039220019,20.809235573080496
gblur_woman_img64.bmp,35.9601416003147,37.84717528669362
gblur_flowersonih35_img65.bmp,42.61089139596683,40.281254491939656
gblur_churchandcapitol_img66.bmp,55.03542644146043,55.06486273195787
gblur_manfishing_img67.bmp,19.646869220072375,24.513675278705417
gblur_woman_img68.bmp,60.48685113743065,60.0259719900808
gblur_parrots_img69.bmp,85.30919748343669,72.81132894521068
gblur_caps_img70.bmp,76.39712822987642,69.15498279346312
gblur_stream_img71.bmp,11.626746144894327,22.501125265298416
gblur_sailing2_img72.bmp,54.17643925270906,45.72421426233743
gblur_buildings_img73.bmp,71.29772429051044,56.17541354782445
gblur_sailing1_img74.bmp,48.534674437712255,39.71115995972173
gblur_lighthouse2_img75.bmp,45.066701739435615,41.05616826836822
gblur_sailing4_img76.bmp,42.40642753067695,39.24460142981521
gblur_statue_img77.bmp,46.985296944708665,39.57008513087928
gblur_manfishing_img78.bmp,67.36248501658471,62.410386140190816
gblur_sailing3_img79.bmp,41.22927037706856,37.43657777600951
gblur_building2_img80.bmp,42.87247399810346,40.97080069172527
gblur_paintedhouse_img81.bmp,49.44378143783351,44.616159557027885
gblur_womanhat_img82.bmp,19.944117871776115,23.14163087157064
gblur_cemetry_img83.bmp,64.74586658996904,60.09726608656661
gblur_sailing2_img84.bmp,27.25370547417603,27.16094456252653
gblur_flowersonih35_img85.bmp,45.348015437818134,52.8581343666631
gblur_plane_img86.bmp,55.90751885941799,36.65132395323048
gblur_flowersonih35_img87.bmp,38.84801593202084,37.18805804002539
gblur_caps_img88.bmp,67.18159597966323,60.83318137615688
gblur_sailing4_img89.bmp,33.126508191749934,31.005705953226386
gblur_flowersonih35_img90.bmp,20.443252155061344,22.60390150476486
gblur_churchandcapitol_img91.bmp,48.51679263764888,46.44808207928415
gblur_ocean_img92.bmp,18.12107389449588,24.38255665342359
gblur_dancers_img93.bmp,41.51831349807932,43.83337619048746
gblur_house_img94.bmp,14.92135494119779,25.621121132952435
gblur_carnivaldolls_img95.bmp,10.787185644453729,19.71314622626049
gblur_monarch_img96.bmp,35.57867098279675,23.23545737951052
gblur_lighthouse_img97.bmp,48.86993158192885,49.99575757714087
gblur_statue_img98.bmp,33.31326720596448,27.85836184006841
gblur_woman_img99.bmp,53.79653619693724,55.50823592676681
gblur_studentsculpture_img100.bmp,55.83059395775305,52.56069129864255
gblur_coinsinfountain_img101.bmp,28.735608089530132,27.20939029589192
gblur_lighthouse_img102.bmp,34.053941671036654,32.998157461121515
gblur_monarch_img103.bmp,55.35323591481912,40.40106473146633
gblur_churchandcapitol_img104.bmp,82.27890532329863,82.28872006727453
gblur_parrots_img105.bmp,73.65705757017938,63.86249522881483
gblur_ocean_img106.bmp,36.92416932917931,28.226852237620903
gblur_flowersonih35_img107.bmp,66.353299487327,67.1801054018408
gblur_studentsculpture_img108.bmp,23.995355090534048,22.80333289229401
gblur_cemetry_img109.bmp,40.7690926218647,41.97731378997512
gblur_paintedhouse_img110.bmp,45.138367453297946,42.07092681085049
gblur_sailing3_img111.bmp,18.038919039938577,26.669369981522703
gblur_bikes_img112.bmp,32.40583736820517,30.47500491045093
gblur_house_img113.bmp,49.269225543578585,43.275131761734585
gblur_sailing3_img114.bmp,53.78636054432431,49.396519730786544
gblur_caps_img115.bmp,48.234167958086545,54.14973576761499
gblur_paintedhouse_img116.bmp,84.91727789949854,78.57666525276662
gblur_ocean_img117.bmp,77.67990334952637,77.0118641078761
gblur_lighthouse2_img118.bmp,71.04182660830085,64.71324189989232
gblur_ocean_img119.bmp,46.30633607867932,39.23812884825018
gblur_statue_img120.bmp,73.48123839720333,66.07056502909931
gblur_sailing4_img121.bmp,71.89930642028557,68.43497242784876
gblur_house_img122.bmp,40.4928762127125,37.224948275998834
gblur_coinsinfountain_img123.bmp,67.29028050459462,57.15244298107309
gblur_sailing3_img124.bmp,65.83521555268541,60.09570927918292
gblur_sailing1_img125.bmp,66.35351936219124,62.85753622175301
gblur_stream_img126.bmp,34.388413630536746,35.883758592277594
gblur_sailing4_img127.bmp,53.10804140038201,50.14722393990888
gblur_dancers_img128.bmp,53.18493785665598,54.393671891825576
gblur_bikes_img129.bmp,34.85778404572906,29.947983790473323
gblur_sailing1_img130.bmp,52.328796323789874,47.06165651678819
gblur_statue_img131.bmp,57.697200839416354,52.21078694726688
gblur_womanhat_img132.bmp,71.5280269582955,59.42960210279069
gblur_lighthouse2_img133.bmp,16.53992181327098,26.27587739563282
gblur_buildings_img134.bmp,53.67851580588021,46.68926805929724
gblur_cemetry_img135.bmp,46.814581061177904,45.65957934684874
gblur_sailing4_img136.bmp,25.907341710783243,30.69813594871957
gblur_building2_img137.bmp,20.65138591037575,19.944546516952613
gblur_house_img138.bmp,71.05714903747989,67.05636897113352
gblur_plane_img139.bmp,86.24649074829571,59.82513779423124
gblur_woman_img140.bmp,38.58278811540637,38.6747713027579
gblur_rapids_img141.bmp,50.38674235824848,53.13733444795941
gblur_churchandcapitol_img142.bmp,33.96154984812196,30.953530683278736
gblur_cemetry_img143.bmp,35.01316659705387,33.81920938244369
gblur_sailing3_img144.bmp,69.84464206909021,66.3321937439254
gblur_woman_img145.bmp,22.52326173895935,23.87507059399361
gblur_ocean_img147.bmp,3.180764267123976,0.0
gblur_statue_img148.bmp,2.4402050895765512,0.0
gblur_dancers_img149.bmp,16.25633813727947,0.0
gblur_paintedhouse_img150.bmp,10.511665990733349,0.0
gblur_stream_img151.bmp,14.752058803388621,0.0
gblur_bikes_img152.bmp,5.108816484013886,0.0
gblur_flowersonih35_img153.bmp,20.16061726189068,0.0
gblur_studentsculpture_img155.bmp,13.676263298643761,0.0
gblur_building2_img156.bmp,13.362665072204976,0.0
gblur_woman_img158.bmp,12.356143018022607,0.0
gblur_buildings_img159.bmp,11.332786369069112,0.0
gblur_house_img160.bmp,8.527573038778058,0.0
gblur_rapids_img161.bmp,17.99802858872519,0.0
gblur_womanhat_img162.bmp,0.5561143093344469,0.0
gblur_caps_img163.bmp,7.218184783777673,0.0
gblur_lighthouse_img164.bmp,7.8078181223008585,0.0
gblur_sailing1_img165.bmp,0.08494587180720714,0.0
gblur_carnivaldolls_img166.bmp,1.545826899227535,0.0
gblur_lighthouse2_img167.bmp,5.614555614472891,0.0
gblur_sailing2_img168.bmp,11.02373745522354,0.0
gblur_cemetry_img169.bmp,11.86776075947634,0.0
gblur_manfishing_img170.bmp,10.338803435497965,0.0
gblur_sailing3_img171.bmp,7.04906906607161,0.0
gblur_churchandcapitol_img172.bmp,14.548186301872619,0.0
gblur_monarch_img173.bmp,9.714905543085678,0.0
gblur_sailing4_img174.bmp,4.004033214885766,0.0
fastfading_coinsinfountain_img1.bmp,77.259040817368,60.20396230395742
fastfading_coinsinfountain_img2.bmp,77.31329436121322,58.27823032567312
fastfading_coinsinfountain_img3.bmp,77.2584467600145,56.94935356368719
fastfading_coinsinfountain_img4.bmp,39.65423522407295,28.709063084340382
fastfading_coinsinfountain_img5.bmp,5.882401966194919,23.994366782488648
fastfading_ocean_img6.bmp,70.72715398006275,52.17093178292307
fastfading_ocean_img7.bmp,37.404916209311494,46.11334734203969
fastfading_ocean_img8.bmp,67.23670159460377,64.48012752171866
fastfading_ocean_img9.bmp,66.97580743340788,52.8430669555958
fastfading_ocean_img10.bmp,11.050669221782499,19.880777773284784
fastfading_statue_img11.bmp,81.05246090039802,58.158764730827215
fastfading_statue_img12.bmp,49.352503868531784,43.11096125865286
fastfading_statue_img13.bmp,13.211171331092572,22.608524495279426
fastfading_statue_img14.bmp,27.032390935520965,27.852833569295854
fastfading_statue_img15.bmp,12.370950912185293,22.74784332916117
fastfading_dancers_img16.bmp,56.48573263456328,54.4136868338346
fastfading_dancers_img17.bmp,52.44011208987567,47.84995396460717
fastfading_dancers_img18.bmp,76.4057336397785,63.25450438305444
fastfading_dancers_img19.bmp,52.503192951520276,40.68903262975969
fastfading_dancers_img20.bmp,18.598791142298722,29.21077712955032
fastfading_paintedhouse_img21.bmp,78.56482080705084,61.71215263698652
fastfading_paintedhouse_img22.bmp,24.854704479265564,52.53970356037682
fastfading_paintedhouse_img23.bmp,31.822817836472694,43.52277520373929
fastfading_paintedhouse_img24.bmp,56.1577476222603,47.884829376743305
fastfading_paintedhouse_img25.bmp,18.272040965410923,24.33354975351484
fastfading_stream_img26.bmp,67.67822155495,55.14997767965747
fastfading_stream_img27.bmp,15.719773996478665,22.721953089662765
fastfading_stream_img28.bmp,16.188919701786716,25.561422349359365
fastfading_stream_img29.bmp,14.582580181020688,25.76215198741072
fastfading_stream_img30.bmp,14.816222827826294,20.65754722643205
fastfading_bikes_img32.bmp,52.77338740546574,46.69234531378946
fastfading_bikes_img33.bmp,15.18104448807648,35.59452200040411
fastfading_bikes_img34.bmp,14.872318422485108,22.5542907133218
fastfading_bikes_img35.bmp,48.708090843900635,44.684429870826605
fastfading_flowersonih35_img36.bmp,64.17596059802415,48.059379456363054
fastfading_flowersonih35_img37.bmp,96.78066159188236,71.74686317259881
fastfading_flowersonih35_img38.bmp,23.141633369080836,34.17122363638728
fastfading_flowersonih35_img39.bmp,22.270795643103355,36.02501784649157
fastfading_flowersonih35_img40.bmp,22.912191361540835,25.924933011386777
fastfading_parrots_img41.bmp,69.20035611750458,44.06401187357692
fastfading_parrots_img42.bmp,83.56805101991378,50.09550072096695
fastfading_parrots_img43.bmp,1.1425838447538297,20.658669914588216
fastfading_parrots_img44.bmp,32.40644424322758,28.426551837130564
fastfading_parrots_img45.bmp,7.872566243506498,18.384752812502445
fastfading_studentsculpture_img46.bmp,92.67980835616143,65.1444765118089
fastfading_studentsculpture_img47.bmp,77.08072285551023,73.67472823425321
fastfading_studentsculpture_img48.bmp,57.769957333386714,49.40942469645501
fastfading_studentsculpture_img49.bmp,22.835097320285712,24.163027793216003
fastfading_studentsculpture_img50.bmp,22.274097815153794,24.81676818416552
fastfading_building2_img51.bmp,78.84206728360638,65.45383851704682
fastfading_building2_img52.bmp,36.12797846687076,75.7558909540007
fastfading_building2_img53.bmp,40.23564686602978,44.84198668874369
fastfading_building2_img54.bmp,19.930707661051628,22.907287648296585
fastfading_building2_img55.bmp,19.32598526974388,25.74324917886052
fastfading_plane_img56.bmp,34.12967292480775,45.10698347169056
fastfading_plane_img57.bmp,44.511731690007736,60.2895726777077
fastfading_plane_img58.bmp,73.2218746557879,71.87112528783484
fastfading_plane_img59.bmp,19.183521407060624,21.936143181102107
fastfading_plane_img60.bmp,9.24454479327423,24.78480159902308
fastfading_woman_img61.bmp,77.45191024620325,60.18761196298745
fastfading_woman_img62.bmp,77.72192178127383,59.03672673178852
fastfading_woman_img63.bmp,15.023536143046698,28.232750641667195
fastfading_woman_img64.bmp,14.72442432461466,22.34725068046415
fastfading_woman_img65.bmp,94.93192011094126,67.23643559807651
fastfading_buildings_img66.bmp,60.12521861910713,50.61844789683425
fastfading_buildings_img67.bmp,76.65862974297622,58.85341168013779
fastfading_buildings_img68.bmp,69.65696276650132,56.51507879283675
fastfading_buildings_img69.bmp,94.25848305407087,68.30919108956431
fastfading_buildings_img70.bmp,16.210156166254222,21.16647786107046
fastfading_house_img71.bmp,97.31715705791513,73.00077914043769
fastfading_house_img72.bmp,12.591221085951105,29.550849404812872
fastfading_house_img73.bmp,31.909769155791167,37.71485967708266
fastfading_house_img74.bmp,11.790852670193516,22.88254038599896
fastfading_house_img75.bmp,11.669749488076349,22.801778179077623
fastfading_rapids_img76.bmp,63.538711985906474,73.01922493600642
fastfading_rapids_img77.bmp,38.48693821373578,43.343933783899175
fastfading_rapids_img78.bmp,45.177637272477426,42.88348282361818
fastfading_rapids_img79.bmp,26.436365931528684,49.28064464317524
fastfading_rapids_img80.bmp,23.42759848183786,20.37669295822947
fastfading_womanhat_img81.bmp,45.40947615638183,44.67319601003713
fastfading_womanhat_img82.bmp,25.731799713651952,40.44999366018176
fastfading_womanhat_img83.bmp,7.724567337684192,30.5516305767306
fastfading_womanhat_img84.bmp,14.303701833465624,27.4964852724678
fastfading_womanhat_img85.bmp,63.6623176716391,47.9970182401831
fastfading_caps_img86.bmp,93.73735501817768,69.00738835274029
fastfading_caps_img87.bmp,81.59522967682025,60.05538598092039
fastfading_caps_img88.bmp,65.16867731285149,50.70893478391373
fastfading_caps_img89.bmp,27.98919975922442,34.452727420972266
fastfading_caps_img90.bmp,19.80255791539443,42.48963528480122
fastfading_lighthouse_img91.bmp,68.37667647564771,48.62980020738564
fastfading_lighthouse_img92.bmp,83.05911539968977,63.51936093738853
fastfading_lighthouse_img93.bmp,51.64440919068872,38.631637263321714
fastfading_lighthouse_img94.bmp,31.397821447635778,43.35766048649781
fastfading_lighthouse_img95.bmp,67.4574361664738,50.29223218246293
fastfading_sailing1_img96.bmp,23.65363810692699,71.89723736681489
fastfading_sailing1_img97.bmp,73.07043611355206,57.61656847253532
fastfading_sailing1_img98.bmp,7.4183144887705055,28.56515376187798
fastfading_sailing1_img99.bmp,63.65803767899044,51.33216624755064
fastfading_sailing1_img100.bmp,70.5912842730846,53.85493110320889
fastfading_carnivaldolls_img101.bmp,61.277527085458786,51.598912685764695
fastfading_carnivaldolls_img102.bmp,43.39320446780229,38.38777059092234
fastfading_carnivaldolls_img103.bmp,68.14168279354428,55.53380231585767
fastfading_carnivaldolls_img104.bmp,11.8645605884561,21.989942428231444
fastfading_carnivaldolls_img105.bmp,11.86296120965548,23.9204494089335
fastfading_lighthouse2_img106.bmp,70.58827506121256,53.82623745271187
fastfading_lighthouse2_img107.bmp,63.98095955737321,49.57856814402739
fastfading_lighthouse2_img108.bmp,57.05673539294045,48.51290494846874
fastfading_lighthouse2_img109.bmp,47.9857857406499,34.275406961300426
fastfading_lighthouse2_img110.bmp,10.850469200789775,21.86108278019729
fastfading_sailing2_img111.bmp,64.99623910729733,47.868478423392304
fastfading_sailing2_img112.bmp,81.16745694975472,56.93055184204178
fastfading_sailing2_img113.bmp,65.14455759721133,47.92923240509558
fastfading_sailing2_img114.bmp,30.427206319449027,35.91915649580256
fastfading_sailing2_img115.bmp,18.02144081229548,33.230603831873566
fastfading_cemetry_img117.bmp,77.71040862360971,61.57439855567809
fastfading_cemetry_img118.bmp,58.43714655242181,51.50982039992107
fastfading_cemetry_img119.bmp,23.22005049455683,21.24550718918256
fastfading_cemetry_img120.bmp,95.60840938667215,66.50936890603413
fastfading_manfishing_img121.bmp,61.16206859460485,51.201814535488495
fastfading_manfishing_img122.bmp,69.2443340164468,55.75483745256088
fastfading_manfishing_img123.bmp,48.18673546647639,40.29495291275945
fastfading_manfishing_img124.bmp,17.423508113359134,25.113564885030108
fastfading_manfishing_img125.bmp,15.736704257344257,21.01374189782256
fastfading_sailing3_img126.bmp,80.62352115856069,58.49412910216877
fastfading_sailing3_img127.bmp,20.254722167510607,28.610335372582234
fastfading_sailing3_img128.bmp,23.20749679243201,28.619708664613675
fastfading_sailing3_img129.bmp,17.422397868575302,21.63835685637893
fastfading_sailing3_img130.bmp,17.209221357719088,21.85909600437753
fastfading_churchandcapitol_img133.bmp,28.935739299175765,25.039342654439164
fastfading_churchandcapitol_img134.bmp,28.15584783107758,26.334531585561763
fastfading_churchandcapitol_img135.bmp,45.269496222278434,38.99377494533439
fastfading_monarch_img136.bmp,76.76508102977752,54.17803636018191
fastfading_monarch_img137.bmp,59.23495749380899,44.6232087020917
fastfading_monarch_img138.bmp,29.856389850278077,32.19273641933354
fastfading_monarch_img139.bmp,20.991230947157277,20.51356186328117
fastfading_monarch_img140.bmp,20.48392590620412,21.877023873740548
fastfading_sailing4_img141.bmp,68.27876202413628,57.78625829863313
fastfading_sailing4_img142.bmp,25.03602023082985,46.972494017952975
fastfading_sailing4_img143.bmp,35.58329498802581,36.7992661412233
fastfading_sailing4_img144.bmp,56.52179242201336,48.94357164504853
fastfading_sailing4_img145.bmp,29.46320046800585,36.06660548802792
fastfading_ocean_img147.bmp,3.180764267123976,0.0
fastfading_statue_img148.bmp,2.4402050895765512,0.0
fastfading_dancers_img149.bmp,16.25633813727947,0.0
fastfading_paintedhouse_img150.bmp,10.511665990733349,0.0
fastfading_stream_img151.bmp,14.752058803388621,0.0
fastfading_bikes_img152.bmp,5.108816484013886,0.0
fastfading_flowersonih35_img153.bmp,20.16061726189068,0.0
fastfading_studentsculpture_img155.bmp,13.676263298643761,0.0
fastfading_building2_img156.bmp,13.362665072204976,0.0
fastfading_woman_img158.bmp,12.356143018022607,0.0
fastfading_buildings_img159.bmp,11.332786369069112,0.0
fastfading_house_img160.bmp,8.527573038778058,0.0
fastfading_rapids_img161.bmp,17.99802858872519,0.0
fastfading_womanhat_img162.bmp,0.5561143093344469,0.0
fastfading_caps_img163.bmp,7.218184783777673,0.0
fastfading_lighthouse_img164.bmp,7.8078181223008585,0.0
fastfading_sailing1_img165.bmp,0.08494587180720714,0.0
fastfading_carnivaldolls_img166.bmp,1.545826899227535,0.0
fastfading_lighthouse2_img167.bmp,5.614555614472891,0.0
fastfading_sailing2_img168.bmp,11.02373745522354,0.0
fastfading_cemetry_img169.bmp,11.86776075947634,0.0
fastfading_manfishing_img170.bmp,10.338803435497965,0.0
fastfading_sailing3_img171.bmp,7.04906906607161,0.0
fastfading_churchandcapitol_img172.bmp,14.548186301872619,0.0
fastfading_monarch_img173.bmp,9.714905543085678,0.0
fastfading_sailing4_img174.bmp,4.004033214885766,0.0
