image_name,niqe_score
jp2k_lighthouse_img202.bmp,13.319384256493153
jp2k_lighthouse_img51.bmp,11.489783323870059
jp2k_lighthouse_img72.bmp,8.4456431629081
jp2k_lighthouse_img91.bmp,11.331270972784962
jp2k_manfishing_img121.bmp,16.675603564929002
jp2k_manfishing_img143.bmp,17.19626428931064
jp2k_manfishing_img157.bmp,17.214153967463865
jp2k_manfishing_img200.bmp,14.301215673441424
jp2k_manfishing_img26.bmp,17.878970972443792
jp2k_manfishing_img36.bmp,17.214153967463865
jp2k_manfishing_img63.bmp,16.408959666119348
jp2k_manfishing_img94.bmp,16.77515652240597
jp2k_monarch_img105.bmp,6.912628053608799
jp2k_monarch_img160.bmp,15.008961202051475
jp2k_monarch_img204.bmp,8.196275675050158
jp2k_monarch_img208.bmp,13.181408009362574
jp2k_monarch_img22.bmp,8.196275675050158
jp2k_monarch_img56.bmp,12.669279375328058
jp2k_monarch_img61.bmp,12.983690933836536
jp2k_ocean_img120.bmp,14.880182797915444
jp2k_ocean_img140.bmp,9.97219451022728
jp2k_ocean_img16.bmp,9.97219451022728
jp2k_ocean_img219.bmp,15.36477305520815
jp2k_ocean_img31.bmp,13.448827753542098
jp2k_ocean_img37.bmp,13.556193456269687
jp2k_ocean_img69.bmp,11.532131249890062
jp2k_paintedhouse_img117.bmp,7.530805672426356
jp2k_paintedhouse_img14.bmp,11.393562883603988
jp2k_paintedhouse_img196.bmp,14.522152785429927
jp2k_paintedhouse_img210.bmp,10.192340980922413
jp2k_paintedhouse_img215.bmp,16.319876679050015
jp2k_paintedhouse_img35.bmp,7.530805672426356
jp2k_paintedhouse_img40.bmp,14.887167931122834
jp2k_paintedhouse_img82.bmp,9.149271113672206
jp2k_parrots_img101.bmp,10.533078021492583
jp2k_parrots_img127.bmp,16.38363564402773
jp2k_parrots_img158.bmp,16.229458467823843
jp2k_parrots_img197.bmp,14.069341319805336
jp2k_parrots_img85.bmp,10.673601034159946
jp2k_parrots_img96.bmp,12.464974159283527
jp2k_plane_img113.bmp,11.605942049743607
jp2k_plane_img173.bmp,12.366567149457271
jp2k_plane_img203.bmp,11.47775239443831
jp2k_plane_img220.bmp,15.30897031129947
jp2k_plane_img53.bmp,13.599306523895706
jp2k_plane_img58.bmp,7.378002983201686
jp2k_rapids_img126.bmp,13.60896815511263
jp2k_rapids_img135.bmp,20.039363786547337
jp2k_rapids_img146.bmp,18.31369987520065
jp2k_rapids_img189.bmp,11.91759019912025
jp2k_rapids_img3.bmp,17.144290118642093
jp2k_rapids_img32.bmp,19.617418068834237
jp2k_rapids_img64.bmp,11.91759019912025
jp2k_rapids_img81.bmp,18.324227047305328
jp2k_sailing1_img136.bmp,12.026451919836287
jp2k_sailing1_img159.bmp,8.955745787263316
jp2k_sailing1_img19.bmp,8.714071950650895
jp2k_sailing1_img213.bmp,13.27392737512509
jp2k_sailing1_img214.bmp,10.027920700778425
jp2k_sailing1_img43.bmp,14.764503369099726
jp2k_sailing1_img66.bmp,8.955745787263316
jp2k_sailing1_img88.bmp,16.40106429912876
jp2k_sailing2_img138.bmp,13.459516481374193
jp2k_sailing2_img141.bmp,8.247368073627113
jp2k_sailing2_img185.bmp,11.20535104990337
jp2k_sailing2_img206.bmp,8.358116997407105
jp2k_sailing2_img55.bmp,13.500883191568464
jp2k_sailing2_img59.bmp,7.127408172912164
jp2k_sailing2_img62.bmp,7.730832117665761
jp2k_sailing2_img93.bmp,8.358116997407105
jp2k_sailing3_img100.bmp,8.676780842499763
jp2k_sailing3_img109.bmp,12.855536940900315
jp2k_sailing3_img12.bmp,12.870166199596452
jp2k_sailing3_img130.bmp,12.857321164563373
jp2k_sailing3_img147.bmp,8.676780842499763
jp2k_sailing3_img154.bmp,14.757526768296428
jp2k_sailing3_img183.bmp,10.426757697395104
jp2k_sailing3_img38.bmp,15.263075253401283
jp2k_sailing4_img166.bmp,11.053504518769321
jp2k_sailing4_img172.bmp,14.715214008174513
jp2k_sailing4_img221.bmp,12.769873788428272
jp2k_sailing4_img39.bmp,12.351919527965963
jp2k_sailing4_img52.bmp,12.107072621657089
jp2k_sailing4_img70.bmp,11.053504518769321
jp2k_sailing4_img90.bmp,9.682890714410771
jp2k_statue_img102.bmp,7.609298122488292
jp2k_statue_img116.bmp,16.567802553949708
jp2k_statue_img162.bmp,10.422624153874377
jp2k_statue_img169.bmp,18.322366563037644
jp2k_statue_img207.bmp,9.231519303160526
jp2k_statue_img227.bmp,18.900338542427125
jp2k_statue_img92.bmp,12.595625684667613
jp2k_statue_img95.bmp,9.231519303160526
jp2k_stream_img112.bmp,9.655855920028248
jp2k_stream_img17.bmp,16.457063114237478
jp2k_stream_img175.bmp,15.600260971817363
jp2k_stream_img217.bmp,11.693335522285004
jp2k_stream_img223.bmp,9.655855920028248
jp2k_stream_img71.bmp,17.160908479207414
jp2k_stream_img8.bmp,12.213608813228504
jp2k_studentsculpture_img142.bmp,18.077762713077735
jp2k_studentsculpture_img171.bmp,16.4097093591971
jp2k_studentsculpture_img190.bmp,14.655620611626091
jp2k_studentsculpture_img2.bmp,15.381643012447572
jp2k_studentsculpture_img218.bmp,20.342349440049038
jp2k_studentsculpture_img34.bmp,15.09830029243857
jp2k_studentsculpture_img60.bmp,20.744372030701545
jp2k_studentsculpture_img87.bmp,14.655620611626091
jp2k_womanhat_img186.bmp,8.479907829104171
jp2k_womanhat_img191.bmp,15.766499081314189
jp2k_womanhat_img195.bmp,9.521628856592498
jp2k_womanhat_img226.bmp,15.764193125323143
jp2k_womanhat_img42.bmp,14.14166211405984
jp2k_womanhat_img75.bmp,8.353356834194978
jp2k_womanhat_img97.bmp,8.479907829104171
jp2k_womanhat_img99.bmp,14.21895286214861
jp2k_woman_img10.bmp,14.177842585059208
jp2k_woman_img104.bmp,13.11683946462596
jp2k_woman_img134.bmp,8.343666678117593
jp2k_woman_img150.bmp,10.232521841818548
jp2k_woman_img152.bmp,17.49204997164471
jp2k_woman_img155.bmp,17.77414646570711
jp2k_woman_img23.bmp,14.563536428083959
jp2k_woman_img76.bmp,8.343666678117593
jpeg_bikes_img179.bmp,13.7261160693012
jpeg_bikes_img183.bmp,15.62039028983037
jpeg_bikes_img188.bmp,14.795939062908515
jpeg_bikes_img203.bmp,14.505782767648993
jpeg_bikes_img226.bmp,10.236695190514302
jpeg_bikes_img29.bmp,14.45870281575337
jpeg_bikes_img42.bmp,13.7261160693012
jpeg_bikes_img77.bmp,17.555981004075313
jpeg_bikes_img81.bmp,17.268559254321058
jpeg_building2_img113.bmp,12.034928211483898
jpeg_building2_img171.bmp,12.010793459175302
jpeg_building2_img192.bmp,13.424935127910498
jpeg_building2_img205.bmp,14.224554540476815
jpeg_building2_img224.bmp,12.034928211483898
jpeg_building2_img225.bmp,13.862007161655384
jpeg_building2_img36.bmp,17.13295184443337
jpeg_building2_img60.bmp,19.198605870014102
jpeg_building2_img62.bmp,17.13295184443337
jpeg_buildings_img157.bmp,11.162966048758227
jpeg_buildings_img162.bmp,11.982385327009771
jpeg_buildings_img163.bmp,13.580474712639335
jpeg_buildings_img204.bmp,12.446429423051338
jpeg_buildings_img227.bmp,9.737729901946391
jpeg_buildings_img43.bmp,13.963160672887357
jpeg_buildings_img66.bmp,9.737729901946391
jpeg_buildings_img84.bmp,13.963160672887357
jpeg_buildings_img90.bmp,13.963160672887357
jpeg_caps_img105.bmp,11.867909330853543
jpeg_caps_img12.bmp,9.713740987440426
jpeg_caps_img136.bmp,9.713740987440426
jpeg_caps_img207.bmp,15.9042588220908
jpeg_caps_img24.bmp,10.713117442409727
jpeg_caps_img63.bmp,12.10570640711095
jpeg_carnivaldolls_img104.bmp,14.929665399147998
jpeg_carnivaldolls_img14.bmp,9.16544177391304
jpeg_carnivaldolls_img153.bmp,9.246139161092684
jpeg_carnivaldolls_img176.bmp,16.022038025919127
jpeg_carnivaldolls_img216.bmp,11.764612083097141
jpeg_carnivaldolls_img5.bmp,9.246139161092684
jpeg_carnivaldolls_img80.bmp,14.929665399147998
jpeg_cemetry_img117.bmp,16.07481336891767
jpeg_cemetry_img123.bmp,15.587851776683262
jpeg_cemetry_img128.bmp,16.1595060450311
jpeg_cemetry_img213.bmp,12.355061024360559
jpeg_cemetry_img46.bmp,13.72889534432119
jpeg_cemetry_img55.bmp,18.159711539200014
jpeg_cemetry_img78.bmp,13.72889534432119
jpeg_cemetry_img82.bmp,15.587851776683262
jpeg_churchandcapitol_img118.bmp,12.047900765581536
jpeg_churchandcapitol_img132.bmp,11.743646588221123
jpeg_churchandcapitol_img195.bmp,10.416309782049941
jpeg_churchandcapitol_img2.bmp,12.631131574388945
jpeg_churchandcapitol_img21.bmp,11.96494696624066
jpeg_churchandcapitol_img22.bmp,12.047900765581536
jpeg_churchandcapitol_img4.bmp,9.550410087866984
jpeg_coinsinfountain_img101.bmp,16.040645917737876
jpeg_coinsinfountain_img129.bmp,14.788304780063465
jpeg_coinsinfountain_img184.bmp,16.980112281511047
jpeg_coinsinfountain_img230.bmp,16.980112281511047
jpeg_coinsinfountain_img49.bmp,18.94012886478953
jpeg_coinsinfountain_img73.bmp,17.961846547241507
jpeg_dancers_img119.bmp,11.770578744665958
jpeg_dancers_img155.bmp,11.675893992228362
jpeg_dancers_img186.bmp,12.01008161658893
jpeg_dancers_img187.bmp,12.01008161658893
jpeg_dancers_img39.bmp,13.730217375725502
jpeg_dancers_img41.bmp,12.560600990888238
jpeg_dancers_img61.bmp,10.7165087500464
jpeg_dancers_img68.bmp,11.675893992228362
jpeg_flowersonih35_img115.bmp,13.821060443535286
jpeg_flowersonih35_img125.bmp,13.821060443535286
jpeg_flowersonih35_img134.bmp,13.420624618216713
jpeg_flowersonih35_img198.bmp,12.581454109833075
jpeg_flowersonih35_img229.bmp,13.176060575009224
jpeg_flowersonih35_img27.bmp,15.560822205317729
jpeg_flowersonih35_img74.bmp,12.22743799906329
jpeg_flowersonih35_img79.bmp,9.81104500661844
jpeg_house_img120.bmp,9.471352931902608
jpeg_house_img140.bmp,8.560856484353975
jpeg_house_img151.bmp,9.074610874912855
jpeg_house_img50.bmp,12.280758347450027
jpeg_house_img51.bmp,12.028444789489777
jpeg_house_img54.bmp,8.560856484353975
jpeg_house_img75.bmp,11.922122710051044
jpeg_lighthouse2_img133.bmp,8.462290088356216
jpeg_lighthouse2_img141.bmp,13.32580810636943
jpeg_lighthouse2_img181.bmp,13.776416643952265
jpeg_lighthouse2_img232.bmp,17.067959555376778
jpeg_lighthouse2_img64.bmp,15.190505869976977
jpeg_lighthouse2_img69.bmp,11.179609155401964
jpeg_lighthouse2_img95.bmp,8.462290088356216
jpeg_lighthouse2_img97.bmp,13.904404851674188
jpeg_lighthouse_img131.bmp,12.244244338675294
jpeg_lighthouse_img161.bmp,11.597304938771458
jpeg_lighthouse_img202.bmp,8.4456431629081
jpeg_lighthouse_img231.bmp,11.516368430575099
jpeg_lighthouse_img3.bmp,8.4456431629081
jpeg_lighthouse_img44.bmp,12.536272537927248
jpeg_lighthouse_img57.bmp,9.202138050751856
jpeg_lighthouse_img86.bmp,12.204779910982296
jpeg_manfishing_img114.bmp,17.214153967463865
jpeg_manfishing_img135.bmp,15.793488776613446
jpeg_manfishing_img174.bmp,16.553157335143087
jpeg_manfishing_img193.bmp,17.214153967463865
jpeg_manfishing_img33.bmp,14.533787130011756
jpeg_manfishing_img92.bmp,14.224989369547696
jpeg_manfishing_img93.bmp,12.363621432505685
jpeg_monarch_img170.bmp,13.274070944118293
jpeg_monarch_img178.bmp,12.388750053854986
jpeg_monarch_img18.bmp,11.97950260770568
jpeg_monarch_img209.bmp,13.274070944118293
jpeg_monarch_img211.bmp,8.196275675050158
jpeg_monarch_img48.bmp,8.196275675050158
jpeg_monarch_img94.bmp,11.39321033520345
jpeg_monarch_img96.bmp,10.053572505299572
jpeg_ocean_img143.bmp,10.655122548540536
jpeg_ocean_img156.bmp,13.254293331392736
jpeg_ocean_img169.bmp,9.97219451022728
jpeg_ocean_img194.bmp,13.704465463789395
jpeg_ocean_img28.bmp,9.97219451022728
jpeg_ocean_img30.bmp,10.433682981702878
jpeg_ocean_img8.bmp,11.51242676559397
jpeg_ocean_img98.bmp,12.17028433270018
jpeg_paintedhouse_img152.bmp,12.83198168887733
jpeg_paintedhouse_img172.bmp,7.530805672426356
jpeg_paintedhouse_img20.bmp,7.530805672426356
jpeg_paintedhouse_img228.bmp,9.956138232260578
jpeg_paintedhouse_img23.bmp,13.107152017495524
jpeg_paintedhouse_img56.bmp,12.460862176747078
jpeg_paintedhouse_img91.bmp,13.107152017495524
jpeg_parrots_img103.bmp,12.603934930631583
jpeg_parrots_img149.bmp,13.904456055957752
jpeg_parrots_img196.bmp,18.430613128891743
jpeg_parrots_img233.bmp,18.430613128891743
jpeg_parrots_img32.bmp,12.56948470346289
jpeg_parrots_img72.bmp,12.215510266487698
jpeg_plane_img165.bmp,11.767214826141418
jpeg_plane_img17.bmp,9.123868952846188
jpeg_plane_img25.bmp,11.050969179055818
jpeg_plane_img40.bmp,8.66118408659941
jpeg_rapids_img110.bmp,18.414006661744207
jpeg_rapids_img139.bmp,11.91759019912025
jpeg_rapids_img146.bmp,16.13266420272191
jpeg_rapids_img31.bmp,11.91759019912025
jpeg_rapids_img35.bmp,13.073470851429429
jpeg_rapids_img9.bmp,15.633865950255597
jpeg_sailing1_img102.bmp,10.82140536026931
jpeg_sailing1_img106.bmp,9.268497210601325
jpeg_sailing1_img121.bmp,13.06806294885627
jpeg_sailing1_img122.bmp,8.955745787263316
jpeg_sailing1_img175.bmp,11.213146897371782
jpeg_sailing1_img71.bmp,10.937196328006172
jpeg_sailing1_img88.bmp,8.955745787263316
jpeg_sailing2_img111.bmp,11.755735041716623
jpeg_sailing2_img124.bmp,19.78257747493013
jpeg_sailing2_img144.bmp,11.341004699723182
jpeg_sailing2_img177.bmp,18.0637490509551
jpeg_sailing2_img219.bmp,8.358116997407105
jpeg_sailing2_img52.bmp,8.358116997407105
jpeg_sailing2_img67.bmp,12.019353874991834
jpeg_sailing2_img99.bmp,11.573176447945517
jpeg_sailing3_img108.bmp,10.22509902154716
jpeg_sailing3_img19.bmp,8.676780842499763
jpeg_sailing3_img206.bmp,13.097500934153244
jpeg_sailing3_img222.bmp,8.676780842499763
jpeg_sailing3_img38.bmp,8.878572688824752
jpeg_sailing3_img83.bmp,10.126089949390574
jpeg_sailing4_img15.bmp,12.715614557166246
jpeg_sailing4_img173.bmp,11.053504518769321
jpeg_sailing4_img214.bmp,9.050184598878182
jpeg_sailing4_img37.bmp,11.735468202203348
jpeg_sailing4_img47.bmp,12.761582599222788
jpeg_sailing4_img6.bmp,11.053504518769321
jpeg_statue_img11.bmp,13.692170470072108
jpeg_statue_img13.bmp,8.335411672035825
jpeg_statue_img130.bmp,10.056673390675268
jpeg_statue_img208.bmp,9.231519303160526
jpeg_statue_img70.bmp,8.414129266764672
jpeg_statue_img87.bmp,9.231519303160526
jpeg_stream_img100.bmp,14.634253928191185
jpeg_stream_img137.bmp,9.809549090731903
jpeg_stream_img16.bmp,15.155807905725233
jpeg_stream_img185.bmp,14.381155279701131
jpeg_stream_img212.bmp,9.655855920028248
jpeg_stream_img7.bmp,9.655855920028248
jpeg_stream_img85.bmp,14.22352190165896
jpeg_studentsculpture_img158.bmp,14.655620611626091
jpeg_studentsculpture_img200.bmp,17.652040151339996
jpeg_studentsculpture_img34.bmp,14.655620611626091
jpeg_studentsculpture_img45.bmp,19.24506467560514
jpeg_studentsculpture_img53.bmp,14.978509220726993
jpeg_studentsculpture_img59.bmp,19.98153955749211
jpeg_womanhat_img1.bmp,14.51099860428468
jpeg_womanhat_img107.bmp,15.224741744668805
jpeg_womanhat_img154.bmp,19.933382790763563
jpeg_womanhat_img168.bmp,12.582460225731381
jpeg_womanhat_img190.bmp,8.479907829104171
jpeg_womanhat_img26.bmp,8.479907829104171
jpeg_womanhat_img89.bmp,14.820896164804909
jpeg_woman_img10.bmp,8.343666678117593
jpeg_woman_img116.bmp,9.470770040853335
jpeg_woman_img150.bmp,11.130359701808473
jpeg_woman_img167.bmp,13.428225563650159
jpeg_woman_img189.bmp,8.343666678117593
jpeg_woman_img58.bmp,9.785682195778394
jpeg_woman_img65.bmp,13.783145862260945
wn_bikes_img152.bmp,13.7261160693012
wn_bikes_img29.bmp,24.984197384815165
wn_bikes_img68.bmp,9.69868517881045
wn_bikes_img95.bmp,9.224973019207091
wn_bikes_img97.bmp,19.06181340924914
wn_building2_img102.bmp,8.18426403411402
wn_building2_img118.bmp,8.375426597129332
wn_building2_img121.bmp,26.57982259628361
wn_building2_img156.bmp,12.034928211483898
wn_building2_img36.bmp,19.85440825210881
wn_building2_img48.bmp,8.058431942983068
wn_buildings_img103.bmp,8.677607575107388
wn_buildings_img130.bmp,16.912916452949926
wn_buildings_img159.bmp,9.737729901946391
wn_buildings_img46.bmp,8.821348905098452
wn_buildings_img61.bmp,25.583915947427847
wn_caps_img110.bmp,16.224056891621117
wn_caps_img132.bmp,13.040377797972166
wn_caps_img144.bmp,20.489963846583265
wn_caps_img163.bmp,9.713740987440426
wn_caps_img64.bmp,10.992583243783866
wn_carnivaldolls_img135.bmp,18.366837720909956
wn_carnivaldolls_img14.bmp,7.486923001255197
wn_carnivaldolls_img166.bmp,9.246139161092684
wn_carnivaldolls_img71.bmp,13.962232974248623
wn_carnivaldolls_img90.bmp,7.537425037934161
wn_cemetry_img169.bmp,15.587851776683262
wn_cemetry_img45.bmp,10.416346818852082
wn_cemetry_img63.bmp,8.873566315684574
wn_cemetry_img65.bmp,16.92353953269286
wn_cemetry_img9.bmp,12.559051036266295
wn_churchandcapitol_img13.bmp,7.318190935096065
wn_churchandcapitol_img172.bmp,12.047900765581536
wn_churchandcapitol_img18.bmp,7.338947690373298
wn_churchandcapitol_img62.bmp,9.450441633061677
wn_churchandcapitol_img93.bmp,11.875778123121359
wn_coinsinfountain_img124.bmp,14.937555552470567
wn_coinsinfountain_img31.bmp,6.899960753671653
wn_coinsinfountain_img8.bmp,7.0513779475223615
wn_coinsinfountain_img92.bmp,19.850315056177056
wn_dancers_img149.bmp,11.675893992228362
wn_dancers_img27.bmp,7.0851528167751265
wn_dancers_img30.bmp,7.672000640962134
wn_dancers_img50.bmp,24.526984453992196
wn_dancers_img51.bmp,15.121359163432931
wn_flowersonih35_img122.bmp,10.11122254408874
wn_flowersonih35_img133.bmp,7.215019612426832
wn_flowersonih35_img153.bmp,13.821060443535286
wn_flowersonih35_img49.bmp,14.401133356293325
wn_flowersonih35_img72.bmp,9.235770669546758
wn_house_img109.bmp,12.229091257322853
wn_house_img160.bmp,8.560856484353975
wn_house_img38.bmp,16.488186510547518
wn_house_img54.bmp,7.765322478760763
wn_house_img70.bmp,8.258475661424422
wn_house_img83.bmp,21.307460254050763
wn_lighthouse2_img108.bmp,11.787990782740463
wn_lighthouse2_img125.bmp,8.91471751264083
wn_lighthouse2_img167.bmp,8.462290088356216
wn_lighthouse2_img32.bmp,14.519507034353941
wn_lighthouse2_img6.bmp,9.484412132863719
wn_lighthouse_img114.bmp,8.525711472675399
wn_lighthouse_img164.bmp,8.4456431629081
wn_lighthouse_img40.bmp,9.977538281201866
wn_lighthouse_img43.bmp,8.180216469632308
wn_lighthouse_img96.bmp,12.235788553296931
wn_manfishing_img143.bmp,19.876713126795558
wn_manfishing_img170.bmp,17.214153967463865
wn_manfishing_img37.bmp,9.707961872423406
wn_manfishing_img59.bmp,8.67326011225259
wn_manfishing_img73.bmp,22.590597002999615
wn_monarch_img1.bmp,9.083727352785207
wn_monarch_img140.bmp,20.283313380887453
wn_monarch_img17.bmp,14.853674999602195
wn_monarch_img173.bmp,8.196275675050158
wn_monarch_img82.bmp,8.359523685215438
wn_ocean_img120.bmp,18.75674771386669
wn_ocean_img147.bmp,9.97219451022728
wn_ocean_img21.bmp,14.888942350332139
wn_ocean_img99.bmp,8.109187728920325
wn_paintedhouse_img111.bmp,7.958466246386459
wn_paintedhouse_img142.bmp,7.318048414857272
wn_paintedhouse_img150.bmp,7.530805672426356
wn_paintedhouse_img26.bmp,9.193622217918357
wn_paintedhouse_img39.bmp,14.929577596900103
wn_parrots_img22.bmp,8.450403594183735
wn_parrots_img67.bmp,13.90864939847215
wn_parrots_img69.bmp,16.551959986174467
wn_plane_img10.bmp,9.970731717898621
wn_plane_img129.bmp,22.140071451567042
wn_plane_img139.bmp,16.490656497552834
wn_plane_img78.bmp,7.604299670783706
wn_rapids_img101.bmp,9.160670390516668
wn_rapids_img107.bmp,8.647031334204561
wn_rapids_img116.bmp,18.02354413564828
wn_rapids_img161.bmp,11.91759019912025
wn_rapids_img74.bmp,12.938519888355707
wn_sailing1_img141.bmp,14.743267845669278
wn_sailing1_img165.bmp,8.955745787263316
wn_sailing1_img56.bmp,7.760224507661608
wn_sailing1_img76.bmp,7.432200418711856
wn_sailing1_img79.bmp,12.634945235776222
wn_sailing2_img117.bmp,8.698278111538164
wn_sailing2_img12.bmp,9.519298263592788
wn_sailing2_img128.bmp,15.015049960400562
wn_sailing2_img168.bmp,8.358116997407105
wn_sailing2_img81.bmp,8.042254246395597
wn_sailing3_img123.bmp,15.096079754168933
wn_sailing3_img171.bmp,8.676780842499763
wn_sailing3_img5.bmp,8.303547824563129
wn_sailing3_img84.bmp,8.116178314346278
wn_sailing3_img89.bmp,10.516276675411259
wn_sailing4_img100.bmp,8.163459830197176
wn_sailing4_img126.bmp,16.880776283916468
wn_sailing4_img127.bmp,8.160486665686213
wn_sailing4_img134.bmp,23.738282688983055
wn_sailing4_img174.bmp,11.053504518769321
wn_sailing4_img86.bmp,11.02171012642523
wn_statue_img148.bmp,9.231519303160526
wn_statue_img25.bmp,14.016094550009132
wn_statue_img55.bmp,9.7791063188059
wn_statue_img85.bmp,7.897423884348413
wn_statue_img91.bmp,21.914615179577236
wn_stream_img106.bmp,20.582239282725702
wn_stream_img138.bmp,7.960465510907144
wn_stream_img151.bmp,9.655855920028248
wn_stream_img2.bmp,11.93612790916982
wn_stream_img88.bmp,8.869243066577765
wn_studentsculpture_img112.bmp,12.908445482081275
wn_studentsculpture_img155.bmp,14.655620611626091
wn_studentsculpture_img16.bmp,9.73580850144905
wn_studentsculpture_img19.bmp,14.381779239001101
wn_studentsculpture_img44.bmp,29.38750243572652
wn_womanhat_img11.bmp,6.763348905695156
wn_womanhat_img119.bmp,13.60677013213882
wn_womanhat_img162.bmp,8.479907829104171
wn_womanhat_img28.bmp,8.997874338391028
wn_womanhat_img3.bmp,6.989331217205562
wn_woman_img115.bmp,12.324809140376628
wn_woman_img158.bmp,8.343666678117593
wn_woman_img35.bmp,9.386864259734452
wn_woman_img7.bmp,17.471969555968336
wn_woman_img98.bmp,8.143637014554733
