image_name,MOS_predicted_score,MOS
jpeg_buildings_img43.bmp,3.4818137,3.088138795688037
gblur_parrots_img105.bmp,2.1130202,2.4455001908474068
fastfading_rapids_img77.bmp,3.4468882,3.266242648644033
jpeg_statue_img70.bmp,3.6529245,4.217300651208662
fastfading_studentsculpture_img49.bmp,3.4382615,4.03347888827136
jpeg_carnivaldolls_img216.bmp,3.7150981,3.9218364748303136
wn_caps_img64.bmp,3.6275134,4.099865014922334
jp2k_dancers_img65.bmp,3.2918658,2.011510777857303
gblur_monarch_img3.bmp,2.2009583,3.327371272323796
fastfading_sailing3_img127.bmp,3.3558173,3.8555865850967104
jpeg_monarch_img178.bmp,3.2999651,3.8557286426084745
wn_sailing2_img81.bmp,3.416853,4.033412252936827
fastfading_bikes_img32.bmp,3.6635914,3.132306187448422
jpeg_paintedhouse_img172.bmp,3.4909265,5.0
jp2k_manfishing_img94.bmp,3.3172178,3.469802643825316
jp2k_churchandcapitol_img194.bmp,3.2553246,2.546708772329357
wn_house_img109.bmp,3.3171618,3.1871800002553545
jp2k_stream_img112.bmp,3.4731834,5.0
gblur_sailing1_img125.bmp,2.16826,2.48569855112988
jpeg_woman_img167.bmp,3.3724833,2.888287489806697
fastfading_churchandcapitol_img134.bmp,3.4475594,3.9466187365775296
gblur_parrots_img12.bmp,3.5196216,3.9973822132645496
jp2k_woman_img150.bmp,3.722494,4.143245386278094
jp2k_ocean_img140.bmp,3.5760663,5.0
gblur_flowersonih35_img107.bmp,2.1549504,2.312795783926368
wn_house_img38.bmp,3.3820288,3.005117288265736
jpeg_plane_img17.bmp,3.5942295,4.098003483934872
jpeg_lighthouse_img86.bmp,3.5615408,3.05316794392278
jp2k_caps_img193.bmp,2.7475607,2.7273972643510787
wn_stream_img131.bmp,3.4510772,2.491557989358874
fastfading_ocean_img10.bmp,3.5640602,4.204768889068609
jpeg_monarch_img209.bmp,3.016319,2.6520492425259787
wn_woman_img35.bmp,3.6300328,3.658265299356823
jpeg_house_img75.bmp,3.448046,2.811960012046648
jp2k_house_img179.bmp,3.321929,2.219935752171622
fastfading_rapids_img76.bmp,3.028393,2.079231002559743
jp2k_sailing2_img138.bmp,3.0298886,2.920627960834324
wn_lighthouse2_img108.bmp,3.1247656,3.2577982668144805
wn_manfishing_img73.bmp,3.2736962,2.948818855655378
gblur_house_img49.bmp,2.7156909,3.5976677218271065
wn_rapids_img101.bmp,3.5956736,4.270990970389209
fastfading_monarch_img173.bmp,3.3136585,5.0
jpeg_ocean_img156.bmp,3.6472473,3.1992719431154377
fastfading_bikes_img35.bmp,3.284113,3.212622805166936
jpeg_paintedhouse_img56.bmp,3.381412,3.3426462798426035
fastfading_flowersonih35_img153.bmp,3.5552087,5.0
gblur_paintedhouse_img81.bmp,2.5719502,3.2153536177188844
jp2k_stream_img217.bmp,3.4457302,4.029779258210881
jpeg_womanhat_img89.bmp,3.589898,3.227251338895198
jp2k_womanhat_img75.bmp,3.693994,3.998775180813256
jpeg_lighthouse2_img64.bmp,3.539592,4.123398506983863
jpeg_parrots_img32.bmp,3.818818,3.2991525569269142
wn_woman_img33.bmp,3.4763253,2.178893614316944
gblur_monarch_img37.bmp,2.109537,2.900926620132158
gblur_lighthouse_img97.bmp,2.3954098,3.000169696914365
jpeg_monarch_img48.bmp,3.3136585,5.0
fastfading_rapids_img79.bmp,3.5266855,3.0287742142729903
jpeg_rapids_img110.bmp,3.5834997,3.120551351535055
jpeg_sailing3_img83.bmp,3.2295494,3.434938097811361
gblur_rapids_img29.bmp,3.3448904,3.7943917675559296
jpeg_sailing2_img111.bmp,3.454875,3.207768221196704
jpeg_stream_img100.bmp,3.2814925,1.988840158291859
fastfading_rapids_img78.bmp,3.4619565,3.284660687055273
gblur_building2_img25.bmp,2.1771142,2.7315831168438045
wn_monarch_img17.bmp,2.9229202,3.3532162183036505
wn_building2_img48.bmp,3.4897747,3.7371702930783135
wn_sailing4_img134.bmp,3.403876,2.9130695032507177
jp2k_manfishing_img200.bmp,2.9856818,2.6279130956650154
gblur_flowersonih35_img90.bmp,3.4775565,4.095843939809406
gblur_caps_img1.bmp,3.1251948,3.3681021351397016
gblur_coinsinfountain_img101.bmp,3.2667427,3.911624388164323
wn_sailing1_img76.bmp,3.5618055,4.071606582365356
fastfading_parrots_img43.bmp,3.830283,4.173653203416471
gblur_manfishing_img14.bmp,2.3957593,3.6742546628369257
fastfading_woman_img158.bmp,3.6893356,5.0
jp2k_cemetry_img46.bmp,3.1060822,2.281060530830158
jp2k_studentsculpture_img190.bmp,3.461874,5.0
jp2k_sailing4_img52.bmp,3.6091952,2.9017840277279583
jpeg_sailing1_img210.bmp,3.082749,2.5030802393218328
jp2k_lighthouse2_img151.bmp,3.5322902,5.0
wn_building2_img121.bmp,3.4921665,2.788520664846105
jp2k_sailing2_img55.bmp,3.4404233,3.038150471616789
wn_lighthouse_img40.bmp,3.365045,3.428698642707053
wn_plane_img10.bmp,3.4466393,3.7635848238032574
jpeg_sailing2_img52.bmp,3.4976892,5.0
wn_monarch_img82.bmp,3.1359427,4.042289639493152
fastfading_rapids_img161.bmp,3.6143222,5.0
jpeg_ocean_img164.bmp,2.8395765,2.2869163935627626
gblur_carnivaldolls_img27.bmp,3.1430159,3.7022195528603854
jp2k_sailing1_img136.bmp,3.40123,3.460024833251301
gblur_cemetry_img143.bmp,2.6251218,3.647231624702252
fastfading_manfishing_img125.bmp,3.2988796,4.159450324087098
fastfading_plane_img56.bmp,3.412396,3.195720661132378
jp2k_sailing3_img12.bmp,3.3277833,3.3435000630105045
fastfading_sailing4_img145.bmp,3.471997,3.5573357804788834
jpeg_ocean_img143.bmp,3.541068,4.197613365593794
wn_buildings_img46.bmp,3.4063547,3.6708524121772745
fastfading_flowersonih35_img37.bmp,2.2300975,2.130125473096048
jpeg_sailing4_img173.bmp,3.5636437,5.0
jpeg_ocean_img8.bmp,3.5444458,3.827096432868612
jp2k_flowersonih35_img44.bmp,3.316711,2.3197652755897398
fastfading_bikes_img34.bmp,3.6869788,4.097828371467128
gblur_carnivaldolls_img59.bmp,2.3853865,3.3339445387222826
jpeg_coinsinfountain_img49.bmp,3.461127,3.322145069548875
wn_cemetry_img45.bmp,3.3451083,3.908074241942408
jp2k_sailing1_img159.bmp,3.5587378,5.0
jpeg_coinsinfountain_img112.bmp,3.4742484,5.0
jpeg_woman_img189.bmp,3.6893356,5.0
jpeg_manfishing_img193.bmp,3.3186858,5.0
wn_studentsculpture_img19.bmp,3.4775305,4.215703014720862
wn_dancers_img50.bmp,3.5506551,2.712191040981539
jp2k_rapids_img126.bmp,3.6084824,4.015006447156836
gblur_buildings_img73.bmp,2.2496219,2.752983458087022
gblur_building2_img156.bmp,3.5123239,5.0
wn_carnivaldolls_img71.bmp,3.325866,3.0751283517184254
fastfading_bikes_img33.bmp,3.6896124,3.576219119983836
fastfading_coinsinfountain_img4.bmp,3.4069057,3.851637476626385
jp2k_plane_img220.bmp,3.4362328,2.5693048079112515
wn_stream_img138.bmp,3.4522774,4.016376128707565
jpeg_sailing2_img144.bmp,3.4758122,4.142985901345604
gblur_carnivaldolls_img6.bmp,2.2162704,2.9373001580305096
wn_womanhat_img119.bmp,3.3652585,3.041815042368889
wn_stream_img151.bmp,3.4731834,5.0
jp2k_bikes_img115.bmp,3.3815079,2.448101663487769
jpeg_manfishing_img174.bmp,3.252137,3.963064549511187
fastfading_cemetry_img118.bmp,2.285362,2.939607184003157
jp2k_plane_img53.bmp,3.410834,2.5759842702586546
jp2k_lighthouse2_img164.bmp,3.5681975,3.627246963185843
jpeg_lighthouse_img202.bmp,3.6261673,5.0
jp2k_bikes_img188.bmp,3.6886575,5.0
jpeg_parrots_img72.bmp,3.8248649,3.8878075082222554
jp2k_sailing1_img88.bmp,3.2004452,2.4793870194853103
jp2k_ocean_img219.bmp,3.2715094,2.5329446484039035
jp2k_paintedhouse_img196.bmp,3.3864472,2.764507197830832
gblur_sailing3_img124.bmp,2.223133,2.5961716288326837
jp2k_lighthouse_img106.bmp,3.5116506,2.9648930765635115
jp2k_studentsculpture_img171.bmp,3.3682094,3.7445174284682663
jpeg_flowersonih35_img198.bmp,3.578662,3.999765862749686
jp2k_stream_img223.bmp,3.4731834,5.0
jp2k_manfishing_img157.bmp,3.3186858,5.0
wn_building2_img36.bmp,3.4125154,2.8970450329942223
fastfading_woman_img65.bmp,2.1672406,2.31054257607694
gblur_bikes_img40.bmp,2.214918,2.7649875483887136
fastfading_caps_img90.bmp,3.6376345,3.3004145886079512
jpeg_manfishing_img33.bmp,3.1290932,3.0455069492966995
fastfading_lighthouse_img95.bmp,2.526643,2.9883107127014825
fastfading_coinsinfountain_img5.bmp,3.4204247,4.040225328700454
wn_bikes_img152.bmp,3.6886575,5.0
fastfading_lighthouse2_img107.bmp,2.359631,3.0168572742389044
jpeg_house_img160.bmp,3.1925533,2.5313943286655736
jpeg_stream_img85.bmp,3.4761026,2.4540397208063576
wn_churchandcapitol_img18.bmp,3.4837058,3.718832312295589
fastfading_lighthouse2_img109.bmp,3.3529127,3.628983721547983
jpeg_house_img140.bmp,3.4480753,5.0
jp2k_sailing2_img93.bmp,3.4976892,5.0
wn_parrots_img104.bmp,3.4701242,2.2509139462183896
jp2k_monarch_img22.bmp,3.3136585,5.0
jpeg_bikes_img29.bmp,3.5139499,2.4708713406732614
jp2k_buildings_img13.bmp,3.5656543,3.0167542744275364
jpeg_sailing1_img102.bmp,3.502496,3.817728912034125
jpeg_sailing1_img121.bmp,3.5103137,3.4445562394579827
wn_flowersonih35_img72.bmp,3.4886322,3.4933054317476637
wn_coinsinfountain_img92.bmp,3.364758,2.9472631035213963
fastfading_studentsculpture_img48.bmp,2.4131064,3.0236230121417997
wn_lighthouse2_img137.bmp,3.3183613,2.195264346497332
jp2k_womanhat_img191.bmp,2.0265868,2.386584575892562
jp2k_carnivaldolls_img148.bmp,3.7358034,4.004041717205428
jpeg_lighthouse2_img97.bmp,3.5243175,4.065626713974098
fastfading_ocean_img7.bmp,3.4221687,3.1554661063184124
jpeg_studentsculpture_img127.bmp,3.0038025,2.630014539219616
jpeg_statue_img208.bmp,3.6566043,5.0
jp2k_studentsculpture_img34.bmp,3.4812963,4.068283948157762
jp2k_bikes_img225.bmp,2.8601894,2.2778479120506234
jp2k_lighthouse2_img137.bmp,3.324833,2.8207070663674507
wn_paintedhouse_img39.bmp,3.387017,2.8879587927422072
fastfading_buildings_img68.bmp,2.4781623,2.73939684828653
jpeg_ocean_img98.bmp,3.582251,3.6730050188137806
wn_ocean_img21.bmp,3.0747592,3.116918718312054
fastfading_sailing3_img171.bmp,3.3195066,5.0
gblur_bikes_img60.bmp,3.5984576,4.110620901831675
jpeg_woman_img58.bmp,3.7006462,3.927182704168736
jpeg_building2_img113.bmp,3.5123239,5.0
jp2k_sailing4_img172.bmp,3.0266995,2.225037821274018
jp2k_building2_img216.bmp,3.4847121,3.98090592015216
jp2k_buildings_img123.bmp,3.5236998,5.0
jp2k_sailing3_img130.bmp,3.3692095,3.251269342759267
jpeg_caps_img12.bmp,3.6657014,5.0
fastfading_monarch_img136.bmp,2.15714,2.8328785455927235
gblur_bikes_img152.bmp,3.6886575,5.0
jp2k_parrots_img145.bmp,3.8266265,5.0
wn_plane_img105.bmp,3.3310125,2.3831024878917693
jpeg_woman_img65.bmp,3.5617418,2.753296923002357
fastfading_cemetry_img169.bmp,3.3246522,5.0
jpeg_building2_img171.bmp,3.4880598,3.970680729123795
jpeg_womanhat_img154.bmp,2.9454148,2.493006288437381
wn_woman_img158.bmp,3.6893356,5.0
jp2k_paintedhouse_img210.bmp,3.382096,3.6335517642235136
wn_carnivaldolls_img14.bmp,3.7504447,4.187703729684764
wn_sailing1_img165.bmp,3.5587378,5.0
fastfading_sailing2_img112.bmp,2.191613,2.722777926318329
fastfading_plane_img60.bmp,3.595585,4.008607936039077
fastfading_lighthouse_img93.bmp,3.4499686,3.454734509467132
gblur_woman_img145.bmp,3.4003024,4.044997176240256
jpeg_statue_img87.bmp,3.6566043,5.0
gblur_sailing4_img76.bmp,2.8092875,3.430215942807392
jp2k_rapids_img64.bmp,3.6143222,5.0
gblur_ocean_img57.bmp,2.2659583,2.9765102408979045
fastfading_ocean_img9.bmp,2.776877,2.886277321776168
jp2k_lighthouse2_img211.bmp,3.5344112,4.101714746583028
wn_sailing4_img100.bmp,3.2668407,3.646101132712543
gblur_buildings_img45.bmp,3.3094823,4.063958619422433
wn_ocean_img42.bmp,3.4330912,2.067492888458247
jp2k_bikes_img129.bmp,3.6668463,3.902111123074442
jp2k_sailing1_img43.bmp,3.208506,2.4333004288944307
gblur_monarch_img11.bmp,2.0058525,1.963019936985987
gblur_bikes_img112.bmp,3.3207107,3.7809998035819623
jp2k_womanhat_img97.bmp,3.6766374,5.0
jpeg_womanhat_img138.bmp,2.9646564,2.552196814244898
fastfading_building2_img52.bmp,3.161009,1.969764361839972
jpeg_coinsinfountain_img184.bmp,2.6151083,2.588024434045336
jpeg_rapids_img199.bmp,2.8093686,2.5213259453104877
jpeg_caps_img207.bmp,3.5487933,3.00573347648003
jpeg_coinsinfountain_img101.bmp,3.4776392,3.9416160381506167
fastfading_sailing2_img115.bmp,3.5666814,3.670775846725057
jp2k_house_img80.bmp,3.3960238,3.740321243517617
jpeg_caps_img24.bmp,3.6330943,3.8676879574911647
gblur_bikes_img26.bmp,2.978976,3.33060310363452
gblur_studentsculpture_img155.bmp,3.461874,5.0
fastfading_womanhat_img85.bmp,2.556452,3.080119270392676
jpeg_sailing2_img67.bmp,3.471895,3.625299160544106
jpeg_coinsinfountain_img182.bmp,3.4742484,5.0
gblur_womanhat_img36.bmp,2.0394237,3.124590295530446
jpeg_stream_img212.bmp,3.4731834,5.0
wn_statue_img91.bmp,3.266226,2.992266245130632
wn_buildings_img103.bmp,3.4810386,3.9997807332944433
jp2k_stream_img17.bmp,3.4118369,2.500851843987584
jpeg_flowersonih35_img134.bmp,3.4950256,2.9584693437380545
fastfading_sailing4_img174.bmp,3.5636437,5.0
jp2k_carnivaldolls_img67.bmp,3.7787142,5.0
gblur_ocean_img147.bmp,3.5760663,5.0
fastfading_paintedhouse_img23.bmp,3.1843746,3.259088991850428
fastfading_womanhat_img162.bmp,3.6766374,5.0
fastfading_stream_img30.bmp,3.4618192,4.173698110942718
jp2k_coinsinfountain_img28.bmp,2.6149874,2.3415221424236194
wn_sailing3_img5.bmp,3.2190247,4.1099268035632095
gblur_sailing2_img72.bmp,2.2650058,3.1710314295065025
fastfading_carnivaldolls_img102.bmp,3.4923527,3.4644891763631067
gblur_womanhat_img132.bmp,2.1188636,2.6228159158883724
gblur_sailing1_img74.bmp,2.5983663,3.4115536016111307
jpeg_buildings_img162.bmp,3.4317596,2.6691241364789646
jpeg_bikes_img203.bmp,3.7015278,3.78415951024054
gblur_caps_img28.bmp,3.5411184,4.014094363281098
jpeg_monarch_img94.bmp,3.254676,3.814888727529569
wn_dancers_img149.bmp,3.4799883,5.0
wn_coinsinfountain_img124.bmp,3.517516,3.1235861069824225
gblur_churchandcapitol_img172.bmp,3.4500432,5.0
fastfading_carnivaldolls_img166.bmp,3.7787142,5.0
fastfading_lighthouse2_img110.bmp,3.530184,4.125556688792108
jp2k_plane_img113.bmp,3.5947368,3.963904254220009
wn_ocean_img120.bmp,3.2195137,2.941016088949564
jp2k_caps_img122.bmp,3.392453,2.861756027115095
wn_churchandcapitol_img20.bmp,3.4109037,1.972898811604138
gblur_carnivaldolls_img52.bmp,2.1150892,2.469094851095129
wn_cemetry_img9.bmp,3.3209295,3.087911307560528
wn_carnivaldolls_img47.bmp,3.5007815,2.1417165647443364
jpeg_cemetry_img117.bmp,3.307003,3.858988604377191
fastfading_parrots_img45.bmp,3.803595,4.264609887499902
jpeg_dancers_img61.bmp,3.474912,3.9691797655814094
jp2k_sailing4_img221.bmp,3.4620225,2.7204624415781096
gblur_flowersonih35_img87.bmp,3.011414,3.5124776783989846
gblur_house_img138.bmp,2.0980465,2.3177452411546597
jpeg_house_img54.bmp,3.4480753,5.0
jp2k_woman_img152.bmp,3.2704346,2.763816034237195
jp2k_house_img212.bmp,3.4729068,4.149071122808912
jp2k_parrots_img50.bmp,3.8266265,5.0
wn_plane_img139.bmp,3.2765262,3.323128260455424
jpeg_rapids_img146.bmp,3.62594,3.830043405462094
jp2k_carnivaldolls_img79.bmp,3.018681,2.1160223055714225
wn_lighthouse_img164.bmp,3.6261673,5.0
fastfading_carnivaldolls_img104.bmp,3.7652972,4.120402302870742
fastfading_sailing3_img130.bmp,3.3200638,4.125636159824898
wn_studentsculpture_img155.bmp,3.461874,5.0
wn_carnivaldolls_img90.bmp,3.7081192,3.6201174212762433
wn_statue_img85.bmp,3.6290007,4.212545960570663
wn_paintedhouse_img94.bmp,3.4002042,2.088130279474182
fastfading_building2_img54.bmp,3.473316,4.083708494068136
jpeg_statue_img13.bmp,3.6577203,4.218502937098385
wn_bikes_img29.bmp,3.568972,2.8214870559695777
fastfading_bikes_img152.bmp,3.6886575,5.0
jp2k_manfishing_img143.bmp,3.190182,3.196126212041909
gblur_rapids_img161.bmp,3.6143222,5.0
wn_paintedhouse_img111.bmp,3.28153,3.539110106056177
jp2k_lighthouse_img202.bmp,3.314253,2.4454098251619176
fastfading_woman_img63.bmp,3.6749501,3.870689974333312
fastfading_churchandcapitol_img132.bmp,2.242136,1.9999343329936996
gblur_statue_img131.bmp,2.1658869,2.9115685221093246
jpeg_flowersonih35_img79.bmp,3.1609821,1.7645453111722509
fastfading_buildings_img66.bmp,2.5407336,2.97526208412663
wn_studentsculpture_img16.bmp,3.432509,3.593816323526526
wn_sailing3_img123.bmp,3.3000731,3.0786533213045777
jpeg_dancers_img119.bmp,3.3590407,3.634380378682087
wn_lighthouse2_img32.bmp,3.2932978,3.1486282293427514
jpeg_building2_img192.bmp,3.3395972,2.5763111260780813
jp2k_woman_img104.bmp,3.4407163,3.010987477546906
jp2k_bikes_img73.bmp,3.6886575,5.0
jp2k_sailing3_img154.bmp,2.7557678,2.622321371355484
gblur_sailing1_img165.bmp,3.5587378,5.0
wn_coinsinfountain_img31.bmp,3.4534762,3.900337061405023
jp2k_house_img27.bmp,3.3547008,2.966417183180494
jp2k_coinsinfountain_img168.bmp,3.2844307,2.991107856169473
jp2k_sailing1_img213.bmp,3.0672646,2.439637120307109
jpeg_sailing3_img223.bmp,2.8702044,2.453041798280834
jpeg_coinsinfountain_img129.bmp,3.0976832,2.886118294026552
wn_dancers_img15.bmp,3.4580293,2.382856934921776
jp2k_coinsinfountain_img54.bmp,3.4742484,5.0
jp2k_womanhat_img42.bmp,3.5169203,2.805598846668128
gblur_coinsinfountain_img32.bmp,3.4261813,4.103445182501475
jp2k_dancers_img184.bmp,3.4799883,5.0
wn_stream_img106.bmp,3.462063,2.751701883887867
wn_lighthouse_img114.bmp,3.4740891,3.7118801126879566
wn_house_img83.bmp,3.4247575,2.892683943124013
jp2k_manfishing_img63.bmp,3.3126638,3.4810579831683865
wn_woman_img115.bmp,3.5980299,3.2021892078022915
gblur_caps_img115.bmp,2.7631865,2.8340105692954003
jpeg_lighthouse2_img69.bmp,3.5243578,2.884373588116951
