image_name,MOS_predicted_score,MOS
jp2k_parrots_img85.bmp,3.82063,3.79999460081501
fastfading_sailing4_img141.bmp,2.3099334,2.6885496680546748
jp2k_manfishing_img26.bmp,3.3071213,3.986359618593053
gblur_lighthouse_img102.bmp,3.10403,3.68007370155514
fastfading_sailing2_img111.bmp,2.3083777,3.085260863064308
fastfading_statue_img148.bmp,3.6566043,5.0
fastfading_house_img160.bmp,3.4480753,5.0
fastfading_flowersonih35_img36.bmp,3.129391,3.077624821745478
jpeg_lighthouse_img57.bmp,3.6420627,4.283903021651788
jp2k_woman_img134.bmp,3.6893356,5.0
wn_rapids_img77.bmp,3.395393,2.3738454648345617
gblur_rapids_img9.bmp,3.5374777,3.992827922678054
fastfading_womanhat_img81.bmp,3.4802842,3.2130721595985148
jp2k_coinsinfountain_img182.bmp,3.4505928,3.3015848131778585
wn_buildings_img159.bmp,3.5236998,5.0
wn_dancers_img51.bmp,3.5581937,2.8387319021130257
wn_caps_img144.bmp,3.205394,3.078427067532786
gblur_cemetry_img13.bmp,2.9503074,3.7651785786063936
jpeg_ocean_img30.bmp,3.5588074,4.047228551194356
jpeg_womanhat_img1.bmp,3.548212,2.773019467592525
gblur_woman_img64.bmp,3.1276946,3.4861129885322555
jpeg_lighthouse2_img95.bmp,3.5322902,5.0
jp2k_sailing2_img59.bmp,3.4962187,4.029434555643078
jpeg_dancers_img39.bmp,3.2290301,2.83801287367205
fastfading_sailing3_img128.bmp,3.2959282,3.855211653415453
jpeg_bikes_img226.bmp,3.7011597,3.982287003179617
jpeg_parrots_img196.bmp,3.335289,2.600075342243491
gblur_plane_img139.bmp,2.1811392,2.6069944882307503
fastfading_ocean_img8.bmp,2.2065418,2.420794899131254
jp2k_statue_img227.bmp,2.5911925,2.5695336856957103
jpeg_woman_img150.bmp,3.6037629,3.79720739219456
gblur_manfishing_img16.bmp,2.1165268,2.64698314429153
wn_statue_img25.bmp,3.2200584,3.3883707185369465
jp2k_churchandcapitol_img198.bmp,3.451485,4.04245788510196
jpeg_rapids_img139.bmp,3.6143222,5.0
fastfading_monarch_img139.bmp,3.324808,4.179457525468753
gblur_paintedhouse_img39.bmp,2.7563236,3.600804257162792
jp2k_house_img131.bmp,3.4480753,5.0
jp2k_sailing2_img141.bmp,3.576036,4.128508063294075
jpeg_rapids_img35.bmp,3.50994,2.161661824107562
jp2k_sailing1_img66.bmp,3.5587378,5.0
jpeg_dancers_img68.bmp,3.4799883,5.0
wn_monarch_img1.bmp,3.0487077,3.862037975459829
jp2k_studentsculpture_img60.bmp,2.8887384,2.55286401343168
fastfading_womanhat_img84.bmp,3.6496367,3.900140589101288
jp2k_monarch_img208.bmp,3.21139,3.111589664938383
jp2k_womanhat_img99.bmp,3.5443776,2.9198321458012297
jpeg_bikes_img179.bmp,3.6886575,5.0
gblur_lighthouse_img15.bmp,2.6856985,3.324923368463764
jpeg_building2_img224.bmp,3.5123239,5.0
gblur_flowersonih35_img65.bmp,2.7751603,3.388749820322414
gblur_paintedhouse_img23.bmp,3.1570895,4.12683632930432
wn_building2_img156.bmp,3.5123239,5.0
jp2k_paintedhouse_img82.bmp,3.5045583,3.9961467337595646
gblur_ocean_img92.bmp,3.5160055,4.024697733863056
jp2k_churchandcapitol_img176.bmp,3.4259398,3.610105439978241
fastfading_buildings_img69.bmp,2.1954105,2.267632356417428
jpeg_parrots_img103.bmp,3.8278968,3.184098044595127
wn_plane_img78.bmp,3.5782232,4.173652636174301
jp2k_plane_img203.bmp,3.5386527,3.287024357461595
jpeg_lighthouse2_img181.bmp,3.2526546,2.857547283841652
fastfading_stream_img28.bmp,3.531044,3.9775431060256254
wn_parrots_img154.bmp,3.8266265,5.0
jpeg_sailing3_img222.bmp,3.3195066,5.0
wn_sailing3_img84.bmp,3.1467826,3.812000565849736
gblur_cemetry_img169.bmp,3.3246522,5.0
gblur_buildings_img7.bmp,3.0220282,3.832536352077824
fastfading_stream_img29.bmp,3.5031128,3.969513920503571
jpeg_plane_img191.bmp,3.582476,5.0
fastfading_sailing1_img165.bmp,3.5587378,5.0
jpeg_cemetry_img213.bmp,2.873868,2.7100111209082427
fastfading_studentsculpture_img46.bmp,2.2321951,2.394220939527644
jpeg_woman_img10.bmp,3.6893356,5.0
gblur_statue_img120.bmp,2.1069808,2.3571773988360274
fastfading_carnivaldolls_img105.bmp,3.7615151,4.04318202364266
gblur_studentsculpture_img38.bmp,2.3233972,3.12422365352954
gblur_carnivaldolls_img95.bmp,3.6487193,4.211474150949581
fastfading_lighthouse_img91.bmp,2.4295156,3.0548079917045743
fastfading_woman_img62.bmp,2.1475852,2.638530930728459
jpeg_caps_img136.bmp,3.6657014,5.0
jpeg_plane_img40.bmp,3.5817058,3.866868842090933
jp2k_stream_img8.bmp,3.4451313,3.2241142039346755
wn_lighthouse_img66.bmp,3.4345777,2.256489034943339
wn_cemetry_img63.bmp,3.2708585,3.5875792376296776
jpeg_sailing3_img19.bmp,3.3195066,5.0
jpeg_flowersonih35_img27.bmp,3.492951,3.279351298621744
fastfading_monarch_img138.bmp,3.1978655,3.712290543226658
jp2k_lighthouse_img72.bmp,3.6261673,5.0
wn_womanhat_img11.bmp,3.637567,3.999491316327515
jp2k_caps_img68.bmp,3.628367,3.620108657300517
gblur_buildings_img134.bmp,2.3469102,3.1324292776281104
fastfading_stream_img26.bmp,2.449004,2.794000892813701
jp2k_building2_img24.bmp,3.5123239,5.0
wn_womanhat_img28.bmp,3.346892,3.193427349722195
gblur_stream_img18.bmp,3.1882083,3.7024806700802384
fastfading_woman_img61.bmp,2.1281493,2.5924955214805023
jpeg_ocean_img194.bmp,3.5879047,3.67352563903968
jp2k_dancers_img6.bmp,3.2636545,2.3939958986775465
jpeg_manfishing_img92.bmp,3.1305563,2.891047656694448
fastfading_caps_img89.bmp,3.6606941,3.621890903161109
jp2k_paintedhouse_img14.bmp,3.2998095,3.046270101819718
jp2k_cemetry_img9.bmp,3.3246522,5.0
jpeg_plane_img201.bmp,2.995118,2.654716724890983
jpeg_buildings_img84.bmp,3.4818137,2.9593856922118755
jp2k_house_img47.bmp,3.3385525,2.978056914937776
jp2k_dancers_img170.bmp,3.341212,3.0678127611912123
wn_womanhat_img162.bmp,3.6766374,5.0
jpeg_stream_img217.bmp,3.4494014,2.423395615255306
gblur_statue_img98.bmp,3.327179,3.885665526397264
gblur_dancers_img21.bmp,2.7170467,3.464390316718151
jp2k_buildings_img156.bmp,3.3983333,2.552713703183807
jp2k_rapids_img81.bmp,3.573631,3.066353303268006
wn_sailing4_img127.bmp,3.532978,4.178525356402113
jp2k_parrots_img197.bmp,3.5834427,3.164319601435565
wn_rapids_img74.bmp,3.403056,3.278960870896328
jp2k_house_img187.bmp,3.408462,3.554187597895525
gblur_sailing3_img114.bmp,2.5189395,3.0241392107685385
jp2k_ocean_img69.bmp,3.5670552,4.14674264410442
jpeg_sailing4_img37.bmp,3.6227129,2.448879674479255
jp2k_dancers_img205.bmp,3.4534898,3.9763992776208776
jp2k_flowersonih35_img111.bmp,3.5628264,3.872446297275826
jpeg_parrots_img233.bmp,3.335289,2.6709278783971824
jp2k_caps_img83.bmp,3.6149423,3.136627102089784
fastfading_manfishing_img122.bmp,3.176908,2.769806501897565
gblur_lighthouse2_img133.bmp,3.2302375,3.9489649041746873
jp2k_sailing3_img109.bmp,3.3224978,3.319226343384304
jpeg_bikes_img77.bmp,3.5517707,2.759187352368849
gblur_sailing1_img46.bmp,3.2717607,4.075072276122063
jpeg_statue_img218.bmp,2.9043324,2.583724449330773
gblur_rapids_img17.bmp,2.032906,1.7967259030364215
jpeg_churchandcapitol_img118.bmp,3.4500432,5.0
fastfading_parrots_img42.bmp,2.375863,2.9961799711613217
wn_paintedhouse_img26.bmp,3.2999456,3.120959688902728
wn_paintedhouse_img150.bmp,3.4909265,5.0
fastfading_house_img74.bmp,3.4675047,4.084698384560042
gblur_manfishing_img170.bmp,3.3186858,5.0
jp2k_building2_img41.bmp,3.3532724,3.098685147663021
gblur_plane_img30.bmp,2.3024526,3.078456591425986
fastfading_womanhat_img83.bmp,3.7398899,3.777934776930776
fastfading_sailing4_img144.bmp,3.4637039,3.042257134198059
jp2k_lighthouse_img180.bmp,3.6261673,5.0
jp2k_plane_img139.bmp,3.582476,5.0
wn_ocean_img147.bmp,3.5760663,5.0
jp2k_woman_img10.bmp,3.464863,3.102799449544784
jp2k_statue_img116.bmp,3.5034907,3.010854873657788
fastfading_house_img75.bmp,3.4618742,4.087928872836895
jp2k_monarch_img105.bmp,3.3163528,4.108537334992662
jp2k_bikes_img133.bmp,3.6025321,3.3135384609560177
fastfading_dancers_img20.bmp,3.5097194,3.831568914817987
jp2k_statue_img95.bmp,3.6566043,5.0
jpeg_dancers_img41.bmp,3.1688194,2.576870942171388
gblur_parrots_img69.bmp,2.0540466,2.087546842191573
jpeg_manfishing_img148.bmp,3.1652448,2.5760373136451737
fastfading_coinsinfountain_img3.bmp,2.2160056,2.7220258574525125
jp2k_plane_img57.bmp,3.582476,5.0
fastfading_parrots_img154.bmp,3.8266265,5.0
gblur_paintedhouse_img116.bmp,2.1042593,1.8569333898893352
fastfading_cemetry_img117.bmp,2.2100735,2.5370240577728764
jpeg_sailing2_img219.bmp,3.4976892,5.0
jp2k_sailing2_img206.bmp,3.4976892,5.0
wn_cemetry_img23.bmp,3.3981154,2.021933053503838
jpeg_sailing1_img122.bmp,3.5587378,5.0
gblur_dancers_img41.bmp,2.29338,2.6139501255958044
gblur_caps_img163.bmp,3.6657014,5.0
gblur_sailing4_img174.bmp,3.5636437,5.0
fastfading_lighthouse2_img106.bmp,2.1026084,2.8469505018915253
jp2k_monarch_img61.bmp,3.2684355,3.716176520561724
jp2k_building2_img119.bmp,3.5123239,5.0
gblur_woman_img68.bmp,2.3207867,2.598961120396768
fastfading_building2_img55.bmp,3.5172982,3.970270032845579
gblur_monarch_img173.bmp,3.3136585,5.0
jp2k_manfishing_img36.bmp,3.3186858,5.0
gblur_paintedhouse_img150.bmp,3.4909265,5.0
jp2k_woman_img76.bmp,3.6893356,5.0
jp2k_monarch_img56.bmp,3.3164492,3.1667789784606954
gblur_house_img94.bmp,3.2531943,3.975155154681903
fastfading_plane_img58.bmp,2.039201,2.125154988486606
jpeg_caps_img105.bmp,3.608732,3.285020674199319
wn_stream_img2.bmp,3.435752,3.0455092879874965
wn_bikes_img97.bmp,3.4777381,3.025698789544548
gblur_rapids_img34.bmp,3.1117017,3.211217568028366
jpeg_sailing4_img214.bmp,3.5503533,4.049430882743751
jpeg_flowersonih35_img74.bmp,3.5664852,4.061078120640835
jpeg_sailing1_img88.bmp,3.5587378,5.0
jp2k_manfishing_img121.bmp,2.7019756,2.069905351140314
jpeg_buildings_img90.bmp,3.4818137,3.0719472351803843
gblur_lighthouse2_img167.bmp,3.5322902,5.0
jpeg_sailing4_img197.bmp,3.3574085,2.553447436286186
wn_monarch_img173.bmp,3.3136585,5.0
gblur_stream_img126.bmp,3.1226108,3.5646496563088963
wn_flowersonih35_img153.bmp,3.5552087,5.0
jpeg_parrots_img142.bmp,3.8266265,5.0
wn_churchandcapitol_img13.bmp,3.4619,4.024969919051414
fastfading_building2_img51.bmp,2.253615,2.3818464593181274
gblur_woman_img140.bmp,3.0624158,3.4530091478896843
fastfading_statue_img14.bmp,3.552184,3.885886657228166
wn_sailing2_img128.bmp,2.93616,3.0874300702613686
gblur_studentsculpture_img100.bmp,2.2644312,2.897572348054298
wn_sailing2_img113.bmp,3.477291,2.291484220904777
jpeg_house_img120.bmp,3.428289,4.071873966053815
wn_studentsculpture_img57.bmp,3.4814582,2.2950950063890643
jpeg_parrots_img149.bmp,3.5921276,3.1255757568672395
jp2k_coinsinfountain_img224.bmp,3.4742484,5.0
jp2k_paintedhouse_img40.bmp,3.3663313,2.205177673681736
fastfading_dancers_img18.bmp,2.2742326,2.4698198246778222
gblur_ocean_img119.bmp,2.4708657,3.430474846069993
jpeg_bikes_img81.bmp,3.6893497,3.0377538037956078
fastfading_statue_img15.bmp,3.6734288,4.090086266833553
jpeg_carnivaldolls_img5.bmp,3.7787142,5.0
jpeg_manfishing_img135.bmp,3.27801,4.145254505343443
jp2k_sailing4_img39.bmp,3.612007,3.5688405940040098
wn_monarch_img140.bmp,3.0427916,3.036529905813559
jpeg_sailing2_img177.bmp,2.9395702,2.6315568490858543
gblur_stream_img50.bmp,2.9232984,3.2156552983138704
jp2k_sailing2_img62.bmp,3.519016,4.130504303801312
jpeg_coinsinfountain_img230.bmp,2.6151083,2.6199790904153435
wn_sailing3_img89.bmp,3.0465798,3.209865752614933
gblur_building2_img137.bmp,3.4681373,4.202218139321896
wn_manfishing_img170.bmp,3.3186858,5.0
jp2k_sailing3_img100.bmp,3.3195066,5.0
jp2k_dancers_img165.bmp,3.4288468,3.527852350098369
jp2k_lighthouse2_img103.bmp,3.5404027,4.025915409669178
jp2k_churchandcapitol_img5.bmp,3.1668355,2.243546387860884
wn_sailing1_img52.bmp,3.4233952,2.298567041990447
gblur_house_img122.bmp,2.6439717,3.511002068960047
gblur_manfishing_img67.bmp,2.9789422,4.019452988851784
wn_sailing4_img126.bmp,3.1785893,3.0706671863348007
fastfading_statue_img13.bmp,3.6571808,4.095659020188823
jpeg_bikes_img42.bmp,3.6886575,5.0
fastfading_caps_img163.bmp,3.6657014,5.0
jpeg_lighthouse2_img232.bmp,3.0478911,2.577898194151925
jp2k_sailing3_img38.bmp,3.2612653,2.483985646023844
gblur_sailing1_img35.bmp,3.0286005,3.783917915422357
fastfading_plane_img157.bmp,3.582476,5.0
jp2k_rapids_img32.bmp,3.3374865,2.192322742368753
jpeg_buildings_img66.bmp,3.5236998,5.0
gblur_parrots_img154.bmp,3.8266265,5.0
jp2k_rapids_img3.bmp,3.6598618,3.639570548791145
gblur_womanhat_img42.bmp,2.8908124,3.524107549057824
jp2k_lighthouse2_img114.bmp,3.5256853,3.955917443435334
gblur_house_img113.bmp,2.3765042,3.2689947295306165
jpeg_parrots_img109.bmp,3.8266265,5.0
jp2k_churchandcapitol_img128.bmp,3.4500432,5.0
fastfading_building2_img53.bmp,3.5482683,3.2063205324502526
wn_manfishing_img37.bmp,3.2540429,3.874077944685756
wn_womanhat_img3.bmp,3.5957315,3.505693410163297
jpeg_churchandcapitol_img4.bmp,3.3621883,1.8147199440507853
jp2k_lighthouse_img51.bmp,3.6494093,3.745601352827567
jp2k_flowersonih35_img209.bmp,3.5552087,5.0
jp2k_studentsculpture_img87.bmp,3.461874,5.0
jpeg_caps_img159.bmp,3.379708,2.605726241266062
jpeg_cemetry_img55.bmp,3.1847296,3.3125258366884607
jpeg_paintedhouse_img152.bmp,3.4728627,3.289585588147238
jp2k_paintedhouse_img215.bmp,2.87627,2.5110707307034743
gblur_dancers_img51.bmp,3.1624663,4.054928891014511
wn_parrots_img69.bmp,3.4882834,3.118456180918346
jpeg_studentsculpture_img158.bmp,3.461874,5.0
gblur_studentsculpture_img44.bmp,2.978432,3.898693538559289
jp2k_carnivaldolls_img108.bmp,3.5751534,3.1010922315696505
fastfading_paintedhouse_img21.bmp,2.266509,2.5315138945205398
jpeg_plane_img25.bmp,3.5578227,3.252514836632657
wn_sailing3_img58.bmp,3.393773,2.0961098547186414
jp2k_lighthouse_img149.bmp,3.6181834,3.477214365394813
gblur_sailing2_img48.bmp,2.1621351,2.860806957553784
jpeg_stream_img185.bmp,3.4833672,3.810449083847226
jp2k_buildings_img222.bmp,3.576779,3.519147921830286
fastfading_house_img72.bmp,3.4894965,3.817966023807485
wn_dancers_img30.bmp,3.418679,3.76821710430796
wn_parrots_img75.bmp,3.795316,4.175080269751028
jp2k_flowersonih35_img89.bmp,3.5552087,5.0
fastfading_sailing1_img99.bmp,2.84024,2.9467133500979745
gblur_woman_img158.bmp,3.6893356,5.0
fastfading_monarch_img137.bmp,2.5710871,3.215071651916332
jpeg_monarch_img211.bmp,3.3136585,5.0
gblur_manfishing_img78.bmp,2.1050227,2.503584554392367
jpeg_studentsculpture_img200.bmp,3.2384884,3.132313686366048
fastfading_manfishing_img124.bmp,3.2880418,3.9954574045987954
gblur_building2_img8.bmp,3.348256,3.8452368727020767
fastfading_womanhat_img82.bmp,3.6520772,3.3820002535927296
jpeg_flowersonih35_img115.bmp,3.5552087,5.0
jp2k_cemetry_img178.bmp,3.2429109,2.8953230714266303
jpeg_cemetry_img128.bmp,3.3310764,3.3400011411286643
jpeg_lighthouse2_img133.bmp,3.5322902,5.0
jp2k_house_img20.bmp,3.4480753,5.0
jpeg_statue_img221.bmp,2.9043324,2.565297593675928
fastfading_building2_img156.bmp,3.5123239,5.0
wn_caps_img163.bmp,3.6657014,5.0
jpeg_ocean_img28.bmp,3.5760663,5.0
wn_cemetry_img169.bmp,3.3246522,5.0
gblur_statue_img77.bmp,2.5988252,3.417196594764829
fastfading_paintedhouse_img22.bmp,3.5396965,2.898411857584927
fastfading_caps_img86.bmp,2.2083433,2.239704465890388
wn_stream_img88.bmp,3.4922884,3.630788205394772
fastfading_paintedhouse_img24.bmp,2.44301,3.084606824930268
wn_carnivaldolls_img135.bmp,3.2312276,2.981165123798287
fastfading_lighthouse2_img108.bmp,2.6818004,3.0594838020612505
jpeg_paintedhouse_img91.bmp,3.293803,2.0564350794441704
jp2k_parrots_img101.bmp,3.8277986,4.028943647608936
wn_sailing1_img141.bmp,3.2898223,3.04578299329593
gblur_stream_img58.bmp,2.2207122,2.323831630335258
jp2k_house_img144.bmp,3.36401,2.700901774363446
fastfading_sailing3_img129.bmp,3.3162122,4.1344657257448425
jpeg_bikes_img183.bmp,3.3250175,2.7271640238759423
gblur_caps_img70.bmp,2.0614223,2.233800688261476
jpeg_sailing3_img108.bmp,3.264672,2.7519778493135765
jpeg_paintedhouse_img23.bmp,3.293803,2.029915195249761
wn_bikes_img95.bmp,3.704793,3.9882420934231897
jpeg_churchandcapitol_img132.bmp,3.4733925,4.094190611303361
wn_manfishing_img143.bmp,3.0905864,3.110402319163705
jpeg_cemetry_img46.bmp,3.1431768,2.221918295442817
gblur_ocean_img117.bmp,2.2398343,1.9195254356849565
jp2k_sailing2_img185.bmp,3.5108902,3.9119218231194446
gblur_house_img160.bmp,3.4480753,5.0
fastfading_lighthouse_img94.bmp,3.5226703,3.265693580540088
fastfading_sailing2_img114.bmp,3.4128487,3.563233740167897
jpeg_carnivaldolls_img104.bmp,3.2487545,2.3716928298702893
jp2k_ocean_img16.bmp,3.5760663,5.0
gblur_sailing3_img171.bmp,3.3195066,5.0
jp2k_plane_img173.bmp,3.5790932,3.797363742661515
fastfading_dancers_img17.bmp,2.8939066,3.086001841415713
jp2k_studentsculpture_img2.bmp,3.4544911,3.879846185724058
wn_paintedhouse_img142.bmp,3.4436758,3.992723747901043
gblur_monarch_img103.bmp,2.28075,3.383957410741347
jp2k_studentsculpture_img218.bmp,3.0120609,2.636660345806305
jp2k_rapids_img135.bmp,2.6624928,2.227204464908776
jp2k_building2_img163.bmp,3.33553,3.077090176123815
wn_flowersonih35_img133.bmp,3.5502622,4.20744892974783
wn_lighthouse_img96.bmp,3.3029904,2.945991099886748
jpeg_paintedhouse_img20.bmp,3.4909265,5.0
gblur_sailing2_img168.bmp,3.4976892,5.0
jp2k_buildings_img29.bmp,3.454005,2.5434513133570515
wn_woman_img7.bmp,3.5772731,2.9819133935053754
