image_name,MOS_predicted_score
fastfading_building2_img55.bmp,3.5172982
gblur_monarch_img173.bmp,3.3136585
jp2k_manfishing_img36.bmp,3.3186858
gblur_paintedhouse_img150.bmp,3.4909265
jp2k_woman_img76.bmp,3.6893356
jp2k_monarch_img56.bmp,3.3164492
gblur_house_img94.bmp,3.2531943
fastfading_plane_img58.bmp,2.039201
jpeg_caps_img105.bmp,3.608732
wn_stream_img2.bmp,3.435752
wn_bikes_img97.bmp,3.4777381
gblur_rapids_img34.bmp,3.1117017
jpeg_sailing4_img214.bmp,3.5503533
jpeg_flowersonih35_img74.bmp,3.5664852
jpeg_sailing1_img88.bmp,3.5587378
jp2k_manfishing_img121.bmp,2.7019756
jpeg_buildings_img90.bmp,3.4818137
gblur_lighthouse2_img167.bmp,3.5322902
jpeg_sailing4_img197.bmp,3.3574085
wn_monarch_img173.bmp,3.3136585
gblur_stream_img126.bmp,3.1226108
wn_flowersonih35_img153.bmp,3.5552087
jpeg_parrots_img142.bmp,3.8266265
wn_churchandcapitol_img13.bmp,3.4619
fastfading_building2_img51.bmp,2.253615
gblur_woman_img140.bmp,3.0624158
fastfading_statue_img14.bmp,3.552184
wn_sailing2_img128.bmp,2.93616
gblur_studentsculpture_img100.bmp,2.2644312
wn_sailing2_img113.bmp,3.477291
jpeg_house_img120.bmp,3.428289
wn_studentsculpture_img57.bmp,3.4814582
jpeg_parrots_img149.bmp,3.5921276
jp2k_coinsinfountain_img224.bmp,3.4742484
jp2k_paintedhouse_img40.bmp,3.3663313
fastfading_dancers_img18.bmp,2.2742326
gblur_ocean_img119.bmp,2.4708657
jpeg_bikes_img81.bmp,3.6893497
fastfading_statue_img15.bmp,3.6734288
jpeg_carnivaldolls_img5.bmp,3.7787142
jpeg_manfishing_img135.bmp,3.27801
jp2k_sailing4_img39.bmp,3.612007
wn_monarch_img140.bmp,3.0427916
jpeg_sailing2_img177.bmp,2.9395702
gblur_stream_img50.bmp,2.9232984
jp2k_sailing2_img62.bmp,3.519016
jpeg_coinsinfountain_img230.bmp,2.6151083
wn_sailing3_img89.bmp,3.0465798
gblur_building2_img137.bmp,3.4681373
wn_manfishing_img170.bmp,3.3186858
jp2k_sailing3_img100.bmp,3.3195066
jp2k_dancers_img165.bmp,3.4288468
jp2k_lighthouse2_img103.bmp,3.5404027
jp2k_churchandcapitol_img5.bmp,3.1668355
wn_sailing1_img52.bmp,3.4233952
gblur_house_img122.bmp,2.6439717
gblur_manfishing_img67.bmp,2.9789422
wn_sailing4_img126.bmp,3.1785893
fastfading_statue_img13.bmp,3.6571808
jpeg_bikes_img42.bmp,3.6886575
fastfading_caps_img163.bmp,3.6657014
jpeg_lighthouse2_img232.bmp,3.0478911
jp2k_sailing3_img38.bmp,3.2612653
gblur_sailing1_img35.bmp,3.0286005
fastfading_plane_img157.bmp,3.582476
jp2k_rapids_img32.bmp,3.3374865
jpeg_buildings_img66.bmp,3.5236998
gblur_parrots_img154.bmp,3.8266265
jp2k_rapids_img3.bmp,3.6598618
gblur_womanhat_img42.bmp,2.8908124
jp2k_lighthouse2_img114.bmp,3.5256853
gblur_house_img113.bmp,2.3765042
jpeg_parrots_img109.bmp,3.8266265
jp2k_churchandcapitol_img128.bmp,3.4500432
fastfading_building2_img53.bmp,3.5482683
wn_manfishing_img37.bmp,3.2540429
wn_womanhat_img3.bmp,3.5957315
jpeg_churchandcapitol_img4.bmp,3.3621883
jp2k_lighthouse_img51.bmp,3.6494093
jp2k_flowersonih35_img209.bmp,3.5552087
jp2k_studentsculpture_img87.bmp,3.461874
jpeg_caps_img159.bmp,3.379708
jpeg_cemetry_img55.bmp,3.1847296
jpeg_paintedhouse_img152.bmp,3.4728627
jp2k_paintedhouse_img215.bmp,2.87627
gblur_dancers_img51.bmp,3.1624663
wn_parrots_img69.bmp,3.4882834
jpeg_studentsculpture_img158.bmp,3.461874
gblur_studentsculpture_img44.bmp,2.978432
jp2k_carnivaldolls_img108.bmp,3.5751534
fastfading_paintedhouse_img21.bmp,2.266509
jpeg_plane_img25.bmp,3.5578227
wn_sailing3_img58.bmp,3.393773
jp2k_lighthouse_img149.bmp,3.6181834
gblur_sailing2_img48.bmp,2.1621351
jpeg_stream_img185.bmp,3.4833672
jp2k_buildings_img222.bmp,3.576779
fastfading_house_img72.bmp,3.4894965
wn_dancers_img30.bmp,3.418679
wn_parrots_img75.bmp,3.795316
jp2k_flowersonih35_img89.bmp,3.5552087
fastfading_sailing1_img99.bmp,2.84024
gblur_woman_img158.bmp,3.6893356
fastfading_monarch_img137.bmp,2.5710871
jpeg_monarch_img211.bmp,3.3136585
gblur_manfishing_img78.bmp,2.1050227
jpeg_studentsculpture_img200.bmp,3.2384884
fastfading_manfishing_img124.bmp,3.2880418
gblur_building2_img8.bmp,3.348256
fastfading_womanhat_img82.bmp,3.6520772
jpeg_flowersonih35_img115.bmp,3.5552087
jp2k_cemetry_img178.bmp,3.2429109
jpeg_cemetry_img128.bmp,3.3310764
jpeg_lighthouse2_img133.bmp,3.5322902
jp2k_house_img20.bmp,3.4480753
jpeg_statue_img221.bmp,2.9043324
fastfading_building2_img156.bmp,3.5123239
wn_caps_img163.bmp,3.6657014
jpeg_ocean_img28.bmp,3.5760663
wn_cemetry_img169.bmp,3.3246522
gblur_statue_img77.bmp,2.5988252
fastfading_paintedhouse_img22.bmp,3.5396965
fastfading_caps_img86.bmp,2.2083433
wn_stream_img88.bmp,3.4922884
fastfading_paintedhouse_img24.bmp,2.44301
wn_carnivaldolls_img135.bmp,3.2312276
fastfading_lighthouse2_img108.bmp,2.6818004
jpeg_paintedhouse_img91.bmp,3.293803
jp2k_parrots_img101.bmp,3.8277986
wn_sailing1_img141.bmp,3.2898223
gblur_stream_img58.bmp,2.2207122
jp2k_house_img144.bmp,3.36401
fastfading_sailing3_img129.bmp,3.3162122
jpeg_bikes_img183.bmp,3.3250175
gblur_caps_img70.bmp,2.0614223
jpeg_sailing3_img108.bmp,3.264672
jpeg_paintedhouse_img23.bmp,3.293803
wn_bikes_img95.bmp,3.704793
jpeg_churchandcapitol_img132.bmp,3.4733925
wn_manfishing_img143.bmp,3.0905864
jpeg_cemetry_img46.bmp,3.1431768
gblur_ocean_img117.bmp,2.2398343
jp2k_sailing2_img185.bmp,3.5108902
gblur_house_img160.bmp,3.4480753
fastfading_lighthouse_img94.bmp,3.5226703
fastfading_sailing2_img114.bmp,3.4128487
jpeg_carnivaldolls_img104.bmp,3.2487545
jp2k_ocean_img16.bmp,3.5760663
gblur_sailing3_img171.bmp,3.3195066
jp2k_plane_img173.bmp,3.5790932
fastfading_dancers_img17.bmp,2.8939066
jp2k_studentsculpture_img2.bmp,3.4544911
wn_paintedhouse_img142.bmp,3.4436758
gblur_monarch_img103.bmp,2.28075
jp2k_studentsculpture_img218.bmp,3.0120609
jp2k_rapids_img135.bmp,2.6624928
jp2k_building2_img163.bmp,3.33553
wn_flowersonih35_img133.bmp,3.5502622
wn_lighthouse_img96.bmp,3.3029904
jpeg_paintedhouse_img20.bmp,3.4909265
gblur_sailing2_img168.bmp,3.4976892
jp2k_buildings_img29.bmp,3.454005
wn_woman_img7.bmp,3.5772731
jp2k_sailing4_img166.bmp,3.5636437
jp2k_stream_img71.bmp,3.4206593
jp2k_dancers_img4.bmp,3.3584588
jp2k_woman_img23.bmp,3.551502
jp2k_sailing1_img214.bmp,3.550596
gblur_bikes_img129.bmp,3.2668905
wn_sailing2_img117.bmp,3.2656755
fastfading_manfishing_img121.bmp,2.5977764
jpeg_stream_img16.bmp,3.505201
jpeg_sailing1_img106.bmp,3.547181
wn_lighthouse2_img125.bmp,3.5006278
gblur_flowersonih35_img153.bmp,3.5552087
jp2k_flowersonih35_img201.bmp,2.110653
gblur_coinsinfountain_img19.bmp,2.1696153
gblur_building2_img80.bmp,2.5836132
jpeg_womanhat_img168.bmp,3.6932611
fastfading_lighthouse2_img167.bmp,3.5322902
wn_statue_img145.bmp,3.4503603
fastfading_sailing1_img97.bmp,2.714713
jpeg_womanhat_img26.bmp,3.6766374
jpeg_sailing4_img166.bmp,3.3574085
jpeg_building2_img205.bmp,3.3585064
gblur_studentsculpture_img108.bmp,3.1814466
fastfading_bikes_img31.bmp,2.1157537
jp2k_stream_img175.bmp,3.441072
jpeg_carnivaldolls_img153.bmp,3.7787142
jpeg_paintedhouse_img215.bmp,3.0061119
wn_buildings_img130.bmp,3.4016054
jpeg_sailing4_img15.bmp,3.608764
jp2k_buildings_img199.bmp,3.5152066
gblur_lighthouse2_img55.bmp,2.1436505
jp2k_statue_img169.bmp,3.1342418
gblur_sailing2_img10.bmp,2.2047641
jp2k_womanhat_img226.bmp,2.7849689
fastfading_stream_img27.bmp,3.4640436
jp2k_ocean_img120.bmp,3.5693343
jpeg_dancers_img186.bmp,3.2809412
wn_house_img70.bmp,3.3158088
jpeg_plane_img165.bmp,3.380965
fastfading_buildings_img159.bmp,3.5236998
fastfading_sailing3_img126.bmp,2.192268
fastfading_caps_img88.bmp,2.96377
wn_manfishing_img59.bmp,3.3020692
jp2k_sailing4_img90.bmp,3.5681534
wn_house_img54.bmp,3.4065213
gblur_sailing3_img79.bmp,2.9761758
gblur_womanhat_img162.bmp,3.6766374
jpeg_statue_img130.bmp,3.6463428
wn_building2_img118.bmp,3.2804027
wn_sailing2_img168.bmp,3.4976892
wn_flowersonih35_img53.bmp,3.3600276
gblur_coinsinfountain_img22.bmp,2.2533941
fastfading_coinsinfountain_img146.bmp,3.4742484
gblur_paintedhouse_img110.bmp,2.623923
wn_lighthouse2_img167.bmp,3.5322902
jp2k_churchandcapitol_img7.bmp,3.3154132
gblur_sailing4_img127.bmp,2.2436616
jpeg_statue_img11.bmp,3.3535674
jp2k_womanhat_img186.bmp,3.6766374
wn_bikes_img87.bmp,3.394176
fastfading_carnivaldolls_img103.bmp,2.213257
gblur_coinsinfountain_img146.bmp,3.4742484
fastfading_parrots_img41.bmp,2.8743918
jp2k_woman_img155.bmp,2.6859288
wn_statue_img148.bmp,3.6566043
fastfading_dancers_img16.bmp,2.4706874
gblur_buildings_img62.bmp,2.9281485
jpeg_sailing3_img38.bmp,3.3135884
fastfading_flowersonih35_img38.bmp,3.5559742
jp2k_sailing3_img183.bmp,3.3275607
jpeg_carnivaldolls_img14.bmp,3.7578833
wn_bikes_img68.bmp,3.6519268
jp2k_statue_img102.bmp,3.6585386
jpeg_carnivaldolls_img176.bmp,3.006185
wn_parrots_img22.bmp,3.5723557
jp2k_statue_img162.bmp,3.6391578
jpeg_sailing1_img175.bmp,3.3456903
jpeg_womanhat_img107.bmp,3.5996804
fastfading_statue_img11.bmp,2.1925468
wn_lighthouse_img43.bmp,3.5782242
jp2k_cemetry_img98.bmp,3.406717
fastfading_plane_img59.bmp,3.5568376
gblur_flowersonih35_img85.bmp,2.4548604
jpeg_coinsinfountain_img73.bmp,3.4956188
fastfading_paintedhouse_img25.bmp,3.4445276
gblur_lighthouse_img24.bmp,2.487947
fastfading_sailing4_img142.bmp,3.491188
jpeg_carnivaldolls_img80.bmp,3.2487545
jpeg_cemetry_img78.bmp,3.1431768
jpeg_buildings_img227.bmp,3.5236998
gblur_dancers_img93.bmp,2.5822976
wn_sailing4_img86.bmp,3.1948128
gblur_manfishing_img47.bmp,2.0627668
jpeg_churchandcapitol_img195.bmp,3.2109594
jpeg_sailing2_img99.bmp,3.354617
fastfading_manfishing_img123.bmp,2.783453
gblur_sailing3_img111.bmp,3.1650083
gblur_churchandcapitol_img142.bmp,2.976045
jp2k_churchandcapitol_img110.bmp,3.4500432
jp2k_flowersonih35_img86.bmp,3.32354
fastfading_paintedhouse_img150.bmp,3.4909265
jpeg_building2_img225.bmp,3.561735
gblur_sailing4_img136.bmp,3.3180273
wn_buildings_img61.bmp,3.4188094
gblur_plane_img86.bmp,2.8833725
jp2k_caps_img49.bmp,3.6619678
gblur_coinsinfountain_img123.bmp,2.1428049
jp2k_parrots_img96.bmp,3.7399845
gblur_ocean_img106.bmp,3.2731228
jpeg_lighthouse_img231.bmp,3.6438553
wn_ocean_img99.bmp,3.5343108
jpeg_flowersonih35_img229.bmp,3.4115522
wn_house_img160.bmp,3.4480753
wn_coinsinfountain_img24.bmp,3.4026377
jp2k_womanhat_img195.bmp,3.6873019
gblur_buildings_img159.bmp,3.5236998
jp2k_ocean_img31.bmp,3.6496413
jp2k_carnivaldolls_img161.bmp,3.7787142
wn_manfishing_img41.bmp,3.435398
gblur_stream_img71.bmp,3.4458187
gblur_caps_img88.bmp,2.148365
fastfading_plane_img57.bmp,3.2605925
gblur_churchandcapitol_img91.bmp,2.273161
jp2k_carnivaldolls_img18.bmp,3.7321572
wn_churchandcapitol_img172.bmp,3.4500432
wn_sailing4_img174.bmp,3.5636437
gblur_dancers_img149.bmp,3.4799883
jpeg_studentsculpture_img59.bmp,3.3291388
fastfading_woman_img64.bmp,3.6911144
fastfading_sailing1_img100.bmp,2.3109016
jp2k_cemetry_img118.bmp,3.3246522
wn_coinsinfountain_img8.bmp,3.4490092
fastfading_churchandcapitol_img135.bmp,3.248521
fastfading_caps_img87.bmp,2.2264268
jp2k_lighthouse2_img11.bmp,3.5322902
gblur_dancers_img128.bmp,2.3009262
jp2k_building2_img107.bmp,3.1614072
wn_statue_img55.bmp,3.3761137
jpeg_monarch_img170.bmp,3.016319
jpeg_flowersonih35_img125.bmp,3.5552087
fastfading_ocean_img147.bmp,3.5760663
jp2k_carnivaldolls_img124.bmp,3.3273034
jp2k_coinsinfountain_img21.bmp,3.414481
fastfading_flowersonih35_img40.bmp,3.5698469
fastfading_cemetry_img116.bmp,2.1996927
fastfading_churchandcapitol_img172.bmp,3.4500432
gblur_lighthouse2_img53.bmp,2.1232367
wn_rapids_img116.bmp,3.4369457
jp2k_paintedhouse_img117.bmp,3.4909265
wn_building2_img102.bmp,3.5030768
jpeg_house_img51.bmp,3.4369757
jp2k_carnivaldolls_img181.bmp,3.1431623
jpeg_caps_img63.bmp,3.657425
jpeg_churchandcapitol_img22.bmp,3.4500432
jp2k_monarch_img160.bmp,2.5049403
jp2k_coinsinfountain_img177.bmp,2.2373238
jp2k_statue_img207.bmp,3.6566043
jpeg_building2_img60.bmp,3.516101
wn_carnivaldolls_img166.bmp,3.7787142
jpeg_sailing3_img145.bmp,2.8702044
jp2k_plane_img58.bmp,3.5792792
gblur_sailing2_img43.bmp,2.5632968
gblur_parrots_img31.bmp,2.2682304
wn_coinsinfountain_img146.bmp,3.4742484
gblur_parrots_img56.bmp,2.951979
jp2k_rapids_img146.bmp,3.5624099
gblur_statue_img148.bmp,3.6566043
fastfading_flowersonih35_img39.bmp,3.5301802
fastfading_lighthouse_img164.bmp,3.6261673
jpeg_buildings_img157.bmp,3.5329206
gblur_cemetry_img83.bmp,2.192211
fastfading_sailing2_img113.bmp,2.3007734
jpeg_sailing2_img124.bmp,3.0853567
wn_sailing2_img12.bmp,3.0839255
fastfading_house_img73.bmp,3.223937
jpeg_sailing3_img206.bmp,3.3185844
wn_plane_img157.bmp,3.582476
gblur_cemetry_img109.bmp,2.410956
wn_dancers_img27.bmp,3.380455
jp2k_building2_img30.bmp,3.3862321
jp2k_studentsculpture_img142.bmp,3.1607533
jp2k_dancers_img84.bmp,3.4799883
jp2k_caps_img25.bmp,3.6657014
jpeg_house_img151.bmp,3.4493089
wn_plane_img129.bmp,2.9606397
jp2k_monarch_img204.bmp,3.3136585
fastfading_dancers_img149.bmp,3.4799883
jp2k_parrots_img158.bmp,3.1696332
gblur_lighthouse2_img118.bmp,2.1399355
jpeg_lighthouse_img131.bmp,3.4803305
fastfading_statue_img12.bmp,2.9739816
jpeg_bikes_img188.bmp,3.3706374
jpeg_cemetry_img123.bmp,3.3246522
fastfading_studentsculpture_img50.bmp,3.4667845
jp2k_ocean_img37.bmp,3.6522143
jpeg_plane_img76.bmp,3.582476
gblur_plane_img63.bmp,3.4635646
jpeg_woman_img116.bmp,3.6865582
gblur_sailing4_img121.bmp,2.1811697
jpeg_churchandcapitol_img2.bmp,3.4157822
jp2k_sailing4_img70.bmp,3.5636437
gblur_lighthouse_img164.bmp,3.6261673
jpeg_stream_img137.bmp,3.5141163
wn_studentsculpture_img44.bmp,3.3712673
jp2k_churchandcapitol_img45.bmp,3.169109
fastfading_studentsculpture_img47.bmp,3.1529572
jpeg_lighthouse_img44.bmp,3.5795662
jpeg_manfishing_img93.bmp,3.019739
wn_building2_img136.bmp,3.272951
wn_churchandcapitol_img93.bmp,3.3539453
fastfading_churchandcapitol_img133.bmp,3.4412365
gblur_womanhat_img82.bmp,3.5718632
jpeg_dancers_img155.bmp,3.4799883
wn_cemetry_img65.bmp,3.3528905
gblur_lighthouse_img4.bmp,3.530956
jp2k_coinsinfountain_img77.bmp,3.476725
wn_womanhat_img60.bmp,3.4368746
gblur_churchandcapitol_img104.bmp,2.1856782
fastfading_coinsinfountain_img2.bmp,2.221169
jpeg_studentsculpture_img53.bmp,3.4652956
jpeg_building2_img62.bmp,3.3426235
fastfading_sailing1_img96.bmp,3.1710851
jp2k_lighthouse_img174.bmp,3.65232
jp2k_cemetry_img48.bmp,3.0929344
jpeg_stream_img7.bmp,3.4731834
gblur_plane_img5.bmp,2.2924187
jp2k_buildings_img33.bmp,3.5477352
fastfading_churchandcapitol_img131.bmp,2.0026855
wn_woman_img98.bmp,3.6621213
jp2k_lighthouse_img91.bmp,3.5319798
gblur_plane_img157.bmp,3.582476
wn_studentsculpture_img112.bmp,3.5425441
jpeg_monarch_img18.bmp,3.1421547
jpeg_lighthouse_img3.bmp,3.6261673
wn_churchandcapitol_img62.bmp,3.25251
fastfading_ocean_img6.bmp,2.2300532
jpeg_manfishing_img114.bmp,3.3186858
wn_sailing1_img79.bmp,3.282434
jpeg_house_img147.bmp,3.1925533
wn_monarch_img34.bmp,3.339891
jpeg_studentsculpture_img180.bmp,3.0038025
wn_flowersonih35_img49.bmp,3.3035698
gblur_sailing3_img144.bmp,2.2175405
jpeg_sailing1_img71.bmp,3.498232
gblur_cemetry_img135.bmp,2.4708247
jp2k_parrots_img127.bmp,3.1260269
jp2k_paintedhouse_img35.bmp,3.4909265
fastfading_dancers_img19.bmp,2.9883044
jp2k_statue_img92.bmp,3.611984
jpeg_building2_img36.bmp,3.3426235
gblur_rapids_img141.bmp,2.8132386
fastfading_cemetry_img119.bmp,3.3698218
jpeg_sailing4_img6.bmp,3.5636437
jp2k_flowersonih35_img167.bmp,3.4587939
gblur_stream_img151.bmp,3.4731834
gblur_sailing1_img130.bmp,2.417567
jpeg_lighthouse_img161.bmp,3.4671028
fastfading_carnivaldolls_img101.bmp,2.3196483
jpeg_studentsculpture_img45.bmp,3.2815232
jpeg_lighthouse2_img141.bmp,3.5561132
fastfading_sailing1_img98.bmp,3.5187776
fastfading_parrots_img44.bmp,3.6031299
fastfading_studentsculpture_img155.bmp,3.461874
fastfading_sailing2_img168.bmp,3.4976892
jpeg_rapids_img31.bmp,3.6143222
gblur_churchandcapitol_img66.bmp,2.1290402
wn_caps_img80.bmp,3.4410536
fastfading_coinsinfountain_img1.bmp,2.1788876
jpeg_paintedhouse_img228.bmp,3.4880712
jpeg_buildings_img163.bmp,3.535758
fastfading_stream_img151.bmp,3.4731834
fastfading_buildings_img70.bmp,3.5149503
jp2k_sailing3_img147.bmp,3.3195066
wn_flowersonih35_img122.bmp,3.261572
jpeg_monarch_img96.bmp,3.3056006
wn_rapids_img161.bmp,3.6143222
jp2k_sailing1_img19.bmp,3.5641756
jpeg_woman_img220.bmp,3.2765255
jp2k_buildings_img1.bmp,3.5236998
jp2k_bikes_img78.bmp,3.6551206
gblur_building2_img33.bmp,2.867002
jp2k_building2_img132.bmp,3.3988423
wn_sailing3_img171.bmp,3.3195066
gblur_womanhat_img61.bmp,3.4188247
jp2k_bikes_img15.bmp,3.6815562
jpeg_womanhat_img190.bmp,3.6766374
jp2k_rapids_img189.bmp,3.6143222
jpeg_buildings_img204.bmp,3.4331362
fastfading_monarch_img140.bmp,3.3900034
jp2k_caps_img153.bmp,3.6657014
gblur_studentsculpture_img20.bmp,2.3929474
jp2k_lighthouse2_img74.bmp,3.4704785
fastfading_manfishing_img170.bmp,3.3186858
fastfading_house_img71.bmp,2.3043103
wn_sailing1_img56.bmp,3.5043485
gblur_sailing4_img89.bmp,3.1522691
wn_lighthouse2_img6.bmp,3.3873456
fastfading_buildings_img67.bmp,2.2010486
wn_caps_img132.bmp,3.5909119
jpeg_caps_img126.bmp,3.379708
gblur_lighthouse2_img75.bmp,2.2625532
gblur_woman_img99.bmp,2.5109901
jpeg_house_img50.bmp,3.4185383
wn_parrots_img67.bmp,3.3504179
jpeg_studentsculpture_img34.bmp,3.461874
jpeg_ocean_img169.bmp,3.5760663
jpeg_churchandcapitol_img21.bmp,3.315988
gblur_statue_img54.bmp,2.1120365
wn_rapids_img107.bmp,3.5873096
jpeg_cemetry_img82.bmp,3.3246522
jpeg_rapids_img9.bmp,3.4801726
gblur_carnivaldolls_img166.bmp,3.7787142
jpeg_sailing4_img47.bmp,3.5611377
fastfading_rapids_img80.bmp,3.6026244
fastfading_lighthouse_img92.bmp,2.2766433
jpeg_dancers_img187.bmp,3.2809412
gblur_monarch_img96.bmp,2.8406847
wn_buildings_img4.bmp,3.387697
gblur_sailing2_img84.bmp,2.9067554
jp2k_cemetry_img125.bmp,3.3762143
wn_caps_img110.bmp,3.407777
fastfading_sailing4_img143.bmp,3.475155
jp2k_flowersonih35_img192.bmp,3.529046
gblur_churchandcapitol_img2.bmp,2.7206595
fastfading_cemetry_img120.bmp,2.1701353
