image_name,brisque_transformed_mos,niqe_transformed_mos,MOS
fastfading_bikes_img152.bmp,4.7956,3.769,5.0
fastfading_bikes_img32.bmp,2.8891,1.7463,3.1323
fastfading_bikes_img33.bmp,4.3928,3.7606,3.5762
fastfading_bikes_img34.bmp,4.4051,3.8109,4.0978
fastfading_bikes_img35.bmp,3.0517,2.2338,3.2126
fastfading_building2_img156.bmp,4.4655,4.068,5.0
fastfading_building2_img51.bmp,1.8463,2.9504,2.3818
fastfading_building2_img52.bmp,3.5549,3.2727,1.9698
fastfading_building2_img53.bmp,3.3906,2.176,3.2063
fastfading_building2_img54.bmp,4.2028,3.8278,4.0837
fastfading_building2_img55.bmp,4.227,3.8659,3.9703
fastfading_buildings_img159.bmp,4.5467,4.4741,5.0
fastfading_buildings_img66.bmp,2.595,2.6998,2.9753
fastfading_buildings_img67.bmp,1.9337,3.2866,2.6459
fastfading_buildings_img68.bmp,2.2137,2.9199,2.7394
fastfading_buildings_img69.bmp,1.2297,3.1845,2.2676
fastfading_buildings_img70.bmp,4.3516,3.8816,4.1533
fastfading_caps_img163.bmp,4.7113,4.4784,5.0
fastfading_caps_img86.bmp,1.2505,3.3344,2.2397
fastfading_caps_img87.bmp,1.7362,3.4832,2.5978
fastfading_caps_img88.bmp,2.3933,3.7199,2.9716
fastfading_caps_img89.bmp,3.8804,4.0373,3.6219
fastfading_caps_img90.bmp,4.2079,4.4583,3.3004
fastfading_carnivaldolls_img101.bmp,2.5489,3.5586,2.936
fastfading_carnivaldolls_img102.bmp,3.2643,3.2175,3.4645
fastfading_carnivaldolls_img103.bmp,2.2743,3.5172,2.7786
fastfading_carnivaldolls_img104.bmp,4.5254,4.1203,4.1204
fastfading_carnivaldolls_img105.bmp,4.5255,4.1025,4.0432
fastfading_carnivaldolls_img166.bmp,4.9382,4.561,5.0
fastfading_cemetry_img117.bmp,1.8916,3.5094,2.537
fastfading_cemetry_img118.bmp,2.6625,2.6489,2.9396
fastfading_cemetry_img119.bmp,4.0712,3.032,4.1502
fastfading_cemetry_img120.bmp,1.1757,2.6348,2.3396
fastfading_cemetry_img169.bmp,4.5253,3.4398,5.0
fastfading_churchandcapitol_img133.bmp,3.8426,3.6557,3.9984
fastfading_churchandcapitol_img134.bmp,3.8738,3.3765,3.9466
fastfading_churchandcapitol_img135.bmp,3.1892,3.6835,3.4402
fastfading_churchandcapitol_img172.bmp,4.4181,4.0657,5.0
fastfading_coinsinfountain_img1.bmp,1.9096,2.6091,2.5918
fastfading_coinsinfountain_img2.bmp,1.9075,2.4733,2.6689
fastfading_coinsinfountain_img3.bmp,1.9097,2.5554,2.722
fastfading_coinsinfountain_img4.bmp,3.4138,2.8834,3.8516
fastfading_coinsinfountain_img5.bmp,4.7647,2.828,4.0402
fastfading_dancers_img149.bmp,4.3497,4.1315,5.0
fastfading_dancers_img16.bmp,2.7406,2.8681,2.8235
fastfading_dancers_img17.bmp,2.9024,3.2581,3.086
fastfading_dancers_img18.bmp,1.9438,2.9368,2.4698
fastfading_dancers_img19.bmp,2.8999,3.1256,3.3724
fastfading_dancers_img20.bmp,4.256,3.8042,3.8316
fastfading_flowersonih35_img153.bmp,4.1936,3.7522,5.0
fastfading_flowersonih35_img36.bmp,2.433,3.4788,3.0776
fastfading_flowersonih35_img37.bmp,1.1288,2.7913,2.1301
fastfading_flowersonih35_img38.bmp,4.0743,3.2514,3.6332
fastfading_flowersonih35_img39.bmp,4.1092,3.8329,3.559
fastfading_flowersonih35_img40.bmp,4.0835,3.6254,3.963
fastfading_house_img160.bmp,4.6589,4.6822,5.0
fastfading_house_img71.bmp,1.1073,3.2882,2.08
fastfading_house_img72.bmp,4.4964,3.2904,3.818
fastfading_house_img73.bmp,3.7236,3.8869,3.4914
fastfading_house_img74.bmp,4.5284,3.6012,4.0847
fastfading_house_img75.bmp,4.5332,3.301,4.0879
fastfading_lighthouse2_img106.bmp,2.1765,3.626,2.847
fastfading_lighthouse2_img107.bmp,2.4408,3.7704,3.0169
fastfading_lighthouse2_img108.bmp,2.7177,4.0264,3.0595
fastfading_lighthouse2_img109.bmp,3.0806,3.21,3.629
fastfading_lighthouse2_img110.bmp,4.566,2.8541,4.1256
fastfading_lighthouse2_img167.bmp,4.7754,4.6996,5.0
fastfading_lighthouse_img164.bmp,4.6877,4.7026,5.0
fastfading_lighthouse_img91.bmp,2.2649,3.2696,3.0548
fastfading_lighthouse_img92.bmp,1.6776,3.6378,2.4592
fastfading_lighthouse_img93.bmp,2.9342,3.5257,3.4547
fastfading_lighthouse_img94.bmp,3.7441,3.7893,3.2657
fastfading_lighthouse_img95.bmp,2.3017,3.2437,2.9883
fastfading_manfishing_img121.bmp,2.5535,3.495,2.9519
fastfading_manfishing_img122.bmp,2.2302,3.3739,2.7698
fastfading_manfishing_img123.bmp,3.0725,3.5403,3.3882
fastfading_manfishing_img124.bmp,4.3031,2.8886,3.9955
fastfading_manfishing_img125.bmp,4.3705,3.1485,4.1595
fastfading_manfishing_img170.bmp,4.5864,3.1523,5.0
fastfading_monarch_img136.bmp,1.9294,3.4998,2.8329
fastfading_monarch_img137.bmp,2.6306,3.6725,3.2151
fastfading_monarch_img138.bmp,3.8057,3.5175,3.7123
fastfading_monarch_img139.bmp,4.1604,2.8247,4.1795
fastfading_monarch_img140.bmp,4.1806,3.0233,4.1249
fastfading_monarch_img173.bmp,4.6114,4.7467,5.0
fastfading_ocean_img10.bmp,4.558,3.6717,4.2048
fastfading_ocean_img147.bmp,4.8728,4.4327,5.0
fastfading_ocean_img6.bmp,2.1709,3.4579,2.9132
fastfading_ocean_img7.bmp,3.5038,3.4225,3.1555
fastfading_ocean_img8.bmp,2.3105,3.5368,2.4208
fastfading_ocean_img9.bmp,2.321,4.6329,2.8863
fastfading_paintedhouse_img150.bmp,4.5795,4.8643,5.0
fastfading_paintedhouse_img21.bmp,1.8574,3.3145,2.5315
fastfading_paintedhouse_img22.bmp,4.0058,4.2065,2.8984
fastfading_paintedhouse_img23.bmp,3.7271,4.562,3.2591
fastfading_paintedhouse_img24.bmp,2.7537,3.1635,3.0846
fastfading_paintedhouse_img25.bmp,4.2691,4.3275,4.0267
fastfading_parrots_img41.bmp,2.232,3.6491,3.2374
fastfading_parrots_img42.bmp,1.6573,3.6062,2.9962
fastfading_parrots_img43.bmp,4.9543,4.3289,4.1737
fastfading_parrots_img44.bmp,3.7037,3.7032,3.8629
fastfading_parrots_img45.bmp,4.6851,4.4814,4.2646
fastfading_plane_img56.bmp,3.6348,4.0017,3.1957
fastfading_plane_img57.bmp,3.2195,4.2428,2.5884
fastfading_plane_img58.bmp,2.0711,4.0144,2.1252
fastfading_plane_img59.bmp,4.2327,4.4587,4.1226
fastfading_plane_img60.bmp,4.6302,4.413,4.0086
fastfading_rapids_img161.bmp,4.2801,4.0887,5.0
fastfading_rapids_img76.bmp,2.4585,3.3861,2.0792
fastfading_rapids_img77.bmp,3.4605,2.6589,3.2662
fastfading_rapids_img78.bmp,3.1929,2.4339,3.2847
fastfading_rapids_img79.bmp,3.9425,2.5239,3.0288
fastfading_rapids_img80.bmp,4.0629,3.113,4.1849
fastfading_sailing1_img100.bmp,2.1763,3.6417,2.8458
fastfading_sailing1_img165.bmp,4.9966,4.6124,5.0
fastfading_sailing1_img96.bmp,4.0539,4.2913,2.1241
fastfading_sailing1_img97.bmp,2.0772,4.3503,2.6953
fastfading_sailing1_img98.bmp,4.7033,4.3463,3.8574
fastfading_sailing1_img99.bmp,2.4537,3.5165,2.9467
fastfading_sailing2_img111.bmp,2.4002,3.868,3.0853
fastfading_sailing2_img112.bmp,1.7533,3.3795,2.7228
fastfading_sailing2_img113.bmp,2.3942,3.7986,3.0828
fastfading_sailing2_img114.bmp,3.7829,3.8345,3.5632
fastfading_sailing2_img115.bmp,4.2791,3.8521,3.6708
fastfading_sailing2_img168.bmp,4.5591,4.718,5.0
fastfading_sailing3_img126.bmp,1.7751,3.3727,2.6602
fastfading_sailing3_img127.bmp,4.1898,3.7471,3.8556
fastfading_sailing3_img128.bmp,4.0717,4.0982,3.8552
fastfading_sailing3_img129.bmp,4.3031,3.9287,4.1345
fastfading_sailing3_img130.bmp,4.3116,3.8149,4.1256
fastfading_sailing3_img171.bmp,4.718,4.6617,5.0
fastfading_sailing4_img141.bmp,2.2688,3.5857,2.6885
fastfading_sailing4_img142.bmp,3.9986,4.1724,3.1211
fastfading_sailing4_img143.bmp,3.5767,3.4813,3.528
fastfading_sailing4_img144.bmp,2.7391,3.4165,3.0423
fastfading_sailing4_img145.bmp,3.8215,3.6936,3.5573
fastfading_sailing4_img174.bmp,4.8398,4.2415,5.0
fastfading_statue_img11.bmp,1.7579,3.3676,2.6736
fastfading_statue_img12.bmp,3.0259,3.4956,3.2756
fastfading_statue_img13.bmp,4.4716,4.1174,4.0957
fastfading_statue_img14.bmp,3.9187,3.9041,3.8859
fastfading_statue_img148.bmp,4.9024,4.5636,5.0
fastfading_statue_img15.bmp,4.5052,4.1955,4.0901
fastfading_stream_img151.bmp,4.4099,4.4886,5.0
fastfading_stream_img26.bmp,2.2929,2.7053,2.794
fastfading_stream_img27.bmp,4.3712,4.0315,4.0911
fastfading_stream_img28.bmp,4.3524,3.8867,3.9775
fastfading_stream_img29.bmp,4.4167,3.8882,3.9695
fastfading_stream_img30.bmp,4.4074,4.0424,4.1737
fastfading_studentsculpture_img155.bmp,4.4529,3.6046,5.0
fastfading_studentsculpture_img46.bmp,1.2928,2.8798,2.3942
fastfading_studentsculpture_img47.bmp,1.9168,2.9977,2.053
fastfading_studentsculpture_img48.bmp,2.6892,1.9007,3.0236
fastfading_studentsculpture_img49.bmp,4.0866,3.0828,4.0335
fastfading_studentsculpture_img50.bmp,4.109,3.1512,4.0073
fastfading_womanhat_img162.bmp,4.9778,4.6965,5.0
fastfading_womanhat_img81.bmp,3.1836,3.4804,3.2131
fastfading_womanhat_img82.bmp,3.9707,3.559,3.382
fastfading_womanhat_img83.bmp,4.691,4.0387,3.7779
fastfading_womanhat_img84.bmp,4.4279,3.9351,3.9001
fastfading_womanhat_img85.bmp,2.4535,3.4707,3.0801
fastfading_woman_img158.bmp,4.5058,4.7206,5.0
fastfading_woman_img61.bmp,1.9019,3.4223,2.5925
fastfading_woman_img62.bmp,1.8911,3.453,2.6385
fastfading_woman_img63.bmp,4.3991,3.9246,3.8707
fastfading_woman_img64.bmp,4.411,3.6194,4.1061
fastfading_woman_img65.bmp,1.2027,2.993,2.3105
gblur_bikes_img112.bmp,3.7038,2.9697,3.781
gblur_bikes_img129.bmp,3.6057,3.0326,3.8021
gblur_bikes_img152.bmp,4.7956,3.769,5.0
gblur_bikes_img26.bmp,3.1251,2.7639,3.3306
gblur_bikes_img40.bmp,2.361,3.2815,2.765
gblur_bikes_img60.bmp,4.2761,2.8444,4.1106
gblur_building2_img137.bmp,4.1739,4.1692,4.2022
gblur_building2_img156.bmp,4.4655,4.068,5.0
gblur_building2_img25.bmp,2.6646,2.4991,2.7316
gblur_building2_img33.bmp,3.4476,3.3884,3.5371
gblur_building2_img8.bmp,3.7089,3.8026,3.8452
gblur_building2_img80.bmp,3.2851,3.0088,3.3612
gblur_buildings_img134.bmp,2.8529,3.1737,3.1324
gblur_buildings_img159.bmp,4.5467,4.4741,5.0
gblur_buildings_img45.bmp,4.4883,4.1343,4.064
gblur_buildings_img62.bmp,3.5962,3.6774,3.6666
gblur_buildings_img7.bmp,3.7468,3.7926,3.8325
gblur_buildings_img73.bmp,2.1481,3.4732,2.753
gblur_caps_img1.bmp,3.6635,3.719,3.3681
gblur_caps_img115.bmp,3.0706,3.5475,2.834
gblur_caps_img163.bmp,4.7113,4.4784,5.0
gblur_caps_img28.bmp,4.241,3.9469,4.0141
gblur_caps_img70.bmp,1.9441,3.5448,2.2338
gblur_caps_img88.bmp,2.3127,3.4265,2.5667
gblur_carnivaldolls_img166.bmp,4.9382,4.561,5.0
gblur_carnivaldolls_img27.bmp,3.6297,3.8794,3.7022
gblur_carnivaldolls_img52.bmp,2.2808,3.3941,2.4691
gblur_carnivaldolls_img59.bmp,3.1605,3.8091,3.3339
gblur_carnivaldolls_img6.bmp,2.7078,3.6467,2.9373
gblur_carnivaldolls_img95.bmp,4.5685,4.2945,4.2115
gblur_cemetry_img109.bmp,3.3692,2.8959,3.3209
gblur_cemetry_img13.bmp,3.8776,3.4801,3.7652
gblur_cemetry_img135.bmp,3.1274,2.8711,3.1736
gblur_cemetry_img143.bmp,3.5995,3.2729,3.6472
gblur_cemetry_img169.bmp,4.5253,3.4398,5.0
gblur_cemetry_img83.bmp,2.4102,3.17,2.5961
gblur_churchandcapitol_img104.bmp,1.7088,3.4382,1.7085
gblur_churchandcapitol_img142.bmp,3.6415,3.9025,3.7619
gblur_churchandcapitol_img172.bmp,4.4181,4.0657,5.0
gblur_churchandcapitol_img2.bmp,3.3946,3.9883,3.532
gblur_churchandcapitol_img66.bmp,2.7986,3.796,2.7974
gblur_churchandcapitol_img91.bmp,3.0593,3.8346,3.1421
gblur_coinsinfountain_img101.bmp,3.8506,3.0235,3.9116
gblur_coinsinfountain_img123.bmp,2.3084,3.2482,2.7139
gblur_coinsinfountain_img19.bmp,2.7261,3.3932,2.9918
gblur_coinsinfountain_img22.bmp,2.9945,3.2631,3.1864
gblur_coinsinfountain_img32.bmp,4.5263,3.0674,4.1034
gblur_dancers_img128.bmp,2.8726,3.3654,2.8243
gblur_dancers_img149.bmp,4.3497,4.1315,5.0
gblur_dancers_img21.bmp,3.3951,3.4058,3.4644
gblur_dancers_img41.bmp,2.3916,2.7393,2.614
gblur_dancers_img51.bmp,4.006,3.7662,4.0549
gblur_dancers_img93.bmp,3.3393,3.4618,3.2467
gblur_flowersonih35_img107.bmp,2.3459,3.4896,2.3128
gblur_flowersonih35_img153.bmp,4.1936,3.7522,5.0
gblur_flowersonih35_img65.bmp,3.2956,4.022,3.3887
gblur_flowersonih35_img85.bmp,3.1861,3.8809,2.8857
gblur_flowersonih35_img87.bmp,3.4461,4.0623,3.5125
gblur_flowersonih35_img90.bmp,4.1823,3.9557,4.0958
gblur_house_img113.bmp,3.0292,3.7016,3.269
gblur_house_img122.bmp,3.3803,3.6177,3.511
gblur_house_img138.bmp,2.1577,3.5345,2.3177
gblur_house_img160.bmp,4.6589,4.6822,5.0
gblur_house_img49.bmp,3.4469,3.623,3.5977
gblur_house_img94.bmp,4.4031,4.0141,3.9752
gblur_lighthouse2_img118.bmp,2.1583,3.1019,2.4115
gblur_lighthouse2_img133.bmp,4.3384,3.7365,3.949
gblur_lighthouse2_img167.bmp,4.7754,4.6996,5.0
gblur_lighthouse2_img53.bmp,2.6336,3.6799,2.7714
gblur_lighthouse2_img55.bmp,2.9396,3.7519,3.0915
gblur_lighthouse2_img75.bmp,3.1973,3.5967,3.3578
gblur_lighthouse_img102.bmp,3.6378,3.9729,3.6801
gblur_lighthouse_img15.bmp,3.2101,3.6308,3.3249
gblur_lighthouse_img164.bmp,4.6877,4.7026,5.0
gblur_lighthouse_img4.bmp,4.7571,4.5029,4.1339
gblur_lighthouse_img97.bmp,3.0452,3.5933,3.0002
gblur_manfishing_img14.bmp,3.3901,3.3288,3.6743
gblur_manfishing_img16.bmp,2.4242,3.262,2.647
gblur_manfishing_img170.bmp,4.5864,3.1523,5.0
gblur_manfishing_img47.bmp,2.9723,3.4711,3.1585
gblur_manfishing_img67.bmp,4.2141,3.4961,4.0195
gblur_manfishing_img78.bmp,2.3055,3.0616,2.5036
gblur_monarch_img103.bmp,2.7859,3.7524,3.384
gblur_monarch_img11.bmp,1.1668,3.5525,1.963
gblur_monarch_img173.bmp,4.6114,4.7467,5.0
gblur_monarch_img3.bmp,2.6908,3.72,3.3274
gblur_monarch_img37.bmp,2.2534,3.663,2.9009
gblur_monarch_img96.bmp,3.5769,4.105,4.0706
gblur_ocean_img106.bmp,3.523,3.7144,3.8709
gblur_ocean_img117.bmp,1.8928,3.418,1.9195
gblur_ocean_img119.bmp,3.1477,3.6135,3.4305
gblur_ocean_img147.bmp,4.8728,4.4327,5.0
gblur_ocean_img57.bmp,2.8963,3.3759,2.9765
gblur_ocean_img92.bmp,4.2752,3.8828,4.0247
gblur_paintedhouse_img110.bmp,3.1945,3.6842,3.3172
gblur_paintedhouse_img116.bmp,1.6033,3.458,1.8569
gblur_paintedhouse_img150.bmp,4.5795,4.8643,5.0
gblur_paintedhouse_img23.bmp,4.2128,4.3904,4.1268
gblur_paintedhouse_img39.bmp,3.499,3.9218,3.6008
gblur_paintedhouse_img81.bmp,3.0222,3.6161,3.2154
gblur_parrots_img105.bmp,2.0537,3.569,2.4455
gblur_parrots_img12.bmp,3.8095,4.1005,3.9974
gblur_parrots_img31.bmp,2.4712,3.7126,3.0324
gblur_parrots_img56.bmp,2.9696,3.8754,3.5366
gblur_parrots_img69.bmp,1.5876,3.6165,2.0875
gblur_plane_img139.bmp,1.5501,3.7693,2.607
gblur_plane_img30.bmp,2.0331,3.8561,3.0785
gblur_plane_img5.bmp,1.4252,3.7145,2.3264
gblur_plane_img63.bmp,4.3874,4.5448,4.1676
gblur_plane_img86.bmp,2.7637,4.1305,3.5339
gblur_rapids_img141.bmp,2.9845,2.7296,2.8745
gblur_rapids_img161.bmp,4.2801,4.0887,5.0
gblur_rapids_img17.bmp,1.5192,3.4146,1.7967
gblur_rapids_img29.bmp,3.5773,2.8097,3.7944
gblur_rapids_img34.bmp,3.358,2.4526,3.2112
