image_name,brisque_transformed_mos,niqe_transformed_mos,MOS
gblur_rapids_img9.bmp,3.9247,3.2809,3.9928
gblur_sailing1_img125.bmp,2.3459,3.6174,2.4857
gblur_sailing1_img130.bmp,2.9068,3.8314,3.1175
gblur_sailing1_img165.bmp,4.9966,4.6124,5.0
gblur_sailing1_img35.bmp,3.6893,3.9959,3.7839
gblur_sailing1_img46.bmp,4.2454,4.2464,4.0751
gblur_sailing1_img74.bmp,3.0586,3.7912,3.4116
gblur_sailing2_img10.bmp,1.0822,3.4348,1.7444
gblur_sailing2_img168.bmp,4.5591,4.718,5.0
gblur_sailing2_img43.bmp,3.2292,3.6253,3.3913
gblur_sailing2_img48.bmp,2.3329,3.6932,2.8608
gblur_sailing2_img72.bmp,2.8329,3.6413,3.171
gblur_sailing2_img84.bmp,3.9099,3.662,3.9136
gblur_sailing3_img111.bmp,4.2784,3.8467,3.9332
gblur_sailing3_img114.bmp,2.8485,3.4815,3.0241
gblur_sailing3_img124.bmp,2.3666,3.394,2.5962
gblur_sailing3_img144.bmp,2.2062,3.3757,2.3467
gblur_sailing3_img171.bmp,4.718,4.6617,5.0
gblur_sailing3_img79.bmp,3.3508,3.7162,3.5025
gblur_sailing4_img121.bmp,2.124,3.5145,2.2626
gblur_sailing4_img127.bmp,2.8757,3.4302,2.9941
gblur_sailing4_img136.bmp,3.9637,3.6508,3.7721
gblur_sailing4_img174.bmp,4.8398,4.2415,5.0
gblur_sailing4_img76.bmp,3.3037,3.6082,3.4302
gblur_sailing4_img89.bmp,3.6749,3.7804,3.7598
gblur_statue_img120.bmp,2.0608,3.4321,2.3572
gblur_statue_img131.bmp,2.6921,3.5948,2.9116
gblur_statue_img148.bmp,4.9024,4.5636,5.0
gblur_statue_img54.bmp,2.4881,3.4587,2.7922
gblur_statue_img77.bmp,3.1206,3.6374,3.4172
gblur_statue_img98.bmp,3.6675,3.6876,3.8857
gblur_stream_img126.bmp,3.6245,3.4696,3.5646
gblur_stream_img151.bmp,4.4099,4.4886,5.0
gblur_stream_img18.bmp,3.7536,3.6761,3.7025
gblur_stream_img50.bmp,3.3952,2.9227,3.2157
gblur_stream_img58.bmp,2.214,3.5369,2.3238
gblur_stream_img71.bmp,4.5349,4.3458,4.1
gblur_studentsculpture_img100.bmp,2.7668,2.9753,2.8976
gblur_studentsculpture_img108.bmp,4.0402,3.0904,4.0879
gblur_studentsculpture_img155.bmp,4.4529,3.6046,5.0
gblur_studentsculpture_img20.bmp,3.2835,2.6261,3.3947
gblur_studentsculpture_img38.bmp,3.0067,2.881,3.1242
gblur_studentsculpture_img44.bmp,3.69,2.9675,3.8987
gblur_womanhat_img132.bmp,2.1389,3.6253,2.6228
gblur_womanhat_img162.bmp,4.9778,4.6965,5.0
gblur_womanhat_img36.bmp,2.8646,3.8393,3.1246
gblur_womanhat_img42.bmp,3.2339,3.8108,3.5241
gblur_womanhat_img61.bmp,3.6234,3.7958,3.8897
gblur_womanhat_img82.bmp,4.2022,3.7878,4.0743
gblur_woman_img140.bmp,3.4567,3.0796,3.453
gblur_woman_img145.bmp,4.0991,2.9256,4.045
gblur_woman_img158.bmp,4.5058,4.7206,5.0
gblur_woman_img64.bmp,3.5616,3.0535,3.4861
gblur_woman_img68.bmp,2.5805,3.3626,2.599
gblur_woman_img99.bmp,2.8481,3.2763,2.7797
jp2k_bikes_img115.bmp,2.8387,3.0111,2.4481
jp2k_bikes_img129.bmp,4.2505,3.9879,3.9021
jp2k_bikes_img133.bmp,3.2953,3.0408,3.3135
jp2k_bikes_img15.bmp,4.4494,4.0525,3.9545
jp2k_bikes_img188.bmp,4.7956,3.769,5.0
jp2k_bikes_img225.bmp,1.9848,2.6185,2.2778
jp2k_bikes_img73.bmp,4.7956,3.769,5.0
jp2k_bikes_img78.bmp,3.8336,3.6601,3.4612
jp2k_building2_img107.bmp,2.3273,2.7478,2.0966
jp2k_building2_img119.bmp,4.4655,4.068,5.0
jp2k_building2_img132.bmp,3.7005,3.4425,3.7376
jp2k_building2_img163.bmp,2.5925,2.6959,3.0771
jp2k_building2_img216.bmp,4.15,4.0776,3.9809
jp2k_building2_img24.bmp,4.4655,4.068,5.0
jp2k_building2_img30.bmp,2.3275,2.1211,2.2281
jp2k_building2_img41.bmp,3.3368,3.484,3.0987
jp2k_buildings_img1.bmp,4.5467,4.4741,5.0
jp2k_buildings_img123.bmp,4.5467,4.4741,5.0
jp2k_buildings_img13.bmp,3.0281,3.127,3.0168
jp2k_buildings_img156.bmp,2.1907,2.9795,2.5527
jp2k_buildings_img199.bmp,4.1609,4.2218,4.1568
jp2k_buildings_img222.bmp,3.653,4.2447,3.5191
jp2k_buildings_img29.bmp,2.4521,3.527,2.5435
jp2k_buildings_img33.bmp,2.9384,3.4012,2.8461
jp2k_caps_img122.bmp,2.3335,3.8862,2.8618
jp2k_caps_img153.bmp,4.7113,4.4784,5.0
jp2k_caps_img193.bmp,1.9467,3.7517,2.7274
jp2k_caps_img25.bmp,4.7113,4.4784,5.0
jp2k_caps_img49.bmp,3.7951,4.0867,3.9331
jp2k_caps_img68.bmp,3.56,4.2403,3.6201
jp2k_caps_img83.bmp,3.0847,3.8284,3.1366
jp2k_carnivaldolls_img108.bmp,3.6194,3.0783,3.1011
jp2k_carnivaldolls_img124.bmp,2.9692,2.9784,3.0213
jp2k_carnivaldolls_img148.bmp,4.5146,4.3985,4.004
jp2k_carnivaldolls_img161.bmp,4.9382,4.561,5.0
jp2k_carnivaldolls_img18.bmp,4.0907,3.6348,3.496
jp2k_carnivaldolls_img181.bmp,2.1399,2.8274,2.2009
jp2k_carnivaldolls_img67.bmp,4.9382,4.561,5.0
jp2k_carnivaldolls_img79.bmp,2.598,2.4802,2.116
jp2k_cemetry_img118.bmp,4.5253,3.4398,5.0
jp2k_cemetry_img125.bmp,3.6866,3.3975,3.6611
jp2k_cemetry_img178.bmp,2.6975,3.7313,2.8953
jp2k_cemetry_img46.bmp,2.4354,3.7836,2.2811
jp2k_cemetry_img48.bmp,2.433,3.8384,2.1616
jp2k_cemetry_img9.bmp,4.5253,3.4398,5.0
jp2k_cemetry_img98.bmp,3.2359,2.4562,3.1306
jp2k_churchandcapitol_img110.bmp,4.4181,4.0657,5.0
jp2k_churchandcapitol_img128.bmp,4.4181,4.0657,5.0
jp2k_churchandcapitol_img176.bmp,3.4374,3.8768,3.6101
jp2k_churchandcapitol_img194.bmp,2.3567,3.8657,2.5467
jp2k_churchandcapitol_img198.bmp,3.8345,3.9886,4.0425
jp2k_churchandcapitol_img45.bmp,2.4263,3.8918,2.2487
jp2k_churchandcapitol_img5.bmp,2.4724,3.7887,2.2435
jp2k_churchandcapitol_img7.bmp,3.093,3.9556,2.8241
jp2k_coinsinfountain_img168.bmp,2.8175,2.5644,2.9911
jp2k_coinsinfountain_img177.bmp,1.8977,2.8647,2.3487
jp2k_coinsinfountain_img182.bmp,3.2426,2.8031,3.3016
jp2k_coinsinfountain_img21.bmp,3.9885,3.0146,3.6922
jp2k_coinsinfountain_img28.bmp,2.5728,2.3056,2.3415
jp2k_coinsinfountain_img77.bmp,4.9565,3.7528,3.9606
jp2k_dancers_img165.bmp,3.9085,3.9044,3.5279
jp2k_dancers_img170.bmp,3.5515,3.8345,3.0678
jp2k_dancers_img184.bmp,4.3497,4.1315,5.0
jp2k_dancers_img205.bmp,4.1506,3.9595,3.9764
jp2k_dancers_img4.bmp,2.8057,3.6511,2.3947
jp2k_dancers_img6.bmp,2.6558,2.9784,2.394
jp2k_dancers_img65.bmp,2.4429,2.1616,2.0115
jp2k_dancers_img84.bmp,4.3497,4.1315,5.0
jp2k_flowersonih35_img111.bmp,3.9888,3.9015,3.8724
jp2k_flowersonih35_img167.bmp,2.9284,2.3348,2.9949
jp2k_flowersonih35_img192.bmp,3.6157,3.4284,3.3919
jp2k_flowersonih35_img201.bmp,1.9819,3.0485,2.0789
jp2k_flowersonih35_img209.bmp,4.1936,3.7522,5.0
jp2k_flowersonih35_img44.bmp,1.9742,3.4466,2.3198
jp2k_flowersonih35_img86.bmp,1.7988,3.1143,2.1896
jp2k_flowersonih35_img89.bmp,4.1936,3.7522,5.0
jp2k_house_img131.bmp,4.6589,4.6822,5.0
jp2k_house_img144.bmp,2.4407,3.02,2.7009
jp2k_house_img179.bmp,1.8543,3.3723,2.2199
jp2k_house_img187.bmp,3.1154,3.8288,3.5542
jp2k_house_img20.bmp,4.6589,4.6822,5.0
jp2k_house_img212.bmp,4.3509,4.5896,4.1491
jp2k_house_img27.bmp,2.5984,3.3149,2.9664
jp2k_house_img47.bmp,2.5613,3.3594,2.9781
jp2k_house_img80.bmp,3.5948,4.0503,3.7403
jp2k_lighthouse2_img103.bmp,4.6749,4.4709,4.0259
jp2k_lighthouse2_img11.bmp,4.7754,4.6996,5.0
jp2k_lighthouse2_img114.bmp,4.5989,4.3815,3.9559
jp2k_lighthouse2_img137.bmp,2.2047,3.6003,2.8207
jp2k_lighthouse2_img151.bmp,4.7754,4.6996,5.0
jp2k_lighthouse2_img164.bmp,3.5878,3.9169,3.6272
jp2k_lighthouse2_img211.bmp,4.2916,4.185,4.1017
jp2k_lighthouse2_img74.bmp,2.8518,3.8494,2.8664
jp2k_lighthouse_img106.bmp,2.8716,4.1645,2.9649
jp2k_lighthouse_img149.bmp,3.1392,4.1521,3.4772
jp2k_lighthouse_img174.bmp,3.9431,4.6413,4.0782
jp2k_lighthouse_img180.bmp,4.6877,4.7026,5.0
jp2k_lighthouse_img202.bmp,2.0107,3.8409,2.4454
jp2k_lighthouse_img51.bmp,3.5104,4.1644,3.7456
jp2k_lighthouse_img72.bmp,4.6877,4.7026,5.0
jp2k_lighthouse_img91.bmp,2.924,4.1924,2.9613
jp2k_manfishing_img121.bmp,1.9759,3.2475,2.0699
jp2k_manfishing_img143.bmp,3.1375,3.1554,3.1961
jp2k_manfishing_img157.bmp,4.5864,3.1523,5.0
jp2k_manfishing_img200.bmp,2.2733,3.6673,2.6279
jp2k_manfishing_img26.bmp,4.4615,3.0347,3.9864
jp2k_manfishing_img36.bmp,4.5864,3.1523,5.0
jp2k_manfishing_img63.bmp,3.6952,3.2946,3.4811
jp2k_manfishing_img94.bmp,3.686,3.2299,3.4698
jp2k_monarch_img105.bmp,4.5088,4.9736,4.1085
jp2k_monarch_img160.bmp,2.0226,3.5422,2.8636
jp2k_monarch_img204.bmp,4.6114,4.7467,5.0
jp2k_monarch_img208.bmp,2.6253,3.8653,3.1116
jp2k_monarch_img22.bmp,4.6114,4.7467,5.0
jp2k_monarch_img56.bmp,3.0906,3.9558,3.1668
jp2k_monarch_img61.bmp,3.4149,3.9002,3.7162
jp2k_ocean_img120.bmp,2.8159,3.5649,3.3
jp2k_ocean_img140.bmp,4.8728,4.4327,5.0
jp2k_ocean_img16.bmp,4.8728,4.4327,5.0
jp2k_ocean_img219.bmp,1.8519,3.4792,2.5329
jp2k_ocean_img31.bmp,3.9939,3.818,3.6688
jp2k_ocean_img37.bmp,3.5576,3.799,3.5989
jp2k_ocean_img69.bmp,4.62,4.1569,4.1467
jp2k_paintedhouse_img117.bmp,4.5795,4.8643,5.0
jp2k_paintedhouse_img14.bmp,3.1368,4.1814,3.0463
jp2k_paintedhouse_img196.bmp,2.9013,3.6282,2.7645
jp2k_paintedhouse_img210.bmp,3.6836,4.3937,3.6336
jp2k_paintedhouse_img215.bmp,2.6434,3.3104,2.5111
jp2k_paintedhouse_img35.bmp,4.5795,4.8643,5.0
jp2k_paintedhouse_img40.bmp,2.8452,3.5637,2.2052
jp2k_paintedhouse_img82.bmp,4.3521,4.5782,3.9961
jp2k_parrots_img101.bmp,3.6893,4.3335,4.0289
jp2k_parrots_img127.bmp,1.5651,3.2991,2.4692
jp2k_parrots_img158.bmp,1.7333,3.3264,2.7689
jp2k_parrots_img197.bmp,2.4238,3.7083,3.1643
jp2k_parrots_img85.bmp,3.1852,4.3087,3.8
jp2k_parrots_img96.bmp,2.7991,3.9919,3.4202
jp2k_plane_img113.bmp,3.7747,4.1438,3.9639
jp2k_plane_img173.bmp,3.4733,4.0093,3.7974
jp2k_plane_img203.bmp,2.6884,4.1665,3.287
jp2k_plane_img220.bmp,1.7952,3.4891,2.5693
jp2k_plane_img53.bmp,2.2514,3.7914,2.576
jp2k_plane_img58.bmp,4.9213,4.8913,4.1502
jp2k_rapids_img126.bmp,3.9104,3.7897,4.015
jp2k_rapids_img135.bmp,2.006,2.6528,2.2272
jp2k_rapids_img146.bmp,2.5979,2.9579,2.9228
jp2k_rapids_img189.bmp,4.2801,4.0887,5.0
jp2k_rapids_img3.bmp,3.2429,3.1646,3.6396
jp2k_rapids_img32.bmp,2.4091,2.7274,2.1923
jp2k_rapids_img64.bmp,4.2801,4.0887,5.0
jp2k_rapids_img81.bmp,3.0045,2.956,3.0664
jp2k_sailing1_img136.bmp,3.7863,4.0695,3.46
jp2k_sailing1_img159.bmp,4.9966,4.6124,5.0
jp2k_sailing1_img19.bmp,4.751,4.6551,4.2013
jp2k_sailing1_img213.bmp,1.8712,3.8489,2.4396
jp2k_sailing1_img214.bmp,4.406,4.4228,4.0893
jp2k_sailing1_img43.bmp,2.1807,3.5854,2.4333
jp2k_sailing1_img66.bmp,4.9966,4.6124,5.0
jp2k_sailing1_img88.bmp,2.2979,3.296,2.4794
jp2k_sailing2_img138.bmp,2.2584,3.8161,2.9206
jp2k_sailing2_img141.bmp,3.9468,4.7376,4.1285
jp2k_sailing2_img185.bmp,3.5704,4.2146,3.9119
jp2k_sailing2_img206.bmp,4.5591,4.718,5.0
jp2k_sailing2_img55.bmp,2.8242,3.8088,3.0382
jp2k_sailing2_img59.bmp,4.5247,4.9356,4.0294
jp2k_sailing2_img62.bmp,4.1717,4.8289,4.1305
jp2k_sailing2_img93.bmp,4.5591,4.718,5.0
jp2k_sailing3_img100.bmp,4.718,4.6617,5.0
jp2k_sailing3_img109.bmp,3.0997,3.9229,3.3192
jp2k_sailing3_img12.bmp,3.0981,3.9203,3.3435
jp2k_sailing3_img130.bmp,2.8044,3.9226,3.2513
jp2k_sailing3_img147.bmp,4.718,4.6617,5.0
jp2k_sailing3_img154.bmp,1.9928,3.5866,2.6223
jp2k_sailing3_img183.bmp,4.0555,4.3523,4.1088
jp2k_sailing3_img38.bmp,2.4511,3.4972,2.484
jp2k_sailing4_img166.bmp,4.8398,4.2415,5.0
jp2k_sailing4_img172.bmp,1.7441,3.5941,2.225
jp2k_sailing4_img221.bmp,2.7092,3.938,2.7205
jp2k_sailing4_img39.bmp,3.2522,4.0119,3.5688
jp2k_sailing4_img52.bmp,3.0796,4.0552,2.9018
jp2k_sailing4_img70.bmp,4.8398,4.2415,5.0
jp2k_sailing4_img90.bmp,4.3247,4.4838,3.9882
jp2k_statue_img102.bmp,4.61,4.8504,4.1247
jp2k_statue_img116.bmp,3.0867,3.2666,3.0109
jp2k_statue_img162.bmp,3.7489,4.353,3.9781
jp2k_statue_img169.bmp,2.3451,2.9563,2.7606
jp2k_statue_img207.bmp,4.9024,4.5636,5.0
jp2k_statue_img227.bmp,2.0703,2.8542,2.5695
jp2k_statue_img92.bmp,3.3404,3.9688,3.296
jp2k_statue_img95.bmp,4.9024,4.5636,5.0
jp2k_stream_img112.bmp,4.4099,4.4886,5.0
jp2k_stream_img17.bmp,2.9623,3.2861,2.5009
jp2k_stream_img175.bmp,2.0718,3.4376,2.2148
jp2k_stream_img217.bmp,4.0262,4.1284,4.0298
jp2k_stream_img223.bmp,4.4099,4.4886,5.0
jp2k_stream_img71.bmp,2.5951,3.1617,2.0873
jp2k_stream_img8.bmp,3.2779,4.0364,3.2241
jp2k_studentsculpture_img142.bmp,2.732,2.9996,3.215
jp2k_studentsculpture_img171.bmp,3.5561,3.2945,3.7445
jp2k_studentsculpture_img190.bmp,4.4529,3.6046,5.0
jp2k_studentsculpture_img2.bmp,4.057,3.4763,3.8798
jp2k_studentsculpture_img218.bmp,2.1634,2.5992,2.6367
jp2k_studentsculpture_img34.bmp,4.3511,3.5264,4.0683
jp2k_studentsculpture_img60.bmp,2.1893,2.5281,2.5529
jp2k_studentsculpture_img87.bmp,4.4529,3.6046,5.0
jp2k_womanhat_img186.bmp,4.9778,4.6965,5.0
jp2k_womanhat_img191.bmp,1.5114,3.4082,2.3866
jp2k_womanhat_img195.bmp,4.1214,4.5123,4.1478
jp2k_womanhat_img226.bmp,2.2153,3.4086,2.936
jp2k_womanhat_img42.bmp,2.8955,3.6955,2.8056
jp2k_womanhat_img75.bmp,4.4793,4.7189,3.9988
jp2k_womanhat_img97.bmp,4.9778,4.6965,5.0
jp2k_womanhat_img99.bmp,2.9569,3.6818,2.9198
jp2k_woman_img10.bmp,3.1837,3.6891,3.1028
jp2k_woman_img104.bmp,3.1902,3.8767,3.011
jp2k_woman_img134.bmp,4.5058,4.7206,5.0
jp2k_woman_img150.bmp,4.2403,4.3866,4.1432
jp2k_woman_img152.bmp,2.7329,3.1031,2.7638
jp2k_woman_img155.bmp,1.9899,3.0533,2.3121
jp2k_woman_img23.bmp,3.4848,3.6209,3.3231
jp2k_woman_img76.bmp,4.5058,4.7206,5.0
jpeg_bikes_img179.bmp,4.7956,3.769,5.0
jpeg_bikes_img183.bmp,1.2574,3.4341,2.7272
jpeg_bikes_img188.bmp,1.439,3.5798,2.7624
jpeg_bikes_img203.bmp,3.9346,3.6311,3.7842
jpeg_bikes_img226.bmp,4.2509,4.3859,3.9823
jpeg_bikes_img29.bmp,2.0478,3.6394,2.4709
jpeg_bikes_img42.bmp,4.7956,3.769,5.0
jpeg_bikes_img77.bmp,2.6959,3.0918,2.7592
jpeg_bikes_img81.bmp,3.2023,3.1427,3.0378
jpeg_building2_img113.bmp,4.4655,4.068,5.0
jpeg_building2_img171.bmp,4.2317,4.0722,3.9707
jpeg_building2_img192.bmp,1.5152,3.8222,2.5763
jpeg_building2_img205.bmp,1.6856,3.6808,2.6597
jpeg_building2_img224.bmp,4.4655,4.068,5.0
jpeg_building2_img225.bmp,3.8914,3.7449,3.7004
jpeg_building2_img36.bmp,2.3652,3.1666,2.2474
jpeg_building2_img60.bmp,3.277,2.8014,2.9634
jpeg_building2_img62.bmp,2.3652,3.1666,2.3575
jpeg_buildings_img157.bmp,4.4225,4.2221,4.0834
jpeg_buildings_img162.bmp,1.2614,4.0773,2.6691
jpeg_buildings_img163.bmp,4.0574,3.7947,3.7836
jpeg_buildings_img204.bmp,1.224,3.9952,2.6395
jpeg_buildings_img227.bmp,4.5467,4.4741,5.0
jpeg_buildings_img43.bmp,3.0957,3.7271,3.0881
jpeg_buildings_img66.bmp,4.5467,4.4741,5.0
jpeg_buildings_img84.bmp,3.0957,3.7271,2.9594
jpeg_buildings_img90.bmp,3.0957,3.7271,3.0719
jpeg_caps_img105.bmp,3.576,4.0975,3.285
jpeg_caps_img12.bmp,4.7113,4.4784,5.0
jpeg_caps_img136.bmp,4.7113,4.4784,5.0
jpeg_caps_img207.bmp,1.6049,3.3839,3.0057
jpeg_caps_img24.bmp,4.2025,4.3017,3.8677
jpeg_caps_img63.bmp,3.4849,4.0555,3.392
