image_name,brisque,DMOS,niqe_transformed_to_brisque_scale
jp2k_buildings_img1.bmp,11.3328,0.0,13.1469
jp2k_studentsculpture_img2.bmp,23.5757,28.0038,38.0933
jp2k_rapids_img3.bmp,43.9281,34.0107,45.8843
jp2k_dancers_img4.bmp,54.8576,65.1314,33.7227
jp2k_churchandcapitol_img5.bmp,63.1897,68.9113,30.2818
jp2k_dancers_img6.bmp,58.6039,65.1501,50.5396
jp2k_churchandcapitol_img7.bmp,47.6741,54.3973,26.1093
jp2k_stream_img8.bmp,43.0516,44.3971,24.0904
jp2k_cemetry_img9.bmp,11.8678,0.0,39.0048
jp2k_woman_img10.bmp,45.4079,47.43,32.7725
jp2k_lighthouse2_img11.bmp,5.6146,0.0,7.5094
jp2k_sailing3_img12.bmp,47.5467,41.4125,26.9925
jp2k_buildings_img13.bmp,49.2983,49.5811,46.8259
jp2k_paintedhouse_img14.bmp,46.5788,48.8432,20.4658
jp2k_bikes_img15.bmp,13.7639,26.1379,23.6864
jp2k_ocean_img16.bmp,3.1808,0.0,14.1833
jp2k_stream_img17.bmp,50.9421,62.4787,42.8467
jp2k_carnivaldolls_img18.bmp,22.7315,37.5989,34.1289
jp2k_sailing1_img19.bmp,6.2247,19.9666,8.6223
jp2k_house_img20.bmp,8.5276,0.0,7.9451
jp2k_coinsinfountain_img21.bmp,25.2886,32.6947,49.6341
jp2k_monarch_img22.bmp,9.7149,0.0,6.3336
jp2k_woman_img23.bmp,37.8804,41.9223,34.4773
jp2k_building2_img24.bmp,13.3627,0.0,23.3007
jp2k_caps_img25.bmp,7.2182,0.0,13.0409
jp2k_manfishing_img26.bmp,13.4622,25.341,49.1317
jp2k_house_img27.bmp,60.039,50.8396,42.1286
jp2k_coinsinfountain_img28.bmp,60.679,66.4619,67.3606
jp2k_buildings_img29.bmp,63.6985,61.4137,36.8252
jp2k_building2_img30.bmp,66.8134,69.2985,71.9726
jp2k_ocean_img31.bmp,25.1532,33.2799,29.5502
jp2k_rapids_img32.bmp,64.7715,70.1919,56.8157
jp2k_buildings_img33.bmp,51.5393,53.8463,39.9707
jp2k_studentsculpture_img34.bmp,16.2214,23.2929,36.8409
jp2k_paintedhouse_img35.bmp,10.5117,0.0,3.3922
jp2k_manfishing_img36.bmp,10.3388,0.0,46.1931
jp2k_ocean_img37.bmp,36.0598,35.0268,30.0247
jp2k_sailing3_img38.bmp,63.722,62.9004,37.5693
jp2k_sailing4_img39.bmp,43.6941,35.779,24.7018
jp2k_paintedhouse_img40.bmp,53.8696,69.8706,35.9077
jp2k_building2_img41.bmp,41.5806,47.5329,37.8995
jp2k_womanhat_img42.bmp,52.612,54.86,32.6125
jp2k_sailing1_img43.bmp,70.4827,64.1675,35.3655
jp2k_flowersonih35_img44.bmp,75.6438,67.0059,38.8356
jp2k_churchandcapitol_img45.bmp,64.3419,68.7834,27.7042
jp2k_cemetry_img46.bmp,64.1161,67.9735,30.4092
jp2k_house_img47.bmp,60.9678,50.5486,41.0153
jp2k_cemetry_img48.bmp,64.1742,70.9612,29.0405
jp2k_caps_img49.bmp,30.1213,26.6733,22.8322
jp2k_lighthouse_img51.bmp,37.2392,31.36,20.8911
jp2k_sailing4_img52.bmp,48.0107,52.4554,23.6196
jp2k_plane_img53.bmp,68.7145,60.6004,30.2153
jp2k_sailing2_img55.bmp,54.3956,49.0462,29.7803
jp2k_monarch_img56.bmp,47.7349,45.8305,26.1045
jp2k_plane_img58.bmp,1.9685,21.2447,2.7168
jp2k_sailing2_img59.bmp,11.8817,24.2641,1.6092
jp2k_studentsculpture_img60.bmp,70.2681,61.1784,61.7969
jp2k_monarch_img61.bmp,39.6277,32.0956,27.4943
jp2k_sailing2_img62.bmp,20.7085,21.7374,4.2763
jp2k_manfishing_img63.bmp,32.6193,37.9736,42.6341
jp2k_rapids_img64.bmp,17.998,0.0,22.782
jp2k_dancers_img65.bmp,63.9263,74.7122,70.9594
jp2k_sailing1_img66.bmp,0.0849,0.0,9.6905
jp2k_carnivaldolls_img67.bmp,1.5458,0.0,10.9741
jp2k_caps_img68.bmp,36.001,34.4973,18.9934
jp2k_ocean_img69.bmp,9.4993,21.3314,21.0783
jp2k_sailing4_img70.bmp,4.004,0.0,18.9627
jp2k_stream_img71.bmp,60.1221,72.817,45.9578
jp2k_lighthouse_img72.bmp,7.8078,0.0,7.4358
jp2k_bikes_img73.bmp,5.1088,0.0,30.7758
jp2k_lighthouse2_img74.bmp,53.7057,53.3401,28.7652
jp2k_womanhat_img75.bmp,13.0171,25.0306,7.0279
jp2k_woman_img76.bmp,12.3561,0.0,6.9851
jp2k_coinsinfountain_img77.bmp,1.0869,25.984,31.1795
jp2k_bikes_img78.bmp,29.159,38.469,33.4968
jp2k_carnivaldolls_img79.bmp,60.0505,72.0994,62.9961
jp2k_house_img80.bmp,35.1294,31.492,23.743
jp2k_rapids_img81.bmp,49.8886,48.3412,51.0997
jp2k_paintedhouse_img82.bmp,16.1985,25.0963,10.5459
jp2k_caps_img83.bmp,47.8835,46.5843,29.2899
jp2k_dancers_img84.bmp,16.2563,0.0,21.7137
jp2k_parrots_img85.bmp,45.369,30.0001,17.2835
jp2k_flowersonih35_img86.bmp,80.0291,70.2598,47.142
jp2k_studentsculpture_img87.bmp,13.6763,0.0,34.8843
jp2k_sailing1_img88.bmp,67.5522,63.0153,42.5992
jp2k_flowersonih35_img89.bmp,20.1606,0.0,31.1955
jp2k_sailing4_img90.bmp,16.8835,25.2958,12.9045
jp2k_lighthouse_img91.bmp,51.8989,50.967,20.1905
jp2k_statue_img92.bmp,41.4891,42.6005,25.779
jp2k_sailing2_img93.bmp,11.0237,0.0,7.049
jp2k_manfishing_img94.bmp,32.8508,38.2549,44.2527
jp2k_statue_img95.bmp,2.4402,0.0,10.9094
jp2k_parrots_img96.bmp,55.0221,39.4944,25.2015
jp2k_womanhat_img97.bmp,0.5561,0.0,7.5873
jp2k_cemetry_img98.bmp,44.1031,46.7352,63.5952
jp2k_womanhat_img99.bmp,51.077,52.0042,32.9542
jp2k_sailing3_img100.bmp,7.0491,0.0,8.4575
jp2k_parrots_img101.bmp,32.7676,24.2764,16.6624
jp2k_statue_img102.bmp,9.7494,21.8826,3.7391
jp2k_lighthouse2_img103.bmp,8.1269,24.3521,13.228
jp2k_woman_img104.bmp,45.2455,49.7253,28.0828
jp2k_monarch_img105.bmp,12.2809,22.2866,0.6598
jp2k_lighthouse_img106.bmp,53.2112,50.8777,20.8879
jp2k_building2_img107.bmp,66.8181,72.5841,56.3055
jp2k_carnivaldolls_img108.bmp,34.5158,47.4727,48.0415
jp2k_sailing3_img109.bmp,47.5072,42.0193,26.9278
jp2k_churchandcapitol_img110.bmp,14.5482,0.0,23.358
jp2k_flowersonih35_img111.bmp,25.2788,28.1888,27.4624
jp2k_stream_img112.bmp,14.7521,0.0,12.785
jp2k_plane_img113.bmp,30.6326,25.9024,21.4045
jp2k_lighthouse2_img114.bmp,10.0264,26.1021,15.4634
jp2k_bikes_img115.bmp,54.0331,63.7975,49.7229
jp2k_statue_img116.bmp,47.8331,49.7286,43.3362
jp2k_paintedhouse_img117.bmp,10.5117,0.0,3.3922
jp2k_cemetry_img118.bmp,11.8678,0.0,39.0048
jp2k_building2_img119.bmp,13.3627,0.0,23.3007
jp2k_ocean_img120.bmp,54.6015,42.501,35.8769
jp2k_manfishing_img121.bmp,75.6018,73.2524,43.8127
jp2k_caps_img122.bmp,66.6617,53.4561,27.8452
jp2k_buildings_img123.bmp,11.3328,0.0,13.1469
jp2k_carnivaldolls_img124.bmp,50.7695,49.4677,50.5411
jp2k_cemetry_img125.bmp,32.8353,33.4732,40.0618
jp2k_rapids_img126.bmp,27.2393,24.6248,30.258
jp2k_parrots_img127.bmp,85.8737,63.2709,42.5222
jp2k_churchandcapitol_img128.bmp,14.5482,0.0,23.358
jp2k_bikes_img129.bmp,18.7371,27.4472,25.3031
jp2k_sailing3_img130.bmp,54.8892,43.7183,26.9357
jp2k_house_img131.bmp,8.5276,0.0,7.9451
jp2k_building2_img132.bmp,32.4884,31.5596,38.9365
jp2k_bikes_img133.bmp,42.6175,42.1615,48.9809
jp2k_woman_img134.bmp,12.3561,0.0,6.9851
jp2k_rapids_img135.bmp,74.8501,69.3199,58.6807
jp2k_sailing1_img136.bmp,30.3433,38.4994,23.2632
jp2k_lighthouse2_img137.bmp,69.8833,54.4823,34.9916
jp2k_sailing2_img138.bmp,68.5405,51.9843,29.5974
jp2k_ocean_img140.bmp,3.1808,0.0,14.1833
jp2k_sailing2_img141.bmp,26.3304,21.7873,6.5594
jp2k_studentsculpture_img142.bmp,56.7003,44.6256,50.0103
jp2k_manfishing_img143.bmp,46.5631,45.0968,46.1141
jp2k_house_img144.bmp,63.9824,57.4775,49.4991
jp2k_rapids_img146.bmp,60.053,51.9288,51.0532
jp2k_sailing3_img147.bmp,7.0491,0.0,8.4575
jp2k_carnivaldolls_img148.bmp,12.1343,24.899,15.0371
jp2k_lighthouse_img149.bmp,46.5195,38.0696,21.1976
jp2k_woman_img150.bmp,18.9926,21.4189,15.3339
jp2k_lighthouse2_img151.bmp,5.6146,0.0,7.5094
jp2k_woman_img152.bmp,56.6767,55.9046,47.4214
jp2k_caps_img153.bmp,7.2182,0.0,13.0409
jp2k_sailing3_img154.bmp,75.1801,59.442,35.3347
jp2k_woman_img155.bmp,75.2528,67.1967,48.6683
jp2k_buildings_img156.bmp,70.233,61.1822,50.5127
jp2k_manfishing_img157.bmp,10.3388,0.0,46.1931
jp2k_parrots_img158.bmp,81.6678,55.7764,41.8407
jp2k_sailing1_img159.bmp,0.0849,0.0,9.6905
jp2k_monarch_img160.bmp,74.4343,53.4103,36.4461
jp2k_carnivaldolls_img161.bmp,1.5458,0.0,10.9741
jp2k_statue_img162.bmp,31.2781,25.5479,16.1742
jp2k_building2_img163.bmp,60.1867,48.0727,57.6024
jp2k_lighthouse2_img164.bmp,35.305,34.3188,27.078
jp2k_dancers_img165.bmp,27.2873,36.8037,27.3902
jp2k_sailing4_img166.bmp,4.004,0.0,18.9627
jp2k_flowersonih35_img167.bmp,51.7906,50.1281,66.631
jp2k_coinsinfountain_img168.bmp,54.5623,50.2223,60.8895
jp2k_statue_img169.bmp,66.3715,55.9852,51.0915
jp2k_dancers_img170.bmp,36.2134,48.3047,29.1383
jp2k_studentsculpture_img171.bmp,36.0982,31.3871,42.6374
jp2k_sailing4_img172.bmp,81.397,69.3741,35.1477
jp2k_plane_img173.bmp,38.1681,30.0659,24.7665
jp2k_lighthouse_img174.bmp,26.4233,23.0454,8.9676
jp2k_stream_img175.bmp,73.2048,69.6294,39.0596
jp2k_churchandcapitol_img176.bmp,39.0661,34.7474,28.0794
jp2k_coinsinfountain_img177.bmp,77.5583,66.2818,53.3834
jp2k_cemetry_img178.bmp,57.5614,52.6169,31.7175
jp2k_house_img179.bmp,78.6413,69.5016,40.6921
jp2k_lighthouse_img180.bmp,7.8078,0.0,7.4358
jp2k_carnivaldolls_img181.bmp,71.5035,69.9783,54.3154
jp2k_coinsinfountain_img182.bmp,43.9352,42.4604,54.9233
jp2k_sailing3_img183.bmp,23.6127,22.2798,16.1925
jp2k_dancers_img184.bmp,16.2563,0.0,21.7137
jp2k_sailing2_img185.bmp,35.7405,27.202,19.6339
jp2k_womanhat_img186.bmp,0.5561,0.0,7.5873
jp2k_house_img187.bmp,47.1153,36.1453,29.2801
jp2k_bikes_img188.bmp,5.1088,0.0,30.7758
jp2k_rapids_img189.bmp,17.998,0.0,22.782
jp2k_studentsculpture_img190.bmp,13.6763,0.0,34.8843
jp2k_womanhat_img191.bmp,87.2155,65.3354,39.7944
jp2k_flowersonih35_img192.bmp,34.6074,40.2035,39.2899
jp2k_caps_img193.bmp,76.3331,56.8151,31.2087
jp2k_churchandcapitol_img194.bmp,66.0834,61.3323,28.3583
jp2k_womanhat_img195.bmp,21.965,21.3051,12.1917
jp2k_paintedhouse_img196.bmp,52.4677,55.8873,34.2943
jp2k_parrots_img197.bmp,64.4058,45.892,32.2929
jp2k_churchandcapitol_img198.bmp,29.1365,23.9386,25.2858
jp2k_buildings_img199.bmp,20.9784,21.0796,19.4552
jp2k_manfishing_img200.bmp,68.1668,59.3022,33.3178
jp2k_flowersonih35_img201.bmp,75.452,73.0264,48.7869
jp2k_lighthouse_img202.bmp,74.7313,63.8648,28.978
jp2k_plane_img203.bmp,57.7894,42.8244,20.8379
jp2k_monarch_img204.bmp,9.7149,0.0,6.3336
jp2k_dancers_img205.bmp,21.2349,25.59,26.0116
jp2k_sailing2_img206.bmp,11.0237,0.0,7.049
jp2k_statue_img207.bmp,2.4402,0.0,10.9094
jp2k_monarch_img208.bmp,59.3687,47.2103,28.3682
jp2k_flowersonih35_img209.bmp,20.1606,0.0,31.1955
jp2k_paintedhouse_img210.bmp,32.9091,34.1612,15.1563
jp2k_lighthouse2_img211.bmp,17.7104,22.4571,20.3738
jp2k_house_img212.bmp,16.2283,21.2732,10.2593
jp2k_sailing1_img213.bmp,78.2188,64.0091,28.7771
jp2k_sailing1_img214.bmp,14.8508,22.7664,14.4296
jp2k_paintedhouse_img215.bmp,58.9162,62.2232,42.2404
jp2k_building2_img216.bmp,21.2497,25.4774,23.0612
jp2k_stream_img217.bmp,24.3441,24.2555,21.7908
jp2k_studentsculpture_img218.bmp,70.916,59.0835,60.0199
jp2k_ocean_img219.bmp,78.7026,61.6764,38.0188
jp2k_plane_img220.bmp,80.1203,60.7674,37.7721
jp2k_sailing4_img221.bmp,57.269,56.9884,26.5492
jp2k_buildings_img222.bmp,33.6745,37.0213,18.8817
jp2k_stream_img223.bmp,14.7521,0.0,12.785
jp2k_bikes_img225.bmp,75.379,68.0538,59.5371
jp2k_womanhat_img226.bmp,69.6185,51.6007,39.7842
jp2k_statue_img227.bmp,73.2425,60.7617,53.6462
jpeg_womanhat_img1.bmp,55.2581,55.6745,34.245
jpeg_churchandcapitol_img2.bmp,33.0561,42.1861,25.9359
jpeg_lighthouse_img3.bmp,7.8078,0.0,7.4358
jpeg_churchandcapitol_img4.bmp,84.5856,79.632,12.319
jpeg_carnivaldolls_img5.bmp,1.5458,0.0,10.9741
jpeg_sailing4_img6.bmp,4.004,0.0,18.9627
jpeg_stream_img7.bmp,14.7521,0.0,12.785
jpeg_ocean_img8.bmp,19.3505,29.3226,20.9912
jpeg_rapids_img9.bmp,61.724,60.3114,39.2082
jpeg_woman_img10.bmp,12.3561,0.0,6.9851
jpeg_statue_img11.bmp,68.7676,56.4474,30.6258
jpeg_caps_img12.bmp,7.2182,0.0,13.0409
jpeg_statue_img13.bmp,4.8082,19.5374,6.9486
jpeg_carnivaldolls_img14.bmp,2.0188,22.4278,10.6174
jpeg_sailing4_img15.bmp,46.2636,47.8425,26.3093
jpeg_stream_img16.bmp,45.9554,52.5575,37.0951
jpeg_plane_img17.bmp,7.0144,22.5499,10.4336
jpeg_monarch_img18.bmp,57.07,51.8433,23.0557
jpeg_sailing3_img19.bmp,7.0491,0.0,8.4575
jpeg_paintedhouse_img20.bmp,10.5117,0.0,3.3922
jpeg_churchandcapitol_img21.bmp,50.1537,53.8187,22.9913
jpeg_churchandcapitol_img22.bmp,14.5482,0.0,23.358
jpeg_paintedhouse_img23.bmp,78.8741,74.2521,28.04
jpeg_caps_img24.bmp,19.9377,28.3078,17.4582
jpeg_plane_img25.bmp,45.5007,43.6871,18.9515
jpeg_womanhat_img26.bmp,0.5561,0.0,7.5873
jpeg_flowersonih35_img27.bmp,35.3162,43.0162,38.8853
jpeg_ocean_img28.bmp,3.1808,0.0,14.1833
jpeg_bikes_img29.bmp,73.8059,63.2282,34.0139
jpeg_ocean_img30.bmp,5.5868,23.8193,16.2231
jpeg_rapids_img31.bmp,17.998,0.0,22.782
jpeg_parrots_img32.bmp,43.8298,42.5212,25.6634
jpeg_manfishing_img33.bmp,38.4837,48.8623,34.3458
jpeg_studentsculpture_img34.bmp,13.6763,0.0,34.8843
jpeg_rapids_img35.bmp,82.2393,70.9585,27.8911
jpeg_building2_img36.bmp,65.8705,68.8158,45.8342
jpeg_sailing4_img37.bmp,73.7673,63.778,21.977
jpeg_sailing3_img38.bmp,24.0937,31.9401,9.3494
jpeg_dancers_img39.bmp,44.1885,54.0497,30.7939
jpeg_plane_img40.bmp,20.5907,28.3283,8.3885
jpeg_dancers_img41.bmp,61.5526,60.5782,25.6242
jpeg_bikes_img42.bmp,5.1088,0.0,30.7758
jpeg_buildings_img43.bmp,47.608,47.7965,31.8236
jpeg_lighthouse_img44.bmp,59.7242,45.6787,25.5166
jpeg_studentsculpture_img45.bmp,36.9516,43.2683,55.1699
jpeg_cemetry_img46.bmp,85.023,69.452,30.7881
jpeg_sailing4_img47.bmp,58.6648,52.6826,26.5125
jpeg_monarch_img48.bmp,9.7149,0.0,6.3336
jpeg_coinsinfountain_img49.bmp,31.226,41.9464,53.822
jpeg_house_img50.bmp,77.8857,58.6622,24.3873
jpeg_house_img51.bmp,43.2189,39.5115,23.272
jpeg_sailing2_img52.bmp,11.0237,0.0,7.049
jpeg_studentsculpture_img53.bmp,15.4896,26.5306,36.3115
jpeg_house_img54.bmp,8.5276,0.0,7.9451
jpeg_cemetry_img55.bmp,34.8816,42.1869,50.3725
jpeg_paintedhouse_img56.bmp,38.7583,41.4338,25.1833
jpeg_lighthouse_img57.bmp,12.0078,17.9024,10.7796
jpeg_woman_img58.bmp,11.4133,26.8204,13.3589
jpeg_studentsculpture_img59.bmp,34.2933,42.499,58.4251
jpeg_building2_img60.bmp,43.0747,50.9146,54.9645
jpeg_dancers_img61.bmp,13.2814,25.7705,17.4732
jpeg_building2_img62.bmp,65.8705,66.0631,45.8342
jpeg_caps_img63.bmp,37.8779,40.2004,23.6135
jpeg_lighthouse2_img64.bmp,7.7279,21.915,37.2485
jpeg_woman_img65.bmp,66.8981,56.1676,31.0279
jpeg_buildings_img66.bmp,11.3328,0.0,13.1469
jpeg_sailing2_img67.bmp,35.0059,34.3675,23.2318
jpeg_dancers_img68.bmp,16.2563,0.0,21.7137
jpeg_lighthouse2_img69.bmp,57.7519,52.8907,19.5201
jpeg_statue_img70.bmp,7.1235,19.5675,7.2965
jpeg_sailing1_img71.bmp,20.4202,31.0741,18.4486
jpeg_parrots_img72.bmp,8.184,27.8048,24.0989
jpeg_coinsinfountain_img73.bmp,43.0949,44.5684,49.498
jpeg_flowersonih35_img74.bmp,18.5891,23.473,24.1516
jpeg_house_img75.bmp,71.3942,54.701,22.8021
jpeg_bikes_img77.bmp,57.6034,56.0203,47.704
jpeg_cemetry_img78.bmp,85.023,69.1851,30.7881
jpeg_flowersonih35_img79.bmp,91.7502,80.8864,13.471
jpeg_carnivaldolls_img80.bmp,71.5851,65.9231,36.0956
jpeg_bikes_img81.bmp,44.9435,49.0562,46.4336
jpeg_cemetry_img82.bmp,11.8678,0.0,39.0048
jpeg_sailing3_img83.bmp,38.0399,39.1265,14.8635
jpeg_buildings_img84.bmp,47.608,51.0154,31.8236
jpeg_stream_img85.bmp,63.6377,63.649,32.9744
jpeg_lighthouse_img86.bmp,64.728,48.6708,24.0514
jpeg_statue_img87.bmp,2.4402,0.0,10.9094
jpeg_sailing1_img88.bmp,0.0849,0.0,9.6905
jpeg_womanhat_img89.bmp,36.8768,44.3187,35.6148
