image_name,brisque,DMOS,niqe_transformed_to_brisque_scale
jpeg_buildings_img90.bmp,47.608,48.2013,31.8236
jpeg_paintedhouse_img91.bmp,78.8741,73.5891,28.04
jpeg_manfishing_img92.bmp,55.4074,52.7238,32.9809
jpeg_manfishing_img93.bmp,67.6915,59.7688,24.7535
jpeg_monarch_img94.bmp,23.629,29.6278,20.4642
jpeg_lighthouse2_img95.bmp,5.6146,0.0,7.5094
jpeg_monarch_img96.bmp,12.4935,22.2188,14.543
jpeg_lighthouse2_img97.bmp,6.0489,23.3593,31.5639
jpeg_ocean_img98.bmp,21.338,33.1749,23.899
jpeg_sailing2_img99.bmp,60.0894,48.4419,21.2597
jpeg_stream_img100.bmp,86.1054,75.279,34.7898
jpeg_coinsinfountain_img101.bmp,1.4095,26.4596,41.0062
jpeg_sailing1_img102.bmp,20.1138,29.5568,17.9368
jpeg_parrots_img103.bmp,47.9243,45.3975,25.8157
jpeg_carnivaldolls_img104.bmp,71.5851,65.7077,36.0956
jpeg_caps_img105.bmp,35.6005,42.8745,22.5624
jpeg_sailing1_img106.bmp,2.6418,21.6169,11.0729
jpeg_womanhat_img107.bmp,25.6785,37.1873,37.3998
jpeg_sailing3_img108.bmp,68.9962,56.2006,15.3011
jpeg_rapids_img110.bmp,35.5764,46.9862,51.4965
jpeg_sailing2_img111.bmp,50.0074,44.8058,22.0666
jpeg_building2_img113.bmp,13.3627,0.0,23.3007
jpeg_manfishing_img114.bmp,10.3388,0.0,46.1931
jpeg_flowersonih35_img115.bmp,20.1606,0.0,31.1955
jpeg_woman_img116.bmp,11.5944,25.297,11.9669
jpeg_cemetry_img117.bmp,20.2173,28.5253,41.1572
jpeg_churchandcapitol_img118.bmp,14.5482,0.0,23.358
jpeg_dancers_img119.bmp,20.1617,34.1405,22.1322
jpeg_house_img120.bmp,14.8304,23.2032,11.9695
jpeg_sailing1_img121.bmp,40.1227,38.8861,27.8672
jpeg_sailing1_img122.bmp,0.0849,0.0,9.6905
jpeg_cemetry_img123.bmp,11.8678,0.0,39.0048
jpeg_sailing2_img124.bmp,99.7631,60.0825,57.5457
jpeg_flowersonih35_img125.bmp,20.1606,0.0,31.1955
jpeg_cemetry_img128.bmp,51.9612,41.5,41.5315
jpeg_coinsinfountain_img129.bmp,79.6887,52.847,35.4707
jpeg_statue_img130.bmp,15.1062,22.4361,14.5567
jpeg_lighthouse_img131.bmp,97.0736,59.0721,24.2259
jpeg_churchandcapitol_img132.bmp,20.8101,22.6452,22.0132
jpeg_lighthouse2_img133.bmp,5.6146,0.0,7.5094
jpeg_flowersonih35_img134.bmp,65.1469,51.0383,29.4255
jpeg_manfishing_img135.bmp,13.4326,21.3686,39.9137
jpeg_caps_img136.bmp,7.2182,0.0,13.0409
jpeg_stream_img137.bmp,18.2906,21.3458,13.4644
jpeg_rapids_img139.bmp,17.998,0.0,22.782
jpeg_house_img140.bmp,8.5276,0.0,7.9451
jpeg_lighthouse2_img141.bmp,16.9622,23.7529,29.0064
jpeg_ocean_img143.bmp,12.4471,20.0597,17.2019
jpeg_sailing2_img144.bmp,18.1177,21.4254,20.2335
jpeg_rapids_img146.bmp,24.7809,29.2489,41.4129
jpeg_parrots_img149.bmp,77.7756,46.8606,31.5641
jpeg_woman_img150.bmp,21.1286,30.0698,19.3024
jpeg_house_img151.bmp,10.7787,21.0245,10.2159
jpeg_paintedhouse_img152.bmp,58.601,42.7604,26.8237
jpeg_carnivaldolls_img153.bmp,1.5458,0.0,10.9741
jpeg_womanhat_img154.bmp,98.2359,62.6748,58.2123
jpeg_dancers_img155.bmp,16.2563,0.0,21.7137
jpeg_ocean_img156.bmp,69.5851,45.0182,28.6903
jpeg_buildings_img157.bmp,14.4372,22.9157,19.4465
jpeg_studentsculpture_img158.bmp,13.6763,0.0,34.8843
jpeg_lighthouse_img161.bmp,95.279,59.3594,21.3664
jpeg_buildings_img162.bmp,93.4657,58.2719,23.0684
jpeg_buildings_img163.bmp,23.5645,30.4091,30.1321
jpeg_plane_img165.bmp,72.7571,44.4806,22.1174
jpeg_woman_img167.bmp,93.6643,52.7928,29.4591
jpeg_womanhat_img168.bmp,6.3137,22.0493,25.7208
jpeg_ocean_img169.bmp,3.1808,0.0,14.1833
jpeg_monarch_img170.bmp,87.6738,56.2672,28.7777
jpeg_building2_img171.bmp,19.2074,25.733,23.194
jpeg_paintedhouse_img172.bmp,10.5117,0.0,3.3922
jpeg_sailing4_img173.bmp,4.004,0.0,18.9627
jpeg_manfishing_img174.bmp,21.9011,25.9234,43.2715
jpeg_sailing1_img175.bmp,80.0097,49.9871,19.6684
jpeg_carnivaldolls_img176.bmp,93.5212,59.1979,40.9239
jpeg_sailing2_img177.bmp,98.4484,59.2111,49.9484
jpeg_monarch_img178.bmp,31.5101,28.6068,24.8646
jpeg_bikes_img179.bmp,5.1088,0.0,30.7758
jpeg_lighthouse2_img181.bmp,87.0929,53.5613,30.9981
jpeg_bikes_img183.bmp,93.5653,56.8209,39.1486
jpeg_coinsinfountain_img184.bmp,96.7686,60.2994,45.1587
jpeg_stream_img185.bmp,27.4729,29.7388,33.6711
jpeg_dancers_img186.bmp,97.0328,58.7879,23.1908
jpeg_dancers_img187.bmp,97.0328,59.8591,23.1908
jpeg_bikes_img188.bmp,89.0251,55.9401,35.5045
jpeg_woman_img189.bmp,12.3561,0.0,6.9851
jpeg_womanhat_img190.bmp,0.5561,0.0,7.5873
jpeg_building2_img192.bmp,87.119,60.5922,29.4446
jpeg_manfishing_img193.bmp,10.3388,0.0,46.1931
jpeg_ocean_img194.bmp,40.5463,33.1619,30.6801
jpeg_churchandcapitol_img195.bmp,95.1946,62.4996,16.1463
jpeg_parrots_img196.bmp,95.5059,59.9981,51.5699
jpeg_flowersonih35_img198.bmp,21.3233,25.0059,25.7163
jpeg_studentsculpture_img200.bmp,61.4661,46.6922,48.1286
jpeg_lighthouse_img202.bmp,7.8078,0.0,7.4358
jpeg_bikes_img203.bmp,26.6362,30.396,34.222
jpeg_buildings_img204.bmp,94.4009,59.0131,25.1195
jpeg_building2_img205.bmp,82.8607,58.5077,32.9789
jpeg_sailing3_img206.bmp,10.9321,22.3608,27.9973
jpeg_caps_img207.bmp,84.8769,49.8567,40.4033
jpeg_statue_img208.bmp,2.4402,0.0,10.9094
jpeg_monarch_img209.bmp,87.6738,58.6988,28.7777
jpeg_monarch_img211.bmp,9.7149,0.0,6.3336
jpeg_stream_img212.bmp,14.7521,0.0,12.785
jpeg_cemetry_img213.bmp,99.7932,57.2497,24.7157
jpeg_sailing4_img214.bmp,20.3916,23.7642,10.1079
jpeg_carnivaldolls_img216.bmp,15.6717,26.9541,22.1059
jpeg_sailing2_img219.bmp,11.0237,0.0,7.049
jpeg_sailing3_img222.bmp,7.0491,0.0,8.4575
jpeg_building2_img224.bmp,13.3627,0.0,23.3007
jpeg_building2_img225.bmp,27.7155,32.4894,31.3765
jpeg_bikes_img226.bmp,18.7272,25.4428,15.3524
jpeg_buildings_img227.bmp,11.3328,0.0,13.1469
jpeg_paintedhouse_img228.bmp,16.2528,24.5133,14.1123
jpeg_flowersonih35_img229.bmp,61.0501,51.4012,28.3445
jpeg_coinsinfountain_img230.bmp,96.7686,59.5005,45.1587
jpeg_lighthouse_img231.bmp,19.687,22.8943,21.0086
jpeg_lighthouse2_img232.bmp,97.8181,60.5525,45.5469
jpeg_parrots_img233.bmp,95.5059,58.2268,51.5699
wn_monarch_img1.bmp,28.3176,28.4491,10.2562
wn_stream_img2.bmp,66.9269,48.8623,22.864
wn_womanhat_img3.bmp,36.7228,37.3577,0.9989
wn_sailing3_img5.bmp,21.2085,22.2518,6.8078
wn_lighthouse2_img6.bmp,36.1185,28.3297,12.0272
wn_woman_img7.bmp,73.2018,50.4522,47.3327
wn_coinsinfountain_img8.bmp,15.8454,20.7114,1.2731
wn_cemetry_img9.bmp,63.0877,47.8022,25.6173
wn_plane_img10.bmp,37.209,30.9104,14.1768
wn_womanhat_img11.bmp,15.0985,25.0127,0.0
wn_sailing2_img12.bmp,49.6299,38.2386,12.1814
wn_churchandcapitol_img13.bmp,23.9127,24.3758,2.4524
wn_carnivaldolls_img14.bmp,18.6203,20.3074,3.1982
wn_studentsculpture_img16.bmp,44.8168,35.1546,13.1384
wn_monarch_img17.bmp,58.1051,41.1696,35.7597
wn_churchandcapitol_img18.bmp,35.2348,32.0292,2.5442
wn_studentsculpture_img19.bmp,19.2732,19.6074,33.6739
wn_ocean_img21.bmp,62.3099,47.077,35.9156
wn_parrots_img22.bmp,33.3553,28.5058,7.4569
wn_statue_img25.bmp,60.2551,40.2907,32.0575
wn_paintedhouse_img26.bmp,60.8792,46.976,10.7419
wn_dancers_img27.bmp,48.0929,39.1294,1.4224
wn_womanhat_img28.bmp,59.0458,45.1643,9.8767
wn_bikes_img29.bmp,79.1918,54.4628,80.5372
wn_dancers_img30.bmp,30.6076,30.7946,4.0163
wn_coinsinfountain_img31.bmp,32.3172,27.4916,0.6038
wn_lighthouse2_img32.bmp,64.4264,46.2843,34.2826
wn_woman_img35.bmp,41.019,33.5434,11.5961
wn_building2_img36.bmp,76.3388,52.5739,57.8632
wn_manfishing_img37.bmp,32.4919,28.1481,13.0154
wn_house_img38.bmp,68.3971,49.8721,42.9843
wn_paintedhouse_img39.bmp,73.9487,52.801,36.0952
wn_lighthouse_img40.bmp,54.4567,39.2825,14.2069
wn_lighthouse_img43.bmp,27.4582,23.4252,6.2626
wn_studentsculpture_img44.bmp,90.3389,53.3842,100.0
wn_cemetry_img45.bmp,29.2675,27.2981,16.1465
wn_buildings_img46.bmp,40.6358,33.2287,9.0965
wn_building2_img48.bmp,36.999,31.5707,5.7243
wn_flowersonih35_img49.bmp,76.511,54.8028,33.7594
wn_dancers_img50.bmp,83.9306,57.1952,78.5162
wn_dancers_img51.bmp,71.9266,54.0317,36.9429
wn_house_img54.bmp,22.7798,23.4898,4.4288
wn_statue_img55.bmp,41.082,32.7909,13.3298
wn_sailing1_img56.bmp,38.7625,32.1592,4.4062
wn_manfishing_img59.bmp,15.0814,18.1715,8.4419
wn_buildings_img61.bmp,87.7941,56.6814,83.1879
wn_churchandcapitol_img62.bmp,62.3948,47.8154,11.8771
wn_cemetry_img63.bmp,42.7442,35.3105,9.3273
wn_caps_img64.bmp,20.7984,22.5034,18.6934
wn_cemetry_img65.bmp,70.1558,52.3065,44.9086
wn_parrots_img67.bmp,53.5979,38.9306,31.5826
wn_bikes_img68.bmp,50.0345,37.9958,12.9743
wn_parrots_img69.bmp,66.5668,47.0386,43.2662
wn_house_img70.bmp,43.8559,35.5079,6.6085
wn_carnivaldolls_img71.bmp,61.8637,48.1218,31.8195
wn_flowersonih35_img72.bmp,48.6261,37.6674,10.9282
wn_manfishing_img73.bmp,71.9147,51.2795,69.9573
wn_rapids_img74.bmp,60.4807,43.026,27.2946
wn_sailing1_img76.bmp,21.6422,23.2098,2.9564
wn_plane_img78.bmp,12.974,20.6587,3.717
wn_sailing1_img79.bmp,59.6961,43.2845,25.9528
wn_sailing2_img81.bmp,24.7392,24.1647,5.6528
wn_monarch_img82.bmp,24.1423,23.9428,7.0552
wn_house_img83.bmp,75.1008,52.6829,64.2858
wn_sailing3_img84.bmp,33.3867,29.7,5.9796
wn_statue_img85.bmp,11.6024,19.6864,5.0127
wn_sailing4_img86.bmp,61.711,44.6181,18.8222
wn_stream_img88.bmp,40.3089,34.2303,9.3082
wn_sailing3_img89.bmp,59.3264,44.7534,16.5881
wn_carnivaldolls_img90.bmp,39.4252,34.4971,3.4215
wn_statue_img91.bmp,69.3916,50.1933,66.9694
wn_coinsinfountain_img92.bmp,71.4042,51.3184,57.8451
wn_churchandcapitol_img93.bmp,71.9285,53.8464,22.5972
wn_bikes_img95.bmp,22.9717,25.2939,10.8805
wn_lighthouse_img96.bmp,70.6782,51.3502,24.1885
wn_bikes_img97.bmp,74.0515,49.3575,54.3599
wn_woman_img98.bmp,19.7055,19.5173,6.1009
wn_ocean_img99.bmp,14.6008,18.8788,5.9487
wn_sailing4_img100.bmp,40.6898,33.8475,6.1886
wn_rapids_img101.bmp,22.8756,18.2252,10.5963
wn_building2_img102.bmp,54.4613,40.5628,6.2805
wn_buildings_img103.bmp,25.4118,25.0055,8.4611
wn_stream_img106.bmp,81.0498,56.2075,61.0803
wn_rapids_img107.bmp,38.3624,30.9868,8.326
wn_lighthouse2_img108.bmp,58.8626,43.555,22.2092
wn_house_img109.bmp,62.0396,45.3205,24.1589
wn_caps_img110.bmp,53.3387,41.3394,41.8168
wn_paintedhouse_img111.bmp,45.2198,36.5222,5.2825
wn_studentsculpture_img112.bmp,69.4727,47.6439,27.1617
wn_lighthouse_img114.bmp,45.2133,32.203,7.7897
wn_woman_img115.bmp,66.163,44.9453,24.582
wn_rapids_img116.bmp,75.8129,50.3755,49.7707
wn_sailing2_img117.bmp,34.9139,28.2231,8.5525
wn_building2_img118.bmp,38.2015,33.5017,7.1255
wn_womanhat_img119.bmp,67.206,48.9546,30.2483
wn_ocean_img120.bmp,71.7649,51.4746,53.0115
wn_building2_img121.bmp,87.2414,55.287,87.5899
wn_flowersonih35_img122.bmp,71.4897,52.1703,14.7978
wn_sailing3_img123.bmp,65.3513,48.0337,36.8311
wn_coinsinfountain_img124.bmp,64.3295,46.9103,36.1304
wn_lighthouse2_img125.bmp,23.9707,21.023,9.5092
wn_sailing4_img126.bmp,65.6242,48.2333,44.7196
wn_sailing4_img127.bmp,14.9294,20.5369,6.1754
wn_sailing2_img128.bmp,62.9325,47.8142,36.473
wn_plane_img129.bmp,64.8456,48.6958,67.966
wn_buildings_img130.bmp,77.7429,52.1612,44.8616
wn_caps_img132.bmp,38.197,33.5418,27.7448
wn_flowersonih35_img133.bmp,25.6561,19.8138,1.9964
wn_sailing4_img134.bmp,75.3782,52.1733,75.0301
wn_carnivaldolls_img135.bmp,67.5515,50.4709,51.2881
wn_stream_img138.bmp,23.9879,24.5906,5.2913
wn_plane_img139.bmp,55.8008,41.9218,42.9952
wn_monarch_img140.bmp,66.8138,49.0868,59.759
wn_sailing1_img141.bmp,67.7023,48.8554,35.2717
wn_paintedhouse_img142.bmp,27.5105,25.1819,2.4518
wn_manfishing_img143.bmp,64.4802,47.2399,57.9618
wn_caps_img144.bmp,65.8382,48.0393,60.6724
wn_ocean_img147.bmp,3.1808,0.0,14.1833
wn_statue_img148.bmp,2.4402,0.0,10.9094
wn_dancers_img149.bmp,16.2563,0.0,21.7137
wn_paintedhouse_img150.bmp,10.5117,0.0,3.3922
wn_stream_img151.bmp,14.7521,0.0,12.785
wn_bikes_img152.bmp,5.1088,0.0,30.7758
wn_flowersonih35_img153.bmp,20.1606,0.0,31.1955
wn_studentsculpture_img155.bmp,13.6763,0.0,34.8843
wn_building2_img156.bmp,13.3627,0.0,23.3007
wn_woman_img158.bmp,12.3561,0.0,6.9851
wn_buildings_img159.bmp,11.3328,0.0,13.1469
wn_house_img160.bmp,8.5276,0.0,7.9451
wn_rapids_img161.bmp,17.998,0.0,22.782
wn_womanhat_img162.bmp,0.5561,0.0,7.5873
wn_caps_img163.bmp,7.2182,0.0,13.0409
wn_lighthouse_img164.bmp,7.8078,0.0,7.4358
wn_sailing1_img165.bmp,0.0849,0.0,9.6905
wn_carnivaldolls_img166.bmp,1.5458,0.0,10.9741
wn_lighthouse2_img167.bmp,5.6146,0.0,7.5094
wn_sailing2_img168.bmp,11.0237,0.0,7.049
wn_cemetry_img169.bmp,11.8678,0.0,39.0048
wn_manfishing_img170.bmp,10.3388,0.0,46.1931
wn_sailing3_img171.bmp,7.0491,0.0,8.4575
wn_churchandcapitol_img172.bmp,14.5482,0.0,23.358
wn_monarch_img173.bmp,9.7149,0.0,6.3336
wn_sailing4_img174.bmp,4.004,0.0,18.9627
gblur_caps_img1.bmp,33.4132,40.7974,32.0245
gblur_churchandcapitol_img2.bmp,40.1361,36.6989,25.293
gblur_monarch_img3.bmp,57.7292,41.8157,32.001
gblur_lighthouse_img4.bmp,6.073,21.6524,12.4271
gblur_plane_img5.bmp,89.3711,66.8406,32.1387
gblur_carnivaldolls_img6.bmp,57.3056,51.5675,33.8321
gblur_buildings_img7.bmp,31.3307,29.1866,30.1845
gblur_building2_img8.bmp,32.2787,28.8691,29.9356
gblur_rapids_img9.bmp,26.8827,25.1793,42.9779
gblur_sailing2_img10.bmp,97.9447,81.3908,39.131
gblur_monarch_img11.bmp,95.8298,75.9245,36.1887
gblur_parrots_img12.bmp,29.7626,25.0654,22.4877
gblur_cemetry_img13.bmp,28.0603,30.8705,37.9963
gblur_manfishing_img14.bmp,40.2473,33.1436,41.7812
gblur_lighthouse_img15.bmp,44.7468,41.8769,34.2304
gblur_manfishing_img16.bmp,64.3943,58.8254,43.4496
gblur_rapids_img17.bmp,87.0196,80.0819,39.6362
gblur_stream_img18.bmp,31.1612,32.438,33.0984
gblur_coinsinfountain_img19.bmp,56.8465,50.2047,40.1696
gblur_studentsculpture_img20.bmp,42.9122,40.1328,59.3472
gblur_dancers_img21.bmp,40.1217,38.3902,39.8557
gblur_coinsinfountain_img22.bmp,50.138,45.3389,43.4223
gblur_paintedhouse_img23.bmp,19.681,21.8291,15.239
gblur_building2_img25.bmp,58.3858,56.7104,62.5215
gblur_bikes_img26.bmp,46.8714,41.7349,55.9029
gblur_carnivaldolls_img27.bmp,34.2568,32.4445,28.015
gblur_caps_img28.bmp,18.974,24.6476,26.3267
gblur_rapids_img29.bmp,35.5684,30.1402,54.7575
gblur_plane_img30.bmp,74.1722,48.0386,28.597
gblur_parrots_img31.bmp,63.2199,49.1911,32.1857
gblur_coinsinfountain_img32.bmp,11.8426,22.4139,48.3141
gblur_building2_img33.bmp,38.809,36.5729,40.2897
gblur_rapids_img34.bmp,41.0493,44.7196,63.6862
gblur_sailing1_img35.bmp,32.7687,30.4021,25.1021
gblur_womanhat_img36.bmp,53.3855,46.8852,29.0163
gblur_monarch_img37.bmp,68.6646,52.4768,33.4248
gblur_studentsculpture_img38.bmp,49.8325,46.8944,52.9739
gblur_paintedhouse_img39.bmp,37.526,34.9799,26.954
gblur_bikes_img40.bmp,65.9749,55.8753,42.9631
gblur_dancers_img41.bmp,65.2089,59.6512,56.5172
gblur_womanhat_img42.bmp,44.1536,36.8973,29.7289
gblur_sailing2_img43.bmp,44.2688,40.2168,34.3669
gblur_studentsculpture_img44.bmp,32.7511,27.5327,50.8137
gblur_buildings_img45.bmp,12.7931,23.401,21.6434
gblur_sailing1_img46.bmp,18.864,23.1232,18.8402
gblur_manfishing_img47.bmp,50.6931,46.0375,38.2233
gblur_sailing2_img48.bmp,66.6771,53.4798,32.671
gblur_house_img49.bmp,38.8268,35.0583,34.4255
gblur_stream_img50.bmp,40.1193,44.6086,51.9325
gblur_dancers_img51.bmp,24.8503,23.6268,30.8453
gblur_carnivaldolls_img52.bmp,67.9796,63.2726,40.1484
