image_name,brisque,DMOS,niqe_transformed_to_brisque_scale
gblur_lighthouse2_img53.bmp,59.1594,55.7138,33.0032
gblur_statue_img54.bmp,62.7965,55.196,38.5323
gblur_lighthouse2_img55.bmp,51.5101,47.7116,31.2036
gblur_parrots_img56.bmp,50.7591,36.5851,28.1142
gblur_ocean_img57.bmp,52.5918,50.5872,40.6029
gblur_stream_img58.bmp,69.6493,66.9042,36.5786
gblur_carnivaldolls_img59.bmp,45.9886,41.6514,29.7719
gblur_bikes_img60.bmp,18.0985,22.2345,53.8896
gblur_womanhat_img61.bmp,34.414,27.7587,30.1041
gblur_buildings_img62.bmp,35.0948,33.3351,33.0648
gblur_plane_img63.bmp,15.3157,20.8092,11.3789
gblur_woman_img64.bmp,35.9601,37.8472,48.6636
gblur_flowersonih35_img65.bmp,42.6109,40.2813,24.4501
gblur_churchandcapitol_img66.bmp,55.0354,55.0649,30.1004
gblur_manfishing_img67.bmp,19.6469,24.5137,37.5965
gblur_woman_img68.bmp,60.4869,60.026,40.9349
gblur_parrots_img69.bmp,85.3092,72.8113,34.5876
gblur_caps_img70.bmp,76.3971,69.155,36.3791
gblur_stream_img71.bmp,11.6267,22.5011,16.3548
gblur_sailing2_img72.bmp,54.1764,45.7242,33.9665
gblur_buildings_img73.bmp,71.2977,56.1754,38.1697
gblur_sailing1_img74.bmp,48.5347,39.7112,30.2195
gblur_lighthouse2_img75.bmp,45.0667,41.0562,35.082
gblur_sailing4_img76.bmp,42.4064,39.2446,34.794
gblur_statue_img77.bmp,46.9853,39.5701,34.0647
gblur_manfishing_img78.bmp,67.3625,62.4104,48.4589
gblur_sailing3_img79.bmp,41.2293,37.4366,32.096
gblur_building2_img80.bmp,42.8725,40.9708,49.7812
gblur_paintedhouse_img81.bmp,49.4438,44.6162,34.5987
gblur_womanhat_img82.bmp,19.9441,23.1416,30.3038
gblur_cemetry_img83.bmp,64.7459,60.0973,45.7503
gblur_sailing2_img84.bmp,27.2537,27.1609,33.4512
gblur_flowersonih35_img85.bmp,45.348,52.8581,27.9787
gblur_plane_img86.bmp,55.9075,36.6513,21.738
gblur_flowersonih35_img87.bmp,38.848,37.1881,23.4434
gblur_caps_img88.bmp,67.1816,60.8332,39.3371
gblur_sailing4_img89.bmp,33.1265,31.0057,30.4895
gblur_flowersonih35_img90.bmp,20.4433,22.6039,26.1084
gblur_churchandcapitol_img91.bmp,48.5168,46.4481,29.1351
gblur_ocean_img92.bmp,18.1211,24.3826,27.93
gblur_dancers_img93.bmp,41.5183,43.8334,38.456
gblur_house_img94.bmp,14.9214,25.6211,24.6486
gblur_carnivaldolls_img95.bmp,10.7872,19.7131,17.6365
gblur_monarch_img96.bmp,35.5787,23.2355,22.3762
gblur_lighthouse_img97.bmp,48.8699,49.9958,35.1681
gblur_statue_img98.bmp,33.3133,27.8584,32.8103
gblur_woman_img99.bmp,53.7965,55.5082,43.0935
gblur_studentsculpture_img100.bmp,55.8306,52.5607,50.618
gblur_coinsinfountain_img101.bmp,28.7356,27.2094,49.4125
gblur_lighthouse_img102.bmp,34.0539,32.9982,25.6763
gblur_monarch_img103.bmp,55.3532,40.4011,31.1899
gblur_churchandcapitol_img104.bmp,82.2789,82.2887,39.0452
gblur_parrots_img105.bmp,73.6571,63.8625,35.7761
gblur_ocean_img106.bmp,36.9242,28.2269,32.1391
gblur_flowersonih35_img107.bmp,66.3533,67.1801,37.7591
gblur_studentsculpture_img108.bmp,23.9954,22.8033,47.7388
gblur_cemetry_img109.bmp,40.7691,41.9773,52.6025
gblur_paintedhouse_img110.bmp,45.1384,42.0709,32.8941
gblur_sailing3_img111.bmp,18.0389,26.6694,28.8321
gblur_bikes_img112.bmp,32.4058,30.475,50.7564
gblur_house_img113.bmp,49.2692,43.2751,32.461
gblur_sailing3_img114.bmp,53.7864,49.3965,37.9633
gblur_caps_img115.bmp,48.2342,54.1497,36.3136
gblur_paintedhouse_img116.bmp,84.9173,78.5767,38.549
gblur_ocean_img117.bmp,77.6799,77.0119,39.5512
gblur_lighthouse2_img118.bmp,71.0418,64.7132,47.4535
gblur_ocean_img119.bmp,46.3063,39.2381,34.6634
gblur_statue_img120.bmp,73.4812,66.0706,39.1978
gblur_sailing4_img121.bmp,71.8993,68.435,37.1387
gblur_house_img122.bmp,40.4929,37.2249,34.5568
gblur_coinsinfountain_img123.bmp,67.2903,57.1524,43.7947
gblur_sailing3_img124.bmp,65.8352,60.0957,40.1504
gblur_sailing1_img125.bmp,66.3535,62.8575,34.5642
gblur_stream_img126.bmp,34.3884,35.8838,38.2588
gblur_sailing4_img127.bmp,53.108,50.1472,39.2445
gblur_dancers_img128.bmp,53.1849,54.3937,40.8651
gblur_bikes_img129.bmp,34.8578,29.948,49.1851
gblur_sailing1_img130.bmp,52.3288,47.0617,29.216
gblur_statue_img131.bmp,57.6972,52.2108,35.1305
gblur_womanhat_img132.bmp,71.528,59.4296,34.368
gblur_lighthouse2_img133.bmp,16.5399,26.2759,31.588
gblur_buildings_img134.bmp,53.6785,46.6893,45.6581
gblur_cemetry_img135.bmp,46.8146,45.6596,53.2213
gblur_sailing4_img136.bmp,25.9073,30.6981,33.729
gblur_building2_img137.bmp,20.6514,19.9445,20.7708
gblur_house_img138.bmp,71.0571,67.0564,36.6386
gblur_plane_img139.bmp,86.2465,59.8251,30.7684
gblur_woman_img140.bmp,38.5828,38.6748,48.0098
gblur_rapids_img141.bmp,50.3867,53.1373,56.7601
gblur_churchandcapitol_img142.bmp,33.9615,30.9535,27.4374
gblur_cemetry_img143.bmp,35.0132,33.8192,43.1774
gblur_sailing3_img144.bmp,69.8446,66.3322,40.6078
gblur_woman_img145.bmp,22.5233,23.8751,51.8598
gblur_ocean_img147.bmp,3.1808,0.0,14.1833
gblur_statue_img148.bmp,2.4402,0.0,10.9094
gblur_dancers_img149.bmp,16.2563,0.0,21.7137
gblur_paintedhouse_img150.bmp,10.5117,0.0,3.3922
gblur_stream_img151.bmp,14.7521,0.0,12.785
gblur_bikes_img152.bmp,5.1088,0.0,30.7758
gblur_flowersonih35_img153.bmp,20.1606,0.0,31.1955
gblur_studentsculpture_img155.bmp,13.6763,0.0,34.8843
gblur_building2_img156.bmp,13.3627,0.0,23.3007
gblur_woman_img158.bmp,12.3561,0.0,6.9851
gblur_buildings_img159.bmp,11.3328,0.0,13.1469
gblur_house_img160.bmp,8.5276,0.0,7.9451
gblur_rapids_img161.bmp,17.998,0.0,22.782
gblur_womanhat_img162.bmp,0.5561,0.0,7.5873
gblur_caps_img163.bmp,7.2182,0.0,13.0409
gblur_lighthouse_img164.bmp,7.8078,0.0,7.4358
gblur_sailing1_img165.bmp,0.0849,0.0,9.6905
gblur_carnivaldolls_img166.bmp,1.5458,0.0,10.9741
gblur_lighthouse2_img167.bmp,5.6146,0.0,7.5094
gblur_sailing2_img168.bmp,11.0237,0.0,7.049
gblur_cemetry_img169.bmp,11.8678,0.0,39.0048
gblur_manfishing_img170.bmp,10.3388,0.0,46.1931
gblur_sailing3_img171.bmp,7.0491,0.0,8.4575
gblur_churchandcapitol_img172.bmp,14.5482,0.0,23.358
gblur_monarch_img173.bmp,9.7149,0.0,6.3336
gblur_sailing4_img174.bmp,4.004,0.0,18.9627
fastfading_coinsinfountain_img1.bmp,77.259,60.204,59.7735
fastfading_coinsinfountain_img2.bmp,77.3133,58.2782,63.1674
fastfading_coinsinfountain_img3.bmp,77.2584,56.9494,61.1151
fastfading_coinsinfountain_img4.bmp,39.6542,28.7091,52.9146
fastfading_coinsinfountain_img5.bmp,5.8824,23.9944,54.3009
fastfading_ocean_img6.bmp,70.7272,52.1709,38.5522
fastfading_ocean_img7.bmp,37.4049,46.1133,39.4377
fastfading_ocean_img8.bmp,67.2367,64.4801,36.5794
fastfading_ocean_img9.bmp,66.9758,52.8431,9.178
fastfading_ocean_img10.bmp,11.0507,19.8808,33.2078
fastfading_statue_img11.bmp,81.0525,58.1588,40.8095
fastfading_statue_img12.bmp,49.3525,43.111,37.6094
fastfading_statue_img13.bmp,13.2112,22.6085,22.0658
fastfading_statue_img14.bmp,27.0324,27.8528,27.3967
fastfading_statue_img15.bmp,12.371,22.7478,20.1133
fastfading_dancers_img16.bmp,56.4857,54.4137,53.2978
fastfading_dancers_img17.bmp,52.4401,47.85,43.5481
fastfading_dancers_img18.bmp,76.4057,63.2545,51.5799
fastfading_dancers_img19.bmp,52.5032,40.689,46.8604
fastfading_dancers_img20.bmp,18.5988,29.2108,29.8939
fastfading_paintedhouse_img21.bmp,78.5648,61.7122,42.1384
fastfading_paintedhouse_img22.bmp,24.8547,52.5397,19.8367
fastfading_paintedhouse_img23.bmp,31.8228,43.5228,10.9511
fastfading_paintedhouse_img24.bmp,56.1577,47.8848,45.9127
fastfading_paintedhouse_img25.bmp,18.272,24.3335,16.8136
fastfading_stream_img26.bmp,67.6782,55.15,57.3671
fastfading_stream_img27.bmp,15.7198,22.722,24.2135
fastfading_stream_img28.bmp,16.1889,25.5614,27.8323
fastfading_stream_img29.bmp,14.5826,25.7622,27.7945
fastfading_stream_img30.bmp,14.8162,20.6575,23.9388
fastfading_bikes_img32.bmp,52.7734,46.6923,81.3427
fastfading_bikes_img33.bmp,15.181,35.5945,30.9861
fastfading_bikes_img34.bmp,14.8723,22.5543,29.7271
fastfading_bikes_img35.bmp,48.7081,44.6844,69.1551
fastfading_flowersonih35_img36.bmp,64.176,48.0594,38.0304
fastfading_flowersonih35_img37.bmp,96.7807,71.7469,55.2167
fastfading_flowersonih35_img38.bmp,23.1416,34.1712,43.7146
fastfading_flowersonih35_img39.bmp,22.2708,36.025,29.1765
fastfading_flowersonih35_img40.bmp,22.9122,25.9249,34.3639
fastfading_parrots_img41.bmp,69.2004,44.064,33.7729
fastfading_parrots_img42.bmp,83.5681,50.0955,34.8457
fastfading_parrots_img43.bmp,1.1426,20.6587,16.7781
fastfading_parrots_img44.bmp,32.4064,28.4266,32.4206
fastfading_parrots_img45.bmp,7.8726,18.3848,12.9639
fastfading_studentsculpture_img46.bmp,92.6798,65.1445,53.0056
fastfading_studentsculpture_img47.bmp,77.0807,73.6747,50.0565
fastfading_studentsculpture_img48.bmp,57.77,49.4094,77.4821
fastfading_studentsculpture_img49.bmp,22.8351,24.163,47.9292
fastfading_studentsculpture_img50.bmp,22.2741,24.8168,46.2198
fastfading_building2_img51.bmp,78.8421,65.4538,51.2406
fastfading_building2_img52.bmp,36.128,75.7559,43.1821
fastfading_building2_img53.bmp,40.2356,44.842,70.5994
fastfading_building2_img54.bmp,19.9307,22.9073,29.3052
fastfading_building2_img55.bmp,19.326,25.7432,28.3532
fastfading_plane_img56.bmp,34.1297,45.107,24.9585
fastfading_plane_img57.bmp,44.5117,60.2896,18.9291
fastfading_plane_img58.bmp,73.2219,71.8711,24.6393
fastfading_plane_img59.bmp,19.1835,21.9361,13.5314
fastfading_plane_img60.bmp,9.2445,24.7848,14.6749
fastfading_woman_img61.bmp,77.4519,60.1876,39.4425
fastfading_woman_img62.bmp,77.7219,59.0367,38.6749
fastfading_woman_img63.bmp,15.0235,28.2328,26.885
fastfading_woman_img64.bmp,14.7244,22.3473,34.5148
fastfading_woman_img65.bmp,94.9319,67.2364,50.176
fastfading_buildings_img66.bmp,60.1252,50.6184,57.5051
fastfading_buildings_img67.bmp,76.6586,58.8534,42.8351
fastfading_buildings_img68.bmp,69.657,56.5151,52.0013
fastfading_buildings_img69.bmp,94.2585,68.3092,45.3876
fastfading_buildings_img70.bmp,16.2102,21.1665,27.9594
fastfading_house_img71.bmp,97.3172,73.0008,42.7947
fastfading_house_img72.bmp,12.5912,29.5508,42.7392
fastfading_house_img73.bmp,31.9098,37.7149,27.8285
fastfading_house_img74.bmp,11.7909,22.8825,34.9688
fastfading_house_img75.bmp,11.6697,22.8018,42.4744
fastfading_rapids_img76.bmp,63.5387,73.0192,40.3475
fastfading_rapids_img77.bmp,38.4869,43.3439,58.5278
fastfading_rapids_img78.bmp,45.1776,42.8835,64.1526
fastfading_rapids_img79.bmp,26.4364,49.2806,61.902
fastfading_rapids_img80.bmp,23.4276,20.3767,47.1751
fastfading_womanhat_img81.bmp,45.4095,44.6732,37.991
fastfading_womanhat_img82.bmp,25.7318,40.45,36.0246
fastfading_womanhat_img83.bmp,7.7246,30.5516,24.0321
fastfading_womanhat_img84.bmp,14.3037,27.4965,26.6223
fastfading_womanhat_img85.bmp,63.6623,47.997,38.2317
fastfading_caps_img86.bmp,93.7374,69.0074,41.6398
fastfading_caps_img87.bmp,81.5952,60.0554,37.9204
fastfading_caps_img88.bmp,65.1687,50.7089,32.0026
fastfading_caps_img89.bmp,27.9892,34.4527,24.0669
fastfading_caps_img90.bmp,19.8026,42.4896,13.5418
fastfading_lighthouse_img91.bmp,68.3767,48.6298,43.2596
fastfading_lighthouse_img92.bmp,83.0591,63.5194,34.0547
fastfading_lighthouse_img93.bmp,51.6444,38.6316,36.8572
fastfading_lighthouse_img94.bmp,31.3978,43.3577,30.2666
fastfading_lighthouse_img95.bmp,67.4574,50.2922,43.9074
fastfading_sailing1_img96.bmp,23.6536,71.8972,17.7182
fastfading_sailing1_img97.bmp,73.0704,57.6166,16.2417
fastfading_sailing1_img98.bmp,7.4183,28.5652,16.3432
fastfading_sailing1_img99.bmp,63.658,51.3322,37.0872
fastfading_sailing1_img100.bmp,70.5913,53.8549,33.9587
fastfading_carnivaldolls_img101.bmp,61.2775,51.5989,36.0352
fastfading_carnivaldolls_img102.bmp,43.3932,38.3878,44.5637
fastfading_carnivaldolls_img103.bmp,68.1417,55.5338,37.0694
fastfading_carnivaldolls_img104.bmp,11.8646,21.9899,21.9933
fastfading_carnivaldolls_img105.bmp,11.863,23.9204,22.4375
fastfading_lighthouse2_img106.bmp,70.5883,53.8262,34.3505
fastfading_lighthouse2_img107.bmp,63.981,49.5786,30.7404
fastfading_lighthouse2_img108.bmp,57.0567,48.5129,24.3388
fastfading_lighthouse2_img109.bmp,47.9858,34.2754,44.7489
fastfading_lighthouse2_img110.bmp,10.8505,21.8611,53.6472
fastfading_sailing2_img111.bmp,64.9962,47.8685,28.2995
fastfading_sailing2_img112.bmp,81.1675,56.9306,40.5137
fastfading_sailing2_img113.bmp,65.1446,47.9292,30.0358
fastfading_sailing2_img114.bmp,30.4272,35.9192,29.1386
fastfading_sailing2_img115.bmp,18.0214,33.2306,28.6984
fastfading_cemetry_img117.bmp,77.7104,61.5744,37.2654
fastfading_cemetry_img118.bmp,58.4371,51.5098,58.7774
fastfading_cemetry_img119.bmp,23.2201,21.2455,49.1994
fastfading_cemetry_img120.bmp,95.6084,66.5094,59.1302
fastfading_manfishing_img121.bmp,61.1621,51.2018,37.6251
fastfading_manfishing_img122.bmp,69.2443,55.7548,40.6521
fastfading_manfishing_img123.bmp,48.1867,40.295,36.4925
fastfading_manfishing_img124.bmp,17.4235,25.1136,52.7853
fastfading_manfishing_img125.bmp,15.7367,21.0137,46.2885
fastfading_sailing3_img126.bmp,80.6235,58.4941,40.6815
fastfading_sailing3_img127.bmp,20.2547,28.6103,31.322
fastfading_sailing3_img128.bmp,23.2075,28.6197,22.5444
fastfading_sailing3_img129.bmp,17.4224,21.6384,26.7827
fastfading_sailing3_img130.bmp,17.2092,21.8591,29.6282
fastfading_churchandcapitol_img133.bmp,28.9357,25.0393,33.6075
fastfading_churchandcapitol_img134.bmp,28.1558,26.3345,40.5884
fastfading_churchandcapitol_img135.bmp,45.2695,38.9938,32.9125
fastfading_monarch_img136.bmp,76.7651,54.178,37.5054
fastfading_monarch_img137.bmp,59.235,44.6232,33.1883
fastfading_monarch_img138.bmp,29.8564,32.1927,37.0621
fastfading_monarch_img139.bmp,20.9912,20.5136,54.3837
fastfading_monarch_img140.bmp,20.4839,21.877,49.4171
fastfading_sailing4_img141.bmp,68.2788,57.7863,35.3566
fastfading_sailing4_img142.bmp,25.036,46.9725,20.6903
fastfading_sailing4_img143.bmp,35.5833,36.7993,37.968
fastfading_sailing4_img144.bmp,56.5218,48.9436,39.5885
fastfading_sailing4_img145.bmp,29.4632,36.0666,32.6603
fastfading_ocean_img147.bmp,3.1808,0.0,14.1833
fastfading_statue_img148.bmp,2.4402,0.0,10.9094
fastfading_dancers_img149.bmp,16.2563,0.0,21.7137
fastfading_paintedhouse_img150.bmp,10.5117,0.0,3.3922
fastfading_stream_img151.bmp,14.7521,0.0,12.785
fastfading_bikes_img152.bmp,5.1088,0.0,30.7758
fastfading_flowersonih35_img153.bmp,20.1606,0.0,31.1955
fastfading_studentsculpture_img155.bmp,13.6763,0.0,34.8843
fastfading_building2_img156.bmp,13.3627,0.0,23.3007
fastfading_woman_img158.bmp,12.3561,0.0,6.9851
fastfading_buildings_img159.bmp,11.3328,0.0,13.1469
fastfading_house_img160.bmp,8.5276,0.0,7.9451
fastfading_rapids_img161.bmp,17.998,0.0,22.782
fastfading_womanhat_img162.bmp,0.5561,0.0,7.5873
fastfading_caps_img163.bmp,7.2182,0.0,13.0409
fastfading_lighthouse_img164.bmp,7.8078,0.0,7.4358
fastfading_sailing1_img165.bmp,0.0849,0.0,9.6905
fastfading_carnivaldolls_img166.bmp,1.5458,0.0,10.9741
fastfading_lighthouse2_img167.bmp,5.6146,0.0,7.5094
fastfading_sailing2_img168.bmp,11.0237,0.0,7.049
fastfading_cemetry_img169.bmp,11.8678,0.0,39.0048
fastfading_manfishing_img170.bmp,10.3388,0.0,46.1931
fastfading_sailing3_img171.bmp,7.0491,0.0,8.4575
fastfading_churchandcapitol_img172.bmp,14.5482,0.0,23.358
fastfading_monarch_img173.bmp,9.7149,0.0,6.3336
fastfading_sailing4_img174.bmp,4.004,0.0,18.9627
