image_name,Brightness_Score
fastfading_bikes_img152.bmp,0.14088279688897226
fastfading_bikes_img31.bmp,0.0934780659627937
fastfading_bikes_img32.bmp,0.13328434736844524
fastfading_bikes_img33.bmp,0.1385060303693421
fastfading_bikes_img34.bmp,0.13991613940682343
fastfading_bikes_img35.bmp,0.13364472347230058
fastfading_building2_img156.bmp,0.1881703423525165
fastfading_building2_img51.bmp,0.1528485818796059
fastfading_building2_img52.bmp,0.1680921393121992
fastfading_building2_img53.bmp,0.18560473570391675
fastfading_building2_img54.bmp,0.18686390681963497
fastfading_building2_img55.bmp,0.18641163953499462
fastfading_buildings_img159.bmp,0.23109532177506162
fastfading_buildings_img66.bmp,0.21506210681127916
fastfading_buildings_img67.bmp,0.20303421262818272
fastfading_buildings_img68.bmp,0.2101330345301601
fastfading_buildings_img69.bmp,0.188457168337344
fastfading_buildings_img70.bmp,0.22887744444793728
fastfading_caps_img163.bmp,0.173894156953229
fastfading_caps_img86.bmp,0.16259009626362295
fastfading_caps_img87.bmp,0.16576792532513315
fastfading_caps_img88.bmp,0.1700355095490923
fastfading_caps_img89.bmp,0.17269996931856096
fastfading_caps_img90.bmp,0.1727326299455064
fastfading_carnivaldolls_img101.bmp,0.27390145302470564
fastfading_carnivaldolls_img102.bmp,0.2777113171881418
fastfading_carnivaldolls_img103.bmp,0.2725604672375213
fastfading_carnivaldolls_img104.bmp,0.27794181307115284
fastfading_carnivaldolls_img105.bmp,0.27718726452052433
fastfading_carnivaldolls_img166.bmp,0.27686761794319087
fastfading_cemetry_img116.bmp,0.1369181613253489
fastfading_cemetry_img117.bmp,0.1687249696428703
fastfading_cemetry_img118.bmp,0.18079785911679835
fastfading_cemetry_img119.bmp,0.1915500194602804
fastfading_cemetry_img120.bmp,0.1624324728299711
fastfading_cemetry_img169.bmp,0.19215167124101049
fastfading_churchandcapitol_img131.bmp,0.23237040424266397
fastfading_churchandcapitol_img132.bmp,0.2114092112163107
fastfading_churchandcapitol_img133.bmp,0.23907672415319756
fastfading_churchandcapitol_img134.bmp,0.23913223536927705
fastfading_churchandcapitol_img135.bmp,0.23677318099016345
fastfading_churchandcapitol_img172.bmp,0.2391598307772735
fastfading_coinsinfountain_img1.bmp,0.18051967243269687
fastfading_coinsinfountain_img146.bmp,0.18890567368432312
fastfading_coinsinfountain_img2.bmp,0.18101818092759994
fastfading_coinsinfountain_img3.bmp,0.181283743034802
fastfading_coinsinfountain_img4.bmp,0.1876080937636366
fastfading_coinsinfountain_img5.bmp,0.1884481858281363
fastfading_dancers_img149.bmp,0.264766068056121
fastfading_dancers_img16.bmp,0.2560361494218551
fastfading_dancers_img17.bmp,0.25818285148899306
fastfading_dancers_img18.bmp,0.24675279445584034
fastfading_dancers_img19.bmp,0.2606179965277695
fastfading_dancers_img20.bmp,0.2643963767662306
fastfading_flowersonih35_img153.bmp,0.2344318640770001
fastfading_flowersonih35_img36.bmp,0.22248430999285654
fastfading_flowersonih35_img37.bmp,0.20350725044478446
fastfading_flowersonih35_img38.bmp,0.23272217834905692
fastfading_flowersonih35_img39.bmp,0.2332988071008293
fastfading_flowersonih35_img40.bmp,0.23348255789175051
fastfading_house_img160.bmp,0.18943401022252537
fastfading_house_img71.bmp,0.1328940226719564
fastfading_house_img72.bmp,0.1873928761719885
fastfading_house_img73.bmp,0.18758404789381194
fastfading_house_img74.bmp,0.1878396178728589
fastfading_house_img75.bmp,0.1879717470674723
fastfading_lighthouse2_img106.bmp,0.18133185564231077
fastfading_lighthouse2_img107.bmp,0.18403154731421179
fastfading_lighthouse2_img108.bmp,0.18478985283311342
fastfading_lighthouse2_img109.bmp,0.18714911289250546
fastfading_lighthouse2_img110.bmp,0.1894817622504444
fastfading_lighthouse2_img167.bmp,0.1900087678790438
fastfading_lighthouse_img164.bmp,0.1724476458182882
fastfading_lighthouse_img91.bmp,0.1629405496292617
fastfading_lighthouse_img92.bmp,0.1595668112716986
fastfading_lighthouse_img93.bmp,0.1689825880060189
fastfading_lighthouse_img94.bmp,0.16906916525509955
fastfading_lighthouse_img95.bmp,0.16342670362967399
fastfading_manfishing_img121.bmp,0.25432187030213066
fastfading_manfishing_img122.bmp,0.26232133803870955
fastfading_manfishing_img123.bmp,0.26032335645916466
fastfading_manfishing_img124.bmp,0.25866297916490943
fastfading_manfishing_img125.bmp,0.26012517176534383
fastfading_manfishing_img170.bmp,0.25995414112659165
fastfading_monarch_img136.bmp,0.21248110624647792
fastfading_monarch_img137.bmp,0.22564957912185163
fastfading_monarch_img138.bmp,0.2298308020200609
fastfading_monarch_img139.bmp,0.23137699240402657
fastfading_monarch_img140.bmp,0.23161832054628587
fastfading_monarch_img173.bmp,0.23119864465296192
fastfading_ocean_img10.bmp,0.1270152208173011
fastfading_ocean_img147.bmp,0.1270483539817923
fastfading_ocean_img6.bmp,0.12497814637787347
fastfading_ocean_img7.bmp,0.12620431998493295
fastfading_ocean_img8.bmp,0.1260557154445612
fastfading_ocean_img9.bmp,0.1308812534813555
fastfading_paintedhouse_img150.bmp,0.14418221642160095
fastfading_paintedhouse_img21.bmp,0.13277680955713556
fastfading_paintedhouse_img22.bmp,0.14030327389605937
fastfading_paintedhouse_img23.bmp,0.1400728058026536
fastfading_paintedhouse_img24.bmp,0.1368567591096088
fastfading_paintedhouse_img25.bmp,0.14157545108263364
fastfading_parrots_img154.bmp,0.23397309984668171
fastfading_parrots_img41.bmp,0.2309682520152532
fastfading_parrots_img42.bmp,0.22864785103959487
fastfading_parrots_img43.bmp,0.23389263403139374
fastfading_parrots_img44.bmp,0.2328170627358211
fastfading_parrots_img45.bmp,0.23382439674397087
fastfading_plane_img157.bmp,0.4014744151091701
fastfading_plane_img56.bmp,0.3967129124849412
fastfading_plane_img57.bmp,0.39252823662581726
fastfading_plane_img58.bmp,0.40083292876533916
fastfading_plane_img59.bmp,0.4010345511480531
fastfading_plane_img60.bmp,0.4010961398579106
fastfading_rapids_img161.bmp,0.19335463047950904
fastfading_rapids_img76.bmp,0.1411537528364113
fastfading_rapids_img77.bmp,0.19115952005404976
fastfading_rapids_img78.bmp,0.19114331727100994
fastfading_rapids_img79.bmp,0.19151308121279262
fastfading_rapids_img80.bmp,0.1930621858870222
fastfading_sailing1_img100.bmp,0.20326569426982996
fastfading_sailing1_img165.bmp,0.2092084419100848
fastfading_sailing1_img96.bmp,0.21106626641455734
fastfading_sailing1_img97.bmp,0.20419769452330722
fastfading_sailing1_img98.bmp,0.2084088962549531
fastfading_sailing1_img99.bmp,0.20539122318328193
fastfading_sailing2_img111.bmp,0.12202507186288203
fastfading_sailing2_img112.bmp,0.1191732666768058
fastfading_sailing2_img113.bmp,0.12197859796344365
fastfading_sailing2_img114.bmp,0.12493024229221099
fastfading_sailing2_img115.bmp,0.12401839907239376
fastfading_sailing2_img168.bmp,0.12406630119698575
fastfading_sailing3_img126.bmp,0.09674924168675142
fastfading_sailing3_img127.bmp,0.09846523979517467
fastfading_sailing3_img128.bmp,0.09852979299485044
fastfading_sailing3_img129.bmp,0.0986240260707764
fastfading_sailing3_img130.bmp,0.09862889588158145
fastfading_sailing3_img171.bmp,0.09868209262886612
fastfading_sailing4_img141.bmp,0.11989481633007429
fastfading_sailing4_img142.bmp,0.12473108998133435
fastfading_sailing4_img143.bmp,0.1282648182594811
fastfading_sailing4_img144.bmp,0.11396425384216537
fastfading_sailing4_img145.bmp,0.12962931206672018
fastfading_sailing4_img174.bmp,0.13146108761543776
fastfading_statue_img11.bmp,0.08770244276967835
fastfading_statue_img12.bmp,0.08929985025581619
fastfading_statue_img13.bmp,0.09088750709974178
fastfading_statue_img14.bmp,0.0904076411215075
fastfading_statue_img148.bmp,0.09107551318680933
fastfading_statue_img15.bmp,0.09097115562771872
fastfading_stream_img151.bmp,0.16500647353027267
fastfading_stream_img26.bmp,0.1477625856483687
fastfading_stream_img27.bmp,0.16239984548966166
fastfading_stream_img28.bmp,0.16168363382651976
fastfading_stream_img29.bmp,0.16152048391755683
fastfading_stream_img30.bmp,0.1629483805491466
fastfading_studentsculpture_img155.bmp,0.18734736360745405
fastfading_studentsculpture_img46.bmp,0.1659232002905691
fastfading_studentsculpture_img47.bmp,0.15618101891157277
fastfading_studentsculpture_img48.bmp,0.1707986646961086
fastfading_studentsculpture_img49.bmp,0.18649688644921664
fastfading_studentsculpture_img50.bmp,0.18603114682966018
fastfading_womanhat_img162.bmp,0.08686088302072324
fastfading_womanhat_img81.bmp,0.0866336370966357
fastfading_womanhat_img82.bmp,0.0866825396964974
fastfading_womanhat_img83.bmp,0.08689145724700809
fastfading_womanhat_img84.bmp,0.08678363256845448
fastfading_womanhat_img85.bmp,0.08646163713257084
fastfading_woman_img158.bmp,0.09066208552197486
fastfading_woman_img61.bmp,0.07368832238208495
fastfading_woman_img62.bmp,0.07298959815043504
fastfading_woman_img63.bmp,0.08903002813511038
fastfading_woman_img64.bmp,0.0895162628398077
fastfading_woman_img65.bmp,0.06560578390222517
gblur_bikes_img112.bmp,0.12829991056657997
gblur_bikes_img129.bmp,0.1275418046484316
gblur_bikes_img152.bmp,0.14088279688897226
gblur_bikes_img26.bmp,0.1234545646408559
gblur_bikes_img40.bmp,0.11217093447505819
gblur_bikes_img60.bmp,0.13276222878872987
gblur_building2_img137.bmp,0.17867392687886363
gblur_building2_img156.bmp,0.1881703423525165
gblur_building2_img25.bmp,0.15463603079929253
gblur_building2_img33.bmp,0.16892700185915674
gblur_building2_img8.bmp,0.17331157461143562
gblur_building2_img80.bmp,0.16522294744632515
gblur_buildings_img134.bmp,0.20788596654846747
gblur_buildings_img159.bmp,0.23109532177506162
gblur_buildings_img45.bmp,0.22272576289210233
gblur_buildings_img62.bmp,0.21551781858196495
gblur_buildings_img7.bmp,0.21688200176231115
gblur_buildings_img73.bmp,0.19815660590724707
gblur_caps_img1.bmp,0.17026993453800604
gblur_caps_img115.bmp,0.16859703048487928
gblur_caps_img163.bmp,0.173894156953229
gblur_caps_img28.bmp,0.17190902082400555
gblur_caps_img70.bmp,0.158567523207866
gblur_caps_img88.bmp,0.1648389984506484
gblur_carnivaldolls_img166.bmp,0.27686761794319087
gblur_carnivaldolls_img27.bmp,0.27240993364669513
gblur_carnivaldolls_img52.bmp,0.26448310950257364
gblur_carnivaldolls_img59.bmp,0.27044782765999076
gblur_carnivaldolls_img6.bmp,0.2684321934682636
gblur_carnivaldolls_img95.bmp,0.2749212444142681
gblur_cemetry_img109.bmp,0.17917532558548055
gblur_cemetry_img13.bmp,0.18431696106625203
gblur_cemetry_img135.bmp,0.17601921374274754
gblur_cemetry_img143.bmp,0.18193114248622783
gblur_cemetry_img169.bmp,0.19215167124101049
gblur_cemetry_img83.bmp,0.1693248184496771
gblur_churchandcapitol_img104.bmp,0.2067425141804751
gblur_churchandcapitol_img142.bmp,0.23242102139994988
gblur_churchandcapitol_img172.bmp,0.2391598307772735
gblur_churchandcapitol_img2.bmp,0.23075488381536186
gblur_churchandcapitol_img66.bmp,0.22572745057342367
gblur_churchandcapitol_img91.bmp,0.2279312935565981
gblur_coinsinfountain_img101.bmp,0.1845706852982085
gblur_coinsinfountain_img123.bmp,0.177081275727614
gblur_coinsinfountain_img146.bmp,0.18890567368432312
gblur_coinsinfountain_img19.bmp,0.18034310025328262
gblur_coinsinfountain_img22.bmp,0.18151678610694977
gblur_coinsinfountain_img32.bmp,0.1864465367696763
gblur_dancers_img128.bmp,0.24785410721003595
gblur_dancers_img149.bmp,0.264766068056121
gblur_dancers_img21.bmp,0.2533731038653574
gblur_dancers_img41.bmp,0.24290066816508907
gblur_dancers_img51.bmp,0.2583778383247494
gblur_dancers_img93.bmp,0.2527229058163854
gblur_flowersonih35_img107.bmp,0.2091977907028119
gblur_flowersonih35_img153.bmp,0.2344318640770001
gblur_flowersonih35_img65.bmp,0.22143249063507212
gblur_flowersonih35_img85.bmp,0.21872740799351173
gblur_flowersonih35_img87.bmp,0.22321370878381966
gblur_flowersonih35_img90.bmp,0.2303317056043879
gblur_house_img113.bmp,0.18241678649197318
gblur_house_img122.bmp,0.18379786960483332
gblur_house_img138.bmp,0.1754499118277148
gblur_house_img160.bmp,0.18943401022252537
gblur_house_img49.bmp,0.18405966392585943
gblur_house_img94.bmp,0.18692074339281073
gblur_lighthouse2_img118.bmp,0.1774933565362299
gblur_lighthouse2_img133.bmp,0.18648899020177676
gblur_lighthouse2_img167.bmp,0.1900087678790438
gblur_lighthouse2_img53.bmp,0.18126306582029683
gblur_lighthouse2_img55.bmp,0.182549392353453
gblur_lighthouse2_img75.bmp,0.1834840265751218
gblur_lighthouse_img102.bmp,0.16553985596523627
gblur_lighthouse_img15.bmp,0.1634478155074565
gblur_lighthouse_img164.bmp,0.1724476458182882
gblur_lighthouse_img24.bmp,0.14415748439370563
gblur_lighthouse_img4.bmp,0.1701758547336553
gblur_lighthouse_img97.bmp,0.16194674382999896
gblur_manfishing_img14.bmp,0.25396894319323987
gblur_manfishing_img16.bmp,0.2481489990210423
gblur_manfishing_img170.bmp,0.25995414112659165
gblur_manfishing_img47.bmp,0.25186331351632674
gblur_manfishing_img67.bmp,0.2569217705992306
gblur_manfishing_img78.bmp,0.24661136788253024
gblur_monarch_img103.bmp,0.214659200485257
gblur_monarch_img11.bmp,0.17416959656543118
gblur_monarch_img173.bmp,0.23119864465296192
gblur_monarch_img3.bmp,0.21319482024115105
gblur_monarch_img37.bmp,0.20431622508801786
gblur_monarch_img96.bmp,0.2231265412803911
gblur_ocean_img106.bmp,0.12508275504992372
gblur_ocean_img117.bmp,0.12010238935061193
gblur_ocean_img119.bmp,0.12454874964004974
gblur_ocean_img147.bmp,0.1270483539817923
gblur_ocean_img57.bmp,0.1239973059554859
gblur_ocean_img92.bmp,0.12574290666961135
gblur_paintedhouse_img110.bmp,0.13420132894774198
gblur_paintedhouse_img116.bmp,0.11650310129889282
gblur_paintedhouse_img150.bmp,0.14418221642160095
gblur_paintedhouse_img23.bmp,0.13941144791466448
gblur_paintedhouse_img39.bmp,0.13590597981332028
gblur_paintedhouse_img81.bmp,0.13341246399827453
gblur_parrots_img105.bmp,0.222206313666876
gblur_parrots_img12.bmp,0.23153559022762948
gblur_parrots_img154.bmp,0.23397309984668171
gblur_parrots_img31.bmp,0.22727892658534538
gblur_parrots_img56.bmp,0.22992271876893347
gblur_parrots_img69.bmp,0.21210485355796446
gblur_plane_img139.bmp,0.39510191649856735
gblur_plane_img157.bmp,0.4014744151091701
gblur_plane_img30.bmp,0.3977466396131346
gblur_plane_img5.bmp,0.3927141037391946
gblur_plane_img63.bmp,0.40029939871837555
gblur_plane_img86.bmp,0.3989701083045103
gblur_rapids_img141.bmp,0.1818446285116102
gblur_rapids_img161.bmp,0.19335463047950904
gblur_rapids_img17.bmp,0.16091119095422757
gblur_rapids_img29.bmp,0.18678880884373336
gblur_rapids_img34.bmp,0.1847907815055531
gblur_rapids_img9.bmp,0.18923123948879939
gblur_sailing1_img125.bmp,0.20041684003158
gblur_sailing1_img130.bmp,0.20245880389359563
gblur_sailing1_img165.bmp,0.2092084419100848
gblur_sailing1_img35.bmp,0.20456004595029864
gblur_sailing1_img46.bmp,0.20558755245029273
gblur_sailing1_img74.bmp,0.20302676918707116
gblur_sailing2_img10.bmp,0.10929214835478103
gblur_sailing2_img168.bmp,0.12406630119698575
gblur_sailing2_img43.bmp,0.1210031256379923
gblur_sailing2_img48.bmp,0.11848313558683035
gblur_sailing2_img72.bmp,0.12009606863397403
gblur_sailing2_img84.bmp,0.12203656587682203
gblur_sailing3_img111.bmp,0.09808032894784881
gblur_sailing3_img114.bmp,0.09709987097516781
gblur_sailing3_img124.bmp,0.09636006746606875
gblur_sailing3_img144.bmp,0.09581996538735586
gblur_sailing3_img171.bmp,0.09868209262886612
gblur_sailing3_img79.bmp,0.09755231031694699
gblur_sailing4_img121.bmp,0.10926410544937921
gblur_sailing4_img127.bmp,0.11814626741703958
gblur_sailing4_img136.bmp,0.12442769746137902
gblur_sailing4_img174.bmp,0.13146108761543776
gblur_sailing4_img76.bmp,0.12106499595052461
gblur_sailing4_img89.bmp,0.12324028275047214
gblur_statue_img120.bmp,0.08455373557348426
gblur_statue_img131.bmp,0.08736948147081565
gblur_statue_img148.bmp,0.09107551318680933
gblur_statue_img54.bmp,0.08684560909370183
gblur_statue_img77.bmp,0.08823749283698225
gblur_statue_img98.bmp,0.08916780099170508
gblur_stream_img126.bmp,0.14962925443996158
gblur_stream_img151.bmp,0.16500647353027267
gblur_stream_img18.bmp,0.15069424933447317
gblur_stream_img50.bmp,0.1474252436439845
gblur_stream_img58.bmp,0.13697707781548366
gblur_stream_img71.bmp,0.16062707081363065
gblur_studentsculpture_img100.bmp,0.1722543370941919
gblur_studentsculpture_img108.bmp,0.18253545965664336
gblur_studentsculpture_img155.bmp,0.18734736360745405
gblur_studentsculpture_img20.bmp,0.17665324407370547
gblur_studentsculpture_img38.bmp,0.1740092355670351
gblur_studentsculpture_img44.bmp,0.18027222932962186
gblur_womanhat_img132.bmp,0.0845118154991985
gblur_womanhat_img162.bmp,0.08686088302072324
gblur_womanhat_img36.bmp,0.08539389963772721
gblur_womanhat_img42.bmp,0.08569908715807993
gblur_womanhat_img61.bmp,0.08602464640693681
gblur_womanhat_img82.bmp,0.08631620201801517
gblur_woman_img140.bmp,0.07928156356704424
gblur_woman_img145.bmp,0.08311036590612286
gblur_woman_img158.bmp,0.09066208552197486
gblur_woman_img64.bmp,0.08000666410666402
gblur_woman_img68.bmp,0.07328564840701467
gblur_woman_img99.bmp,0.07522524276038353
jp2k_bikes_img115.bmp,0.13147682394137813
jp2k_bikes_img129.bmp,0.14015294138472578
jp2k_bikes_img133.bmp,0.13670137742883093
jp2k_bikes_img15.bmp,0.14049921151065137
jp2k_bikes_img188.bmp,0.14088279688897226
jp2k_bikes_img225.bmp,0.12186654317203072
jp2k_bikes_img73.bmp,0.14088279688897226
jp2k_bikes_img78.bmp,0.13909220325280258
jp2k_building2_img107.bmp,0.16772657339046915
jp2k_building2_img119.bmp,0.1881703423525165
jp2k_building2_img132.bmp,0.18603941475107308
jp2k_building2_img163.bmp,0.17916761318837635
jp2k_building2_img216.bmp,0.18753853775437657
jp2k_building2_img24.bmp,0.1881703423525165
jp2k_building2_img30.bmp,0.1727539195295946
jp2k_building2_img41.bmp,0.18462515632318413
jp2k_buildings_img1.bmp,0.23109532177506162
jp2k_buildings_img123.bmp,0.23109532177506162
jp2k_buildings_img13.bmp,0.2249487569844241
jp2k_buildings_img156.bmp,0.2157896145147465
jp2k_buildings_img199.bmp,0.2297932824235891
jp2k_buildings_img222.bmp,0.22818670026368856
jp2k_buildings_img29.bmp,0.21972887153068343
jp2k_buildings_img33.bmp,0.22447348999061134
jp2k_caps_img122.bmp,0.17024992752027257
jp2k_caps_img153.bmp,0.173894156953229
jp2k_caps_img193.bmp,0.16878225772079852
jp2k_caps_img25.bmp,0.173894156953229
jp2k_caps_img49.bmp,0.1729789412004856
jp2k_caps_img68.bmp,0.17243002892601722
jp2k_caps_img83.bmp,0.1715321525058076
jp2k_carnivaldolls_img108.bmp,0.2779742327596553
jp2k_carnivaldolls_img124.bmp,0.2780608557261225
jp2k_carnivaldolls_img148.bmp,0.27739951518399764
jp2k_carnivaldolls_img161.bmp,0.27686761794319087
jp2k_carnivaldolls_img18.bmp,0.27793380913037263
jp2k_carnivaldolls_img181.bmp,0.2739739242075098
jp2k_carnivaldolls_img67.bmp,0.27686761794319087
jp2k_carnivaldolls_img79.bmp,0.27636001133712795
jp2k_cemetry_img118.bmp,0.19215167124101049
jp2k_cemetry_img125.bmp,0.19104432533001203
jp2k_cemetry_img178.bmp,0.18790057201311788
jp2k_cemetry_img46.bmp,0.18319586690259698
jp2k_cemetry_img48.bmp,0.18288143750837985
jp2k_cemetry_img9.bmp,0.19215167124101049
jp2k_cemetry_img98.bmp,0.19008385363742916
jp2k_churchandcapitol_img110.bmp,0.2391598307772735
jp2k_churchandcapitol_img128.bmp,0.2391598307772735
jp2k_churchandcapitol_img176.bmp,0.23860467198017374
jp2k_churchandcapitol_img194.bmp,0.23163788561140763
jp2k_churchandcapitol_img198.bmp,0.239212005592437
jp2k_churchandcapitol_img45.bmp,0.23254478836441522
jp2k_churchandcapitol_img5.bmp,0.23337649978765299
jp2k_churchandcapitol_img7.bmp,0.23757873086271084
jp2k_coinsinfountain_img168.bmp,0.1842484263301677
jp2k_coinsinfountain_img177.bmp,0.17783667819487722
jp2k_coinsinfountain_img182.bmp,0.18592111548226997
jp2k_coinsinfountain_img21.bmp,0.18806367279133573
jp2k_coinsinfountain_img224.bmp,0.18890567368432312
jp2k_coinsinfountain_img28.bmp,0.18263001533953038
jp2k_coinsinfountain_img54.bmp,0.18890567368432312
jp2k_coinsinfountain_img77.bmp,0.18910153446346809
jp2k_dancers_img165.bmp,0.264927104139158
jp2k_dancers_img170.bmp,0.26454495064979006
jp2k_dancers_img184.bmp,0.264766068056121
jp2k_dancers_img205.bmp,0.26500016355347017
jp2k_dancers_img4.bmp,0.26134828542404914
jp2k_dancers_img6.bmp,0.26088033348370715
jp2k_dancers_img65.bmp,0.25703256440366606
jp2k_dancers_img84.bmp,0.264766068056121
jp2k_flowersonih35_img111.bmp,0.23342561960304342
jp2k_flowersonih35_img167.bmp,0.22970160648067056
jp2k_flowersonih35_img192.bmp,0.23201789845241028
jp2k_flowersonih35_img201.bmp,0.21109041908499543
jp2k_flowersonih35_img209.bmp,0.2344318640770001
jp2k_flowersonih35_img44.bmp,0.22462013997435698
jp2k_flowersonih35_img86.bmp,0.22260340712403043
jp2k_flowersonih35_img89.bmp,0.2344318640770001
jp2k_house_img131.bmp,0.18943401022252537
jp2k_house_img144.bmp,0.18302344764919531
jp2k_house_img179.bmp,0.18025740286278086
jp2k_house_img187.bmp,0.18669040022849076
jp2k_house_img20.bmp,0.18943401022252537
jp2k_house_img212.bmp,0.18800608250063483
jp2k_house_img27.bmp,0.18548094686116465
jp2k_house_img47.bmp,0.18525705987420288
jp2k_house_img80.bmp,0.18709431192563533
jp2k_lighthouse2_img103.bmp,0.18987236469268529
jp2k_lighthouse2_img11.bmp,0.1900087678790438
jp2k_lighthouse2_img114.bmp,0.1897690135108827
jp2k_lighthouse2_img137.bmp,0.1848903234378443
jp2k_lighthouse2_img151.bmp,0.1900087678790438
jp2k_lighthouse2_img164.bmp,0.18837343234020834
jp2k_lighthouse2_img211.bmp,0.18931138619431195
jp2k_lighthouse2_img74.bmp,0.18727271289340144
jp2k_lighthouse_img106.bmp,0.1694367906749334
jp2k_lighthouse_img149.bmp,0.17054676030389881
jp2k_lighthouse_img174.bmp,0.17182591536863542
jp2k_lighthouse_img180.bmp,0.1724476458182882
jp2k_lighthouse_img202.bmp,0.16506125564976404
jp2k_lighthouse_img51.bmp,0.1710894701538915
jp2k_lighthouse_img72.bmp,0.1724476458182882
jp2k_lighthouse_img91.bmp,0.16946446239820007
jp2k_manfishing_img121.bmp,0.24750114732274642
jp2k_manfishing_img143.bmp,0.2584142130517996
jp2k_manfishing_img157.bmp,0.25995414112659165
jp2k_manfishing_img200.bmp,0.25485286865116175
jp2k_manfishing_img26.bmp,0.260311955568921
jp2k_manfishing_img36.bmp,0.25995414112659165
jp2k_manfishing_img63.bmp,0.25964055370403916
jp2k_manfishing_img94.bmp,0.25965849717512796
jp2k_monarch_img105.bmp,0.23156388389815613
jp2k_monarch_img160.bmp,0.2204111825550537
jp2k_monarch_img204.bmp,0.23119864465296192
jp2k_monarch_img208.bmp,0.22686436576628732
jp2k_monarch_img22.bmp,0.23119864465296192
jp2k_monarch_img56.bmp,0.22967175482351215
jp2k_monarch_img61.bmp,0.23185784456152625
jp2k_ocean_img120.bmp,0.1260594707676508
jp2k_ocean_img140.bmp,0.1270483539817923
jp2k_ocean_img16.bmp,0.1270483539817923
jp2k_ocean_img219.bmp,0.12519537038890194
jp2k_ocean_img31.bmp,0.12670582215180362
