image_name,Brightness_Score
jp2k_ocean_img37.bmp,0.12656104407063934
jp2k_ocean_img69.bmp,0.1271034618681199
jp2k_paintedhouse_img117.bmp,0.14418221642160095
jp2k_paintedhouse_img14.bmp,0.14034606700924648
jp2k_paintedhouse_img196.bmp,0.1388049506536192
jp2k_paintedhouse_img210.bmp,0.14202557385444378
jp2k_paintedhouse_img215.bmp,0.13583741526869653
jp2k_paintedhouse_img35.bmp,0.14418221642160095
jp2k_paintedhouse_img40.bmp,0.13810150885171263
jp2k_paintedhouse_img82.bmp,0.14378465044756947
jp2k_parrots_img101.bmp,0.23362327382879203
jp2k_parrots_img127.bmp,0.22988847836238993
jp2k_parrots_img145.bmp,0.23397309984668171
jp2k_parrots_img158.bmp,0.23113007055018964
jp2k_parrots_img197.bmp,0.23242782298657202
jp2k_parrots_img50.bmp,0.23397309984668171
jp2k_parrots_img85.bmp,0.23328990340836359
jp2k_parrots_img96.bmp,0.2332513698326932
jp2k_plane_img113.bmp,0.400819527031728
jp2k_plane_img139.bmp,0.4014744151091701
jp2k_plane_img173.bmp,0.4005272068124619
jp2k_plane_img203.bmp,0.3997868389865582
jp2k_plane_img220.bmp,0.397817818785165
jp2k_plane_img53.bmp,0.39871017980668755
jp2k_plane_img57.bmp,0.4014744151091701
jp2k_plane_img58.bmp,0.4010418019994593
jp2k_rapids_img126.bmp,0.19321204822808818
jp2k_rapids_img135.bmp,0.1820997167604808
jp2k_rapids_img146.bmp,0.18910265822549238
jp2k_rapids_img189.bmp,0.19335463047950904
jp2k_rapids_img3.bmp,0.1925160261318025
jp2k_rapids_img32.bmp,0.18610157720521542
jp2k_rapids_img64.bmp,0.19335463047950904
jp2k_rapids_img81.bmp,0.19096945349061364
jp2k_sailing1_img136.bmp,0.20813426272525298
jp2k_sailing1_img159.bmp,0.2092084419100848
jp2k_sailing1_img19.bmp,0.209135836535008
jp2k_sailing1_img213.bmp,0.20299956456571294
jp2k_sailing1_img214.bmp,0.20883096367914566
jp2k_sailing1_img43.bmp,0.20487787288138146
jp2k_sailing1_img66.bmp,0.2092084419100848
jp2k_sailing1_img88.bmp,0.20511676019599662
jp2k_sailing2_img138.bmp,0.12310712246005487
jp2k_sailing2_img141.bmp,0.12403205965325576
jp2k_sailing2_img185.bmp,0.12389586415401661
jp2k_sailing2_img206.bmp,0.12406630119698575
jp2k_sailing2_img55.bmp,0.1238429662815311
jp2k_sailing2_img59.bmp,0.12410795164249797
jp2k_sailing2_img62.bmp,0.1240752839332125
jp2k_sailing2_img93.bmp,0.12406630119698575
jp2k_sailing3_img100.bmp,0.09868209262886612
jp2k_sailing3_img109.bmp,0.09833649161774499
jp2k_sailing3_img12.bmp,0.09833529466041496
jp2k_sailing3_img130.bmp,0.09804709595018037
jp2k_sailing3_img147.bmp,0.09868209262886612
jp2k_sailing3_img154.bmp,0.0976106777118233
jp2k_sailing3_img183.bmp,0.09858415513190018
jp2k_sailing3_img38.bmp,0.09783902245726768
jp2k_sailing4_img166.bmp,0.13146108761543776
jp2k_sailing4_img172.bmp,0.11785981519704357
jp2k_sailing4_img221.bmp,0.12534198828126322
jp2k_sailing4_img39.bmp,0.1303494240483533
jp2k_sailing4_img52.bmp,0.12840421610215108
jp2k_sailing4_img70.bmp,0.13146108761543776
jp2k_sailing4_img90.bmp,0.13123266437905792
jp2k_statue_img102.bmp,0.0910716935012106
jp2k_statue_img116.bmp,0.08976613635462256
jp2k_statue_img162.bmp,0.09061842587090323
jp2k_statue_img169.bmp,0.08834050317302365
jp2k_statue_img207.bmp,0.09107551318680933
jp2k_statue_img227.bmp,0.0883421794609797
jp2k_statue_img92.bmp,0.09015477148135778
jp2k_statue_img95.bmp,0.09107551318680933
jp2k_stream_img112.bmp,0.16500647353027267
jp2k_stream_img17.bmp,0.15893453735879204
jp2k_stream_img175.bmp,0.1448199251996298
jp2k_stream_img217.bmp,0.16354680054758997
jp2k_stream_img223.bmp,0.16500647353027267
jp2k_stream_img71.bmp,0.15336670403402988
jp2k_stream_img8.bmp,0.16128717991285318
jp2k_studentsculpture_img142.bmp,0.18318068930990955
jp2k_studentsculpture_img171.bmp,0.1860792961095337
jp2k_studentsculpture_img190.bmp,0.18734736360745405
jp2k_studentsculpture_img2.bmp,0.18670884562093404
jp2k_studentsculpture_img218.bmp,0.17659068946857132
jp2k_studentsculpture_img34.bmp,0.187385458474326
jp2k_studentsculpture_img60.bmp,0.17929299348502864
jp2k_studentsculpture_img87.bmp,0.18734736360745405
jp2k_womanhat_img186.bmp,0.08686088302072324
jp2k_womanhat_img191.bmp,0.086160684492206
jp2k_womanhat_img195.bmp,0.08686731658056544
jp2k_womanhat_img226.bmp,0.08667773995083562
jp2k_womanhat_img42.bmp,0.08670288365374472
jp2k_womanhat_img75.bmp,0.08696545019706756
jp2k_womanhat_img97.bmp,0.08686088302072324
jp2k_womanhat_img99.bmp,0.08671901516186681
jp2k_woman_img10.bmp,0.08737502252918189
jp2k_woman_img104.bmp,0.08724931555115728
jp2k_woman_img134.bmp,0.09066208552197486
jp2k_woman_img150.bmp,0.08982079706172333
jp2k_woman_img152.bmp,0.08385159815879134
jp2k_woman_img155.bmp,0.07814215799702796
jp2k_woman_img23.bmp,0.08867076166123802
jp2k_woman_img76.bmp,0.09066208552197486
jpeg_bikes_img179.bmp,0.14088279688897226
jpeg_bikes_img183.bmp,0.13326524644879392
jpeg_bikes_img188.bmp,0.13347930894674231
jpeg_bikes_img203.bmp,0.13971835100842758
jpeg_bikes_img226.bmp,0.13972650723307017
jpeg_bikes_img29.bmp,0.13465803484813102
jpeg_bikes_img42.bmp,0.14088279688897226
jpeg_bikes_img77.bmp,0.13655241748084354
jpeg_bikes_img81.bmp,0.1387858108155962
jpeg_building2_img113.bmp,0.1881703423525165
jpeg_building2_img171.bmp,0.18694642307952009
jpeg_building2_img192.bmp,0.1741669516003631
jpeg_building2_img205.bmp,0.17438368060192547
jpeg_building2_img224.bmp,0.1881703423525165
jpeg_building2_img225.bmp,0.18495578697877257
jpeg_building2_img36.bmp,0.17555150552072496
jpeg_building2_img60.bmp,0.18091957204516682
jpeg_building2_img62.bmp,0.17555150552072496
jpeg_buildings_img157.bmp,0.2289996022339711
jpeg_buildings_img162.bmp,0.20621579403680934
jpeg_buildings_img163.bmp,0.2276094062609337
jpeg_buildings_img204.bmp,0.20608271266751305
jpeg_buildings_img227.bmp,0.23109532177506162
jpeg_buildings_img43.bmp,0.22752651895149886
jpeg_buildings_img66.bmp,0.23109532177506162
jpeg_buildings_img84.bmp,0.22752651895149886
jpeg_buildings_img90.bmp,0.22752651895149886
jpeg_caps_img105.bmp,0.1713034431701458
jpeg_caps_img12.bmp,0.173894156953229
jpeg_caps_img126.bmp,0.17018453653423893
jpeg_caps_img136.bmp,0.173894156953229
jpeg_caps_img159.bmp,0.17018453653423893
jpeg_caps_img207.bmp,0.16843454633657118
jpeg_caps_img24.bmp,0.17185320287305203
jpeg_caps_img63.bmp,0.17136503107989137
jpeg_carnivaldolls_img104.bmp,0.27685703960744806
jpeg_carnivaldolls_img14.bmp,0.2771745473971701
jpeg_carnivaldolls_img153.bmp,0.27686761794319087
jpeg_carnivaldolls_img176.bmp,0.28341938838707414
jpeg_carnivaldolls_img216.bmp,0.27696420032670077
jpeg_carnivaldolls_img5.bmp,0.27686761794319087
jpeg_carnivaldolls_img80.bmp,0.27685703960744806
jpeg_cemetry_img117.bmp,0.19063609365530146
jpeg_cemetry_img123.bmp,0.19215167124101049
jpeg_cemetry_img128.bmp,0.1906929525554305
jpeg_cemetry_img213.bmp,0.17661217199365933
jpeg_cemetry_img46.bmp,0.1787107091100317
jpeg_cemetry_img55.bmp,0.18941635060509796
jpeg_cemetry_img78.bmp,0.1787107091100317
jpeg_cemetry_img82.bmp,0.19215167124101049
jpeg_churchandcapitol_img118.bmp,0.2391598307772735
jpeg_churchandcapitol_img132.bmp,0.2388213896114112
jpeg_churchandcapitol_img195.bmp,0.22058743144397527
jpeg_churchandcapitol_img2.bmp,0.23930772766770472
jpeg_churchandcapitol_img21.bmp,0.2382455194618957
jpeg_churchandcapitol_img22.bmp,0.2391598307772735
jpeg_churchandcapitol_img4.bmp,0.23688654712065219
jpeg_coinsinfountain_img101.bmp,0.18818657133597688
jpeg_coinsinfountain_img112.bmp,0.18890567368432312
jpeg_coinsinfountain_img129.bmp,0.17534011157784912
jpeg_coinsinfountain_img182.bmp,0.18890567368432312
jpeg_coinsinfountain_img184.bmp,0.1720815741096207
jpeg_coinsinfountain_img230.bmp,0.1720815741096207
jpeg_coinsinfountain_img49.bmp,0.1872068641036285
jpeg_coinsinfountain_img73.bmp,0.18695560088032329
jpeg_dancers_img119.bmp,0.26501811471827125
jpeg_dancers_img155.bmp,0.264766068056121
jpeg_dancers_img186.bmp,0.26022823502770676
jpeg_dancers_img187.bmp,0.26022823502770676
jpeg_dancers_img39.bmp,0.2622466258436998
jpeg_dancers_img41.bmp,0.2582834980630935
jpeg_dancers_img61.bmp,0.2645433298080831
jpeg_dancers_img68.bmp,0.264766068056121
jpeg_flowersonih35_img115.bmp,0.2344318640770001
jpeg_flowersonih35_img125.bmp,0.2344318640770001
jpeg_flowersonih35_img134.bmp,0.2253771270237639
jpeg_flowersonih35_img198.bmp,0.23349385497188302
jpeg_flowersonih35_img229.bmp,0.22699571890365178
jpeg_flowersonih35_img27.bmp,0.23178157353495618
jpeg_flowersonih35_img74.bmp,0.23374731246833128
jpeg_flowersonih35_img79.bmp,0.2208291146845239
jpeg_house_img120.bmp,0.18621978515381146
jpeg_house_img140.bmp,0.18943401022252537
jpeg_house_img147.bmp,0.18433197534174833
jpeg_house_img151.bmp,0.1863325144927219
jpeg_house_img160.bmp,0.18433197534174833
jpeg_house_img50.bmp,0.18380460870001455
jpeg_house_img51.bmp,0.18546182230780697
jpeg_house_img54.bmp,0.18943401022252537
jpeg_house_img75.bmp,0.18452657792639915
jpeg_lighthouse2_img133.bmp,0.1900087678790438
jpeg_lighthouse2_img141.bmp,0.18894198688944067
jpeg_lighthouse2_img181.bmp,0.1898489133028504
jpeg_lighthouse2_img232.bmp,0.1784717738363065
jpeg_lighthouse2_img64.bmp,0.189096843757919
jpeg_lighthouse2_img69.bmp,0.18785142094451746
jpeg_lighthouse2_img95.bmp,0.1900087678790438
jpeg_lighthouse2_img97.bmp,0.18907757571539682
jpeg_lighthouse_img131.bmp,0.1669424025127539
jpeg_lighthouse_img161.bmp,0.1670848596151277
jpeg_lighthouse_img202.bmp,0.1724476458182882
jpeg_lighthouse_img231.bmp,0.1713908773726568
jpeg_lighthouse_img3.bmp,0.1724476458182882
jpeg_lighthouse_img44.bmp,0.16911960274185886
jpeg_lighthouse_img57.bmp,0.17161412332897408
jpeg_lighthouse_img86.bmp,0.17000064282296712
jpeg_manfishing_img114.bmp,0.25995414112659165
jpeg_manfishing_img135.bmp,0.25988840038870886
jpeg_manfishing_img148.bmp,0.22905566623476753
jpeg_manfishing_img174.bmp,0.2595928359397887
jpeg_manfishing_img193.bmp,0.25995414112659165
jpeg_manfishing_img33.bmp,0.25989795109720903
jpeg_manfishing_img92.bmp,0.25716830991278483
jpeg_manfishing_img93.bmp,0.25914921550977277
jpeg_monarch_img170.bmp,0.2362964549397432
jpeg_monarch_img178.bmp,0.23113142077716411
jpeg_monarch_img18.bmp,0.23118095260449426
jpeg_monarch_img209.bmp,0.2362964549397432
jpeg_monarch_img211.bmp,0.23119864465296192
jpeg_monarch_img48.bmp,0.23119864465296192
jpeg_monarch_img94.bmp,0.2311822317973859
jpeg_monarch_img96.bmp,0.23148248691312265
jpeg_ocean_img143.bmp,0.12697063525868008
jpeg_ocean_img156.bmp,0.1295322831263894
jpeg_ocean_img164.bmp,0.12240705695302359
jpeg_ocean_img169.bmp,0.1270483539817923
jpeg_ocean_img194.bmp,0.12630709479692684
jpeg_ocean_img28.bmp,0.1270483539817923
jpeg_ocean_img30.bmp,0.12697805422149597
jpeg_ocean_img8.bmp,0.12702328030190388
jpeg_ocean_img98.bmp,0.12724597436341886
jpeg_paintedhouse_img152.bmp,0.13987001452761555
jpeg_paintedhouse_img172.bmp,0.14418221642160095
jpeg_paintedhouse_img20.bmp,0.14418221642160095
jpeg_paintedhouse_img215.bmp,0.13233642126878936
jpeg_paintedhouse_img228.bmp,0.14147543941768614
jpeg_paintedhouse_img23.bmp,0.13699829144554962
jpeg_paintedhouse_img56.bmp,0.1399444971800318
jpeg_paintedhouse_img91.bmp,0.13699829144554962
jpeg_parrots_img103.bmp,0.23281948755537557
jpeg_parrots_img109.bmp,0.23397309984668171
jpeg_parrots_img142.bmp,0.23397309984668171
jpeg_parrots_img149.bmp,0.2304212636375639
jpeg_parrots_img196.bmp,0.2256799003028425
jpeg_parrots_img233.bmp,0.2256799003028425
jpeg_parrots_img32.bmp,0.23242353447861142
jpeg_parrots_img72.bmp,0.23318663247491894
jpeg_plane_img165.bmp,0.39902081169786835
jpeg_plane_img17.bmp,0.40064803055443965
jpeg_plane_img191.bmp,0.4014744151091701
jpeg_plane_img201.bmp,0.39465225899115597
jpeg_plane_img25.bmp,0.39970278102719853
jpeg_plane_img40.bmp,0.40054616761316136
jpeg_plane_img76.bmp,0.4014744151091701
jpeg_rapids_img110.bmp,0.19060078002317118
jpeg_rapids_img139.bmp,0.19335463047950904
jpeg_rapids_img146.bmp,0.1914641899047258
jpeg_rapids_img199.bmp,0.19309214358825041
jpeg_rapids_img31.bmp,0.19335463047950904
jpeg_rapids_img35.bmp,0.19100730594311038
jpeg_rapids_img9.bmp,0.18880635666086304
jpeg_sailing1_img102.bmp,0.20853482044415853
jpeg_sailing1_img106.bmp,0.208835381915726
jpeg_sailing1_img121.bmp,0.20780821770682462
jpeg_sailing1_img122.bmp,0.2092084419100848
jpeg_sailing1_img175.bmp,0.20790238316441656
jpeg_sailing1_img210.bmp,0.2044205371656156
jpeg_sailing1_img71.bmp,0.20790653485116173
jpeg_sailing1_img88.bmp,0.2092084419100848
jpeg_sailing2_img111.bmp,0.12399847291047518
jpeg_sailing2_img124.bmp,0.12484630843537187
jpeg_sailing2_img144.bmp,0.12390015214388692
jpeg_sailing2_img177.bmp,0.12465039225838573
jpeg_sailing2_img219.bmp,0.12406630119698575
jpeg_sailing2_img52.bmp,0.12406630119698575
jpeg_sailing2_img67.bmp,0.1241950936912467
jpeg_sailing2_img99.bmp,0.12441357075633518
jpeg_sailing3_img108.bmp,0.09899660984173476
jpeg_sailing3_img145.bmp,0.09262079881032753
jpeg_sailing3_img19.bmp,0.09868209262886612
jpeg_sailing3_img206.bmp,0.09854001894648363
jpeg_sailing3_img222.bmp,0.09868209262886612
jpeg_sailing3_img223.bmp,0.09262079881032753
jpeg_sailing3_img38.bmp,0.09855140162759667
jpeg_sailing3_img83.bmp,0.09847043155586865
jpeg_sailing4_img15.bmp,0.1290758111850298
jpeg_sailing4_img166.bmp,0.12719416517566964
jpeg_sailing4_img173.bmp,0.13146108761543776
jpeg_sailing4_img197.bmp,0.12719416517566964
jpeg_sailing4_img214.bmp,0.13016535910895635
jpeg_sailing4_img37.bmp,0.12681496276606063
jpeg_sailing4_img47.bmp,0.1289813276044261
jpeg_sailing4_img6.bmp,0.13146108761543776
jpeg_statue_img11.bmp,0.08953783018251675
jpeg_statue_img13.bmp,0.09085993829678071
jpeg_statue_img130.bmp,0.09060842892108843
jpeg_statue_img208.bmp,0.09107551318680933
jpeg_statue_img218.bmp,0.08816088186064583
jpeg_statue_img221.bmp,0.08816088186064583
jpeg_statue_img70.bmp,0.09085713704451782
jpeg_statue_img87.bmp,0.09107551318680933
jpeg_stream_img100.bmp,0.15591965829088694
jpeg_stream_img137.bmp,0.16318900420445764
jpeg_stream_img16.bmp,0.16046653406259817
jpeg_stream_img185.bmp,0.16110253731416138
jpeg_stream_img212.bmp,0.16500647353027267
jpeg_stream_img217.bmp,0.1506132325565748
jpeg_stream_img7.bmp,0.16500647353027267
jpeg_stream_img85.bmp,0.15914675445389728
jpeg_studentsculpture_img127.bmp,0.16697604045768163
jpeg_studentsculpture_img158.bmp,0.18734736360745405
jpeg_studentsculpture_img180.bmp,0.16697604045768163
jpeg_studentsculpture_img200.bmp,0.1822755730570823
jpeg_studentsculpture_img34.bmp,0.18734736360745405
jpeg_studentsculpture_img45.bmp,0.18462654552712215
jpeg_studentsculpture_img53.bmp,0.18672925594609036
jpeg_studentsculpture_img59.bmp,0.18579371973396133
jpeg_womanhat_img1.bmp,0.08736910195059482
jpeg_womanhat_img107.bmp,0.08719305963820459
jpeg_womanhat_img138.bmp,0.07739213982402307
jpeg_womanhat_img154.bmp,0.07740074368083792
jpeg_womanhat_img168.bmp,0.08706071292356829
jpeg_womanhat_img190.bmp,0.08686088302072324
jpeg_womanhat_img26.bmp,0.08686088302072324
jpeg_womanhat_img89.bmp,0.08743906322977019
jpeg_woman_img10.bmp,0.09066208552197486
jpeg_woman_img116.bmp,0.08958719293108945
jpeg_woman_img150.bmp,0.08804815699173758
jpeg_woman_img167.bmp,0.08247213455233691
jpeg_woman_img189.bmp,0.09066208552197486
jpeg_woman_img220.bmp,0.08227339625750235
jpeg_woman_img58.bmp,0.08954514140179257
jpeg_woman_img65.bmp,0.08466907573566762
wn_bikes_img152.bmp,0.14088279688897226
wn_bikes_img29.bmp,0.26309796109340905
wn_bikes_img68.bmp,0.15711546439416677
wn_bikes_img87.bmp,0.4635448604408283
wn_bikes_img95.bmp,0.14387650510920555
wn_bikes_img97.bmp,0.23096188247253957
wn_building2_img102.bmp,0.21527182352434415
wn_building2_img118.bmp,0.13415155802634884
wn_building2_img121.bmp,0.3183950558414575
wn_building2_img136.bmp,0.4260416424065404
wn_building2_img156.bmp,0.1881703423525165
wn_building2_img36.bmp,0.2819503376664601
wn_building2_img48.bmp,0.19996035507727458
wn_buildings_img103.bmp,0.23213125590820013
wn_buildings_img130.bmp,0.31674617067673805
wn_buildings_img159.bmp,0.23109532177506162
wn_buildings_img4.bmp,0.4717467917116237
wn_buildings_img46.bmp,0.23683377306958214
wn_buildings_img61.bmp,0.3590593390732487
wn_caps_img110.bmp,0.17983044264830791
wn_caps_img132.bmp,0.1748512124407757
wn_caps_img144.bmp,0.19851618946748675
wn_caps_img163.bmp,0.173894156953229
wn_caps_img64.bmp,0.17384056289841898
wn_caps_img80.bmp,0.43572374248688406
wn_carnivaldolls_img135.bmp,0.32547245331183916
wn_carnivaldolls_img14.bmp,0.28144266739066376
wn_carnivaldolls_img166.bmp,0.27686761794319087
wn_carnivaldolls_img47.bmp,0.4419485128776325
wn_carnivaldolls_img71.bmp,0.3131045000962935
wn_carnivaldolls_img90.bmp,0.2875784577094855
wn_cemetry_img169.bmp,0.19215167124101049
wn_cemetry_img23.bmp,0.4471200870216584
wn_cemetry_img45.bmp,0.19774818812224343
wn_cemetry_img63.bmp,0.20478255670663165
wn_cemetry_img65.bmp,0.29324476033103086
wn_cemetry_img9.bmp,0.2592396577620154
wn_churchandcapitol_img13.bmp,0.24202243199703682
wn_churchandcapitol_img172.bmp,0.2391598307772735
wn_churchandcapitol_img18.bmp,0.24686336520377794
wn_churchandcapitol_img20.bmp,0.4438303790782287
wn_churchandcapitol_img62.bmp,0.2952329296367829
wn_churchandcapitol_img93.bmp,0.3302082288081052
wn_coinsinfountain_img124.bmp,0.24549880020476617
wn_coinsinfountain_img146.bmp,0.18890567368432312
wn_coinsinfountain_img24.bmp,0.4096840932848561
wn_coinsinfountain_img31.bmp,0.2001237143688562
wn_coinsinfountain_img8.bmp,0.19353872096332186
wn_coinsinfountain_img92.bmp,0.27385496407540066
wn_dancers_img149.bmp,0.264766068056121
wn_dancers_img15.bmp,0.42733450680540175
wn_dancers_img27.bmp,0.29967231073269057
wn_dancers_img30.bmp,0.2782425819078374
wn_dancers_img50.bmp,0.3982766842382123
wn_dancers_img51.bmp,0.36646380071598184
wn_flowersonih35_img122.bmp,0.32038650061436136
wn_flowersonih35_img133.bmp,0.23712286636215257
wn_flowersonih35_img153.bmp,0.2344318640770001
wn_flowersonih35_img49.bmp,0.33534762613138597
wn_flowersonih35_img53.bmp,0.41023059990525435
wn_flowersonih35_img72.bmp,0.2526318626951462
wn_house_img109.bmp,0.21426310775461221
wn_house_img160.bmp,0.18943401022252537
wn_house_img38.bmp,0.2345831367217158
wn_house_img54.bmp,0.18879329553709026
wn_house_img70.bmp,0.19137858319825066
wn_house_img83.bmp,0.2750367170912299
wn_lighthouse2_img108.bmp,0.22816548094100308
wn_lighthouse2_img125.bmp,0.19102808882675587
wn_lighthouse2_img137.bmp,0.47296797155198833
wn_lighthouse2_img167.bmp,0.1900087678790438
wn_lighthouse2_img32.bmp,0.2532530623743515
wn_lighthouse2_img6.bmp,0.19375313605927022
wn_lighthouse_img114.bmp,0.17419661580558146
wn_lighthouse_img164.bmp,0.1724476458182882
wn_lighthouse_img40.bmp,0.17791531231353805
wn_lighthouse_img43.bmp,0.1727948346996138
wn_lighthouse_img66.bmp,0.3149445301317666
wn_lighthouse_img96.bmp,0.20793290521669625
wn_manfishing_img143.bmp,0.32367444446158306
wn_manfishing_img170.bmp,0.25995414112659165
wn_manfishing_img37.bmp,0.26888873931874746
wn_manfishing_img41.bmp,0.46987349352877034
wn_manfishing_img59.bmp,0.26161247584385405
wn_manfishing_img73.bmp,0.34912340898569183
wn_monarch_img1.bmp,0.23391775615268212
wn_monarch_img140.bmp,0.27837708354357765
wn_monarch_img17.bmp,0.2549601071511286
wn_monarch_img173.bmp,0.23119864465296192
wn_monarch_img34.bmp,0.4423879860801345
wn_monarch_img82.bmp,0.23271335130662782
wn_ocean_img120.bmp,0.20802220294053161
wn_ocean_img147.bmp,0.1270483539817923
wn_ocean_img21.bmp,0.1658461194074806
wn_ocean_img42.bmp,0.46915681661510306
wn_ocean_img99.bmp,0.12820452804083987
wn_paintedhouse_img111.bmp,0.15307276136228795
wn_paintedhouse_img142.bmp,0.1469583703446088
wn_paintedhouse_img150.bmp,0.14418221642160095
wn_paintedhouse_img26.bmp,0.17856727182204432
wn_paintedhouse_img39.bmp,0.2533673790659738
wn_paintedhouse_img94.bmp,0.4687400324924355
wn_parrots_img104.bmp,0.44879109506171433
wn_parrots_img154.bmp,0.23397309984668171
wn_parrots_img22.bmp,0.23601424990098124
wn_parrots_img67.bmp,0.24206411067213507
wn_parrots_img69.bmp,0.2629943858208115
wn_parrots_img75.bmp,0.23408672791403226
wn_plane_img10.bmp,0.398374628940381
wn_plane_img105.bmp,0.47020393346752665
wn_plane_img129.bmp,0.4068843037050969
wn_plane_img139.bmp,0.40048172556379336
wn_plane_img157.bmp,0.4014744151091701
wn_plane_img78.bmp,0.3994031116204016
wn_rapids_img101.bmp,0.19414051332626336
wn_rapids_img107.bmp,0.19852991785976276
wn_rapids_img116.bmp,0.2834877127974468
wn_rapids_img161.bmp,0.19335463047950904
wn_rapids_img74.bmp,0.22522600281481764
wn_rapids_img77.bmp,0.4406965054820537
wn_sailing1_img141.bmp,0.27251008679682986
wn_sailing1_img165.bmp,0.2092084419100848
wn_sailing1_img52.bmp,0.47271265108430993
wn_sailing1_img56.bmp,0.2179753405785917
wn_sailing1_img76.bmp,0.21226914458200982
wn_sailing1_img79.bmp,0.24600076016621783
wn_sailing2_img113.bmp,0.3102194521280199
wn_sailing2_img117.bmp,0.12755167578640628
wn_sailing2_img12.bmp,0.13787661029047324
wn_sailing2_img128.bmp,0.1678179992646971
wn_sailing2_img168.bmp,0.12406630119698575
wn_sailing2_img81.bmp,0.1253301010218975
wn_sailing3_img123.bmp,0.16103463995299455
wn_sailing3_img171.bmp,0.09868209262886612
wn_sailing3_img5.bmp,0.1007177557559464
wn_sailing3_img58.bmp,0.3262213148056201
wn_sailing3_img84.bmp,0.10330018459357067
wn_sailing3_img89.bmp,0.13299323413246927
wn_sailing4_img100.bmp,0.13606365560155273
wn_sailing4_img126.bmp,0.1791036145608764
wn_sailing4_img127.bmp,0.1319215141218201
wn_sailing4_img134.bmp,0.25263309775105014
wn_sailing4_img174.bmp,0.13146108761543776
wn_sailing4_img86.bmp,0.1632102520025243
wn_statue_img145.bmp,0.30627517846491104
wn_statue_img148.bmp,0.09107551318680933
wn_statue_img25.bmp,0.12323796306000254
wn_statue_img55.bmp,0.09979323878039717
wn_statue_img85.bmp,0.09237472685674379
wn_statue_img91.bmp,0.16854508359712725
wn_stream_img106.bmp,0.2935800153515253
wn_stream_img131.bmp,0.36603785794085264
wn_stream_img138.bmp,0.16815116535905497
wn_stream_img151.bmp,0.16500647353027267
wn_stream_img2.bmp,0.228054517215031
wn_stream_img88.bmp,0.1759488137300418
wn_studentsculpture_img112.bmp,0.28044878865700146
wn_studentsculpture_img155.bmp,0.18734736360745405
wn_studentsculpture_img16.bmp,0.21024595796926548
wn_studentsculpture_img19.bmp,0.19076669460953635
wn_studentsculpture_img44.bmp,0.3519230911264568
wn_studentsculpture_img57.bmp,0.44022201786099996
wn_womanhat_img11.bmp,0.08736167513656568
wn_womanhat_img119.bmp,0.1192340763683168
wn_womanhat_img162.bmp,0.08686088302072324
wn_womanhat_img28.bmp,0.10213988142737362
wn_womanhat_img3.bmp,0.08921442569091519
wn_womanhat_img60.bmp,0.30296333520564034
wn_woman_img115.bmp,0.10741013016927846
wn_woman_img158.bmp,0.09066208552197486
wn_woman_img33.bmp,0.3167737456258827
wn_woman_img35.bmp,0.09168681350777388
wn_woman_img7.bmp,0.1253565353243359
wn_woman_img98.bmp,0.09068139635288835
