image_name,Brightness_Score,Brightness_Score_to_MOS_scale
fastfading_bikes_img152.bmp,0.1408827968889722,1.7391654431261827
fastfading_bikes_img31.bmp,0.0934780659627937,1.2736855103943254
fastfading_bikes_img32.bmp,0.1332843473684452,1.6645542028010505
fastfading_bikes_img33.bmp,0.1385060303693421,1.7158273269073687
fastfading_bikes_img34.bmp,0.1399161394068234,1.7296735706701178
fastfading_bikes_img35.bmp,0.1336447234723005,1.6680928336782506
fastfading_building2_img156.bmp,0.1881703423525165,2.2034946999613862
fastfading_building2_img51.bmp,0.1528485818796059,1.8566607370283403
fastfading_building2_img52.bmp,0.1680921393121992,2.0063413691021177
fastfading_building2_img53.bmp,0.1856047357039167,2.178302311208745
fastfading_building2_img54.bmp,0.1868639068196349,2.1906664545081798
fastfading_building2_img55.bmp,0.1864116395349946,2.1862255191602067
fastfading_buildings_img159.bmp,0.2310953217750616,2.6249867355398147
fastfading_buildings_img66.bmp,0.2150621068112791,2.4675522416189666
fastfading_buildings_img67.bmp,0.2030342126281827,2.349447080681078
fastfading_buildings_img68.bmp,0.2101330345301601,2.419152341671877
fastfading_buildings_img69.bmp,0.188457168337344,2.2063111222364364
fastfading_buildings_img70.bmp,0.2288774444479372,2.6032087954720806
fastfading_caps_img163.bmp,0.173894156953229,2.0633129567156265
fastfading_caps_img86.bmp,0.1625900962636229,1.9523153135143878
fastfading_caps_img87.bmp,0.1657679253251331,1.9835192804789645
fastfading_caps_img88.bmp,0.1700355095490923,2.0254238494678596
fastfading_caps_img89.bmp,0.1726999693185609,2.0515869038725008
fastfading_caps_img90.bmp,0.1727326299455064,2.0519076074423035
fastfading_carnivaldolls_img101.bmp,0.2739014530247056,3.045311768617723
fastfading_carnivaldolls_img102.bmp,0.2777113171881418,3.082721859970746
fastfading_carnivaldolls_img103.bmp,0.2725604672375213,3.0321442648302854
fastfading_carnivaldolls_img104.bmp,0.2779418130711528,3.084985161671287
fastfading_carnivaldolls_img105.bmp,0.2771872645205243,3.0775760444433797
fastfading_carnivaldolls_img166.bmp,0.2768676179431908,3.074437347853226
fastfading_cemetry_img116.bmp,0.1369181613253489,1.7002356093436524
fastfading_cemetry_img117.bmp,0.1687249696428703,2.012555302057674
fastfading_cemetry_img118.bmp,0.1807978591167983,2.131102283981366
fastfading_cemetry_img119.bmp,0.1915500194602804,2.2366806677338262
fastfading_cemetry_img120.bmp,0.1624324728299711,1.9507675661933987
fastfading_cemetry_img169.bmp,0.1921516712410104,2.242588450036363
fastfading_churchandcapitol_img131.bmp,0.2323704042426639,2.6375071167264803
fastfading_churchandcapitol_img132.bmp,0.2114092112163107,2.431683467287766
fastfading_churchandcapitol_img133.bmp,0.2390767241531975,2.7033582940213106
fastfading_churchandcapitol_img134.bmp,0.239132235369277,2.703903373734278
fastfading_churchandcapitol_img135.bmp,0.2367731809901634,2.680739177835548
fastfading_churchandcapitol_img172.bmp,0.2391598307772735,2.7041743405430116
fastfading_coinsinfountain_img1.bmp,0.1805196724326968,2.1283706933474242
fastfading_coinsinfountain_img146.bmp,0.1889056736843231,2.2107151180964024
fastfading_coinsinfountain_img2.bmp,0.1810181809275999,2.1332656837026085
fastfading_coinsinfountain_img3.bmp,0.181283743034802,2.1358733101859033
fastfading_coinsinfountain_img4.bmp,0.1876080937636366,2.1979738283053916
fastfading_coinsinfountain_img5.bmp,0.1884481858281363,2.2062229205379964
fastfading_dancers_img149.bmp,0.264766068056121,2.9556089415459197
fastfading_dancers_img16.bmp,0.2560361494218551,2.8698874985751583
fastfading_dancers_img17.bmp,0.258182851488993,2.8909665494269134
fastfading_dancers_img18.bmp,0.2467527944558403,2.778731713895444
fastfading_dancers_img19.bmp,0.2606179965277695,2.9148779001865495
fastfading_dancers_img20.bmp,0.2643963767662306,2.951978842326124
fastfading_flowersonih35_img153.bmp,0.2344318640770001,2.6577491509342166
fastfading_flowersonih35_img36.bmp,0.2224843099928565,2.5404328712561854
fastfading_flowersonih35_img37.bmp,0.2035072504447844,2.35409196752569
fastfading_flowersonih35_img38.bmp,0.2327221783490569,2.6409612822534534
fastfading_flowersonih35_img39.bmp,0.2332988071008293,2.64662335663595
fastfading_flowersonih35_img40.bmp,0.2334825578917505,2.6484276555767163
fastfading_house_img160.bmp,0.1894340102225253,2.2159029981129588
fastfading_house_img71.bmp,0.1328940226719564,1.6607214985558114
fastfading_house_img72.bmp,0.1873928761719885,2.1958605482988225
fastfading_house_img73.bmp,0.1875840478938119,2.1977377153763693
fastfading_house_img74.bmp,0.1878396178728589,2.200247226438469
fastfading_house_img75.bmp,0.1879717470674723,2.201544638899607
fastfading_lighthouse2_img106.bmp,0.1813318556423107,2.1363457409511275
fastfading_lighthouse2_img107.bmp,0.1840315473142117,2.162854746978188
fastfading_lighthouse2_img108.bmp,0.1847898528331134,2.1703007548983306
fastfading_lighthouse2_img109.bmp,0.1871491128925054,2.1934669704275973
fastfading_lighthouse2_img110.bmp,0.1894817622504444,2.216371888249224
fastfading_lighthouse2_img167.bmp,0.1900087678790438,2.221546699702785
fastfading_lighthouse_img164.bmp,0.1724476458182882,2.0491092708675485
fastfading_lighthouse_img91.bmp,0.1629405496292617,1.9557565103290526
fastfading_lighthouse_img92.bmp,0.1595668112716986,1.922628856758381
fastfading_lighthouse_img93.bmp,0.1689825880060189,2.0150849267598083
fastfading_lighthouse_img94.bmp,0.1690691652550995,2.015935052291391
fastfading_lighthouse_img95.bmp,0.1634267036296739,1.9605301885461404
fastfading_manfishing_img121.bmp,0.2543218703021306,2.853054526132479
fastfading_manfishing_img122.bmp,0.2623213380387095,2.931603473276848
fastfading_manfishing_img123.bmp,0.2603233564591646,2.911984749299818
fastfading_manfishing_img124.bmp,0.2586629791649094,2.895681053526437
fastfading_manfishing_img125.bmp,0.2601251717653438,2.9100387199448186
fastfading_manfishing_img170.bmp,0.2599541411265916,2.908359323634239
fastfading_monarch_img136.bmp,0.2124811062464779,2.442208695820648
fastfading_monarch_img137.bmp,0.2256495791218516,2.571513508830888
fastfading_monarch_img138.bmp,0.2298308020200609,2.612570072498051
fastfading_monarch_img139.bmp,0.2313769924040265,2.6277525359749507
fastfading_monarch_img140.bmp,0.2316183205462858,2.630122202572154
fastfading_monarch_img173.bmp,0.2311986446529619,2.6260012909505304
fastfading_ocean_img10.bmp,0.1270152208173011,1.602995945886601
fastfading_ocean_img147.bmp,0.1270483539817923,1.6033212894309525
fastfading_ocean_img6.bmp,0.1249781463778734,1.5829933584969327
fastfading_ocean_img7.bmp,0.1262043199849329,1.5950334902934924
fastfading_ocean_img8.bmp,0.1260557154445612,1.5935743019360353
fastfading_ocean_img9.bmp,0.1308812534813555,1.6409575710080595
fastfading_paintedhouse_img150.bmp,0.1441822164216009,1.771563339962552
fastfading_paintedhouse_img21.bmp,0.1327768095571355,1.6595705511348233
fastfading_paintedhouse_img22.bmp,0.1403032738960593,1.733474949403568
fastfading_paintedhouse_img23.bmp,0.1400728058026536,1.7312119205767114
fastfading_paintedhouse_img24.bmp,0.1368567591096088,1.699632684304445
fastfading_paintedhouse_img25.bmp,0.1415754510826336,1.7459668028464614
fastfading_parrots_img154.bmp,0.2339730998466817,2.6532444203114243
fastfading_parrots_img41.bmp,0.2309682520152532,2.6237390030436636
fastfading_parrots_img42.bmp,0.2286478510395948,2.6009543554155106
fastfading_parrots_img43.bmp,0.2338926340313937,2.6524543046087157
fastfading_parrots_img44.bmp,0.2328170627358211,2.6418929778269833
fastfading_parrots_img45.bmp,0.2338243967439708,2.651784264143579
fastfading_plane_img157.bmp,0.4014744151091701,4.297985344636002
fastfading_plane_img56.bmp,0.3967129124849412,4.251230856678248
fastfading_plane_img57.bmp,0.3925282366258172,4.210140387449701
fastfading_plane_img58.bmp,0.4008329287653391,4.291686415935407
fastfading_plane_img59.bmp,0.4010345511480531,4.293666200891662
fastfading_plane_img60.bmp,0.4010961398579106,4.294270957167279
fastfading_rapids_img161.bmp,0.193354630479509,2.254400633640727
fastfading_rapids_img76.bmp,0.1411537528364113,1.7418260331922597
fastfading_rapids_img77.bmp,0.1911595200540497,2.2328462479661626
fastfading_rapids_img78.bmp,0.1911433172710099,2.2326871484372317
fastfading_rapids_img79.bmp,0.1915130812127926,2.2363179610456974
fastfading_rapids_img80.bmp,0.1930621858870222,2.2515290407305057
fastfading_sailing1_img100.bmp,0.2032656942698299,2.351720061813497
fastfading_sailing1_img165.bmp,0.2092084419100848,2.410073515525448
fastfading_sailing1_img96.bmp,0.2110662664145573,2.428315999101953
fastfading_sailing1_img97.bmp,0.2041976945233072,2.360871625524939
fastfading_sailing1_img98.bmp,0.2084088962549531,2.402222559502803
fastfading_sailing1_img99.bmp,0.2053912231832819,2.372591207716508
fastfading_sailing2_img111.bmp,0.122025071862882,1.5539963174899716
fastfading_sailing2_img112.bmp,0.1191732666768058,1.5259936675382968
fastfading_sailing2_img113.bmp,0.1219785979634436,1.5535399776445233
fastfading_sailing2_img114.bmp,0.1249302422922109,1.5825229752643715
fastfading_sailing2_img115.bmp,0.1240183990723937,1.5735693389430625
fastfading_sailing2_img168.bmp,0.1240663011969857,1.5740397029193396
fastfading_sailing3_img126.bmp,0.0967492416867514,1.3058060735995698
fastfading_sailing3_img127.bmp,0.0984652397951746,1.322655925259327
fastfading_sailing3_img128.bmp,0.0985297929948504,1.3232897906659151
fastfading_sailing3_img129.bmp,0.0986240260707764,1.3242150908413652
fastfading_sailing3_img130.bmp,0.0986288958815814,1.324262908836777
fastfading_sailing3_img171.bmp,0.0986820926288661,1.3247852621518121
fastfading_sailing4_img141.bmp,0.1198948163300742,1.5330787596272932
fastfading_sailing4_img142.bmp,0.1247310899813343,1.5805674446146014
fastfading_sailing4_img143.bmp,0.1282648182594811,1.6152660826844167
fastfading_sailing4_img144.bmp,0.1139642538421653,1.4748449552369083
fastfading_sailing4_img145.bmp,0.1296293120667201,1.628664418107852
fastfading_sailing4_img174.bmp,0.1314610876154377,1.6466511199103522
fastfading_statue_img11.bmp,0.0877024427696783,1.216973097036205
fastfading_statue_img12.bmp,0.0892998502558161,1.2326584751549143
fastfading_statue_img13.bmp,0.0908875070997417,1.2482481090685127
fastfading_statue_img14.bmp,0.0904076411215075,1.2435361746496336
fastfading_statue_img148.bmp,0.0910755131868093,1.2500941919182962
fastfading_statue_img15.bmp,0.0909711556277187,1.2490694766918515
fastfading_stream_img151.bmp,0.1650064735302726,1.9760423784203456
fastfading_stream_img26.bmp,0.1477625856483687,1.8067199581791265
fastfading_stream_img27.bmp,0.1623998454896616,1.9504471894741189
fastfading_stream_img28.bmp,0.1616836338265197,1.9434145125604956
fastfading_stream_img29.bmp,0.1615204839175568,1.9418124992768946
fastfading_stream_img30.bmp,0.1629483805491466,1.9558334042590473
fastfading_studentsculpture_img155.bmp,0.187347363607454,2.1954136480619884
fastfading_studentsculpture_img46.bmp,0.1659232002905691,1.9850439675524685
fastfading_studentsculpture_img47.bmp,0.1561810189115727,1.8893828416614973
fastfading_studentsculpture_img48.bmp,0.1707986646961086,2.0329174772040934
fastfading_studentsculpture_img49.bmp,0.1864968864492166,2.1870625817723637
fastfading_studentsculpture_img50.bmp,0.1860311468296601,2.1824893579074436
fastfading_womanhat_img162.bmp,0.0868608830207232,1.2087095932111651
fastfading_womanhat_img81.bmp,0.0866336370966357,1.2064782037403006
fastfading_womanhat_img82.bmp,0.0866825396964974,1.2069583916550783
fastfading_womanhat_img83.bmp,0.086891457247008,1.2090098098460098
fastfading_womanhat_img84.bmp,0.0867836325684544,1.2079510500315491
fastfading_womanhat_img85.bmp,0.0864616371325708,1.2047892893611116
fastfading_woman_img158.bmp,0.0906620855219748,1.2460346333498415
fastfading_woman_img61.bmp,0.0736883223820849,1.0793646413427935
fastfading_woman_img62.bmp,0.072989598150435,1.0725036782702893
fastfading_woman_img63.bmp,0.0890300281351103,1.23000901844159
fastfading_woman_img64.bmp,0.0895162628398077,1.234783489115981
fastfading_woman_img65.bmp,0.0656057839022251,1.0
gblur_bikes_img112.bmp,0.1282999105665799,1.6156106635823273
gblur_bikes_img129.bmp,0.1275418046484316,1.6081666155962133
gblur_bikes_img152.bmp,0.1408827968889722,1.7391654431261827
gblur_bikes_img26.bmp,0.1234545646408559,1.5680328954671396
gblur_bikes_img40.bmp,0.1121709344750581,1.4572358651301058
gblur_bikes_img60.bmp,0.1327622287887298,1.6594273786082832
gblur_building2_img137.bmp,0.1786739268788636,2.1102468162690724
gblur_building2_img156.bmp,0.1881703423525165,2.2034946999613862
gblur_building2_img25.bmp,0.1546360307992925,1.8742121836169314
gblur_building2_img33.bmp,0.1689270018591567,2.014539111281127
gblur_building2_img8.bmp,0.1733115746114356,2.0575924224151354
gblur_building2_img80.bmp,0.1652229474463251,1.978167994617582
gblur_buildings_img134.bmp,0.2078859665484674,2.397087770635896
gblur_buildings_img159.bmp,0.2310953217750616,2.6249867355398147
gblur_buildings_img45.bmp,0.2227257628921023,2.542803762876135
gblur_buildings_img62.bmp,0.2155178185819649,2.4720269993112796
gblur_buildings_img7.bmp,0.2168820017623111,2.4854222846048577
gblur_buildings_img73.bmp,0.198156605907247,2.3015525350525152
gblur_caps_img1.bmp,0.170269934538006,2.0277257321267896
gblur_caps_img115.bmp,0.1685970304848792,2.011299032704554
gblur_caps_img163.bmp,0.173894156953229,2.0633129567156265
gblur_caps_img28.bmp,0.1719090208240055,2.0438203657053853
gblur_caps_img70.bmp,0.158567523207866,1.9128165757551006
gblur_caps_img88.bmp,0.1648389984506484,1.9743978951108816
gblur_carnivaldolls_img166.bmp,0.2768676179431908,3.074437347853226
gblur_carnivaldolls_img27.bmp,0.2724099336466951,3.0306661346022965
gblur_carnivaldolls_img52.bmp,0.2644831095025736,2.9528304946293815
gblur_carnivaldolls_img59.bmp,0.2704478276599907,3.0113996828186926
gblur_carnivaldolls_img6.bmp,0.2684321934682636,2.991607623046468
gblur_carnivaldolls_img95.bmp,0.2749212444142681,3.0553253773470566
gblur_cemetry_img109.bmp,0.1791753255854805,2.115170186398339
gblur_cemetry_img13.bmp,0.184316961066252,2.1656573021558
gblur_cemetry_img135.bmp,0.1760192137427475,2.08417946670546
gblur_cemetry_img143.bmp,0.1819311424862278,2.14223030129655
gblur_cemetry_img169.bmp,0.1921516712410104,2.242588450036363
gblur_cemetry_img83.bmp,0.1693248184496771,2.0184453804693945
gblur_churchandcapitol_img104.bmp,0.2067425141804751,2.385859901160927
gblur_churchandcapitol_img142.bmp,0.2324210213999498,2.638004140346448
gblur_churchandcapitol_img172.bmp,0.2391598307772735,2.7041743405430116
gblur_churchandcapitol_img2.bmp,0.2307548838153618,2.6216438827172297
gblur_churchandcapitol_img66.bmp,0.2257274505734236,2.5722781497713867
gblur_churchandcapitol_img91.bmp,0.2279312935565981,2.5939182828027745
gblur_coinsinfountain_img101.bmp,0.1845706852982085,2.1681486893257316
gblur_coinsinfountain_img123.bmp,0.177081275727614,2.0946081418949167
gblur_coinsinfountain_img146.bmp,0.1889056736843231,2.2107151180964024
gblur_coinsinfountain_img19.bmp,0.1803431002532826,2.126636883143459
gblur_coinsinfountain_img22.bmp,0.1815167861069497,2.138161623428644
gblur_coinsinfountain_img32.bmp,0.1864465367696763,2.186568184589053
gblur_dancers_img128.bmp,0.2478541072100359,2.7895458030532967
gblur_dancers_img149.bmp,0.264766068056121,2.9556089415459197
gblur_dancers_img21.bmp,0.2533731038653574,2.8437383307119175
gblur_dancers_img41.bmp,0.242900668165089,2.740906639231782
gblur_dancers_img51.bmp,0.2583778383247494,2.8928811781447274
gblur_dancers_img93.bmp,0.2527229058163854,2.837353859411591
gblur_flowersonih35_img107.bmp,0.2091977907028119,2.4099689284273245
gblur_flowersonih35_img153.bmp,0.2344318640770001,2.6577491509342166
gblur_flowersonih35_img65.bmp,0.2214324906350721,2.530104771204948
gblur_flowersonih35_img85.bmp,0.2187274079935117,2.503542829782087
gblur_flowersonih35_img87.bmp,0.2232137087838196,2.5475950361608004
gblur_flowersonih35_img90.bmp,0.2303317056043879,2.6174885808870294
gblur_house_img113.bmp,0.1824167864919731,2.146998971737439
gblur_house_img122.bmp,0.1837978696048333,2.160560202060049
gblur_house_img138.bmp,0.1754499118277148,2.0785893365235966
gblur_house_img160.bmp,0.1894340102225253,2.2159029981129588
gblur_house_img49.bmp,0.1840596639258594,2.163130831627182
gblur_house_img94.bmp,0.1869207433928107,2.1912245482625723
gblur_lighthouse2_img118.bmp,0.1774933565362299,2.0986544753162226
gblur_lighthouse2_img133.bmp,0.1864889902017767,2.1869850463733576
gblur_lighthouse2_img167.bmp,0.1900087678790438,2.221546699702785
gblur_lighthouse2_img53.bmp,0.1812630658202968,2.13567027499872
gblur_lighthouse2_img55.bmp,0.182549392353453,2.1483010647200493
gblur_lighthouse2_img75.bmp,0.1834840265751218,2.1574784920808074
gblur_lighthouse_img102.bmp,0.1655398559652362,1.9812798054681617
gblur_lighthouse_img15.bmp,0.1634478155074565,1.9607374918101412
gblur_lighthouse_img164.bmp,0.1724476458182882,2.0491092708675485
gblur_lighthouse_img24.bmp,0.1441574843937056,1.771320489461007
gblur_lighthouse_img4.bmp,0.1701758547336553,2.0268019369665815
gblur_lighthouse_img97.bmp,0.1619467438299989,1.9459980611711036
gblur_manfishing_img14.bmp,0.2539689431932398,2.8495890389607124
gblur_manfishing_img16.bmp,0.2481489990210423,2.792441425867066
gblur_manfishing_img170.bmp,0.2599541411265916,2.908359323634239
gblur_manfishing_img47.bmp,0.2518633135163267,2.8289132890678577
gblur_manfishing_img67.bmp,0.2569217705992306,2.8785836535372575
gblur_manfishing_img78.bmp,0.2466113678825302,2.777343007946804
gblur_monarch_img103.bmp,0.214659200485257,2.463595994934937
gblur_monarch_img11.bmp,0.1741695965654311,2.0660175731042143
gblur_monarch_img173.bmp,0.2311986446529619,2.6260012909505304
gblur_monarch_img3.bmp,0.213194820241151,2.449216847448965
gblur_monarch_img37.bmp,0.2043162250880178,2.3620355093443424
gblur_monarch_img96.bmp,0.2231265412803911,2.546739114761405
gblur_ocean_img106.bmp,0.1250827550499237,1.5840205394697553
gblur_ocean_img117.bmp,0.1201023893506119,1.5351169755131149
gblur_ocean_img119.bmp,0.1245487496400497,1.578776995262033
gblur_ocean_img147.bmp,0.1270483539817923,1.6033212894309525
gblur_ocean_img57.bmp,0.1239973059554859,1.5733622198971884
gblur_ocean_img92.bmp,0.1257429066696113,1.5905027475853026
gblur_paintedhouse_img110.bmp,0.1342013289477419,1.6735582940701705
gblur_paintedhouse_img116.bmp,0.1165031012988928,1.499774588214138
gblur_paintedhouse_img150.bmp,0.1441822164216009,1.771563339962552
gblur_paintedhouse_img23.bmp,0.1394114479146644,1.72471786778497
gblur_paintedhouse_img39.bmp,0.1359059798133202,1.6902967240694116
gblur_paintedhouse_img81.bmp,0.1334124639982745,1.665812214798369
gblur_parrots_img105.bmp,0.222206313666876,2.537703149800354
gblur_parrots_img12.bmp,0.2315355902276294,2.629309851095609
gblur_parrots_img154.bmp,0.2339730998466817,2.6532444203114243
gblur_parrots_img31.bmp,0.2272789265853453,2.5875125142652813
gblur_parrots_img56.bmp,0.2299227187689334,2.6134726280288207
gblur_parrots_img69.bmp,0.2121048535579644,2.438514168445054
gblur_plane_img139.bmp,0.3951019164985673,4.235412049383752
gblur_plane_img157.bmp,0.4014744151091701,4.297985344636002
gblur_plane_img30.bmp,0.3977466396131346,4.261381304211509
gblur_plane_img5.bmp,0.3927141037391946,4.2119654671356646
gblur_plane_img63.bmp,0.4002993987183755,4.286447539445257
gblur_plane_img86.bmp,0.3989701083045103,4.27339487570605
gblur_rapids_img141.bmp,0.1818446285116102,2.1413807970741114
gblur_rapids_img161.bmp,0.193354630479509,2.254400633640727
gblur_rapids_img17.bmp,0.1609111909542275,1.9358296861263218
gblur_rapids_img29.bmp,0.1867888088437333,2.189929047078836
gblur_rapids_img34.bmp,0.1847907815055531,2.1703098737853344
gblur_rapids_img9.bmp,0.1892312394887993,2.2139119371861127
gblur_sailing1_img125.bmp,0.20041684003158,2.323746388020295
gblur_sailing1_img130.bmp,0.2024588038935956,2.3437969859787997
gblur_sailing1_img165.bmp,0.2092084419100848,2.410073515525448
gblur_sailing1_img35.bmp,0.2045600459502986,2.3644296526367037
gblur_sailing1_img46.bmp,0.2055875524502927,2.3745190181315445
gblur_sailing1_img74.bmp,0.2030267691870711,2.3493739915104355
gblur_sailing2_img10.bmp,0.109292148354781,1.4289682820548482
gblur_sailing2_img168.bmp,0.1240663011969857,1.5740397029193396
gblur_sailing2_img43.bmp,0.1210031256379923,1.5439615498470962
gblur_sailing2_img48.bmp,0.1184831355868303,1.5192170828586322
gblur_sailing2_img72.bmp,0.120096068633974,1.5350549106791216
gblur_sailing2_img84.bmp,0.122036565876822,1.5541091803357485
gblur_sailing3_img111.bmp,0.0980803289478488,1.318876381069951
gblur_sailing3_img114.bmp,0.0970998709751678,1.3092489978477855
gblur_sailing3_img124.bmp,0.0963600674660687,1.3019846661888526
gblur_sailing3_img144.bmp,0.0958199653873558,1.2966812571333486
gblur_sailing3_img171.bmp,0.0986820926288661,1.3247852621518121
gblur_sailing3_img79.bmp,0.0975523103169469,1.3136916226715514
