image_name,Brightness_Score,Brightness_Score_to_MOS_scale
jpeg_dancers_img186.bmp,0.2602282350277067,2.9110507261200365
jpeg_dancers_img187.bmp,0.2602282350277067,2.9110507261200365
jpeg_dancers_img39.bmp,0.2622466258436998,2.9308698539348983
jpeg_dancers_img41.bmp,0.2582834980630935,2.891954825483473
jpeg_dancers_img61.bmp,0.2645433298080831,2.9534218141709125
jpeg_dancers_img68.bmp,0.264766068056121,2.9556089415459197
jpeg_flowersonih35_img115.bmp,0.2344318640770001,2.6577491509342166
jpeg_flowersonih35_img125.bmp,0.2344318640770001,2.6577491509342166
jpeg_flowersonih35_img134.bmp,0.2253771270237639,2.568838227655091
jpeg_flowersonih35_img198.bmp,0.233493854971883,2.648538584675931
jpeg_flowersonih35_img229.bmp,0.2269957189036517,2.5847316210917883
jpeg_flowersonih35_img27.bmp,0.2317815735349561,2.6317252280234076
jpeg_flowersonih35_img74.bmp,0.2337473124683312,2.6510273526974353
jpeg_flowersonih35_img79.bmp,0.2208291146845239,2.5241800588105128
jpeg_house_img120.bmp,0.1862197851538114,2.184341648864929
jpeg_house_img140.bmp,0.1894340102225253,2.2159029981129588
jpeg_house_img147.bmp,0.1843319753417483,2.1658047314062454
jpeg_house_img151.bmp,0.1863325144927219,2.1854485688720207
jpeg_house_img160.bmp,0.1843319753417483,2.1658047314062454
jpeg_house_img50.bmp,0.1838046087000145,2.1606263750666317
jpeg_house_img51.bmp,0.1854618223078069,2.1768990057430675
jpeg_house_img54.bmp,0.1894340102225253,2.2159029981129588
jpeg_house_img75.bmp,0.1845265779263991,2.167715587058053
jpeg_lighthouse2_img133.bmp,0.1900087678790438,2.221546699702785
jpeg_lighthouse2_img141.bmp,0.1889419868894406,2.211071687323675
jpeg_lighthouse2_img181.bmp,0.1898489133028504,2.219977044186983
jpeg_lighthouse2_img232.bmp,0.1784717738363065,2.108261820619639
jpeg_lighthouse2_img64.bmp,0.189096843757919,2.212592268989556
jpeg_lighthouse2_img69.bmp,0.1878514209445174,2.2003631240059534
jpeg_lighthouse2_img95.bmp,0.1900087678790438,2.221546699702785
jpeg_lighthouse2_img97.bmp,0.1890775757153968,2.212403070844943
jpeg_lighthouse_img131.bmp,0.1669424025127539,1.9950517910872452
jpeg_lighthouse_img161.bmp,0.1670848596151277,1.9964506160807542
jpeg_lighthouse_img202.bmp,0.1724476458182882,2.0491092708675485
jpeg_lighthouse_img231.bmp,0.1713908773726568,2.038732574378084
jpeg_lighthouse_img3.bmp,0.1724476458182882,2.0491092708675485
jpeg_lighthouse_img44.bmp,0.1691196027418588,2.0164303116776416
jpeg_lighthouse_img57.bmp,0.171614123328974,2.040924687078629
jpeg_lighthouse_img86.bmp,0.1700006428229671,2.0250814836108186
jpeg_manfishing_img114.bmp,0.2599541411265916,2.908359323634239
jpeg_manfishing_img135.bmp,0.2598884003887088,2.907713797467345
jpeg_manfishing_img148.bmp,0.2290556662347675,2.6049588036194593
jpeg_manfishing_img174.bmp,0.2595928359397887,2.904811569839147
jpeg_manfishing_img193.bmp,0.2599541411265916,2.908359323634239
jpeg_manfishing_img33.bmp,0.259897951097209,2.907807578469016
jpeg_manfishing_img92.bmp,0.2571683099127848,2.8810044900412697
jpeg_manfishing_img93.bmp,0.2591492155097727,2.900455540306063
jpeg_monarch_img170.bmp,0.2362964549397432,2.676058075220986
jpeg_monarch_img178.bmp,0.2311314207771641,2.6253412014494835
jpeg_monarch_img18.bmp,0.2311809526044942,2.625827567919733
jpeg_monarch_img209.bmp,0.2362964549397432,2.676058075220986
jpeg_monarch_img211.bmp,0.2311986446529619,2.6260012909505304
jpeg_monarch_img48.bmp,0.2311986446529619,2.6260012909505304
jpeg_monarch_img94.bmp,0.2311822317973859,2.6258401286622908
jpeg_monarch_img96.bmp,0.2314824869131226,2.628788415222406
jpeg_ocean_img143.bmp,0.12697063525868,1.602558148172696
jpeg_ocean_img156.bmp,0.1295322831263894,1.6277116645801817
jpeg_ocean_img164.bmp,0.1224070569530235,1.5577471328746328
jpeg_ocean_img169.bmp,0.1270483539817923,1.6033212894309525
jpeg_ocean_img194.bmp,0.1263070947969268,1.5960426640961654
jpeg_ocean_img28.bmp,0.1270483539817923,1.6033212894309525
jpeg_ocean_img30.bmp,0.1269780542214959,1.6026309969843022
jpeg_ocean_img8.bmp,0.1270232803019038,1.6030750841556602
jpeg_ocean_img98.bmp,0.1272459743634188,1.6052617776511937
jpeg_paintedhouse_img152.bmp,0.1398700145276155,1.7292206579491407
jpeg_paintedhouse_img172.bmp,0.1441822164216009,1.771563339962552
jpeg_paintedhouse_img20.bmp,0.1441822164216009,1.771563339962552
jpeg_paintedhouse_img215.bmp,0.1323364212687893,1.6552462588789614
jpeg_paintedhouse_img228.bmp,0.1414754394176861,1.7449847611353784
jpeg_paintedhouse_img23.bmp,0.1369982914455496,1.7010224287650915
jpeg_paintedhouse_img56.bmp,0.1399444971800318,1.7299520233499994
jpeg_paintedhouse_img91.bmp,0.1369982914455496,1.7010224287650915
jpeg_parrots_img103.bmp,0.2328194875553755,2.641916787789006
jpeg_parrots_img109.bmp,0.2339730998466817,2.6532444203114243
jpeg_parrots_img142.bmp,0.2339730998466817,2.6532444203114243
jpeg_parrots_img149.bmp,0.2304212636375639,2.6183679755475175
jpeg_parrots_img196.bmp,0.2256799003028425,2.57181124074524
jpeg_parrots_img233.bmp,0.2256799003028425,2.57181124074524
jpeg_parrots_img32.bmp,0.2324235344786114,2.6380288169486246
jpeg_parrots_img72.bmp,0.2331866324749189,2.645521883506521
jpeg_plane_img165.bmp,0.3990208116978683,4.273892746101438
jpeg_plane_img17.bmp,0.4006480305544396,4.289870850166123
jpeg_plane_img191.bmp,0.4014744151091701,4.297985344636002
jpeg_plane_img201.bmp,0.3946522589911559,4.230996740147461
jpeg_plane_img25.bmp,0.3997027810271985,4.280589188235793
jpeg_plane_img40.bmp,0.4005461676131613,4.28887063026976
jpeg_plane_img76.bmp,0.4014744151091701,4.297985344636002
jpeg_rapids_img110.bmp,0.1906007800231711,2.2273598277944506
jpeg_rapids_img139.bmp,0.193354630479509,2.254400633640727
jpeg_rapids_img146.bmp,0.1914641899047258,2.235837884008122
jpeg_rapids_img199.bmp,0.1930921435882504,2.251823203538311
jpeg_rapids_img31.bmp,0.193354630479509,2.254400633640727
jpeg_rapids_img35.bmp,0.1910073059431103,2.2313516162545883
jpeg_rapids_img9.bmp,0.188806356660863,2.2097398972588174
jpeg_sailing1_img102.bmp,0.2085348204441585,2.4034590433299536
jpeg_sailing1_img106.bmp,0.208835381915726,2.406410338081207
jpeg_sailing1_img121.bmp,0.2078082177068246,2.3963243336356053
jpeg_sailing1_img122.bmp,0.2092084419100848,2.410073515525448
jpeg_sailing1_img175.bmp,0.2079023831644165,2.397248969848261
jpeg_sailing1_img210.bmp,0.2044205371656156,2.3630597779756517
jpeg_sailing1_img71.bmp,0.2079065348511617,2.3972897363884167
jpeg_sailing1_img88.bmp,0.2092084419100848,2.410073515525448
jpeg_sailing2_img111.bmp,0.1239984729104751,1.5733736785452865
jpeg_sailing2_img124.bmp,0.1248463084353718,1.5816988059194124
jpeg_sailing2_img144.bmp,0.1239001521438869,1.5724082402246073
jpeg_sailing2_img177.bmp,0.1246503922583857,1.5797750517475642
jpeg_sailing2_img219.bmp,0.1240663011969857,1.5740397029193396
jpeg_sailing2_img52.bmp,0.1240663011969857,1.5740397029193396
jpeg_sailing2_img67.bmp,0.1241950936912467,1.575304351413144
jpeg_sailing2_img99.bmp,0.1244135707563351,1.5774496370750153
jpeg_sailing3_img108.bmp,0.0989966098417347,1.3278735921186475
jpeg_sailing3_img145.bmp,0.0926207988103275,1.265267771306541
jpeg_sailing3_img19.bmp,0.0986820926288661,1.3247852621518121
jpeg_sailing3_img206.bmp,0.0985400189464836,1.3233902020633717
jpeg_sailing3_img222.bmp,0.0986820926288661,1.3247852621518121
jpeg_sailing3_img223.bmp,0.0926207988103275,1.265267771306541
jpeg_sailing3_img38.bmp,0.0985514016275966,1.323501971701871
jpeg_sailing3_img83.bmp,0.0984704315558686,1.3227069045681723
jpeg_sailing4_img15.bmp,0.1290758111850298,1.623229442565486
jpeg_sailing4_img166.bmp,0.1271941651756696,1.6047530491602346
jpeg_sailing4_img173.bmp,0.1314610876154377,1.6466511199103522
jpeg_sailing4_img197.bmp,0.1271941651756696,1.6047530491602346
jpeg_sailing4_img214.bmp,0.1301653591089563,1.633928009658446
jpeg_sailing4_img37.bmp,0.1268149627660606,1.6010295576717706
jpeg_sailing4_img47.bmp,0.1289813276044261,1.622301682616544
jpeg_sailing4_img6.bmp,0.1314610876154377,1.6466511199103522
jpeg_statue_img11.bmp,0.0895378301825167,1.2349952647138431
jpeg_statue_img13.bmp,0.0908599382967807,1.2479774035018518
jpeg_statue_img130.bmp,0.0906084289210884,1.24550776460735
jpeg_statue_img208.bmp,0.0910755131868093,1.2500941919182962
jpeg_statue_img218.bmp,0.0881608818606458,1.2214746350273713
jpeg_statue_img221.bmp,0.0881608818606458,1.2214746350273713
jpeg_statue_img70.bmp,0.0908571370445178,1.247949897244788
jpeg_statue_img87.bmp,0.0910755131868093,1.2500941919182962
jpeg_stream_img100.bmp,0.1559196582908869,1.886816470715841
jpeg_stream_img137.bmp,0.1631890042044576,1.9581961533074974
jpeg_stream_img16.bmp,0.1604665340625981,1.9314634792950511
jpeg_stream_img185.bmp,0.1611025373141613,1.9377085680229231
jpeg_stream_img212.bmp,0.1650064735302726,1.9760423784203456
jpeg_stream_img217.bmp,0.1506132325565748,1.834711234685693
jpeg_stream_img7.bmp,0.1650064735302726,1.9760423784203456
jpeg_stream_img85.bmp,0.1591467544538972,1.9185042047358172
jpeg_studentsculpture_img127.bmp,0.1669760404576816,1.9953820912078504
jpeg_studentsculpture_img158.bmp,0.187347363607454,2.1954136480619884
jpeg_studentsculpture_img180.bmp,0.1669760404576816,1.9953820912078504
jpeg_studentsculpture_img200.bmp,0.1822755730570823,2.145612358652847
jpeg_studentsculpture_img34.bmp,0.187347363607454,2.1954136480619884
jpeg_studentsculpture_img45.bmp,0.1846265455271221,2.1686971960905437
jpeg_studentsculpture_img53.bmp,0.1867292559460903,2.18934428099648
jpeg_studentsculpture_img59.bmp,0.1857937197339613,2.1801579967463245
jpeg_womanhat_img1.bmp,0.0873691019505948,1.2136999329656104
jpeg_womanhat_img107.bmp,0.0871930596382045,1.2119713256699165
jpeg_womanhat_img138.bmp,0.077392139824023,1.1157334311247507
jpeg_womanhat_img154.bmp,0.0774007436808379,1.1158179147324663
jpeg_womanhat_img168.bmp,0.0870607129235682,1.210671777320573
jpeg_womanhat_img190.bmp,0.0868608830207232,1.2087095932111651
jpeg_womanhat_img26.bmp,0.0868608830207232,1.2087095932111651
jpeg_womanhat_img89.bmp,0.0874390632297701,1.214386901774168
jpeg_woman_img10.bmp,0.0906620855219748,1.2460346333498415
jpeg_woman_img116.bmp,0.0895871929310894,1.2354799709538358
jpeg_woman_img150.bmp,0.0880481569917375,1.220367758912446
jpeg_woman_img167.bmp,0.0824721345523369,1.1656152795861647
jpeg_woman_img189.bmp,0.0906620855219748,1.2460346333498415
jpeg_woman_img220.bmp,0.0822733962575023,1.1636638142723985
jpeg_woman_img58.bmp,0.0895451414017925,1.2350670555623555
jpeg_woman_img65.bmp,0.0846690757356676,1.1871876419696814
wn_bikes_img152.bmp,0.1408827968889722,1.7391654431261827
wn_bikes_img29.bmp,0.263097961093409,2.939229346057826
wn_bikes_img68.bmp,0.1571154643941667,1.898558415742
wn_bikes_img87.bmp,0.4635448604408283,4.907471911759648
wn_bikes_img95.bmp,0.1438765051092055,1.768561477525008
wn_bikes_img97.bmp,0.2309618824725395,2.6236764587731662
wn_building2_img102.bmp,0.2152718235243441,2.46961150700415
wn_building2_img118.bmp,0.1341515580263488,1.6730695798703548
wn_building2_img121.bmp,0.3183950558414575,3.482206543495612
wn_building2_img136.bmp,0.4260416424065404,4.539217624333915
wn_building2_img156.bmp,0.1881703423525165,2.2034946999613862
wn_building2_img36.bmp,0.2819503376664601,3.1243459537804825
wn_building2_img48.bmp,0.1999603550772745,2.3192640382279475
wn_buildings_img103.bmp,0.2321312559082001,2.6351588542542705
wn_buildings_img130.bmp,0.316746170676738,3.4660156920645298
wn_buildings_img159.bmp,0.2310953217750616,2.6249867355398147
wn_buildings_img4.bmp,0.4717467917116237,4.988008903355414
wn_buildings_img46.bmp,0.2368337730695821,2.681334147926103
wn_buildings_img61.bmp,0.3590593390732487,3.8815001889505316
wn_caps_img110.bmp,0.1798304426483079,2.121602958832197
wn_caps_img132.bmp,0.1748512124407757,2.0727105445778515
wn_caps_img144.bmp,0.1985161894674867,2.305083383728621
wn_caps_img163.bmp,0.173894156953229,2.0633129567156265
wn_caps_img64.bmp,0.1738405628984189,2.062786702130052
wn_caps_img80.bmp,0.435723742486884,4.63428879562945
wn_carnivaldolls_img135.bmp,0.3254724533118391,3.551701432171598
wn_carnivaldolls_img14.bmp,0.2814426673906637,3.11936100140947
wn_carnivaldolls_img166.bmp,0.2768676179431908,3.074437347853226
wn_carnivaldolls_img47.bmp,0.4419485128776325,4.695411507353498
wn_carnivaldolls_img71.bmp,0.3131045000962935,3.4302571392007524
wn_carnivaldolls_img90.bmp,0.2875784577094855,3.179609993631567
wn_cemetry_img169.bmp,0.1921516712410104,2.242588450036363
wn_cemetry_img23.bmp,0.4471200870216584,4.746192598979726
wn_cemetry_img45.bmp,0.1977481881222434,2.2975421698552942
wn_cemetry_img63.bmp,0.2047825567066316,2.366614546208851
wn_cemetry_img65.bmp,0.2932447603310308,3.235248958595267
wn_cemetry_img9.bmp,0.2592396577620154,2.9013436173538074
wn_churchandcapitol_img13.bmp,0.2420224319970368,2.73228299968272
wn_churchandcapitol_img172.bmp,0.2391598307772735,2.7041743405430116
wn_churchandcapitol_img18.bmp,0.2468633652037779,2.779817438111288
wn_churchandcapitol_img20.bmp,0.4438303790782287,4.71389006287632
wn_churchandcapitol_img62.bmp,0.2952329296367829,3.25477133318995
wn_churchandcapitol_img93.bmp,0.3302082288081052,3.598203298469879
wn_coinsinfountain_img124.bmp,0.2454988002047661,2.766418403636493
wn_coinsinfountain_img146.bmp,0.1889056736843231,2.2107151180964024
wn_coinsinfountain_img24.bmp,0.4096840932848561,4.3785984051957065
wn_coinsinfountain_img31.bmp,0.2001237143688562,2.3208681074963717
wn_coinsinfountain_img8.bmp,0.1935387209633218,2.2562082681182902
wn_coinsinfountain_img92.bmp,0.2738549640754006,3.044855280993546
wn_dancers_img149.bmp,0.264766068056121,2.9556089415459197
wn_dancers_img15.bmp,0.4273345068054017,4.551912611134927
wn_dancers_img27.bmp,0.2996723107326905,3.298362822341363
wn_dancers_img30.bmp,0.2782425819078374,3.0879384925969666
wn_dancers_img50.bmp,0.3982766842382123,4.266585956397179
wn_dancers_img51.bmp,0.3664638007159818,3.9542066095974984
wn_flowersonih35_img122.bmp,0.3203865006143613,3.5017610807921957
wn_flowersonih35_img133.bmp,0.2371228663621525,2.684172833511904
wn_flowersonih35_img153.bmp,0.2344318640770001,2.6577491509342166
wn_flowersonih35_img49.bmp,0.3353476261313859,3.6486684371508344
wn_flowersonih35_img53.bmp,0.4102305999052543,4.383964702186119
wn_flowersonih35_img72.bmp,0.2526318626951462,2.8364598822679152
wn_house_img109.bmp,0.2142631077546122,2.4597066527951568
wn_house_img160.bmp,0.1894340102225253,2.2159029981129588
wn_house_img38.bmp,0.2345831367217158,2.659234538133146
wn_house_img54.bmp,0.1887932955370902,2.209611646535812
wn_house_img70.bmp,0.1913785831982506,2.234997288498076
wn_house_img83.bmp,0.2750367170912299,3.056459234935833
wn_lighthouse2_img108.bmp,0.228165480941003,2.5962178323584757
wn_lighthouse2_img125.bmp,0.1910280888267558,2.23155568903577
wn_lighthouse2_img137.bmp,0.4729679715519883,5.0
wn_lighthouse2_img167.bmp,0.1900087678790438,2.221546699702785
wn_lighthouse2_img32.bmp,0.2532530623743515,2.842559610696705
wn_lighthouse2_img6.bmp,0.1937531360592702,2.2583136682015468
wn_lighthouse_img114.bmp,0.1741966158055814,2.066282882364322
wn_lighthouse_img164.bmp,0.1724476458182882,2.0491092708675485
wn_lighthouse_img40.bmp,0.177915312313538,2.102797773738126
wn_lighthouse_img43.bmp,0.1727948346996138,2.0525184128237877
wn_lighthouse_img66.bmp,0.3149445301317666,3.448324894051432
wn_lighthouse_img96.bmp,0.2079329052166962,2.397548674172374
wn_manfishing_img143.bmp,0.323674444461583,3.5340462947556337
wn_manfishing_img170.bmp,0.2599541411265916,2.908359323634239
wn_manfishing_img37.bmp,0.2688887393187474,2.996090570794935
wn_manfishing_img41.bmp,0.4698734935287703,4.9696144795267205
wn_manfishing_img59.bmp,0.261612475843854,2.924642962789164
wn_manfishing_img73.bmp,0.3491234089856918,3.7839365918490793
wn_monarch_img1.bmp,0.2339177561526821,2.652700985543275
wn_monarch_img140.bmp,0.2783770835435776,3.089259200702117
wn_monarch_img17.bmp,0.2549601071511286,2.8593215471604276
wn_monarch_img173.bmp,0.2311986446529619,2.6260012909505304
wn_monarch_img34.bmp,0.4423879860801345,4.699726814132829
wn_monarch_img82.bmp,0.2327133513066278,2.6408746071255527
wn_ocean_img120.bmp,0.2080222029405316,2.3984255127847214
wn_ocean_img147.bmp,0.1270483539817923,1.6033212894309525
wn_ocean_img21.bmp,0.1658461194074806,1.9842870894187055
wn_ocean_img42.bmp,0.469156816615103,4.96257723419178
wn_ocean_img99.bmp,0.1282045280408398,1.6146740766468493
wn_paintedhouse_img111.bmp,0.1530727613622879,1.8588620162778984
wn_paintedhouse_img142.bmp,0.1469583703446088,1.798823149607867
wn_paintedhouse_img150.bmp,0.1441822164216009,1.771563339962552
wn_paintedhouse_img26.bmp,0.1785672718220443,2.1091995412882047
wn_paintedhouse_img39.bmp,0.2533673790659738,2.843682117351354
wn_paintedhouse_img94.bmp,0.4687400324924355,4.9584847176519204
wn_parrots_img104.bmp,0.4487910950617143,4.762600680934476
wn_parrots_img154.bmp,0.2339730998466817,2.6532444203114243
wn_parrots_img22.bmp,0.2360142499009812,2.673287027270855
wn_parrots_img67.bmp,0.242064110672135,2.732692253917519
wn_parrots_img69.bmp,0.2629943858208115,2.9382123123150032
wn_parrots_img75.bmp,0.2340867279140322,2.654360165177251
wn_plane_img10.bmp,0.398374628940381,4.267547702039147
wn_plane_img105.bmp,0.4702039334675266,4.972859159065219
wn_plane_img129.bmp,0.4068843037050969,4.351106510614991
wn_plane_img139.bmp,0.4004817255637933,4.2882378562782435
wn_plane_img157.bmp,0.4014744151091701,4.297985344636002
wn_plane_img78.bmp,0.3994031116204016,4.277646652910894
wn_rapids_img101.bmp,0.1941405133262633,2.2621174308357572
wn_rapids_img107.bmp,0.1985299178597627,2.305218186542355
wn_rapids_img116.bmp,0.2834877127974468,3.1394418578932957
wn_rapids_img161.bmp,0.193354630479509,2.254400633640727
wn_rapids_img74.bmp,0.2252260028148176,2.5673542979873116
wn_rapids_img77.bmp,0.4406965054820537,4.6831177065684795
wn_sailing1_img141.bmp,0.2725100867968298,3.031649565594874
wn_sailing1_img165.bmp,0.2092084419100848,2.410073515525448
wn_sailing1_img52.bmp,0.4727126510843099,4.997492938957821
wn_sailing1_img56.bmp,0.2179753405785917,2.49615807549982
wn_sailing1_img76.bmp,0.2122691445820098,2.4401273866476885
wn_sailing1_img79.bmp,0.2460007601662178,2.7713472848794742
wn_sailing2_img113.bmp,0.3102194521280199,3.4019280693386857
wn_sailing2_img117.bmp,0.1275516757864062,1.6082635429819536
wn_sailing2_img12.bmp,0.1378766102904732,1.709646880140817
wn_sailing2_img128.bmp,0.1678179992646971,2.0036495134924084
wn_sailing2_img168.bmp,0.1240663011969857,1.5740397029193396
wn_sailing2_img81.bmp,0.1253301010218975,1.5864492967719572
wn_sailing3_img123.bmp,0.1610346399529945,1.9370418653860533
wn_sailing3_img171.bmp,0.0986820926288661,1.3247852621518121
wn_sailing3_img5.bmp,0.1007177557559464,1.3447739914820904
wn_sailing3_img58.bmp,0.3262213148056201,3.559054706643159
wn_sailing3_img84.bmp,0.1033001845935706,1.3701315618793164
wn_sailing3_img89.bmp,0.1329932341324692,1.661695682842136
wn_sailing4_img100.bmp,0.1360636556015527,1.6918449854742532
wn_sailing4_img126.bmp,0.1791036145608764,2.1144660363640138
wn_sailing4_img127.bmp,0.1319215141218201,1.651172172873454
wn_sailing4_img134.bmp,0.2526330977510501,2.836472009617397
wn_sailing4_img174.bmp,0.1314610876154377,1.6466511199103522
wn_sailing4_img86.bmp,0.1632102520025243,1.9584047912096971
wn_statue_img145.bmp,0.306275178464911,3.3631981745895927
wn_statue_img148.bmp,0.0910755131868093,1.2500941919182962
wn_statue_img25.bmp,0.1232379630600025,1.5659060256945367
wn_statue_img55.bmp,0.0997932387803971,1.3356959081098148
wn_statue_img85.bmp,0.0923747268567437,1.2628515239370588
wn_statue_img91.bmp,0.1685450835971272,2.0107889520998543
wn_stream_img106.bmp,0.2935800153515253,3.2385409187296004
wn_stream_img131.bmp,0.3660378579408526,3.95002416176073
wn_stream_img138.bmp,0.1681511653590549,2.006920961893449
wn_stream_img151.bmp,0.1650064735302726,1.9760423784203456
wn_stream_img2.bmp,0.228054517215031,2.595128249384541
wn_stream_img88.bmp,0.1759488137300418,2.083488189853164
wn_studentsculpture_img112.bmp,0.2804487886570014,3.1096018360888356
wn_studentsculpture_img155.bmp,0.187347363607454,2.1954136480619884
wn_studentsculpture_img16.bmp,0.2102459579692654,2.4202611676015175
wn_studentsculpture_img19.bmp,0.1907666946095363,2.2289889881966216
wn_studentsculpture_img44.bmp,0.3519230911264568,3.8114274314571195
wn_studentsculpture_img57.bmp,0.4402220178609999,4.678458583700044
wn_womanhat_img11.bmp,0.0873616751365656,1.2136270070608077
wn_womanhat_img119.bmp,0.1192340763683168,1.5265907744211111
wn_womanhat_img162.bmp,0.0868608830207232,1.2087095932111651
wn_womanhat_img28.bmp,0.1021398814273736,1.3587382298384485
wn_womanhat_img3.bmp,0.0892144256909151,1.2318196681424731
wn_womanhat_img60.bmp,0.3029633352056403,3.3306782858058246
wn_woman_img115.bmp,0.1074101301692784,1.4104882341509353
wn_woman_img158.bmp,0.0906620855219748,1.2460346333498415
wn_woman_img33.bmp,0.3167737456258827,3.466286457982238
wn_woman_img35.bmp,0.0916868135077738,1.256096715858884
wn_woman_img7.bmp,0.1253565353243359,1.5867088623697452
wn_woman_img98.bmp,0.0906813963528883,1.2462242516452942
