image_name,Chromatic_Score
fastfading_bikes_img152.bmp,3.4000758665684074
fastfading_bikes_img31.bmp,3.185062431913813
fastfading_bikes_img32.bmp,3.3867015263509375
fastfading_bikes_img33.bmp,3.4072480531555236
fastfading_bikes_img34.bmp,3.4042919719742213
fastfading_bikes_img35.bmp,3.374627676323973
fastfading_building2_img156.bmp,3.551527532579026
fastfading_building2_img51.bmp,3.5131678318721864
fastfading_building2_img52.bmp,3.6002802942713807
fastfading_building2_img53.bmp,3.6070751440150834
fastfading_building2_img54.bmp,3.5654995233785294
fastfading_building2_img55.bmp,3.5673127853021773
fastfading_buildings_img159.bmp,3.3617565075776104
fastfading_buildings_img66.bmp,3.3481075365296618
fastfading_buildings_img67.bmp,3.318258361942647
fastfading_buildings_img68.bmp,3.4987828379505608
fastfading_buildings_img69.bmp,3.281112211140445
fastfading_buildings_img70.bmp,3.3687071760149125
fastfading_caps_img163.bmp,3.571985075741073
fastfading_caps_img86.bmp,3.5478056073370343
fastfading_caps_img87.bmp,3.5566319700441675
fastfading_caps_img88.bmp,3.564062144506632
fastfading_caps_img89.bmp,3.570657050253048
fastfading_caps_img90.bmp,3.5722984664670516
fastfading_carnivaldolls_img101.bmp,3.5529075246029764
fastfading_carnivaldolls_img102.bmp,3.5569352801291227
fastfading_carnivaldolls_img103.bmp,3.5564420504313894
fastfading_carnivaldolls_img104.bmp,3.5488646169624913
fastfading_carnivaldolls_img105.bmp,3.5564958541791754
fastfading_carnivaldolls_img166.bmp,3.554758206319446
fastfading_cemetry_img116.bmp,3.4402491572131537
fastfading_cemetry_img117.bmp,3.5384164165977587
fastfading_cemetry_img118.bmp,3.567826182532495
fastfading_cemetry_img119.bmp,3.5892067318192593
fastfading_cemetry_img120.bmp,3.5150989815977334
fastfading_cemetry_img169.bmp,3.5826552403133696
fastfading_churchandcapitol_img131.bmp,3.6043430419821942
fastfading_churchandcapitol_img132.bmp,3.483029648222394
fastfading_churchandcapitol_img133.bmp,3.5452843888059906
fastfading_churchandcapitol_img134.bmp,3.5434084113482367
fastfading_churchandcapitol_img135.bmp,3.5329113073503313
fastfading_churchandcapitol_img172.bmp,3.532169969419213
fastfading_coinsinfountain_img1.bmp,3.5862073304806836
fastfading_coinsinfountain_img146.bmp,3.5784349573774232
fastfading_coinsinfountain_img2.bmp,3.5861522398643055
fastfading_coinsinfountain_img3.bmp,3.5883676958887833
fastfading_coinsinfountain_img4.bmp,3.584866643129112
fastfading_coinsinfountain_img5.bmp,3.588363041550473
fastfading_dancers_img149.bmp,3.5818610395637167
fastfading_dancers_img16.bmp,3.5818520492830825
fastfading_dancers_img17.bmp,3.5801087173973074
fastfading_dancers_img18.bmp,3.5630879000157916
fastfading_dancers_img19.bmp,3.5841164004470634
fastfading_dancers_img20.bmp,3.587689610469365
fastfading_flowersonih35_img153.bmp,3.572962123915278
fastfading_flowersonih35_img36.bmp,3.5885232743557114
fastfading_flowersonih35_img37.bmp,3.5607287060789385
fastfading_flowersonih35_img38.bmp,3.5807705338951967
fastfading_flowersonih35_img39.bmp,3.6019487784325497
fastfading_flowersonih35_img40.bmp,3.580218146724347
fastfading_house_img160.bmp,3.439301299406
fastfading_house_img71.bmp,3.249162830543825
fastfading_house_img72.bmp,3.442740460596685
fastfading_house_img73.bmp,3.4393904052202346
fastfading_house_img74.bmp,3.436927194420083
fastfading_house_img75.bmp,3.4372902357687902
fastfading_lighthouse2_img106.bmp,3.3789886652731256
fastfading_lighthouse2_img107.bmp,3.3869358633039437
fastfading_lighthouse2_img108.bmp,3.39026001895538
fastfading_lighthouse2_img109.bmp,3.4051027395491245
fastfading_lighthouse2_img110.bmp,3.418839063114315
fastfading_lighthouse2_img167.bmp,3.4165556495091325
fastfading_lighthouse_img164.bmp,3.508038233959371
fastfading_lighthouse_img91.bmp,3.483236180831948
fastfading_lighthouse_img92.bmp,3.453028549392463
fastfading_lighthouse_img93.bmp,3.497911651377388
fastfading_lighthouse_img94.bmp,3.5027866228708033
fastfading_lighthouse_img95.bmp,3.485290324854373
fastfading_manfishing_img121.bmp,3.404402079553959
fastfading_manfishing_img122.bmp,3.473810553491878
fastfading_manfishing_img123.bmp,3.443721061454609
fastfading_manfishing_img124.bmp,3.4318301644391087
fastfading_manfishing_img125.bmp,3.4293477505002623
fastfading_manfishing_img170.bmp,3.408779919967354
fastfading_monarch_img136.bmp,3.2216446454569794
fastfading_monarch_img137.bmp,3.2353401795507386
fastfading_monarch_img138.bmp,3.245301172744181
fastfading_monarch_img139.bmp,3.246221733224711
fastfading_monarch_img140.bmp,3.2432657913306047
fastfading_monarch_img173.bmp,3.2492604294401457
fastfading_ocean_img10.bmp,3.309158665652255
fastfading_ocean_img147.bmp,3.3104193319768522
fastfading_ocean_img6.bmp,3.369437357476013
fastfading_ocean_img7.bmp,3.2983275612241307
fastfading_ocean_img8.bmp,3.2947051334459574
fastfading_ocean_img9.bmp,3.3444517925904984
fastfading_paintedhouse_img150.bmp,3.384061112208461
fastfading_paintedhouse_img21.bmp,3.3382714640968683
fastfading_paintedhouse_img22.bmp,3.390584343934093
fastfading_paintedhouse_img23.bmp,3.42062449801559
fastfading_paintedhouse_img24.bmp,3.353805327224437
fastfading_paintedhouse_img25.bmp,3.388109030919346
fastfading_parrots_img154.bmp,3.5770155246848683
fastfading_parrots_img41.bmp,3.575117428688954
fastfading_parrots_img42.bmp,3.572953835615264
fastfading_parrots_img43.bmp,3.5762586297725165
fastfading_parrots_img44.bmp,3.5814851906203042
fastfading_parrots_img45.bmp,3.577102998886771
fastfading_plane_img157.bmp,3.340472735657113
fastfading_plane_img56.bmp,3.4604463808827024
fastfading_plane_img57.bmp,3.381990907200734
fastfading_plane_img58.bmp,3.4491393645938073
fastfading_plane_img59.bmp,3.3428516405475137
fastfading_plane_img60.bmp,3.3427057789247
fastfading_rapids_img161.bmp,3.5644573054500346
fastfading_rapids_img76.bmp,3.488512041440602
fastfading_rapids_img77.bmp,3.586296429356609
fastfading_rapids_img78.bmp,3.5635490280316313
fastfading_rapids_img79.bmp,3.5665821566622413
fastfading_rapids_img80.bmp,3.564270332985122
fastfading_sailing1_img100.bmp,3.3951528993902755
fastfading_sailing1_img165.bmp,3.413655010571871
fastfading_sailing1_img96.bmp,3.4583123181433604
fastfading_sailing1_img97.bmp,3.4326012238861994
fastfading_sailing1_img98.bmp,3.416973980487551
fastfading_sailing1_img99.bmp,3.4004754973869593
fastfading_sailing2_img111.bmp,3.387540784889185
fastfading_sailing2_img112.bmp,3.371564253327755
fastfading_sailing2_img113.bmp,3.3865711770989275
fastfading_sailing2_img114.bmp,3.408648121615589
fastfading_sailing2_img115.bmp,3.4047207805086313
fastfading_sailing2_img168.bmp,3.406776067196664
fastfading_sailing3_img126.bmp,3.2559040618779904
fastfading_sailing3_img127.bmp,3.2930889711625655
fastfading_sailing3_img128.bmp,3.2939857078744113
fastfading_sailing3_img129.bmp,3.296118866748955
fastfading_sailing3_img130.bmp,3.2962145861699765
fastfading_sailing3_img171.bmp,3.2988938526897447
fastfading_sailing4_img141.bmp,3.431626487806141
fastfading_sailing4_img142.bmp,3.466009298778728
fastfading_sailing4_img143.bmp,3.4450670191395782
fastfading_sailing4_img144.bmp,3.431167453443962
fastfading_sailing4_img145.bmp,3.4760017136619945
fastfading_sailing4_img174.bmp,3.454985011534825
fastfading_statue_img11.bmp,3.3361107817595137
fastfading_statue_img12.bmp,3.3362655419945417
fastfading_statue_img13.bmp,3.3429115820519204
fastfading_statue_img14.bmp,3.339753625156618
fastfading_statue_img148.bmp,3.345290783267014
fastfading_statue_img15.bmp,3.3426573515591596
fastfading_stream_img151.bmp,3.4797253693397505
fastfading_stream_img26.bmp,3.4418488215103147
fastfading_stream_img27.bmp,3.487325914965811
fastfading_stream_img28.bmp,3.491286872247585
fastfading_stream_img29.bmp,3.489318414464213
fastfading_stream_img30.bmp,3.485923299336857
fastfading_studentsculpture_img155.bmp,3.462686444208995
fastfading_studentsculpture_img46.bmp,3.3758751355196845
fastfading_studentsculpture_img47.bmp,3.4663725065251834
fastfading_studentsculpture_img48.bmp,3.4153503471759388
fastfading_studentsculpture_img49.bmp,3.47368431357864
fastfading_studentsculpture_img50.bmp,3.468558272138422
fastfading_womanhat_img162.bmp,3.294490014774473
fastfading_womanhat_img81.bmp,3.2794637954559285
fastfading_womanhat_img82.bmp,3.2901172230282794
fastfading_womanhat_img83.bmp,3.2940779619176026
fastfading_womanhat_img84.bmp,3.29150520887986
fastfading_womanhat_img85.bmp,3.2740927457391207
fastfading_woman_img158.bmp,3.3991611094704957
fastfading_woman_img61.bmp,3.3313030278781097
fastfading_woman_img62.bmp,3.363304640060673
fastfading_woman_img63.bmp,3.415831456829228
fastfading_woman_img64.bmp,3.4016252727045395
fastfading_woman_img65.bmp,3.29825532679327
gblur_bikes_img112.bmp,3.3512050950286736
gblur_bikes_img129.bmp,3.348518649586905
gblur_bikes_img152.bmp,3.4000758665684074
gblur_bikes_img26.bmp,3.335313027545752
gblur_bikes_img40.bmp,3.292453819130895
gblur_bikes_img60.bmp,3.3653483903973638
gblur_building2_img137.bmp,3.525830979452042
gblur_building2_img156.bmp,3.551527532579026
gblur_building2_img25.bmp,3.485784898931219
gblur_building2_img33.bmp,3.5104286214703997
gblur_building2_img8.bmp,3.5171201777351047
gblur_building2_img80.bmp,3.5047132170134363
gblur_buildings_img134.bmp,3.323295925104862
gblur_buildings_img159.bmp,3.3617565075776104
gblur_buildings_img45.bmp,3.349028266771408
gblur_buildings_img62.bmp,3.337618207649621
gblur_buildings_img7.bmp,3.3398654673022445
gblur_buildings_img73.bmp,3.299997795912903
gblur_caps_img1.bmp,3.565391242522074
gblur_caps_img115.bmp,3.5622599003738893
gblur_caps_img163.bmp,3.571985075741073
gblur_caps_img28.bmp,3.5682308285237996
gblur_caps_img70.bmp,3.5401557320131363
gblur_caps_img88.bmp,3.554705456255757
gblur_carnivaldolls_img166.bmp,3.554758206319446
gblur_carnivaldolls_img27.bmp,3.5578601643804344
gblur_carnivaldolls_img52.bmp,3.559602500586998
gblur_carnivaldolls_img59.bmp,3.5585932149491417
gblur_carnivaldolls_img6.bmp,3.5591883586960718
gblur_carnivaldolls_img95.bmp,3.5562313577196596
gblur_cemetry_img109.bmp,3.5576943617201984
gblur_cemetry_img13.bmp,3.5665392518358447
gblur_cemetry_img135.bmp,3.5513068400226144
gblur_cemetry_img143.bmp,3.5625984633701053
gblur_cemetry_img169.bmp,3.5826552403133696
gblur_cemetry_img83.bmp,3.534860341622407
gblur_churchandcapitol_img104.bmp,3.4570500076374713
gblur_churchandcapitol_img142.bmp,3.507860691629417
gblur_churchandcapitol_img172.bmp,3.532169969419213
gblur_churchandcapitol_img2.bmp,3.505309328956737
gblur_churchandcapitol_img66.bmp,3.499096710060823
gblur_churchandcapitol_img91.bmp,3.5016901614322458
gblur_coinsinfountain_img101.bmp,3.556296521584432
gblur_coinsinfountain_img123.bmp,3.543888416281161
gblur_coinsinfountain_img146.bmp,3.5784349573774232
gblur_coinsinfountain_img19.bmp,3.548789141923196
gblur_coinsinfountain_img22.bmp,3.5506630692412986
gblur_coinsinfountain_img32.bmp,3.561782334606837
gblur_dancers_img128.bmp,3.560973902334684
gblur_dancers_img149.bmp,3.5818610395637167
gblur_dancers_img21.bmp,3.567433709358794
gblur_dancers_img41.bmp,3.5536560503086427
gblur_dancers_img51.bmp,3.571807507372799
gblur_dancers_img93.bmp,3.56675996502464
gblur_flowersonih35_img107.bmp,3.5633534839999306
gblur_flowersonih35_img153.bmp,3.572962123915278
gblur_flowersonih35_img65.bmp,3.5693138115586684
gblur_flowersonih35_img85.bmp,3.5685893260451005
gblur_flowersonih35_img87.bmp,3.5696164111536266
gblur_flowersonih35_img90.bmp,3.5704100951208972
gblur_house_img113.bmp,3.4139554165259485
gblur_house_img122.bmp,3.4183187171065392
gblur_house_img138.bmp,3.3950105949901275
gblur_house_img160.bmp,3.439301299406
gblur_house_img49.bmp,3.419173190858899
gblur_house_img94.bmp,3.4291661658783514
gblur_lighthouse2_img118.bmp,3.3519899259789825
gblur_lighthouse2_img133.bmp,3.3920598236810036
gblur_lighthouse2_img167.bmp,3.4165556495091325
gblur_lighthouse2_img53.bmp,3.366910330903387
gblur_lighthouse2_img55.bmp,3.3723138243399413
gblur_lighthouse2_img75.bmp,3.376449911150617
gblur_lighthouse_img102.bmp,3.481353303590806
gblur_lighthouse_img15.bmp,3.4745700526011802
gblur_lighthouse_img164.bmp,3.508038233959371
gblur_lighthouse_img24.bmp,3.4088759415078966
gblur_lighthouse_img4.bmp,3.4975054793667093
gblur_lighthouse_img97.bmp,3.469158926081783
gblur_manfishing_img14.bmp,3.3873513822073287
gblur_manfishing_img16.bmp,3.3754871369869135
gblur_manfishing_img170.bmp,3.408779919967354
gblur_manfishing_img47.bmp,3.3831870059339084
gblur_manfishing_img67.bmp,3.3935157525282027
gblur_manfishing_img78.bmp,3.372233811426
gblur_monarch_img103.bmp,3.213617096289444
gblur_monarch_img11.bmp,3.0651222953925474
gblur_monarch_img173.bmp,3.2492604294401457
gblur_monarch_img3.bmp,3.2104324018718877
gblur_monarch_img37.bmp,3.189030780506399
gblur_monarch_img96.bmp,3.2304684709668035
gblur_ocean_img106.bmp,3.2894589295862358
gblur_ocean_img117.bmp,3.2282617691253295
gblur_ocean_img119.bmp,3.283977729587119
gblur_ocean_img147.bmp,3.3104193319768522
gblur_ocean_img57.bmp,3.278090749780152
gblur_ocean_img92.bmp,3.296005787606365
gblur_paintedhouse_img110.bmp,3.3445229102859653
gblur_paintedhouse_img116.bmp,3.281240511058637
gblur_paintedhouse_img150.bmp,3.384061112208461
gblur_paintedhouse_img23.bmp,3.363816903628705
gblur_paintedhouse_img39.bmp,3.3505784211218734
gblur_paintedhouse_img81.bmp,3.341743474599296
gblur_parrots_img105.bmp,3.5696895484217883
gblur_parrots_img12.bmp,3.576555376105128
gblur_parrots_img154.bmp,3.5770155246848683
gblur_parrots_img31.bmp,3.5740662962128784
gblur_parrots_img56.bmp,3.5758134476580326
gblur_parrots_img69.bmp,3.558311904452678
gblur_plane_img139.bmp,3.3348471396021635
gblur_plane_img157.bmp,3.340472735657113
gblur_plane_img30.bmp,3.336468223096226
gblur_plane_img5.bmp,3.3328009132843412
gblur_plane_img63.bmp,3.3387732462603323
gblur_plane_img86.bmp,3.3372776669880975
gblur_rapids_img141.bmp,3.5449774209307594
gblur_rapids_img161.bmp,3.5644573054500346
gblur_rapids_img17.bmp,3.5008233818327796
gblur_rapids_img29.bmp,3.5524505563572837
gblur_rapids_img34.bmp,3.5494751359829806
gblur_rapids_img9.bmp,3.5564723574214083
gblur_sailing1_img125.bmp,3.380550025677749
gblur_sailing1_img130.bmp,3.3886736485100766
gblur_sailing1_img165.bmp,3.413655010571871
gblur_sailing1_img35.bmp,3.396329300822491
gblur_sailing1_img46.bmp,3.399784253126315
gblur_sailing1_img74.bmp,3.390912135858072
gblur_sailing2_img10.bmp,3.2992063780946914
gblur_sailing2_img168.bmp,3.406776067196664
gblur_sailing2_img43.bmp,3.386519480569751
gblur_sailing2_img48.bmp,3.3709600349738533
gblur_sailing2_img72.bmp,3.3807463604569694
gblur_sailing2_img84.bmp,3.3929341963943203
gblur_sailing3_img111.bmp,3.288099447911851
gblur_sailing3_img114.bmp,3.2670115367330523
gblur_sailing3_img124.bmp,3.24699479480355
gblur_sailing3_img144.bmp,3.231473172460466
gblur_sailing3_img171.bmp,3.2988938526897447
gblur_sailing3_img79.bmp,3.277689322567553
gblur_sailing4_img121.bmp,3.3597248006369558
gblur_sailing4_img127.bmp,3.4032559936652023
gblur_sailing4_img136.bmp,3.426609435285375
gblur_sailing4_img174.bmp,3.454985011534825
gblur_sailing4_img76.bmp,3.414241810443886
gblur_sailing4_img89.bmp,3.4221970870986125
gblur_statue_img120.bmp,3.294041119258755
gblur_statue_img131.bmp,3.3098526902860934
gblur_statue_img148.bmp,3.345290783267014
gblur_statue_img54.bmp,3.3066969346008697
gblur_statue_img77.bmp,3.3151389442148655
gblur_statue_img98.bmp,3.322029125641378
gblur_stream_img126.bmp,3.4311606038817435
gblur_stream_img151.bmp,3.4797253693397505
gblur_stream_img18.bmp,3.4340081713258703
gblur_stream_img50.bmp,3.425525420123842
gblur_stream_img58.bmp,3.394906400331828
gblur_stream_img71.bmp,3.464232285437145
gblur_studentsculpture_img100.bmp,3.3974913624998235
gblur_studentsculpture_img108.bmp,3.440645674922883
gblur_studentsculpture_img155.bmp,3.462686444208995
gblur_studentsculpture_img20.bmp,3.418035700586206
gblur_studentsculpture_img38.bmp,3.406074521432826
gblur_studentsculpture_img44.bmp,3.4324365989278838
gblur_womanhat_img132.bmp,3.2452126685160416
gblur_womanhat_img162.bmp,3.294490014774473
gblur_womanhat_img36.bmp,3.263049374940945
gblur_womanhat_img42.bmp,3.2696726520367543
gblur_womanhat_img61.bmp,3.2771087265792422
gblur_womanhat_img82.bmp,3.283212701157163
gblur_woman_img140.bmp,3.3553673314390546
gblur_woman_img145.bmp,3.370319860518073
gblur_woman_img158.bmp,3.3991611094704957
gblur_woman_img64.bmp,3.3582690609079084
gblur_woman_img68.bmp,3.329424656181
gblur_woman_img99.bmp,3.338047420507344
jp2k_bikes_img115.bmp,3.376834039948681
jp2k_bikes_img129.bmp,3.405898128992405
jp2k_bikes_img133.bmp,3.3934034691178954
jp2k_bikes_img15.bmp,3.4058391588171784
jp2k_bikes_img188.bmp,3.4000758665684074
jp2k_bikes_img225.bmp,3.340487696853592
jp2k_bikes_img73.bmp,3.4000758665684074
jp2k_bikes_img78.bmp,3.4046349702977703
jp2k_building2_img107.bmp,3.5575349193255197
jp2k_building2_img119.bmp,3.551527532579026
jp2k_building2_img132.bmp,3.5739095182301064
jp2k_building2_img163.bmp,3.56955705551644
jp2k_building2_img216.bmp,3.572394259640994
jp2k_building2_img24.bmp,3.551527532579026
jp2k_building2_img30.bmp,3.5575978797957983
jp2k_building2_img41.bmp,3.5751151816300206
jp2k_buildings_img1.bmp,3.3617565075776104
jp2k_buildings_img123.bmp,3.3617565075776104
jp2k_buildings_img13.bmp,3.3698220681527724
jp2k_buildings_img156.bmp,3.364962472744656
jp2k_buildings_img199.bmp,3.36873549205582
jp2k_buildings_img222.bmp,3.3682900904855635
jp2k_buildings_img29.bmp,3.366531756149964
jp2k_buildings_img33.bmp,3.370659533248296
jp2k_caps_img122.bmp,3.565918480763097
jp2k_caps_img153.bmp,3.571985075741073
jp2k_caps_img193.bmp,3.562780175238436
jp2k_caps_img25.bmp,3.571985075741073
jp2k_caps_img49.bmp,3.572041003322497
jp2k_caps_img68.bmp,3.571274936031554
jp2k_caps_img83.bmp,3.5687344668527743
jp2k_carnivaldolls_img108.bmp,3.5530931332009885
jp2k_carnivaldolls_img124.bmp,3.5474695068699944
jp2k_carnivaldolls_img148.bmp,3.556828354749637
jp2k_carnivaldolls_img161.bmp,3.554758206319446
jp2k_carnivaldolls_img18.bmp,3.5561165557949486
jp2k_carnivaldolls_img181.bmp,3.529754161497797
jp2k_carnivaldolls_img67.bmp,3.554758206319446
jp2k_carnivaldolls_img79.bmp,3.535314241751381
jp2k_cemetry_img118.bmp,3.5826552403133696
jp2k_cemetry_img125.bmp,3.5913177855517446
jp2k_cemetry_img178.bmp,3.591385651628176
jp2k_cemetry_img46.bmp,3.5883004346659826
jp2k_cemetry_img48.bmp,3.5874682907997513
jp2k_cemetry_img9.bmp,3.5826552403133696
jp2k_cemetry_img98.bmp,3.591266143730646
jp2k_churchandcapitol_img110.bmp,3.532169969419213
jp2k_churchandcapitol_img128.bmp,3.532169969419213
jp2k_churchandcapitol_img176.bmp,3.5475048263623634
jp2k_churchandcapitol_img194.bmp,3.54245243383533
jp2k_churchandcapitol_img198.bmp,3.5444703774796587
jp2k_churchandcapitol_img45.bmp,3.5440837908072234
jp2k_churchandcapitol_img5.bmp,3.547883317295763
jp2k_churchandcapitol_img7.bmp,3.544210330656744
jp2k_coinsinfountain_img168.bmp,3.6069100762628823
jp2k_coinsinfountain_img177.bmp,3.621011291158387
jp2k_coinsinfountain_img182.bmp,3.6019724593908786
jp2k_coinsinfountain_img21.bmp,3.5979345423522204
jp2k_coinsinfountain_img224.bmp,3.5784349573774232
jp2k_coinsinfountain_img28.bmp,3.613750061577707
jp2k_coinsinfountain_img54.bmp,3.5784349573774232
jp2k_coinsinfountain_img77.bmp,3.5809836213474773
jp2k_dancers_img165.bmp,3.588072976842017
jp2k_dancers_img170.bmp,3.586928611255333
jp2k_dancers_img184.bmp,3.5818610395637167
jp2k_dancers_img205.bmp,3.58696868814266
jp2k_dancers_img4.bmp,3.587403656901486
jp2k_dancers_img6.bmp,3.586638689383236
jp2k_dancers_img65.bmp,3.583175036352222
jp2k_dancers_img84.bmp,3.5818610395637167
jp2k_flowersonih35_img111.bmp,3.580975688399509
jp2k_flowersonih35_img167.bmp,3.58445926744623
jp2k_flowersonih35_img192.bmp,3.5834981085110464
jp2k_flowersonih35_img201.bmp,3.579891596941443
jp2k_flowersonih35_img209.bmp,3.572962123915278
jp2k_flowersonih35_img44.bmp,3.583704274425572
jp2k_flowersonih35_img86.bmp,3.581136905788552
jp2k_flowersonih35_img89.bmp,3.572962123915278
jp2k_house_img131.bmp,3.439301299406
jp2k_house_img144.bmp,3.4245532171295925
jp2k_house_img179.bmp,3.4168141744998453
jp2k_house_img187.bmp,3.4345393132593935
jp2k_house_img20.bmp,3.439301299406
jp2k_house_img212.bmp,3.439012367826774
jp2k_house_img27.bmp,3.4289612557344444
jp2k_house_img47.bmp,3.4290921164404695
jp2k_house_img80.bmp,3.43603461438411
jp2k_lighthouse2_img103.bmp,3.417318358550457
jp2k_lighthouse2_img11.bmp,3.4165556495091325
jp2k_lighthouse2_img114.bmp,3.4183474500807596
jp2k_lighthouse2_img137.bmp,3.419564860554226
jp2k_lighthouse2_img151.bmp,3.4165556495091325
jp2k_lighthouse2_img164.bmp,3.4299271008710326
jp2k_lighthouse2_img211.bmp,3.4215480610113493
jp2k_lighthouse2_img74.bmp,3.426423453577403
jp2k_lighthouse_img106.bmp,3.5100145795400817
jp2k_lighthouse_img149.bmp,3.5120276052667476
jp2k_lighthouse_img174.bmp,3.513109295385497
jp2k_lighthouse_img180.bmp,3.508038233959371
jp2k_lighthouse_img202.bmp,3.495581507221046
jp2k_lighthouse_img51.bmp,3.5117601990401925
jp2k_lighthouse_img72.bmp,3.508038233959371
jp2k_lighthouse_img91.bmp,3.510430956426225
jp2k_manfishing_img121.bmp,3.443247188543229
jp2k_manfishing_img143.bmp,3.4279849641378037
jp2k_manfishing_img157.bmp,3.408779919967354
jp2k_manfishing_img200.bmp,3.4305809015873234
jp2k_manfishing_img26.bmp,3.4271588140418467
jp2k_manfishing_img36.bmp,3.408779919967354
jp2k_manfishing_img63.bmp,3.4258072437055374
jp2k_manfishing_img94.bmp,3.4260619783243826
jp2k_monarch_img105.bmp,3.2478779586980524
jp2k_monarch_img160.bmp,3.237751103808913
jp2k_monarch_img204.bmp,3.2492604294401457
jp2k_monarch_img208.bmp,3.250980822265588
jp2k_monarch_img22.bmp,3.2492604294401457
jp2k_monarch_img56.bmp,3.2490363826185114
jp2k_monarch_img61.bmp,3.249937283749394
jp2k_ocean_img120.bmp,3.2969404575318757
jp2k_ocean_img140.bmp,3.3104193319768522
jp2k_ocean_img16.bmp,3.3104193319768522
jp2k_ocean_img219.bmp,3.2837703912947553
jp2k_ocean_img31.bmp,3.306247952168769
