image_name,Chromatic_Score,Chromatic_Score_to_MOS_scale
fastfading_bikes_img152.bmp,3.4000758665684074,3.5273131712264134
fastfading_bikes_img31.bmp,3.185062431913813,2.0941004856064493
fastfading_bikes_img32.bmp,3.386701526350937,3.4381639787944684
fastfading_bikes_img33.bmp,3.407248053155524,3.575120736445777
fastfading_bikes_img34.bmp,3.4042919719742213,3.555416418640838
fastfading_bikes_img35.bmp,3.374627676323973,3.3576834495163044
fastfading_building2_img156.bmp,3.551527532579026,4.536842874955827
fastfading_building2_img51.bmp,3.5131678318721864,4.281149040019672
fastfading_building2_img52.bmp,3.6002802942713807,4.861813622150004
fastfading_building2_img53.bmp,3.607075144015083,4.907105977323996
fastfading_building2_img54.bmp,3.5654995233785294,4.629975820296579
fastfading_building2_img55.bmp,3.5673127853021773,4.642062460350019
fastfading_buildings_img159.bmp,3.3617565075776104,3.2718882416230097
fastfading_buildings_img66.bmp,3.3481075365296618,3.1809084454860637
fastfading_buildings_img67.bmp,3.318258361942647,2.9819431308669184
fastfading_buildings_img68.bmp,3.4987828379505608,4.185263144311995
fastfading_buildings_img69.bmp,3.281112211140445,2.734338442177617
fastfading_buildings_img70.bmp,3.3687071760149125,3.3182192357484825
fastfading_caps_img163.bmp,3.571985075741073,4.67320649532013
fastfading_caps_img86.bmp,3.5478056073370343,4.512033678822009
fastfading_caps_img87.bmp,3.5566319700441675,4.570867467603942
fastfading_caps_img88.bmp,3.564062144506632,4.620394699765413
fastfading_caps_img89.bmp,3.570657050253048,4.664354290436646
fastfading_caps_img90.bmp,3.572298466467052,4.675295460434102
fastfading_carnivaldolls_img101.bmp,3.5529075246029764,4.54604147260605
fastfading_carnivaldolls_img102.bmp,3.5569352801291227,4.5728892382999575
fastfading_carnivaldolls_img103.bmp,3.5564420504313894,4.569601522530701
fastfading_carnivaldolls_img104.bmp,3.548864616962492,4.519092707630314
fastfading_carnivaldolls_img105.bmp,3.556495854179176,4.569960161580327
fastfading_carnivaldolls_img166.bmp,3.554758206319446,4.558377541360778
fastfading_cemetry_img116.bmp,3.4402491572131537,3.7950958326570436
fastfading_cemetry_img117.bmp,3.5384164165977587,4.449448253418929
fastfading_cemetry_img118.bmp,3.567826182532495,4.645484606619323
fastfading_cemetry_img119.bmp,3.5892067318192598,4.788000698753472
fastfading_cemetry_img120.bmp,3.5150989815977334,4.294021483497131
fastfading_cemetry_img169.bmp,3.5826552403133696,4.7443304939076345
fastfading_churchandcapitol_img131.bmp,3.604343041982194,4.888894634864231
fastfading_churchandcapitol_img132.bmp,3.483029648222394,4.080257280870689
fastfading_churchandcapitol_img133.bmp,3.5452843888059906,4.49522802020018
fastfading_churchandcapitol_img134.bmp,3.5434084113482367,4.482723337901099
fastfading_churchandcapitol_img135.bmp,3.5329113073503318,4.41275290728016
fastfading_churchandcapitol_img172.bmp,3.532169969419213,4.4078113791895195
fastfading_coinsinfountain_img1.bmp,3.586207330480684,4.768007622252844
fastfading_coinsinfountain_img146.bmp,3.5784349573774232,4.716199400376571
fastfading_coinsinfountain_img2.bmp,3.586152239864305,4.767640405337399
fastfading_coinsinfountain_img3.bmp,3.588367695888784,4.782407946183472
fastfading_coinsinfountain_img4.bmp,3.584866643129112,4.759071017324831
fastfading_coinsinfountain_img5.bmp,3.588363041550473,4.782376921811805
fastfading_dancers_img149.bmp,3.5818610395637167,4.7390365987091325
fastfading_dancers_img16.bmp,3.5818520492830825,4.738976672294428
fastfading_dancers_img17.bmp,3.5801087173973074,4.727356164125009
fastfading_dancers_img18.bmp,3.563087900015792,4.613900688982273
fastfading_dancers_img19.bmp,3.584116400447064,4.754070132933897
fastfading_dancers_img20.bmp,3.587689610469365,4.777888039664113
fastfading_flowersonih35_img153.bmp,3.572962123915278,4.679719194584628
fastfading_flowersonih35_img36.bmp,3.5885232743557114,4.783444983858667
fastfading_flowersonih35_img37.bmp,3.5607287060789385,4.598175035915208
fastfading_flowersonih35_img38.bmp,3.5807705338951967,4.731767627073133
fastfading_flowersonih35_img39.bmp,3.6019487784325497,4.872935218665053
fastfading_flowersonih35_img40.bmp,3.580218146724347,4.728085585986222
fastfading_house_img160.bmp,3.439301299406,3.788777707301021
fastfading_house_img71.bmp,3.249162830543825,2.5213738074684633
fastfading_house_img72.bmp,3.442740460596685,3.8117020862092494
fastfading_house_img73.bmp,3.439390405220234,3.789371658946546
fastfading_house_img74.bmp,3.436927194420083,3.7729526618182776
fastfading_house_img75.bmp,3.4372902357687902,3.7753725825418716
fastfading_lighthouse2_img106.bmp,3.3789886652731256,3.386752445571432
fastfading_lighthouse2_img107.bmp,3.386935863303944,3.4397259960437574
fastfading_lighthouse2_img108.bmp,3.39026001895538,3.4618837837944
fastfading_lighthouse2_img109.bmp,3.4051027395491245,3.560820743144129
fastfading_lighthouse2_img110.bmp,3.418839063114315,3.652382803994128
fastfading_lighthouse2_img167.bmp,3.4165556495091325,3.6371622790500853
fastfading_lighthouse_img164.bmp,3.508038233959371,4.246956735652334
fastfading_lighthouse_img91.bmp,3.483236180831948,4.081633963013747
fastfading_lighthouse_img92.bmp,3.453028549392463,3.880279286497131
fastfading_lighthouse_img93.bmp,3.497911651377388,4.179456085556717
fastfading_lighthouse_img94.bmp,3.502786622870804,4.211951129401877
fastfading_lighthouse_img95.bmp,3.485290324854373,4.095326248222621
fastfading_manfishing_img121.bmp,3.404402079553959,3.556150361523601
fastfading_manfishing_img122.bmp,3.473810553491878,4.0188056625616575
fastfading_manfishing_img123.bmp,3.443721061454609,3.818238466558525
fastfading_manfishing_img124.bmp,3.4318301644391087,3.738977445155873
fastfading_manfishing_img125.bmp,3.4293477505002623,3.7224304458772934
fastfading_manfishing_img170.bmp,3.408779919967354,3.5853316841985143
fastfading_monarch_img136.bmp,3.22164464545698,2.3379461439131073
fastfading_monarch_img137.bmp,3.2353401795507386,2.4292363148321847
fastfading_monarch_img138.bmp,3.245301172744181,2.4956331975625585
fastfading_monarch_img139.bmp,3.246221733224711,2.5017693674288517
fastfading_monarch_img140.bmp,3.2432657913306047,2.4820659780690457
fastfading_monarch_img173.bmp,3.2492604294401457,2.5220243713578046
fastfading_ocean_img10.bmp,3.309158665652255,2.921287385426502
fastfading_ocean_img147.bmp,3.310419331976852,2.9296905950754635
fastfading_ocean_img6.bmp,3.369437357476013,3.3230863982796732
fastfading_ocean_img7.bmp,3.2983275612241307,2.849090611812799
fastfading_ocean_img8.bmp,3.2947051334459574,2.8249446348288014
fastfading_ocean_img9.bmp,3.3444517925904984,3.156540393334327
fastfading_paintedhouse_img150.bmp,3.384061112208461,3.420563799297006
fastfading_paintedhouse_img21.bmp,3.3382714640968683,3.115344245695466
fastfading_paintedhouse_img22.bmp,3.390584343934093,3.4640456332365117
fastfading_paintedhouse_img23.bmp,3.42062449801559,3.6642839577707154
fastfading_paintedhouse_img24.bmp,3.353805327224437,3.21888814622838
fastfading_paintedhouse_img25.bmp,3.388109030919346,3.4475459665095713
fastfading_parrots_img154.bmp,3.5770155246848683,4.70673790349559
fastfading_parrots_img41.bmp,3.575117428688954,4.694085785900061
fastfading_parrots_img42.bmp,3.572953835615264,4.67966394735442
fastfading_parrots_img43.bmp,3.5762586297725165,4.7016926774063155
fastfading_parrots_img44.bmp,3.581485190620304,4.736531306542429
fastfading_parrots_img45.bmp,3.577102998886771,4.707320979320748
fastfading_plane_img157.bmp,3.340472735657113,3.130017237314364
fastfading_plane_img56.bmp,3.4604463808827024,3.929724244244451
fastfading_plane_img57.bmp,3.381990907200734,3.4067644565551225
fastfading_plane_img58.bmp,3.4491393645938078,3.8543551901767916
fastfading_plane_img59.bmp,3.3428516405475137,3.1458742774676116
fastfading_plane_img60.bmp,3.3427057789247,3.144902009253313
fastfading_rapids_img161.bmp,3.5644573054500346,4.623028719717962
fastfading_rapids_img76.bmp,3.488512041440602,4.116801209023434
fastfading_rapids_img77.bmp,3.586296429356609,4.768601527649755
fastfading_rapids_img78.bmp,3.5635490280316318,4.6169744249237405
fastfading_rapids_img79.bmp,3.5665821566622413,4.637192317063783
fastfading_rapids_img80.bmp,3.564270332985122,4.621782419415823
fastfading_sailing1_img100.bmp,3.3951528993902755,3.494498203073731
fastfading_sailing1_img165.bmp,3.413655010571871,3.6178275220012295
fastfading_sailing1_img96.bmp,3.4583123181433604,3.9154992457235576
fastfading_sailing1_img97.bmp,3.4326012238862,3.744117087628509
fastfading_sailing1_img98.bmp,3.416973980487551,3.6399507432501044
fastfading_sailing1_img99.bmp,3.4004754973869598,3.5299769859765657
fastfading_sailing2_img111.bmp,3.387540784889185,3.4437582151986468
fastfading_sailing2_img112.bmp,3.371564253327755,3.3372636245567486
fastfading_sailing2_img113.bmp,3.3865711770989275,3.43729511121956
fastfading_sailing2_img114.bmp,3.408648121615589,3.584453157375311
fastfading_sailing2_img115.bmp,3.4047207805086317,3.5582747229705483
fastfading_sailing2_img168.bmp,3.406776067196664,3.5719746248329867
fastfading_sailing3_img126.bmp,3.2559040618779904,2.56630875899996
fastfading_sailing3_img127.bmp,3.293088971162565,2.8141717996787587
fastfading_sailing3_img128.bmp,3.2939857078744117,2.8201491677122696
fastfading_sailing3_img129.bmp,3.296118866748955,2.8343681413515203
fastfading_sailing3_img130.bmp,3.2962145861699765,2.835006177243038
fastfading_sailing3_img171.bmp,3.2988938526897447,2.852865334604331
fastfading_sailing4_img141.bmp,3.431626487806141,3.7376198000645195
fastfading_sailing4_img142.bmp,3.466009298778728,3.9668049248561266
fastfading_sailing4_img143.bmp,3.4450670191395782,3.8272102018898755
fastfading_sailing4_img144.bmp,3.431167453443962,3.7345600197672213
fastfading_sailing4_img145.bmp,3.4760017136619945,4.033411254798631
fastfading_sailing4_img174.bmp,3.454985011534825,3.8933204546728453
fastfading_statue_img11.bmp,3.3361107817595137,3.1009418092129915
fastfading_statue_img12.bmp,3.3362655419945417,3.1019733928088162
fastfading_statue_img13.bmp,3.3429115820519204,3.146273828894009
fastfading_statue_img14.bmp,3.339753625156618,3.1252238703634676
fastfading_statue_img148.bmp,3.345290783267014,3.1621328442555003
fastfading_statue_img15.bmp,3.34265735155916,3.1445792074956715
fastfading_stream_img151.bmp,3.4797253693397505,4.058231985479084
fastfading_stream_img26.bmp,3.4418488215103147,3.8057586973617883
fastfading_stream_img27.bmp,3.487325914965811,4.108894858831171
fastfading_stream_img28.bmp,3.491286872247585,4.1352973682025365
fastfading_stream_img29.bmp,3.489318414464213,4.122176240814529
fastfading_stream_img30.bmp,3.485923299336857,4.099545459266002
fastfading_studentsculpture_img155.bmp,3.462686444208995,3.9446558097114752
fastfading_studentsculpture_img46.bmp,3.3758751355196845,3.3659986245515716
fastfading_studentsculpture_img47.bmp,3.466372506525184,3.969225954735362
fastfading_studentsculpture_img48.bmp,3.4153503471759388,3.6291281085494576
fastfading_studentsculpture_img49.bmp,3.47368431357864,4.0179641865609845
fastfading_studentsculpture_img50.bmp,3.468558272138422,3.983795588533906
fastfading_womanhat_img162.bmp,3.294490014774473,2.823510720667202
fastfading_womanhat_img81.bmp,3.2794637954559285,2.72335061588658
fastfading_womanhat_img82.bmp,3.29011722302828,2.7943630508377053
fastfading_womanhat_img83.bmp,3.2940779619176026,2.820764104472911
fastfading_womanhat_img84.bmp,3.29150520887986,2.8036149328568047
fastfading_womanhat_img85.bmp,3.2740927457391207,2.6875488688860236
fastfading_woman_img158.bmp,3.399161109470496,3.5212156849037863
fastfading_woman_img61.bmp,3.3313030278781097,3.0688948170646357
fastfading_woman_img62.bmp,3.363304640060673,3.2822076112815166
fastfading_woman_img63.bmp,3.415831456829228,3.6323350358718183
fastfading_woman_img64.bmp,3.4016252727045395,3.53764103066017
fastfading_woman_img65.bmp,3.29825532679327,2.848609119561794
gblur_bikes_img112.bmp,3.3512050950286736,3.2015558070910046
gblur_bikes_img129.bmp,3.348518649586905,3.1836487972683214
gblur_bikes_img152.bmp,3.4000758665684074,3.5273131712264134
gblur_bikes_img26.bmp,3.335313027545752,3.095624227727878
gblur_bikes_img40.bmp,3.292453819130895,2.8099380737697293
gblur_bikes_img60.bmp,3.365348390397364,3.295830615413752
gblur_building2_img137.bmp,3.525830979452042,4.365557643512204
gblur_building2_img156.bmp,3.551527532579026,4.536842874955827
gblur_building2_img25.bmp,3.485784898931219,4.098622925204936
gblur_building2_img33.bmp,3.5104286214704,4.262890315383563
gblur_building2_img8.bmp,3.5171201777351047,4.30749414835112
gblur_building2_img80.bmp,3.5047132170134363,4.2247932067804275
gblur_buildings_img134.bmp,3.323295925104862,3.0155219602098216
gblur_buildings_img159.bmp,3.3617565075776104,3.2718882416230097
gblur_buildings_img45.bmp,3.349028266771408,3.187045746927831
gblur_buildings_img62.bmp,3.337618207649621,3.1109898413827226
gblur_buildings_img7.bmp,3.3398654673022445,3.12596937532299
gblur_buildings_img73.bmp,3.299997795912903,2.860223876800433
gblur_caps_img1.bmp,3.565391242522074,4.6292540537831
gblur_caps_img115.bmp,3.5622599003738893,4.6083815008795845
gblur_caps_img163.bmp,3.571985075741073,4.67320649532013
gblur_caps_img28.bmp,3.5682308285238,4.648181850951312
gblur_caps_img70.bmp,3.5401557320131363,4.461041989045812
gblur_caps_img88.bmp,3.554705456255757,4.558025925841646
gblur_carnivaldolls_img166.bmp,3.554758206319446,4.558377541360778
gblur_carnivaldolls_img27.bmp,3.5578601643804344,4.5790542290775775
gblur_carnivaldolls_img52.bmp,3.559602500586998,4.590668100359032
gblur_carnivaldolls_img59.bmp,3.5585932149491417,4.583940516187776
gblur_carnivaldolls_img6.bmp,3.559188358696072,4.587907559313423
gblur_carnivaldolls_img95.bmp,3.55623135771966,4.568197110440344
gblur_cemetry_img109.bmp,3.5576943617201984,4.577949040109541
gblur_cemetry_img13.bmp,3.5665392518358447,4.636906326834547
gblur_cemetry_img135.bmp,3.5513068400226144,4.535371807010798
gblur_cemetry_img143.bmp,3.5625984633701053,4.610638256518309
gblur_cemetry_img169.bmp,3.5826552403133696,4.7443304939076345
gblur_cemetry_img83.bmp,3.534860341622407,4.425744563582629
gblur_churchandcapitol_img104.bmp,3.4570500076374717,3.907085076473449
gblur_churchandcapitol_img142.bmp,3.507860691629417,4.245773293697027
gblur_churchandcapitol_img172.bmp,3.532169969419213,4.4078113791895195
gblur_churchandcapitol_img2.bmp,3.505309328956737,4.228766703601965
gblur_churchandcapitol_img66.bmp,3.499096710060823,4.187355318183886
gblur_churchandcapitol_img91.bmp,3.5016901614322458,4.204642458455064
gblur_coinsinfountain_img101.bmp,3.556296521584432,4.568631472496769
gblur_coinsinfountain_img123.bmp,3.543888416281161,4.485922901501079
gblur_coinsinfountain_img146.bmp,3.5784349573774232,4.716199400376571
gblur_coinsinfountain_img19.bmp,3.548789141923196,4.51858961449132
gblur_coinsinfountain_img22.bmp,3.5506630692412986,4.531080631197084
gblur_coinsinfountain_img32.bmp,3.561782334606837,4.60519819600072
gblur_dancers_img128.bmp,3.560973902334684,4.599809437899276
gblur_dancers_img149.bmp,3.5818610395637167,4.7390365987091325
gblur_dancers_img21.bmp,3.567433709358794,4.6428685025037
gblur_dancers_img41.bmp,3.5536560503086427,4.551030912166405
gblur_dancers_img51.bmp,3.571807507372799,4.672022879801481
gblur_dancers_img93.bmp,3.56675996502464,4.638377532308628
gblur_flowersonih35_img107.bmp,3.5633534839999306,4.615670989223169
gblur_flowersonih35_img153.bmp,3.572962123915278,4.679719194584628
gblur_flowersonih35_img65.bmp,3.5693138115586684,4.655400679050952
gblur_flowersonih35_img85.bmp,3.5685893260451005,4.650571483934556
gblur_flowersonih35_img87.bmp,3.5696164111536266,4.65741771384161
gblur_flowersonih35_img90.bmp,3.570410095120897,4.662708164329471
gblur_house_img113.bmp,3.4139554165259485,3.619829934664008
gblur_house_img122.bmp,3.4183187171065392,3.648914339335379
gblur_house_img138.bmp,3.3950105949901275,3.4935496461994155
gblur_house_img160.bmp,3.439301299406,3.788777707301021
gblur_house_img49.bmp,3.419173190858899,3.6546099956248517
gblur_house_img94.bmp,3.4291661658783514,3.721220059260968
gblur_lighthouse2_img118.bmp,3.3519899259789825,3.2067872461211135
gblur_lighthouse2_img133.bmp,3.392059823681004,3.473880722351039
gblur_lighthouse2_img167.bmp,3.4165556495091325,3.6371622790500853
gblur_lighthouse2_img53.bmp,3.366910330903387,3.3062420250589772
gblur_lighthouse2_img55.bmp,3.3723138243399413,3.3422600318052735
gblur_lighthouse2_img75.bmp,3.376449911150617,3.3698299001505188
gblur_lighthouse_img102.bmp,3.481353303590806,4.069083288904455
gblur_lighthouse_img15.bmp,3.47457005260118,4.023868247417888
gblur_lighthouse_img164.bmp,3.508038233959371,4.246956735652334
gblur_lighthouse_img24.bmp,3.4088759415078966,3.585971733924801
gblur_lighthouse_img4.bmp,3.4975054793667093,4.176748669254181
gblur_lighthouse_img97.bmp,3.469158926081783,3.9877993609152727
gblur_manfishing_img14.bmp,3.3873513822073287,3.442495715826162
gblur_manfishing_img16.bmp,3.375487136986913,3.3634123470007604
gblur_manfishing_img170.bmp,3.408779919967354,3.5853316841985143
gblur_manfishing_img47.bmp,3.3831870059339084,3.414737278720366
gblur_manfishing_img67.bmp,3.3935157525282027,3.4835854912484674
gblur_manfishing_img78.bmp,3.372233811426,3.341726690605185
gblur_monarch_img103.bmp,3.213617096289444,2.284436997752857
gblur_monarch_img11.bmp,3.0651222953925474,1.2946168372780824
gblur_monarch_img173.bmp,3.2492604294401457,2.5220243713578046
gblur_monarch_img3.bmp,3.210432401871888,2.2632088152144187
gblur_monarch_img37.bmp,3.189030780506399,2.1205522631569678
gblur_monarch_img96.bmp,3.2304684709668035,2.39676302052685
gblur_ocean_img106.bmp,3.289458929586236,2.789975071484169
gblur_ocean_img117.bmp,3.228261769125329,2.382053832342108
gblur_ocean_img119.bmp,3.283977729587119,2.753439096958787
gblur_ocean_img147.bmp,3.310419331976852,2.9296905950754635
gblur_ocean_img57.bmp,3.278090749780152,2.71419832043295
gblur_ocean_img92.bmp,3.296005787606365,2.8336143909549487
gblur_paintedhouse_img110.bmp,3.3445229102859653,3.1570144417745043
gblur_paintedhouse_img116.bmp,3.281240511058637,2.7351936495306477
gblur_paintedhouse_img150.bmp,3.384061112208461,3.420563799297006
gblur_paintedhouse_img23.bmp,3.363816903628705,3.285622200910596
gblur_paintedhouse_img39.bmp,3.350578421121873,3.1973785937256327
gblur_paintedhouse_img81.bmp,3.341743474599296,3.138487587899543
gblur_parrots_img105.bmp,3.5696895484217883,4.65790522412528
gblur_parrots_img12.bmp,3.576555376105128,4.703670696170552
gblur_parrots_img154.bmp,3.5770155246848683,4.70673790349559
gblur_parrots_img31.bmp,3.5740662962128784,4.687079263719719
gblur_parrots_img56.bmp,3.575813447658033,4.698725231884067
gblur_parrots_img69.bmp,3.558311904452678,4.5820653879067095
gblur_plane_img139.bmp,3.3348471396021635,3.0925187635883873
gblur_plane_img157.bmp,3.340472735657113,3.130017237314364
gblur_plane_img30.bmp,3.336468223096226,3.1033244019982464
gblur_plane_img5.bmp,3.332800913284341,3.0788792553359654
gblur_plane_img63.bmp,3.3387732462603323,3.118688969541443
gblur_plane_img86.bmp,3.337277666988097,3.1087199032421147
gblur_rapids_img141.bmp,3.5449774209307594,4.493181867811769
gblur_rapids_img161.bmp,3.5644573054500346,4.623028719717962
gblur_rapids_img17.bmp,3.50082338183278,4.198864775215938
gblur_rapids_img29.bmp,3.552450556357284,4.542995464398684
gblur_rapids_img34.bmp,3.5494751359829806,4.523162237547746
gblur_rapids_img9.bmp,3.5564723574214083,4.569803539500607
gblur_sailing1_img125.bmp,3.380550025677749,3.397159988441142
gblur_sailing1_img130.bmp,3.388673648510077,3.451309531771715
gblur_sailing1_img165.bmp,3.413655010571871,3.6178275220012295
gblur_sailing1_img35.bmp,3.396329300822491,3.5023397291567
gblur_sailing1_img46.bmp,3.399784253126315,3.5253693667140316
gblur_sailing1_img74.bmp,3.390912135858072,3.4662305922575403
gblur_sailing2_img10.bmp,3.2992063780946914,2.8549485317574192
gblur_sailing2_img168.bmp,3.406776067196664,3.5719746248329867
gblur_sailing2_img43.bmp,3.386519480569751,3.436950518233836
gblur_sailing2_img48.bmp,3.3709600349738533,3.333236092923261
gblur_sailing2_img72.bmp,3.3807463604569694,3.3984686950187513
gblur_sailing2_img84.bmp,3.3929341963943203,3.4797090189256132
gblur_sailing3_img111.bmp,3.288099447911851,2.7809131894453714
gblur_sailing3_img114.bmp,3.2670115367330523,2.6403477319276423
gblur_sailing3_img124.bmp,3.24699479480355,2.506922355489051
gblur_sailing3_img144.bmp,3.231473172460466,2.4034600482185935
gblur_sailing3_img171.bmp,3.2988938526897447,2.852865334604331
gblur_sailing3_img79.bmp,3.277689322567553,2.7115225314787677
