image_name,Chromatic_Score,Chromatic_Score_to_MOS_scale
gblur_sailing4_img121.bmp,3.359724800636956,3.258345515023226
gblur_sailing4_img127.bmp,3.4032559936652023,3.5485109094251075
gblur_sailing4_img136.bmp,3.426609435285375,3.7041776882786466
gblur_sailing4_img174.bmp,3.454985011534825,3.8933204546728453
gblur_sailing4_img76.bmp,3.414241810443886,3.6217389474516586
gblur_sailing4_img89.bmp,3.4221970870986125,3.6747663475184797
gblur_statue_img120.bmp,3.294041119258755,2.8205185227672036
gblur_statue_img131.bmp,3.3098526902860934,2.9259135377920398
gblur_statue_img148.bmp,3.345290783267014,3.1621328442555003
gblur_statue_img54.bmp,3.3066969346008697,2.9048782518433005
gblur_statue_img77.bmp,3.315138944214865,2.961150062441278
gblur_statue_img98.bmp,3.322029125641378,3.0070778689644606
gblur_stream_img126.bmp,3.4311606038817435,3.7345143627157076
gblur_stream_img151.bmp,3.4797253693397505,4.058231985479084
gblur_stream_img18.bmp,3.4340081713258703,3.7534953616967113
gblur_stream_img50.bmp,3.425525420123842,3.696951980343655
gblur_stream_img58.bmp,3.394906400331828,3.4928551170120246
gblur_stream_img71.bmp,3.464232285437145,3.9549599065773196
gblur_studentsculpture_img100.bmp,3.3974913624998235,3.5100856708933232
gblur_studentsculpture_img108.bmp,3.440645674922883,3.7977388963919663
gblur_studentsculpture_img155.bmp,3.462686444208995,3.9446558097114752
gblur_studentsculpture_img20.bmp,3.418035700586206,3.647027839229778
gblur_studentsculpture_img38.bmp,3.406074521432826,3.567298338953964
gblur_studentsculpture_img44.bmp,3.432436598927884,3.7430197488552057
gblur_womanhat_img132.bmp,3.2452126685160416,2.4950432559028464
gblur_womanhat_img162.bmp,3.294490014774473,2.823510720667202
gblur_womanhat_img36.bmp,3.263049374940945,2.613937193665002
gblur_womanhat_img42.bmp,3.2696726520367543,2.658085898927718
gblur_womanhat_img61.bmp,3.2771087265792422,2.7076524591876847
gblur_womanhat_img82.bmp,3.283212701157163,2.74833965537071
gblur_woman_img140.bmp,3.355367331439054,3.2292999805352816
gblur_woman_img145.bmp,3.370319860518073,3.3289688890970996
gblur_woman_img158.bmp,3.399161109470496,3.5212156849037863
gblur_woman_img64.bmp,3.3582690609079084,3.2486420067285753
gblur_woman_img68.bmp,3.329424656181,3.0563741755106246
gblur_woman_img99.bmp,3.338047420507344,3.113850840805889
jp2k_bikes_img115.bmp,3.376834039948681,3.3723903832532662
jp2k_bikes_img129.bmp,3.405898128992405,3.566122561804665
jp2k_bikes_img133.bmp,3.393403469117896,3.482837044955821
jp2k_bikes_img15.bmp,3.4058391588171784,3.565729484956497
jp2k_bikes_img188.bmp,3.4000758665684074,3.5273131712264134
jp2k_bikes_img225.bmp,3.340487696853592,3.130116963997119
jp2k_bikes_img73.bmp,3.4000758665684074,3.5273131712264134
jp2k_bikes_img78.bmp,3.4046349702977703,3.557702738792165
jp2k_building2_img107.bmp,3.55753491932552,4.576886246693653
jp2k_building2_img119.bmp,3.551527532579026,4.536842874955827
jp2k_building2_img132.bmp,3.5739095182301064,4.686034230444957
jp2k_building2_img163.bmp,3.56955705551644,4.657022067623896
jp2k_building2_img216.bmp,3.572394259640994,4.675933987939651
jp2k_building2_img24.bmp,3.551527532579026,4.536842874955827
jp2k_building2_img30.bmp,3.5575978797957983,4.577305921607643
jp2k_building2_img41.bmp,3.5751151816300206,4.694070807704051
jp2k_buildings_img1.bmp,3.3617565075776104,3.2718882416230097
jp2k_buildings_img123.bmp,3.3617565075776104,3.2718882416230097
jp2k_buildings_img13.bmp,3.3698220681527724,3.325650760004842
jp2k_buildings_img156.bmp,3.364962472744656,3.2932582083622837
jp2k_buildings_img199.bmp,3.36873549205582,3.318407981670804
jp2k_buildings_img222.bmp,3.3682900904855635,3.3154390733246237
jp2k_buildings_img29.bmp,3.366531756149964,3.30371856349048
jp2k_buildings_img33.bmp,3.370659533248296,3.331233041877584
jp2k_caps_img122.bmp,3.565918480763097,4.632768459925171
jp2k_caps_img153.bmp,3.571985075741073,4.67320649532013
jp2k_caps_img193.bmp,3.562780175238436,4.611849491319694
jp2k_caps_img25.bmp,3.571985075741073,4.67320649532013
jp2k_caps_img49.bmp,3.572041003322497,4.673579291184264
jp2k_caps_img68.bmp,3.571274936031554,4.668472924871937
jp2k_caps_img83.bmp,3.5687344668527743,4.651538947419306
jp2k_carnivaldolls_img108.bmp,3.5530931332009885,4.547278681795598
jp2k_carnivaldolls_img124.bmp,3.5474695068699944,4.5097933376369195
jp2k_carnivaldolls_img148.bmp,3.556828354749637,4.572176506974403
jp2k_carnivaldolls_img161.bmp,3.554758206319446,4.558377541360778
jp2k_carnivaldolls_img18.bmp,3.556116555794949,4.567431876513943
jp2k_carnivaldolls_img181.bmp,3.529754161497797,4.39170835490847
jp2k_carnivaldolls_img67.bmp,3.554758206319446,4.558377541360778
jp2k_carnivaldolls_img79.bmp,3.535314241751381,4.428770120678146
jp2k_cemetry_img118.bmp,3.5826552403133696,4.7443304939076345
jp2k_cemetry_img125.bmp,3.5913177855517446,4.8020723263905225
jp2k_cemetry_img178.bmp,3.591385651628176,4.802524700549473
jp2k_cemetry_img46.bmp,3.5883004346659826,4.78195960379071
jp2k_cemetry_img48.bmp,3.5874682907997517,4.776412791577515
jp2k_cemetry_img9.bmp,3.5826552403133696,4.7443304939076345
jp2k_cemetry_img98.bmp,3.591266143730646,4.801728098071832
jp2k_churchandcapitol_img110.bmp,3.532169969419213,4.4078113791895195
jp2k_churchandcapitol_img128.bmp,3.532169969419213,4.4078113791895195
jp2k_churchandcapitol_img176.bmp,3.5475048263623634,4.510028766388588
jp2k_churchandcapitol_img194.bmp,3.54245243383533,4.476351089111779
jp2k_churchandcapitol_img198.bmp,3.5444703774796587,4.489802073858682
jp2k_churchandcapitol_img45.bmp,3.544083790807224,4.487225207329781
jp2k_churchandcapitol_img5.bmp,3.547883317295763,4.512551669238878
jp2k_churchandcapitol_img7.bmp,3.544210330656744,4.488068682612431
jp2k_coinsinfountain_img168.bmp,3.6069100762628814,4.906005687024358
jp2k_coinsinfountain_img177.bmp,3.621011291158387,5.0
jp2k_coinsinfountain_img182.bmp,3.601972459390878,4.8730930685684255
jp2k_coinsinfountain_img21.bmp,3.5979345423522204,4.846177569392376
jp2k_coinsinfountain_img224.bmp,3.5784349573774232,4.716199400376571
jp2k_coinsinfountain_img28.bmp,3.613750061577707,4.9515989018781665
jp2k_coinsinfountain_img54.bmp,3.5784349573774232,4.716199400376571
jp2k_coinsinfountain_img77.bmp,3.5809836213474773,4.733188001759233
jp2k_dancers_img165.bmp,3.588072976842017,4.7804434406761835
jp2k_dancers_img170.bmp,3.586928611255333,4.772815455576287
jp2k_dancers_img184.bmp,3.5818610395637167,4.7390365987091325
jp2k_dancers_img205.bmp,3.58696868814266,4.773082595643184
jp2k_dancers_img4.bmp,3.587403656901486,4.775981962113004
jp2k_dancers_img6.bmp,3.586638689383236,4.770882926543415
jp2k_dancers_img65.bmp,3.583175036352222,4.747795292644583
jp2k_dancers_img84.bmp,3.5818610395637167,4.7390365987091325
jp2k_flowersonih35_img111.bmp,3.580975688399509,4.733135123195245
jp2k_flowersonih35_img167.bmp,3.58445926744623,4.756355577717731
jp2k_flowersonih35_img192.bmp,3.5834981085110464,4.749948791178951
jp2k_flowersonih35_img201.bmp,3.579891596941443,4.725908906691293
jp2k_flowersonih35_img209.bmp,3.572962123915278,4.679719194584628
jp2k_flowersonih35_img44.bmp,3.583704274425572,4.751323029046994
jp2k_flowersonih35_img86.bmp,3.581136905788552,4.7342097481715415
jp2k_flowersonih35_img89.bmp,3.572962123915278,4.679719194584628
jp2k_house_img131.bmp,3.439301299406,3.788777707301021
jp2k_house_img144.bmp,3.4245532171295925,3.6904715775418753
jp2k_house_img179.bmp,3.4168141744998453,3.6388855262361717
jp2k_house_img187.bmp,3.434539313259393,3.7570357886389276
jp2k_house_img20.bmp,3.439301299406,3.788777707301021
jp2k_house_img212.bmp,3.439012367826774,3.78685177925244
jp2k_house_img27.bmp,3.4289612557344444,3.7198541919693193
jp2k_house_img47.bmp,3.429092116440469,3.7207264687376287
jp2k_house_img80.bmp,3.43603461438411,3.767003000893403
jp2k_lighthouse2_img103.bmp,3.417318358550457,3.642246260314882
jp2k_lighthouse2_img11.bmp,3.4165556495091325,3.6371622790500853
jp2k_lighthouse2_img114.bmp,3.41834745008076,3.6491058644054983
jp2k_lighthouse2_img137.bmp,3.419564860554226,3.6572207440035145
jp2k_lighthouse2_img151.bmp,3.4165556495091325,3.6371622790500853
jp2k_lighthouse2_img164.bmp,3.4299271008710326,3.726292215269241
jp2k_lighthouse2_img211.bmp,3.4215480610113493,3.6704401414697365
jp2k_lighthouse2_img74.bmp,3.426423453577403,3.702937992054144
jp2k_lighthouse_img106.bmp,3.5100145795400817,4.260130440644274
jp2k_lighthouse_img149.bmp,3.512027605266748,4.273548644081526
jp2k_lighthouse_img174.bmp,3.513109295385497,4.280758854004414
jp2k_lighthouse_img180.bmp,3.508038233959371,4.246956735652334
jp2k_lighthouse_img202.bmp,3.495581507221046,4.16392406929198
jp2k_lighthouse_img51.bmp,3.5117601990401925,4.271766197339401
jp2k_lighthouse_img72.bmp,3.508038233959371,4.246956735652334
jp2k_lighthouse_img91.bmp,3.510430956426225,4.262905879472912
jp2k_manfishing_img121.bmp,3.443247188543229,3.8150797771070843
jp2k_manfishing_img143.bmp,3.427984964137804,3.713346535815569
jp2k_manfishing_img157.bmp,3.408779919967354,3.5853316841985143
jp2k_manfishing_img200.bmp,3.4305809015873234,3.7306502475101597
jp2k_manfishing_img26.bmp,3.4271588140418467,3.707839676210938
jp2k_manfishing_img36.bmp,3.408779919967354,3.5853316841985143
jp2k_manfishing_img63.bmp,3.4258072437055374,3.6988305286913046
jp2k_manfishing_img94.bmp,3.426061978324382,3.7005285104373358
jp2k_monarch_img105.bmp,3.2478779586980524,2.5128092513433296
jp2k_monarch_img160.bmp,3.237751103808913,2.445306786132897
jp2k_monarch_img204.bmp,3.2492604294401457,2.5220243713578046
jp2k_monarch_img208.bmp,3.250980822265588,2.533491974885157
jp2k_monarch_img22.bmp,3.2492604294401457,2.5220243713578046
jp2k_monarch_img56.bmp,3.249036382618512,2.5205309449239897
jp2k_monarch_img61.bmp,3.249937283749394,2.526536071679644
jp2k_ocean_img120.bmp,3.296940457531876,2.83984460999341
jp2k_ocean_img140.bmp,3.310419331976852,2.9296905950754635
jp2k_ocean_img16.bmp,3.310419331976852,2.9296905950754635
jp2k_ocean_img219.bmp,3.283770391294756,2.7520570443846912
jp2k_ocean_img31.bmp,3.306247952168769,2.901885474585727
jp2k_ocean_img37.bmp,3.304224632099633,2.8883986522631426
jp2k_ocean_img69.bmp,3.310336418223752,2.9291379177837125
jp2k_paintedhouse_img117.bmp,3.384061112208461,3.420563799297006
jp2k_paintedhouse_img14.bmp,3.377276706671725,3.375341061958472
jp2k_paintedhouse_img196.bmp,3.372236152013267,3.3417422922319755
jp2k_paintedhouse_img210.bmp,3.383628034583422,3.417677038536865
jp2k_paintedhouse_img215.bmp,3.363692555158496,3.2847933326809087
jp2k_paintedhouse_img35.bmp,3.384061112208461,3.420563799297006
jp2k_paintedhouse_img40.bmp,3.370808914957127,3.332228773890518
jp2k_paintedhouse_img82.bmp,3.384422633246512,3.422973586102585
jp2k_parrots_img101.bmp,3.577682687158075,4.711185001052566
jp2k_parrots_img127.bmp,3.5720087659447315,4.673364406849996
jp2k_parrots_img145.bmp,3.5770155246848683,4.70673790349559
jp2k_parrots_img158.bmp,3.573342702238622,4.6822560113271035
jp2k_parrots_img197.bmp,3.575722967251892,4.698122117636396
jp2k_parrots_img50.bmp,3.5770155246848683,4.70673790349559
jp2k_parrots_img85.bmp,3.577611479115395,4.710710350385964
jp2k_parrots_img96.bmp,3.576986212517858,4.706542517706467
jp2k_plane_img113.bmp,3.358828128324641,3.2523685762569636
jp2k_plane_img139.bmp,3.340472735657113,3.130017237314364
jp2k_plane_img173.bmp,3.360208558171229,3.2615700922967235
jp2k_plane_img203.bmp,3.360024429909288,3.2603427505670357
jp2k_plane_img220.bmp,3.3687270052810283,3.3183514114694526
jp2k_plane_img53.bmp,3.3646187191691803,3.290966853936498
jp2k_plane_img57.bmp,3.340472735657113,3.130017237314364
jp2k_plane_img58.bmp,3.3493509128446126,3.1891964053079684
jp2k_rapids_img126.bmp,3.56516314173836,4.627733604898852
jp2k_rapids_img135.bmp,3.557602140573348,4.577334322625673
jp2k_rapids_img146.bmp,3.562810010551781,4.612048364239586
jp2k_rapids_img189.bmp,3.5644573054500346,4.623028719717962
jp2k_rapids_img3.bmp,3.5644374604457654,4.622896439091356
jp2k_rapids_img32.bmp,3.5669381360810712,4.6395651651590955
jp2k_rapids_img64.bmp,3.5644573054500346,4.623028719717962
jp2k_rapids_img81.bmp,3.562948989315184,4.612974753453641
jp2k_sailing1_img136.bmp,3.42079572001515,3.665425270369255
jp2k_sailing1_img159.bmp,3.413655010571871,3.6178275220012295
jp2k_sailing1_img19.bmp,3.416859574913811,3.6391881512760094
jp2k_sailing1_img213.bmp,3.4107902023308307,3.5987316012299386
jp2k_sailing1_img214.bmp,3.4201660550914177,3.66122811981523
jp2k_sailing1_img43.bmp,3.4142056296240604,3.621497777359039
jp2k_sailing1_img66.bmp,3.413655010571871,3.6178275220012295
jp2k_sailing1_img88.bmp,3.4153774029284283,3.629308453781137
jp2k_sailing2_img138.bmp,3.3963362331108486,3.5023859376349304
jp2k_sailing2_img141.bmp,3.404093478695191,3.554093324174795
jp2k_sailing2_img185.bmp,3.402298646375212,3.5421295301277533
jp2k_sailing2_img206.bmp,3.406776067196664,3.5719746248329867
jp2k_sailing2_img55.bmp,3.401110705807207,3.534211087754315
jp2k_sailing2_img59.bmp,3.40503945283388,3.560398893582658
jp2k_sailing2_img62.bmp,3.404753280740514,3.5584913594086105
jp2k_sailing2_img93.bmp,3.406776067196664,3.5719746248329867
jp2k_sailing3_img100.bmp,3.2988938526897447,2.852865334604331
jp2k_sailing3_img109.bmp,3.290298050936263,2.7955683934343303
jp2k_sailing3_img12.bmp,3.290304057213277,2.7956084294089365
jp2k_sailing3_img130.bmp,3.285490607427305,2.7635234701321725
jp2k_sailing3_img147.bmp,3.2988938526897447,2.852865334604331
jp2k_sailing3_img154.bmp,3.2680383060014506,2.6471918565426327
jp2k_sailing3_img183.bmp,3.296770910117925,2.8387144596617375
jp2k_sailing3_img38.bmp,3.27632457895057,2.7024255749670902
jp2k_sailing4_img166.bmp,3.454985011534825,3.8933204546728453
jp2k_sailing4_img172.bmp,3.4577861197556112,3.911991770920012
jp2k_sailing4_img221.bmp,3.4663684496134497,3.9691989126234533
jp2k_sailing4_img39.bmp,3.449380315062794,3.855961291066776
jp2k_sailing4_img52.bmp,3.4490732188468063,3.8539142831987947
jp2k_sailing4_img70.bmp,3.454985011534825,3.8933204546728453
jp2k_sailing4_img90.bmp,3.4499868283058386,3.8600041197175727
jp2k_statue_img102.bmp,3.3442549348887685,3.1552282011178985
jp2k_statue_img116.bmp,3.355479409162325,3.230047055782114
jp2k_statue_img162.bmp,3.350888691710954,3.1994467609774153
jp2k_statue_img169.bmp,3.363965524181727,3.286612859295625
jp2k_statue_img207.bmp,3.345290783267014,3.1621328442555003
jp2k_statue_img227.bmp,3.317147348159647,2.9745374585178763
jp2k_statue_img92.bmp,3.354529010086734,3.2237119911210317
jp2k_statue_img95.bmp,3.345290783267014,3.1621328442555003
jp2k_stream_img112.bmp,3.4797253693397505,4.058231985479084
jp2k_stream_img17.bmp,3.4792215449725643,4.054873648938226
jp2k_stream_img175.bmp,3.448664928628153,3.851192747580667
jp2k_stream_img217.bmp,3.4912203501105683,4.1348539523257575
jp2k_stream_img223.bmp,3.4797253693397505,4.058231985479084
jp2k_stream_img71.bmp,3.4674904988860216,3.9766781441139134
jp2k_stream_img8.bmp,3.4834977417908317,4.083377447019467
jp2k_studentsculpture_img142.bmp,3.4512174197621235,3.8682068596477373
jp2k_studentsculpture_img171.bmp,3.4665754506687474,3.9705787172801528
jp2k_studentsculpture_img190.bmp,3.462686444208995,3.9446558097114752
jp2k_studentsculpture_img2.bmp,3.473703155637238,4.018089781863666
jp2k_studentsculpture_img218.bmp,3.404910172423806,3.559537150575678
jp2k_studentsculpture_img34.bmp,3.476623453177937,4.037555577049153
jp2k_studentsculpture_img60.bmp,3.4208387578709383,3.665712147331043
jp2k_studentsculpture_img87.bmp,3.462686444208995,3.9446558097114752
jp2k_womanhat_img186.bmp,3.294490014774473,2.823510720667202
jp2k_womanhat_img191.bmp,3.2604991603945197,2.596938256622482
jp2k_womanhat_img195.bmp,3.293589661151913,2.817509243431747
jp2k_womanhat_img226.bmp,3.275360127015312,2.6959968383139468
jp2k_womanhat_img42.bmp,3.282450709606428,2.7432604566750447
jp2k_womanhat_img75.bmp,3.295757618719173,2.8319601743341525
jp2k_womanhat_img97.bmp,3.294490014774473,2.823510720667202
jp2k_womanhat_img99.bmp,3.2831547700011154,2.747953504301252
jp2k_woman_img10.bmp,3.3935692347283464,3.4839419869615096
jp2k_woman_img104.bmp,3.392253072844752,3.4751688611755465
jp2k_woman_img134.bmp,3.399161109470496,3.5212156849037863
jp2k_woman_img150.bmp,3.4047588729827094,3.558528635555883
jp2k_woman_img152.bmp,3.379785174352284,3.3920617273765226
jp2k_woman_img155.bmp,3.3703055038699663,3.328873192145778
jp2k_woman_img23.bmp,3.398567787391797,3.5172607844520263
jp2k_woman_img76.bmp,3.399161109470496,3.5212156849037863
jpeg_bikes_img179.bmp,3.4000758665684074,3.5273131712264134
jpeg_bikes_img183.bmp,3.4286502698431995,3.717781256735774
jpeg_bikes_img188.bmp,3.4305219612555025,3.7302573695888515
jpeg_bikes_img203.bmp,3.414660550041117,3.6245301353776007
jpeg_bikes_img226.bmp,3.415068576665835,3.627249913960532
jpeg_bikes_img29.bmp,3.4845836074362166,4.0906154897043105
jpeg_bikes_img42.bmp,3.4000758665684074,3.5273131712264134
jpeg_bikes_img77.bmp,3.4771850413765044,4.041298949325282
jpeg_bikes_img81.bmp,3.4227115647661943,3.6781956956465676
jpeg_building2_img113.bmp,3.551527532579026,4.536842874955827
jpeg_building2_img171.bmp,3.5826499532746414,4.7442952521517565
jpeg_building2_img192.bmp,3.519338049984256,4.322277794999408
jpeg_building2_img205.bmp,3.5190852004011157,4.320592378315132
jpeg_building2_img224.bmp,3.551527532579026,4.536842874955827
jpeg_building2_img225.bmp,3.59084706895352,4.798934675940952
jpeg_building2_img36.bmp,3.5772512109944934,4.70830891513644
jpeg_building2_img60.bmp,3.5956657868421398,4.831054750751573
jpeg_building2_img62.bmp,3.5772512109944934,4.70830891513644
jpeg_buildings_img157.bmp,3.369491164886604,3.3234450617444167
jpeg_buildings_img162.bmp,3.422492303186081,3.6767341661445068
jpeg_buildings_img163.bmp,3.377748420247853,3.3784853579526826
jpeg_buildings_img204.bmp,3.422353911456532,3.67581168991555
jpeg_buildings_img227.bmp,3.3617565075776104,3.2718882416230097
jpeg_buildings_img43.bmp,3.401990854614313,3.540077885973711
jpeg_buildings_img66.bmp,3.3617565075776104,3.2718882416230097
jpeg_buildings_img84.bmp,3.401990854614313,3.540077885973711
jpeg_buildings_img90.bmp,3.401990854614313,3.540077885973711
jpeg_caps_img105.bmp,3.5663821450113176,4.635859101602916
jpeg_caps_img12.bmp,3.571985075741073,4.67320649532013
jpeg_caps_img126.bmp,3.549483671323822,4.52321913147528
jpeg_caps_img136.bmp,3.571985075741073,4.67320649532013
jpeg_caps_img159.bmp,3.549483671323822,4.52321913147528
jpeg_caps_img207.bmp,3.524900301657584,4.359354034777777
jpeg_caps_img24.bmp,3.5706701156196186,4.6644413801068385
jpeg_caps_img63.bmp,3.5712143021010125,4.668068757948273
jpeg_carnivaldolls_img104.bmp,3.518327508743223,4.315541841367871
jpeg_carnivaldolls_img14.bmp,3.5546423009033687,4.5576049519041195
jpeg_carnivaldolls_img153.bmp,3.554758206319446,4.558377541360778
jpeg_carnivaldolls_img176.bmp,3.540085670590199,4.460574981389812
jpeg_carnivaldolls_img216.bmp,3.537455340170589,4.443042016852909
jpeg_carnivaldolls_img5.bmp,3.554758206319446,4.558377541360778
jpeg_carnivaldolls_img80.bmp,3.518327508743223,4.315541841367871
jpeg_cemetry_img117.bmp,3.5930497540667323,4.813617089864314
jpeg_cemetry_img123.bmp,3.5826552403133696,4.7443304939076345
jpeg_cemetry_img128.bmp,3.5936347925479573,4.8175167744315335
jpeg_cemetry_img213.bmp,3.5710535754587243,4.66699740413722
jpeg_cemetry_img46.bmp,3.552552342550462,4.543673939506615
jpeg_cemetry_img55.bmp,3.596129571189488,4.834146192972749
jpeg_cemetry_img78.bmp,3.552552342550462,4.543673939506615
jpeg_cemetry_img82.bmp,3.5826552403133696,4.7443304939076345
jpeg_churchandcapitol_img118.bmp,3.532169969419213,4.4078113791895195
jpeg_churchandcapitol_img132.bmp,3.555754283799794,4.565017084061859
jpeg_churchandcapitol_img195.bmp,3.537244630030992,4.4416374885938055
jpeg_churchandcapitol_img2.bmp,3.555396889931796,4.562634807688287
jpeg_churchandcapitol_img21.bmp,3.553186315807424,4.547899808070042
jpeg_churchandcapitol_img22.bmp,3.532169969419213,4.4078113791895195
jpeg_churchandcapitol_img4.bmp,3.5684102531787785,4.649377839899822
jpeg_coinsinfountain_img101.bmp,3.597677990847556,4.844467476850529
jpeg_coinsinfountain_img112.bmp,3.5784349573774232,4.716199400376571
jpeg_coinsinfountain_img129.bmp,3.555122279441693,4.560804339565902
jpeg_coinsinfountain_img182.bmp,3.5784349573774232,4.716199400376571
jpeg_coinsinfountain_img184.bmp,3.4845532869890903,4.0904133830335105
jpeg_coinsinfountain_img230.bmp,3.4845532869890903,4.0904133830335105
jpeg_coinsinfountain_img49.bmp,3.61006432187906,4.927030907322477
jpeg_coinsinfountain_img73.bmp,3.611690250823934,4.937868844000498
jpeg_dancers_img119.bmp,3.593460032572096,4.816351878783291
jpeg_dancers_img155.bmp,3.5818610395637167,4.7390365987091325
