image_name,Chromatic_Score,Chromatic_Score_to_MOS_scale
jpeg_dancers_img186.bmp,3.554670818059853,4.557795038400327
jpeg_dancers_img187.bmp,3.554670818059853,4.557795038400327
jpeg_dancers_img39.bmp,3.5770398520749938,4.706900062312279
jpeg_dancers_img41.bmp,3.569870288898631,4.659109983933113
jpeg_dancers_img61.bmp,3.588689110746051,4.784550397661084
jpeg_dancers_img68.bmp,3.5818610395637167,4.7390365987091325
jpeg_flowersonih35_img115.bmp,3.572962123915278,4.679719194584628
jpeg_flowersonih35_img125.bmp,3.572962123915278,4.679719194584628
jpeg_flowersonih35_img134.bmp,3.555201390431238,4.561331668818466
jpeg_flowersonih35_img198.bmp,3.582694214786589,4.744590285624944
jpeg_flowersonih35_img229.bmp,3.557870723347828,4.5791246118703555
jpeg_flowersonih35_img27.bmp,3.5750621680973254,4.693717435982464
jpeg_flowersonih35_img74.bmp,3.581738278989504,4.738218314900317
jpeg_flowersonih35_img79.bmp,3.526329772538834,4.368882443102693
jpeg_house_img120.bmp,3.43930767093721,3.7888201779465036
jpeg_house_img140.bmp,3.439301299406,3.788777707301021
jpeg_house_img147.bmp,3.540645114226706,4.464304058682211
jpeg_house_img151.bmp,3.4393298389426814,3.7889679429766625
jpeg_house_img160.bmp,3.540645114226706,4.464304058682211
jpeg_house_img50.bmp,3.451481283176225,3.869965691103868
jpeg_house_img51.bmp,3.434169349595122,3.7545697259126443
jpeg_house_img54.bmp,3.439301299406,3.788777707301021
jpeg_house_img75.bmp,3.4494529992855902,3.8564457814909354
jpeg_lighthouse2_img133.bmp,3.4165556495091325,3.6371622790500853
jpeg_lighthouse2_img141.bmp,3.431698080419721,3.738097014161139
jpeg_lighthouse2_img181.bmp,3.5186138846849166,4.317450734331472
jpeg_lighthouse2_img232.bmp,3.5092963490740745,4.255342939729581
jpeg_lighthouse2_img64.bmp,3.4276673240457143,3.711229245748666
jpeg_lighthouse2_img69.bmp,3.446536048249167,3.837002293062177
jpeg_lighthouse2_img95.bmp,3.4165556495091325,3.6371622790500853
jpeg_lighthouse2_img97.bmp,3.426659232200709,3.7045096190292806
jpeg_lighthouse_img131.bmp,3.544807383109184,4.4920484485753915
jpeg_lighthouse_img161.bmp,3.544696020287318,4.491306138638986
jpeg_lighthouse_img202.bmp,3.508038233959371,4.246956735652334
jpeg_lighthouse_img231.bmp,3.516146703744768,4.301005273484705
jpeg_lighthouse_img3.bmp,3.508038233959371,4.246956735652334
jpeg_lighthouse_img44.bmp,3.507895369808369,4.2460044476529095
jpeg_lighthouse_img57.bmp,3.5144442298824874,4.289657112192939
jpeg_lighthouse_img86.bmp,3.501787969326781,4.205294415461503
jpeg_manfishing_img114.bmp,3.408779919967354,3.5853316841985143
jpeg_manfishing_img135.bmp,3.43672520624624,3.771606271470336
jpeg_manfishing_img148.bmp,3.4354339250071995,3.762998992323016
jpeg_manfishing_img174.bmp,3.447813879535887,3.8455199190103
jpeg_manfishing_img193.bmp,3.408779919967354,3.5853316841985143
jpeg_manfishing_img33.bmp,3.453215872169852,3.881527921873293
jpeg_manfishing_img92.bmp,3.4476762714421705,3.844602666254094
jpeg_manfishing_img93.bmp,3.439163039753125,3.7878561114541003
jpeg_monarch_img170.bmp,3.4454655512826093,3.829866693210695
jpeg_monarch_img178.bmp,3.257262409163972,2.575363079558457
jpeg_monarch_img18.bmp,3.261967430988636,2.6067252917665464
jpeg_monarch_img209.bmp,3.4454655512826093,3.829866693210695
jpeg_monarch_img211.bmp,3.2492604294401457,2.5220243713578046
jpeg_monarch_img48.bmp,3.2492604294401457,2.5220243713578046
jpeg_monarch_img94.bmp,3.2539567652715293,2.553328685436054
jpeg_monarch_img96.bmp,3.24743878334275,2.509881845009664
jpeg_ocean_img143.bmp,3.312828041487058,2.945746303555013
jpeg_ocean_img156.bmp,3.3575432622981225,3.2438040589211665
jpeg_ocean_img164.bmp,3.313349485762542,2.949222088924741
jpeg_ocean_img169.bmp,3.310419331976852,2.9296905950754635
jpeg_ocean_img194.bmp,3.3094880599146075,2.9234830251367936
jpeg_ocean_img28.bmp,3.310419331976852,2.9296905950754635
jpeg_ocean_img30.bmp,3.31221395936523,2.94165302311219
jpeg_ocean_img8.bmp,3.313361338793084,2.9493010975400082
jpeg_ocean_img98.bmp,3.312348768633268,2.942551619766867
jpeg_paintedhouse_img152.bmp,3.410040234827713,3.5937325510961733
jpeg_paintedhouse_img172.bmp,3.384061112208461,3.420563799297006
jpeg_paintedhouse_img20.bmp,3.384061112208461,3.420563799297006
jpeg_paintedhouse_img215.bmp,3.4230436762813232,3.6804094477187945
jpeg_paintedhouse_img228.bmp,3.3861341968452576,3.434382336750694
jpeg_paintedhouse_img23.bmp,3.448586899980306,3.8506726328812495
jpeg_paintedhouse_img56.bmp,3.393452790543619,3.4831658062405877
jpeg_paintedhouse_img91.bmp,3.448586899980306,3.8506726328812495
jpeg_parrots_img103.bmp,3.5732580772330587,4.681691927358633
jpeg_parrots_img109.bmp,3.5770155246848683,4.70673790349559
jpeg_parrots_img142.bmp,3.5770155246848683,4.70673790349559
jpeg_parrots_img149.bmp,3.576582320587845,4.703850299712533
jpeg_parrots_img196.bmp,3.5803268992650805,4.7288104966004045
jpeg_parrots_img233.bmp,3.5803268992650805,4.7288104966004045
jpeg_parrots_img32.bmp,3.572761465520786,4.678381668132275
jpeg_parrots_img72.bmp,3.576424130979348,4.70279585697971
jpeg_plane_img165.bmp,3.36166520209875,3.27127962769719
jpeg_plane_img17.bmp,3.3534296134889696,3.216383755315792
jpeg_plane_img191.bmp,3.340472735657113,3.130017237314364
jpeg_plane_img201.bmp,3.4011961343859927,3.53478052809197
jpeg_plane_img25.bmp,3.367843052398814,3.3124592564684625
jpeg_plane_img40.bmp,3.3595950121657987,3.2574803854390724
jpeg_plane_img76.bmp,3.340472735657113,3.130017237314364
jpeg_rapids_img110.bmp,3.5691730874175014,4.654462655691539
jpeg_rapids_img139.bmp,3.5644573054500346,4.623028719717962
jpeg_rapids_img146.bmp,3.5705969944964777,4.663953977440858
jpeg_rapids_img199.bmp,3.5687295154054874,4.651505942611607
jpeg_rapids_img31.bmp,3.5644573054500346,4.623028719717962
jpeg_rapids_img35.bmp,3.569571169718709,4.657116148506666
jpeg_rapids_img9.bmp,3.578345066247266,4.7156002140593385
jpeg_sailing1_img102.bmp,3.4254897095281818,3.696713944619081
jpeg_sailing1_img106.bmp,3.41882094291376,3.6522620203726643
jpeg_sailing1_img121.bmp,3.4221455107347256,3.6744225555172054
jpeg_sailing1_img122.bmp,3.413655010571871,3.6178275220012295
jpeg_sailing1_img175.bmp,3.469259910427908,3.988472491160123
jpeg_sailing1_img210.bmp,3.495541670586889,4.163658530677994
jpeg_sailing1_img71.bmp,3.425495698813089,3.696753867329588
jpeg_sailing1_img88.bmp,3.413655010571871,3.6178275220012295
jpeg_sailing2_img111.bmp,3.411299057895961,3.602123474171574
jpeg_sailing2_img124.bmp,3.4302397610995667,3.7283763111144324
jpeg_sailing2_img144.bmp,3.4040861659010897,3.554044579363615
jpeg_sailing2_img177.bmp,3.430665371265256,3.7312132961129505
jpeg_sailing2_img219.bmp,3.406776067196664,3.5719746248329867
jpeg_sailing2_img52.bmp,3.406776067196664,3.5719746248329867
jpeg_sailing2_img67.bmp,3.404675436405797,3.5579724732831965
jpeg_sailing2_img99.bmp,3.4145352354726946,3.6236948274376815
jpeg_sailing3_img108.bmp,3.308657021912262,2.9179435842683326
jpeg_sailing3_img145.bmp,3.306213468574161,2.901655617668564
jpeg_sailing3_img19.bmp,3.2988938526897447,2.852865334604331
jpeg_sailing3_img206.bmp,3.2947643856327784,2.825339591478552
jpeg_sailing3_img222.bmp,3.2988938526897447,2.852865334604331
jpeg_sailing3_img223.bmp,3.306213468574161,2.901655617668564
jpeg_sailing3_img38.bmp,3.293838491119022,2.819167866605669
jpeg_sailing3_img83.bmp,3.293439058407816,2.8165053723774767
jpeg_sailing4_img15.bmp,3.47008996893077,3.9940054029896555
jpeg_sailing4_img166.bmp,3.4184487684876403,3.649781221395451
jpeg_sailing4_img173.bmp,3.454985011534825,3.8933204546728453
jpeg_sailing4_img197.bmp,3.4184487684876403,3.649781221395451
jpeg_sailing4_img214.bmp,3.458873860809613,3.919242314495437
jpeg_sailing4_img37.bmp,3.480002951968381,4.060082264952549
jpeg_sailing4_img47.bmp,3.491805995981581,4.138757685564402
jpeg_sailing4_img6.bmp,3.454985011534825,3.8933204546728453
jpeg_statue_img11.bmp,3.3444494951040635,3.156525079004277
jpeg_statue_img13.bmp,3.3449652346027614,3.1599628381061513
jpeg_statue_img130.bmp,3.34125282475622,3.1352170686390908
jpeg_statue_img208.bmp,3.345290783267014,3.1621328442555003
jpeg_statue_img218.bmp,3.2486124256304603,2.5177049794934625
jpeg_statue_img221.bmp,3.2486124256304603,2.5177049794934625
jpeg_statue_img70.bmp,3.345484656287608,3.1634251415157237
jpeg_statue_img87.bmp,3.345290783267014,3.1621328442555003
jpeg_stream_img100.bmp,3.5402249116901787,4.461503119257902
jpeg_stream_img137.bmp,3.4967108093963475,4.171451646376362
jpeg_stream_img16.bmp,3.504235951271614,4.221611901776438
jpeg_stream_img185.bmp,3.497836216449264,4.178953259786319
jpeg_stream_img212.bmp,3.4797253693397505,4.058231985479084
jpeg_stream_img217.bmp,3.53771512021616,4.444773629844354
jpeg_stream_img7.bmp,3.4797253693397505,4.058231985479084
jpeg_stream_img85.bmp,3.49865127884064,4.18438621220052
jpeg_studentsculpture_img127.bmp,3.436049351657967,3.7671012349775985
jpeg_studentsculpture_img158.bmp,3.462686444208995,3.9446558097114752
jpeg_studentsculpture_img180.bmp,3.436049351657967,3.7671012349775985
jpeg_studentsculpture_img200.bmp,3.476861747710584,4.039143974293504
jpeg_studentsculpture_img34.bmp,3.462686444208995,3.9446558097114752
jpeg_studentsculpture_img45.bmp,3.453663945223111,3.8845146374943282
jpeg_studentsculpture_img53.bmp,3.478521994379021,4.0502106622438845
jpeg_studentsculpture_img59.bmp,3.4602897582217254,3.92868024629647
jpeg_womanhat_img1.bmp,3.288118733838025,2.781041743431268
jpeg_womanhat_img107.bmp,3.290297439146085,2.795564315431272
jpeg_womanhat_img138.bmp,3.423835377255088,3.685686680188664
jpeg_womanhat_img154.bmp,3.42446363662838,3.6898744617805828
jpeg_womanhat_img168.bmp,3.291496082915387,2.8035541020158288
jpeg_womanhat_img190.bmp,3.294490014774473,2.823510720667202
jpeg_womanhat_img26.bmp,3.294490014774473,2.823510720667202
jpeg_womanhat_img89.bmp,3.2857000540763703,2.76491957635634
jpeg_woman_img10.bmp,3.399161109470496,3.5212156849037863
jpeg_woman_img116.bmp,3.4057130373408917,3.5648887984197066
jpeg_woman_img150.bmp,3.4035602410925363,3.550538928153904
jpeg_woman_img167.bmp,3.4107501998420933,3.598464957080902
jpeg_woman_img189.bmp,3.399161109470496,3.5212156849037863
jpeg_woman_img220.bmp,3.4186222195105165,3.6509373919701837
jpeg_woman_img58.bmp,3.406246884518093,3.5684472576749444
jpeg_woman_img65.bmp,3.4129820043343586,3.6133414717288206
wn_bikes_img152.bmp,3.4000758665684074,3.5273131712264134
wn_bikes_img29.bmp,3.435654140213747,3.764466878402307
wn_bikes_img68.bmp,3.490817395178724,4.132167980070207
wn_bikes_img87.bmp,3.0244688031850133,1.0236333015739556
wn_bikes_img95.bmp,3.4301356384732835,3.72768226207006
wn_bikes_img97.bmp,3.485310957298839,4.095463777680682
wn_building2_img102.bmp,3.554442259404308,4.556271537484855
wn_building2_img118.bmp,3.3621422069145117,3.274459193449207
wn_building2_img121.bmp,3.34631786412115,3.168979045804117
wn_building2_img136.bmp,3.0580068545467336,1.2471875215221568
wn_building2_img156.bmp,3.551527532579026,4.536842874955827
wn_building2_img36.bmp,3.429177943747414,3.721298566873189
wn_building2_img48.bmp,3.5820122940857004,4.740044814312091
wn_buildings_img103.bmp,3.4172090283637164,3.6415174992920663
wn_buildings_img130.bmp,3.4872194861799795,4.108185437644473
wn_buildings_img159.bmp,3.3617565075776104,3.2718882416230097
wn_buildings_img4.bmp,3.036000709241703,1.1005014008923832
wn_buildings_img46.bmp,3.491791785695268,4.138662964215278
wn_buildings_img61.bmp,3.3782640498177194,3.381922384303155
wn_caps_img110.bmp,3.5626481972220123,4.610969766907752
wn_caps_img132.bmp,3.5665602713557822,4.63704643641732
wn_caps_img144.bmp,3.5817624916242754,4.738379708793506
wn_caps_img163.bmp,3.571985075741073,4.67320649532013
wn_caps_img64.bmp,3.5723732782240627,4.675794132339666
wn_caps_img80.bmp,3.1067990274277486,1.5724209714429516
wn_carnivaldolls_img135.bmp,3.4517304400453663,3.871626493305072
wn_carnivaldolls_img14.bmp,3.539088670199965,4.453929286858459
wn_carnivaldolls_img166.bmp,3.554758206319446,4.558377541360778
wn_carnivaldolls_img47.bmp,3.045719868798785,1.1652862958137225
wn_carnivaldolls_img71.bmp,3.472207890449732,4.008122809155463
wn_carnivaldolls_img90.bmp,3.52010371993429,4.327381512760811
wn_cemetry_img169.bmp,3.5826552403133696,4.7443304939076345
wn_cemetry_img23.bmp,3.0328989795026366,1.0798262350985053
wn_cemetry_img45.bmp,3.5994653892076163,4.8563817184327345
wn_cemetry_img63.bmp,3.6077939146955935,4.911897079140559
wn_cemetry_img65.bmp,3.5379387799787456,4.44626447626293
wn_cemetry_img9.bmp,3.5979404969946773,4.846217261187084
wn_churchandcapitol_img13.bmp,3.5547804570211965,4.558525857618615
wn_churchandcapitol_img172.bmp,3.532169969419213,4.4078113791895195
wn_churchandcapitol_img18.bmp,3.5718298880159365,4.672172062208191
wn_churchandcapitol_img20.bmp,3.03866452600209,1.1182575749625605
wn_churchandcapitol_img62.bmp,3.564525550125832,4.623483617502542
wn_churchandcapitol_img93.bmp,3.498681314954725,4.184586423595693
wn_coinsinfountain_img124.bmp,3.5057681687266204,4.23182518680754
wn_coinsinfountain_img146.bmp,3.5784349573774232,4.716199400376571
wn_coinsinfountain_img24.bmp,3.1154793951154787,1.6302816028304075
wn_coinsinfountain_img31.bmp,3.5921441422367995,4.807580563053827
wn_coinsinfountain_img8.bmp,3.599603236959476,4.857300568675591
wn_coinsinfountain_img92.bmp,3.45565093291012,3.8977592794571287
wn_dancers_img149.bmp,3.5818610395637167,4.7390365987091325
wn_dancers_img15.bmp,3.2382080917367837,2.448352925535543
wn_dancers_img27.bmp,3.5710582189144726,4.66702835596911
wn_dancers_img30.bmp,3.5939338864583146,4.819510441418922
wn_dancers_img50.bmp,3.367955619114193,3.313209591184613
wn_dancers_img51.bmp,3.459998000848154,3.926735482381614
wn_flowersonih35_img122.bmp,3.475362435711822,4.029150026800035
wn_flowersonih35_img133.bmp,3.574781676062429,4.691847763311662
wn_flowersonih35_img153.bmp,3.572962123915278,4.679719194584628
wn_flowersonih35_img49.bmp,3.442507835139479,3.8101514772586906
wn_flowersonih35_img53.bmp,3.190093342812524,2.1276349730297106
wn_flowersonih35_img72.bmp,3.566693338637376,4.63793342153212
wn_house_img109.bmp,3.568382031168011,4.649189720753172
wn_house_img160.bmp,3.439301299406,3.788777707301021
wn_house_img38.bmp,3.5875397328411074,4.776889002006516
wn_house_img54.bmp,3.440467502997951,3.796551257752343
wn_house_img70.bmp,3.461912355468437,3.939495974910706
wn_house_img83.bmp,3.545192720154664,4.494616985479649
wn_lighthouse2_img108.bmp,3.5937675993237024,4.818402023095366
wn_lighthouse2_img125.bmp,3.4253445377985825,3.695746275018392
wn_lighthouse2_img137.bmp,3.034357051130808,1.0895452871074869
wn_lighthouse2_img167.bmp,3.4165556495091325,3.6371622790500853
wn_lighthouse2_img32.bmp,3.607142228548052,4.907553141957287
wn_lighthouse2_img6.bmp,3.4495279429699424,3.8569453327831287
wn_lighthouse_img114.bmp,3.511460795584287,4.269770467017658
wn_lighthouse_img164.bmp,3.508038233959371,4.246956735652334
wn_lighthouse_img40.bmp,3.530747190283216,4.398327575957308
wn_lighthouse_img43.bmp,3.5055655733788256,4.230474749226866
wn_lighthouse_img66.bmp,3.113417430558334,1.6165371883693023
wn_lighthouse_img96.bmp,3.592972081016603,4.8130993454686894
wn_manfishing_img143.bmp,3.5032877508069884,4.215291492372275
wn_manfishing_img170.bmp,3.408779919967354,3.5853316841985143
wn_manfishing_img37.bmp,3.517050443822276,4.30702932377565
wn_manfishing_img41.bmp,3.04283435185842,1.1460523372931974
wn_manfishing_img59.bmp,3.4617840108960127,3.938640469906453
wn_manfishing_img73.bmp,3.4642892730550274,3.955339768314813
wn_monarch_img1.bmp,3.290303351159351,2.79560372307305
wn_monarch_img140.bmp,3.502637013138436,4.2109538774549655
wn_monarch_img17.bmp,3.4646587647391844,3.9578026849684425
wn_monarch_img173.bmp,3.2492604294401457,2.5220243713578046
wn_monarch_img34.bmp,3.106989160847075,1.5736883416841505
wn_monarch_img82.bmp,3.27536599723124,2.696035967347669
wn_ocean_img120.bmp,3.596943404749818,4.839570954381365
wn_ocean_img147.bmp,3.310419331976852,2.9296905950754635
wn_ocean_img21.bmp,3.5557846130321527,4.565219249292284
wn_ocean_img42.bmp,3.0305702143408144,1.064303410782364
wn_ocean_img99.bmp,3.3171597650931424,2.9746202259348538
wn_paintedhouse_img111.bmp,3.464629657539833,3.957608665429989
wn_paintedhouse_img142.bmp,3.3962454000622024,3.5017804727819906
wn_paintedhouse_img150.bmp,3.384061112208461,3.420563799297006
wn_paintedhouse_img26.bmp,3.582205442918281,4.7413322843602375
wn_paintedhouse_img39.bmp,3.549240216365905,4.521596336440987
wn_paintedhouse_img94.bmp,3.031071871078035,1.0676472985760084
wn_parrots_img104.bmp,3.107691241458092,1.5783681926881297
wn_parrots_img154.bmp,3.5770155246848683,4.70673790349559
wn_parrots_img22.bmp,3.571207651431947,4.6680244266566575
wn_parrots_img67.bmp,3.574583557996521,4.6905271698996
wn_parrots_img69.bmp,3.5833716962363606,4.7491061662704706
wn_parrots_img75.bmp,3.576479578261649,4.7031654513192676
wn_plane_img10.bmp,3.430006729870205,3.726822997412879
wn_plane_img105.bmp,3.1450694207316965,1.8275195110062856
wn_plane_img129.bmp,3.437805843744817,3.778809464954525
wn_plane_img139.bmp,3.450026419471228,3.8602680221130923
wn_plane_img157.bmp,3.340472735657113,3.130017237314364
wn_plane_img78.bmp,3.405170604613167,3.56127311055481
wn_rapids_img101.bmp,3.5657624570544733,4.631728454407302
wn_rapids_img107.bmp,3.5614937600598484,4.603274647817997
wn_rapids_img116.bmp,3.5019119787891677,4.206121023970479
wn_rapids_img161.bmp,3.5644573054500346,4.623028719717962
wn_rapids_img74.bmp,3.563775136467454,4.618481593436567
wn_rapids_img77.bmp,3.1064222644666977,1.5699095867189348
wn_sailing1_img141.bmp,3.580278653686792,4.728488906580045
wn_sailing1_img165.bmp,3.413655010571871,3.6178275220012295
wn_sailing1_img52.bmp,3.035311324656597,1.0959061776486239
wn_sailing1_img56.bmp,3.483516635622292,4.083503387423946
wn_sailing1_img76.bmp,3.43777008772164,3.7785711264242523
wn_sailing1_img79.bmp,3.584535026774777,4.756860565840459
wn_sailing2_img113.bmp,3.115722634654737,1.6319029619509182
wn_sailing2_img117.bmp,3.426184079868739,3.701342401358091
wn_sailing2_img12.bmp,3.468166228182768,3.981182345452298
wn_sailing2_img128.bmp,3.567260854610654,4.641716306510916
wn_sailing2_img168.bmp,3.406776067196664,3.5719746248329867
wn_sailing2_img81.bmp,3.416429926474323,3.6363242484002654
wn_sailing3_img123.bmp,3.5979746437630045,4.8464448729250105
wn_sailing3_img171.bmp,3.2988938526897447,2.852865334604331
wn_sailing3_img5.bmp,3.320127769266636,2.9944040186976526
wn_sailing3_img58.bmp,3.0351491213394057,1.0948249807819195
wn_sailing3_img84.bmp,3.3467268204928,3.1717050217909426
wn_sailing3_img89.bmp,3.536106396530884,4.434050378075929
wn_sailing4_img100.bmp,3.5105143284660247,4.2634616115612785
wn_sailing4_img126.bmp,3.57762004088296,4.710767420465819
wn_sailing4_img127.bmp,3.4677312553562003,3.9782829518681804
wn_sailing4_img134.bmp,3.504255328147716,4.221741062006269
wn_sailing4_img174.bmp,3.454985011534825,3.8933204546728453
wn_sailing4_img86.bmp,3.568578765239504,4.6505010888888885
wn_statue_img145.bmp,3.10736232259302,1.576175721828258
wn_statue_img148.bmp,3.345290783267014,3.1621328442555003
wn_statue_img25.bmp,3.490243412091723,4.128341987322626
wn_statue_img55.bmp,3.4639984058351514,3.953400937887649
wn_statue_img85.bmp,3.380966189034001,3.399934003945932
wn_statue_img91.bmp,3.4977040769353813,4.178072458882542
wn_stream_img106.bmp,3.4775856882258687,4.043969536620838
wn_stream_img131.bmp,3.300515047459785,2.8636717147452506
wn_stream_img138.bmp,3.5072569863172323,4.241749181840068
wn_stream_img151.bmp,3.4797253693397505,4.058231985479084
wn_stream_img2.bmp,3.5866727628206507,4.771110049480285
wn_stream_img88.bmp,3.5456692498586104,4.4977933842840665
wn_studentsculpture_img112.bmp,3.521042060338111,4.333636198066156
wn_studentsculpture_img155.bmp,3.462686444208995,3.9446558097114752
wn_studentsculpture_img16.bmp,3.5573348504101503,4.575552649525797
wn_studentsculpture_img19.bmp,3.4963103714043937,4.168782451259348
wn_studentsculpture_img44.bmp,3.3526044095731424,3.2108832026536445
wn_studentsculpture_img57.bmp,3.0400144788714965,1.1272559409508545
wn_womanhat_img11.bmp,3.3091017301058248,2.9209078707811136
wn_womanhat_img119.bmp,3.5157332393076537,4.298249248135514
wn_womanhat_img162.bmp,3.294490014774473,2.823510720667202
wn_womanhat_img28.bmp,3.465720875773845,3.964882386805949
wn_womanhat_img3.bmp,3.3485555703441263,3.1838948995534984
wn_womanhat_img60.bmp,3.105977006767576,1.5669416373729963
wn_woman_img115.bmp,3.4442893878785545,3.8220267537494177
wn_woman_img158.bmp,3.399161109470496,3.5212156849037863
wn_woman_img33.bmp,3.0209232879976105,1.0
wn_woman_img35.bmp,3.3580218158071515,3.2469939477808567
wn_woman_img7.bmp,3.461526419245164,3.9369234440736287
wn_woman_img98.bmp,3.3800121279525226,3.3935745294924984
