image_name,Overall_Contrast_Score,Contrast_Score_to_MOS_scale
fastfading_bikes_img152.bmp,2.025540090792969,1.493577093268191
fastfading_bikes_img31.bmp,0.347859068981074,1.0621324640794039
fastfading_bikes_img32.bmp,1.484433076649616,1.354422085830367
fastfading_bikes_img33.bmp,1.7301564794002624,1.417614099690226
fastfading_bikes_img34.bmp,1.7433585979427395,1.4210092523235398
fastfading_bikes_img35.bmp,1.4089636170153466,1.3350138117880106
fastfading_building2_img156.bmp,3.4003710398562887,1.847138599480663
fastfading_building2_img51.bmp,0.5701790989486971,1.1193058967186007
fastfading_building2_img52.bmp,4.349605552407479,2.0912506368443227
fastfading_building2_img53.bmp,4.693713394464982,2.1797439072498683
fastfading_building2_img54.bmp,2.650583764770912,1.6543178614119265
fastfading_building2_img55.bmp,2.6331134906060867,1.6498250788979245
fastfading_buildings_img159.bmp,1.38513824769879,1.32888670687568
fastfading_buildings_img66.bmp,0.8144445552804165,1.182122974494715
fastfading_buildings_img67.bmp,0.4442037490383859,1.0869091613306767
fastfading_buildings_img68.bmp,1.7795827131114823,1.4303249087167864
fastfading_buildings_img69.bmp,0.3415067568961657,1.0604988573947407
fastfading_buildings_img70.bmp,1.1387389057476784,1.2655208635846553
fastfading_caps_img163.bmp,0.7044812464430747,1.153844011814157
fastfading_caps_img86.bmp,0.3238373308201988,1.0559548595297048
fastfading_caps_img87.bmp,0.4025093184659359,1.076186718921368
fastfading_caps_img88.bmp,0.5236039675817492,1.107328297865912
fastfading_caps_img89.bmp,0.6922593433346526,1.1507009384968587
fastfading_caps_img90.bmp,0.748506875802978,1.1651659622248927
fastfading_carnivaldolls_img101.bmp,0.7389214527576614,1.1627009052577835
fastfading_carnivaldolls_img102.bmp,0.8622898218535945,1.1944272105364444
fastfading_carnivaldolls_img103.bmp,0.5084572212829728,1.1034330506435084
fastfading_carnivaldolls_img104.bmp,1.1092644244012877,1.257940992018074
fastfading_carnivaldolls_img105.bmp,1.1066201014472128,1.257260958733115
fastfading_carnivaldolls_img166.bmp,1.2399174859850624,1.2915406816935955
fastfading_cemetry_img116.bmp,0.1891617839753308,1.0213207183468191
fastfading_cemetry_img117.bmp,0.4415191244902452,1.0862187637952545
fastfading_cemetry_img118.bmp,1.1915721159330823,1.2791078354112049
fastfading_cemetry_img119.bmp,1.966846566228776,1.4784830404582998
fastfading_cemetry_img120.bmp,0.342941496006132,1.0608678253184605
fastfading_cemetry_img169.bmp,2.299655265702936,1.5640705413411293
fastfading_churchandcapitol_img131.bmp,0.4932383787067999,1.099519262619091
fastfading_churchandcapitol_img132.bmp,0.2610588419443458,1.039810287646295
fastfading_churchandcapitol_img133.bmp,1.6688479705812018,1.4018475585482215
fastfading_churchandcapitol_img134.bmp,1.6639099100462835,1.4005776510576435
fastfading_churchandcapitol_img135.bmp,1.5546571562217788,1.3724814198618231
fastfading_churchandcapitol_img172.bmp,1.991552114253735,1.4848364985161506
fastfading_coinsinfountain_img1.bmp,1.0282484924794828,1.2371063469026176
fastfading_coinsinfountain_img146.bmp,2.908573719907896,1.720664430921484
fastfading_coinsinfountain_img2.bmp,0.8730138803110449,1.19718508725104
fastfading_coinsinfountain_img3.bmp,0.9051115964176204,1.2054395689095687
fastfading_coinsinfountain_img4.bmp,1.98824719211611,1.483986580750123
fastfading_coinsinfountain_img5.bmp,2.469103296437541,1.6076470268807377
fastfading_dancers_img149.bmp,2.659852431617514,1.6567014590557672
fastfading_dancers_img16.bmp,1.386172748443982,1.3291527465963433
fastfading_dancers_img17.bmp,1.4745173669150071,1.3518720899408196
fastfading_dancers_img18.bmp,0.7012773880261567,1.1530200843281277
fastfading_dancers_img19.bmp,1.5865193614796216,1.3806753358410124
fastfading_dancers_img20.bmp,2.213675737897815,1.5419594218795498
fastfading_flowersonih35_img153.bmp,2.188644733172484,1.5355222670142705
fastfading_flowersonih35_img36.bmp,1.0409302889317946,1.2403676897304132
fastfading_flowersonih35_img37.bmp,0.272588037469829,1.0427752192534756
fastfading_flowersonih35_img38.bmp,1.7867292887987365,1.4321627739946727
fastfading_flowersonih35_img39.bmp,1.882520647218672,1.4567971750373359
fastfading_flowersonih35_img40.bmp,1.8010981246632245,1.4358579681232522
fastfading_house_img160.bmp,0.9171912155839048,1.2085460514555242
fastfading_house_img71.bmp,0.1062557466256259,1.0
fastfading_house_img72.bmp,0.7904717394486028,1.1759579511662652
fastfading_house_img73.bmp,1.1921276148526756,1.2792506915455133
fastfading_house_img74.bmp,0.8163818211268502,1.1826211758416265
fastfading_house_img75.bmp,0.8185181136115475,1.1831705603234892
fastfading_lighthouse2_img106.bmp,0.4409004777636363,1.086059668112529
fastfading_lighthouse2_img107.bmp,0.5688823486612907,1.1189724150020965
fastfading_lighthouse2_img108.bmp,0.6296256724598561,1.1345936090617768
fastfading_lighthouse2_img109.bmp,0.792607462217601,1.1765071891359034
fastfading_lighthouse2_img110.bmp,0.8188875547815573,1.1832655684963955
fastfading_lighthouse2_img167.bmp,0.9339222109186311,1.212848715659447
fastfading_lighthouse_img164.bmp,0.8835025690565116,1.1998824345820462
fastfading_lighthouse_img91.bmp,0.4456396487156179,1.0872784277142986
fastfading_lighthouse_img92.bmp,0.2992240494948047,1.0496251294460415
fastfading_lighthouse_img93.bmp,0.7634441054920722,1.1690073286351526
fastfading_lighthouse_img94.bmp,1.3747175440386596,1.3262068430826954
fastfading_lighthouse_img95.bmp,0.4361308975303229,1.0848330882392432
fastfading_manfishing_img121.bmp,0.84622544785992,1.190295979515326
fastfading_manfishing_img122.bmp,1.9891995556087243,1.4842314974587116
fastfading_manfishing_img123.bmp,1.4882202083173806,1.3553960120993327
fastfading_manfishing_img124.bmp,1.2935689672410446,1.3053380860481592
fastfading_manfishing_img125.bmp,1.3115395547810225,1.3099595327812914
fastfading_manfishing_img170.bmp,1.5677434020887178,1.3758467738368219
fastfading_monarch_img136.bmp,0.5527621023618886,1.1148268154532823
fastfading_monarch_img137.bmp,0.763344754682548,1.1689817788598273
fastfading_monarch_img138.bmp,0.9723063098500054,1.222719849155555
fastfading_monarch_img139.bmp,0.8698452007997517,1.1963702066277306
fastfading_monarch_img140.bmp,0.8804877203388916,1.1991071142022347
fastfading_monarch_img173.bmp,0.8926607653312427,1.2022376228117624
fastfading_ocean_img10.bmp,0.5687283128670524,1.1189328020391656
fastfading_ocean_img147.bmp,0.6562000301152421,1.1414276637691345
fastfading_ocean_img6.bmp,0.7895566665814465,1.175722624385597
fastfading_ocean_img7.bmp,0.5464570279312848,1.1132053567466793
fastfading_ocean_img8.bmp,0.6119937290477764,1.1300592505106581
fastfading_ocean_img9.bmp,1.301892327299472,1.3074785817367465
fastfading_paintedhouse_img150.bmp,1.0500565484900108,1.2427146648822947
fastfading_paintedhouse_img21.bmp,0.3142922819580521,1.0535001854805999
fastfading_paintedhouse_img22.bmp,1.2035194870505808,1.2821803080889984
fastfading_paintedhouse_img23.bmp,1.5956713319491538,1.3830289229974728
fastfading_paintedhouse_img24.bmp,0.6394125533909069,1.137110474401084
fastfading_paintedhouse_img25.bmp,0.9404119622669296,1.2145176672227005
fastfading_parrots_img154.bmp,0.6087177948572907,1.1292167874955288
fastfading_parrots_img41.bmp,0.4243574314271041,1.081805338237229
fastfading_parrots_img42.bmp,0.4039569753974339,1.0765590088858383
fastfading_parrots_img43.bmp,0.5746641149421687,1.1204592959864301
fastfading_parrots_img44.bmp,0.5296544300247493,1.1088842787056556
fastfading_parrots_img45.bmp,0.657360951459453,1.1417262147286784
fastfading_plane_img157.bmp,0.7709175483567039,1.1709292534489724
fastfading_plane_img56.bmp,0.7246756177322028,1.159037342917783
fastfading_plane_img57.bmp,0.7577822932584846,1.1675512959043188
fastfading_plane_img58.bmp,0.7474232876022375,1.164887298817854
fastfading_plane_img59.bmp,0.6841080216449492,1.1486046854439307
fastfading_plane_img60.bmp,0.6958119227131976,1.151614545596607
fastfading_rapids_img161.bmp,1.6657100185624687,1.401040580029938
fastfading_rapids_img76.bmp,0.5877487783260045,1.1238242429985876
fastfading_rapids_img77.bmp,2.257345949747508,1.5531899705435253
fastfading_rapids_img78.bmp,1.6633241566961157,1.4004270144743636
fastfading_rapids_img79.bmp,1.7352140309826125,1.4189147363658996
fastfading_rapids_img80.bmp,1.572056259346643,1.3769558995145865
fastfading_sailing1_img100.bmp,0.4493505846724046,1.088232758941155
fastfading_sailing1_img165.bmp,0.7273293979923077,1.1597198083122073
fastfading_sailing1_img96.bmp,1.533616350525943,1.3670704135422374
fastfading_sailing1_img97.bmp,0.7033140461341646,1.1535438461104746
fastfading_sailing1_img98.bmp,0.6781583347656339,1.147074620779634
fastfading_sailing1_img99.bmp,0.4903882679249769,1.0987863074426163
fastfading_sailing2_img111.bmp,0.4292252912825876,1.0830571924115249
fastfading_sailing2_img112.bmp,0.2683667365054734,1.0416896388567363
fastfading_sailing2_img113.bmp,0.4082993941029144,1.077675736800031
fastfading_sailing2_img114.bmp,0.7815052229381698,1.173652056696063
fastfading_sailing2_img115.bmp,0.5909266216776968,1.1246414802616105
fastfading_sailing2_img168.bmp,0.6372451212940075,1.1365530818305176
fastfading_sailing3_img126.bmp,0.3020600329988959,1.0503544515492305
fastfading_sailing3_img127.bmp,0.5956338183171836,1.12585201711709
fastfading_sailing3_img128.bmp,0.5945829692767848,1.1255817731501656
fastfading_sailing3_img129.bmp,0.5818633939646406,1.1223107148365536
fastfading_sailing3_img130.bmp,0.5716469067048704,1.1196833688154113
fastfading_sailing3_img171.bmp,0.6566323073880114,1.1415388313303287
fastfading_sailing4_img141.bmp,0.6984374561226047,1.1522897468258735
fastfading_sailing4_img142.bmp,1.1792992131324371,1.2759516466428682
fastfading_sailing4_img143.bmp,1.276715893001203,1.3010040271468748
fastfading_sailing4_img144.bmp,0.9870656046282806,1.2265154565325902
fastfading_sailing4_img145.bmp,2.0819074661834067,1.5080729366719674
fastfading_sailing4_img174.bmp,1.271996560007286,1.299790369218397
fastfading_statue_img11.bmp,0.571194164656721,1.1195669383840348
fastfading_statue_img12.bmp,0.8834472793892794,1.1998682158898952
fastfading_statue_img13.bmp,1.078811767995146,1.250109565852943
fastfading_statue_img14.bmp,1.036671674186484,1.2392725134509177
fastfading_statue_img148.bmp,1.2836862436726924,1.3027965731205597
fastfading_statue_img15.bmp,1.078700949007756,1.2500810668377547
fastfading_stream_img151.bmp,1.2903672636049606,1.3045147127012098
fastfading_stream_img26.bmp,0.7852102058135926,1.1746048569853047
fastfading_stream_img27.bmp,1.0035519577417595,1.2307552067671361
fastfading_stream_img28.bmp,1.0064060320217525,1.2314891812255697
fastfading_stream_img29.bmp,1.006719247983873,1.2315697301158988
fastfading_stream_img30.bmp,1.016448373704599,1.234071742706097
fastfading_studentsculpture_img155.bmp,1.7711091800640495,1.4281457934523005
fastfading_studentsculpture_img46.bmp,0.4120252571553364,1.0786339067871504
fastfading_studentsculpture_img47.bmp,0.7976661296735861,1.1778081127777407
fastfading_studentsculpture_img48.bmp,0.8696084422248813,1.1963093200740806
fastfading_studentsculpture_img49.bmp,1.4196899065790805,1.3377722622700927
fastfading_studentsculpture_img50.bmp,1.4028318658118697,1.33343692614058
fastfading_womanhat_img162.bmp,0.96738563923697,1.221454413783515
fastfading_womanhat_img81.bmp,0.7224450022263068,1.1584637016431354
fastfading_womanhat_img82.bmp,0.9729685155281804,1.2228901467744424
fastfading_womanhat_img83.bmp,0.9379857918820248,1.213893735635912
fastfading_womanhat_img84.bmp,0.9046393352634504,1.2053181188032065
fastfading_womanhat_img85.bmp,0.5988429702600463,1.1266773059246749
fastfading_woman_img158.bmp,1.6627843207744724,1.4002881863502994
fastfading_woman_img61.bmp,0.5694394681143485,1.1191156878845534
fastfading_woman_img62.bmp,0.4890918008637742,1.0984528985626183
fastfading_woman_img63.bmp,1.4192944304407034,1.3376705587557436
fastfading_woman_img64.bmp,1.4309022521697128,1.3406557104481394
fastfading_woman_img65.bmp,0.3861311527381998,1.0719747909402288
gblur_bikes_img112.bmp,1.2140623176800474,1.2848915789398887
gblur_bikes_img129.bmp,1.173898672409988,1.2745628043903048
gblur_bikes_img152.bmp,2.025540090792969,1.493577093268191
gblur_bikes_img26.bmp,0.9598189926159924,1.2195085200151843
gblur_bikes_img40.bmp,0.581590982615263,1.1222406595566221
gblur_bikes_img60.bmp,1.467529421478054,1.3500750191695345
gblur_building2_img137.bmp,2.6575065261008097,1.6560981689650958
gblur_building2_img156.bmp,3.4003710398562887,1.847138599480663
gblur_building2_img25.bmp,0.8954111255263955,1.2029449254033193
gblur_building2_img33.bmp,1.8897490457059756,1.458656082460402
gblur_building2_img8.bmp,2.248421180582993,1.5508948121238268
gblur_building2_img80.bmp,1.5865370794439135,1.3806798923213173
gblur_buildings_img134.bmp,0.5611944269308653,1.1169953332463325
gblur_buildings_img159.bmp,1.38513824769879,1.32888670687568
gblur_buildings_img45.bmp,1.0119406824899255,1.232912512113793
gblur_buildings_img62.bmp,0.7749680335910876,1.1719709056327086
gblur_buildings_img7.bmp,0.815993276043845,1.1825212547677866
gblur_buildings_img73.bmp,0.3942089261312698,1.0740521297793368
gblur_caps_img1.bmp,0.4551637278885699,1.0897277090459199
gblur_caps_img115.bmp,0.3874263546528748,1.0723078744659624
gblur_caps_img163.bmp,0.7044812464430747,1.153844011814157
gblur_caps_img28.bmp,0.5598273697038683,1.116643770886913
gblur_caps_img70.bmp,0.2635934109977024,1.0404620958214854
gblur_caps_img88.bmp,0.3114392539695509,1.0527664800940808
gblur_carnivaldolls_img166.bmp,1.2399174859850624,1.2915406816935955
gblur_carnivaldolls_img27.bmp,0.8023968231569543,1.179024692252147
gblur_carnivaldolls_img52.bmp,0.3555383503162899,1.0641073238084187
gblur_carnivaldolls_img59.bmp,0.6218913407815745,1.1326045921869508
gblur_carnivaldolls_img6.bmp,0.494376510632604,1.0998119528863781
gblur_carnivaldolls_img95.bmp,1.0381274763867792,1.2396468981118351
gblur_cemetry_img109.bmp,1.2362400391123505,1.2905949627626838
gblur_cemetry_img13.bmp,1.6640079302547586,1.4006028586459447
gblur_cemetry_img135.bmp,0.9918850806709678,1.2277548679743884
gblur_cemetry_img143.bmp,1.4846600292401348,1.3544804506059034
gblur_cemetry_img169.bmp,2.299655265702936,1.5640705413411293
gblur_cemetry_img83.bmp,0.5843155697913022,1.1229413341715075
gblur_churchandcapitol_img104.bmp,0.2752959324196507,1.0434716011743048
gblur_churchandcapitol_img142.bmp,1.2600193679565868,1.2967102275729632
gblur_churchandcapitol_img172.bmp,1.991552114253735,1.4848364985161506
gblur_churchandcapitol_img2.bmp,1.0940551707957222,1.2540296699629407
gblur_churchandcapitol_img66.bmp,0.69728195913578,1.1519925908334483
gblur_churchandcapitol_img91.bmp,0.848460155424767,1.190870673133556
gblur_coinsinfountain_img101.bmp,2.018372735884444,1.4917338842549346
gblur_coinsinfountain_img123.bmp,0.8990430333489612,1.2038789331815454
gblur_coinsinfountain_img146.bmp,2.908573719907896,1.720664430921484
gblur_coinsinfountain_img19.bmp,1.2124215494282595,1.2844696270665745
gblur_coinsinfountain_img22.bmp,1.4286963600586438,1.3400884272211628
gblur_coinsinfountain_img32.bmp,2.4324239658455253,1.5982143039850147
gblur_dancers_img128.bmp,1.056430590960318,1.2443538599105992
gblur_dancers_img149.bmp,2.659852431617514,1.6567014590557672
gblur_dancers_img21.bmp,1.5204979704710275,1.3636967957062092
gblur_dancers_img41.bmp,0.7594490183999967,1.1679799230398054
gblur_dancers_img51.bmp,2.009954840077255,1.4895690770669985
gblur_dancers_img93.bmp,1.4594177719147643,1.3479889684885993
gblur_flowersonih35_img107.bmp,0.4332361377306046,1.084088650797237
gblur_flowersonih35_img153.bmp,2.188644733172484,1.5355222670142705
gblur_flowersonih35_img65.bmp,1.1870692656746238,1.2779498497543396
gblur_flowersonih35_img85.bmp,0.963801591091572,1.2205327139472637
gblur_flowersonih35_img87.bmp,1.323660760303311,1.3130767099764156
gblur_flowersonih35_img90.bmp,1.9050092382913848,1.4625805043533378
gblur_house_img113.bmp,0.473736815139812,1.0945040989781065
gblur_house_img122.bmp,0.5470494941958967,1.113357719671764
gblur_house_img138.bmp,0.2860542424676827,1.0462382862765527
gblur_house_img160.bmp,0.9171912155839048,1.2085460514555242
gblur_house_img49.bmp,0.5612177775493982,1.1170013382608872
gblur_house_img94.bmp,0.7363634229292352,1.1620430637393837
gblur_lighthouse2_img118.bmp,0.3225776586861854,1.0556309131002628
gblur_lighthouse2_img133.bmp,0.6717888651077295,1.145436601728959
gblur_lighthouse2_img167.bmp,0.9339222109186311,1.212848715659447
gblur_lighthouse2_img53.bmp,0.4227859311794547,1.081401199826648
gblur_lighthouse2_img55.bmp,0.4748739901741663,1.0947965431642428
gblur_lighthouse2_img75.bmp,0.5189904323939845,1.1061418476692084
gblur_lighthouse_img102.bmp,0.5546319228565778,1.1153076720639803
gblur_lighthouse_img15.bmp,0.4753147796382874,1.0949098997823516
gblur_lighthouse_img164.bmp,0.8835025690565116,1.1998824345820462
gblur_lighthouse_img24.bmp,0.2175431586977582,1.0286194786795557
gblur_lighthouse_img4.bmp,0.7519838349417818,1.1660601222748916
gblur_lighthouse_img97.bmp,0.4156541469130899,1.0795671384179226
gblur_manfishing_img14.bmp,0.9947344600923472,1.228487635068903
gblur_manfishing_img16.bmp,0.572003034446858,1.1197749532105306
gblur_manfishing_img170.bmp,1.5677434020887178,1.3758467738368219
gblur_manfishing_img47.bmp,0.7976459991442926,1.177802935864708
gblur_manfishing_img67.bmp,1.2722500858655257,1.2998555677683452
gblur_manfishing_img78.bmp,0.5137491735949323,1.10479396751223
gblur_monarch_img103.bmp,0.5082392387215352,1.1033769926657602
gblur_monarch_img11.bmp,0.2382294847907209,1.03393932445144
gblur_monarch_img173.bmp,0.8926607653312427,1.2022376228117624
gblur_monarch_img3.bmp,0.488265982041137,1.0982405249998983
gblur_monarch_img37.bmp,0.3876739425634512,1.0723715459701886
gblur_monarch_img96.bmp,0.6568714036313335,1.141600319055766
gblur_ocean_img106.bmp,0.4225872771041099,1.0813501125026814
gblur_ocean_img117.bmp,0.2505582280147944,1.037109873548389
gblur_ocean_img119.bmp,0.3628065504976394,1.0659764669240304
gblur_ocean_img147.bmp,0.6562000301152421,1.1414276637691345
gblur_ocean_img57.bmp,0.3156581740402149,1.0538514482029164
gblur_ocean_img92.bmp,0.4950896052145204,1.099995337465134
gblur_paintedhouse_img110.bmp,0.5242948640709881,1.1075059738220276
gblur_paintedhouse_img116.bmp,0.2577717199901194,1.0389649475046345
gblur_paintedhouse_img150.bmp,1.0500565484900108,1.2427146648822947
gblur_paintedhouse_img23.bmp,0.8156572347261589,1.18243483594334
gblur_paintedhouse_img39.bmp,0.6223269048078357,1.1327166049935302
gblur_paintedhouse_img81.bmp,0.4870633467192057,1.0979312465710587
gblur_parrots_img105.bmp,0.3300072891063108,1.057541570787836
gblur_parrots_img12.bmp,0.4764890362117694,1.0952118801262498
gblur_parrots_img154.bmp,0.6087177948572907,1.1292167874955288
gblur_parrots_img31.bmp,0.3822350548830068,1.0709728421355618
gblur_parrots_img56.bmp,0.4371867237808211,1.0851046121816443
gblur_parrots_img69.bmp,0.2917632828965705,1.0477064645529006
gblur_plane_img139.bmp,0.2453649613904289,1.0357743354074092
gblur_plane_img157.bmp,0.7709175483567039,1.1709292534489724
gblur_plane_img30.bmp,0.3295869496553824,1.0574334732435584
gblur_plane_img5.bmp,0.2188340598668275,1.028951456194332
gblur_plane_img63.bmp,0.5687817275602197,1.1189465385493764
gblur_plane_img86.bmp,0.4215099927142794,1.0810730702294133
gblur_rapids_img141.bmp,0.7959789108769209,1.1773742153451396
gblur_rapids_img161.bmp,1.6657100185624687,1.401040580029938
gblur_rapids_img17.bmp,0.3485471518061015,1.0623094164532079
gblur_rapids_img29.bmp,1.1068466794279046,1.257319227171269
gblur_rapids_img34.bmp,0.9708999003691576,1.2223581666848928
gblur_rapids_img9.bmp,1.2783156991103042,1.301415444898248
gblur_sailing1_img125.bmp,0.2925816706478455,1.0479169270873698
gblur_sailing1_img130.bmp,0.3905236803499962,1.0731044052244902
gblur_sailing1_img165.bmp,0.7273293979923077,1.1597198083122073
gblur_sailing1_img35.bmp,0.5057898004920665,1.1027470773511716
gblur_sailing1_img46.bmp,0.5478853096469697,1.113572664040014
gblur_sailing1_img74.bmp,0.4214235975698082,1.081050852226953
gblur_sailing2_img10.bmp,0.1719743994165302,1.0169006857772858
gblur_sailing2_img168.bmp,0.6372451212940075,1.1365530818305176
gblur_sailing2_img43.bmp,0.3627074536464654,1.0659509824584779
gblur_sailing2_img48.bmp,0.2400740156239913,1.03441367738924
gblur_sailing2_img72.bmp,0.3031385711348623,1.0506318162449553
gblur_sailing2_img84.bmp,0.4482816788432487,1.0879578713593667
gblur_sailing3_img111.bmp,0.5340595453689096,1.1100171301425412
gblur_sailing3_img114.bmp,0.3549841734260393,1.063964807656772
gblur_sailing3_img124.bmp,0.2702271141683114,1.0421680670802536
gblur_sailing3_img144.bmp,0.2359165574546039,1.0333445152690641
gblur_sailing3_img171.bmp,0.6566323073880114,1.1415388313303287
