image_name,Overall_Contrast_Score,Contrast_Score_to_MOS_scale
gblur_sailing3_img79.bmp,0.434447898190161,1.084400275912704
gblur_sailing4_img121.bmp,0.4014756254328025,1.0759208869178005
gblur_sailing4_img127.bmp,0.6192005098755468,1.131912598579485
gblur_sailing4_img136.bmp,0.8996827884694363,1.2040434572520549
gblur_sailing4_img174.bmp,1.271996560007286,1.299790369218397
gblur_sailing4_img76.bmp,0.7424645270147092,1.1636120679514934
gblur_sailing4_img89.bmp,0.8470508679883941,1.190508250546961
gblur_statue_img120.bmp,0.4470578273913447,1.0876431368365438
gblur_statue_img131.bmp,0.5800886545016997,1.1218543099541356
gblur_statue_img148.bmp,1.2836862436726924,1.3027965731205597
gblur_statue_img54.bmp,0.5410283293297178,1.111809273209535
gblur_statue_img77.bmp,0.6796302568808259,1.1474531509548744
gblur_statue_img98.bmp,0.8236455352384751,1.1844891652869853
gblur_stream_img126.bmp,0.7216771201414698,1.1582662275124478
gblur_stream_img151.bmp,1.2903672636049606,1.3045147127012098
gblur_stream_img18.bmp,0.7630726316741797,1.1689117977317627
gblur_stream_img50.bmp,0.6292170526385492,1.1344885254225208
gblur_stream_img58.bmp,0.3058457866410054,1.051328023435116
gblur_stream_img71.bmp,1.1073009274782737,1.257436044897108
gblur_studentsculpture_img100.bmp,0.5934519664659268,1.1252909162578257
gblur_studentsculpture_img108.bmp,1.3937825782705209,1.3311097456712657
gblur_studentsculpture_img155.bmp,1.7711091800640495,1.4281457934523005
gblur_studentsculpture_img20.bmp,0.9005094611681324,1.20425605040374
gblur_studentsculpture_img38.bmp,0.7045849517383818,1.1538706814206536
gblur_studentsculpture_img44.bmp,1.2092737759479049,1.28366012278993
gblur_womanhat_img132.bmp,0.3597794152440888,1.0651979868494559
gblur_womanhat_img162.bmp,0.96738563923697,1.221454413783515
gblur_womanhat_img36.bmp,0.4705569803887333,1.0936863495923628
gblur_womanhat_img42.bmp,0.5365248797328266,1.1106511334224483
gblur_womanhat_img61.bmp,0.6398989832379888,1.1372355682313606
gblur_womanhat_img82.bmp,0.7429860675899977,1.1637461911114904
gblur_woman_img140.bmp,0.9747362291276256,1.223344744834806
gblur_woman_img145.bmp,1.1995356157233683,1.281155786821154
gblur_woman_img158.bmp,1.6627843207744724,1.4002881863502994
gblur_woman_img64.bmp,1.0220942688732255,1.2355236820889697
gblur_woman_img68.bmp,0.6249755390650849,1.1333977470045076
gblur_woman_img99.bmp,0.7212090340582555,1.1581458510976377
jp2k_bikes_img115.bmp,0.9856220362802726,1.2261442180179276
jp2k_bikes_img129.bmp,1.594636926983996,1.3827629079082984
jp2k_bikes_img133.bmp,1.255901137295759,1.2956511534836253
jp2k_bikes_img15.bmp,1.6929055966567244,1.4080343922945475
jp2k_bikes_img188.bmp,2.025540090792969,1.493577093268191
jp2k_bikes_img225.bmp,0.6489491688846362,1.1395629796639526
jp2k_bikes_img73.bmp,2.025540090792969,1.493577093268191
jp2k_bikes_img78.bmp,1.47648585952442,1.3523783217887615
jp2k_building2_img107.bmp,0.8820807561958187,1.1995167908664162
jp2k_building2_img119.bmp,3.4003710398562887,1.847138599480663
jp2k_building2_img132.bmp,2.092570802229172,1.5108151975704138
jp2k_building2_img163.bmp,1.3230177328761104,1.3129113443757563
jp2k_building2_img216.bmp,2.455039301249676,1.604030227793276
jp2k_building2_img24.bmp,3.4003710398562887,1.847138599480663
jp2k_building2_img30.bmp,1.0068304954658789,1.2315983393258727
jp2k_building2_img41.bmp,1.7387148709078273,1.4198150377722731
jp2k_buildings_img1.bmp,1.38513824769879,1.32888670687568
jp2k_buildings_img123.bmp,1.38513824769879,1.32888670687568
jp2k_buildings_img13.bmp,0.7801288512557462,1.173298098963676
jp2k_buildings_img156.bmp,0.5992175104559764,1.1267736254000988
jp2k_buildings_img199.bmp,1.087391127082216,1.2523158961099312
jp2k_buildings_img222.bmp,0.955970873675066,1.21851890981637
jp2k_buildings_img29.bmp,0.6498438793598096,1.139793069904096
jp2k_buildings_img33.bmp,0.7753986935956214,1.1720816572854642
jp2k_caps_img122.bmp,0.5312771939010201,1.1093016004430754
jp2k_caps_img153.bmp,0.7044812464430747,1.153844011814157
jp2k_caps_img193.bmp,0.4649284615909213,1.092238878843137
jp2k_caps_img25.bmp,0.7044812464430747,1.153844011814157
jp2k_caps_img49.bmp,0.6339884712527292,1.1357155780671744
jp2k_caps_img68.bmp,0.6089506759270247,1.1292766768818128
jp2k_caps_img83.bmp,0.5840536971273347,1.1228739890964121
jp2k_carnivaldolls_img108.bmp,0.8560423356755356,1.1928205616428762
jp2k_carnivaldolls_img124.bmp,0.75566602830108,1.1670070618467465
jp2k_carnivaldolls_img148.bmp,1.0794310372314135,1.2502688216247708
jp2k_carnivaldolls_img161.bmp,1.2399174859850624,1.2915406816935955
jp2k_carnivaldolls_img18.bmp,0.9553369257669126,1.2183558791707334
jp2k_carnivaldolls_img181.bmp,0.4635884741336283,1.0918942779421832
jp2k_carnivaldolls_img67.bmp,1.2399174859850624,1.2915406816935955
jp2k_carnivaldolls_img79.bmp,0.620613024001196,1.1322758509649153
jp2k_cemetry_img118.bmp,2.299655265702936,1.5640705413411293
jp2k_cemetry_img125.bmp,1.6676667918135673,1.4015437980426295
jp2k_cemetry_img178.bmp,1.2479766752634742,1.293613241306883
jp2k_cemetry_img46.bmp,0.9820001336549412,1.225212783248846
jp2k_cemetry_img48.bmp,0.9740763984579588,1.223175057990346
jp2k_cemetry_img9.bmp,2.299655265702936,1.5640705413411293
jp2k_cemetry_img98.bmp,1.5610373486233606,1.3741221964510943
jp2k_churchandcapitol_img110.bmp,1.991552114253735,1.4848364985161506
jp2k_churchandcapitol_img128.bmp,1.991552114253735,1.4848364985161506
jp2k_churchandcapitol_img176.bmp,1.22588370579235,1.2879316529136058
jp2k_churchandcapitol_img194.bmp,0.7392260379159641,1.162779234587955
jp2k_churchandcapitol_img198.bmp,1.7333879917550217,1.4184451388636394
jp2k_churchandcapitol_img45.bmp,0.7563170134699719,1.1671744739180214
jp2k_churchandcapitol_img5.bmp,0.766670272028098,1.1698369930390173
jp2k_churchandcapitol_img7.bmp,1.0391748029998622,1.239916236225783
jp2k_coinsinfountain_img168.bmp,1.3812011150339387,1.327874205261506
jp2k_coinsinfountain_img177.bmp,0.7984400708539913,1.178007145109425
jp2k_coinsinfountain_img182.bmp,1.6004714289244553,1.3842633507776372
jp2k_coinsinfountain_img21.bmp,1.975671471084112,1.4807525170473743
jp2k_coinsinfountain_img224.bmp,2.908573719907896,1.720664430921484
jp2k_coinsinfountain_img28.bmp,1.1688236277064088,1.2732576690566002
jp2k_coinsinfountain_img54.bmp,2.908573719907896,1.720664430921484
jp2k_coinsinfountain_img77.bmp,2.7085349915130488,1.6692210195258532
jp2k_dancers_img165.bmp,1.9426588248241343,1.4722627453094823
jp2k_dancers_img170.bmp,1.6821697540680387,1.4052734850872275
jp2k_dancers_img184.bmp,2.659852431617514,1.6567014590557672
jp2k_dancers_img205.bmp,2.1990282156050998,1.5381925587262133
jp2k_dancers_img4.bmp,1.3110199672846827,1.3098259118892535
jp2k_dancers_img6.bmp,1.2712281736707358,1.2995927654106787
jp2k_dancers_img65.bmp,1.07441753519669,1.2489795130505028
jp2k_dancers_img84.bmp,2.659852431617514,1.6567014590557672
jp2k_flowersonih35_img111.bmp,1.8082493389204408,1.4376970262894595
jp2k_flowersonih35_img167.bmp,1.1169461050224472,1.2599164687648774
jp2k_flowersonih35_img192.bmp,1.4398133026177289,1.342947340863124
jp2k_flowersonih35_img201.bmp,0.4238976711660828,1.081687102951288
jp2k_flowersonih35_img209.bmp,2.188644733172484,1.5355222670142705
jp2k_flowersonih35_img44.bmp,0.8335657309847976,1.1870403148318671
jp2k_flowersonih35_img86.bmp,0.7410973791036928,1.1632604822711132
jp2k_flowersonih35_img89.bmp,2.188644733172484,1.5355222670142705
jp2k_house_img131.bmp,0.9171912155839048,1.2085460514555242
jp2k_house_img144.bmp,0.4530990464259762,1.0891967405742973
jp2k_house_img179.bmp,0.3800351289815956,1.0704070932223673
jp2k_house_img187.bmp,0.5987428058863027,1.1266515469272698
jp2k_house_img20.bmp,0.9171912155839048,1.2085460514555242
jp2k_house_img212.bmp,0.7996447120287967,1.1783169393779493
jp2k_house_img27.bmp,0.5532672671314138,1.1149567272922036
jp2k_house_img47.bmp,0.5506531161462049,1.1142844532497644
jp2k_house_img80.bmp,0.6800915036687903,1.1475717685268745
jp2k_lighthouse2_img103.bmp,0.8753994211522694,1.1977985702494618
jp2k_lighthouse2_img11.bmp,0.9339222109186311,1.212848715659447
jp2k_lighthouse2_img114.bmp,0.8493979161877687,1.1911118344982021
jp2k_lighthouse2_img137.bmp,0.5052722737272649,1.1026139864118143
jp2k_lighthouse2_img151.bmp,0.9339222109186311,1.212848715659447
jp2k_lighthouse2_img164.bmp,0.6799331900627156,1.1475310554508007
jp2k_lighthouse2_img211.bmp,0.7874350788159735,1.1751770214760657
jp2k_lighthouse2_img74.bmp,0.6018251772699228,1.12744423192599
jp2k_lighthouse_img106.bmp,0.5849575956287336,1.1231064421960717
jp2k_lighthouse_img149.bmp,0.622967178734133,1.1328812624839109
jp2k_lighthouse_img174.bmp,0.7560339575202262,1.1671016811953943
jp2k_lighthouse_img180.bmp,0.8835025690565116,1.1998824345820462
jp2k_lighthouse_img202.bmp,0.4824836976832645,1.0967535107831243
jp2k_lighthouse_img51.bmp,0.6858579606036346,1.1490547124486576
jp2k_lighthouse_img72.bmp,0.8835025690565116,1.1998824345820462
jp2k_lighthouse_img91.bmp,0.5863277656199313,1.1234588050565275
jp2k_manfishing_img121.bmp,0.4793977649005372,1.0959599099091588
jp2k_manfishing_img143.bmp,0.9182185815674148,1.208810256349085
jp2k_manfishing_img157.bmp,1.5677434020887178,1.3758467738368219
jp2k_manfishing_img200.bmp,0.6515757379109252,1.1402384472199736
jp2k_manfishing_img26.bmp,1.4387963034924804,1.3426858019860828
jp2k_manfishing_img36.bmp,1.5677434020887178,1.3758467738368219
jp2k_manfishing_img63.bmp,1.0077852326088756,1.2318438664596232
jp2k_manfishing_img94.bmp,1.0079217085233263,1.2318789635964078
jp2k_monarch_img105.bmp,0.8621926865953281,1.1944022305283624
jp2k_monarch_img160.bmp,0.5482546362658456,1.1136676427541192
jp2k_monarch_img204.bmp,0.8926607653312427,1.2022376228117624
jp2k_monarch_img208.bmp,0.644117559203949,1.138320447847733
jp2k_monarch_img22.bmp,0.8926607653312427,1.2022376228117624
jp2k_monarch_img56.bmp,0.733296708908582,1.1612544053017744
jp2k_monarch_img61.bmp,0.782251475116379,1.1738439683229593
jp2k_ocean_img120.bmp,0.4118964339081452,1.078600777665826
jp2k_ocean_img140.bmp,0.6562000301152421,1.1414276637691345
jp2k_ocean_img16.bmp,0.6562000301152421,1.1414276637691345
jp2k_ocean_img219.bmp,0.3764511710189053,1.0694854165781558
jp2k_ocean_img31.bmp,0.4758760797874596,1.0950542478029675
jp2k_ocean_img37.bmp,0.459836130077794,1.090929297908011
jp2k_ocean_img69.bmp,0.5871576977980535,1.1236722364396012
jp2k_paintedhouse_img117.bmp,1.0500565484900108,1.2427146648822947
jp2k_paintedhouse_img14.bmp,0.6779475605077468,1.1470204165415492
jp2k_paintedhouse_img196.bmp,0.6345902287220183,1.135870330385895
jp2k_paintedhouse_img210.bmp,0.8013822696829656,1.1787637823165358
jp2k_paintedhouse_img215.bmp,0.4992362902357462,1.1010617290843305
jp2k_paintedhouse_img35.bmp,1.0500565484900108,1.2427146648822947
jp2k_paintedhouse_img40.bmp,0.5980007097137794,1.1264607040889625
jp2k_paintedhouse_img82.bmp,0.9957990707136216,1.228761418063855
jp2k_parrots_img101.bmp,0.5435239215993719,1.1124510578321116
jp2k_parrots_img127.bmp,0.4205277774382864,1.0808204766195288
jp2k_parrots_img145.bmp,0.6087177948572907,1.1292167874955288
jp2k_parrots_img158.bmp,0.4382967629760188,1.0853900779184147
jp2k_parrots_img197.bmp,0.4976140150617427,1.100644533025133
jp2k_parrots_img50.bmp,0.6087177948572907,1.1292167874955288
jp2k_parrots_img85.bmp,0.5541851859517815,1.1151927859588573
jp2k_parrots_img96.bmp,0.5187261824829894,1.1060738912440118
jp2k_plane_img113.bmp,0.590237350146977,1.1244642221916226
jp2k_plane_img139.bmp,0.7709175483567039,1.1709292534489724
jp2k_plane_img173.bmp,0.5560054424676613,1.1156608963369994
jp2k_plane_img203.bmp,0.5072973137389892,1.1031347604001898
jp2k_plane_img220.bmp,0.3821040606145656,1.0709391546986542
jp2k_plane_img53.bmp,0.4471063603078944,1.087655617913645
jp2k_plane_img57.bmp,0.7709175483567039,1.1709292534489724
jp2k_plane_img58.bmp,0.7254923144464519,1.159247370572896
jp2k_rapids_img126.bmp,1.5743837398414229,1.3775544512928797
jp2k_rapids_img135.bmp,0.7280615709312711,1.1599080992197437
jp2k_rapids_img146.bmp,1.2170175695015928,1.2856515729493156
jp2k_rapids_img189.bmp,1.6657100185624687,1.401040580029938
jp2k_rapids_img3.bmp,1.5084544514377265,1.3605995969324882
jp2k_rapids_img32.bmp,1.0173166624297487,1.234295038137219
jp2k_rapids_img64.bmp,1.6657100185624687,1.401040580029938
jp2k_rapids_img81.bmp,1.4071617584370766,1.3345504327570477
jp2k_sailing1_img136.bmp,0.5429392854018873,1.1123007085439247
jp2k_sailing1_img159.bmp,0.7273293979923077,1.1597198083122073
jp2k_sailing1_img19.bmp,0.6814939820972372,1.1479324400595672
jp2k_sailing1_img213.bmp,0.3696863037884738,1.0677457142176958
jp2k_sailing1_img214.bmp,0.6044153011270113,1.1281103269777584
jp2k_sailing1_img43.bmp,0.4278953427414135,1.0827151731911089
jp2k_sailing1_img66.bmp,0.7273293979923077,1.1597198083122073
jp2k_sailing1_img88.bmp,0.4412242461692144,1.0861429307458137
jp2k_sailing2_img138.bmp,0.3891005899203097,1.0727384329599443
jp2k_sailing2_img141.bmp,0.5285810725112361,1.108608246296405
jp2k_sailing2_img185.bmp,0.5032406497368975,1.1020915192397003
jp2k_sailing2_img206.bmp,0.6372451212940075,1.1365530818305176
jp2k_sailing2_img55.bmp,0.4583134679652475,1.0905377190667493
jp2k_sailing2_img59.bmp,0.5691873095288594,1.1190508409523903
jp2k_sailing2_img62.bmp,0.5621196188911554,1.1172332623264414
jp2k_sailing2_img93.bmp,0.6372451212940075,1.1365530818305176
jp2k_sailing3_img100.bmp,0.6566323073880114,1.1415388313303287
jp2k_sailing3_img109.bmp,0.4643992208283271,1.0921027754470798
jp2k_sailing3_img12.bmp,0.4699470185308131,1.0935294873735093
jp2k_sailing3_img130.bmp,0.4323928089525092,1.0838717742472737
jp2k_sailing3_img147.bmp,0.6566323073880114,1.1415388313303287
jp2k_sailing3_img154.bmp,0.3197162734274005,1.0548950584974555
jp2k_sailing3_img183.bmp,0.5600619082198621,1.1167040865141078
jp2k_sailing3_img38.bmp,0.3694332945931572,1.067680648536535
jp2k_sailing4_img166.bmp,1.271996560007286,1.299790369218397
jp2k_sailing4_img172.bmp,0.5984785407593132,1.1265835865890175
jp2k_sailing4_img221.bmp,0.8164099187171769,1.1826284016219042
jp2k_sailing4_img39.bmp,1.0389266866822937,1.2398524288325794
jp2k_sailing4_img52.bmp,0.905810892744132,1.2056194050288085
jp2k_sailing4_img70.bmp,1.271996560007286,1.299790369218397
jp2k_sailing4_img90.bmp,1.2247501934991976,1.2876401506645834
jp2k_statue_img102.bmp,1.116012541266897,1.259676386733132
jp2k_statue_img116.bmp,0.8007132976772425,1.1785917446197423
jp2k_statue_img162.bmp,0.9513915949272652,1.2173412692544214
jp2k_statue_img169.bmp,0.6949846446661258,1.1514017967691395
jp2k_statue_img207.bmp,1.2836862436726924,1.3027965731205597
jp2k_statue_img227.bmp,0.6586435895191944,1.1420560672422813
jp2k_statue_img92.bmp,0.8476825812416688,1.1906707065125286
jp2k_statue_img95.bmp,1.2836862436726924,1.3027965731205597
jp2k_stream_img112.bmp,1.2903672636049606,1.3045147127012098
jp2k_stream_img17.bmp,0.7200204964852761,1.1578401981482485
jp2k_stream_img175.bmp,0.4199386662846874,1.0806689765191455
jp2k_stream_img217.bmp,0.8938415926836888,1.2025412929448738
jp2k_stream_img223.bmp,1.2903672636049606,1.3045147127012098
jp2k_stream_img71.bmp,0.5979344849343943,1.1264436732439964
jp2k_stream_img8.bmp,0.8007253895280498,1.1785948542478657
jp2k_studentsculpture_img142.bmp,0.7583468142977395,1.1676964722324075
jp2k_studentsculpture_img171.bmp,1.05314178399443,1.243508086439109
jp2k_studentsculpture_img190.bmp,1.7711091800640495,1.4281457934523005
jp2k_studentsculpture_img2.bmp,1.3206146776064316,1.3122933572397826
jp2k_studentsculpture_img218.bmp,0.4584901005786923,1.0905831431917288
jp2k_studentsculpture_img34.bmp,1.5489922606136342,1.3710245941880073
jp2k_studentsculpture_img60.bmp,0.5487624161566367,1.1137982271166076
jp2k_studentsculpture_img87.bmp,1.7711091800640495,1.4281457934523005
jp2k_womanhat_img186.bmp,0.96738563923697,1.221454413783515
jp2k_womanhat_img191.bmp,0.3921642320353238,1.0735263014040017
jp2k_womanhat_img195.bmp,0.8471438339313977,1.1905321583436668
jp2k_womanhat_img226.bmp,0.5845637979335029,1.1230051703223454
jp2k_womanhat_img42.bmp,0.7104251971834347,1.1553726013313237
jp2k_womanhat_img75.bmp,0.9002140135383303,1.2041800709467232
jp2k_womanhat_img97.bmp,0.96738563923697,1.221454413783515
jp2k_womanhat_img99.bmp,0.7182625530329942,1.157388112649847
jp2k_woman_img10.bmp,1.00155930281426,1.2302427611620903
jp2k_woman_img104.bmp,0.985242575809755,1.2260466332089766
jp2k_woman_img134.bmp,1.6627843207744724,1.4002881863502994
jp2k_woman_img150.bmp,1.3806912295187908,1.3277430794013743
jp2k_woman_img152.bmp,0.763696809326077,1.169072315787382
jp2k_woman_img155.bmp,0.5295448759084656,1.1088561049739023
jp2k_woman_img23.bmp,1.1176002603918886,1.2600846961079368
jp2k_woman_img76.bmp,1.6627843207744724,1.4002881863502994
jpeg_bikes_img179.bmp,2.025540090792969,1.493577093268191
jpeg_bikes_img183.bmp,0.9966327698297902,1.2289758181800594
jpeg_bikes_img188.bmp,1.0134560361101628,1.2333022114501226
jpeg_bikes_img203.bmp,1.5921149804629922,1.38211434583515
jpeg_bikes_img226.bmp,1.616239585576117,1.3883184043969596
jpeg_bikes_img29.bmp,1.2180590196990582,1.2859193998415688
jpeg_bikes_img42.bmp,2.025540090792969,1.493577093268191
jpeg_bikes_img77.bmp,1.490697242068264,1.3560330240785132
jpeg_bikes_img81.bmp,1.6403658162654795,1.3945228810037542
jpeg_building2_img113.bmp,3.4003710398562887,1.847138599480663
jpeg_building2_img171.bmp,2.144050425544312,1.5240540711722574
jpeg_building2_img192.bmp,1.0705129473860229,1.247975380907261
jpeg_building2_img205.bmp,1.1118453717582049,1.2586047271744496
jpeg_building2_img224.bmp,3.4003710398562887,1.847138599480663
jpeg_building2_img225.bmp,1.9897515638521768,1.4843734559054063
jpeg_building2_img36.bmp,1.5349919732140451,1.367424178657808
jpeg_building2_img60.bmp,1.8424408118389064,1.4464899536474825
jpeg_building2_img62.bmp,1.5349919732140451,1.367424178657808
jpeg_buildings_img157.bmp,1.0197128396746782,1.2349112564704232
jpeg_buildings_img162.bmp,0.489917665223596,1.0986652838360111
jpeg_buildings_img163.bmp,0.9908347535757862,1.2274847582346846
jpeg_buildings_img204.bmp,0.4919598474636339,1.0991904662442484
jpeg_buildings_img227.bmp,1.38513824769879,1.32888670687568
jpeg_buildings_img43.bmp,0.907013593969611,1.205928700405883
jpeg_buildings_img66.bmp,1.38513824769879,1.32888670687568
jpeg_buildings_img84.bmp,0.907013593969611,1.205928700405883
jpeg_buildings_img90.bmp,0.907013593969611,1.205928700405883
jpeg_caps_img105.bmp,0.600879108221899,1.1272009339424611
jpeg_caps_img12.bmp,0.7044812464430747,1.153844011814157
jpeg_caps_img126.bmp,0.6224672802093729,1.132752704950719
jpeg_caps_img136.bmp,0.7044812464430747,1.153844011814157
jpeg_caps_img159.bmp,0.6224672802093729,1.132752704950719
jpeg_caps_img207.bmp,0.5846599969542994,1.1230299095608038
jpeg_caps_img24.bmp,0.5910447339185265,1.124671854862792
jpeg_caps_img63.bmp,0.6063852481503802,1.1286169328533502
jpeg_carnivaldolls_img104.bmp,0.7758961532525129,1.1722095876216925
jpeg_carnivaldolls_img14.bmp,0.9447978635530666,1.2156455774329575
jpeg_carnivaldolls_img153.bmp,1.2399174859850624,1.2915406816935955
jpeg_carnivaldolls_img176.bmp,0.7928298476306455,1.176564379382929
jpeg_carnivaldolls_img216.bmp,0.8421453546619587,1.1892467131327638
jpeg_carnivaldolls_img5.bmp,1.2399174859850624,1.2915406816935955
jpeg_carnivaldolls_img80.bmp,0.7758961532525129,1.1722095876216925
jpeg_cemetry_img117.bmp,1.4919450027048082,1.3563539072608053
jpeg_cemetry_img123.bmp,2.299655265702936,1.5640705413411293
jpeg_cemetry_img128.bmp,1.271408010077146,1.2996390134463123
jpeg_cemetry_img213.bmp,1.0225966930338986,1.2356528891330256
jpeg_cemetry_img46.bmp,1.0243324090436432,1.236099258460964
jpeg_cemetry_img55.bmp,1.3689909888611576,1.3247341605864613
jpeg_cemetry_img78.bmp,1.0243324090436432,1.236099258460964
jpeg_cemetry_img82.bmp,2.299655265702936,1.5640705413411293
jpeg_churchandcapitol_img118.bmp,1.991552114253735,1.4848364985161506
jpeg_churchandcapitol_img132.bmp,1.2549613559655624,1.295409472495253
jpeg_churchandcapitol_img195.bmp,0.7868233487456879,1.1750197045308857
jpeg_churchandcapitol_img2.bmp,1.1675014838445608,1.2729176569441707
jpeg_churchandcapitol_img21.bmp,1.1342756358184851,1.264373056692562
jpeg_churchandcapitol_img22.bmp,1.991552114253735,1.4848364985161506
jpeg_churchandcapitol_img4.bmp,1.0594662275934257,1.2451345262616489
jpeg_coinsinfountain_img101.bmp,2.040360449051124,1.4973884041729477
jpeg_coinsinfountain_img112.bmp,2.908573719907896,1.720664430921484
jpeg_coinsinfountain_img129.bmp,1.452914224483728,1.3463164690245684
jpeg_coinsinfountain_img182.bmp,2.908573719907896,1.720664430921484
jpeg_coinsinfountain_img184.bmp,1.1733322433393,1.2744171373790032
jpeg_coinsinfountain_img230.bmp,1.1733322433393,1.2744171373790032
jpeg_coinsinfountain_img49.bmp,1.8643850451096784,1.4521332919598606
jpeg_coinsinfountain_img73.bmp,1.8420327028288577,1.4463850013721573
jpeg_dancers_img119.bmp,1.7985587668131735,1.435204928426344
