image_name,Overall_Contrast_Score,Contrast_Score_to_MOS_scale
jpeg_dancers_img155.bmp,2.659852431617514,1.6567014590557672
jpeg_dancers_img186.bmp,1.12664194214898,1.262409920618564
jpeg_dancers_img187.bmp,1.12664194214898,1.262409920618564
jpeg_dancers_img39.bmp,1.6194483045288963,1.3891435818536717
jpeg_dancers_img41.bmp,1.471052594024702,1.3509810637949395
jpeg_dancers_img61.bmp,1.96162633593364,1.4771405681440262
jpeg_dancers_img68.bmp,2.659852431617514,1.6567014590557672
jpeg_flowersonih35_img115.bmp,2.188644733172484,1.5355222670142705
jpeg_flowersonih35_img125.bmp,2.188644733172484,1.5355222670142705
jpeg_flowersonih35_img134.bmp,1.169864933271567,1.2735254587541593
jpeg_flowersonih35_img198.bmp,1.3767752050602815,1.326736006126759
jpeg_flowersonih35_img229.bmp,1.2119345666131285,1.2843443910310208
jpeg_flowersonih35_img27.bmp,1.2695112042554948,1.299151217093057
jpeg_flowersonih35_img74.bmp,1.530659700770289,1.366310060029928
jpeg_flowersonih35_img79.bmp,1.040903115018483,1.2403607014896214
jpeg_house_img120.bmp,0.6936677193026032,1.1510631266836182
jpeg_house_img140.bmp,0.9171912155839048,1.2085460514555242
jpeg_house_img147.bmp,0.6640658937882082,1.1434505063664522
jpeg_house_img151.bmp,0.7196977435400499,1.1577571966581188
jpeg_house_img160.bmp,0.6640658937882082,1.1434505063664522
jpeg_house_img50.bmp,0.6398747208028056,1.1372293287274176
jpeg_house_img51.bmp,0.6594150062157519,1.1422544503593752
jpeg_house_img54.bmp,0.9171912155839048,1.2085460514555242
jpeg_house_img75.bmp,0.6319179048065777,1.1351830961704632
jpeg_lighthouse2_img133.bmp,0.9339222109186311,1.212848715659447
jpeg_lighthouse2_img141.bmp,0.7314630895845123,1.160782858446883
jpeg_lighthouse2_img181.bmp,0.7177446451535016,1.1572549237002692
jpeg_lighthouse2_img232.bmp,0.6180248989019174,1.1316102699282136
jpeg_lighthouse2_img64.bmp,0.7569611688069227,1.167340129580139
jpeg_lighthouse2_img69.bmp,0.732595733088959,1.1610741372718953
jpeg_lighthouse2_img95.bmp,0.9339222109186311,1.212848715659447
jpeg_lighthouse2_img97.bmp,0.765035277705557,1.169416526031259
jpeg_lighthouse_img131.bmp,0.6663340576530998,1.1440338038496476
jpeg_lighthouse_img161.bmp,0.6596840416009209,1.1423236374518462
jpeg_lighthouse_img202.bmp,0.8835025690565116,1.1998824345820462
jpeg_lighthouse_img231.bmp,0.717120007428645,1.1570942873289483
jpeg_lighthouse_img3.bmp,0.8835025690565116,1.1998824345820462
jpeg_lighthouse_img44.bmp,0.6837183828750711,1.148504483109636
jpeg_lighthouse_img57.bmp,0.739966522657973,1.1629696630190944
jpeg_lighthouse_img86.bmp,0.6874160384436109,1.1494553990554537
jpeg_manfishing_img114.bmp,1.5677434020887178,1.3758467738368219
jpeg_manfishing_img135.bmp,1.0469506457338964,1.2419159283850187
jpeg_manfishing_img148.bmp,0.2811542225298394,1.04497816158204
jpeg_manfishing_img174.bmp,0.9679962795428586,1.2216114504769724
jpeg_manfishing_img193.bmp,1.5677434020887178,1.3758467738368219
jpeg_manfishing_img33.bmp,0.8312196959458534,1.1864369914323165
jpeg_manfishing_img92.bmp,0.7955875527331328,1.17727357084417
jpeg_manfishing_img93.bmp,0.6823712245810141,1.1481580381042498
jpeg_monarch_img170.bmp,1.0499769816603488,1.2426942028988348
jpeg_monarch_img178.bmp,0.8476963120466325,1.1906742376259996
jpeg_monarch_img18.bmp,0.8911268039348613,1.201843138164653
jpeg_monarch_img209.bmp,1.0499769816603488,1.2426942028988348
jpeg_monarch_img211.bmp,0.8926607653312427,1.2022376228117624
jpeg_monarch_img48.bmp,0.8926607653312427,1.2022376228117624
jpeg_monarch_img94.bmp,0.818840116326829,1.1832533688790408
jpeg_monarch_img96.bmp,0.7854943706471853,1.174677934876551
jpeg_ocean_img143.bmp,0.5653430351565685,1.1180622194507523
jpeg_ocean_img156.bmp,0.4508310288964858,1.0886134807237757
jpeg_ocean_img164.bmp,0.3227290888198536,1.055669855972608
jpeg_ocean_img169.bmp,0.6562000301152421,1.1414276637691345
jpeg_ocean_img194.bmp,0.4577111979806532,1.0903828349458726
jpeg_ocean_img28.bmp,0.6562000301152421,1.1414276637691345
jpeg_ocean_img30.bmp,0.5424605098320383,1.1121775831431409
jpeg_ocean_img8.bmp,0.5102395022036968,1.1038913949419504
jpeg_ocean_img98.bmp,0.5066155738039393,1.102959439210013
jpeg_paintedhouse_img152.bmp,0.7498873018907124,1.1655209626175786
jpeg_paintedhouse_img172.bmp,1.0500565484900108,1.2427146648822947
jpeg_paintedhouse_img20.bmp,1.0500565484900108,1.2427146648822947
jpeg_paintedhouse_img215.bmp,0.598213081317395,1.1265153191120694
jpeg_paintedhouse_img228.bmp,0.7927755090244487,1.1765504052725373
jpeg_paintedhouse_img23.bmp,0.7168448035777808,1.1570235139090645
jpeg_paintedhouse_img56.bmp,0.7595532250932544,1.1680067215894385
jpeg_paintedhouse_img91.bmp,0.7168448035777808,1.1570235139090645
jpeg_parrots_img103.bmp,0.596686013873718,1.1261226073638777
jpeg_parrots_img109.bmp,0.6087177948572907,1.1292167874955288
jpeg_parrots_img142.bmp,0.6087177948572907,1.1292167874955288
jpeg_parrots_img149.bmp,0.6228295295993963,1.1328458636332814
jpeg_parrots_img196.bmp,0.6570720133735708,1.1416519093132262
jpeg_parrots_img233.bmp,0.6570720133735708,1.1416519093132262
jpeg_parrots_img32.bmp,0.5712677965849253,1.1195858741051565
jpeg_parrots_img72.bmp,0.5402075958851934,1.1115982074395634
jpeg_plane_img165.bmp,0.5335432154771882,1.1098843469997526
jpeg_plane_img17.bmp,0.6149576952243258,1.130821485566872
jpeg_plane_img191.bmp,0.7709175483567039,1.1709292534489724
jpeg_plane_img201.bmp,0.4430990246075959,1.0866250623772993
jpeg_plane_img25.bmp,0.5401472199676344,1.1115826807303593
jpeg_plane_img40.bmp,0.5706808752612976,1.119434937157344
jpeg_plane_img76.bmp,0.7709175483567039,1.1709292534489724
jpeg_rapids_img110.bmp,1.3319090765544368,1.315197906854804
jpeg_rapids_img139.bmp,1.6657100185624687,1.401040580029938
jpeg_rapids_img146.bmp,1.4066412940219075,1.3344165863501984
jpeg_rapids_img199.bmp,1.164395431008428,1.272118881851228
jpeg_rapids_img31.bmp,1.6657100185624687,1.401040580029938
jpeg_rapids_img35.bmp,1.2396906216899948,1.2914823396247581
jpeg_rapids_img9.bmp,1.2903012910298777,1.3044977467149328
jpeg_sailing1_img102.bmp,0.5614412238565887,1.1170588013351523
jpeg_sailing1_img106.bmp,0.5905411489271186,1.1245423492910782
jpeg_sailing1_img121.bmp,0.5431548176037408,1.1123561363694159
jpeg_sailing1_img122.bmp,0.7273293979923077,1.1597198083122073
jpeg_sailing1_img175.bmp,0.5491067045416453,1.113886766816749
jpeg_sailing1_img210.bmp,0.4658171148583244,1.092467411367763
jpeg_sailing1_img71.bmp,0.557040444151908,1.1159270648827861
jpeg_sailing1_img88.bmp,0.7273293979923077,1.1597198083122073
jpeg_sailing2_img111.bmp,0.4307822559773002,1.083457592753805
jpeg_sailing2_img124.bmp,0.3664381150214543,1.066910386417058
jpeg_sailing2_img144.bmp,0.529658117552413,1.108885227017036
jpeg_sailing2_img177.bmp,0.3608272685866467,1.065467460420979
jpeg_sailing2_img219.bmp,0.6372451212940075,1.1365530818305176
jpeg_sailing2_img52.bmp,0.6372451212940075,1.1365530818305176
jpeg_sailing2_img67.bmp,0.4663402843573904,1.0926019534336224
jpeg_sailing2_img99.bmp,0.4544579815398977,1.089546214192163
jpeg_sailing3_img108.bmp,0.4554863201063773,1.0898106692022198
jpeg_sailing3_img145.bmp,0.1601012824718925,1.0138473088415665
jpeg_sailing3_img19.bmp,0.6566323073880114,1.1415388313303287
jpeg_sailing3_img206.bmp,0.5087163391206329,1.1034996872674743
jpeg_sailing3_img222.bmp,0.6566323073880114,1.1415388313303287
jpeg_sailing3_img223.bmp,0.1601012824718925,1.0138473088415665
jpeg_sailing3_img38.bmp,0.504612413524176,1.102444291972325
jpeg_sailing3_img83.bmp,0.4959633364867453,1.100220032541167
jpeg_sailing4_img15.bmp,1.0978656649922165,1.255009604309374
jpeg_sailing4_img166.bmp,0.7398294640819019,1.1629344160408184
jpeg_sailing4_img173.bmp,1.271996560007286,1.299790369218397
jpeg_sailing4_img197.bmp,0.7398294640819019,1.1629344160408184
jpeg_sailing4_img214.bmp,1.1270776416239214,1.2625219682581093
jpeg_sailing4_img37.bmp,1.0735598981950387,1.2487589568939121
jpeg_sailing4_img47.bmp,1.0831137260097208,1.2512158886021743
jpeg_sailing4_img6.bmp,1.271996560007286,1.299790369218397
jpeg_statue_img11.bmp,0.7350919934522069,1.1617160937062698
jpeg_statue_img13.bmp,1.0553188607081077,1.244067959289333
jpeg_statue_img130.bmp,0.9685070541204898,1.2217428049748658
jpeg_statue_img208.bmp,1.2836862436726924,1.3027965731205597
jpeg_statue_img218.bmp,0.4770167291393602,1.0953475854698222
jpeg_statue_img221.bmp,0.4770167291393602,1.0953475854698222
jpeg_statue_img70.bmp,1.0335628251084616,1.2384730192561137
jpeg_statue_img87.bmp,1.2836862436726924,1.3027965731205597
jpeg_stream_img100.bmp,0.8326629368914268,1.1868081457497925
jpeg_stream_img137.bmp,0.9579810809435724,1.2190358693088346
jpeg_stream_img16.bmp,0.8459567433962762,1.1902268775250366
jpeg_stream_img185.bmp,0.8995669711889389,1.2040136728395305
jpeg_stream_img212.bmp,1.2903672636049606,1.3045147127012098
jpeg_stream_img217.bmp,0.8344509957957919,1.187267975956448
jpeg_stream_img7.bmp,1.2903672636049606,1.3045147127012098
jpeg_stream_img85.bmp,0.8801371297162028,1.199016953772906
jpeg_studentsculpture_img127.bmp,0.2770840315953278,1.043931441737423
jpeg_studentsculpture_img158.bmp,1.7711091800640495,1.4281457934523005
jpeg_studentsculpture_img180.bmp,0.2770840315953278,1.043931441737423
jpeg_studentsculpture_img200.bmp,0.7724136660645995,1.1713140059384584
jpeg_studentsculpture_img34.bmp,1.7711091800640495,1.4281457934523005
jpeg_studentsculpture_img45.bmp,0.9045484574319206,1.2052947480004041
jpeg_studentsculpture_img53.bmp,1.1069244761692816,1.2573392339459772
jpeg_studentsculpture_img59.bmp,0.9322646582226422,1.21242244737663
jpeg_womanhat_img1.bmp,0.7521838661974725,1.1661115637645523
jpeg_womanhat_img107.bmp,0.7933704212374296,1.1767033972154586
jpeg_womanhat_img138.bmp,0.6614542545318459,1.1427788782584347
jpeg_womanhat_img154.bmp,0.6606655388583137,1.1425760464108556
jpeg_womanhat_img168.bmp,0.8269029565935646,1.185326867406987
jpeg_womanhat_img190.bmp,0.96738563923697,1.221454413783515
jpeg_womanhat_img26.bmp,0.96738563923697,1.221454413783515
jpeg_womanhat_img89.bmp,0.7678876274496702,1.170150056995528
jpeg_woman_img10.bmp,1.6627843207744724,1.4002881863502994
jpeg_woman_img116.bmp,1.3811010630367893,1.3278484751636812
jpeg_woman_img150.bmp,1.2820399477180635,1.3023731997030596
jpeg_woman_img167.bmp,1.1083630528126722,1.2577091887576475
jpeg_woman_img189.bmp,1.6627843207744724,1.4002881863502994
jpeg_woman_img220.bmp,0.9710466773612336,1.222395912921571
jpeg_woman_img58.bmp,1.3018426010962942,1.3074657937853944
jpeg_woman_img65.bmp,1.1984570509216452,1.2808784152678698
wn_bikes_img152.bmp,2.025540090792969,1.493577093268191
wn_bikes_img29.bmp,13.257691598625772,4.3821187047453645
wn_bikes_img68.bmp,7.291970516529865,2.847930568475687
wn_bikes_img87.bmp,15.232794611731782,4.890050532083352
wn_bikes_img95.bmp,4.136305320632526,2.036396800979482
wn_bikes_img97.bmp,12.42428566991564,4.167793986755918
wn_building2_img102.bmp,8.969625816141889,3.279368582756848
wn_building2_img118.bmp,2.423329732287445,1.5958755648717924
wn_building2_img121.bmp,14.217121770618736,4.628852731897309
wn_building2_img136.bmp,15.053628707950308,4.843974927772833
wn_building2_img156.bmp,3.4003710398562887,1.847138599480663
wn_building2_img36.bmp,13.329901004550829,4.400688599712425
wn_building2_img48.bmp,6.463908951467055,2.6349802458343974
wn_buildings_img103.bmp,2.783799684479165,1.6885766342855073
wn_buildings_img130.bmp,9.986394509867862,3.5408482003551898
wn_buildings_img159.bmp,1.38513824769879,1.32888670687568
wn_buildings_img4.bmp,14.369600573696877,4.668065287679903
wn_buildings_img46.bmp,4.047829359963643,2.013643680722044
wn_buildings_img61.bmp,11.2315901098085,3.8610717392158054
wn_caps_img110.bmp,3.752085176656893,1.9375879598534151
wn_caps_img132.bmp,2.117068363451991,1.517115168232533
wn_caps_img144.bmp,6.403213353038155,2.6193713251772
wn_caps_img163.bmp,0.7044812464430747,1.153844011814157
wn_caps_img64.bmp,1.310227667531845,1.3096221583338248
wn_caps_img80.bmp,14.184986056163552,4.620588478307637
wn_carnivaldolls_img135.bmp,5.260174053439787,2.3254190420245786
wn_carnivaldolls_img14.bmp,1.6100204648075616,1.3867190501579925
wn_carnivaldolls_img166.bmp,1.2399174859850624,1.2915406816935955
wn_carnivaldolls_img47.bmp,13.345183068424513,4.404618646184609
wn_carnivaldolls_img71.bmp,4.530427094535351,2.1377520171296216
wn_carnivaldolls_img90.bmp,2.297817513045984,1.5635979315283515
wn_cemetry_img169.bmp,2.299655265702936,1.5640705413411293
wn_cemetry_img23.bmp,14.38794609853822,4.672783156010976
wn_cemetry_img45.bmp,3.470431120213754,1.8651557582836626
wn_cemetry_img63.bmp,4.401889422265283,2.104696336324783
wn_cemetry_img65.bmp,9.468693245978768,3.407712385545788
wn_cemetry_img9.bmp,8.087548433873724,3.0525271604836846
wn_churchandcapitol_img13.bmp,2.620240739563967,1.6465146288017503
wn_churchandcapitol_img172.bmp,1.991552114253735,1.4848364985161506
wn_churchandcapitol_img18.bmp,3.3687754575453206,1.8390132501938021
wn_churchandcapitol_img20.bmp,14.226981580974826,4.631388352296925
wn_churchandcapitol_img62.bmp,7.579132570854575,2.921779246761031
wn_churchandcapitol_img93.bmp,9.727909507552178,3.4743743209198077
wn_coinsinfountain_img124.bmp,11.694535833989883,3.9801262219852753
wn_coinsinfountain_img146.bmp,2.908573719907896,1.720664430921484
wn_coinsinfountain_img24.bmp,15.30372506688057,4.908291522785393
wn_coinsinfountain_img31.bmp,5.907775108999092,2.491960830150843
wn_coinsinfountain_img8.bmp,4.541143631583211,2.140507959583932
wn_coinsinfountain_img92.bmp,13.55000286288536,4.457291591233631
wn_dancers_img149.bmp,2.659852431617514,1.6567014590557672
wn_dancers_img15.bmp,12.488463876423976,4.184298520185692
wn_dancers_img27.bmp,6.222573790016808,2.5729167439598486
wn_dancers_img30.bmp,4.378839798974818,2.098768727891354
wn_dancers_img50.bmp,11.583529678858616,3.9515790733821645
wn_dancers_img51.bmp,10.23028118057316,3.603567866870159
wn_flowersonih35_img122.bmp,7.839620299708465,2.9887681618899746
wn_flowersonih35_img133.bmp,2.569124425163268,1.6333691863574598
wn_flowersonih35_img153.bmp,2.188644733172484,1.5355222670142705
wn_flowersonih35_img49.bmp,8.473778901988087,3.151852991157411
wn_flowersonih35_img53.bmp,11.750917906482464,3.9946258450025187
wn_flowersonih35_img72.bmp,4.134890239619553,2.0360328884746757
wn_house_img109.bmp,5.565008391079767,2.4038124529633578
wn_house_img160.bmp,0.9171912155839048,1.2085460514555242
wn_house_img38.bmp,6.960685595471996,2.7627349335108926
wn_house_img54.bmp,1.5120365408624137,1.361520793049904
wn_house_img70.bmp,2.595208244778924,1.6400770907418998
wn_house_img83.bmp,8.829812384804875,3.2434131459041007
wn_lighthouse2_img108.bmp,6.242421909247521,2.5780210303708264
wn_lighthouse2_img125.bmp,1.7663540432003968,1.4269229279407951
wn_lighthouse2_img137.bmp,14.46487673036193,4.692567195699636
wn_lighthouse2_img167.bmp,0.9339222109186311,1.212848715659447
wn_lighthouse2_img32.bmp,7.618738181710685,2.931964513130174
wn_lighthouse2_img6.bmp,2.6513605657909336,1.654517629200725
wn_lighthouse_img114.bmp,2.609022832066536,1.6436297502833797
wn_lighthouse_img164.bmp,0.8835025690565116,1.1998824345820462
wn_lighthouse_img40.bmp,3.61443341744654,1.902188434295479
wn_lighthouse_img43.bmp,1.7085151839890402,1.4120486670767154
wn_lighthouse_img66.bmp,13.70305565622346,4.496651758517842
wn_lighthouse_img96.bmp,7.370398272729048,2.8680996195357746
wn_manfishing_img143.bmp,8.467896217443718,3.150340157299912
wn_manfishing_img170.bmp,1.5677434020887178,1.3758467738368219
wn_manfishing_img37.bmp,3.7618828174314185,1.940107592272172
wn_manfishing_img41.bmp,14.115677090521192,4.602764481616817
wn_manfishing_img59.bmp,2.2359595365552973,1.5476900852915443
wn_manfishing_img73.bmp,9.837575791774542,3.502576898594394
wn_monarch_img1.bmp,2.056271597940547,1.5014802307140567
wn_monarch_img140.bmp,7.433340188387718,2.884286219436904
wn_monarch_img17.bmp,5.447246491628476,2.3735279481136473
wn_monarch_img173.bmp,0.8926607653312427,1.2022376228117624
wn_monarch_img34.bmp,13.866370483553004,4.538650984951319
wn_monarch_img82.bmp,1.7520552678240535,1.4232457510758882
wn_ocean_img120.bmp,8.66505955482669,3.201044112271609
wn_ocean_img147.bmp,0.6562000301152421,1.1414276637691345
wn_ocean_img21.bmp,6.239460407602934,2.5772594291115407
wn_ocean_img42.bmp,14.76181249653146,4.7689293526664835
wn_ocean_img99.bmp,1.1703319036873188,1.2736455482558269
wn_paintedhouse_img111.bmp,3.8275533184679222,1.9569958949947814
wn_paintedhouse_img142.bmp,2.3885396491046262,1.5869286945531145
wn_paintedhouse_img150.bmp,1.0500565484900108,1.2427146648822947
wn_paintedhouse_img26.bmp,6.504299811289389,2.6453674525275046
wn_paintedhouse_img39.bmp,9.73700609403077,3.4767136651271473
wn_paintedhouse_img94.bmp,14.73408633475957,4.761799091652038
wn_parrots_img104.bmp,13.919834654751112,4.552400219291791
wn_parrots_img154.bmp,0.6087177948572907,1.1292167874955288
wn_parrots_img22.bmp,1.7618382477503545,1.4257616132044983
wn_parrots_img67.bmp,3.064045785211451,1.7606467557448662
wn_parrots_img69.bmp,5.626152610243006,2.419536744184957
wn_parrots_img75.bmp,0.9393064263963165,1.2142333595935684
wn_plane_img10.bmp,2.3309735172074757,1.572124570224775
wn_plane_img105.bmp,12.072223664361918,4.077255165929573
wn_plane_img129.bmp,6.198394107624821,2.566698521325222
wn_plane_img139.bmp,4.428964841389452,2.1116592476364593
wn_plane_img157.bmp,0.7709175483567039,1.1709292534489724
wn_plane_img78.bmp,1.4327935205014597,1.3411420827402964
wn_rapids_img101.bmp,2.669008198036801,1.6590560224062196
wn_rapids_img107.bmp,4.334264648202014,2.0873054585653197
wn_rapids_img116.bmp,11.69639784554792,3.9806050703931417
wn_rapids_img161.bmp,1.6657100185624687,1.401040580029938
wn_rapids_img74.bmp,8.256410596582464,3.0959529799491783
wn_rapids_img77.bmp,14.715900221153923,4.75712221867144
wn_sailing1_img141.bmp,6.699177581891029,2.6954836345556927
wn_sailing1_img165.bmp,0.7273293979923077,1.1597198083122073
wn_sailing1_img52.bmp,14.234945479475416,4.63343640624211
wn_sailing1_img56.bmp,2.541379452328243,1.6262340877534758
wn_sailing1_img76.bmp,1.5628807520652075,1.3745962594607324
wn_sailing1_img79.bmp,5.222241429119629,2.3156640130165655
wn_sailing2_img113.bmp,12.787194236932338,4.26112218805896
wn_sailing2_img117.bmp,1.5293263996997395,1.365967178648723
wn_sailing2_img12.bmp,2.830579387431652,1.700606842252037
wn_sailing2_img128.bmp,4.982107570071279,2.253909446787465
wn_sailing2_img168.bmp,0.6372451212940075,1.1365530818305176
wn_sailing2_img81.bmp,1.0738198346808077,1.248825804047368
wn_sailing3_img123.bmp,6.290707100484871,2.5904384006324324
wn_sailing3_img171.bmp,0.6566323073880114,1.1415388313303287
wn_sailing3_img5.bmp,1.2744915301594986,1.3004319938527364
wn_sailing3_img58.bmp,14.362875223123265,4.666335747709747
wn_sailing3_img84.bmp,1.7611802940135342,1.4255924090457128
wn_sailing3_img89.bmp,4.670982272563734,2.1738982069455655
wn_sailing4_img100.bmp,4.460811103871118,2.119849063655604
wn_sailing4_img126.bmp,9.86031530511737,3.508424756902724
wn_sailing4_img127.bmp,2.246563986522041,1.550417202618479
wn_sailing4_img134.bmp,12.737332823630275,4.248299465090023
wn_sailing4_img174.bmp,1.271996560007286,1.299790369218397
wn_sailing4_img86.bmp,8.64647985009803,3.1962660205408957
wn_statue_img145.bmp,15.660335304563914,5.0
wn_statue_img148.bmp,1.2836862436726924,1.3027965731205597
wn_statue_img25.bmp,9.541656616376176,3.426476175489287
wn_statue_img55.bmp,5.318858233248224,2.34051069166925
wn_statue_img85.bmp,2.448927024166736,1.6024583502520375
wn_statue_img91.bmp,13.05624549893972,4.330313363532938
wn_stream_img106.bmp,10.9319317591357,3.784009422655938
wn_stream_img131.bmp,12.701971171815195,4.239205606033083
wn_stream_img138.bmp,2.754983169205883,1.6811659700502006
wn_stream_img151.bmp,1.2903672636049606,1.3045147127012098
wn_stream_img2.bmp,8.516724129863453,3.1628970976801782
wn_stream_img88.bmp,4.218567535621845,2.057551949294854
wn_studentsculpture_img112.bmp,8.078659877757152,3.0502413148742513
wn_studentsculpture_img155.bmp,1.7711091800640495,1.4281457934523005
wn_studentsculpture_img16.bmp,4.330430365587505,2.086319406616639
wn_studentsculpture_img19.bmp,2.368832340978944,1.581860620147998
wn_studentsculpture_img44.bmp,10.420132407417064,3.652391386419925
wn_studentsculpture_img57.bmp,14.03846793363677,4.582908814401841
wn_womanhat_img11.bmp,1.6540566984686065,1.398043727647782
wn_womanhat_img119.bmp,6.33566315912479,2.601999626990433
wn_womanhat_img162.bmp,0.96738563923697,1.221454413783515
wn_womanhat_img28.bmp,4.817761348061605,2.211644979411561
wn_womanhat_img3.bmp,2.565075222241296,1.632327863942491
wn_womanhat_img60.bmp,14.1268339968427,4.605633672630004
wn_woman_img115.bmp,9.911372928862567,3.5215551060320336
wn_woman_img158.bmp,1.6627843207744724,1.4002881863502994
wn_woman_img33.bmp,15.524638389802396,4.965103196429965
wn_woman_img35.bmp,4.428252676448942,2.111476102131035
wn_woman_img7.bmp,11.71729285234973,3.9859785820108438
wn_woman_img98.bmp,2.400034448327311,1.5898847805573983
