image_name,Noise_Score
fastfading_bikes_img152.bmp,3.195954970713652
fastfading_bikes_img31.bmp,3.1031014325403543
fastfading_bikes_img32.bmp,3.1868019508838685
fastfading_bikes_img33.bmp,3.193996153871785
fastfading_bikes_img34.bmp,3.195171314959566
fastfading_bikes_img35.bmp,3.1859075802401957
fastfading_building2_img156.bmp,3.259362184671266
fastfading_building2_img51.bmp,3.236754797155781
fastfading_building2_img52.bmp,3.227177682886863
fastfading_building2_img53.bmp,3.252719887644295
fastfading_building2_img54.bmp,3.258564537066823
fastfading_building2_img55.bmp,3.2582688057813147
fastfading_buildings_img159.bmp,3.2541598775703466
fastfading_buildings_img66.bmp,3.2442339502322746
fastfading_buildings_img67.bmp,3.234903286367908
fastfading_buildings_img68.bmp,3.2348538191684373
fastfading_buildings_img69.bmp,3.2221424521972786
fastfading_buildings_img70.bmp,3.253390923772704
fastfading_caps_img163.bmp,3.1773729641015347
fastfading_caps_img86.bmp,3.1672073502975717
fastfading_caps_img87.bmp,3.1708949003262674
fastfading_caps_img88.bmp,3.173366721105575
fastfading_caps_img89.bmp,3.176133312931716
fastfading_caps_img90.bmp,3.1765436763424884
fastfading_carnivaldolls_img101.bmp,3.2729302935049596
fastfading_carnivaldolls_img102.bmp,3.2749441233128973
fastfading_carnivaldolls_img103.bmp,3.2714065325890402
fastfading_carnivaldolls_img104.bmp,3.2769231111178474
fastfading_carnivaldolls_img105.bmp,3.2768952707483923
fastfading_carnivaldolls_img166.bmp,3.2770795517481144
fastfading_cemetry_img116.bmp,3.143575919889223
fastfading_cemetry_img117.bmp,3.1805477262607926
fastfading_cemetry_img118.bmp,3.2024879577137
fastfading_cemetry_img119.bmp,3.216787973423246
fastfading_cemetry_img120.bmp,3.1648705290351664
fastfading_cemetry_img169.bmp,3.2174945799855603
fastfading_churchandcapitol_img131.bmp,3.2280795349996314
fastfading_churchandcapitol_img132.bmp,3.231379340025015
fastfading_churchandcapitol_img133.bmp,3.2579940551124213
fastfading_churchandcapitol_img134.bmp,3.2580257585958545
fastfading_churchandcapitol_img135.bmp,3.256524978945821
fastfading_churchandcapitol_img172.bmp,3.2583773282131716
fastfading_coinsinfountain_img1.bmp,3.2631336462624585
fastfading_coinsinfountain_img146.bmp,3.268024642945681
fastfading_coinsinfountain_img2.bmp,3.2640233136447776
fastfading_coinsinfountain_img3.bmp,3.2640337434108684
fastfading_coinsinfountain_img4.bmp,3.267151580113582
fastfading_coinsinfountain_img5.bmp,3.267925509740664
fastfading_dancers_img149.bmp,3.277712090938092
fastfading_dancers_img16.bmp,3.272261712536965
fastfading_dancers_img17.bmp,3.273379639601055
fastfading_dancers_img18.bmp,3.266640629092443
fastfading_dancers_img19.bmp,3.274630703475898
fastfading_dancers_img20.bmp,3.277258963168471
fastfading_flowersonih35_img153.bmp,3.268845765373033
fastfading_flowersonih35_img36.bmp,3.259976646930305
fastfading_flowersonih35_img37.bmp,3.243247826205419
fastfading_flowersonih35_img38.bmp,3.2675161135656
fastfading_flowersonih35_img39.bmp,3.268051394581464
fastfading_flowersonih35_img40.bmp,3.2680413663562486
fastfading_house_img160.bmp,3.1869011573686787
fastfading_house_img71.bmp,3.1642462631551993
fastfading_house_img72.bmp,3.1859840297443682
fastfading_house_img73.bmp,3.1844269866820625
fastfading_house_img74.bmp,3.1863154755905914
fastfading_house_img75.bmp,3.186353980927553
fastfading_lighthouse2_img106.bmp,3.1767518617240675
fastfading_lighthouse2_img107.bmp,3.180991760446048
fastfading_lighthouse2_img108.bmp,3.1829030868880626
fastfading_lighthouse2_img109.bmp,3.1872623011479284
fastfading_lighthouse2_img110.bmp,3.190760786902395
fastfading_lighthouse2_img167.bmp,3.1911131337096954
fastfading_lighthouse_img164.bmp,3.212200758270397
fastfading_lighthouse_img91.bmp,3.202216355315917
fastfading_lighthouse_img92.bmp,3.190805640320841
fastfading_lighthouse_img93.bmp,3.2079896287826415
fastfading_lighthouse_img94.bmp,3.2084287559251585
fastfading_lighthouse_img95.bmp,3.2024526990685533
fastfading_manfishing_img121.bmp,3.2819736111098656
fastfading_manfishing_img122.bmp,3.281161309792621
fastfading_manfishing_img123.bmp,3.28278485204938
fastfading_manfishing_img124.bmp,3.283550212394111
fastfading_manfishing_img125.bmp,3.2844819860490375
fastfading_manfishing_img170.bmp,3.2845391356343114
fastfading_monarch_img136.bmp,3.154808023788558
fastfading_monarch_img137.bmp,3.173980562579029
fastfading_monarch_img138.bmp,3.179717556006601
fastfading_monarch_img139.bmp,3.1817934683351936
fastfading_monarch_img140.bmp,3.1818045017986734
fastfading_monarch_img173.bmp,3.1819489545266446
fastfading_ocean_img10.bmp,3.198523122691645
fastfading_ocean_img147.bmp,3.1986798489456802
fastfading_ocean_img6.bmp,3.19490017286158
fastfading_ocean_img7.bmp,3.19726888218813
fastfading_ocean_img8.bmp,3.194209136716573
fastfading_ocean_img9.bmp,3.1967538627924714
fastfading_paintedhouse_img150.bmp,3.231192153873879
fastfading_paintedhouse_img21.bmp,3.220302221467337
fastfading_paintedhouse_img22.bmp,3.228216052620116
fastfading_paintedhouse_img23.bmp,3.2266901859767536
fastfading_paintedhouse_img24.bmp,3.2246714250943143
fastfading_paintedhouse_img25.bmp,3.2301806159454376
fastfading_parrots_img154.bmp,3.2112701981437937
fastfading_parrots_img41.bmp,3.2093434271964707
fastfading_parrots_img42.bmp,3.207943590273585
fastfading_parrots_img43.bmp,3.211231618351791
fastfading_parrots_img44.bmp,3.2104667178813475
fastfading_parrots_img45.bmp,3.21108870355612
fastfading_plane_img157.bmp,3.3031196546567028
fastfading_plane_img56.bmp,3.3025252332191375
fastfading_plane_img57.bmp,3.301874159537501
fastfading_plane_img58.bmp,3.2988833529091472
fastfading_plane_img59.bmp,3.303027397142463
fastfading_plane_img60.bmp,3.3030659798338746
fastfading_rapids_img161.bmp,3.2067646385432305
fastfading_rapids_img76.bmp,3.1814697817768867
fastfading_rapids_img77.bmp,3.2044184619941696
fastfading_rapids_img78.bmp,3.2045607434372787
fastfading_rapids_img79.bmp,3.2059134663909283
fastfading_rapids_img80.bmp,3.2065252606868793
fastfading_sailing1_img100.bmp,3.253344868979026
fastfading_sailing1_img165.bmp,3.256752125074504
fastfading_sailing1_img96.bmp,3.2479645306053886
fastfading_sailing1_img97.bmp,3.2544681950225076
fastfading_sailing1_img98.bmp,3.2562053598939116
fastfading_sailing1_img99.bmp,3.2545186968809414
fastfading_sailing2_img111.bmp,3.1670252474761114
fastfading_sailing2_img112.bmp,3.157092708270545
fastfading_sailing2_img113.bmp,3.16628850786352
fastfading_sailing2_img114.bmp,3.172952963002798
fastfading_sailing2_img115.bmp,3.174745937176155
fastfading_sailing2_img168.bmp,3.175030737392163
fastfading_sailing3_img126.bmp,3.1702527589699514
fastfading_sailing3_img127.bmp,3.1787978251030165
fastfading_sailing3_img128.bmp,3.1785438498064025
fastfading_sailing3_img129.bmp,3.179724677950027
fastfading_sailing3_img130.bmp,3.1796928366514035
fastfading_sailing3_img171.bmp,3.18002451962219
fastfading_sailing4_img141.bmp,3.171608219272809
fastfading_sailing4_img142.bmp,3.1795934615646697
fastfading_sailing4_img143.bmp,3.1787109813782504
fastfading_sailing4_img144.bmp,3.1775036021472776
fastfading_sailing4_img145.bmp,3.178783658861626
fastfading_sailing4_img174.bmp,3.18093605991932
fastfading_statue_img11.bmp,3.2038969180501056
fastfading_statue_img12.bmp,3.2062139889388988
fastfading_statue_img13.bmp,3.2077998190026094
fastfading_statue_img14.bmp,3.2073228797666093
fastfading_statue_img148.bmp,3.2078522637683182
fastfading_statue_img15.bmp,3.207795100175785
fastfading_stream_img151.bmp,3.2262062273607164
fastfading_stream_img26.bmp,3.211859109676423
fastfading_stream_img27.bmp,3.2243387034717372
fastfading_stream_img28.bmp,3.2234839010594794
fastfading_stream_img29.bmp,3.224003076897759
fastfading_stream_img30.bmp,3.2248605993404382
fastfading_studentsculpture_img155.bmp,3.260951563865591
fastfading_studentsculpture_img46.bmp,3.239904765312401
fastfading_studentsculpture_img47.bmp,3.2345459775743617
fastfading_studentsculpture_img48.bmp,3.252019350006073
fastfading_studentsculpture_img49.bmp,3.260340927862446
fastfading_studentsculpture_img50.bmp,3.2596402174009693
fastfading_womanhat_img162.bmp,3.165591392702847
fastfading_womanhat_img81.bmp,3.1620136006532196
fastfading_womanhat_img82.bmp,3.1637535702275823
fastfading_womanhat_img83.bmp,3.1650735455060985
fastfading_womanhat_img84.bmp,3.164479341719332
fastfading_womanhat_img85.bmp,3.1610820939981092
fastfading_woman_img158.bmp,3.1397441589103288
fastfading_woman_img61.bmp,3.1129012717085853
fastfading_woman_img62.bmp,3.1128942494405756
fastfading_woman_img63.bmp,3.13780356562671
fastfading_woman_img64.bmp,3.138410260946987
fastfading_woman_img65.bmp,3.096873513401871
gblur_bikes_img112.bmp,3.180171344371116
gblur_bikes_img129.bmp,3.1790873783367086
gblur_bikes_img152.bmp,3.195954970713652
gblur_bikes_img26.bmp,3.173040345812991
gblur_bikes_img40.bmp,3.1540844006795776
gblur_bikes_img60.bmp,3.1862565851543483
gblur_building2_img137.bmp,3.254468373786425
gblur_building2_img156.bmp,3.259362184671266
gblur_building2_img25.bmp,3.239189513631363
gblur_building2_img33.bmp,3.2487497440547557
gblur_building2_img8.bmp,3.2514069573104933
gblur_building2_img80.bmp,3.2463939069689935
gblur_buildings_img134.bmp,3.238036703728641
gblur_buildings_img159.bmp,3.2541598775703466
gblur_buildings_img45.bmp,3.248899857013976
gblur_buildings_img62.bmp,3.243937629386213
gblur_buildings_img7.bmp,3.244914650651456
gblur_buildings_img73.bmp,3.2295118864619887
gblur_caps_img1.bmp,3.172825992615776
gblur_caps_img115.bmp,3.1712309874822537
gblur_caps_img163.bmp,3.1773729641015347
gblur_caps_img28.bmp,3.1745616982925053
gblur_caps_img70.bmp,3.1602567481678783
gblur_caps_img88.bmp,3.1675015260463013
gblur_carnivaldolls_img166.bmp,3.2770795517481144
gblur_carnivaldolls_img27.bmp,3.2738278085209895
gblur_carnivaldolls_img52.bmp,3.26831295065222
gblur_carnivaldolls_img59.bmp,3.272411153023004
gblur_carnivaldolls_img6.bmp,3.2710072903469847
gblur_carnivaldolls_img95.bmp,3.2757261660642296
gblur_cemetry_img109.bmp,3.1999932982931565
gblur_cemetry_img13.bmp,3.2075148956362227
gblur_cemetry_img135.bmp,3.1949060932287825
gblur_cemetry_img143.bmp,3.2041250339427965
gblur_cemetry_img169.bmp,3.2174945799855603
gblur_cemetry_img83.bmp,3.1828822974628554
gblur_churchandcapitol_img104.bmp,3.2303448287608436
gblur_churchandcapitol_img142.bmp,3.2534454968303237
gblur_churchandcapitol_img172.bmp,3.2583773282131716
gblur_churchandcapitol_img2.bmp,3.252105657072562
gblur_churchandcapitol_img66.bmp,3.247988022260243
gblur_churchandcapitol_img91.bmp,3.249807218698084
gblur_coinsinfountain_img101.bmp,3.2660938049111436
gblur_coinsinfountain_img123.bmp,3.2623809218899
gblur_coinsinfountain_img146.bmp,3.268024642945681
gblur_coinsinfountain_img19.bmp,3.264058514582672
gblur_coinsinfountain_img22.bmp,3.2646424763847133
gblur_coinsinfountain_img32.bmp,3.266956663339096
gblur_dancers_img128.bmp,3.2688002859763348
gblur_dancers_img149.bmp,3.277712090938092
gblur_dancers_img21.bmp,3.271932711351683
gblur_dancers_img41.bmp,3.2657506181895126
gblur_dancers_img51.bmp,3.274596641124054
gblur_dancers_img93.bmp,3.27157318436449
gblur_flowersonih35_img107.bmp,3.2489452194168713
gblur_flowersonih35_img153.bmp,3.268845765373033
gblur_flowersonih35_img65.bmp,3.2589269485175354
gblur_flowersonih35_img85.bmp,3.2567269307880053
gblur_flowersonih35_img87.bmp,3.2603656029583234
gblur_flowersonih35_img90.bmp,3.2659185486030378
gblur_house_img113.bmp,3.1784893934612217
gblur_house_img122.bmp,3.180041992467549
gblur_house_img138.bmp,3.1718829849182377
gblur_house_img160.bmp,3.1869011573686787
gblur_house_img49.bmp,3.1803387239924987
gblur_house_img94.bmp,3.1837505905283603
gblur_lighthouse2_img118.bmp,3.168099398761539
gblur_lighthouse2_img133.bmp,3.18529588298178
gblur_lighthouse2_img167.bmp,3.1911131337096954
gblur_lighthouse2_img53.bmp,3.1754666325321708
gblur_lighthouse2_img55.bmp,3.1779679817509408
gblur_lighthouse2_img75.bmp,3.1797775449221106
gblur_lighthouse_img102.bmp,3.2039021962454157
gblur_lighthouse_img15.bmp,3.2010685729598727
gblur_lighthouse_img164.bmp,3.212200758270397
gblur_lighthouse_img24.bmp,3.1720235164200723
gblur_lighthouse_img4.bmp,3.209521707959265
gblur_lighthouse_img97.bmp,3.1986768907910257
gblur_manfishing_img14.bmp,3.2819704837195403
gblur_manfishing_img16.bmp,3.2789364338588918
gblur_manfishing_img170.bmp,3.2845391356343114
gblur_manfishing_img47.bmp,3.280921205400441
gblur_manfishing_img67.bmp,3.283319322190364
gblur_manfishing_img78.bmp,3.2780623721759543
gblur_monarch_img103.bmp,3.159117066215412
gblur_monarch_img11.bmp,3.0807465180446414
gblur_monarch_img173.bmp,3.1819489545266446
gblur_monarch_img3.bmp,3.15670007537528
gblur_monarch_img37.bmp,3.141001572911705
gblur_monarch_img96.bmp,3.171818230467313
gblur_ocean_img106.bmp,3.1958909829902673
gblur_ocean_img117.bmp,3.1916623696535655
gblur_ocean_img119.bmp,3.1952295359309826
gblur_ocean_img147.bmp,3.1986798489456802
gblur_ocean_img57.bmp,3.1946432304162613
gblur_ocean_img92.bmp,3.1967758146279888
gblur_paintedhouse_img110.bmp,3.2215563993881062
gblur_paintedhouse_img116.bmp,3.198381019405984
gblur_paintedhouse_img150.bmp,3.231192153873879
gblur_paintedhouse_img23.bmp,3.226878223975982
gblur_paintedhouse_img39.bmp,3.223398977217819
gblur_paintedhouse_img81.bmp,3.2206663271501306
gblur_parrots_img105.bmp,3.2045888984381676
gblur_parrots_img12.bmp,3.2096893248140024
gblur_parrots_img154.bmp,3.2112701981437937
gblur_parrots_img31.bmp,3.2071748364680257
gblur_parrots_img56.bmp,3.2086841697821082
gblur_parrots_img69.bmp,3.19933824526
gblur_plane_img139.bmp,3.3011367305217227
gblur_plane_img157.bmp,3.3031196546567028
gblur_plane_img30.bmp,3.301991711876944
gblur_plane_img5.bmp,3.300360279180172
gblur_plane_img63.bmp,3.3027795353746843
gblur_plane_img86.bmp,3.302378328771301
gblur_rapids_img141.bmp,3.1979384314567145
gblur_rapids_img161.bmp,3.2067646385432305
gblur_rapids_img17.bmp,3.181623056428517
gblur_rapids_img29.bmp,3.2015799403949874
gblur_rapids_img34.bmp,3.2000657285316407
gblur_rapids_img9.bmp,3.2034866046646577
gblur_sailing1_img125.bmp,3.2516091947068784
gblur_sailing1_img130.bmp,3.2530047370705173
gblur_sailing1_img165.bmp,3.256752125074504
gblur_sailing1_img35.bmp,3.2542717888300086
gblur_sailing1_img46.bmp,3.2548374759123906
gblur_sailing1_img74.bmp,3.2533649820486303
gblur_sailing2_img10.bmp,3.1414398848148757
gblur_sailing2_img168.bmp,3.175030737392163
gblur_sailing2_img43.bmp,3.166765672825578
gblur_sailing2_img48.bmp,3.1601313901844907
gblur_sailing2_img72.bmp,3.1643309001095954
gblur_sailing2_img84.bmp,3.16961594959826
gblur_sailing3_img111.bmp,3.177308925573943
gblur_sailing3_img114.bmp,3.172256224192484
gblur_sailing3_img124.bmp,3.1675756832869535
gblur_sailing3_img144.bmp,3.1636476717340667
gblur_sailing3_img171.bmp,3.18002451962219
gblur_sailing3_img79.bmp,3.174739826680735
gblur_sailing4_img121.bmp,3.155968847964326
gblur_sailing4_img127.bmp,3.168818434048511
gblur_sailing4_img136.bmp,3.175088807009381
gblur_sailing4_img174.bmp,3.18093605991932
gblur_sailing4_img76.bmp,3.1719121697240933
gblur_sailing4_img89.bmp,3.1740136231808815
gblur_statue_img120.bmp,3.1984154385944716
gblur_statue_img131.bmp,3.2026980561455165
gblur_statue_img148.bmp,3.2078522637683182
gblur_statue_img54.bmp,3.2019391034179616
gblur_statue_img77.bmp,3.2039451435886317
gblur_statue_img98.bmp,3.2052653774728004
gblur_stream_img126.bmp,3.2138925485447007
gblur_stream_img151.bmp,3.2262062273607164
gblur_stream_img18.bmp,3.2148733892835857
gblur_stream_img50.bmp,3.211755770889816
gblur_stream_img58.bmp,3.1989463760739536
gblur_stream_img71.bmp,3.2230018720510714
gblur_studentsculpture_img100.bmp,3.2475032512498103
gblur_studentsculpture_img108.bmp,3.257083551830757
gblur_studentsculpture_img155.bmp,3.260951563865591
gblur_studentsculpture_img20.bmp,3.2517784730144097
gblur_studentsculpture_img38.bmp,3.2492418245034553
gblur_studentsculpture_img44.bmp,3.2551007050977443
gblur_womanhat_img132.bmp,3.1494811064097217
gblur_womanhat_img162.bmp,3.165591392702847
gblur_womanhat_img36.bmp,3.1558593766669354
gblur_womanhat_img42.bmp,3.15789366909344
gblur_womanhat_img61.bmp,3.1600501342577765
gblur_womanhat_img82.bmp,3.161974894340549
gblur_woman_img140.bmp,3.1210355972137993
gblur_woman_img145.bmp,3.12806001255046
gblur_woman_img158.bmp,3.1397441589103288
gblur_woman_img64.bmp,3.1224638733927943
gblur_woman_img68.bmp,3.107653106373119
gblur_woman_img99.bmp,3.1122288452376896
jp2k_bikes_img115.bmp,3.1833426181701956
jp2k_bikes_img129.bmp,3.1950895138535866
jp2k_bikes_img133.bmp,3.190018083113708
jp2k_bikes_img15.bmp,3.19561947624109
jp2k_bikes_img188.bmp,3.195954970713652
jp2k_bikes_img225.bmp,3.1684189673969705
jp2k_bikes_img73.bmp,3.195954970713652
jp2k_bikes_img78.bmp,3.193562134188708
jp2k_building2_img107.bmp,3.249003507822449
jp2k_building2_img119.bmp,3.259362184671266
jp2k_building2_img132.bmp,3.2581171696143336
jp2k_building2_img163.bmp,3.2544149797956905
jp2k_building2_img216.bmp,3.2590115627769425
jp2k_building2_img24.bmp,3.259362184671266
jp2k_building2_img30.bmp,3.2503846187530403
jp2k_building2_img41.bmp,3.2574675522499135
jp2k_buildings_img1.bmp,3.2541598775703466
jp2k_buildings_img123.bmp,3.2541598775703466
jp2k_buildings_img13.bmp,3.252011468667172
jp2k_buildings_img156.bmp,3.247584615741335
jp2k_buildings_img199.bmp,3.253879139295666
jp2k_buildings_img222.bmp,3.2533948599667983
jp2k_buildings_img29.bmp,3.249668950971989
jp2k_buildings_img33.bmp,3.251738382997079
jp2k_caps_img122.bmp,3.174256501129019
jp2k_caps_img153.bmp,3.1773729641015347
jp2k_caps_img193.bmp,3.1728362426918686
jp2k_caps_img25.bmp,3.1773729641015347
jp2k_caps_img49.bmp,3.176927637213577
jp2k_caps_img68.bmp,3.176448708186511
jp2k_caps_img83.bmp,3.1754608547033385
jp2k_carnivaldolls_img108.bmp,3.276561173981003
jp2k_carnivaldolls_img124.bmp,3.276184116327272
jp2k_carnivaldolls_img148.bmp,3.2769761608252725
jp2k_carnivaldolls_img161.bmp,3.2770795517481144
jp2k_carnivaldolls_img18.bmp,3.2769005362242023
jp2k_carnivaldolls_img181.bmp,3.273092493195964
jp2k_carnivaldolls_img67.bmp,3.2770795517481144
jp2k_carnivaldolls_img79.bmp,3.275348663140109
jp2k_cemetry_img118.bmp,3.2174945799855603
jp2k_cemetry_img125.bmp,3.216545742116942
jp2k_cemetry_img178.bmp,3.2126361922351325
jp2k_cemetry_img46.bmp,3.2069212116203527
jp2k_cemetry_img48.bmp,3.206349700260356
jp2k_cemetry_img9.bmp,3.2174945799855603
jp2k_cemetry_img98.bmp,3.215575961685232
jp2k_churchandcapitol_img110.bmp,3.2583773282131716
jp2k_churchandcapitol_img128.bmp,3.2583773282131716
jp2k_churchandcapitol_img176.bmp,3.2580367820861174
jp2k_churchandcapitol_img194.bmp,3.253604993224757
jp2k_churchandcapitol_img198.bmp,3.258311457513262
jp2k_churchandcapitol_img45.bmp,3.2543515167959587
jp2k_churchandcapitol_img5.bmp,3.254984985970699
jp2k_churchandcapitol_img7.bmp,3.2573563850846945
jp2k_coinsinfountain_img168.bmp,3.266618103610327
jp2k_coinsinfountain_img177.bmp,3.2646009766335453
jp2k_coinsinfountain_img182.bmp,3.2671169393861934
jp2k_coinsinfountain_img21.bmp,3.267692535997492
jp2k_coinsinfountain_img224.bmp,3.268024642945681
jp2k_coinsinfountain_img28.bmp,3.266157643489901
jp2k_coinsinfountain_img54.bmp,3.268024642945681
jp2k_coinsinfountain_img77.bmp,3.268022740250684
jp2k_dancers_img165.bmp,3.2771779909254146
jp2k_dancers_img170.bmp,3.2766674633066497
jp2k_dancers_img184.bmp,3.277712090938092
jp2k_dancers_img205.bmp,3.277516734475757
jp2k_dancers_img4.bmp,3.275066987143145
jp2k_dancers_img6.bmp,3.274718105968777
jp2k_dancers_img65.bmp,3.2730226270957594
jp2k_dancers_img84.bmp,3.277712090938092
jp2k_flowersonih35_img111.bmp,3.2685150747003906
jp2k_flowersonih35_img167.bmp,3.2662065043979673
jp2k_flowersonih35_img192.bmp,3.2677358217163377
jp2k_flowersonih35_img201.bmp,3.252709943451677
jp2k_flowersonih35_img209.bmp,3.268845765373033
jp2k_flowersonih35_img44.bmp,3.2629382383067043
jp2k_flowersonih35_img86.bmp,3.2607725115632444
jp2k_flowersonih35_img89.bmp,3.268845765373033
jp2k_house_img131.bmp,3.1869011573686787
jp2k_house_img144.bmp,3.1811413464806098
jp2k_house_img179.bmp,3.178530737414535
jp2k_house_img187.bmp,3.1853069182254163
jp2k_house_img20.bmp,3.1869011573686787
jp2k_house_img212.bmp,3.186650045253213
jp2k_house_img27.bmp,3.1837746241476346
jp2k_house_img47.bmp,3.1837378849536524
jp2k_house_img80.bmp,3.185702248681631
jp2k_lighthouse2_img103.bmp,3.1910263807066386
jp2k_lighthouse2_img11.bmp,3.1911131337096954
jp2k_lighthouse2_img114.bmp,3.190956383635072
jp2k_lighthouse2_img137.bmp,3.184597210029903
jp2k_lighthouse2_img151.bmp,3.1911131337096954
jp2k_lighthouse2_img164.bmp,3.1901710234637584
jp2k_lighthouse2_img211.bmp,3.1908234222476644
jp2k_lighthouse2_img74.bmp,3.1883080884356616
jp2k_lighthouse_img106.bmp,3.210317675656942
jp2k_lighthouse_img149.bmp,3.211117470145213
jp2k_lighthouse_img174.bmp,3.2120707789723912
jp2k_lighthouse_img180.bmp,3.212200758270397
jp2k_lighthouse_img202.bmp,3.2044211090206165
jp2k_lighthouse_img51.bmp,3.2116044098604064
jp2k_lighthouse_img72.bmp,3.212200758270397
jp2k_lighthouse_img91.bmp,3.210335247038026
jp2k_manfishing_img121.bmp,3.2805564105285967
jp2k_manfishing_img143.bmp,3.284117162026595
jp2k_manfishing_img157.bmp,3.2845391356343114
jp2k_manfishing_img200.bmp,3.2828687776647776
jp2k_manfishing_img26.bmp,3.2845334018388623
jp2k_manfishing_img36.bmp,3.2845391356343114
jp2k_manfishing_img63.bmp,3.2844526224344612
jp2k_manfishing_img94.bmp,3.2844534165797192
jp2k_monarch_img105.bmp,3.1819565686979736
jp2k_monarch_img160.bmp,3.1697267588953313
jp2k_monarch_img204.bmp,3.1819489545266446
jp2k_monarch_img208.bmp,3.177040008089932
jp2k_monarch_img22.bmp,3.1819489545266446
jp2k_monarch_img56.bmp,3.1798555631928185
jp2k_monarch_img61.bmp,3.18163164016703
jp2k_ocean_img120.bmp,3.197266344530332
jp2k_ocean_img140.bmp,3.1986798489456802
jp2k_ocean_img16.bmp,3.1986798489456802
jp2k_ocean_img219.bmp,3.195814601736016
jp2k_ocean_img31.bmp,3.1982556309716514
