image_name,Noise_Score,Noise_Score_to_MOS_scale
gblur_sailing4_img121.bmp,3.155968847964326,2.3505042387605926
gblur_sailing4_img127.bmp,3.168818434048511,2.5811993061898937
gblur_sailing4_img136.bmp,3.175088807009381,2.6937744586919
gblur_sailing4_img174.bmp,3.18093605991932,2.7987531245802035
gblur_sailing4_img76.bmp,3.1719121697240933,2.6367426953396316
gblur_sailing4_img89.bmp,3.174013623180881,2.6744711438466133
gblur_statue_img120.bmp,3.198415438594472,3.1125691818187717
gblur_statue_img131.bmp,3.2026980561455165,3.1894571639093465
gblur_statue_img148.bmp,3.2078522637683182,3.2819932399585454
gblur_statue_img54.bmp,3.2019391034179616,3.17583130471732
gblur_statue_img77.bmp,3.203945143588632,3.2118467506162593
gblur_statue_img98.bmp,3.2052653774728004,3.2355495720873337
gblur_stream_img126.bmp,3.2138925485447007,3.3904375038165706
gblur_stream_img151.bmp,3.2262062273607164,3.6115111591197397
gblur_stream_img18.bmp,3.2148733892835857,3.4080470298286936
gblur_stream_img50.bmp,3.211755770889816,3.3520748622539958
gblur_stream_img58.bmp,3.1989463760739536,3.1221013688345454
gblur_stream_img71.bmp,3.223001872051072,3.5539817601661245
gblur_studentsculpture_img100.bmp,3.2475032512498103,3.9938673167383096
gblur_studentsculpture_img108.bmp,3.257083551830757,4.165867260863719
gblur_studentsculpture_img155.bmp,3.260951563865591,4.2353116220553755
gblur_studentsculpture_img20.bmp,3.2517784730144097,4.070622518563321
gblur_studentsculpture_img38.bmp,3.2492418245034558,4.025080794849808
gblur_studentsculpture_img44.bmp,3.2551007050977443,4.130268218390491
gblur_womanhat_img132.bmp,3.1494811064097217,2.234026558810619
gblur_womanhat_img162.bmp,3.165591392702847,2.523262613446826
gblur_womanhat_img36.bmp,3.1558593766669354,2.3485388456212624
gblur_womanhat_img42.bmp,3.15789366909344,2.385061518447352
gblur_womanhat_img61.bmp,3.1600501342577765,2.423777619747135
gblur_womanhat_img82.bmp,3.161974894340549,2.458333803438293
gblur_woman_img140.bmp,3.1210355972137998,1.7233300570695433
gblur_woman_img145.bmp,3.12806001255046,1.8494429107541233
gblur_woman_img158.bmp,3.1397441589103288,2.0592142539463643
gblur_woman_img64.bmp,3.1224638733927943,1.748972616079779
gblur_woman_img68.bmp,3.107653106373119,1.483067483112971
gblur_woman_img99.bmp,3.1122288452376896,1.5652180192458172
jp2k_bikes_img115.bmp,3.183342618170196,2.8419592725698006
jp2k_bikes_img129.bmp,3.195089513853586,3.0528571858574542
jp2k_bikes_img133.bmp,3.190018083113708,2.961807244728287
jp2k_bikes_img15.bmp,3.19561947624109,3.0623718665576076
jp2k_bikes_img188.bmp,3.195954970713652,3.0683951671886804
jp2k_bikes_img225.bmp,3.1684189673969705,2.574027480925711
jp2k_bikes_img73.bmp,3.195954970713652,3.0683951671886804
jp2k_bikes_img78.bmp,3.193562134188708,3.0254353722308767
jp2k_building2_img107.bmp,3.249003507822449,4.020802175878412
jp2k_building2_img119.bmp,3.259362184671266,4.206776699762681
jp2k_building2_img132.bmp,3.2581171696143336,4.184424319644924
jp2k_building2_img163.bmp,3.2544149797956905,4.117957047917072
jp2k_building2_img216.bmp,3.2590115627769425,4.200481808937152
jp2k_building2_img24.bmp,3.259362184671266,4.206776699762681
jp2k_building2_img30.bmp,3.2503846187530403,4.0455979535145685
jp2k_building2_img41.bmp,3.257467552249913,4.172761413096307
jp2k_buildings_img1.bmp,3.254159877570346,4.1133770696444945
jp2k_buildings_img123.bmp,3.254159877570346,4.1133770696444945
jp2k_buildings_img13.bmp,3.252011468667172,4.0748056064443325
jp2k_buildings_img156.bmp,3.247584615741335,3.9953280942867595
jp2k_buildings_img199.bmp,3.253879139295666,4.10833683451295
jp2k_buildings_img222.bmp,3.2533948599667983,4.099642324690158
jp2k_buildings_img29.bmp,3.249668950971989,4.0327492106893175
jp2k_buildings_img33.bmp,3.251738382997079,4.069902762363334
jp2k_caps_img122.bmp,3.174256501129019,2.6788316535358483
jp2k_caps_img153.bmp,3.1773729641015347,2.734783077252938
jp2k_caps_img193.bmp,3.1728362426918686,2.6533330410685805
jp2k_caps_img25.bmp,3.1773729641015347,2.734783077252938
jp2k_caps_img49.bmp,3.176927637213577,2.7267879001497697
jp2k_caps_img68.bmp,3.176448708186511,2.718189446980227
jp2k_caps_img83.bmp,3.1754608547033385,2.700454017650622
jp2k_carnivaldolls_img108.bmp,3.276561173981003,4.5155587860128374
jp2k_carnivaldolls_img124.bmp,3.276184116327272,4.508789280732097
jp2k_carnivaldolls_img148.bmp,3.2769761608252725,4.523009253085769
jp2k_carnivaldolls_img161.bmp,3.2770795517481144,4.5248654822094405
jp2k_carnivaldolls_img18.bmp,3.2769005362242023,4.5216515266711665
jp2k_carnivaldolls_img181.bmp,3.273092493195964,4.453283819149886
jp2k_carnivaldolls_img67.bmp,3.2770795517481144,4.5248654822094405
jp2k_carnivaldolls_img79.bmp,3.275348663140109,4.493789970397598
jp2k_cemetry_img118.bmp,3.2174945799855603,3.4551065819244102
jp2k_cemetry_img125.bmp,3.216545742116942,3.438071619502565
jp2k_cemetry_img178.bmp,3.2126361922351325,3.3678815084987295
jp2k_cemetry_img46.bmp,3.2069212116203527,3.265277593505197
jp2k_cemetry_img48.bmp,3.206349700260356,3.2550169632508603
jp2k_cemetry_img9.bmp,3.2174945799855603,3.4551065819244102
jp2k_cemetry_img98.bmp,3.215575961685232,3.42066066473568
jp2k_churchandcapitol_img110.bmp,3.258377328213172,4.18909507752834
jp2k_churchandcapitol_img128.bmp,3.258377328213172,4.18909507752834
jp2k_churchandcapitol_img176.bmp,3.2580367820861174,4.182981082009032
jp2k_churchandcapitol_img194.bmp,3.253604993224757,4.103414952523947
jp2k_churchandcapitol_img198.bmp,3.258311457513262,4.187912467796179
jp2k_churchandcapitol_img45.bmp,3.2543515167959587,4.116817664834498
jp2k_churchandcapitol_img5.bmp,3.254984985970699,4.12819065482995
jp2k_churchandcapitol_img7.bmp,3.2573563850846945,4.170765573190804
jp2k_coinsinfountain_img168.bmp,3.266618103610327,4.337045853799351
jp2k_coinsinfountain_img177.bmp,3.2646009766335453,4.300831360906479
jp2k_coinsinfountain_img182.bmp,3.2671169393861934,4.346001702820149
jp2k_coinsinfountain_img21.bmp,3.267692535997492,4.356335677641255
jp2k_coinsinfountain_img224.bmp,3.268024642945681,4.362298160347258
jp2k_coinsinfountain_img28.bmp,3.266157643489901,4.328778982179195
jp2k_coinsinfountain_img54.bmp,3.268024642945681,4.362298160347258
jp2k_coinsinfountain_img77.bmp,3.268022740250684,4.362264000309123
jp2k_dancers_img165.bmp,3.2771779909254146,4.526632810160409
jp2k_dancers_img170.bmp,3.2766674633066497,4.517467051616603
jp2k_dancers_img184.bmp,3.277712090938092,4.536221775721739
jp2k_dancers_img205.bmp,3.277516734475757,4.532714443115393
jp2k_dancers_img4.bmp,3.275066987143145,4.488732899867296
jp2k_dancers_img6.bmp,3.274718105968777,4.482469261060698
jp2k_dancers_img65.bmp,3.2730226270957594,4.452029477991177
jp2k_dancers_img84.bmp,3.277712090938092,4.536221775721739
jp2k_flowersonih35_img111.bmp,3.2685150747003906,4.3711031277587304
jp2k_flowersonih35_img167.bmp,3.266206504397968,4.329656206582165
jp2k_flowersonih35_img192.bmp,3.2677358217163377,4.357112807874277
jp2k_flowersonih35_img201.bmp,3.252709943451677,4.087345674774421
jp2k_flowersonih35_img209.bmp,3.268845765373033,4.377040183359099
jp2k_flowersonih35_img44.bmp,3.2629382383067043,4.27097938529304
jp2k_flowersonih35_img86.bmp,3.2607725115632444,4.23209700621541
jp2k_flowersonih35_img89.bmp,3.268845765373033,4.377040183359099
jp2k_house_img131.bmp,3.1869011573686787,2.905847512624021
jp2k_house_img144.bmp,3.1811413464806098,2.8024387372364217
jp2k_house_img179.bmp,3.178530737414535,2.7555691625603242
jp2k_house_img187.bmp,3.1853069182254163,2.8772253372291257
jp2k_house_img20.bmp,3.1869011573686787,2.905847512624021
jp2k_house_img212.bmp,3.186650045253213,2.9013391707964975
jp2k_house_img27.bmp,3.1837746241476346,2.849715292681429
jp2k_house_img47.bmp,3.1837378849536524,2.8490556954946022
jp2k_house_img80.bmp,3.185702248681631,2.884322903302909
jp2k_lighthouse2_img103.bmp,3.1910263807066386,2.979909717420087
jp2k_lighthouse2_img11.bmp,3.1911131337096954,2.9814672376202527
jp2k_lighthouse2_img114.bmp,3.190956383635072,2.9786530248667935
jp2k_lighthouse2_img137.bmp,3.184597210029903,2.864483589833806
jp2k_lighthouse2_img151.bmp,3.1911131337096954,2.9814672376202527
jp2k_lighthouse2_img164.bmp,3.1901710234637584,2.9645530595846052
jp2k_lighthouse2_img211.bmp,3.1908234222476644,2.976265902353076
jp2k_lighthouse2_img74.bmp,3.1883080884356616,2.9311068521264407
jp2k_lighthouse_img106.bmp,3.210317675656942,3.3262560168418447
jp2k_lighthouse_img149.bmp,3.211117470145213,3.340615128660119
jp2k_lighthouse_img174.bmp,3.2120707789723912,3.3577303604447026
jp2k_lighthouse_img180.bmp,3.212200758270397,3.360063944010848
jp2k_lighthouse_img202.bmp,3.2044211090206165,3.220391996876043
jp2k_lighthouse_img51.bmp,3.2116044098604064,3.3493574017337053
jp2k_lighthouse_img72.bmp,3.212200758270397,3.360063944010848
jp2k_lighthouse_img91.bmp,3.210335247038026,3.3265714846645067
jp2k_manfishing_img121.bmp,3.2805564105285967,4.5872872727286484
jp2k_manfishing_img143.bmp,3.284117162026595,4.651215231306297
jp2k_manfishing_img157.bmp,3.2845391356343114,4.658791135249643
jp2k_manfishing_img200.bmp,3.2828687776647776,4.628802360367084
jp2k_manfishing_img26.bmp,3.2845334018388623,4.658688193542487
jp2k_manfishing_img36.bmp,3.2845391356343114,4.658791135249643
jp2k_manfishing_img63.bmp,3.284452622434461,4.657237920356781
jp2k_manfishing_img94.bmp,3.2844534165797192,4.657252178045141
jp2k_monarch_img105.bmp,3.1819565686979736,2.817074830817373
jp2k_monarch_img160.bmp,3.1697267588953317,2.5975069180002825
jp2k_monarch_img204.bmp,3.1819489545266446,2.8169381297783938
jp2k_monarch_img208.bmp,3.177040008089932,2.72880535088538
jp2k_monarch_img22.bmp,3.1819489545266446,2.8169381297783938
jp2k_monarch_img56.bmp,3.1798555631928185,2.7793544246108532
jp2k_monarch_img61.bmp,3.18163164016703,2.811241225838609
jp2k_ocean_img120.bmp,3.197266344530332,3.0919389194217883
jp2k_ocean_img140.bmp,3.19867984894568,3.1173162735461815
jp2k_ocean_img16.bmp,3.19867984894568,3.1173162735461815
jp2k_ocean_img219.bmp,3.195814601736016,3.065875052490155
jp2k_ocean_img31.bmp,3.1982556309716514,3.109700075368121
jp2k_ocean_img37.bmp,3.198189550538178,3.108513700184044
jp2k_ocean_img69.bmp,3.1986443742772064,3.1166793790204053
jp2k_paintedhouse_img117.bmp,3.231192153873879,3.701025999957087
jp2k_paintedhouse_img14.bmp,3.228276767359816,3.6486846028071764
jp2k_paintedhouse_img196.bmp,3.2271484933759997,3.6284281337606332
jp2k_paintedhouse_img210.bmp,3.2297630448593058,3.675368488631755
jp2k_paintedhouse_img215.bmp,3.224288473404089,3.5770807599272305
jp2k_paintedhouse_img35.bmp,3.231192153873879,3.701025999957087
jp2k_paintedhouse_img40.bmp,3.22631969584757,3.6135483158074564
jp2k_paintedhouse_img82.bmp,3.230830525886184,3.6945335112139435
jp2k_parrots_img101.bmp,3.211129978130721,3.3408396908009705
jp2k_parrots_img127.bmp,3.209069416141752,3.3038453873367915
jp2k_parrots_img145.bmp,3.2112701981437937,3.343357131063934
jp2k_parrots_img158.bmp,3.209599303367765,3.3133587186249818
jp2k_parrots_img197.bmp,3.210401540441626,3.327761683408141
jp2k_parrots_img50.bmp,3.2112701981437937,3.343357131063934
jp2k_parrots_img85.bmp,3.211009779031892,3.338681696058759
jp2k_parrots_img96.bmp,3.210957461470267,3.337742412619761
jp2k_plane_img113.bmp,3.303036615790388,4.990885679301174
jp2k_plane_img139.bmp,3.3031196546567028,4.992376517740499
jp2k_plane_img173.bmp,3.30295707335578,4.989457614054929
jp2k_plane_img203.bmp,3.3028208626866835,4.987012155556431
jp2k_plane_img220.bmp,3.3024475268344773,4.980309469646222
jp2k_plane_img53.bmp,3.3026543268880832,4.9840222547895285
jp2k_plane_img57.bmp,3.3031196546567028,4.992376517740499
jp2k_plane_img58.bmp,3.3030668982005817,4.991429354608361
jp2k_rapids_img126.bmp,3.20668054620878,3.2609568065952583
jp2k_rapids_img135.bmp,3.199157753022247,3.12589632526505
jp2k_rapids_img146.bmp,3.203685948801912,3.2071932965354804
jp2k_rapids_img189.bmp,3.2067646385432305,3.2624665584767003
jp2k_rapids_img3.bmp,3.2060638529160688,3.2498850024287176
jp2k_rapids_img32.bmp,3.2016644012388973,3.170899438639531
jp2k_rapids_img64.bmp,3.2067646385432305,3.2624665584767003
jp2k_rapids_img81.bmp,3.205114930906252,3.2328485293777107
jp2k_sailing1_img136.bmp,3.256039863592566,4.147129402157049
jp2k_sailing1_img159.bmp,3.256752125074504,4.159916989984902
jp2k_sailing1_img19.bmp,3.2566659968303355,4.158370686394585
jp2k_sailing1_img213.bmp,3.2535222777568364,4.10192992021829
jp2k_sailing1_img214.bmp,3.2565062125763813,4.15550199949692
jp2k_sailing1_img43.bmp,3.2543541056439143,4.116864143721036
jp2k_sailing1_img66.bmp,3.256752125074504,4.159916989984902
jp2k_sailing1_img88.bmp,3.254453667699486,4.118651631269124
jp2k_sailing2_img138.bmp,3.1699302122140107,2.6011596175319145
jp2k_sailing2_img141.bmp,3.174972915693006,2.6916938037299154
jp2k_sailing2_img185.bmp,3.1746832852387232,2.686493922835493
jp2k_sailing2_img206.bmp,3.175030737392163,2.6927319057122237
jp2k_sailing2_img55.bmp,3.173247802344392,2.66072197804819
jp2k_sailing2_img59.bmp,3.175101847617551,2.6940085832747025
jp2k_sailing2_img62.bmp,3.1750443625826854,2.692976525595365
jp2k_sailing2_img93.bmp,3.175030737392163,2.6927319057122237
jp2k_sailing3_img100.bmp,3.18002451962219,2.782387784176768
jp2k_sailing3_img109.bmp,3.1788601539921384,2.761483343693058
jp2k_sailing3_img12.bmp,3.178864344138173,2.761558571487608
jp2k_sailing3_img130.bmp,3.1780027951621754,2.7460907503602
jp2k_sailing3_img147.bmp,3.18002451962219,2.782387784176768
jp2k_sailing3_img154.bmp,3.174681819409076,2.6864676060602175
jp2k_sailing3_img183.bmp,3.1797476517743384,2.777417036760415
jp2k_sailing3_img38.bmp,3.1764590456006925,2.7183750397647755
jp2k_sailing4_img166.bmp,3.18093605991932,2.7987531245802035
jp2k_sailing4_img172.bmp,3.169855654024291,2.5998210369354537
jp2k_sailing4_img221.bmp,3.1761535725880616,2.712890729469875
jp2k_sailing4_img39.bmp,3.180099772143276,2.78373883045269
jp2k_sailing4_img52.bmp,3.1784058385002663,2.753326789672955
jp2k_sailing4_img70.bmp,3.18093605991932,2.7987531245802035
jp2k_sailing4_img90.bmp,3.1810276247394675,2.800397033747368
jp2k_statue_img102.bmp,3.2078852766067545,3.2825859360142156
jp2k_statue_img116.bmp,3.207213472544499,3.2705247005451548
jp2k_statue_img162.bmp,3.207750611977813,3.280168234350487
jp2k_statue_img169.bmp,3.205927735085371,3.2474412107045816
jp2k_statue_img207.bmp,3.2078522637683182,3.2819932399585454
jp2k_statue_img227.bmp,3.20555594938574,3.240766355461486
jp2k_statue_img92.bmp,3.207499823924852,3.275665710579733
jp2k_statue_img95.bmp,3.2078522637683182,3.2819932399585454
jp2k_stream_img112.bmp,3.2262062273607164,3.6115111591197397
jp2k_stream_img17.bmp,3.2216353433911795,3.5294477853538204
jp2k_stream_img175.bmp,3.209710029898833,3.315346647604452
jp2k_stream_img217.bmp,3.2253302894490226,3.595785006208807
jp2k_stream_img223.bmp,3.2262062273607164,3.6115111591197397
jp2k_stream_img71.bmp,3.21723230920278,3.450397902942701
jp2k_stream_img8.bmp,3.223387119107634,3.560898293905681
jp2k_studentsculpture_img142.bmp,3.258666224773941,4.194281782464208
jp2k_studentsculpture_img171.bmp,3.260143511681239,4.220804255675308
jp2k_studentsculpture_img190.bmp,3.260951563865591,4.2353116220553755
jp2k_studentsculpture_img2.bmp,3.2605188397456644,4.227542708771264
jp2k_studentsculpture_img218.bmp,3.253015918484067,4.092838998081991
jp2k_studentsculpture_img34.bmp,3.260888232257649,4.234174597915544
jp2k_studentsculpture_img60.bmp,3.255928498063346,4.145130000923084
jp2k_studentsculpture_img87.bmp,3.260951563865591,4.2353116220553755
jp2k_womanhat_img186.bmp,3.165591392702847,2.523262613446826
jp2k_womanhat_img191.bmp,3.158370369640293,2.3936199625932897
jp2k_womanhat_img195.bmp,3.165180221385011,2.5158806484347442
jp2k_womanhat_img226.bmp,3.162218981452133,2.4627160218456874
jp2k_womanhat_img42.bmp,3.163302094634183,2.4821616963545416
jp2k_womanhat_img75.bmp,3.1655116193483224,2.521830402379435
jp2k_womanhat_img97.bmp,3.165591392702847,2.523262613446826
jp2k_womanhat_img99.bmp,3.163522713795933,2.4861225828813653
jp2k_woman_img10.bmp,3.1345047878725385,1.9651491963693108
jp2k_woman_img104.bmp,3.13414295427793,1.9586530162620712
jp2k_woman_img134.bmp,3.1397441589103288,2.0592142539463643
jp2k_woman_img150.bmp,3.1390571314266875,2.046879704753416
jp2k_woman_img152.bmp,3.1277573282020086,1.8440086667467073
jp2k_woman_img155.bmp,3.1157527129326628,1.62848378439792
jp2k_woman_img23.bmp,3.136581208272066,2.0024282138366605
jp2k_woman_img76.bmp,3.1397441589103288,2.0592142539463643
jpeg_bikes_img179.bmp,3.195954970713652,3.0683951671886804
jpeg_bikes_img183.bmp,3.191068811115068,2.9806714918359747
jpeg_bikes_img188.bmp,3.1923907561317204,3.0044050341272555
jpeg_bikes_img203.bmp,3.1946856656577687,3.04560669653002
jpeg_bikes_img226.bmp,3.1952305452367438,3.055389193054731
jpeg_bikes_img29.bmp,3.1920064919813638,2.9975061469960744
jpeg_bikes_img42.bmp,3.195954970713652,3.0683951671886804
jpeg_bikes_img77.bmp,3.1924401244672307,3.0052913686297678
jpeg_bikes_img81.bmp,3.1930190182273943,3.0156845388190954
jpeg_building2_img113.bmp,3.259362184671266,4.206776699762681
jpeg_building2_img171.bmp,3.2588636631695334,4.197826493063124
jpeg_building2_img192.bmp,3.256259161957457,4.151066575755031
jpeg_building2_img205.bmp,3.256676438808673,4.1585581564719005
jpeg_building2_img224.bmp,3.259362184671266,4.206776699762681
jpeg_building2_img225.bmp,3.2579382376587454,4.181211864450706
jpeg_building2_img36.bmp,3.256646211541348,4.1580154711723045
jpeg_building2_img60.bmp,3.256940619952756,4.163301133128773
jpeg_building2_img62.bmp,3.256646211541348,4.1580154711723045
jpeg_buildings_img157.bmp,3.253735891818989,4.105765040676592
jpeg_buildings_img162.bmp,3.2514270563975884,4.0643133596859675
jpeg_buildings_img163.bmp,3.2533432941857168,4.098716538344534
jpeg_buildings_img204.bmp,3.2513340409710114,4.0626434070535975
jpeg_buildings_img227.bmp,3.254159877570346,4.1133770696444945
jpeg_buildings_img43.bmp,3.2525600689323824,4.084654902316219
jpeg_buildings_img66.bmp,3.254159877570346,4.1133770696444945
jpeg_buildings_img84.bmp,3.2525600689323824,4.084654902316219
jpeg_buildings_img90.bmp,3.2525600689323824,4.084654902316219
jpeg_caps_img105.bmp,3.1761907083804357,2.713557446986661
jpeg_caps_img12.bmp,3.1773729641015347,2.734783077252938
jpeg_caps_img126.bmp,3.175184765453821,2.6954972488008977
jpeg_caps_img136.bmp,3.1773729641015347,2.734783077252938
jpeg_caps_img159.bmp,3.175184765453821,2.6954972488008977
jpeg_caps_img207.bmp,3.1751157704546955,2.69425854695702
jpeg_caps_img24.bmp,3.176890000312314,2.726112185973621
jpeg_caps_img63.bmp,3.176340485076789,2.7162464631805068
jpeg_carnivaldolls_img104.bmp,3.276138355710442,4.507967717413556
jpeg_carnivaldolls_img14.bmp,3.2770672192470407,4.5246440706287
jpeg_carnivaldolls_img153.bmp,3.2770795517481144,4.5248654822094405
jpeg_carnivaldolls_img176.bmp,3.277359210933838,4.529886343915418
jpeg_carnivaldolls_img216.bmp,3.2769221047903283,4.522038757962836
jpeg_carnivaldolls_img5.bmp,3.2770795517481144,4.5248654822094405
jpeg_carnivaldolls_img80.bmp,3.276138355710442,4.507967717413556
jpeg_cemetry_img117.bmp,3.216966089816461,3.4456183327000938
jpeg_cemetry_img123.bmp,3.2174945799855603,3.4551065819244102
jpeg_cemetry_img128.bmp,3.2146443006026004,3.4039340857726796
jpeg_cemetry_img213.bmp,3.21316322703032,3.3773436286648435
jpeg_cemetry_img46.bmp,3.2135194113206165,3.383738383976714
jpeg_cemetry_img55.bmp,3.216050076649079,3.429172688612351
jpeg_cemetry_img78.bmp,3.2135194113206165,3.383738383976714
jpeg_cemetry_img82.bmp,3.2174945799855603,3.4551065819244102
jpeg_churchandcapitol_img118.bmp,3.258377328213172,4.18909507752834
jpeg_churchandcapitol_img132.bmp,3.2583321044034594,4.1882831517773695
jpeg_churchandcapitol_img195.bmp,3.259472090769881,4.208749899106594
jpeg_churchandcapitol_img2.bmp,3.258121796594196,4.184507390136405
jpeg_churchandcapitol_img21.bmp,3.257849389045882,4.179616720716018
jpeg_churchandcapitol_img22.bmp,3.258377328213172,4.18909507752834
jpeg_churchandcapitol_img4.bmp,3.2579855425265123,4.182061152481287
jpeg_coinsinfountain_img101.bmp,3.2679079664134925,4.360203408011708
jpeg_coinsinfountain_img112.bmp,3.268024642945681,4.362298160347258
jpeg_coinsinfountain_img129.bmp,3.2674059790643764,4.351190977214772
jpeg_coinsinfountain_img182.bmp,3.268024642945681,4.362298160347258
jpeg_coinsinfountain_img184.bmp,3.268206177210644,4.365557336107627
jpeg_coinsinfountain_img230.bmp,3.268206177210644,4.365557336107627
jpeg_coinsinfountain_img49.bmp,3.26739849062417,4.3510565334897375
jpeg_coinsinfountain_img73.bmp,3.2674728196062386,4.352390999006205
jpeg_dancers_img119.bmp,3.2773867668625183,4.530381069331732
jpeg_dancers_img155.bmp,3.277712090938092,4.536221775721739
