image_name,Noise_Score,Noise_Score_to_MOS_scale
jpeg_dancers_img186.bmp,3.2770632557825934,4.524572912562444
jpeg_dancers_img187.bmp,3.2770632557825934,4.524572912562444
jpeg_dancers_img39.bmp,3.276681422366119,4.517717665616495
jpeg_dancers_img41.bmp,3.2764394289614547,4.513373036580141
jpeg_dancers_img61.bmp,3.2776394895570977,4.5349183266943385
jpeg_dancers_img68.bmp,3.277712090938092,4.536221775721739
jpeg_flowersonih35_img115.bmp,3.268845765373033,4.377040183359099
jpeg_flowersonih35_img125.bmp,3.268845765373033,4.377040183359099
jpeg_flowersonih35_img134.bmp,3.266618015464502,4.337044271273123
jpeg_flowersonih35_img198.bmp,3.2686052005160224,4.372721201755674
jpeg_flowersonih35_img229.bmp,3.2670196188012053,4.344254457518316
jpeg_flowersonih35_img27.bmp,3.2676426269757943,4.355439635928281
jpeg_flowersonih35_img74.bmp,3.268806794229832,4.376340514867854
jpeg_flowersonih35_img79.bmp,3.26560427500972,4.318844080151049
jpeg_house_img120.bmp,3.186318875874605,2.895393520747696
jpeg_house_img140.bmp,3.1869011573686787,2.905847512624021
jpeg_house_img147.bmp,3.18679267773741,2.903899923364232
jpeg_house_img151.bmp,3.186421405475357,2.897234286123643
jpeg_house_img160.bmp,3.18679267773741,2.903899923364232
jpeg_house_img50.bmp,3.1851019557517937,2.8735455430814327
jpeg_house_img51.bmp,3.185586193352549,2.88223930373848
jpeg_house_img54.bmp,3.1869011573686787,2.905847512624021
jpeg_house_img75.bmp,3.185325763581842,2.8775636773704227
jpeg_lighthouse2_img133.bmp,3.1911131337096954,2.9814672376202527
jpeg_lighthouse2_img141.bmp,3.190866496627084,2.977039238303324
jpeg_lighthouse2_img181.bmp,3.1892613296849284,2.9482208706508697
jpeg_lighthouse2_img232.bmp,3.1894623883434683,2.9518305776472844
jpeg_lighthouse2_img64.bmp,3.1910044693840423,2.9795163324494967
jpeg_lighthouse2_img69.bmp,3.189709627194734,2.956269380818859
jpeg_lighthouse2_img95.bmp,3.1911131337096954,2.9814672376202527
jpeg_lighthouse2_img97.bmp,3.191017905906735,2.979757565084408
jpeg_lighthouse_img131.bmp,3.213937574502788,3.3912458774380214
jpeg_lighthouse_img161.bmp,3.213878556096665,3.390186290374988
jpeg_lighthouse_img202.bmp,3.212200758270397,3.360063944010848
jpeg_lighthouse_img231.bmp,3.21199929741996,3.3564470162614675
jpeg_lighthouse_img3.bmp,3.212200758270397,3.360063944010848
jpeg_lighthouse_img44.bmp,3.2115473123499534,3.3483323014746227
jpeg_lighthouse_img57.bmp,3.2121930986670364,3.359926427307808
jpeg_lighthouse_img86.bmp,3.2111406453898983,3.341031205458258
jpeg_manfishing_img114.bmp,3.2845391356343114,4.658791135249643
jpeg_manfishing_img135.bmp,3.2845090055989203,4.658250195603754
jpeg_manfishing_img148.bmp,3.284434691797477,4.65691600263267
jpeg_manfishing_img174.bmp,3.284453552017068,4.657254609619834
jpeg_manfishing_img193.bmp,3.2845391356343114,4.658791135249643
jpeg_manfishing_img33.bmp,3.2842921782027013,4.6543573845463735
jpeg_manfishing_img92.bmp,3.284019143472888,4.649455455021785
jpeg_manfishing_img93.bmp,3.2836629247737807,4.643060081951265
jpeg_monarch_img170.bmp,3.18312762495582,2.8380993914995134
jpeg_monarch_img178.bmp,3.1816307744939607,2.8112256839755663
jpeg_monarch_img18.bmp,3.180996129506044,2.79983158401609
jpeg_monarch_img209.bmp,3.18312762495582,2.8380993914995134
jpeg_monarch_img211.bmp,3.1819489545266446,2.8169381297783938
jpeg_monarch_img48.bmp,3.1819489545266446,2.8169381297783938
jpeg_monarch_img94.bmp,3.181789286111318,2.8140715225897424
jpeg_monarch_img96.bmp,3.182008925909855,2.8180148261173223
jpeg_ocean_img143.bmp,3.198704753652777,3.1177634002509187
jpeg_ocean_img156.bmp,3.1979509224681006,3.1042294906883976
jpeg_ocean_img164.bmp,3.197523159715365,3.0965496513192843
jpeg_ocean_img169.bmp,3.19867984894568,3.1173162735461815
jpeg_ocean_img194.bmp,3.198306811854154,3.1106189514364018
jpeg_ocean_img28.bmp,3.19867984894568,3.1173162735461815
jpeg_ocean_img30.bmp,3.198728412731443,3.118188163563324
jpeg_ocean_img8.bmp,3.1985646017699256,3.115247183164012
jpeg_ocean_img98.bmp,3.198549670998512,3.11497912353194
jpeg_paintedhouse_img152.bmp,3.2277394285955285,3.639037490312852
jpeg_paintedhouse_img172.bmp,3.231192153873879,3.701025999957087
jpeg_paintedhouse_img20.bmp,3.231192153873879,3.701025999957087
jpeg_paintedhouse_img215.bmp,3.2283797993806687,3.650534388383326
jpeg_paintedhouse_img228.bmp,3.229729618813032,3.6747683740484174
jpeg_paintedhouse_img23.bmp,3.227477874587956,3.6343416799561616
jpeg_paintedhouse_img56.bmp,3.2284775261447525,3.652288926022302
jpeg_paintedhouse_img91.bmp,3.227477874587956,3.6343416799561616
jpeg_parrots_img103.bmp,3.210829288154315,3.335441252755743
jpeg_parrots_img109.bmp,3.2112701981437937,3.343357131063934
jpeg_parrots_img142.bmp,3.2112701981437937,3.343357131063934
jpeg_parrots_img149.bmp,3.210782138948309,3.3345947593988705
jpeg_parrots_img196.bmp,3.212554339032893,3.366411956881558
jpeg_parrots_img233.bmp,3.212554339032893,3.366411956881558
jpeg_parrots_img32.bmp,3.2109394685043995,3.3374193758739192
jpeg_parrots_img72.bmp,3.2111128023257205,3.3405313249542594
jpeg_plane_img165.bmp,3.302648365531075,4.983915227555505
jpeg_plane_img17.bmp,3.303072070955814,4.991522223678949
jpeg_plane_img191.bmp,3.3031196546567028,4.992376517740499
jpeg_plane_img201.bmp,3.303544278349989,5.0
jpeg_plane_img25.bmp,3.30280089544158,4.986653673584687
jpeg_plane_img40.bmp,3.3030508300990125,4.991140875917242
jpeg_plane_img76.bmp,3.3031196546567028,4.992376517740499
jpeg_rapids_img110.bmp,3.206261134599938,3.253426899503423
jpeg_rapids_img139.bmp,3.2067646385432305,3.2624665584767003
jpeg_rapids_img146.bmp,3.206614861915952,3.259777543522992
jpeg_rapids_img199.bmp,3.2050634135238685,3.2319236119581998
jpeg_rapids_img31.bmp,3.2067646385432305,3.2624665584767003
jpeg_rapids_img35.bmp,3.2055066581109664,3.239881404469047
jpeg_rapids_img9.bmp,3.2057890550455816,3.244951418354793
jpeg_sailing1_img102.bmp,3.256461450652875,4.154698366220803
jpeg_sailing1_img106.bmp,3.256728205340652,4.159487546999127
jpeg_sailing1_img121.bmp,3.255954581605124,4.1455982918384375
jpeg_sailing1_img122.bmp,3.256752125074504,4.159916989984902
jpeg_sailing1_img175.bmp,3.2550458963424447,4.12928420930127
jpeg_sailing1_img210.bmp,3.255996785010605,4.146355990756473
jpeg_sailing1_img71.bmp,3.2564124775717023,4.153819127917771
jpeg_sailing1_img88.bmp,3.256752125074504,4.159916989984902
jpeg_sailing2_img111.bmp,3.1743998687341275,2.6814056040982255
jpeg_sailing2_img124.bmp,3.180461540509782,2.7902338394870716
jpeg_sailing2_img144.bmp,3.175018622064748,2.6925143931591626
jpeg_sailing2_img177.bmp,3.180904116680724,2.798179631587236
jpeg_sailing2_img219.bmp,3.175030737392163,2.6927319057122237
jpeg_sailing2_img52.bmp,3.175030737392163,2.6927319057122237
jpeg_sailing2_img67.bmp,3.1746797938655504,2.686431240460805
jpeg_sailing2_img99.bmp,3.1741494432620403,2.676909589923864
jpeg_sailing3_img108.bmp,3.179387816567802,2.770956734717105
jpeg_sailing3_img145.bmp,3.183086846233465,2.8373672706326074
jpeg_sailing3_img19.bmp,3.18002451962219,2.782387784176768
jpeg_sailing3_img206.bmp,3.1799063533458174,2.7802662857162668
jpeg_sailing3_img222.bmp,3.18002451962219,2.782387784176768
jpeg_sailing3_img223.bmp,3.183086846233465,2.8373672706326074
jpeg_sailing3_img38.bmp,3.179735941790355,2.7772068015414018
jpeg_sailing3_img83.bmp,3.1794301083966463,2.7717160211441563
jpeg_sailing4_img15.bmp,3.1803097646877365,2.787508931986431
jpeg_sailing4_img166.bmp,3.1850518381010726,2.8726457557469036
jpeg_sailing4_img173.bmp,3.18093605991932,2.7987531245802035
jpeg_sailing4_img197.bmp,3.1850518381010726,2.8726457557469036
jpeg_sailing4_img214.bmp,3.180848739375797,2.797185415041233
jpeg_sailing4_img37.bmp,3.1799615367947407,2.78125702186815
jpeg_sailing4_img47.bmp,3.1794496976221023,2.7720677163394605
jpeg_sailing4_img6.bmp,3.18093605991932,2.7987531245802035
jpeg_statue_img11.bmp,3.207275362896553,3.2716358490947477
jpeg_statue_img13.bmp,3.207823501047951,3.281476848405456
jpeg_statue_img130.bmp,3.2077196799994976,3.2796128970208263
jpeg_statue_img208.bmp,3.2078522637683182,3.2819932399585454
jpeg_statue_img218.bmp,3.2112923948637957,3.343755639917373
jpeg_statue_img221.bmp,3.2112923948637957,3.343755639917373
jpeg_statue_img70.bmp,3.207819774869021,3.281409950445176
jpeg_statue_img87.bmp,3.2078522637683182,3.2819932399585454
jpeg_stream_img100.bmp,3.2208297354881417,3.514984302382829
jpeg_stream_img137.bmp,3.2253712845233355,3.5965210113509913
jpeg_stream_img16.bmp,3.2226529174586283,3.5477168032479702
jpeg_stream_img185.bmp,3.224006315748188,3.5720150419323287
jpeg_stream_img212.bmp,3.2262062273607164,3.6115111591197397
jpeg_stream_img217.bmp,3.2203762652819847,3.506842924201371
jpeg_stream_img7.bmp,3.2262062273607164,3.6115111591197397
jpeg_stream_img85.bmp,3.2219225824645488,3.5346047325866037
jpeg_studentsculpture_img127.bmp,3.2589655573688763,4.199655850758701
jpeg_studentsculpture_img158.bmp,3.260951563865591,4.2353116220553755
jpeg_studentsculpture_img180.bmp,3.2589655573688763,4.199655850758701
jpeg_studentsculpture_img200.bmp,3.2597141463705768,4.213095644779512
jpeg_studentsculpture_img34.bmp,3.260951563865591,4.2353116220553755
jpeg_studentsculpture_img45.bmp,3.2600559934518856,4.219232996983417
jpeg_studentsculpture_img53.bmp,3.260864976922722,4.233757083217098
jpeg_studentsculpture_img59.bmp,3.2600948399019387,4.219930426795995
jpeg_womanhat_img1.bmp,3.1645480934489214,2.504531738369879
jpeg_womanhat_img107.bmp,3.164966556006384,2.512044606666029
jpeg_womanhat_img138.bmp,3.1672197700679767,2.552497689470891
jpeg_womanhat_img154.bmp,3.167536075247286,2.5581764750902014
jpeg_womanhat_img168.bmp,3.1655085882002822,2.521775982657514
jpeg_womanhat_img190.bmp,3.165591392702847,2.523262613446826
jpeg_womanhat_img26.bmp,3.165591392702847,2.523262613446826
jpeg_womanhat_img89.bmp,3.164699960110473,2.507258276757761
jpeg_woman_img10.bmp,3.1397441589103288,2.0592142539463643
jpeg_woman_img116.bmp,3.139335451752116,2.0518765292286205
jpeg_woman_img150.bmp,3.137844043648961,2.025100531101692
jpeg_woman_img167.bmp,3.134305183766994,1.961565603692778
jpeg_woman_img189.bmp,3.1397441589103288,2.0592142539463643
jpeg_woman_img220.bmp,3.1285546768029704,1.858323866322664
jpeg_woman_img58.bmp,3.139277931641921,2.050843841824286
jpeg_woman_img65.bmp,3.135644226747944,1.9856061143175694
wn_bikes_img152.bmp,3.195954970713652,3.0683951671886804
wn_bikes_img29.bmp,3.224128957117252,3.5742168839777015
wn_bikes_img68.bmp,3.199081309156228,3.12452389017568
wn_bikes_img87.bmp,3.2741298987355574,4.4719088814157075
wn_bikes_img95.bmp,3.196335952318492,3.075235121132881
wn_bikes_img97.bmp,3.216614591479553,3.439307706661013
wn_building2_img102.bmp,3.258602017687977,4.193129040428094
wn_building2_img118.bmp,3.1995392473840845,3.132745484992954
wn_building2_img121.bmp,3.258795014946376,4.1965940170622265
wn_building2_img136.bmp,3.2733865633465715,4.458563408140445
wn_building2_img156.bmp,3.259362184671266,4.206776699762681
wn_building2_img36.bmp,3.2577619087455822,4.178046142983462
wn_building2_img48.bmp,3.259011701992064,4.200484308336094
wn_buildings_img103.bmp,3.253964176789916,4.1098635553225895
wn_buildings_img130.bmp,3.2579818047602807,4.181994046488363
wn_buildings_img159.bmp,3.254159877570346,4.1133770696444945
wn_buildings_img4.bmp,3.277169285249133,4.526476512785253
wn_buildings_img46.bmp,3.254070268710233,4.111768276809411
wn_buildings_img61.bmp,3.2602928755732066,4.223485860584852
wn_caps_img110.bmp,3.181464621827269,2.8082426617680873
wn_caps_img132.bmp,3.178211612163084,2.7498397467706175
wn_caps_img144.bmp,3.1923814206309267,3.0042374291965603
wn_caps_img163.bmp,3.1773729641015347,2.734783077252938
wn_caps_img64.bmp,3.177518095665089,2.7373886970465158
wn_caps_img80.bmp,3.265476793049612,4.316555332545443
wn_carnivaldolls_img135.bmp,3.2720714983433705,4.434953386183336
wn_carnivaldolls_img14.bmp,3.277080949736863,4.5248905810030156
wn_carnivaldolls_img166.bmp,3.2770795517481144,4.5248654822094405
wn_carnivaldolls_img47.bmp,3.2796504171521725,4.571021518976322
wn_carnivaldolls_img71.bmp,3.2733926201619923,4.458672149187257
wn_carnivaldolls_img90.bmp,3.2767214630216603,4.5184365355995055
wn_cemetry_img169.bmp,3.2174945799855603,3.4551065819244102
wn_cemetry_img23.bmp,3.2769594323180886,4.522708917801232
wn_cemetry_img45.bmp,3.2182201070015406,3.468132332542117
wn_cemetry_img63.bmp,3.219451804115822,3.490245608951962
wn_cemetry_img65.bmp,3.238104407411063,3.8251251565681876
wn_cemetry_img9.bmp,3.230530039960424,3.6891387365923674
wn_churchandcapitol_img13.bmp,3.258439886582064,4.190218219319462
wn_churchandcapitol_img172.bmp,3.258377328213172,4.18909507752834
wn_churchandcapitol_img18.bmp,3.2586220474251046,4.193488644350506
wn_churchandcapitol_img20.bmp,3.2778578831653498,4.538839256742338
wn_churchandcapitol_img62.bmp,3.2610883607407217,4.237767605004993
wn_churchandcapitol_img93.bmp,3.2625535808532806,4.26407343699452
wn_coinsinfountain_img124.bmp,3.2657992797176867,4.322345097534694
wn_coinsinfountain_img146.bmp,3.268024642945681,4.362298160347258
wn_coinsinfountain_img24.bmp,3.269383079736908,4.386686857780575
wn_coinsinfountain_img31.bmp,3.267836243594445,4.358915732247838
wn_coinsinfountain_img8.bmp,3.267912660243903,4.36028767870463
wn_coinsinfountain_img92.bmp,3.263999073635679,4.290025094325676
wn_dancers_img149.bmp,3.277712090938092,4.536221775721739
wn_dancers_img15.bmp,3.2722217016039608,4.437650060698993
wn_dancers_img27.bmp,3.276810416636684,4.520033564490672
wn_dancers_img30.bmp,3.277444760502936,4.53142225826179
wn_dancers_img50.bmp,3.27201593095038,4.433955756890935
wn_dancers_img51.bmp,3.273601701501457,4.462425891400434
wn_flowersonih35_img122.bmp,3.267610507845543,4.354862985064154
wn_flowersonih35_img133.bmp,3.268865335100124,4.3773915284904685
wn_flowersonih35_img153.bmp,3.268845765373033,4.377040183359099
wn_flowersonih35_img49.bmp,3.2678205338812703,4.35863368788342
wn_flowersonih35_img53.bmp,3.271954860802767,4.432859333883281
wn_flowersonih35_img72.bmp,3.2687709097830773,4.375696263386953
wn_house_img109.bmp,3.201285504200925,3.1640969099704264
wn_house_img160.bmp,3.1869011573686787,2.905847512624021
wn_house_img38.bmp,3.2106910983311323,3.332960261510709
wn_house_img54.bmp,3.187160523997843,2.9105040518784318
wn_house_img70.bmp,3.1889543750831404,2.942709960642308
wn_house_img83.bmp,3.2247204733062365,3.5848366709661126
wn_lighthouse2_img108.bmp,3.20301309479985,3.195113210970175
wn_lighthouse2_img125.bmp,3.191174933842893,2.9825767664254412
wn_lighthouse2_img137.bmp,3.2762395801441877,4.509785050471249
wn_lighthouse2_img167.bmp,3.1911131337096954,2.9814672376202527
wn_lighthouse2_img32.bmp,3.211298271412991,3.343861144554174
wn_lighthouse2_img6.bmp,3.1918637003021644,2.9949425363205684
wn_lighthouse_img114.bmp,3.213171027958081,3.3774836826357704
wn_lighthouse_img164.bmp,3.212200758270397,3.360063944010848
wn_lighthouse_img40.bmp,3.2147874251059623,3.4065036718073993
wn_lighthouse_img43.bmp,3.212443515216867,3.364422281296417
wn_lighthouse_img66.bmp,3.268502673547241,4.370880483632816
wn_lighthouse_img96.bmp,3.226875078803822,3.6235193847354514
wn_manfishing_img143.bmp,3.2813324730066107,4.601220311857056
wn_manfishing_img170.bmp,3.2845391356343114,4.658791135249643
wn_manfishing_img37.bmp,3.284301457004359,4.654523971529025
wn_manfishing_img41.bmp,3.278958400829035,4.558597402644291
wn_manfishing_img59.bmp,3.284544484316795,4.658887162830464
wn_manfishing_img73.bmp,3.2793533775746884,4.56568861837486
wn_monarch_img1.bmp,3.1834203190011063,2.843354274580661
wn_monarch_img140.bmp,3.2080060805652,3.2847547901046683
wn_monarch_img17.bmp,3.1955051999477213,3.0603202069141364
wn_monarch_img173.bmp,3.1819489545266446,2.8169381297783938
wn_monarch_img34.bmp,3.266327624215192,4.331830731443782
wn_monarch_img82.bmp,3.182870109806617,2.8334760927939993
wn_ocean_img120.bmp,3.217072010830101,3.4475199858135697
wn_ocean_img147.bmp,3.19867984894568,3.1173162735461815
wn_ocean_img21.bmp,3.2074385281947397,3.2745652375762693
wn_ocean_img42.bmp,3.275666148775521,4.499489949337722
wn_ocean_img99.bmp,3.198727770490626,3.118176633091634
wn_paintedhouse_img111.bmp,3.2298576824611,3.6770675649898763
wn_paintedhouse_img142.bmp,3.230074526056182,3.680960666873568
wn_paintedhouse_img150.bmp,3.231192153873879,3.701025999957087
wn_paintedhouse_img26.bmp,3.2318445651810563,3.7127390675621323
wn_paintedhouse_img39.bmp,3.240482277975806,3.8678162601319603
wn_paintedhouse_img94.bmp,3.276148366943149,4.508147454098397
wn_parrots_img104.bmp,3.2671756348441914,4.347055491833423
wn_parrots_img154.bmp,3.2112701981437937,3.343357131063934
wn_parrots_img22.bmp,3.211735136795687,3.35170440800704
wn_parrots_img67.bmp,3.2135363414901814,3.384042339807181
wn_parrots_img69.bmp,3.2198697016577302,3.4977483332403083
wn_parrots_img75.bmp,3.211316754381702,3.3441929785669715
wn_plane_img10.bmp,3.3013764381135005,4.96107967632139
wn_plane_img105.bmp,3.278643836489433,4.552949871193867
wn_plane_img129.bmp,3.2947512836798154,4.842134953993747
wn_plane_img139.bmp,3.298473352848461,4.908959129668485
wn_plane_img157.bmp,3.3031196546567028,4.992376517740499
wn_plane_img78.bmp,3.30232922861792,4.978185602397374
wn_rapids_img101.bmp,3.207062923082088,3.2678218104944747
wn_rapids_img107.bmp,3.2082062915677643,3.2883492787079627
wn_rapids_img116.bmp,3.226590594536152,3.618411895911869
wn_rapids_img161.bmp,3.2067646385432305,3.2624665584767003
wn_rapids_img74.bmp,3.214199334660337,3.3959453889086975
wn_rapids_img77.bmp,3.2653197522130046,4.313735899596172
wn_sailing1_img141.bmp,3.258117815836677,4.184435921598952
wn_sailing1_img165.bmp,3.256752125074504,4.159916989984902
wn_sailing1_img52.bmp,3.277527698115337,4.532911278838789
wn_sailing1_img56.bmp,3.255867139554942,4.144028400829441
wn_sailing1_img76.bmp,3.256186961571492,4.149770325992627
wn_sailing1_img79.bmp,3.2567180366609616,4.159304983589579
wn_sailing2_img113.bmp,3.2690984504991896,4.381576766236953
wn_sailing2_img117.bmp,3.176261099316106,2.7148212107798626
wn_sailing2_img12.bmp,3.181497392618514,2.8088310122290645
wn_sailing2_img128.bmp,3.198365621241143,3.1116747858740204
wn_sailing2_img168.bmp,3.175030737392163,2.6927319057122237
wn_sailing2_img81.bmp,3.175378169380954,2.698969526562898
wn_sailing3_img123.bmp,3.2061828341759995,3.2520211326980277
wn_sailing3_img171.bmp,3.18002451962219,2.782387784176768
wn_sailing3_img5.bmp,3.180275997172087,2.7869026868320246
wn_sailing3_img58.bmp,3.2764560085354937,4.513670697993188
wn_sailing3_img84.bmp,3.1808641862191784,2.7974627399723295
wn_sailing3_img89.bmp,3.193429562745949,3.023055250589125
wn_sailing4_img100.bmp,3.182798781443024,2.832195498886858
wn_sailing4_img126.bmp,3.1957208253522253,3.064191438011047
wn_sailing4_img127.bmp,3.1812416134116432,2.804238879767407
wn_sailing4_img134.bmp,3.2178023204499624,3.460631600918862
wn_sailing4_img174.bmp,3.18093605991932,2.7987531245802035
wn_sailing4_img86.bmp,3.1906561864100382,2.9732634334342336
wn_statue_img145.bmp,3.263054230520064,4.27306185170923
wn_statue_img148.bmp,3.2078522637683182,3.2819932399585454
wn_statue_img25.bmp,3.209038914479054,3.3032977756793596
wn_statue_img55.bmp,3.208261306730124,3.2893369935267214
wn_statue_img85.bmp,3.207971900838256,3.284141144314028
wn_statue_img91.bmp,3.214803803941914,3.406797729268822
wn_stream_img106.bmp,3.2441900209826446,3.9343832310343085
wn_stream_img131.bmp,3.2546189753121944,4.12161948179835
wn_stream_img138.bmp,3.226022322667093,3.6082094258640494
wn_stream_img151.bmp,3.2262062273607164,3.6115111591197397
wn_stream_img2.bmp,3.234700821651204,3.764018873359699
wn_stream_img88.bmp,3.226843155599971,3.6229462514363147
wn_studentsculpture_img112.bmp,3.2635887326605566,4.282658036873034
wn_studentsculpture_img155.bmp,3.260951563865591,4.2353116220553755
wn_studentsculpture_img16.bmp,3.2615586645403525,4.246211205137888
wn_studentsculpture_img19.bmp,3.261002747043824,4.236230539340054
wn_studentsculpture_img44.bmp,3.266148576268112,4.3286161937961065
wn_studentsculpture_img57.bmp,3.2781024123206937,4.543229411383189
wn_womanhat_img11.bmp,3.166024324689019,2.531035258657953
wn_womanhat_img119.bmp,3.1849393396128907,2.8706260139321245
wn_womanhat_img162.bmp,3.165591392702847,2.523262613446826
wn_womanhat_img28.bmp,3.176001022613148,2.710151923214292
wn_womanhat_img3.bmp,3.167577600178001,2.558921993010281
wn_womanhat_img60.bmp,3.264730186847384,4.303151136718615
wn_woman_img115.bmp,3.161568611668155,2.451039606731162
wn_woman_img158.bmp,3.1397441589103288,2.0592142539463643
wn_woman_img33.bmp,3.273434251579614,4.4594195789202065
wn_woman_img35.bmp,3.1419199495941825,2.098277315996392
wn_woman_img7.bmp,3.17680308812327,2.7245518078275435
wn_woman_img98.bmp,3.139761924258293,2.0595332041537615
