image_name,Sharpness_Score
fastfading_bikes_img152.bmp,2388.3180487404265
fastfading_bikes_img31.bmp,1.943016011882314
fastfading_bikes_img32.bmp,645.3972650987562
fastfading_bikes_img33.bmp,2042.9156749939746
fastfading_bikes_img34.bmp,2060.6734745068825
fastfading_bikes_img35.bmp,446.2838111829993
fastfading_building2_img156.bmp,4995.730834102173
fastfading_building2_img51.bmp,9.040024184845388
fastfading_building2_img52.bmp,1677.673876247173
fastfading_building2_img53.bmp,1413.7901324525105
fastfading_building2_img54.bmp,4197.254958890369
fastfading_building2_img55.bmp,4242.479932456455
fastfading_buildings_img159.bmp,3751.4988242914937
fastfading_buildings_img66.bmp,175.573955125945
fastfading_buildings_img67.bmp,10.483721077028243
fastfading_buildings_img68.bmp,157.66929144471774
fastfading_buildings_img69.bmp,2.5561796434469417
fastfading_buildings_img70.bmp,3384.132390458964
fastfading_caps_img163.bmp,392.66196588509615
fastfading_caps_img86.bmp,1.857606052052385
fastfading_caps_img87.bmp,3.1384392280338527
fastfading_caps_img88.bmp,12.343390541144702
fastfading_caps_img89.bmp,214.7703758593028
fastfading_caps_img90.bmp,308.27830451385427
fastfading_carnivaldolls_img101.bmp,77.7675656754865
fastfading_carnivaldolls_img102.bmp,498.17006447268864
fastfading_carnivaldolls_img103.bmp,31.403819346861997
fastfading_carnivaldolls_img104.bmp,1826.5883881861052
fastfading_carnivaldolls_img105.bmp,1844.1213967690621
fastfading_carnivaldolls_img166.bmp,1973.4889954004852
fastfading_cemetry_img116.bmp,1.7207442000950743
fastfading_cemetry_img117.bmp,6.70358434614059
fastfading_cemetry_img118.bmp,367.82645336204524
fastfading_cemetry_img119.bmp,2255.442458641803
fastfading_cemetry_img120.bmp,2.3844205399518104
fastfading_cemetry_img169.bmp,2571.1424657997036
fastfading_churchandcapitol_img131.bmp,3.244860462053332
fastfading_churchandcapitol_img132.bmp,1.9066946638486084
fastfading_churchandcapitol_img133.bmp,2092.7721476147017
fastfading_churchandcapitol_img134.bmp,2017.6225613982792
fastfading_churchandcapitol_img135.bmp,965.2180342594474
fastfading_churchandcapitol_img172.bmp,2340.4487344894937
fastfading_coinsinfountain_img1.bmp,8.8093985454645
fastfading_coinsinfountain_img146.bmp,1243.9246635936202
fastfading_coinsinfountain_img2.bmp,7.509028524011372
fastfading_coinsinfountain_img3.bmp,7.529502666732297
fastfading_coinsinfountain_img4.bmp,355.3319803160056
fastfading_coinsinfountain_img5.bmp,1044.6213609498366
fastfading_dancers_img149.bmp,4043.824530179805
fastfading_dancers_img16.bmp,354.61027536997676
fastfading_dancers_img17.bmp,650.2299295628447
fastfading_dancers_img18.bmp,10.585111925524295
fastfading_dancers_img19.bmp,860.3380623675414
fastfading_dancers_img20.bmp,3541.098697553177
fastfading_flowersonih35_img153.bmp,5304.506567887207
fastfading_flowersonih35_img36.bmp,562.1907412987575
fastfading_flowersonih35_img37.bmp,2.030556699596345
fastfading_flowersonih35_img38.bmp,4395.9532918254945
fastfading_flowersonih35_img39.bmp,4480.0739211977925
fastfading_flowersonih35_img40.bmp,4497.782166600963
fastfading_house_img160.bmp,892.232279458989
fastfading_house_img71.bmp,1.5101165720779035
fastfading_house_img72.bmp,722.5939659151803
fastfading_house_img73.bmp,323.3197910066422
fastfading_house_img74.bmp,736.9106748748777
fastfading_house_img75.bmp,732.7111432770616
fastfading_lighthouse2_img106.bmp,14.767394987840417
fastfading_lighthouse2_img107.bmp,38.49134626725895
fastfading_lighthouse2_img108.bmp,335.62487181616933
fastfading_lighthouse2_img109.bmp,361.9952558080097
fastfading_lighthouse2_img110.bmp,1276.7355853302608
fastfading_lighthouse2_img167.bmp,1424.8257565096849
fastfading_lighthouse_img164.bmp,1530.2722111370238
fastfading_lighthouse_img91.bmp,31.071901097393688
fastfading_lighthouse_img92.bmp,52.453503839262005
fastfading_lighthouse_img93.bmp,367.32894913367755
fastfading_lighthouse_img94.bmp,525.6239749308437
fastfading_lighthouse_img95.bmp,33.001678186411915
fastfading_manfishing_img121.bmp,303.7258009203927
fastfading_manfishing_img122.bmp,506.62113291182817
fastfading_manfishing_img123.bmp,528.7138199556824
fastfading_manfishing_img124.bmp,2054.517175695942
fastfading_manfishing_img125.bmp,2084.6215839829715
fastfading_manfishing_img170.bmp,2189.6319923059377
fastfading_monarch_img136.bmp,11.928052081720024
fastfading_monarch_img137.bmp,50.17099217009187
fastfading_monarch_img138.bmp,254.7696629711945
fastfading_monarch_img139.bmp,588.3453689013646
fastfading_monarch_img140.bmp,589.0514684690405
fastfading_monarch_img173.bmp,625.7877254355632
fastfading_ocean_img10.bmp,619.4576990423762
fastfading_ocean_img147.bmp,694.0550426834311
fastfading_ocean_img6.bmp,9.031545837713765
fastfading_ocean_img7.bmp,255.86475805066434
fastfading_ocean_img8.bmp,3.2307624319154358
fastfading_ocean_img9.bmp,838.1905853954701
fastfading_paintedhouse_img150.bmp,2297.1048008338475
fastfading_paintedhouse_img21.bmp,4.876212382165249
fastfading_paintedhouse_img22.bmp,1909.3316102977578
fastfading_paintedhouse_img23.bmp,1128.1674923719777
fastfading_paintedhouse_img24.bmp,158.06884691740075
fastfading_paintedhouse_img25.bmp,2059.1828959972286
fastfading_parrots_img154.bmp,308.14691667537494
fastfading_parrots_img41.bmp,17.150436196450354
fastfading_parrots_img42.bmp,9.278999152535107
fastfading_parrots_img43.bmp,280.1216490982658
fastfading_parrots_img44.bmp,110.55372031775505
fastfading_parrots_img45.bmp,255.42760115851547
fastfading_plane_img157.bmp,901.5137853679807
fastfading_plane_img56.bmp,212.5146805445353
fastfading_plane_img57.bmp,269.36711433063556
fastfading_plane_img58.bmp,12.896553291939199
fastfading_plane_img59.bmp,726.7107945507742
fastfading_plane_img60.bmp,849.2398391185692
fastfading_rapids_img161.bmp,1270.5785293760648
fastfading_rapids_img76.bmp,26.360500073364346
fastfading_rapids_img77.bmp,409.7633301400474
fastfading_rapids_img78.bmp,386.1727824440589
fastfading_rapids_img79.bmp,1050.5839115114006
fastfading_rapids_img80.bmp,1056.2167980654378
fastfading_sailing1_img100.bmp,35.65112564479285
fastfading_sailing1_img165.bmp,1637.2105763775762
fastfading_sailing1_img96.bmp,754.2266206434773
fastfading_sailing1_img97.bmp,1783.976449835263
fastfading_sailing1_img98.bmp,1425.1049036675188
fastfading_sailing1_img99.bmp,248.09546091508432
fastfading_sailing2_img111.bmp,26.17447513140559
fastfading_sailing2_img112.bmp,3.5492378772290816
fastfading_sailing2_img113.bmp,24.546480040616434
fastfading_sailing2_img114.bmp,250.5517592467927
fastfading_sailing2_img115.bmp,570.8622251062883
fastfading_sailing2_img168.bmp,627.3698266010803
fastfading_sailing3_img126.bmp,3.5742557828089514
fastfading_sailing3_img127.bmp,655.8528460599921
fastfading_sailing3_img128.bmp,429.9806082914041
fastfading_sailing3_img129.bmp,663.2425120667423
fastfading_sailing3_img130.bmp,663.9900230295858
fastfading_sailing3_img171.bmp,721.5072098946276
fastfading_sailing4_img141.bmp,19.158284480968085
fastfading_sailing4_img142.bmp,932.4264112387838
fastfading_sailing4_img143.bmp,500.96541743693814
fastfading_sailing4_img144.bmp,270.5152623901765
fastfading_sailing4_img145.bmp,601.9238101309165
fastfading_sailing4_img174.bmp,1211.5169576945034
fastfading_statue_img11.bmp,4.229030549719959
fastfading_statue_img12.bmp,95.8922611315985
fastfading_statue_img13.bmp,746.8905261701334
fastfading_statue_img14.bmp,435.3786854302969
fastfading_statue_img148.bmp,820.5307970806272
fastfading_statue_img15.bmp,741.5997600947545
fastfading_stream_img151.bmp,4610.475050228235
fastfading_stream_img26.bmp,97.58137242955854
fastfading_stream_img27.bmp,3478.178587171767
fastfading_stream_img28.bmp,3497.7520573247784
fastfading_stream_img29.bmp,3509.1357014799087
fastfading_stream_img30.bmp,3527.374789754525
fastfading_studentsculpture_img155.bmp,3306.6554370886465
fastfading_studentsculpture_img46.bmp,2.410007281419466
fastfading_studentsculpture_img47.bmp,6.291179971632438
fastfading_studentsculpture_img48.bmp,98.10773278854359
fastfading_studentsculpture_img49.bmp,2847.3989474807063
fastfading_studentsculpture_img50.bmp,2844.802969940856
fastfading_womanhat_img162.bmp,524.6250954555601
fastfading_womanhat_img81.bmp,78.8598844518591
fastfading_womanhat_img82.bmp,183.26173763489695
fastfading_womanhat_img83.bmp,419.623327184305
fastfading_womanhat_img84.bmp,301.8686307677469
fastfading_womanhat_img85.bmp,18.5905502432364
fastfading_woman_img158.bmp,2022.6946640432095
fastfading_woman_img61.bmp,5.001723150350102
fastfading_woman_img62.bmp,8.521410792815702
fastfading_woman_img63.bmp,1660.4567697167079
fastfading_woman_img64.bmp,1685.007491441481
fastfading_woman_img65.bmp,2.048954929020049
gblur_bikes_img112.bmp,217.48005873707336
gblur_bikes_img129.bmp,182.55225280687185
gblur_bikes_img152.bmp,2388.3180487404265
gblur_bikes_img26.bmp,73.99325012570868
gblur_bikes_img40.bmp,11.243000545435478
gblur_bikes_img60.bmp,601.8280930153754
gblur_building2_img137.bmp,1939.6976553942172
gblur_building2_img156.bmp,4995.730834102173
gblur_building2_img25.bmp,38.24179042816162
gblur_building2_img33.bmp,410.3538613698538
gblur_building2_img8.bmp,855.8015028130636
gblur_building2_img80.bmp,212.75490238890052
gblur_buildings_img134.bmp,67.85388554114616
gblur_buildings_img159.bmp,3751.4988242914937
gblur_buildings_img45.bmp,1229.9644207782048
gblur_buildings_img62.bmp,287.7289712495015
gblur_buildings_img7.bmp,380.07139357861735
gblur_buildings_img73.bmp,18.661601441498437
gblur_caps_img1.bmp,30.05284392210241
gblur_caps_img115.bmp,16.01150905029822
gblur_caps_img163.bmp,392.66196588509615
gblur_caps_img28.bmp,81.74354033161785
gblur_caps_img70.bmp,3.0434539010748267
gblur_caps_img88.bmp,6.776264610157038
gblur_carnivaldolls_img166.bmp,1973.4889954004852
gblur_carnivaldolls_img27.bmp,356.97893702474227
gblur_carnivaldolls_img52.bmp,31.10426130742076
gblur_carnivaldolls_img59.bmp,164.32137593789668
gblur_carnivaldolls_img6.bmp,83.39985087885552
gblur_carnivaldolls_img95.bmp,1071.2062617156007
gblur_cemetry_img109.bmp,259.01176883690675
gblur_cemetry_img13.bmp,766.0675156264226
gblur_cemetry_img135.bmp,129.08171742116224
gblur_cemetry_img143.bmp,465.0912976868353
gblur_cemetry_img169.bmp,2571.1424657997036
gblur_cemetry_img83.bmp,30.523778765546556
gblur_churchandcapitol_img104.bmp,3.18733135167053
gblur_churchandcapitol_img142.bmp,444.5696891115395
gblur_churchandcapitol_img172.bmp,2340.4487344894937
gblur_churchandcapitol_img2.bmp,265.54499401294015
gblur_churchandcapitol_img66.bmp,65.62106936786007
gblur_churchandcapitol_img91.bmp,116.97597806450014
gblur_coinsinfountain_img101.bmp,162.73828800096177
gblur_coinsinfountain_img123.bmp,10.993309671347962
gblur_coinsinfountain_img146.bmp,1243.9246635936202
gblur_coinsinfountain_img19.bmp,26.921209025373674
gblur_coinsinfountain_img22.bmp,40.92701354063117
gblur_coinsinfountain_img32.bmp,446.679926467305
gblur_dancers_img128.bmp,103.91700029636813
gblur_dancers_img149.bmp,4043.824530179805
gblur_dancers_img21.bmp,375.7673833909741
gblur_dancers_img41.bmp,40.322949193059344
gblur_dancers_img51.bmp,1339.0729172613187
gblur_dancers_img93.bmp,319.80661184814306
gblur_flowersonih35_img107.bmp,23.701642514010892
gblur_flowersonih35_img153.bmp,5304.506567887207
gblur_flowersonih35_img65.bmp,476.14004329248337
gblur_flowersonih35_img85.bmp,235.56379001285887
gblur_flowersonih35_img87.bmp,739.6800860033928
gblur_flowersonih35_img90.bmp,3179.3340195846185
gblur_house_img113.bmp,33.24307370806086
gblur_house_img122.bmp,61.49711923999067
gblur_house_img138.bmp,5.309311065505934
gblur_house_img160.bmp,892.232279458989
gblur_house_img49.bmp,69.58336883410168
gblur_house_img94.bmp,316.20200616079916
gblur_lighthouse2_img118.bmp,9.692983330014007
gblur_lighthouse2_img133.bmp,377.1950821810298
gblur_lighthouse2_img167.bmp,1424.8257565096849
gblur_lighthouse2_img53.bmp,30.313132467964248
gblur_lighthouse2_img55.bmp,51.23802324094706
gblur_lighthouse2_img75.bmp,78.7308398066024
gblur_lighthouse_img102.bmp,188.9411056550872
gblur_lighthouse_img15.bmp,83.64753496233568
gblur_lighthouse_img164.bmp,1530.2722111370238
gblur_lighthouse_img24.bmp,1.6468965856481483
gblur_lighthouse_img4.bmp,918.1405014466836
gblur_lighthouse_img97.bmp,42.68856867845743
gblur_manfishing_img14.bmp,404.5017876026836
gblur_manfishing_img16.bmp,63.268098184670315
gblur_manfishing_img170.bmp,2189.6319923059377
gblur_manfishing_img47.bmp,191.7420501965375
gblur_manfishing_img67.bmp,1127.4807946250173
gblur_manfishing_img78.bmp,43.75818676908808
gblur_monarch_img103.bmp,29.057785157709272
gblur_monarch_img11.bmp,2.1832543574273586
gblur_monarch_img173.bmp,625.7877254355632
gblur_monarch_img3.bmp,24.55965163387333
gblur_monarch_img37.bmp,10.379051368657706
gblur_monarch_img96.bmp,100.43933466563207
gblur_ocean_img106.bmp,83.41060064235677
gblur_ocean_img117.bmp,2.4917930215532467
gblur_ocean_img119.bmp,37.813687007848365
gblur_ocean_img147.bmp,694.0550426834311
gblur_ocean_img57.bmp,18.13937886286294
gblur_ocean_img92.bmp,215.36552683758143
gblur_paintedhouse_img110.bmp,75.47474694122018
gblur_paintedhouse_img116.bmp,3.1640069185652666
gblur_paintedhouse_img150.bmp,2297.1048008338475
gblur_paintedhouse_img23.bmp,643.4868026822805
gblur_paintedhouse_img39.bmp,150.50693280016355
gblur_paintedhouse_img81.bmp,56.105537195586514
gblur_parrots_img105.bmp,4.434992503989229
gblur_parrots_img12.bmp,64.76639687973595
gblur_parrots_img154.bmp,308.14691667537494
gblur_parrots_img31.bmp,10.81632553775691
gblur_parrots_img56.bmp,29.382575345840042
gblur_parrots_img69.bmp,2.496846625788344
gblur_plane_img139.bmp,15.384245119885444
gblur_plane_img157.bmp,901.5137853679807
gblur_plane_img30.bmp,52.70519104723484
gblur_plane_img5.bmp,7.525824202431569
gblur_plane_img63.bmp,341.0313648577367
gblur_plane_img86.bmp,114.98457412232852
gblur_rapids_img141.bmp,32.87830640613617
gblur_rapids_img161.bmp,1270.5785293760648
gblur_rapids_img17.bmp,2.2312074812685343
gblur_rapids_img29.bmp,160.77747563456387
gblur_rapids_img34.bmp,81.69726874430974
gblur_rapids_img9.bmp,398.0715979842095
gblur_sailing1_img125.bmp,18.7061961942818
gblur_sailing1_img130.bmp,53.0368075751596
gblur_sailing1_img165.bmp,1637.2105763775762
gblur_sailing1_img35.bmp,227.99660742509877
gblur_sailing1_img46.bmp,432.91850289637733
gblur_sailing1_img74.bmp,77.49036315704386
gblur_sailing2_img10.bmp,1.8858786365817772
gblur_sailing2_img168.bmp,627.3698266010803
gblur_sailing2_img43.bmp,60.67895312379438
gblur_sailing2_img48.bmp,16.00822683708285
gblur_sailing2_img72.bmp,35.68154913502551
gblur_sailing2_img84.bmp,123.95718586434992
gblur_sailing3_img111.bmp,242.84617163687918
gblur_sailing3_img114.bmp,35.245974377081396
gblur_sailing3_img124.bmp,13.44380124534324
gblur_sailing3_img144.bmp,7.635461676418897
gblur_sailing3_img171.bmp,721.5072098946276
gblur_sailing3_img79.bmp,75.49909793949833
gblur_sailing4_img121.bmp,5.222885646753842
gblur_sailing4_img127.bmp,28.880663888315514
gblur_sailing4_img136.bmp,210.39088279396273
gblur_sailing4_img174.bmp,1211.5169576945034
gblur_sailing4_img76.bmp,67.54916036064323
gblur_sailing4_img89.bmp,139.10345976411023
gblur_statue_img120.bmp,3.4974071351269798
gblur_statue_img131.bmp,14.397034866764187
gblur_statue_img148.bmp,820.5307970806272
gblur_statue_img54.bmp,9.87082505123102
gblur_statue_img77.bmp,31.108453915283867
gblur_statue_img98.bmp,83.45534935611674
gblur_stream_img126.bmp,322.593111278638
gblur_stream_img151.bmp,4610.475050228235
gblur_stream_img18.bmp,431.40775746841814
gblur_stream_img50.bmp,168.7760762362676
gblur_stream_img58.bmp,10.839337556907493
gblur_stream_img71.bmp,2944.0124384148253
gblur_studentsculpture_img100.bmp,80.66775551736171
gblur_studentsculpture_img108.bmp,1403.8810983056853
gblur_studentsculpture_img155.bmp,3306.6554370886465
gblur_studentsculpture_img20.bmp,285.34384421280583
gblur_studentsculpture_img38.bmp,132.61503860050192
gblur_studentsculpture_img44.bmp,788.8761223175488
gblur_womanhat_img132.bmp,6.524759717399693
gblur_womanhat_img162.bmp,524.6250954555601
gblur_womanhat_img36.bmp,16.311926495512036
gblur_womanhat_img42.bmp,25.489156831709412
gblur_womanhat_img61.bmp,48.94510506847156
gblur_womanhat_img82.bmp,106.72484889319563
gblur_woman_img140.bmp,94.5285772376543
gblur_woman_img145.bmp,344.3919855833119
gblur_woman_img158.bmp,2022.6946640432095
gblur_woman_img64.bmp,120.91252979398921
gblur_woman_img68.bmp,15.274747355612083
gblur_woman_img99.bmp,25.664474084246603
jp2k_bikes_img115.bmp,307.59446855271625
jp2k_bikes_img129.bmp,2138.104361939341
jp2k_bikes_img133.bmp,1124.8532513891696
jp2k_bikes_img15.bmp,2344.983184791248
jp2k_bikes_img188.bmp,2388.3180487404265
jp2k_bikes_img225.bmp,32.82121141190226
jp2k_bikes_img73.bmp,2388.3180487404265
jp2k_bikes_img78.bmp,1845.2584274771245
jp2k_building2_img107.bmp,553.5144110559577
jp2k_building2_img119.bmp,4995.730834102173
jp2k_building2_img132.bmp,4126.688084485531
jp2k_building2_img163.bmp,1763.0748729827908
jp2k_building2_img216.bmp,4647.540222015381
jp2k_building2_img24.bmp,4995.730834102173
jp2k_building2_img30.bmp,889.1093815706578
jp2k_building2_img41.bmp,3264.4577792301407
jp2k_buildings_img1.bmp,3751.4988242914937
jp2k_buildings_img123.bmp,3751.4988242914937
jp2k_buildings_img13.bmp,2541.5881866463383
jp2k_buildings_img156.bmp,1124.8512918812278
jp2k_buildings_img199.bmp,3627.7775824268406
jp2k_buildings_img222.bmp,3335.81274896994
jp2k_buildings_img29.bmp,1605.756536781264
jp2k_buildings_img33.bmp,2529.8301469580165
jp2k_caps_img122.bmp,70.0086583174804
jp2k_caps_img153.bmp,392.66196588509615
jp2k_caps_img193.bmp,23.475301980965835
jp2k_caps_img25.bmp,392.66196588509615
jp2k_caps_img49.bmp,348.12194315817516
jp2k_caps_img68.bmp,301.9528206461627
jp2k_caps_img83.bmp,182.8511647604561
jp2k_carnivaldolls_img108.bmp,1570.662333972662
jp2k_carnivaldolls_img124.bmp,1242.0015083897647
jp2k_carnivaldolls_img148.bmp,1908.1823743005996
jp2k_carnivaldolls_img161.bmp,1973.4889954004852
jp2k_carnivaldolls_img18.bmp,1728.8651741089507
jp2k_carnivaldolls_img181.bmp,802.2082109172597
jp2k_carnivaldolls_img67.bmp,1973.4889954004852
jp2k_carnivaldolls_img79.bmp,1088.7934010920233
jp2k_cemetry_img118.bmp,2571.1424657997036
jp2k_cemetry_img125.bmp,2219.805773353605
jp2k_cemetry_img178.bmp,1450.039858166566
jp2k_cemetry_img46.bmp,716.4587847928852
jp2k_cemetry_img48.bmp,714.7037966865645
jp2k_cemetry_img9.bmp,2571.1424657997036
jp2k_cemetry_img98.bmp,2058.6007617804457
jp2k_churchandcapitol_img110.bmp,2340.4487344894937
jp2k_churchandcapitol_img128.bmp,2340.4487344894937
jp2k_churchandcapitol_img176.bmp,2068.72413386181
jp2k_churchandcapitol_img194.bmp,589.4076066854373
jp2k_churchandcapitol_img198.bmp,2305.5584265799375
jp2k_churchandcapitol_img45.bmp,604.6153795983518
jp2k_churchandcapitol_img5.bmp,598.8824236769325
jp2k_churchandcapitol_img7.bmp,1643.9064475386274
jp2k_coinsinfountain_img168.bmp,335.7586211153772
jp2k_coinsinfountain_img177.bmp,74.52509971018881
jp2k_coinsinfountain_img182.bmp,448.3822718354966
jp2k_coinsinfountain_img21.bmp,856.7212065278648
jp2k_coinsinfountain_img224.bmp,1243.9246635936202
jp2k_coinsinfountain_img28.bmp,204.44289518710224
jp2k_coinsinfountain_img54.bmp,1243.9246635936202
jp2k_coinsinfountain_img77.bmp,1233.91558727026
jp2k_dancers_img165.bmp,3590.6633414089297
jp2k_dancers_img170.bmp,2840.2323346413496
jp2k_dancers_img184.bmp,4043.824530179805
jp2k_dancers_img205.bmp,3928.2408308160866
jp2k_dancers_img4.bmp,1506.931935069431
jp2k_dancers_img6.bmp,1153.3943740014386
jp2k_dancers_img65.bmp,644.4704049157557
jp2k_dancers_img84.bmp,4043.824530179805
jp2k_flowersonih35_img111.bmp,5144.594571981197
jp2k_flowersonih35_img167.bmp,3265.5581959670776
jp2k_flowersonih35_img192.bmp,4504.785520474576
jp2k_flowersonih35_img201.bmp,92.95352381169796
jp2k_flowersonih35_img209.bmp,5304.506567887207
jp2k_flowersonih35_img44.bmp,1236.4199084140268
jp2k_flowersonih35_img86.bmp,939.9904603025967
jp2k_flowersonih35_img89.bmp,5304.506567887207
jp2k_house_img131.bmp,892.232279458989
jp2k_house_img144.bmp,164.21449007434742
jp2k_house_img179.bmp,74.08469316543778
jp2k_house_img187.bmp,506.07827758351846
jp2k_house_img20.bmp,892.232279458989
jp2k_house_img212.bmp,862.4316554330289
jp2k_house_img27.bmp,315.96395077167693
jp2k_house_img47.bmp,304.27633881847675
jp2k_house_img80.bmp,679.845246469699
jp2k_lighthouse2_img103.bmp,1417.1150822802383
jp2k_lighthouse2_img11.bmp,1424.8257565096849
jp2k_lighthouse2_img114.bmp,1401.7968317569273
jp2k_lighthouse2_img137.bmp,273.51533700059457
jp2k_lighthouse2_img151.bmp,1424.8257565096849
jp2k_lighthouse2_img164.bmp,1087.3376101590438
jp2k_lighthouse2_img211.bmp,1375.630187243527
jp2k_lighthouse2_img74.bmp,606.3341437116615
jp2k_lighthouse_img106.bmp,999.8981870408464
jp2k_lighthouse_img149.bmp,1140.1996287424763
jp2k_lighthouse_img174.bmp,1490.9908792462054
jp2k_lighthouse_img180.bmp,1530.2722111370238
jp2k_lighthouse_img202.bmp,307.0072399313259
jp2k_lighthouse_img51.bmp,1283.6706858796294
jp2k_lighthouse_img72.bmp,1530.2722111370238
jp2k_lighthouse_img91.bmp,1005.449726355525
jp2k_manfishing_img121.bmp,245.0141298561823
jp2k_manfishing_img143.bmp,1853.9574201336677
jp2k_manfishing_img157.bmp,2189.6319923059377
jp2k_manfishing_img200.bmp,1026.9576293037428
jp2k_manfishing_img26.bmp,2171.899452407837
jp2k_manfishing_img36.bmp,2189.6319923059377
jp2k_manfishing_img63.bmp,2020.2772374854821
jp2k_manfishing_img94.bmp,2024.0133382059387
jp2k_monarch_img105.bmp,619.5219618330399
jp2k_monarch_img160.bmp,41.05766550414652
jp2k_monarch_img204.bmp,625.7877254355632
jp2k_monarch_img208.bmp,137.38621242592077
jp2k_monarch_img22.bmp,625.7877254355632
jp2k_monarch_img56.bmp,271.5008301183828
jp2k_monarch_img61.bmp,494.83428626166034
jp2k_ocean_img120.bmp,356.68730135509713
jp2k_ocean_img140.bmp,694.0550426834311
jp2k_ocean_img16.bmp,694.0550426834311
jp2k_ocean_img219.bmp,83.98103036451441
jp2k_ocean_img31.bmp,573.8298799990572
