image_name,Sharpness_Score,Sharpness_Score_to_MOS_scale
gblur_sailing4_img121.bmp,5.222885646753842,1.000118103389047
gblur_sailing4_img127.bmp,28.880663888315517,1.0008706586197798
gblur_sailing4_img136.bmp,210.39088279396276,1.006644508694549
gblur_sailing4_img174.bmp,1211.5169576945034,1.0384903843552604
gblur_sailing4_img76.bmp,67.54916036064323,1.0021007056253648
gblur_sailing4_img89.bmp,139.10345976411023,1.0043768518360392
gblur_statue_img120.bmp,3.49740713512698,1.0000632158224216
gblur_statue_img131.bmp,14.397034866764187,1.0004099335817451
gblur_statue_img148.bmp,820.5307970806272,1.0260530930208944
gblur_statue_img54.bmp,9.87082505123102,1.0002659545978652
gblur_statue_img77.bmp,31.108453915283867,1.0009415247434137
gblur_statue_img98.bmp,83.45534935611674,1.002606682374633
gblur_stream_img126.bmp,322.593111278638,1.0102136677712743
gblur_stream_img151.bmp,4610.475050228235,1.1466114287517437
gblur_stream_img18.bmp,431.4077574684181,1.0136750676683535
gblur_stream_img50.bmp,168.7760762362676,1.0053207394026418
gblur_stream_img58.bmp,10.839337556907491,1.00029676303409
gblur_stream_img71.bmp,2944.0124384148253,1.0936011611545216
gblur_studentsculpture_img100.bmp,80.66775551736171,1.0025180088608694
gblur_studentsculpture_img108.bmp,1403.881098305685,1.0446094982781418
gblur_studentsculpture_img155.bmp,3306.6554370886465,1.1051368549442786
gblur_studentsculpture_img20.bmp,285.34384421280583,1.009028766531389
gblur_studentsculpture_img38.bmp,132.61503860050192,1.0041704548009494
gblur_studentsculpture_img44.bmp,788.8761223175488,1.0250461560707351
gblur_womanhat_img132.bmp,6.524759717399693,1.0001595160750405
gblur_womanhat_img162.bmp,524.6250954555601,1.0166403163312214
gblur_womanhat_img36.bmp,16.311926495512036,1.0004708463900733
gblur_womanhat_img42.bmp,25.48915683170941,1.0007627745932473
gblur_womanhat_img61.bmp,48.94510506847156,1.0015089096003953
gblur_womanhat_img82.bmp,106.72484889319564,1.0033468864383601
gblur_woman_img140.bmp,94.5285772376543,1.0029589223642996
gblur_woman_img145.bmp,344.3919855833119,1.0109070911652451
gblur_woman_img158.bmp,2022.6946640432093,1.064293991935543
gblur_woman_img64.bmp,120.9125297939892,1.0037981973503503
gblur_woman_img68.bmp,15.274747355612083,1.0004378536644265
gblur_woman_img99.bmp,25.664474084246603,1.00076835144472
jp2k_bikes_img115.bmp,307.59446855271625,1.0097365601188975
jp2k_bikes_img129.bmp,2138.104361939341,1.067965180791158
jp2k_bikes_img133.bmp,1124.8532513891696,1.035733607077663
jp2k_bikes_img15.bmp,2344.983184791248,1.0745460075566888
jp2k_bikes_img188.bmp,2388.3180487404265,1.0759244919690905
jp2k_bikes_img225.bmp,32.82121141190226,1.00099600765385
jp2k_bikes_img73.bmp,2388.3180487404265,1.0759244919690905
jp2k_bikes_img78.bmp,1845.2584274771243,1.0586497354637
jp2k_building2_img107.bmp,553.5144110559577,1.0175592870538896
jp2k_building2_img119.bmp,4995.730834102173,1.1588664364859478
jp2k_building2_img132.bmp,4126.688084485531,1.131222138687707
jp2k_building2_img163.bmp,1763.0748729827908,1.0560354720623177
jp2k_building2_img216.bmp,4647.540222015381,1.1477904739106601
jp2k_building2_img24.bmp,4995.730834102173,1.1588664364859478
jp2k_building2_img30.bmp,889.1093815706578,1.0282345815760436
jp2k_building2_img41.bmp,3264.4577792301407,1.1037945451203448
jp2k_buildings_img1.bmp,3751.4988242914937,1.11928734762699
jp2k_buildings_img123.bmp,3751.4988242914937,1.11928734762699
jp2k_buildings_img13.bmp,2541.5881866463383,1.0808000235096478
jp2k_buildings_img156.bmp,1124.8512918812278,1.0357335447456073
jp2k_buildings_img199.bmp,3627.7775824268406,1.1153517680993046
jp2k_buildings_img222.bmp,3335.81274896994,1.1060643506434238
jp2k_buildings_img29.bmp,1605.756536781264,1.0510311671106947
jp2k_buildings_img33.bmp,2529.8301469580165,1.0804259996186356
jp2k_caps_img122.bmp,70.0086583174804,1.002178942391028
jp2k_caps_img153.bmp,392.66196588509615,1.0124425619010247
jp2k_caps_img193.bmp,23.475301980965835,1.0006987137593688
jp2k_caps_img25.bmp,392.66196588509615,1.0124425619010247
jp2k_caps_img49.bmp,348.1219431581752,1.011025741321431
jp2k_caps_img68.bmp,301.9528206461627,1.009557098987819
jp2k_caps_img83.bmp,182.8511647604561,1.005768468744922
jp2k_carnivaldolls_img108.bmp,1570.662333972662,1.0499148185836966
jp2k_carnivaldolls_img124.bmp,1242.0015083897647,1.039460099594283
jp2k_carnivaldolls_img148.bmp,1908.1823743006,1.060651349682789
jp2k_carnivaldolls_img161.bmp,1973.4889954004848,1.0627287569020292
jp2k_carnivaldolls_img18.bmp,1728.865174108951,1.0549472596542704
jp2k_carnivaldolls_img181.bmp,802.2082109172597,1.0254702505444369
jp2k_carnivaldolls_img67.bmp,1973.4889954004848,1.0627287569020292
jp2k_carnivaldolls_img79.bmp,1088.7934010920233,1.034586541250793
jp2k_cemetry_img118.bmp,2571.142465799704,1.0817401467596126
jp2k_cemetry_img125.bmp,2219.805773353605,1.07056410719457
jp2k_cemetry_img178.bmp,1450.039858166566,1.0460778109752495
jp2k_cemetry_img46.bmp,716.4587847928852,1.0227425565698238
jp2k_cemetry_img48.bmp,714.7037966865645,1.0226867303013636
jp2k_cemetry_img9.bmp,2571.142465799704,1.0817401467596126
jp2k_cemetry_img98.bmp,2058.6007617804457,1.0654361668850016
jp2k_churchandcapitol_img110.bmp,2340.4487344894937,1.0744017664424876
jp2k_churchandcapitol_img128.bmp,2340.4487344894937,1.0744017664424876
jp2k_churchandcapitol_img176.bmp,2068.72413386181,1.065758191909275
jp2k_churchandcapitol_img194.bmp,589.4076066854373,1.018701051586589
jp2k_churchandcapitol_img198.bmp,2305.558426579937,1.0732919038234743
jp2k_churchandcapitol_img45.bmp,604.6153795983518,1.019184811681749
jp2k_churchandcapitol_img5.bmp,598.8824236769325,1.0190024460376816
jp2k_churchandcapitol_img7.bmp,1643.9064475386274,1.0522447178760834
jp2k_coinsinfountain_img168.bmp,335.7586211153772,1.010632463365338
jp2k_coinsinfountain_img177.bmp,74.52509971018881,1.002322610640839
jp2k_coinsinfountain_img182.bmp,448.3822718354966,1.0142150279066169
jp2k_coinsinfountain_img21.bmp,856.7212065278648,1.0272043119415297
jp2k_coinsinfountain_img224.bmp,1243.9246635936202,1.0395212752673912
jp2k_coinsinfountain_img28.bmp,204.44289518710224,1.0064553028807075
jp2k_coinsinfountain_img54.bmp,1243.9246635936202,1.0395212752673912
jp2k_coinsinfountain_img77.bmp,1233.91558727026,1.0392028859974844
jp2k_dancers_img165.bmp,3590.6633414089297,1.1141711620454513
jp2k_dancers_img170.bmp,2840.2323346413496,1.0902999103293902
jp2k_dancers_img184.bmp,4043.824530179805,1.1285862444548183
jp2k_dancers_img205.bmp,3928.240830816087,1.1249095206029223
jp2k_dancers_img4.bmp,1506.931935069431,1.04788755107947
jp2k_dancers_img6.bmp,1153.3943740014386,1.036641501762174
jp2k_dancers_img65.bmp,644.4704049157557,1.02045260223534
jp2k_dancers_img84.bmp,4043.824530179805,1.1285862444548183
jp2k_flowersonih35_img111.bmp,5144.594571981197,1.1636018001986101
jp2k_flowersonih35_img167.bmp,3265.5581959670776,1.1038295494374415
jp2k_flowersonih35_img192.bmp,4504.785520474576,1.1432494389808665
jp2k_flowersonih35_img201.bmp,92.95352381169796,1.0029088198279463
jp2k_flowersonih35_img209.bmp,5304.506567887207,1.1686886096084887
jp2k_flowersonih35_img44.bmp,1236.4199084140268,1.039282548591196
jp2k_flowersonih35_img86.bmp,939.9904603025968,1.0298531114969043
jp2k_flowersonih35_img89.bmp,5304.506567887207,1.1686886096084887
jp2k_house_img131.bmp,892.232279458989,1.0283339211301181
jp2k_house_img144.bmp,164.21449007434742,1.0051756350952321
jp2k_house_img179.bmp,74.08469316543778,1.0023086012843592
jp2k_house_img187.bmp,506.07827758351846,1.0160503410317432
jp2k_house_img20.bmp,892.232279458989,1.0283339211301181
jp2k_house_img212.bmp,862.4316554330289,1.0273859616361687
jp2k_house_img27.bmp,315.96395077167693,1.0100027938099099
jp2k_house_img47.bmp,304.27633881847675,1.0096310102290365
jp2k_house_img80.bmp,679.845246469699,1.0215778778963063
jp2k_lighthouse2_img103.bmp,1417.1150822802383,1.0450304720383061
jp2k_lighthouse2_img11.bmp,1424.8257565096849,1.0452757490108349
jp2k_lighthouse2_img114.bmp,1401.7968317569273,1.0445431976442658
jp2k_lighthouse2_img137.bmp,273.51533700059457,1.0086525010645553
jp2k_lighthouse2_img151.bmp,1424.8257565096849,1.0452757490108349
jp2k_lighthouse2_img164.bmp,1087.3376101590438,1.0345402324609194
jp2k_lighthouse2_img211.bmp,1375.630187243527,1.0437108352390467
jp2k_lighthouse2_img74.bmp,606.3341437116615,1.0192394856629936
jp2k_lighthouse_img106.bmp,999.8981870408464,1.0317587795887195
jp2k_lighthouse_img149.bmp,1140.1996287424763,1.0362217761877168
jp2k_lighthouse_img174.bmp,1490.9908792462054,1.047380465214488
jp2k_lighthouse_img180.bmp,1530.2722111370238,1.0486300065485368
jp2k_lighthouse_img202.bmp,307.0072399313259,1.0097178803440618
jp2k_lighthouse_img51.bmp,1283.6706858796294,1.0407855984285415
jp2k_lighthouse_img72.bmp,1530.2722111370238,1.0486300065485368
jp2k_lighthouse_img91.bmp,1005.449726355525,1.0319353743605202
jp2k_manfishing_img121.bmp,245.0141298561823,1.0077458760932785
jp2k_manfishing_img143.bmp,1853.957420133668,1.0589264508999063
jp2k_manfishing_img157.bmp,2189.6319923059377,1.0696042775551782
jp2k_manfishing_img200.bmp,1026.9576293037428,1.0326195419395932
jp2k_manfishing_img26.bmp,2171.899452407837,1.0690402044829634
jp2k_manfishing_img36.bmp,2189.6319923059377,1.0696042775551782
jp2k_manfishing_img63.bmp,2020.277237485482,1.064217093463406
jp2k_manfishing_img94.bmp,2024.013338205939,1.0643359390333922
jp2k_monarch_img105.bmp,619.5219618330399,1.0196589908848221
jp2k_monarch_img160.bmp,41.05766550414652,1.0012580097128143
jp2k_monarch_img204.bmp,625.7877254355632,1.019858305170613
jp2k_monarch_img208.bmp,137.38621242592075,1.0043222261034948
jp2k_monarch_img22.bmp,625.7877254355632,1.019858305170613
jp2k_monarch_img56.bmp,271.5008301183828,1.00858841948952
jp2k_monarch_img61.bmp,494.83428626166034,1.0156926690476211
jp2k_ocean_img120.bmp,356.68730135509713,1.0112982058381061
jp2k_ocean_img140.bmp,694.0550426834311,1.0220298922976208
jp2k_ocean_img16.bmp,694.0550426834311,1.0220298922976208
jp2k_ocean_img219.bmp,83.98103036451441,1.0026234043165043
jp2k_ocean_img31.bmp,573.8298799990572,1.01820552324149
jp2k_ocean_img37.bmp,511.4320266065122,1.0162206440834562
jp2k_ocean_img69.bmp,694.1529676649303,1.0220330072966834
jp2k_paintedhouse_img117.bmp,2297.1048008338475,1.0730229935222229
jp2k_paintedhouse_img14.bmp,1468.149616904324,1.0466538833995598
jp2k_paintedhouse_img196.bmp,1097.1556659994276,1.034852545358727
jp2k_paintedhouse_img210.bmp,1956.9781337707843,1.062203545482915
jp2k_paintedhouse_img215.bmp,349.7105836665466,1.0110762760636254
jp2k_paintedhouse_img35.bmp,2297.1048008338475,1.0730229935222229
jp2k_paintedhouse_img40.bmp,980.6347016590493,1.0311460070562273
jp2k_paintedhouse_img82.bmp,2285.1292803320025,1.0726420515545372
jp2k_parrots_img101.bmp,268.83814194083817,1.008503719231729
jp2k_parrots_img127.bmp,60.647171020481984,1.0018811529637681
jp2k_parrots_img145.bmp,308.14691667537494,1.00975413352415
jp2k_parrots_img158.bmp,70.41196187244107,1.0021917714993558
jp2k_parrots_img197.bmp,169.1457621038942,1.0053324991304813
jp2k_parrots_img50.bmp,308.14691667537494,1.00975413352415
jp2k_parrots_img85.bmp,247.82365912695727,1.0078352473743444
jp2k_parrots_img96.bmp,215.12775421141944,1.0067951888356053
jp2k_plane_img113.bmp,811.0173405031092,1.025750469442439
jp2k_plane_img139.bmp,901.5137853679807,1.028629166345014
jp2k_plane_img173.bmp,711.3497426956825,1.0225800376589174
jp2k_plane_img203.bmp,625.8080872187014,1.0198589528800577
jp2k_plane_img220.bmp,258.05504494468266,1.0081607083215287
jp2k_plane_img53.bmp,445.2261414566116,1.014114631225185
jp2k_plane_img57.bmp,901.5137853679807,1.028629166345014
jp2k_plane_img58.bmp,899.4063445773531,1.0285621285372262
jp2k_rapids_img126.bmp,1169.3118998412392,1.0371478391370852
jp2k_rapids_img135.bmp,46.02568121585582,1.0014160425666196
jp2k_rapids_img146.bmp,357.25256865324144,1.011316187022038
jp2k_rapids_img189.bmp,1270.5785293760648,1.0403691362080518
jp2k_rapids_img3.bmp,859.4428670465263,1.0272908881127443
jp2k_rapids_img32.bmp,135.2887173886928,1.0042555046706712
jp2k_rapids_img64.bmp,1270.5785293760648,1.0403691362080518
jp2k_rapids_img81.bmp,673.5156522705154,1.021376533155715
jp2k_sailing1_img136.bmp,1304.1702418240154,1.0414376904338063
jp2k_sailing1_img159.bmp,1637.2105763775762,1.052031721845133
jp2k_sailing1_img19.bmp,1625.9627530449586,1.051673927964537
jp2k_sailing1_img213.bmp,201.3234915885389,1.0063560744801832
jp2k_sailing1_img214.bmp,1530.545319442094,1.0486386941387846
jp2k_sailing1_img43.bmp,506.1858723949797,1.0160537636286304
jp2k_sailing1_img66.bmp,1637.2105763775762,1.052031721845133
jp2k_sailing1_img88.bmp,553.6863184567127,1.0175647554377893
jp2k_sailing2_img138.bmp,130.71505282110522,1.004110016148511
jp2k_sailing2_img141.bmp,580.4762411779502,1.0184169443571773
jp2k_sailing2_img185.bmp,535.8056742198216,1.016995971158389
jp2k_sailing2_img206.bmp,627.3698266010803,1.0199086318959505
jp2k_sailing2_img55.bmp,381.35196469153885,1.0120827901392428
jp2k_sailing2_img59.bmp,622.8416227043999,1.0197645894802394
jp2k_sailing2_img62.bmp,604.145836746873,1.0191698754977454
jp2k_sailing2_img93.bmp,627.3698266010803,1.0199086318959505
jp2k_sailing3_img100.bmp,721.5072098946276,1.0229031472507613
jp2k_sailing3_img109.bmp,550.9639155080536,1.0174781556498356
jp2k_sailing3_img12.bmp,551.8986245804061,1.017507888796982
jp2k_sailing3_img130.bmp,487.7328313319496,1.015466771374619
jp2k_sailing3_img147.bmp,721.5072098946276,1.0229031472507613
jp2k_sailing3_img154.bmp,112.35518520319437,1.0035259877469282
jp2k_sailing3_img183.bmp,676.9666417044095,1.02148630931995
jp2k_sailing3_img38.bmp,318.5834076736429,1.0100861188784402
jp2k_sailing4_img166.bmp,1211.5169576945034,1.0384903843552604
jp2k_sailing4_img172.bmp,16.145829870979984,1.0004655628472856
jp2k_sailing4_img221.bmp,320.07302765672404,1.0101335037722634
jp2k_sailing4_img39.bmp,935.3662405808768,1.0297060148125028
jp2k_sailing4_img52.bmp,629.23354700533,1.019967916944805
jp2k_sailing4_img70.bmp,1211.5169576945034,1.0384903843552604
jp2k_sailing4_img90.bmp,1195.724769072756,1.0379880339641685
jp2k_statue_img102.bmp,810.9474885967155,1.025748247449444
jp2k_statue_img116.bmp,446.90871575249577,1.0141681540063412
jp2k_statue_img162.bmp,732.4366981770079,1.0232508148758508
jp2k_statue_img169.bmp,143.90369238883235,1.0045295475005933
jp2k_statue_img207.bmp,820.5307970806272,1.0260530930208944
jp2k_statue_img227.bmp,74.63356538869601,1.0023260609400546
jp2k_statue_img92.bmp,589.135788210645,1.0186924050259134
jp2k_statue_img95.bmp,820.5307970806272,1.0260530930208944
jp2k_stream_img112.bmp,4610.475050228235,1.1466114287517437
jp2k_stream_img17.bmp,2194.0703097356018,1.0697454606774157
jp2k_stream_img175.bmp,124.00596345944918,1.0038965996458702
jp2k_stream_img217.bmp,4142.045417762026,1.1317106563062815
jp2k_stream_img223.bmp,4610.475050228235,1.1466114287517437
jp2k_stream_img71.bmp,927.4402039091414,1.0294538871488064
jp2k_stream_img8.bmp,3308.7802173532286,1.1052044443216895
jp2k_studentsculpture_img142.bmp,1671.2840483324023,1.0531156008673728
jp2k_studentsculpture_img171.bmp,2698.6568180149325,1.0857963853367625
jp2k_studentsculpture_img190.bmp,3306.6554370886465,1.1051368549442786
jp2k_studentsculpture_img2.bmp,3056.793087951404,1.0971887198368113
jp2k_studentsculpture_img218.bmp,484.5781831314597,1.0153664218413636
jp2k_studentsculpture_img34.bmp,3273.2563054503125,1.1040744267247002
jp2k_studentsculpture_img60.bmp,704.1238574220733,1.0223501818498129
jp2k_studentsculpture_img87.bmp,3306.6554370886465,1.1051368549442786
jp2k_womanhat_img186.bmp,524.6250954555601,1.0166403163312214
jp2k_womanhat_img191.bmp,13.089196887324244,1.000368331183484
jp2k_womanhat_img195.bmp,436.8659104804312,1.0138486918167156
jp2k_womanhat_img226.bmp,101.03393391521858,1.0031658581190226
jp2k_womanhat_img42.bmp,196.84445879147376,1.006213596199863
jp2k_womanhat_img75.bmp,500.91960133661127,1.0158862432557971
jp2k_womanhat_img97.bmp,524.6250954555601,1.0166403163312214
jp2k_womanhat_img99.bmp,206.9820227378228,1.006536072668144
jp2k_woman_img10.bmp,1121.1025476882664,1.0356142969860636
jp2k_woman_img104.bmp,1027.1240876283914,1.0326248369880815
jp2k_woman_img134.bmp,2022.6946640432093,1.064293991935543
jp2k_woman_img150.bmp,1926.410511123837,1.0612311877205276
jp2k_woman_img152.bmp,435.91541523095066,1.013818456510404
jp2k_woman_img155.bmp,51.34007924690823,1.0015850938611086
jp2k_woman_img23.bmp,1459.0611750831129,1.0463647795639448
jp2k_woman_img76.bmp,2022.6946640432093,1.064293991935543
jpeg_bikes_img179.bmp,2388.3180487404265,1.0759244919690905
jpeg_bikes_img183.bmp,1451.7437511057942,1.0461320119036264
jpeg_bikes_img188.bmp,1413.983069028059,1.044930842524005
jpeg_bikes_img203.bmp,2039.9068790813328,1.064841513445263
jpeg_bikes_img226.bmp,2312.84058655984,1.07352354973409
jpeg_bikes_img29.bmp,1405.9433389305811,1.0446750982661646
jpeg_bikes_img42.bmp,2388.3180487404265,1.0759244919690905
jpeg_bikes_img77.bmp,1472.1303097096518,1.0467805094572564
jpeg_bikes_img81.bmp,1582.0959434550412,1.0502785223319635
jpeg_building2_img113.bmp,4995.730834102173,1.1588664364859478
jpeg_building2_img171.bmp,4931.219569825529,1.1568143296111235
jpeg_building2_img192.bmp,2851.835726242801,1.0906690148562292
jpeg_building2_img205.bmp,2805.746892478317,1.0892029265121046
jpeg_building2_img224.bmp,4995.730834102173,1.1588664364859478
jpeg_building2_img225.bmp,3912.099497326277,1.1243960638943196
jpeg_building2_img36.bmp,2840.0136711075534,1.0902929546303195
jpeg_building2_img60.bmp,3180.6669008698227,1.1011291526581322
jpeg_building2_img62.bmp,2840.0136711075534,1.0902929546303195
jpeg_buildings_img157.bmp,3653.1723286296087,1.1161595763766876
jpeg_buildings_img162.bmp,2695.5438353183367,1.085697361185484
jpeg_buildings_img163.bmp,3333.4876338459176,1.1059903886030844
jpeg_buildings_img204.bmp,2751.375205099059,1.0874733601376447
jpeg_buildings_img227.bmp,3751.4988242914937,1.11928734762699
jpeg_buildings_img43.bmp,2777.534299625802,1.088305482377372
jpeg_buildings_img66.bmp,3751.4988242914937,1.11928734762699
jpeg_buildings_img84.bmp,2777.534299625802,1.088305482377372
jpeg_buildings_img90.bmp,2777.534299625802,1.088305482377372
jpeg_caps_img105.bmp,258.2053475867272,1.0081654894568621
jpeg_caps_img12.bmp,392.66196588509615,1.0124425619010247
jpeg_caps_img126.bmp,197.5211204002456,1.00623512084296
jpeg_caps_img136.bmp,392.66196588509615,1.0124425619010247
jpeg_caps_img159.bmp,197.5211204002456,1.00623512084296
jpeg_caps_img207.bmp,180.67776275899573,1.0056993327073793
jpeg_caps_img24.bmp,357.92929396341145,1.01133771369148
jpeg_caps_img63.bmp,249.74303064354996,1.007896302688152
jpeg_carnivaldolls_img104.bmp,1369.9058827852054,1.0435287447984978
jpeg_carnivaldolls_img14.bmp,2009.9038867102763,1.063887116603094
jpeg_carnivaldolls_img153.bmp,1973.4889954004848,1.0627287569020292
jpeg_carnivaldolls_img176.bmp,1453.474479908985,1.046187066482316
jpeg_carnivaldolls_img216.bmp,1834.591570587413,1.0583104221576969
jpeg_carnivaldolls_img5.bmp,1973.4889954004848,1.0627287569020292
jpeg_carnivaldolls_img80.bmp,1369.9058827852054,1.0435287447984978
jpeg_cemetry_img117.bmp,2456.374553774935,1.078089373147964
jpeg_cemetry_img123.bmp,2571.142465799704,1.0817401467596126
jpeg_cemetry_img128.bmp,1743.7269155234226,1.055420012468379
jpeg_cemetry_img213.bmp,1537.30118798931,1.0488535986898984
jpeg_cemetry_img46.bmp,1549.5412437767593,1.04924295553961
jpeg_cemetry_img55.bmp,2086.208911320633,1.0663143836446307
jpeg_cemetry_img78.bmp,1549.5412437767593,1.04924295553961
jpeg_cemetry_img82.bmp,2571.142465799704,1.0817401467596126
jpeg_churchandcapitol_img118.bmp,2340.4487344894937,1.0744017664424876
jpeg_churchandcapitol_img132.bmp,2357.749663926762,1.0749521099621375
jpeg_churchandcapitol_img195.bmp,1663.1169329747754,1.0528558044773813
jpeg_churchandcapitol_img2.bmp,2051.1870012568347,1.0652003347538321
jpeg_churchandcapitol_img21.bmp,1797.5900064772277,1.057133400362493
jpeg_churchandcapitol_img22.bmp,2340.4487344894937,1.0744017664424876
jpeg_churchandcapitol_img4.bmp,1585.3174730080343,1.0503809993647308
jpeg_coinsinfountain_img101.bmp,1191.0952368008998,1.0378407682872541
jpeg_coinsinfountain_img112.bmp,1243.9246635936202,1.0395212752673912
jpeg_coinsinfountain_img129.bmp,659.8116142803337,1.0209406069513873
jpeg_coinsinfountain_img182.bmp,1243.9246635936202,1.0395212752673912
jpeg_coinsinfountain_img184.bmp,747.8584045873582,1.0237413802073638
jpeg_coinsinfountain_img230.bmp,747.8584045873582,1.0237413802073638
jpeg_coinsinfountain_img49.bmp,813.8318872001395,1.0258400003281107
jpeg_coinsinfountain_img73.bmp,753.1468307900337,1.0239096053365595
jpeg_dancers_img119.bmp,3774.4932652481248,1.1200188020621022
jpeg_dancers_img155.bmp,4043.824530179805,1.1285862444548183
