image_name,Sharpness_Score,Sharpness_Score_to_MOS_scale
jpeg_dancers_img186.bmp,2304.131361525101,1.0732465088053689
jpeg_dancers_img187.bmp,2304.131361525101,1.0732465088053689
jpeg_dancers_img39.bmp,2636.197335604842,1.0838095457562813
jpeg_dancers_img41.bmp,2475.491392090683,1.0786974808291965
jpeg_dancers_img61.bmp,4165.496192300468,1.1324566267378007
jpeg_dancers_img68.bmp,4043.824530179805,1.1285862444548183
jpeg_flowersonih35_img115.bmp,5304.506567887207,1.1686886096084887
jpeg_flowersonih35_img125.bmp,5304.506567887207,1.1686886096084887
jpeg_flowersonih35_img134.bmp,3079.652388816922,1.0979158754581715
jpeg_flowersonih35_img198.bmp,5318.634757823348,1.1691380281096122
jpeg_flowersonih35_img229.bmp,3155.7547417808228,1.1003366955034557
jpeg_flowersonih35_img27.bmp,4031.204089868032,1.1281847875524076
jpeg_flowersonih35_img74.bmp,5531.680677080815,1.1759150305519561
jpeg_flowersonih35_img79.bmp,2744.774123535156,1.0872633793690076
jpeg_house_img120.bmp,823.1567960817096,1.0261366261939584
jpeg_house_img140.bmp,892.232279458989,1.0283339211301181
jpeg_house_img147.bmp,384.8066629349809,1.0121926842809141
jpeg_house_img151.bmp,890.3370348692929,1.0282736332951856
jpeg_house_img160.bmp,384.8066629349809,1.0121926842809141
jpeg_house_img50.bmp,441.6234663594447,1.014000029931635
jpeg_house_img51.bmp,554.6740163496318,1.0175961741622406
jpeg_house_img54.bmp,892.232279458989,1.0283339211301181
jpeg_house_img75.bmp,456.4526706119002,1.0144717477368252
jpeg_lighthouse2_img133.bmp,1424.8257565096849,1.0452757490108349
jpeg_lighthouse2_img141.bmp,1356.318358845983,1.0430965249125574
jpeg_lighthouse2_img181.bmp,658.9277011466457,1.0209124896258515
jpeg_lighthouse2_img232.bmp,660.7140554664592,1.0209693136552929
jpeg_lighthouse2_img64.bmp,1487.8124461397272,1.0472793590820613
jpeg_lighthouse2_img69.bmp,860.1666540342007,1.0273139118167434
jpeg_lighthouse2_img95.bmp,1424.8257565096849,1.0452757490108349
jpeg_lighthouse2_img97.bmp,1478.1867245141573,1.0469731643462354
jpeg_lighthouse_img131.bmp,1073.9205952200348,1.0341134364756805
jpeg_lighthouse_img161.bmp,1048.2939659903066,1.03329825198642
jpeg_lighthouse_img202.bmp,1530.2722111370238,1.0486300065485368
jpeg_lighthouse_img231.bmp,1423.072783276593,1.0452199868356031
jpeg_lighthouse_img3.bmp,1530.2722111370238,1.0486300065485368
jpeg_lighthouse_img44.bmp,1148.7940768787694,1.0364951660569677
jpeg_lighthouse_img57.bmp,1581.9482428415472,1.0502738239673017
jpeg_lighthouse_img86.bmp,1106.9317777957867,1.0351635240141805
jpeg_manfishing_img114.bmp,2189.6319923059377,1.0696042775551782
jpeg_manfishing_img135.bmp,2174.0349188785203,1.0691081337891797
jpeg_manfishing_img148.bmp,1465.561738310147,1.046571562838742
jpeg_manfishing_img174.bmp,2070.023171018626,1.065799514352883
jpeg_manfishing_img193.bmp,2189.6319923059377,1.0696042775551782
jpeg_manfishing_img33.bmp,1760.901159278292,1.0559663261094843
jpeg_manfishing_img92.bmp,1630.5311641851222,1.051819249374881
jpeg_manfishing_img93.bmp,1623.4247251833117,1.0515931931582707
jpeg_monarch_img170.bmp,697.0536521520504,1.022125278230209
jpeg_monarch_img178.bmp,510.8012837637152,1.0162005801188374
jpeg_monarch_img18.bmp,489.0196960990368,1.0155077066138385
jpeg_monarch_img209.bmp,697.0536521520504,1.022125278230209
jpeg_monarch_img211.bmp,625.7877254355632,1.019858305170613
jpeg_monarch_img48.bmp,625.7877254355632,1.019858305170613
jpeg_monarch_img94.bmp,556.5390718376469,1.0176555016801834
jpeg_monarch_img96.bmp,636.4095981484279,1.0201961875274694
jpeg_ocean_img143.bmp,683.2857454226402,1.0216873203577637
jpeg_ocean_img156.bmp,377.2975927949107,1.0119538203455882
jpeg_ocean_img164.bmp,204.77408582924144,1.006465838073301
jpeg_ocean_img169.bmp,694.0550426834311,1.0220298922976208
jpeg_ocean_img194.bmp,457.525844236674,1.0145058854490214
jpeg_ocean_img28.bmp,694.0550426834311,1.0220298922976208
jpeg_ocean_img30.bmp,720.6725444466124,1.022876596496823
jpeg_ocean_img8.bmp,599.3682652802672,1.0190179006858808
jpeg_ocean_img98.bmp,582.4619418945318,1.0184801096064953
jpeg_paintedhouse_img152.bmp,1221.7590140676475,1.0388161847334012
jpeg_paintedhouse_img172.bmp,2297.1048008338475,1.0730229935222229
jpeg_paintedhouse_img20.bmp,2297.1048008338475,1.0730229935222229
jpeg_paintedhouse_img215.bmp,1031.2833041064189,1.0327571418936532
jpeg_paintedhouse_img228.bmp,2215.837956580849,1.0704378907241798
jpeg_paintedhouse_img23.bmp,1104.153815901935,1.0350751568931158
jpeg_paintedhouse_img56.bmp,1488.666855708069,1.0473065378975561
jpeg_paintedhouse_img91.bmp,1104.153815901935,1.0350751568931158
jpeg_parrots_img103.bmp,230.35450454598893,1.0072795526035947
jpeg_parrots_img109.bmp,308.14691667537494,1.00975413352415
jpeg_parrots_img142.bmp,308.14691667537494,1.00975413352415
jpeg_parrots_img149.bmp,240.9531732999345,1.0076166968412381
jpeg_parrots_img196.bmp,328.21221415201825,1.0103924117436038
jpeg_parrots_img233.bmp,328.21221415201825,1.0103924117436038
jpeg_parrots_img32.bmp,233.35990564338223,1.0073751545782688
jpeg_parrots_img72.bmp,280.2455321597712,1.0088665889437793
jpeg_plane_img165.bmp,502.4952892698087,1.0159363659758607
jpeg_plane_img17.bmp,925.1779440038894,1.0293819245364428
jpeg_plane_img191.bmp,901.5137853679807,1.028629166345014
jpeg_plane_img201.bmp,583.514750248442,1.0185135994983017
jpeg_plane_img25.bmp,653.8212352560367,1.0207500526642188
jpeg_plane_img40.bmp,849.1835673884426,1.0269645392247586
jpeg_plane_img76.bmp,901.5137853679807,1.028629166345014
jpeg_rapids_img110.bmp,896.4606919204816,1.0284684271637405
jpeg_rapids_img139.bmp,1270.5785293760648,1.0403691362080518
jpeg_rapids_img146.bmp,1138.494103093263,1.0361675233227452
jpeg_rapids_img199.bmp,609.6221361474794,1.0193440768837294
jpeg_rapids_img31.bmp,1270.5785293760648,1.0403691362080518
jpeg_rapids_img35.bmp,619.3815396881284,1.0196545240486474
jpeg_rapids_img9.bmp,670.6312338700451,1.021284779647303
jpeg_sailing1_img102.bmp,1414.4283481711109,1.0449450068781052
jpeg_sailing1_img106.bmp,1689.1959168389178,1.0536853783925124
jpeg_sailing1_img121.bmp,1093.7341244292911,1.0347437059326623
jpeg_sailing1_img122.bmp,1637.2105763775762,1.052031721845133
jpeg_sailing1_img175.bmp,831.957106564964,1.0264165645558208
jpeg_sailing1_img210.bmp,679.1541427637695,1.0215558938493021
jpeg_sailing1_img71.bmp,1410.4050369973547,1.0448170251277582
jpeg_sailing1_img88.bmp,1637.2105763775762,1.052031721845133
jpeg_sailing2_img111.bmp,426.05828278529793,1.0135049005836279
jpeg_sailing2_img124.bmp,399.07977340320633,1.0126467127121563
jpeg_sailing2_img144.bmp,603.6957742989918,1.0191555589864547
jpeg_sailing2_img177.bmp,392.3988266048897,1.0124341914260075
jpeg_sailing2_img219.bmp,627.3698266010803,1.0199086318959505
jpeg_sailing2_img52.bmp,627.3698266010803,1.0199086318959505
jpeg_sailing2_img67.bmp,496.718821749204,1.0157526162254233
jpeg_sailing2_img99.bmp,403.4201046788513,1.01278477888943
jpeg_sailing3_img108.bmp,477.81771709124206,1.015151371043744
jpeg_sailing3_img145.bmp,477.5868941213014,1.015144028552339
jpeg_sailing3_img19.bmp,721.5072098946276,1.0229031472507613
jpeg_sailing3_img206.bmp,710.8725014124656,1.0225648565873755
jpeg_sailing3_img222.bmp,721.5072098946276,1.0229031472507613
jpeg_sailing3_img223.bmp,477.5868941213014,1.015144028552339
jpeg_sailing3_img38.bmp,667.9127793155538,1.0211983054579856
jpeg_sailing3_img83.bmp,599.5894227253394,1.0190249357164067
jpeg_sailing4_img15.bmp,793.1733063234846,1.0251828497309794
jpeg_sailing4_img166.bmp,499.27749738469066,1.0158340078385146
jpeg_sailing4_img173.bmp,1211.5169576945034,1.0384903843552604
jpeg_sailing4_img197.bmp,499.27749738469066,1.0158340078385146
jpeg_sailing4_img214.bmp,1164.0663552518042,1.036980978074372
jpeg_sailing4_img37.bmp,591.753815778059,1.018775684627233
jpeg_sailing4_img47.bmp,697.0352706925672,1.022124693514969
jpeg_sailing4_img6.bmp,1211.5169576945034,1.0384903843552604
jpeg_statue_img11.bmp,396.0601692382728,1.0125506589371205
jpeg_statue_img13.bmp,833.4308260961883,1.0264634436553934
jpeg_statue_img130.bmp,743.5340395018777,1.02360382191548
jpeg_statue_img208.bmp,820.5307970806272,1.0260530930208944
jpeg_statue_img218.bmp,414.06584876543207,1.013123420596001
jpeg_statue_img221.bmp,414.06584876543207,1.013123420596001
jpeg_statue_img70.bmp,830.1474809569556,1.0263590002654184
jpeg_statue_img87.bmp,820.5307970806272,1.0260530930208944
jpeg_stream_img100.bmp,1689.4038715874706,1.053691993444534
jpeg_stream_img137.bmp,4242.315314094123,1.1349002472390937
jpeg_stream_img16.bmp,2200.2037385400936,1.0699405653859821
jpeg_stream_img185.bmp,3056.246983331706,1.0971713482187377
jpeg_stream_img212.bmp,4610.475050228235,1.1466114287517437
jpeg_stream_img217.bmp,1564.0890696394297,1.0497057226827013
jpeg_stream_img7.bmp,4610.475050228235,1.1466114287517437
jpeg_stream_img85.bmp,1910.5438104745235,1.0607264670977288
jpeg_studentsculpture_img127.bmp,2102.17433217743,1.0668222445626743
jpeg_studentsculpture_img158.bmp,3306.6554370886465,1.1051368549442786
jpeg_studentsculpture_img180.bmp,2102.17433217743,1.0668222445626743
jpeg_studentsculpture_img200.bmp,2136.748917210276,1.0679220640195655
jpeg_studentsculpture_img34.bmp,3306.6554370886465,1.1051368549442786
jpeg_studentsculpture_img45.bmp,2465.341644529597,1.0783746167994588
jpeg_studentsculpture_img53.bmp,3335.145996400251,1.1060431412074065
jpeg_studentsculpture_img59.bmp,2509.699063239389,1.0797856287351957
jpeg_womanhat_img1.bmp,252.6840335599923,1.007989856153138
jpeg_womanhat_img107.bmp,312.42916339899176,1.00989035202862
jpeg_womanhat_img138.bmp,256.1209956270361,1.0080991861060598
jpeg_womanhat_img154.bmp,243.1993614121091,1.0076881482089772
jpeg_womanhat_img168.bmp,488.6777936366622,1.0154968306776524
jpeg_womanhat_img190.bmp,524.6250954555601,1.0166403163312214
jpeg_womanhat_img26.bmp,524.6250954555601,1.0166403163312214
jpeg_womanhat_img89.bmp,280.00829282205626,1.0088590423473616
jpeg_woman_img10.bmp,2022.6946640432093,1.064293991935543
jpeg_woman_img116.bmp,2076.361655441548,1.0660011418919815
jpeg_woman_img150.bmp,1707.9902719798904,1.0542832278661685
jpeg_woman_img167.bmp,715.131810483504,1.0227003454438517
jpeg_woman_img189.bmp,2022.6946640432093,1.064293991935543
jpeg_woman_img220.bmp,634.6451263231065,1.0201400595813845
jpeg_woman_img58.bmp,2087.3262906373243,1.0663499275423247
jpeg_woman_img65.bmp,858.5765975303284,1.027263332031654
wn_bikes_img152.bmp,2388.3180487404265,1.0759244919690905
wn_bikes_img29.bmp,40114.4022212058,2.275993310315698
wn_bikes_img68.bmp,6665.52760589479,1.2119827638960077
wn_bikes_img87.bmp,125022.25628700502,4.976916831327689
wn_bikes_img95.bmp,3078.723362718916,1.0978863230867524
wn_bikes_img97.bmp,29926.88720123096,1.951927895627562
wn_building2_img102.bmp,11542.781315880971,1.3671284734205493
wn_building2_img118.bmp,1408.65521362713,1.044761363149838
wn_building2_img121.bmp,55209.72198416605,2.756176264573155
wn_building2_img136.bmp,117606.9461449027,4.741035406708452
wn_building2_img156.bmp,4995.730834102173,1.1588664364859478
wn_building2_img36.bmp,38998.089251859776,2.2404833331894256
wn_building2_img48.bmp,6985.120877762054,1.2221490435015967
wn_buildings_img103.bmp,4256.78818845987,1.135360630170934
wn_buildings_img130.bmp,36800.486156393854,2.1705774575116243
wn_buildings_img159.bmp,3751.4988242914937,1.11928734762699
wn_buildings_img4.bmp,125409.46719987616,4.9892340318231305
wn_buildings_img46.bmp,5576.588422342355,1.177343548405658
wn_buildings_img61.bmp,55073.49606292529,2.7518429105048074
wn_caps_img110.bmp,2629.4909590279885,1.0835962155474745
wn_caps_img132.bmp,952.233106314722,1.0302425507418056
wn_caps_img144.bmp,9035.099220455617,1.2873589676513162
wn_caps_img163.bmp,392.66196588509615,1.0124425619010247
wn_caps_img64.bmp,534.4848803133742,1.016953956631375
wn_caps_img80.bmp,105236.07891529036,4.347517437806738
wn_carnivaldolls_img135.bmp,18311.466777681548,1.5824407312941462
wn_carnivaldolls_img14.bmp,2164.865566619608,1.0688164561880786
wn_carnivaldolls_img166.bmp,1973.4889954004848,1.0627287569020292
wn_carnivaldolls_img47.bmp,123661.44918626864,4.933629482396567
wn_carnivaldolls_img71.bmp,11970.25714291632,1.380726503056407
wn_carnivaldolls_img90.bmp,3048.5767512692864,1.0969273577137728
wn_cemetry_img169.bmp,2571.142465799704,1.0817401467596126
wn_cemetry_img23.bmp,125547.8186240711,4.993634998257685
wn_cemetry_img45.bmp,3400.5174398800737,1.108122610430128
wn_cemetry_img63.bmp,4739.366994508048,1.1507114886084506
wn_cemetry_img65.bmp,31373.473522206372,1.9979438862857275
wn_cemetry_img9.bmp,19132.08969463217,1.6085447915446358
wn_churchandcapitol_img13.bmp,2549.5592144439765,1.0810535823435408
wn_churchandcapitol_img172.bmp,2340.4487344894937,1.0744017664424876
wn_churchandcapitol_img18.bmp,3021.1694006612142,1.0960555283792497
wn_churchandcapitol_img20.bmp,125388.17484462366,4.9885567208281465
wn_churchandcapitol_img62.bmp,12466.9972234991,1.396527832417949
wn_churchandcapitol_img93.bmp,26751.210869291317,1.850909456350909
wn_coinsinfountain_img124.bmp,14615.50737353674,1.4648720587939055
wn_coinsinfountain_img146.bmp,1243.9246635936202,1.0395212752673912
wn_coinsinfountain_img24.bmp,102085.65573703342,4.247302302741596
wn_coinsinfountain_img31.bmp,2620.648211399875,1.0833149272576936
wn_coinsinfountain_img8.bmp,1773.2295984461537,1.0563584944394016
wn_coinsinfountain_img92.bmp,26194.81450092196,1.833210457184473
wn_dancers_img149.bmp,4043.824530179805,1.1285862444548183
wn_dancers_img15.bmp,78761.87109647166,3.5053714268782983
wn_dancers_img27.bmp,7688.347012960148,1.2445187056493996
wn_dancers_img30.bmp,4996.943836914627,1.1589050221723163
wn_dancers_img50.bmp,50113.53802926096,2.594066371882423
wn_dancers_img51.bmp,28278.81157731755,1.8995025191295918
wn_flowersonih35_img122.bmp,30230.15374864042,1.9615748212276314
wn_flowersonih35_img133.bmp,5499.482209431669,1.1748907955200978
wn_flowersonih35_img153.bmp,5304.506567887207,1.1686886096084887
wn_flowersonih35_img49.bmp,37713.54341315737,2.199621859209872
wn_flowersonih35_img53.bmp,90034.2082623541,3.8639450938622226
wn_flowersonih35_img72.bmp,7797.490542332595,1.2479905673386593
wn_house_img109.bmp,9669.627679967942,1.3075433529464648
wn_house_img160.bmp,892.232279458989,1.0283339211301181
wn_house_img38.bmp,16947.754265745458,1.5390609610725106
wn_house_img54.bmp,1111.5636818645871,1.0353108651380865
wn_house_img70.bmp,2143.5477616095645,1.0681383356349041
wn_house_img83.bmp,31279.125109138884,1.9949426580621683
wn_lighthouse2_img108.bmp,9553.16056567316,1.303838527616886
wn_lighthouse2_img125.bmp,1641.2697318761232,1.0521608438054284
wn_lighthouse2_img137.bmp,125625.97799574817,4.996121252181691
wn_lighthouse2_img167.bmp,1424.8257565096849,1.0452757490108349
wn_lighthouse2_img32.bmp,15954.242243083738,1.5074572888334767
wn_lighthouse2_img6.bmp,2127.223134789609,1.0676190483553598
wn_lighthouse_img114.bmp,2394.2608593050404,1.0761135331009326
wn_lighthouse_img164.bmp,1530.2722111370238,1.0486300065485368
wn_lighthouse_img40.bmp,3751.4246454013055,1.1192849879924016
wn_lighthouse_img43.bmp,1753.6229250995318,1.0557348050788196
wn_lighthouse_img66.bmp,105786.24111898118,4.365018127850899
wn_lighthouse_img96.bmp,17193.140837379433,1.546866721450733
wn_manfishing_img143.bmp,15266.749167155738,1.4855880961688284
wn_manfishing_img170.bmp,2189.6319923059377,1.0696042775551782
wn_manfishing_img37.bmp,3152.5104588715467,1.10023349468517
wn_manfishing_img41.bmp,124762.44693707953,4.96865228157651
wn_manfishing_img59.bmp,2317.2425533253618,1.0736635765396962
wn_manfishing_img73.bmp,25357.620379635777,1.8065792660100675
wn_monarch_img1.bmp,1347.6233552280405,1.042819936367889
wn_monarch_img140.bmp,18601.855627056808,1.5916780166094648
wn_monarch_img17.bmp,8338.291802084694,1.2651934852398163
wn_monarch_img173.bmp,625.7877254355632,1.019858305170613
wn_monarch_img34.bmp,104923.71357434172,4.337581079082335
wn_monarch_img82.bmp,1060.1038726318254,1.0336739257680743
wn_ocean_img120.bmp,17681.099137402427,1.5623887018882998
wn_ocean_img147.bmp,694.0550426834311,1.0220298922976208
wn_ocean_img21.bmp,7479.37144369381,1.2378711812647778
wn_ocean_img42.bmp,125265.97100819396,4.9846694100510405
wn_ocean_img99.bmp,775.0268426834504,1.0246056097217033
wn_paintedhouse_img111.bmp,4116.103603099138,1.130885445751008
wn_paintedhouse_img142.bmp,2801.941301478047,1.0890818704524847
wn_paintedhouse_img150.bmp,2297.1048008338475,1.0730229935222229
wn_paintedhouse_img26.bmp,10502.572758262348,1.3340393818289416
wn_paintedhouse_img39.bmp,30524.35899657508,1.970933506391622
wn_paintedhouse_img94.bmp,125672.13913656256,4.997589640617062
wn_parrots_img104.bmp,104594.16483933316,4.327098115645118
wn_parrots_img154.bmp,308.14691667537494,1.00975413352415
wn_parrots_img22.bmp,875.6111904270882,1.0278052033712604
wn_parrots_img67.bmp,2548.9903555462483,1.081035486910628
wn_parrots_img69.bmp,9425.266910945318,1.2997702234058888
wn_parrots_img75.bmp,388.94927286843046,1.012324460931387
wn_plane_img10.bmp,1628.8956756641212,1.051767224394821
wn_plane_img105.bmp,97814.44269631586,4.111434780333277
wn_plane_img129.bmp,12932.409640471114,1.4113326270721234
wn_plane_img139.bmp,5341.057100889733,1.169851284079281
wn_plane_img157.bmp,901.5137853679807,1.028629166345014
wn_plane_img78.bmp,1053.8183927647517,1.0334739843068206
wn_rapids_img101.bmp,1491.1326941328782,1.047384976353855
wn_rapids_img107.bmp,2522.712372190778,1.0801995828107016
wn_rapids_img116.bmp,29038.05524628732,1.9236541021163758
wn_rapids_img161.bmp,1270.5785293760648,1.0403691362080518
wn_rapids_img74.bmp,9610.796945376418,1.3056719440342395
wn_rapids_img77.bmp,103941.2883286454,4.306330077830072
wn_sailing1_img141.bmp,18814.01341918607,1.5984267676788755
wn_sailing1_img165.bmp,1637.2105763775762,1.052031721845133
wn_sailing1_img52.bmp,125449.61700934166,4.990511199476732
wn_sailing1_img56.bmp,2831.3495148718284,1.090017347342581
wn_sailing1_img76.bmp,1935.2179287468125,1.0615113521608963
wn_sailing1_img79.bmp,10250.28211346887,1.3260140025027143
wn_sailing2_img113.bmp,105876.31311993288,4.367883323169185
wn_sailing2_img117.bmp,1062.4864246393818,1.0337497148788466
wn_sailing2_img12.bmp,2886.067744402774,1.0917579372419997
wn_sailing2_img128.bmp,10628.190437096482,1.338035287121226
wn_sailing2_img168.bmp,627.3698266010803,1.0199086318959505
wn_sailing2_img81.bmp,768.8351562714001,1.0244086518354272
wn_sailing3_img123.bmp,15501.22970934874,1.493046935149
wn_sailing3_img171.bmp,721.5072098946276,1.0229031472507613
wn_sailing3_img5.bmp,939.1296136811102,1.0298257279183938
wn_sailing3_img58.bmp,125747.91264186194,5.0
wn_sailing3_img84.bmp,1279.6122326340662,1.040656498806952
wn_sailing3_img89.bmp,7492.119810118199,1.2382767075038865
wn_sailing4_img100.bmp,2472.690178885117,1.0786083740826236
wn_sailing4_img126.bmp,13946.76079265235,1.4435991931705763
wn_sailing4_img127.bmp,1352.924077351888,1.0429885526310152
wn_sailing4_img134.bmp,35658.665727629326,2.1342560866943594
wn_sailing4_img174.bmp,1211.5169576945034,1.0384903843552604
wn_sailing4_img86.bmp,9581.469562897431,1.3047390383800015
wn_statue_img145.bmp,103284.95168461346,4.285451972982503
wn_statue_img148.bmp,820.5307970806272,1.0260530930208944
wn_statue_img25.bmp,6958.192654652329,1.2212924552392228
wn_statue_img55.bmp,2030.2639019699704,1.0645347698114822
wn_statue_img85.bmp,960.142038676396,1.0304941343164555
wn_statue_img91.bmp,19466.4233679784,1.6191799641342928
wn_stream_img106.bmp,43220.10056724095,2.374785746001023
wn_stream_img131.bmp,70299.80175230237,3.236192534306245
wn_stream_img138.bmp,5134.68237685495,1.1632864927249271
wn_stream_img151.bmp,4610.475050228235,1.1466114287517437
wn_stream_img2.bmp,21881.0306476876,1.6959887548819588
wn_stream_img88.bmp,6735.264240015687,1.214201090073788
wn_studentsculpture_img112.bmp,27190.18109093857,1.8648731233133566
wn_studentsculpture_img155.bmp,3306.6554370886465,1.1051368549442786
wn_studentsculpture_img16.bmp,6543.98688359158,1.2081165468158406
wn_studentsculpture_img19.bmp,3600.2656214763583,1.1144766111040196
wn_studentsculpture_img44.bmp,59436.13809230711,2.8906187940853947
wn_studentsculpture_img57.bmp,125337.9083342517,4.986957740360714
wn_womanhat_img11.bmp,748.8312684608409,1.0237723270608385
wn_womanhat_img119.bmp,10542.626316148917,1.335313487714508
wn_womanhat_img162.bmp,524.6250954555601,1.0166403163312214
wn_womanhat_img28.bmp,5422.616863892899,1.1724457046389232
wn_womanhat_img3.bmp,1414.6151543209874,1.0449509491920361
wn_womanhat_img60.bmp,104155.94230377878,4.313158232618523
wn_woman_img115.bmp,14106.880259281152,1.4486926022355902
wn_woman_img158.bmp,2022.6946640432093,1.064293991935543
wn_woman_img33.bmp,124963.4354257896,4.975045736488101
wn_woman_img35.bmp,3252.0483738420567,1.1033998012504966
wn_woman_img7.bmp,23194.29737090017,1.7377638417819106
wn_woman_img98.bmp,2153.041901345678,1.0684403447435686
